rid,CPC002_HA1E_6H:BRD-K70577657-300-04-1:10,CPC002_HA1E_24H:BRD-K70577657-300-04-1:10,CPC002_HCC515_6H:BRD-K70577657-300-04-1:10,CPC002_HCC515_24H:BRD-K70577657-300-04-1:10,CPC002_PC3_6H:BRD-K70577657-300-04-1:10,CPC002_PC3_24H:BRD-K70577657-300-04-1:10,CPC002_VCAP_6H:BRD-K70577657-300-04-1:10,CPC002_VCAP_24H:BRD-K70577657-300-04-1:10,CPC016_A375_6H:BRD-K70577657-300-04-1:10,CPC014_A375_6H:BRD-K09790412-001-03-8:10,CPC016_A549_6H:BRD-K70577657-300-04-1:10,CPC014_A549_6H:BRD-K09790412-001-03-8:10,CPC016_A549_24H:BRD-K70577657-300-04-1:10,CPC014_A549_24H:BRD-K09790412-001-03-8:10,CPC016_ASC_24H:BRD-K70577657-300-04-1:10,CPC014_ASC_24H:BRD-K09790412-001-03-8:10,CPC014_HA1E_6H:BRD-K09790412-001-03-8:10,CPC014_HCC515_6H:BRD-K09790412-001-03-8:10,CPC016_HEPG2_6H:BRD-K70577657-300-04-1:10,CPC014_HEPG2_6H:BRD-K09790412-001-03-8:10,CPC016_HT29_6H:BRD-K70577657-300-04-1:10,CPC014_HT29_6H:BRD-K09790412-001-03-8:10,CPC016_MCF7_6H:BRD-K70577657-300-04-1:10,CPC014_MCF7_6H:BRD-K09790412-001-03-8:10,CPC016_MCF7_24H:BRD-K70577657-300-04-1:10,CPC014_MCF7_24H:BRD-K09790412-001-03-8:10,CPC016_NEU_24H:BRD-K70577657-300-04-1:10,CPC014_NEU_24H:BRD-K09790412-001-03-8:10,CPC016_NPC_24H:BRD-K70577657-300-04-1:10,CPC014_NPC_24H:BRD-K09790412-001-03-8:10,CPC014_PC3_6H:BRD-K09790412-001-03-8:10,CPC014_PC3_24H:BRD-K09790412-001-03-8:10,CPC014_PHH_24H:BRD-K09790412-001-03-8:10,CPC016_SKB_24H:BRD-K70577657-300-04-1:10,CPC014_SKB_24H:BRD-K09790412-001-03-8:10,CPC014_VCAP_6H:BRD-K09790412-001-03-8:10,CPC014_VCAP_24H:BRD-K09790412-001-03-8:10
8826,-0.0362464189529,0.325203716755,-0.985249996185,0.405047655106,-0.151095598936,0.0064136851579,-0.538537323475,0.242552220821,0.153776586056,0.388178169727,-0.496650010347,0.425559163094,-1.38893151283,1.32725548744,0.143166661263,-1.26882863045,0.680649995804,-0.0926308631897,-0.347096174955,0.322664171457,0.354863524437,0.217871397734,1.69017469883,0.943727731705,0.984624028206,-0.0992337763309,-1.07864356041,-0.247250020504,-0.580817341805,0.759135723114,0.16510027647,1.35378324986,0.521906971931,-1.12856388092,-0.225836396217,0.575834155083,2.25381994247
3308,0.832276880741,1.40352463722,0.789049983025,0.807420909405,0.215366870165,0.960826396942,0.946787238121,0.54261559248,-1.621342659,0.535087287426,-0.788800001144,-0.778299570084,-0.89136326313,0.582229971886,-0.042199999094,0.0128106698394,-0.40290004015,1.00544798374,-1.38412225246,-0.13879801333,0.0868432670832,0.23251067102,-0.277027904987,-0.0819374620914,0.819888949394,-0.158747598529,0.337698459625,-0.803699970245,0.162085741758,0.62101405859,-0.780878543854,1.00773453712,0.0415761731565,0.0661606490612,0.246554791927,0.23048838973,0.421881496906
7153,2.12557959557,-0.440854936838,-1.14725005627,-0.773041963577,0.0188689082861,0.178280830383,-0.546654820442,-0.947249770164,1.10684895515,0.279438316822,-0.139899998903,0.433367908001,-1.33979678154,-1.26103806496,-0.161866694689,-2.0203795433,0.0764999985695,-0.919374585152,0.077749595046,0.786243081093,0.238101303577,-0.426341772079,-1.13373064995,0.304440379143,-0.333000123501,0.368707686663,-0.178877830505,0.0848999992013,1.15255641937,0.0472467839718,-0.0744881331921,-1.77267754078,0.393939971924,0.237308472395,3.16144561768,0.842535793781,-2.13387846947
11041,-0.404194682837,-0.334337055683,-1.94920003414,0.493698984385,-1.13579118252,-0.193307444453,0.403834104538,-0.534428477287,0.240997418761,-0.0347365140915,0.931699991226,0.768738329411,-0.789976119995,-1.56619215012,0.00603333115578,0.605199456215,0.390049993992,-0.234092801809,1.37532544136,-0.145789712667,0.40548735857,0.765329539776,-0.148340523243,0.136610269547,1.28870654106,0.987644433975,0.386324524879,0.368399977684,-0.494386762381,0.157125383615,0.769311785698,-0.427333414555,-0.528178811073,-0.997801303864,1.3477691412,-0.103987149894,-2.47273492813
6342,0.168980509043,0.178417101502,0.221349999309,0.538780272007,0.316429495811,0.837378382683,-0.22402356565,0.150067597628,0.667262732983,0.236721485853,1.59779989719,0.0857304036617,-1.18721246719,-0.00426069647074,-0.495133340359,0.278620779514,0.779249966145,0.438450217247,0.518642485142,0.00540101528168,-0.0650091916323,0.0684313848615,2.27775120735,0.474065989256,0.055335495621,0.614003300667,0.650969088078,-0.763499975204,0.990026593208,-0.315314203501,0.455629199743,1.13751769066,-0.329395413399,-0.237605586648,-0.159507721663,0.418387293816,0.739274263382
5883,-0.925740361214,-0.66129720211,-1.03694999218,-0.39563536644,-1.58070015907,0.127553984523,0.0840818211436,-1.11819553375,-0.434622049332,-1.51334643364,0.575850009918,-0.249733909965,0.398095786572,1.23152959347,1.929500103,0.760369002819,-0.573099970818,-1.03415298462,-0.13380010426,-2.08464312553,-0.0977590158582,-0.571206331253,-3.37510681152,-1.34990143776,0.703589439392,0.216965302825,1.09192693233,-1.8695499897,1.92065143585,-0.375162303448,-0.28381678462,0.648510992527,-0.095724388957,-0.227521359921,-1.17362856865,-0.342626988888,-0.0503640212119
10589,0.231905251741,-0.560726761818,1.09090006351,-1.58772444725,-0.933413088322,-1.44856369495,-0.442923158407,-0.912396371365,-0.616064190865,-0.098684579134,0.816300034523,0.286301851273,-0.625261962414,0.115341976285,-0.0614333450794,-0.525249958038,0.261599987745,-0.837202131748,-0.0219126790762,-0.96520781517,-0.447630614042,-0.650509893894,-1.21481776237,0.0758269280195,-0.340211838484,0.275544792414,0.0668092891574,-0.941999971867,-0.668354094028,-0.071683332324,-1.19395327568,-1.83363866806,-1.6374027729,0.389442175627,0.163555979729,-0.495469808578,-0.239523619413
5110,-4.3106803894,-2.8719432354,-2.22874999046,-0.122888207436,-1.8036519289,-0.439076006413,-0.777403593063,-0.947630226612,-0.598558664322,-1.53585886955,-0.914149999619,-0.841300964355,-0.711611151695,0.696020841599,0.0444333404303,0.173093721271,-1.22734999657,-1.24070000648,-1.67338705063,-1.13325107098,-1.16465640068,-2.36203980446,-7.35862112045,-4.89781188965,-0.13848926127,0.503903567791,0.148241609335,-0.377199977636,-0.0560964494944,0.223739460111,-1.43228459358,-0.692998111248,-0.618558645248,-1.22922253609,0.657009363174,-0.86993598938,-0.278271555901
4609,-0.9868029356,-0.0770105719566,-0.0123500227928,-0.941637814045,0.378218770027,-0.532648921013,0.0864305794239,-1.20940363407,0.08489433676,0.310104489326,1.50445008278,0.964522540569,-0.98266941309,-0.714202284813,-0.241366669536,0.103740334511,0.177850008011,-0.10146857053,0.228336066008,0.571824908257,-0.215804025531,-0.896768927574,0.0324549376965,-0.256681352854,-1.46053814888,-0.503617763519,-0.354763090611,-1.28785002232,-0.316680669785,0.26399576664,0.34161439538,1.11796104908,-0.0904479250312,0.119395799935,-0.780459821224,0.558313131332,-4.06575202942
5423,0.336773812771,-1.2790364027,1.23895001411,-1.03991854191,0.268873274326,0.135338127613,-0.528983592987,-0.0370686315,0.189275979996,-0.181751579046,-0.320850014687,-0.702555835247,-0.796501278877,-1.10180830956,-0.389766693115,0.219722941518,0.426550000906,0.397534132004,0.744040548801,0.293690145016,-1.28506374359,-0.746861279011,0.341941535473,-0.638559520245,-0.397005885839,-0.0238296687603,0.0783434957266,-1.11484992504,-0.343522757292,-0.482884347439,-0.448586463928,-1.13293170929,-0.0874043703079,-0.0805946588516,0.879760682583,-0.838744401932,-2.32257771492
1070,-2.61895704269,-2.43663239479,-2.00779986382,-1.28701150417,-0.89187514782,0.0125803295523,-0.382923394442,0.260244429111,-0.418416708708,-1.87157702446,0.380600005388,-2.39481925964,-1.04239690304,0.220420345664,0.317566692829,0.198454022408,-0.543550014496,-1.16412305832,-0.564505398273,0.287821441889,-1.10490965843,-0.104033231735,-0.980538368225,-2.18609762192,0.298514068127,-0.207852706313,-0.28962790966,-1.29515004158,-1.06590127945,-0.797499358654,-0.333200186491,-0.772874474525,0.214684695005,-0.147528231144,0.806968927383,-0.823384046555,0.251796782017
10051,0.145675837994,-2.09678196907,-1.13880002499,-0.983929634094,-0.413174241781,-1.15249598026,-0.221152886748,-0.771673202515,0.17015811801,-0.87298732996,-0.101550005376,0.0520189329982,-1.08817338943,-0.66047167778,-0.00380000472069,-0.243688344955,0.320950001478,0.304541170597,0.648932278156,-0.257797956467,-0.565558612347,-1.30283582211,-3.74802732468,-2.00447583199,-0.256512224674,-4.75309789181e-05,-0.218904986978,-1.28375005722,-0.715212702751,0.291316866875,-0.0388664342463,-1.96920335293,-0.420377641916,0.410377085209,0.0814957544208,-0.0326663553715,-2.56693744659
6603,-0.0711293518543,-0.27215090394,0.599000036716,-0.459771662951,-0.0133543908596,0.0574188679457,-0.211639344692,-1.13902008533,0.384502530098,0.151334434748,1.28310000896,0.800038516521,-0.938872992992,-1.13395392895,-0.549166679382,0.247501820326,0.715799987316,1.05160558224,1.17369365692,-0.0856700092554,0.398672521114,0.749606609344,-0.040616184473,-0.207838177681,-0.0991368889809,0.11439730227,-0.692758917809,0.804549992085,0.443226069212,3.02279496193,0.488561451435,-0.541328370571,0.804331064224,-0.499311625957,-3.41228222847,0.210887178779,-1.32071316242
9019,-0.227756157517,-1.98946774006,-0.0311500430107,-1.03892028332,1.23903000355,-0.235854372382,0.262690961361,-1.58287727833,-0.128511801362,0.19321167469,0.172749996185,0.596450328827,-1.80003869534,-0.246017992496,-0.215399980545,-0.13552197814,-0.0437000095844,-0.688897490501,0.695359170437,0.726561069489,0.520483195782,1.87093234062,1.02117431164,1.66272485256,-0.434231340885,-0.016752332449,0.139605492353,-0.120650008321,-0.172735363245,0.123879112303,1.23168468475,-0.509547650814,0.928823828697,0.519272685051,0.966366052628,0.763787031174,-0.264066457748
10969,-1.26436984539,-3.07762336731,-1.68549990654,-0.58781516552,-0.17616635561,-0.56622672081,-0.277144134045,-1.84994220734,0.431517779827,-1.08066153526,0.828149974346,0.408992707729,-0.194135382771,-2.46741557121,0.330766677856,0.0105879083276,0.00824999809265,-0.0259020328522,1.67781627178,0.699868619442,0.564241707325,1.13785076141,-0.0492901355028,-0.0615355744958,0.772501587868,0.845147490501,0.108053565025,-0.155900001526,0.195335656404,0.5441223979,-0.377590447664,-1.3163164854,0.28288307786,0.962114274502,0.53433573246,0.846192836761,-1.47601866722
9797,1.3030667305,-1.38342523575,0.618099987507,-0.30877572298,0.759319186211,-0.332446813583,-0.0970194339752,-1.04251074791,1.3678869009,0.667023718357,0.697849988937,2.19293212891,0.351061075926,-0.150975897908,-0.239900037646,0.124381244183,0.398599982262,0.130128607154,2.06234288216,0.0839447081089,0.333410263062,1.15367329121,2.00988340378,1.39992105961,0.193993806839,0.853002250195,2.30638098717,0.0198499970138,0.885954856873,-0.163609057665,1.22430682182,-1.3039586544,1.09671998024,-0.613248229027,0.00506899505854,0.816768288612,-0.925131499767
4043,1.10602784157,-0.753483533859,1.84614992142,1.49003565311,0.094325825572,0.425054520369,0.310188293457,-0.67031878233,0.851269125938,-0.287535876036,0.399700015783,0.747814297676,0.1500441432,-1.27124166489,0.538933336735,-0.170902356505,0.758299946785,0.882205724716,1.56905245781,-0.886902451515,0.786465287209,0.128423422575,1.36849403381,-0.500828921795,1.01857876778,1.30410015583,0.466698884964,-0.393700003624,-0.660505235195,0.493979126215,0.0528159923851,-1.59778702259,0.166216701269,-0.973231554031,-0.0658303797245,0.214945152402,-0.936608612537
9519,0.952993988991,1.2820019722,0.308499991894,-0.144629299641,0.382405877113,-0.570584833622,-0.298904329538,-0.110891014338,0.517148852348,0.158054798841,-0.1018999964,0.731744170189,0.36928743124,0.600492954254,-0.0605333223939,-0.0473490655422,-0.321449995041,0.604471683502,0.473007768393,0.165983408689,-0.367304623127,-0.0238754451275,-0.100160881877,0.91082161665,-0.0914323627949,0.302832424641,0.0938436985016,0.129199996591,0.536621391773,0.320005208254,-0.740680813789,-0.851916074753,-0.170484796166,0.144733220339,3.82917118073,0.381353318691,-2.12020754814
8480,2.21182060242,-0.384037673473,1.48274993896,-0.593761265278,0.392591238022,-0.379116326571,0.368087917566,-0.938918709755,0.94390130043,1.08156907558,0.732349991798,1.23640489578,-0.65527677536,-1.16038632393,-0.334300041199,0.158731848001,1.20009994507,0.305307239294,2.17908430099,1.2245221138,0.525016009808,1.64966452122,3.01707601547,1.67408537865,0.211492329836,0.396635144949,-0.556418657303,-1.41304993629,0.0771398246288,0.188682943583,0.551729500294,-2.09039974213,-0.447165071964,-0.708052992821,-1.00703644753,0.0186117216945,-1.61763572693
983,1.23844480515,-0.902249693871,-0.0494000017643,-1.82199680805,0.418543934822,-0.73560321331,0.0401177555323,0.349878579378,0.589488506317,-0.259858071804,0.383249998093,0.504190266132,-0.601355731487,-0.905336618423,-0.12553332746,-0.445010364056,0.979200005531,-0.0240009464324,2.46729564667,1.38821911812,-0.543581426144,0.633301854134,1.25904750824,0.444039344788,-0.425446122885,0.673834621906,-0.130754113197,-0.416700005531,-0.4703527987,-0.395302087069,0.217639684677,-3.6540722847,0.209444478154,0.427374213934,2.00784897804,0.481441050768,-1.32956850529
10559,1.22162687778,1.348118186,1.00335001945,-0.231804460287,0.50461101532,0.616128325462,-0.181253150105,0.951150774956,-0.0179565548897,0.0345151051879,-0.683550000191,-1.61611819267,-1.53251838684,0.878552675247,-0.396800011396,0.599552214146,-0.355949997902,0.79074883461,0.0355460979044,0.604494929314,-0.561236083508,-1.56906247139,-2.98841929436,-1.17900669575,-0.800956010818,0.0330206081271,-0.558765411377,-1.00734996796,0.0797254890203,0.464278101921,0.0208528935909,1.00440847874,-0.300111442804,-0.431858181953,1.92137813568,-1.15270960331,2.07438015938
8508,-1.08670377731,-0.758367359638,-1.89184999466,-1.04882764816,-1.77435588837,-1.32809662819,-2.59653663635,-2.09311246872,-0.13130953908,-0.670874476433,-0.720200002193,-1.58200335503,-1.43968224525,-1.0899964571,-0.0997333526611,-0.336914479733,-2.35570001602,-2.74273514748,-0.799492537975,-2.92875790596,-1.464594841,-1.79136991501,-1.09341573715,-2.49676513672,-1.498513937,-0.430359363556,-0.00676345825195,-0.853350043297,-1.27914130688,-3.82050824165,-2.19200754166,0.145930320024,-2.47295451164,0.0262429714203,-1.50568878651,-2.24169659615,-2.87532758713
9275,1.15327167511,-1.58049297333,1.69110000134,-0.888701319695,0.682128310204,-0.500646948814,-0.0141066014767,-1.4750726223,0.190089851618,0.389395147562,0.91890001297,1.89788806438,-0.773842811584,-1.33741497993,-0.0469666868448,-0.0439048185945,0.720750033855,0.845022678375,1.11017906666,-0.0405457466841,0.0395731851459,0.256024807692,2.38831615448,1.3307454586,-1.42339420319,-0.580764591694,4.01631498337,-1.5381000042,0.740016222,-0.494234085083,0.616282701492,-0.976500630379,-0.940412521362,0.952344477177,-0.466918885708,0.687381327152,0.100889906287
8914,1.17143321037,2.23421812057,0.225150004029,1.51146912575,-0.149437457323,0.287467211485,-0.892306864262,-1.51618790627,-0.262100487947,-0.135198950768,-0.419049978256,-0.0438097119331,-0.634248077869,-0.643060684204,0.485600024462,1.2503452301,-2.00549983978,-0.185157418251,-1.32998609543,-1.36669254303,-0.103690296412,-1.14677977562,0.32573106885,0.773637712002,0.0458373129368,0.156382724643,-0.511789977551,0.236200004816,0.573798775673,-1.05158722401,-0.725448548794,0.113599620759,0.566777944565,1.8886179924,1.70079290867,-1.63365483284,-1.0519310236
54505,-0.275696367025,-0.722304224968,-1.29409992695,-0.342812716961,0.117129296064,-0.936420798302,-0.834631443024,1.5432946682,-0.682412981987,-0.544686794281,-0.0943999886513,1.98298883438,0.26217007637,0.921561896801,0.102033346891,0.41146042943,0.0307999998331,-0.288290500641,-0.67709171772,-0.0646357536316,-0.35541716218,-0.972771346569,-0.70318621397,-1.08360922337,0.0747881680727,0.495738863945,1.95340740681,0.866950035095,-0.526014924049,0.580627441406,-0.110160879791,1.23814356327,-0.0115079730749,0.69595348835,1.29982340336,0.321023613214,0.845861256123
6919,-0.868166685104,1.71203064919,0.672800004482,0.675589680672,-1.0251891613,1.72670280933,-1.44457221031,0.959041774273,-0.824311614037,0.454962015152,0.414050012827,-1.76544570923,-0.425361394882,0.494350194931,-1.26573324203,-0.794672131538,-0.422150015831,0.218408226967,-1.72029554844,0.100988656282,-6.37625344098e-05,-0.052836149931,-0.438514173031,-0.505284190178,3.4724354744,1.66374588013,-0.950880765915,-0.724300026894,-2.70383048058,-0.523587405682,-1.2387098074,2.53214216232,-2.67174267769,1.63809156418,0.843712151051,-1.88438248634,0.420532405376
2274,-3.2815861702,0.245653793216,-2.78784990311,-0.0403701514006,-0.839630365372,0.175053983927,-0.688296496868,-0.794485330582,-0.156109303236,-1.09448313713,-0.681749999523,0.42925709486,0.165344566107,0.692710280418,-0.159900009632,0.215413808823,-0.62239998579,0.144938111305,0.303668528795,-0.210617005825,-1.28621399403,-0.553410887718,-2.15160942078,-2.42530417442,0.428264558315,0.655428111553,0.587306022644,0.258049994707,-0.496931016445,-0.466158211231,-0.760390043259,1.07409071922,-0.713202834129,-1.16557145119,-0.233891293406,1.6734149456,0.749400377274
2288,1.29095244408,0.643400549889,0.554849982262,0.734823167324,0.030387127772,1.56187152863,-0.000626684632152,0.894662737846,-0.253233134747,1.19115638733,-1.25290000439,-2.51181960106,-1.07877933979,0.000193959131138,-0.0806333348155,0.0541173256934,0.0960500016809,0.335832983255,-0.620940566063,-0.155598789454,0.240053206682,0.134462296963,-1.03405642509,0.926142930984,0.138956308365,-0.434219300747,9.41161706578e-05,-0.000999999931082,0.0782155096531,0.000432578293839,-0.694197714329,0.283950865269,-0.000754749285989,0.0120915370062,-0.349531799555,-0.109620891511,8.94794357009e-06
7994,2.63649749756,0.306594699621,0.598399996758,0.639233887196,0.465560257435,-0.326720684767,0.254237562418,-0.978735029697,-1.26586401463,0.624398887157,1.0393999815,-0.997651994228,-1.49513578415,0.350768774748,-0.481433361769,-0.184403717518,0.86084997654,-0.0568593591452,0.30622023344,-0.330793350935,1.25997185707,1.07229053974,1.09622597694,2.34126257896,-0.215918958187,-0.856704473495,0.668971717358,-0.468050003052,-2.26441001892,-0.103201925755,0.316888183355,0.137809574604,-0.769893884659,0.0593943670392,0.227717399597,-0.149273470044,0.0370309874415
4216,1.61178195477,0.10912014544,0.625349998474,0.0238486230373,0.971960306168,-0.81088244915,-0.202266663313,-0.929902136326,1.23998236656,0.118235290051,0.965300023556,2.5223710537,1.08706462383,-1.1564065218,0.47296667099,1.15823256969,1.6033500433,0.411546289921,1.16594147682,0.0169261321425,0.987676024437,1.32745409012,1.98927664757,1.65760052204,-0.417805165052,0.174995452166,0.515669107437,-0.217200011015,0.710227370262,-1.09133076668,1.11622560024,-2.29653120041,0.275361210108,-1.09333586693,0.476650178432,0.951800942421,-2.41082549095
7538,1.16622114182,0.925826668739,0.863749980927,-0.449634760618,-0.67677628994,0.0227977205068,-0.49094825983,1.62409603596,-1.02593803406,0.309759020805,-0.723649978638,0.674277305603,-0.481212854385,-0.187695145607,0.490900039673,0.460186779499,-0.687349975109,0.621757626534,-0.387190908194,0.8426425457,-0.901032626629,0.160979360342,-0.600261330605,-0.716268956661,-1.32323598862,0.318666964769,-0.33178704977,0.481249988079,-0.287522882223,0.17832274735,-0.72230052948,1.26045358181,-0.431940674782,2.40693283081,0.549169301987,-0.135388597846,1.11195254326
3628,0.255307763815,-0.193347245455,-0.060900002718,-0.51135969162,0.223459243774,-0.19479572773,-1.06710207462,-1.29880392551,-0.772891461849,-0.860289990902,-1.35255002975,0.862640917301,-1.11336553097,-0.186889082193,-0.330766677856,0.402879565954,2.14164996147,1.29896330833,-1.09510481358,-0.68067753315,-1.41047894955,-0.281481176615,0.114996865392,0.666077792645,-0.827530860901,-1.05935418606,0.0928766131401,-0.314150005579,-0.821815848351,-0.465085208416,-0.0502437949181,-1.77104687691,-0.896096467972,-0.841646134853,-0.688494801521,0.307611405849,0.0897366032004
2037,2.61059045792,-0.413097143173,0.725799977779,-1.31578946114,-0.33203998208,-0.430739194155,-0.147429913282,-0.77422606945,0.704439759254,-0.679290950298,0.111850000918,0.573480963707,-1.92912960052,-0.579828023911,-0.872566699982,-0.583340108395,0.0794000029564,-0.25232052803,2.45365190506,0.995052754879,-0.223975971341,0.801669836044,0.367322802544,0.835327684879,0.0656908452511,0.718123495579,-0.736965656281,-0.367100000381,0.679936885834,-0.367817163467,0.236994862556,-1.02468323708,0.432232528925,-0.319415599108,-0.233916327357,3.26016616821,-0.649010777473
2771,0.489948809147,-0.466690182686,0.18259999156,1.25084030628,0.449014693499,-0.58319735527,1.15446090698,-0.104486733675,0.320663750172,-0.367632180452,0.0485499948263,1.39902746677,0.468743890524,-0.904809355736,0.235299944878,0.741794228554,0.865100026131,0.0982015579939,0.516120135784,0.489006012678,1.10894441605,1.09832859039,1.56082820892,-0.357741653919,-0.530215024948,0.10747268796,-0.441142380238,-0.272599995136,-1.69831705093,-0.842638611794,1.04570448399,-0.943655967712,0.111115165055,-0.700324475765,-5.12744569778,2.43965816498,-0.100885659456
7264,-1.37310409546,0.350260734558,-0.395500004292,0.0718674063683,0.216003268957,0.0081435572356,0.474837869406,-0.308055311441,0.535995006561,0.220253229141,0.766600012779,1.31933164597,-0.216131985188,0.921976089478,-0.287000000477,1.18302941322,0.122850000858,-0.712546467781,1.02152240276,-0.122712522745,0.90591531992,1.06587803364,1.77194130421,0.353695094585,-0.0357132256031,0.377725064754,2.31518912315,-0.504099965096,0.30089700222,0.509102344513,0.553325414658,0.595669865608,-0.337227314711,-0.468758940697,-1.82751560211,0.814944446087,-0.497236788273
1786,1.99670338631,2.63725805283,2.04690003395,1.01425719261,0.773172199726,0.541675686836,0.775337576866,0.563894867897,-0.0842754542828,0.127893328667,-0.607550024986,-0.319961249828,-0.59070366621,0.778869450092,0.36073333025,-0.18835362792,0.825100004673,0.700299978256,-0.930620729923,-1.05147910118,1.00368118286,1.66457402706,1.20225536823,1.09417665005,0.864508032799,-0.416635513306,-0.126815751195,0.00065000000177,1.24745988846,-0.119959801435,0.610634803772,0.0805960595608,0.337426513433,1.3347069025,1.66694688797,0.867587506771,0.692488312721
5873,-0.0553615540266,1.22236132622,0.680800020695,1.18858981133,-0.635406732559,0.632525682449,0.0309814494103,0.334678173065,-0.415640711784,0.0956114009023,-0.747599959373,-1.02218019962,-0.160179838538,0.921871542931,0.365733355284,-0.544246017933,0.249950006604,0.605021238327,-1.04641401768,0.133173510432,0.237573370337,0.0891843140125,0.534592270851,0.333649873734,-0.232933983207,-0.508561074734,-0.31906363368,0.246299996972,-1.12041354179,-0.0106488615274,-0.305988907814,1.25143229961,0.100457787514,1.51681613922,3.40414857864,-0.277115434408,1.17759275436
780,0.912074923515,4.2528386116,0.83185005188,0.74869287014,0.244109392166,0.142952173948,0.306717187166,1.11874842644,-0.165992692113,-0.383268892765,-0.307449996471,-0.842174172401,-0.653210520744,0.384624123573,0.00739997625351,-1.10516834259,0.199300006032,-1.0521402359,-0.467107385397,0.564230382442,0.65439581871,0.575563073158,-0.828918576241,-0.592927634716,0.166713118553,-0.465443432331,0.351491004229,1.26999998093,-0.100023671985,-0.165022194386,-0.196781277657,0.941886782646,0.189822629094,1.86748433113,0.806158542633,0.341867923737,1.26363515854
9926,2.43593502045,0.556465744972,1.66295003891,1.51247477531,1.80719482899,0.106991007924,0.183036983013,-1.86498594284,0.525319337845,0.738161087036,-0.303900003433,1.1123342514,-1.8660223484,-0.937213778496,-0.476733356714,0.506631731987,0.554399967194,-0.10062982142,0.489501148462,0.297821998596,1.86961221695,1.17087626457,0.506919682026,0.267457395792,-0.213558495045,0.103608816862,0.834763169289,0.156700000167,0.606330931187,-0.444364637136,0.992796421051,-0.897392392159,-0.0246202796698,-1.30227458477,2.30963993073,0.228068947792,3.91971588135
8446,0.0747691765428,-0.922399878502,0.0158500000834,-0.0547714978456,-0.381223410368,0.831317842007,-0.0568715929985,0.473879277706,-0.37161692977,0.947852492332,-1.25115001202,-0.518329024315,-1.48119843006,0.313053756952,0.473266661167,-0.828941941261,-0.877149999142,0.402949541807,0.121867716312,0.65539175272,-0.0436803176999,0.279041528702,-0.131440535188,0.539467155933,0.380196452141,0.271304696798,-0.710659205914,-0.315699994564,0.163427457213,0.25925680995,-0.119296737015,1.4731118679,0.175799071789,-1.30723786354,-0.291624933481,-0.373140543699,1.05502104759
7159,1.88520395756,-0.561624109745,1.1739000082,-1.43565106392,0.834416270256,-0.951470792294,1.59214234352,0.515326678753,0.523082017899,0.00390727818012,0.0215499997139,2.16707587242,-1.50592565536,0.248415321112,-1.32993340492,0.0577167868614,0.606100022793,1.43917560577,0.585089802742,-0.275523543358,1.15102994442,1.24530637264,2.69822478294,2.27758860588,-0.212766781449,-1.07062375546,-1.89128875732,-1.26740002632,-1.71983480453,-0.304851174355,0.830572128296,-1.16048371792,0.426510751247,-1.73637986183,-0.402131438255,0.511282682419,0.764352500439
1026,1.36824822426,0.168737769127,0.234750002623,-1.8753272295,0.411284476519,-0.465250819921,1.13093662262,1.51796889305,-0.425358653069,-0.293496161699,-0.6507999897,0.480601191521,-1.46382784843,0.824693799019,-0.794666647911,-0.0989261493087,-0.0859500020742,0.184896811843,-0.236824959517,-0.219676375389,-0.756016433239,0.74842852354,3.26873803139,0.799919784069,1.37209832668,0.45349535346,-0.354757845402,-0.1875,-0.859002590179,-1.99565172195,0.441615223885,0.00194136053324,-0.573627948761,-0.378554880619,-6.5542140007,1.66431367397,1.49303507805
7082,1.69274830818,1.10958242416,1.11245000362,0.662101984024,0.670351326466,0.2624348104,0.256464898586,0.602845072746,1.3395755291,1.0148897171,1.41519999504,-0.00712276995182,-1.0690459013,0.463200896978,0.00486665964127,-0.966434895992,0.668449997902,0.0339525640011,-0.604920387268,-0.602417528629,0.0328602492809,0.217523753643,0.347520589828,0.697937309742,-0.674394726753,-1.1991508007,1.78372323513,-0.322449982166,-0.000656603369862,-0.585039556026,0.527949512005,1.25475525856,2.76981258392,1.04294204712,1.40118443966,0.188969612122,1.21517908573
10058,-0.613428592682,-0.472217202187,5.27810001373,-0.414058446884,0.222282186151,0.234908461571,-0.621118366718,-1.2596373558,-0.336739569902,-0.281942397356,0.367949992418,1.09366440773,-2.32033395767,0.189184635878,0.171633347869,0.561567306519,-0.640649974346,-1.70785975456,-2.07786774635,-1.71539103985,0.396883457899,-0.768315076828,-1.87783455849,-1.13138723373,0.552334904671,-0.19388705492,0.160356432199,0.195799991488,0.462478518486,0.316609740257,-0.114914052188,0.162612855434,-2.97701096535,0.0416229367256,0.262173235416,-0.621118485928,-0.866733193398
10797,-1.23573184013,-3.37605428696,0.373699992895,-1.95580792427,0.539833605289,-0.597141683102,-0.195461407304,-2.23113155365,0.682545304298,-0.593668699265,0.75830000639,0.739295482635,-0.182271331549,0.2097299546,-0.336499989033,-0.044581875205,-0.174899995327,0.342050492764,1.64344036579,0.277788758278,0.142441287637,0.819563150406,1.66930770874,-1.12061929703,-0.00136725604534,0.156449079514,-0.323743343353,-0.374350011349,0.0601764470339,-0.534282028675,1.00212824345,0.997435927391,0.829850673676,-0.874792397022,0.230654969811,0.964946568012,-1.96597862244
