rid,DOS020_VCAP_6H:BRD-K19969523-001-01-6:5.01,DOS020_VCAP_24H:BRD-K19969523-001-01-6:5.01,DOS043_A375_24H:BRD-K19969523-001-01-6:5.01,DOS043_A549_24H:BRD-K19969523-001-01-6:5.01,DOS043_HT29_24H:BRD-K19969523-001-01-6:5.01
5720,-1.21290922165,-0.6171002388,0.265173971653,0.449300020933,0.131573453546
466,-0.4820279181,-0.246934682131,0.173119753599,0.534749984741,0.330688655376
6009,0.0532906390727,0.0741473138332,-0.407025575638,0.608500003815,0.0149786919355
2309,-0.876256465912,-0.283287853003,-0.0272871255875,-0.805199980736,-0.271208196878
387,-0.540099203587,-1.40542018414,-0.177867382765,-0.0108999982476,-0.930191040039
3553,0.726665616035,0.580786347389,1.05040669441,0.360700011253,0.8603951931
427,0.172548517585,0.142618626356,0.401039600372,-0.0873000025749,1.02968072891
5898,-1.32820677757,-0.128494977951,0.40460985899,1.03145003319,0.668166577816
23365,-0.247092664242,-0.3718547225,2.15738773346,0.271150022745,0.0151496827602
6657,1.21700191498,1.10201179981,0.0388113856316,1.3940500021,3.08272767067
5054,0.0522374808788,0.0104368031025,-0.78729313612,0.719799995422,-0.720377624035
3108,-1.32386922836,0.118463672698,-0.504993319511,0.0605000033975,0.571865677834
1950,0.601172804832,0.231096118689,-0.466269016266,0.177799999714,1.2264777422
351,0.0164111871272,0.216170161963,-0.425480782986,-0.253450006247,0.832008183002
4846,1.36984026432,-0.273444354534,0.456802010536,-1.34109997749,1.28735983372
1452,-1.90974247456,-2.6442964077,2.3151512146,-1.32994997501,-0.720761954784
4776,0.640416204929,1.19146549702,0.366708934307,0.0361000001431,0.298606574535
6908,-0.812453866005,0.490375310183,0.181042328477,0.725499987602,-0.870264172554
672,0.814094185829,-0.168707996607,0.649053692818,0.247400000691,0.115610457957
5710,-0.557807445526,1.44436323643,0.418564498425,0.810549974442,-0.059330612421
2115,0.219837218523,0.159642338753,0.052599683404,0.076750010252,0.655573189259
7015,0.728606402874,0.324419826269,-0.0944839641452,-0.0248499810696,0.401698887348
8726,-0.48784700036,0.657537043095,0.105528011918,-0.755050003529,-0.95520567894
2185,1.27745318413,0.336388289928,0.435809165239,0.337700039148,0.745287239552
3315,-0.704378247261,0.201230749488,0.144243404269,-0.957550048828,-1.71422553062
5289,-1.29685997963,1.29531037807,-0.230659425259,0.549549996853,0.641284584999
868,-0.965968072414,0.0213859751821,0.100191928446,0.803849995136,1.88179707527
1677,0.213770210743,-0.450842022896,-0.766053318977,0.389550000429,0.457393556833
7043,0.273814201355,0.0183173082769,0.763061523438,0.854449987411,1.15760695934
5613,0.345007807016,0.415160894394,-0.0583720356226,0.0250499993563,1.42547702789
595,-0.597248017788,-0.370435893536,-0.260149747133,0.715300023556,-0.536969780922
4793,-0.0781029239297,1.64057600498,0.657586693764,-0.587199985981,-0.0887067019939
2736,0.956347227097,-0.333998024464,0.284384012222,-0.17689999938,1.25312125683
5290,0.421218335629,0.0949614793062,-0.640808820724,0.238299995661,1.6136649847
6194,-0.158213883638,-0.10471906513,6.2905732193e-05,-1.09584999084,0.238890841603
1676,1.14122903347,1.04020905495,0.710623145103,0.416999995708,0.926647424698
23512,-0.426351755857,-0.108084022999,-0.147919118404,0.979700028896,0.316159665585
