rid,CRCGN001_HA1E_6H:BRD-K68386748-001-01-2:19.8,CRCGN001_HA1E_24H:BRD-K68386748-001-01-2:19.8,CRCGN004_HA1E_24H:BRD-K68386748-001-01-2:19.8UM
54205,-1.21105992794,0.173591226339,0.101094260812
2770,1.00081157684,-0.124195508659,-0.648889422417
80204,0.342692553997,2.34922266006,-0.818640649319
4208,2.96092629433,0.400617748499,0.126605808735
1845,-0.528066039085,0.0480895005167,-0.539659917355
23368,0.376713335514,0.284524261951,0.188663378358
5583,0.912711620331,-0.066450342536,0.76512670517
8900,0.993832826614,0.223426550627,-0.595080554485
581,0.609934568405,-0.352735489607,-0.575669109821
6193,0.135290563107,-0.383057385683,-0.483905732632
6622,0.521022081375,0.211110115051,0.679188668728
11261,-0.893058359623,0.0449511744082,0.247383475304
6696,1.48444211483,5.44870090485,1.51956510544
8312,1.32679176331,2.13037204742,3.34516429901
835,-0.752532720566,-0.0682403668761,-0.129587233067
8324,-0.442182719707,-0.665662646294,0.168837860227
1848,1.47751283646,-0.0808149129152,-0.775341331959
154,0.803413689137,-0.0971617475152,0.4377425313
4312,1.37168693542,0.56303024292,0.702867746353
994,-1.0149140358,-0.87501758337,0.0494278930128
2048,1.24128782749,0.384979099035,0.000729694962502
1111,0.778829157352,0.113805100322,-0.325800836086
5154,0.1984282583,0.661614835262,-0.187926113605
2920,0.166362673044,0.656768977642,0.161593139172
3122,0.480983734131,0.197239086032,0.618041157722
2769,0.81890463829,0.978504776955,-0.472829461098
5900,0.690769076347,0.0133738964796,-0.382935941219
6304,1.88456308842,0.597541034222,1.50362968445
5211,-0.0512693449855,-0.360851168633,-0.294329017401
2886,-0.211649373174,-0.096150919795,-0.148524671793
9261,-0.457040607929,-0.42153185606,1.24879407883
8569,-0.931063354015,0.402971237898,-0.0281693041325
3303,2.78131151199,0.787511885166,-0.130601063371
5331,1.23800730705,2.39577412605,-0.683141350746
5347,-1.6482527256,-0.567820489407,-0.739581346512
4638,2.27806830406,0.500965178013,-0.959652423859
2264,1.59466171265,0.49097853899,-0.61086666584
1029,-1.17560184002,0.100124403834,-0.0206084828824
1027,0.446465790272,1.59596014023,-0.328827321529
2597,-4.83282492496e-05,-0.000563705689274,0.639288008213
55847,0.456190943718,0.550622999668,-0.139629498124
25803,1.04628396034,0.367871642113,0.932746469975
3480,0.497245430946,-0.525293529034,0.229491472244
2946,0.56883919239,0.580375671387,0.198653250933
9517,-1.26365172863,-0.124208673835,-0.211705982685
25987,0.0868463590741,-0.13962008059,-1.00255179405
23670,0.0411509498954,-0.283666610718,-0.675017774105
11182,0.942806243896,0.259433716536,-0.746409416199
2146,-1.11103272438,-0.50316208601,-0.219574719667
3385,1.60165786743,0.215292036533,-1.35363698006
5261,0.461372792721,-0.326394617558,0.435612618923
10765,0.94169485569,0.827882766724,-1.18279981613
25839,-0.849314510822,-0.540094316006,-0.959751188755
4172,0.383436441422,-0.0736759454012,-0.450985074043
23161,0.496185481548,0.582249879837,-0.135471656919
10298,-0.275655210018,0.270089387894,0.363187551498
1802,-0.0458492636681,-0.482816427946,-0.109535723925
58533,-0.705228149891,-0.0271192602813,-0.9694211483
147179,-0.560476124287,0.268064856529,0.430161952972
29937,-0.772944092751,-0.536576747894,-1.23244571686
6184,-1.2179505825,-0.659566164017,-0.763365805149
9854,-0.484009623528,0.114400908351,-0.102148398757
2553,-1.15388965607,-0.605058670044,-0.155189529061
5440,0.57472383976,0.174159318209,-0.510596871376
54623,1.24598228931,-0.161892294884,-1.48997759819
9533,-2.54297637939,0.315850019455,0.442921280861
8607,-1.04782056808,-0.559961438179,0.242090016603
207,-0.560157179832,0.131050959229,0.881163239479
26054,0.654398679733,0.423983454704,-0.596879780293
10682,-1.20239162445,-0.24714744091,-0.610791146755
8573,-0.609990477562,-0.427219808102,0.88270676136
23378,2.30329036713,0.777281880379,-0.468378305435
8553,0.920720100403,0.0112507604063,-0.661361098289
622,-0.243142649531,0.230683192611,-0.757602930069
9467,0.919505417347,0.472024679184,-0.212023079395
5525,-0.797485113144,0.223912119865,0.286046296358
256364,0.436851918697,0.0732745230198,1.42007648945
332,-1.41577911377,-0.523417890072,-0.446499228477
2058,-1.5782443285,-0.757287621498,0.7906011343
7849,0.403510034084,1.98180139065,-0.075384542346
23244,1.13978755474,0.164031535387,-0.253262996674
7494,-1.52430534363,-0.657520771027,0.0261837188154
4836,1.01959836483,-0.279894948006,-0.24148017168
23647,-1.66627812386,-0.380367010832,-0.866881728172
10617,0.424414277077,-0.249637529254,-0.482559919357
2184,0.468913972378,0.495054125786,-0.475486844778
5355,0.163931116462,0.215554475784,0.205728426576
6659,-1.39633488655,-0.669136226177,0.250536322594
7016,0.614584088326,0.763840198517,-0.470085710287
90861,-1.01815366745,-0.323679327965,-0.297714829445
10670,-0.740290105343,-0.646522045135,0.0676330775023
79071,0.918320298195,0.3347196877,0.0487004071474
64746,-0.486487954855,-0.0352504476905,0.172349840403
5366,0.380316257477,-0.0868300497532,-0.313055217266
11344,-2.01250219345,-0.380927473307,0.969592213631
10013,-1.15061438084,-0.434390932322,-0.539937674999
5829,0.0155236236751,0.535906076431,0.571949481964
5257,-0.235076844692,-0.123318791389,1.54231238365
22794,-1.36802911758,-0.663709700108,0.19316200912
9761,-0.247960567474,-0.533546626568,-0.391735851765
23326,-1.10751235485,0.1083580181,-0.56281876564
10972,-0.0728594958782,-0.302004396915,0.0829967707396
10523,-1.98348534107,-0.668861627579,0.154695749283
79090,0.978048861027,0.56746584177,1.96580982208
27032,0.738189458847,0.758451581001,-0.10869422555
9097,0.800816059113,0.86570250988,-0.294567942619
10513,1.28901493549,0.519791781902,0.482758253813
1891,0.509221494198,0.288232207298,-0.131988748908
3066,-0.853870630264,0.116862766445,0.0208783708513
9801,-0.411426305771,-0.335569560528,-0.208103716373
1459,0.179750069976,-0.0334614738822,0.244554132223
9703,-0.801476716995,-0.65909576416,-0.83654409647
10606,-0.67958855629,0.0907637029886,-0.522835016251
1017,-0.416086226702,-0.134827792645,0.60415571928
9813,0.654752135277,-0.154993832111,0.0233898162842
7485,-0.966201663017,-0.0703045576811,0.133804067969
2109,-1.02520227432,-0.909756422043,-0.0463521406054
23271,0.926244854927,0.289668500423,-0.414458215237
9915,0.479307025671,-0.16441616416,0.0819565951824
9552,0.764347672462,0.259556472301,-0.21398358047
93487,-0.968571484089,-0.289822757244,0.095582395792
2956,-0.57904535532,0.0153513625264,-0.492882490158
11065,-1.45349693298,-0.515135884285,-0.625188708305
9653,1.70472538471,0.118526503444,0.440972149372
200081,-1.08762848377,-0.621271848679,-1.27071046829
3337,-0.153132200241,0.245377525687,0.412603795528
11073,0.607175827026,0.268829017878,0.66524040699
23,-0.206393569708,-0.136231705546,0.344296813011
5641,-0.325495511293,0.0179377570748,-0.348701655865
8720,0.953619718552,0.351123481989,2.89262151718
10782,0.236997753382,0.0756306126714,0.4771271348
25932,-0.21155372262,-0.600860714912,-2.37154459953
3028,-0.413567185402,-0.752763390541,-0.804577887058
6804,-0.135113924742,0.375301986933,0.315803736448
890,-0.249923244119,-0.171889647841,-0.355705142021
6390,-0.835940778255,-0.774634122849,-0.404091566801
4303,-0.485464423895,-0.204123973846,-0.682946324348
10953,-0.72171151638,-0.701087474823,-0.277272701263
22889,-0.636669456959,-0.344931811094,0.226318210363
3098,-0.868413090706,-0.82238805294,0.0970154181123
11044,0.262521624565,0.12572902441,-0.0935489833355
8985,0.345629274845,0.51575088501,-0.783246517181
66008,1.28887033463,0.288561522961,-0.109920620918
9217,-0.900672197342,-0.243279919028,0.332200229168
701,0.69343149662,1.1539632082,0.846153557301
6182,-1.99671339989,-0.772737562656,-0.452821910381
4860,-0.820359349251,-0.325702250004,-1.1365468502
7398,-0.865083098412,0.199194639921,2.0709643364
6117,-1.18198645115,-0.340873330832,0.245748966932
23588,-0.419402360916,0.413933068514,0.272087156773
949,-0.640358328819,-0.208519369364,0.537400245667
7168,0.0840719640255,0.0762453079224,-0.312676936388
9375,-0.311879575253,0.289300531149,0.0473164319992
4927,-0.612962782383,-0.264385819435,-0.185398936272
2523,0.943499565125,0.576038718224,0.313704878092
58497,0.0411803126335,-0.153639763594,-0.380623102188
6856,-0.574193716049,0.00518064387143,-0.768948853016
26036,-0.415423810482,-0.185544610023,0.0791967362165
10206,1.08835697174,0.26338788867,0.574241757393
25793,0.345591425896,-0.177932187915,-0.75532746315
55556,-0.0434916913509,-0.610878705978,-0.452630758286
3978,-1.21537637711,-0.79064232111,-0.367909997702
10681,1.41399931908,0.460043698549,0.219356507063
3638,0.0111037939787,0.535343110561,-0.180809006095
8349,0.958821415901,0.423754483461,0.427854418755
6275,0.33035364747,0.0488801449537,-0.0184597074986
3895,0.115303806961,0.467641919851,0.561660647392
392,0.590313851833,0.209724351764,-0.158848196268
9170,1.01134109497,0.573755860329,0.49477109313
80347,-1.36795938015,-1.11794173717,-1.27425527573
23300,1.46824407578,0.425445258617,0.0931360349059
836,0.686456561089,0.231986671686,0.0198123157024
11188,-0.849846720695,0.0122982785106,-0.205366536975
10898,0.339249134064,-0.224982813001,0.676771938801
9276,-1.77957582474,-0.28690597415,0.0168696194887
1647,-0.565132498741,-0.196522668004,0.966998100281
10285,-0.694077849388,-0.101918339729,-0.365799725056
23386,-1.43730247021,-0.748346209526,-0.53421831131
3156,0.605707645416,-0.0117037296295,0.181260675192
10237,-1.07301414013,-0.742959260941,-0.790673136711
7077,1.06696367264,0.28821015358,-0.979905664921
11157,0.183623924851,0.183943271637,-0.28648480773
22908,-0.985729277134,-0.412740945816,0.89988219738
10915,-1.3541829586,-0.350237965584,-0.340214192867
9897,0.990478634834,0.18595905602,-0.359071999788
1759,0.354781091213,-0.531526625156,-0.240698844194
54541,-0.0688639953732,-0.955419003963,-0.306039452553
211,0.308161020279,-0.161250889301,-0.597952604294
5048,0.702844142914,0.0918343365192,-0.0150371976197
84722,1.1122341156,0.826135277748,-0.420739203691
29890,0.718571066856,0.262013733387,0.465078502893
9868,-0.506690859795,-0.614765524864,0.437948197126
873,-0.163184076548,-0.658231437206,-0.706013977528
5580,-0.750555098057,-0.412499785423,0.245197787881
3725,-0.320222556591,-0.199661135674,0.44708609581
23585,-1.10920476913,-0.888823330402,-0.366230487823
51097,-0.980413079262,-0.167660191655,0.211072534323
1831,-1.23054468632,-0.481917321682,-0.550156712532
7020,0.505169928074,-0.260321229696,-0.684658229351
55893,0.440182060003,0.0486845336854,-0.411575973034
6944,1.10296785831,-0.0423981323838,-0.54055917263
22883,0.240921974182,-0.650015056133,0.190431132913
5601,0.829611301422,0.873712778091,0.374088227749
10775,0.94269323349,0.504092276096,0.142857372761
4780,1.39735937119,0.594042658806,0.252936184406
10904,-0.597097992897,-0.397768735886,0.931052029133
9917,0.993403911591,1.06547546387,0.834210515022
1399,0.365498155355,0.168177112937,0.843187570572
24149,0.190239667892,-0.056337878108,0.740875899792
2222,-0.582633793354,-0.0880535542965,-0.153861790895
10131,-0.835836410522,-0.155530974269,-0.890252709389
2958,0.989755392075,-0.191716372967,0.46902564168
9650,0.807646214962,0.167292013764,0.119754657149
7319,-2.30619096756,-0.521446585655,0.473371982574
4817,0.338768988848,0.229617774487,0.546458899975
9143,-0.598826289177,0.0690075978637,-0.351295530796
10494,-0.905217766762,0.0918099731207,-1.01620733738
55324,-1.14715051651,0.34206610918,-0.0749573856592
23149,0.983375370502,0.317361235619,0.161251395941
9943,-0.855779290199,-0.0485862493515,1.04392385483
6599,-0.830600261688,-0.467151463032,0.511183381081
51031,-1.32061243057,-0.378708809614,0.303425014019
3566,1.00592434406,0.421157211065,0.0846990942955
3815,0.404677629471,1.65049302578,0.163902431726
8624,-1.13598644733,0.216571912169,-0.41357806325
27346,-0.911113321781,-0.682350933552,-0.897196412086
10489,0.475568056107,-0.0349511243403,-0.115820944309
26128,-0.347890615463,0.149166747928,-1.45506393909
79921,0.655867755413,0.281364440918,-0.680435121059
55746,-0.254962950945,-0.235731393099,0.000571519136429
23636,-1.0453646183,-0.257264941931,-0.972034275532
10892,0.495316445827,0.039670445025,-0.417195260525
10652,0.0889170467854,-1.12033855915,2.65234279633
11004,-0.907416343689,-0.0148147568107,-0.471963107586
23530,-0.559469461441,0.146419718862,0.111913464963
8826,0.807017445564,0.0476038083434,-0.1087096259
3308,0.2560351789,0.182953685522,0.632203280926
7153,-0.533675909042,0.0691056847572,0.467865496874
11041,-0.758294224739,-0.533994376659,-0.00785556435585
6342,-0.107092946768,-0.0876012071967,0.0752143934369
5883,-1.24828362465,-0.586404263973,0.715718984604
10589,-0.245374977589,0.027646349743,-0.108634099364
5110,-0.590284228325,-0.305550813675,-0.948617994785
4609,-1.11523759365,-0.272555470467,-0.0866148769855
5423,0.76665687561,0.533527493477,-0.164697572589
1070,0.703871190548,0.272103756666,-1.20603787899
10051,-0.842995941639,-1.3742890358,-0.539171874523
6603,-0.829968214035,-0.442933142185,0.195214867592
9019,-0.926585078239,0.284131526947,-0.200620383024
10969,-0.732709288597,0.497945725918,-0.355686724186
9797,-1.20363140106,-0.244143277407,-0.146254271269
4043,0.0815607309341,-0.261056035757,-0.888937652111
9519,-1.73275101185,-0.585149407387,0.0421517491341
8480,-1.21500444412,-0.370688706636,-0.365523219109
983,-0.14089846611,-0.446028113365,-1.82856655121
10559,1.44224321842,0.560994684696,0.56625688076
8508,-1.31799483299,-0.31033295393,-0.121653482318
9275,0.38259857893,-0.0372614264488,0.0302330255508
8914,-0.730201721191,0.104586951435,0.717925965786
54505,1.77815282345,0.94814914465,0.721975505352
6919,1.4039375782,0.695534467697,-0.225860372186
2274,-0.18660736084,-0.385444194078,-2.84969043732
2288,0.000354932883056,1.73798798642e-06,0.0569607391953
7994,-0.494600921869,-0.938786327839,1.14925527573
4216,-1.28281247616,-0.36236962676,0.103392645717
7538,0.745416462421,0.689654231071,0.00098817050457
3628,-0.655501246452,-0.657517313957,0.563913881779
2037,-1.41209387779,0.17231939733,0.305540770292
2771,-1.02690184116,-0.396900564432,-0.101710855961
7264,-1.59036076069,-0.466571122408,-0.441667705774
1786,-0.80799549818,-0.298585504293,0.91816008091
5873,0.671605169773,0.519707679749,0.208751767874
780,0.930249154568,0.703852653503,-0.0496315062046
9926,-1.10272073746,-0.580893754959,0.739992439747
8446,1.02830243111,0.182156488299,-0.186158359051
7159,-1.22024857998,-0.713692784309,-0.317861825228
1026,0.232603222132,-0.458440124989,-0.141885697842
7082,-0.0923601537943,0.884317576885,0.846468150616
10058,0.288349896669,0.49382007122,0.253093123436
10797,-1.28086936474,-0.35342296958,-0.536747932434
11230,-0.256190598011,-0.638418912888,-0.771225452423
30836,-0.459884673357,0.159209936857,-0.230860546231
27336,-0.0290768407285,-0.0585281401873,-0.233715906739
9918,0.415229737759,0.473508626223,0.453768193722
79073,-0.311890900135,-0.405954241753,0.817505121231
9688,-0.188932329416,0.0798956602812,-0.417439103127
23659,-0.27722042799,-0.210293158889,0.129009082913
8396,-0.763324201107,-0.305170953274,0.308427631855
23077,0.104572176933,-0.738028228283,0.916138648987
10857,-1.5187497139,-0.740754425526,-0.0496406853199
16,-0.17690512538,-0.361726850271,0.476405918598
2817,1.8237105608,0.342377096415,0.209610700607
60528,-0.684188902378,-0.590895414352,0.39392209053
5359,1.02874040604,-0.187992930412,-0.06670293957
1514,-1.36975753307,-0.533808648586,-0.65112310648
1509,0.513753473759,0.539323151112,-0.647030711174
9181,0.470329761505,-0.982049226761,-0.888132512569
3611,-0.320916801691,0.235905051231,-0.653929591179
4783,-0.409561932087,0.366890072823,-1.0096732378
10123,1.93524003029,0.510060727596,-0.218516871333
8895,0.21773506701,-0.256914496422,-0.584770321846
9805,0.643445074558,0.445854067802,-0.0290497541428
4125,-1.41413021088,-0.51456785202,-0.25537365675
1635,-0.847435235977,-0.835710406303,1.04233241081
4154,0.798691868782,0.493629336357,0.641935348511
26292,-0.159066215158,-0.33249682188,-0.71578592062
5770,0.902697205544,0.673870503902,-0.542573869228
25874,-0.75709104538,-0.253561139107,-0.76234549284
11319,-1.03298830986,-0.227570876479,0.942727923393
1153,-0.57697814703,-0.374809741974,0.219043195248
11098,1.08720445633,-0.366827309132,-0.603825032711
8974,1.40777397156,0.15052960813,0.165507480502
533,-0.514454245567,0.0947304964066,0.286347866058
823,0.967433333397,0.215771138668,0.115477994084
6812,-0.952354729176,-0.577185869217,-0.564012348652
3693,-0.857021570206,0.096425011754,-0.368723839521
4891,0.62460744381,0.0990062430501,1.07109045982
10954,-0.896926403046,-0.366080224514,-0.118135347962
5909,-0.102032162249,0.417437463999,-0.402908235788
9221,-0.491186499596,-0.522112309933,-0.242019474506
847,1.01744949818,-0.257718384266,-0.416264176369
11072,-0.258128404617,-0.119505651295,0.595663905144
10221,1.38366663456,0.388367712498,0.567269325256
7158,0.126925811172,-0.141637414694,0.891473054886
8678,-1.00884926319,-0.0105977673084,-0.431412309408
11014,-1.41656959057,-0.162482261658,0.00843988358974
1994,0.203091442585,-0.109538257122,-0.0638299584389
3482,0.591713309288,0.093859679997,0.54481369257
25976,-0.719071984291,-1.18025052547,0.225737541914
10491,-1.24165165424,0.0810206830502,-0.0579561442137
51053,-0.524578988552,0.289761722088,-0.0948448032141
9267,-0.30723375082,-0.111912474036,-0.722147703171
5547,0.659479796886,0.462689876556,1.0500947237
6597,-1.55700814724,-0.276109814644,0.149799033999
5836,-1.25424408913,-0.465179204941,0.498147368431
6118,-0.585528254509,-0.429721444845,1.42258965969
2961,0.746583104134,1.0808660984,-0.974925518036
310,-0.784971892834,0.0481680445373,0.399559378624
7296,-1.46384429932,-0.381513118744,0.0354665517807
1429,-0.339726507664,0.144497260451,-0.297002345324
2548,-1.56574189663,-0.0472105033696,-0.436489850283
6499,-0.942770659924,-0.238380670547,-0.675940275192
642,-1.19074809551,-0.477580487728,-0.513959050179
23076,-1.3252286911,0.0398080274463,-0.17252574861
10099,-1.21825885773,-0.719360113144,-1.17950797081
9817,-0.0900705307722,-0.289098203182,-0.1662324965
9126,0.801526486874,1.12297070026,0.478173851967
3930,-1.15317058563,-0.486373454332,-0.374164879322
10450,-0.69446849823,-0.141685530543,0.0112804174423
54386,-1.24165129662,-1.25376331806,-0.325743466616
664,-0.0670426785946,-0.0472165197134,0.309548676014
596,0.501754641533,0.736385703087,0.243986189365
10180,-0.541230678558,-0.276335567236,2.06619215012
1445,-0.858815133572,-0.217069134116,-0.41041123867
230,0.694129288197,0.469951808453,-0.416634500027
9246,0.45563441515,0.068698361516,-0.00561566650867
5092,-1.50723516941,-0.564664125443,0.182937547565
23463,-1.24235773087,-0.600890755653,-0.249381005764
10007,0.400882601738,0.477580964565,-1.17983293533
4925,0.392102181911,-0.115274563432,-0.0519634857774
6251,0.733541309834,0.220913469791,-0.290250718594
5782,-0.247782364488,-0.0147957783192,-0.597571849823
5106,0.108932510018,0.135584563017,-0.514331996441
2673,0.557705402374,-0.132524952292,0.235758811235
644,-1.47721195221,-0.0307158082724,1.43157458305
6284,0.922531962395,0.541455686092,-1.8460381031
4605,0.153977096081,0.0803949683905,0.345314860344
6810,0.447475790977,0.588662624359,0.172425836325
54499,-0.896953225136,-0.22054065764,-0.536804080009
11007,-0.126085221767,-0.166991710663,-0.435262978077
1643,-1.13019263744,-0.375101864338,-0.16370305419
25805,0.0448564589024,0.21534204483,-0.330350130796
3033,0.757890224457,-0.0262807831168,0.103554710746
2745,-1.14473474026,0.126813709736,0.389539271593
9961,1.6715221405,0.206849455833,-0.474026441574
3925,-1.04310560226,-0.300910323858,0.706321299076
2582,1.25607728958,0.365618884563,-0.438481271267
5792,0.0066936314106,0.429152667522,0.348891377449
5236,-1.79551172256,-0.766327917576,0.299440890551
4016,1.61011445522,-0.398313105106,-0.686476111412
4651,0.963218152523,1.13349831104,0.429459989071
