rid,CPC001_HA1E_6H:BRD-K59469039-001-03-1:10,CPC001_HA1E_24H:BRD-K59469039-001-03-1:10,CPC001_HCC515_6H:BRD-K59469039-001-03-1:10,CPC001_HCC515_24H:BRD-K59469039-001-03-1:10,CPC001_PC3_6H:BRD-K59469039-001-03-1:10,CPC001_PC3_24H:BRD-K59469039-001-03-1:10,CPC001_VCAP_6H:BRD-K59469039-001-03-1:10,CPC001_VCAP_24H:BRD-K59469039-001-03-1:10,CPC017_A375_6H:BRD-K59469039-001-03-1:10,CPC017_A549_6H:BRD-K59469039-001-03-1:10,CPC017_A549_24H:BRD-K59469039-001-03-1:10,CPC017_ASC_24H:BRD-K59469039-001-03-1:10,CPC017_HEPG2_6H:BRD-K59469039-001-03-1:10,CPC017_HT29_6H:BRD-K59469039-001-03-1:10,CPC017_MCF7_6H:BRD-K59469039-001-03-1:10,CPC017_MCF7_24H:BRD-K59469039-001-03-1:10,CPC017_NPC_24H:BRD-K59469039-001-03-1:10,CPC017_PHH_24H:BRD-K59469039-001-03-1:10,CPC017_SKB_24H:BRD-K59469039-001-03-1:10,CVD001_HEPG2_6H:BRD-K59469039-001-04-9:10,CVD001_HEPG2_6H:BRD-K59469039-001-04-9:2.5,CVD001_HEPG2_24H:BRD-K59469039-001-04-9:10,CVD001_HEPG2_24H:BRD-K59469039-001-04-9:2.5,CVD001_HUH7_6H:BRD-K59469039-001-04-9:10,CVD001_HUH7_6H:BRD-K59469039-001-04-9:2.5,CVD001_HUH7_24H:BRD-K59469039-001-04-9:10,CVD001_HUH7_24H:BRD-K59469039-001-04-9:2.5,CVD001_PHH_6H:BRD-K59469039-001-04-9:10,CVD001_PHH_6H:BRD-K59469039-001-04-9:2.5,CVD001_PHH_24H:BRD-K59469039-001-04-9:10,CVD001_PHH_24H:BRD-K59469039-001-04-9:2.5
351,0.715730786324,0.500765860081,-0.3274500072,-0.179449751973,-0.829712927341,0.726427555084,0.661476075649,-0.316704452038,1.72429633141,0.705425977707,-0.0437657684088,0.378136992455,-0.680047392845,-0.190930575132,0.578400313854,1.44278645515,1.70641326904,0.0753685981035,-0.26709997654,-0.153052255511,-0.268678367138,0.345832884312,-0.126717150211,1.80985164642,0.212125837803,1.01347851753,-0.899925351143,0.250217586756,-0.518987774849,0.356679469347,-0.334437906742
4846,1.11268293858,0.0720141232014,-0.989699959755,-0.157792210579,0.222542285919,0.485022485256,0.230486631393,1.10942935944,1.00759088993,-0.834161043167,-0.56962287426,0.96585637331,0.264966249466,-0.088056512177,0.0957161039114,-0.464518547058,-0.695616960526,-0.727329611778,-0.397450000048,-0.293442934752,1.37089562416,2.00405740738,0.261888027191,-1.06350302696,0.459187746048,7.14783573151,0.245705336332,1.24588274956,1.21843981743,-1.23091375828,1.41924619675
1452,2.48907089233,0.798843026161,2.25095009804,3.45136260986,-1.8578338623,2.52249550819,0.696933805943,-0.988335490227,0.976491630077,-0.275117456913,1.50552916527,0.295711994171,1.56552684307,-0.0690483748913,0.277869433165,1.06326758862,0.364680171013,0.205521076918,0.455849975348,0.767600178719,0.513373672962,-1.40684294701,-2.17327427864,1.94259357452,-0.322614490986,3.08824443817,-0.686655044556,-3.09865474701,-0.943599820137,-0.831824123859,-1.82520234585
4776,-0.0538327693939,-0.35756790638,1.79274988174,-0.546857357025,-0.23216304183,0.788318574429,0.202255725861,1.84012246132,1.40151703358,0.564762830734,-0.0337609648705,0.402219504118,-0.509480416775,0.733934223652,0.766543090343,1.10291206837,-0.349376827478,0.00262671709061,-0.0165500044823,0.453684329987,-0.47573786974,0.78258562088,-0.428466379642,2.07688522339,-0.580109596252,1.31665802002,-0.816188037395,-0.204520687461,0.600417137146,-0.902932226658,-0.720237016678
6908,0.926879644394,0.628034651279,0.75569999218,-0.269094973803,0.0766226053238,-0.629087328911,-0.190723031759,-1.31128787994,-0.276823997498,-1.1284070015,-0.100150823593,0.988794505596,-0.451843738556,-0.00396306812763,0.937291264534,-0.845883727074,-0.244488850236,0.273055493832,0.949949979782,-0.783896803856,0.277682304382,-1.13121461868,0.699639439583,-1.97655832767,-0.270018875599,-1.04536819458,-0.119565598667,-0.143270552158,0.690049171448,-1.66791009903,0.8371976614
672,-0.102932929993,0.114411458373,0.871749997139,-5.9162273407,0.880425810814,-0.680734336376,-0.639134168625,0.438835144043,0.043284740299,-0.20209223032,-0.710270643234,-1.27251315117,-2.82898235321,0.657330751419,-0.183299720287,-5.79680967331,-1.48616218567,-0.803640842438,0.0315000005066,-1.46651864052,-1.40247392654,-0.331890553236,0.520829677582,-2.1085755825,-1.44572234154,-1.31408369541,0.492382705212,0.832326948643,-0.0831848978996,-0.579166054726,0.460559636354
5710,0.434102058411,1.01172959805,0.0320000015199,0.988222122192,0.646586179733,-1.15493798256,0.519409954548,-1.2358225584,-1.33829236031,0.522748589516,0.780980229378,2.07006883621,-0.32427084446,0.393489539623,-0.972657501698,0.195047333837,-0.197014659643,0.136749356985,1.71569991112,-0.237346529961,0.259849190712,1.58031022549,-2.08981275558,1.08087444305,0.599435687065,-3.59010100365,0.14449635148,-1.38577723503,0.33114656806,0.554616808891,-1.55459117889
2115,0.669691264629,-0.0402292907238,2.50470018387,-0.545321047306,-0.350517958403,-1.53710722923,0.470470130444,0.881599962711,0.0615977197886,-0.587396025658,-0.864077329636,0.424895375967,-0.376912027597,-0.0581143051386,-0.265138030052,-0.184670105577,-0.434046834707,2.42448949814,-0.277449995279,1.70348453522,0.486570596695,1.92104840279,0.193479463458,-0.200511515141,-0.685213208199,2.73593950272,0.119163617492,-0.155653804541,0.893179953098,0.778421401978,1.07427620888
7015,1.16026973724,0.365751773119,0.477349996567,-0.495398581028,-0.402930617332,1.03243625164,0.0432815924287,0.892882406712,0.961822032928,-0.64532160759,0.142182871699,0.16526016593,-1.22806239128,0.0409377813339,-0.193991407752,-0.725814580917,0.153449043632,-1.4752099514,-1.27074992657,-0.560682058334,-0.694534659386,0.540152788162,0.548558592796,-3.48175144196,0.446556150913,-0.517448186874,0.159651607275,-1.2601852417,0.906412959099,-1.31809544563,-0.237380385399
8726,0.127997368574,0.886986911297,-0.119399994612,-6.05591678619,-0.229690611362,-1.71166050434,-0.843440055847,-0.23217728734,-2.23737716675,-2.12752342224,0.440148174763,-0.726245582104,-4.50443029404,-0.654442131519,-1.22325861454,-2.43121480942,0.850924193859,-0.26135596633,-0.984950006008,-2.34342384338,-0.490090548992,-0.900182366371,0.17580229044,-0.488487452269,-0.863260269165,0.891237318516,0.388143211603,0.355903118849,0.252859324217,-1.20769476891,-0.21835552156
2185,1.48440980911,0.419064342976,0.135500013828,-0.857293367386,0.388020515442,1.04278481007,0.911694586277,1.69904029369,1.63965451717,0.466037064791,-0.535433650017,-0.407032310963,-0.981609463692,1.22651255131,0.170144543052,0.653689026833,0.0294112414122,-1.05618417263,0.0336500108242,0.914859652519,-0.855064749718,1.06955254078,-0.435242503881,0.257030487061,0.246870756149,2.01032614708,-1.18210542202,1.57528376579,0.389193117619,0.285110473633,-0.171710968018
3315,-1.82955336571,-2.15236711502,-0.26574999094,-3.27340507507,0.109006367624,-1.72072041035,0.643158972263,-1.27123939991,-3.10642790794,-0.604420959949,-0.303679227829,-0.863346099854,0.296487182379,-4.08760166168,-0.166117250919,-0.273772060871,3.41097044945,-0.318456470966,-0.734300017357,-0.602811574936,-0.698914885521,-0.973978042603,0.174174591899,0.162155508995,0.400344848633,0.908312320709,1.20999598503,0.605406284332,0.241119354963,1.11045312881,0.11621542275
5289,1.10951983929,-1.43531095982,0.376800000668,2.51411056519,0.140285000205,0.237138286233,0.073076441884,0.925557255745,2.02003908157,-0.0675456821918,-1.53292989731,-1.332213521,0.599454343319,1.36363840103,-0.726511359215,0.107320532203,0.652573347092,-1.4275841713,0.700699985027,1.02084088326,0.434134155512,1.09897184372,-0.180201560259,-4.63586521149,1.08323264122,-1.30029809475,-0.160759806633,-0.00764566659927,1.29643654823,-2.47378087044,0.666358172894
868,2.01180028915,2.89931845665,1.24390006065,6.84283542633,1.91789102554,4.80133247375,1.57851302624,0.240384787321,1.84089267254,2.70334196091,-0.560753583908,0.85702496767,3.97726154327,0.966348528862,1.46722495556,3.0923204422,1.79609131813,-1.29940378666,0.523299992085,2.01527070999,0.330248475075,1.74579954147,-0.107112035155,2.21461677551,1.27089822292,1.1513466835,-0.768213033676,1.68471956253,-0.191628441215,0.828809380531,-0.699821949005
1677,0.39114689827,-0.0171410441399,1.17444992065,-1.04090476036,-2.21026182175,-1.89371645451,-0.790857076645,1.73528695107,1.48106813431,0.0060858502984,-0.373827964067,0.466184258461,-1.67395877838,0.0635527819395,-0.178456515074,0.614552378654,0.346376776695,0.592853486538,-0.514949977398,-2.45468330383,-1.30242156982,-1.562895298,0.47989988327,-3.80821561813,-0.381943106651,-0.253712058067,0.280708134174,-0.390017777681,0.646327018738,-1.09050107002,-0.545765519142
7043,0.47364076972,0.558100223541,1.01205003262,-1.93397450447,-1.07124733925,-0.967165112495,0.573273599148,1.55635237694,1.93664956093,0.61389195919,-0.308254957199,0.0330381393433,-0.750388979912,0.923487246037,-0.916339635849,-0.111031755805,0.448975324631,0.109812900424,-0.0408999919891,1.71149611473,0.23250874877,2.55983734131,-0.456282436848,1.05928564072,0.437269061804,3.25957083702,0.274507045746,1.07578146458,0.998525381088,1.50388729572,2.51313972473
5613,1.58890986443,1.05614972115,0.981249988079,1.21255850792,-0.190022081137,0.268880754709,0.876894593239,0.444515824318,1.82254838943,-0.980703353882,0.285686969757,-0.40419948101,-0.757168471813,0.654391169548,-0.335380524397,1.89212608337,0.38522964716,-0.73194360733,-0.984600007534,0.830720126629,0.251320183277,0.845099210739,0.461661666632,0.372527271509,0.235982507467,2.77013921738,-0.521633982658,0.171787366271,0.0947389751673,0.797685682774,-0.216027528048
595,-1.18048942089,1.07341265678,-0.471500009298,0.796554923058,-2.75034427643,-0.934492588043,0.781512975693,-1.56446957588,-0.53631323576,0.943022668362,0.211264446378,0.395661503077,1.0384567976,-1.18063187599,0.00546105206013,-1.06954288483,-0.767723083496,0.584434568882,-0.145249992609,1.35894632339,1.49620556831,-0.00179274380207,0.490611791611,0.258515149355,0.172024965286,2.08450675011,0.427325159311,-0.889095366001,0.140311300755,0.0408965498209,-0.207241892815
4793,0.593194365501,0.249630525708,1.81570005417,4.66676616669,1.01617860794,1.11866569519,-0.437055706978,-0.723351061344,-0.887288093567,1.87526059151,0.979246735573,0.367202281952,2.01610302925,-0.383301019669,0.608398616314,1.73727178574,0.327548503876,0.772415101528,1.19040000439,1.59414243698,0.910820603371,3.13751554489,0.394904136658,2.83105039597,1.75736021996,4.17009162903,-0.030757881701,1.56900000572,1.22000682354,0.829264998436,0.131334885955
2736,0.408919423819,-0.68171775341,1.01919996738,-1.05047619343,-0.57006496191,-0.162642851472,-0.220222651958,2.63326239586,1.60418272018,-0.0698167383671,-0.542782306671,-0.745183050632,-0.352688550949,0.652150213718,-0.254321813583,0.0205734074116,-0.726354598999,0.0482499264181,0.405700027943,-0.653080582619,-0.232343897223,0.575884819031,0.134341195226,2.16107749939,-0.346403568983,-1.06973540783,-1.18566656113,1.86752700806,1.51178729534,0.824025511742,0.532709181309
5290,0.464880555868,0.174436017871,0.921899974346,0.736514985561,0.229286774993,0.664614498615,0.211055994034,0.841397702694,1.12459349632,0.59028249979,-0.218381136656,-1.03033936024,-0.060842871666,0.0698028579354,0.00366055639461,1.11067032814,-0.292613059282,-0.825803518295,-0.35490000248,0.523653268814,-0.502070903778,0.497701317072,-0.72571092844,1.64991521835,-0.210903078318,1.28854393959,-1.1116771698,1.61679470539,-0.73197644949,0.505043029785,-0.479869544506
6194,0.0370810516179,0.000230472302064,-0.530799984932,-0.2870464921,-0.541180670261,1.21495246887,0.0548461377621,-0.025606457144,-1.31216776371,-0.286626458168,0.867734968662,-0.187683418393,-0.0545545518398,-0.241987869143,0.225158587098,1.12638056278,0.000319785205647,6.94001864758e-05,0.00034999998752,0.000367433123756,-1.27775128931e-05,-0.000227020369493,-0.000179445065442,-0.796783030033,-0.0940297991037,-1.78180992603,-0.242149367929,-0.16293361783,0.000298808387015,0.000204868498258,-0.232421800494
1676,0.27055388689,1.39184057713,1.69400000572,0.216359525919,0.633282780647,0.954168617725,0.25906470418,1.40827167034,1.53411078453,0.261617273092,0.630244374275,-0.229000285268,-0.779043316841,0.551687419415,0.0374137759209,1.72763991356,0.228025391698,-0.53718984127,-0.704800009727,0.554268121719,-0.179833844304,1.50269079208,0.0683304741979,-1.8268545866,0.758042991161,1.52218103409,0.121236033738,0.131916627288,0.230221822858,0.00518164038658,-1.1136354208
23512,-0.167285367846,-0.385495662689,-8.19460010529,-3.48090958595,0.479614168406,-1.14675796032,-0.151670306921,-0.909715294838,-4.54057788849,-1.53019356728,0.112761497498,-0.484493374825,0.00880151987076,0.0414598286152,-0.436649233103,-1.73184514046,0.264102697372,0.053604580462,0.532299995422,0.937912344933,0.595977902412,-0.248425751925,-0.186637058854,-0.364031225443,0.8561835289,-0.284878045321,-0.105503082275,-2.96220111847,-1.4240860939,0.532311201096,-0.595282196999
148022,0.161630004644,-1.08356142044,2.2717499733,1.33522605896,0.296471893787,0.535891532898,0.421389877796,-0.012782484293,0.761440873146,1.03137552738,0.174365416169,0.784311115742,3.32870149612,0.346506029367,0.446914076805,0.467150747776,0.086051993072,-0.318531751633,1.68674993515,1.56744408607,2.32052564621,2.43875265121,-0.175465852022,-0.865838289261,0.261652946472,1.60045802593,-0.1483284235,0.303396016359,0.141267299652,-0.804413437843,0.679474055767
1906,-2.71478009224,-0.876397550106,0.813950002193,-1.33368778229,-1.05865621567,0.771828234196,0.198075458407,1.23764383793,1.32377290726,-0.382670223713,-1.18847084045,-0.333621770144,1.83910048008,-0.451063752174,0.00748571380973,0.529674649239,0.450718104839,-0.910791099072,-0.903949975967,1.53057944775,0.320226669312,0.26539888978,-0.289830505848,-0.539254546165,1.79889202118,1.7471101284,0.471718430519,0.696595907211,-1.18721222878,0.674732625484,0.139719843864
8878,1.25435018539,2.84394979477,0.0363499969244,4.33702945709,3.70196890831,4.32560682297,-0.586716890335,-1.85439121723,0.0896084532142,-0.118517458439,2.00141382217,3.35220718384,2.37559270859,2.37560844421,1.97647631168,3.34175753593,3.39943242073,-0.260324656963,1.70634996891,1.22320508957,0.71096432209,1.11707794666,-0.55167889595,0.493715018034,-1.1732776165,0.224366188049,0.715941786766,-0.455863147974,0.103455081582,-0.494518578053,0.358115851879
3091,0.0824478119612,0.967568039894,-0.0306999981403,-0.833760738373,1.11102151871,0.512199163437,0.646951079369,1.02097201347,1.11483097076,1.02883958817,-0.310860931873,-0.858692526817,0.929227590561,0.810285806656,0.748410642147,1.54022264481,0.922071993351,-0.046717889607,-0.523500025272,0.836428642273,1.16607940197,-0.183610901237,-1.41130411625,0.0233050584793,-0.0589810609818,-0.823076844215,0.558807730675,-0.0126800239086,-0.951483130455,0.109314501286,0.184004709125
5743,-0.162979900837,-0.352675884962,1.3819000721,-1.36256098747,5.99557781219,0.56118196249,-0.0783966183662,1.53277635574,1.16680014133,2.76605796814,-1.52610564232,0.799491286278,-0.394726365805,1.85040771961,0.698558390141,0.326046466827,-0.462329387665,0.653103768826,2.69120001793,1.06589758396,-0.103997945786,0.738652169704,-0.174651071429,5.67069196701,0.740795373917,3.30130147934,-3.4806022644,0.469927430153,-0.27502861619,0.263365864754,-0.0960315316916
5321,0.324895560741,0.483349174261,0.901449978352,0.343957006931,0.0387557186186,0.712276935577,-0.195315748453,0.69057071209,1.06450796127,0.754206240177,-0.607330322266,-0.349655479193,-1.29702138901,0.024044752121,-0.537409365177,0.793201625347,0.0983996540308,-0.530761063099,-0.0572499930859,-0.530718326569,-0.784761071205,0.0910968780518,-0.795499801636,0.190120428801,0.167763665318,1.21673846245,-0.512563943863,0.976708889008,0.163357585669,0.117153868079,-0.892342329025
4144,-0.609896302223,1.88930976391,-2.10440015793,1.8251850605,-0.961323797703,0.642640292645,-1.05719947815,1.69140899181,-1.45680379868,-1.35098850727,1.06282043457,0.0850741490722,-3.53197002411,-0.0166202485561,-0.225546300411,0.942291975021,-1.84931373596,0.0794050768018,1.2949000597,-2.98095941544,-0.738862514496,0.844274938107,-0.0355584621429,-2.31506872177,-0.413020312786,1.09787988663,0.334514766932,-0.664594888687,0.404019713402,0.390418589115,-1.66737163067
1981,-0.657202243805,-0.628775119781,-0.406100004911,-0.735624909401,-0.668977618217,-1.77084517479,-0.490876615047,-0.31940305233,-1.00066447258,-1.46237564087,-0.925506830215,0.372021794319,-1.03096008301,-1.5351575613,-1.10375475883,-1.06733095646,-1.07145595551,1.09747266769,-0.122499987483,0.456787973642,-0.54126393795,0.023058205843,0.0806167423725,-0.147454589605,0.776528835297,0.814410626888,-0.530477762222,0.723920226097,-1.79186236858,-0.660131931305,0.328319489956
695,1.3293954134,0.372256815434,-1.10304999352,-1.02075314522,0.066413320601,-0.570268154144,0.806438684464,1.06539237499,0.547309875488,0.826201081276,-0.82610976696,0.132295995951,0.216400414705,0.125153809786,0.548017978668,-0.49609375,-0.349972605705,1.87249565125,-0.100900001824,1.28273224831,0.185380414128,-0.605668842793,0.213324427605,1.49396061897,1.63310647011,0.333337634802,-0.558776855469,-0.372142076492,-0.886720657349,3.34168314934,0.324906796217
10398,0.325637817383,0.0708923786879,-0.809499979019,-1.79556941986,-0.540668010712,-0.517849445343,-0.0639621764421,1.56486606598,1.07925748825,0.816265285015,-0.343010604382,1.59528613091,-0.576570034027,0.977311134338,0.0298701673746,0.196992769837,0.49930036068,0.409673959017,-0.560050010681,0.693897008896,2.16606330872,-0.595847189426,0.0899612009525,-2.57079792023,0.740824460983,0.852234005928,1.09983658791,-0.480981945992,1.62756729126,-0.257268339396,0.671005487442
5708,0.169942080975,-1.35459005833,0.0559000074863,-1.77713227272,-0.937749743462,-1.35373234749,0.304456502199,1.64770913124,-0.690037190914,0.687405765057,0.28260782361,-0.541970074177,0.631368637085,0.777287364006,1.82812261581,-2.07603311539,-0.186736285686,-1.23353612423,-0.0886499881744,-4.3685002327,-1.78412902355,1.31339812279,-0.124940901995,-1.082203269,0.168399006128,-3.79941082001,-1.38004624844,-3.91229915619,0.809487462044,-0.0614865124226,-0.623245537281
1213,0.409016251564,-0.849465847015,0.357400000095,3.24573349953,-0.261641979218,-0.514604091644,0.258370280266,-1.58120656013,-1.1925457716,-0.748489260674,-0.643028259277,0.621656477451,-0.612926721573,0.43295776844,-1.65198028088,-0.048610329628,1.22961592674,0.338953405619,1.44144999981,0.00836592912674,0.00564640760422,-3.55011558533,-1.23829543591,0.0352186560631,-0.508585631847,-0.553126811981,0.479016184807,-4.52263307571,-0.762438178062,1.30070197582,0.603448450565
226,-0.223289549351,-2.02128267288,0.249599993229,-0.595973193645,-0.356409609318,-1.64505624771,0.38708871603,-0.303662508726,-0.698324024677,-0.24951466918,0.198816716671,2.09769964218,0.819590747356,-1.03296267986,-0.601335406303,-0.701388716698,0.437256455421,1.0019338131,1.07710003853,-1.19086575508,-0.635355234146,-0.225429996848,-0.601496517658,0.459106385708,0.00026199221611,1.21498656273,-0.740226149559,-0.719263076782,-0.095493465662,-0.329264730215,1.71099436283
6777,-0.606187224388,-0.380675435066,-0.0540499985218,-1.57247102261,1.19453966618,-0.25229126215,-0.156165406108,0.237567543983,-0.16560447216,-0.681871235371,0.456327140331,1.96259021759,1.72751128674,0.187031984329,-1.05782186985,-0.591469585896,-0.616446256638,0.143118441105,0.599249958992,0.9626532197,0.988437414169,1.75683128834,-0.578670918941,1.65358066559,1.39049351215,7.16831541061,-0.160939276218,-0.272329419851,-0.640336334705,-0.0808559283614,-0.173685759306
