rid,CPC005_A375_6H:BRD-K09991945-001-02-0:10,CPC005_A375_24H:BRD-K09991945-001-02-0:10,CPC005_A549_6H:BRD-K09991945-001-02-0:10,CPC005_A549_24H:BRD-K09991945-001-02-0:10,CPC005_HA1E_6H:BRD-K09991945-001-02-0:10,CPC005_HA1E_24H:BRD-K09991945-001-02-0:10,CPC005_HCC515_6H:BRD-K09991945-001-02-0:10,CPC005_HT29_6H:BRD-K09991945-001-02-0:10,CPC005_HT29_24H:BRD-K09991945-001-02-0:10,CPC005_MCF7_24H:BRD-K09991945-001-02-0:10,CPC005_MCF7_6H:BRD-K09991945-001-02-0:10,CPC005_PC3_6H:BRD-K09991945-001-02-0:10,CPC005_PC3_24H:BRD-K09991945-001-02-0:10,CPC005_VCAP_6H:BRD-K09991945-001-02-0:10,CPC005_VCAP_24H:BRD-K09991945-001-02-0:10,LJP001_BT20_6H:BRD-K09991945-001-04-6:10,LJP001_BT20_6H:BRD-K09991945-001-04-6:2,LJP001_BT20_6H:BRD-K09991945-001-04-6:0.4,LJP001_BT20_6H:BRD-K09991945-001-04-6:0.08,LJP001_BT20_24H:BRD-K09991945-001-04-6:10,LJP001_BT20_24H:BRD-K09991945-001-04-6:2,LJP001_BT20_24H:BRD-K09991945-001-04-6:0.4,LJP001_BT20_24H:BRD-K09991945-001-04-6:0.08,LJP001_HS578T_6H:BRD-K09991945-001-04-6:10,LJP001_HS578T_6H:BRD-K09991945-001-04-6:2,LJP001_HS578T_6H:BRD-K09991945-001-04-6:0.4,LJP001_HS578T_6H:BRD-K09991945-001-04-6:0.08,LJP001_HS578T_24H:BRD-K09991945-001-04-6:10,LJP001_HS578T_24H:BRD-K09991945-001-04-6:2,LJP001_HS578T_24H:BRD-K09991945-001-04-6:0.4,LJP001_HS578T_24H:BRD-K09991945-001-04-6:0.08,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:10,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:2,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K09991945-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:10,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:2,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K09991945-001-04-6:0.08,LJP001_MCF7_6H:BRD-K09991945-001-04-6:10,LJP001_MCF7_6H:BRD-K09991945-001-04-6:2,LJP001_MCF7_6H:BRD-K09991945-001-04-6:0.4,LJP001_MCF7_6H:BRD-K09991945-001-04-6:0.08,LJP001_MCF7_24H:BRD-K09991945-001-04-6:10,LJP001_MCF7_24H:BRD-K09991945-001-04-6:2,LJP001_MCF7_24H:BRD-K09991945-001-04-6:0.4,LJP001_MCF7_24H:BRD-K09991945-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:10,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:2,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K09991945-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:10,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:2,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K09991945-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:10,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:2,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:0.4,LJP001_SKBR3_6H:BRD-K09991945-001-04-6:0.08,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:10,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:2,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K09991945-001-04-6:0.08
54915,0.252604752779,-2.22195529938,0.569287776947,-0.375663995743,0.745449960232,0.817773461342,0.504299998283,0.568418204784,0.366195112467,-0.0874106884003,0.105055719614,-1.46487164497,-0.445855408907,0.396958440542,-0.0574893206358,-0.801868259907,0.17959472537,0.78532910347,0.60758960247,-0.491257250309,-0.463998258114,-0.26917809248,-0.21275678277,0.965982556343,0.910798549652,0.893261671066,1.80344319344,-0.904354929924,-0.254316687584,0.633864223957,-0.674195408821,-0.379578560591,-0.0541499853134,0.286314606667,-0.443265885115,0.441326916218,-0.704412281513,0.450488775969,0.53811943531,-0.278012573719,-0.359151244164,-0.152031451464,0.189020439982,0.667500019073,-0.192750006914,0.0829499810934,-4.66275024414,-1.29079031944,0.750703692436,0.459734767675,0.40977704525,-2.07667541504,-2.40771651268,-0.820357263088,0.413838386536,-0.145625427365,0.829347908497,0.65708565712,-0.166749551892,0.272432178259,0.852082252502,-0.406478464603,-0.560051381588
23658,0.436505377293,0.681271076202,-0.194805309176,0.239834457636,0.136250004172,1.32434368134,-0.647150039673,-3.10517334938,-1.37983047962,0.431327998638,-0.320293903351,-0.366506040096,0.277564823627,0.0765209123492,0.583544015884,0.0582016557455,-0.596237182617,-0.130569189787,-0.136619359255,0.18341550231,-0.196668177843,0.00860185176134,-0.201668068767,0.78594493866,0.718043208122,0.542272806168,0.433549523354,0.489919543266,0.376362383366,0.449696183205,-0.0574924275279,0.21925547719,0.163350000978,-0.42279741168,-0.699050188065,0.994895517826,0.0829550027847,1.1608979702,0.207513391972,-0.259633481503,-0.450306087732,-0.412575155497,0.186887860298,0.365899980068,0.0927499979734,1.05270004272,0.660400032997,0.657190799713,0.0767963826656,0.352389127016,1.2060842514,0.0448029302061,0.555758833885,0.143088743091,0.634615182877,0.838794291019,0.494788020849,-0.135159745812,0.404362946749,-0.474244236946,-2.92718839645,-0.983481109142,-0.811404407024
7750,-2.11278653145,0.228754132986,0.670958578587,-0.239175066352,0.0148000121117,-0.388118028641,0.779549956322,0.260937571526,0.202120780945,0.661422133446,-0.472014576197,-0.11107095331,1.05697321892,-1.16482925415,-0.662527740002,-0.182077184319,0.8579621315,0.867602944374,0.154520362616,0.143297374249,-0.332211732864,0.00572318816558,0.350855469704,0.139302462339,-0.486129909754,1.01832222939,0.152081236243,0.948272049427,0.101592451334,0.612303614616,2.12085986137,0.63162124157,-0.275449991226,0.838424921036,1.12544679642,0.252225875854,-0.741808116436,0.0176878347993,0.124953955412,-0.233507663012,0.270351648331,1.00645136833,-0.286847144365,0.354000002146,-0.697700023651,0.588250041008,-0.365949988365,-1.32066488266,0.356710284948,-0.082505568862,0.574265301228,-0.255084812641,0.160753458738,-0.625801682472,-0.166940614581,0.196819424629,0.915334999561,0.983361303806,0.842927157879,0.267542093992,-0.141190290451,-0.366482317448,0.812223911285
79643,0.721101164818,-1.36181330681,-0.583559155464,0.389373898506,-1.05769991875,-0.526573598385,1.42129993439,0.202062234282,-0.525679111481,-0.963670253754,0.161690682173,1.51003777981,-0.69124352932,-0.553318798542,-0.517642080784,0.244959399104,-0.512072145939,0.541683137417,0.652277112007,-0.530506134033,0.496176928282,0.425270080566,0.896620333195,1.5573413372,-0.575574398041,0.248879954219,-0.685017108917,0.142232298851,0.288597673178,1.13077783585,-0.416378080845,0.00928442180157,1.74077510834,1.20264840126,0.0492308586836,1.00672507286,0.328633725643,0.477786511183,-0.157972306013,0.863141179085,-0.742581546307,0.0262677781284,0.0810442864895,-0.682250022888,0.956399977207,0.699450016022,2.05614995956,0.192381978035,0.488260746002,1.44019663334,0.629586398602,0.0262731164694,0.119244217873,0.18247154355,0.352700710297,0.417567610741,0.628949463367,0.931915700436,0.749093472958,0.556638002396,0.287878215313,0.432334154844,0.627959251404
9488,-0.0944452509284,-0.425928711891,1.25250685215,0.434333205223,1.1115500927,-0.186323776841,1.39754998684,-0.117122225463,-0.0870093330741,-0.632961809635,-0.14218968153,-0.601715266705,0.329105436802,0.447080731392,-0.887890338898,-0.157298147678,0.0401531457901,-0.123781397939,-0.0730468928814,-0.073921084404,-0.304301470518,-0.2633638978,-0.274896323681,0.837068080902,0.337563067675,1.05173480511,0.420341730118,0.0843714475632,-0.612409472466,0.771716475487,-0.624310016632,1.93682706356,-0.439399957657,0.156022250652,-0.50561350584,0.465233981609,-0.31954613328,-0.325024664402,-1.04089546204,-0.616852343082,0.757068097591,1.32674229145,-0.381237477064,0.125599980354,0.217699989676,-0.920899987221,1.55099999905,0.107483156025,2.532548666,0.294138610363,-0.889503955841,1.05367290974,0.135351911187,-0.03539724648,-0.156691268086,-0.012428149581,0.466949164867,-0.426699846983,0.216227412224,0.364840716124,0.88481014967,-0.349332809448,-0.241834610701
11200,0.874380707741,1.18330717087,-1.19235372543,1.66036510468,-1.37584996223,0.0250572711229,-0.444850027561,3.63328552246,4.63207912445,1.10207533836,0.558570921421,-0.0243899784982,0.104236155748,1.05534017086,2.95624113083,-0.326575398445,-0.053531434387,1.00558662415,0.620673835278,0.285436987877,0.661942958832,0.48069357872,2.27173924446,1.04661428928,1.34222745895,0.889001607895,1.00157880783,0.300192713737,0.516449213028,0.328418016434,0.533401072025,0.0995609238744,0.133624970913,-0.2271258533,-0.670533180237,0.885829687119,0.00694026425481,0.744575083256,2.59450221062,0.398069232702,-0.16403055191,0.295314222574,0.0998488664627,0.533649981022,0.459700018167,0.836050033569,0.170900002122,0.0683203786612,0.596847951412,0.258514612913,0.1085318923,0.938111424446,0.683401703835,0.616892337799,0.67688947916,-0.169242039323,0.803409695625,0.37675049901,-0.4455960989,0.579957604408,-0.0546118021011,0.526859939098,0.31868621707
65057,0.523965775967,1.03274774551,0.403561860323,0.303207874298,0.599900007248,-0.511864900589,-0.608600020409,0.256393700838,0.674940168858,-1.38914048672,0.319956362247,1.20775485039,0.695693016052,0.109337456524,-1.02045631409,-1.96332073212,-0.342688798904,0.819936990738,0.108227729797,-0.371224462986,-2.59221100807,0.387902706861,0.370727270842,-0.276669830084,-1.0216126442,-0.888198971748,-0.729890048504,0.205915302038,0.406756162643,-0.940302670002,1.68382847309,-0.760605454445,0.743799984455,-1.08213365078,-0.731863319874,1.05671226978,0.268112868071,0.785560369492,0.294247686863,0.148535266519,-1.64945268631,0.0656678080559,0.0994147881866,0.365099996328,0.136599987745,0.67509996891,-0.0922499895096,-0.147341802716,-3.78416156769,0.163101091981,0.774259805679,-0.483512759209,0.180679023266,0.0315689444542,0.252512782812,-0.448321223259,0.244986891747,0.340094715357,0.455895483494,-0.334895312786,0.200795158744,-0.524124085903,-0.0938139036298
6832,0.675550818443,-0.418144345284,-0.201525747776,-1.42199075222,-0.0412499904633,0.579695105553,0.272149980068,0.531657040119,-0.307656168938,-0.630118966103,-1.07668197155,1.29543626308,-0.833908677101,-0.207799360156,-0.591427743435,-1.02151978016,0.00674629583955,-0.631124079227,-0.895317494869,-0.284743338823,-0.0666941851377,-1.26385962963,-1.54363811016,-0.94904845953,-2.3521232605,-3.2280933857,-1.35600376129,-0.222603946924,0.134830653667,-0.348666846752,-0.634793460369,-0.413468301296,0.193825021386,0.075587451458,0.570440173149,-0.276155769825,-0.115644559264,-0.052346855402,-0.529601216316,-0.461063623428,-0.535378992558,-1.36784732342,0.184027165174,-0.168050006032,-0.114899992943,-0.638000011444,-1.22815001011,-0.0781946927309,-0.814369082451,-0.732153654099,0.143093675375,-0.302862823009,-0.377915292978,-0.370349138975,-0.882228255272,0.0855263769627,-0.263410627842,-0.790543138981,-0.901580929756,-0.169302031398,-1.034948349,-0.665788292885,-1.28032958508
23131,-1.14834201336,2.57895350456,0.405729651451,4.68966531754,-1.54104995728,2.37892866135,0.720649957657,-0.425150811672,-0.344620466232,-0.488237261772,-0.130373343825,-0.89671599865,2.15942907333,0.395210802555,1.32066488266,2.4875767231,-0.905148565769,-0.0727874934673,3.16682624817,-0.190237343311,-0.293614983559,0.477709203959,-0.0449393726885,0.184745311737,0.589193105698,0.320894390345,-0.303970396519,-0.465063661337,-0.46651545167,-0.54858070612,0.354931473732,0.782339155674,1.64434993267,3.35767817497,0.138285279274,-0.36237475276,0.101002626121,-0.178476855159,-0.0406594201922,-0.0776612535119,0.405558228493,0.0226244926453,-0.317199319601,4.84880018234,0.207000017166,0.360799998045,-0.454399973154,-0.539327144623,-0.192213103175,-0.37976154685,-0.831291377544,-0.0227778553963,-0.0778183788061,-1.71122443676,-0.17796638608,0.0511108115315,-0.369174480438,0.33806091547,0.666418254375,-0.146012037992,0.0367750003934,-0.00989446043968,0.0354575961828
10776,0.0377092435956,1.51505327225,-0.272309780121,0.113896906376,0.424750030041,1.54628098011,-0.735400021076,-1.87275135517,0.871684908867,0.270606458187,0.0894869044423,0.454216361046,-0.720106124878,-0.0208829604089,-0.281576305628,-0.179444804788,0.708757758141,-0.173065379262,0.0934027060866,1.0764503479,0.529029905796,-0.41407379508,-3.12458705902,0.726123452187,1.68517136574,0.748780369759,1.03823757172,0.353154540062,0.0652252957225,0.355813741684,0.254529178143,0.460904538631,-1.21747505665,-0.738890111446,-1.39131617546,-1.64621901512,0.120109729469,0.721754193306,0.49462389946,-0.167768269777,-0.162479743361,0.175765633583,-0.900822639465,0.886099994183,-0.0823000073433,0.00394999980927,-0.360500007868,-0.242421120405,-0.389417052269,0.103233210742,0.0974916219711,-0.610057711601,0.472853183746,-0.062103703618,-0.102650754154,-0.821305394173,-0.370671182871,0.18687979877,0.638472914696,-0.0734171643853,0.155873984098,0.744606137276,0.713986158371
6253,0.340224266052,0.820491611958,-1.88462495804,1.20509386063,0.819599986076,0.321434736252,0.394150018692,-1.0792863369,-0.408249676228,0.488769471645,0.253174930811,0.325879335403,-0.617844641209,-0.223559930921,-0.220611542463,-1.09559547901,-0.671539545059,-0.345415323973,-0.795987129211,-0.250889152288,0.0469248220325,-0.84678965807,-0.60290569067,-1.29526758194,-1.31441187859,-0.285830199718,0.270379513502,-0.0130672752857,0.447575211525,-0.618975639343,-0.794370293617,-0.571714997292,0.0811750143766,0.15763220191,0.959738731384,-0.233968645334,-0.00699586421251,-0.826173841953,-0.295300662518,-0.365477621555,0.00512471795082,-0.515363752842,0.21029317379,0.175800010562,-1.24930000305,-0.515699982643,0.131250008941,0.500226438046,-0.391382604837,-1.28781986237,-0.39825835824,-0.28793489933,-0.396188914776,-0.378348350525,-0.778722405434,-2.13289046288,-0.454716533422,-0.865205407143,-0.996088981628,-0.175558120012,-0.0729576051235,-0.149867624044,-0.244886189699
79716,-0.797995090485,-0.326017796993,0.162808120251,-0.545899510384,0.565150022507,-0.562342882156,0.797500014305,0.432282865047,0.538336634636,1.10862731934,-0.200894594193,-1.63100421429,0.565994441509,0.106032274663,-1.49729192257,-1.31131660938,-0.272743880749,-0.877293109894,-1.92790174484,0.0426087975502,-0.236210495234,-0.469744622707,-0.703167378902,-0.341033011675,-0.888914704323,-0.429154723883,-1.16609442234,-1.07072603703,-0.100174456835,-1.49375629425,-0.753744482994,0.0857079848647,-1.61619997025,0.40845400095,0.654095888138,-0.846402585506,-0.280679047108,-0.375193625689,-1.1306194067,-0.0858519673347,0.499346077442,0.441502809525,0.562443852425,0.08005002141,-0.978950023651,-0.695950031281,-0.606849968433,1.69175457954,0.466901689768,-0.309804677963,-0.486566364765,-0.201606929302,-0.59606051445,-0.0403442531824,0.269949734211,0.0511100515723,0.303051412106,-0.230269417167,-0.134636163712,-0.282873570919,-0.215594768524,-0.0573211684823,-0.388764798641
29978,-0.389492869377,0.927105307579,-0.238668590784,1.34952449799,0.0631499886513,0.0257860571146,-0.0721999928355,0.872324168682,-1.18212711811,0.0874976441264,-0.256428539753,0.904189288616,0.645095825195,2.24148726463,-0.0753361433744,-0.399340331554,-0.173939406872,-0.203171014786,-0.855977833271,-0.0802483484149,-0.0956251546741,-1.16414570808,-0.949719429016,-0.962559342384,-1.08837342262,-0.743786454201,-1.33948278427,0.349796772003,-0.0441026613116,0.249485731125,0.349109202623,-0.164997905493,-0.99007499218,0.744260311127,0.843511462212,-0.701858401299,0.39363360405,-0.805735826492,0.257940173149,-0.264412879944,0.14778470993,-0.462934046984,0.12785372138,5.25120019913,0.811100006104,-0.581799983978,0.677549958229,0.590511381626,-0.639534831047,0.213846057653,0.989450931549,-0.151086732745,0.153467476368,-0.563369274139,-0.553116619587,-0.243010878563,-0.267592102289,-0.937945187092,-0.55652821064,-0.969972610474,-0.270119816065,-0.847522974014,-0.291024595499
9988,1.32094860077,0.439008653164,-0.854706048965,0.974535942078,0.536749958992,-0.456198304892,0.986150026321,-0.325359612703,0.178807407618,1.88788866997,-1.36946582794,-1.21584498882,0.596979439259,-0.0139551460743,-0.530899226665,0.302264213562,0.241767302155,0.346961706877,0.197647795081,-0.224178731441,0.21016792953,0.04044008255,-0.178094014525,-0.612049818039,0.131745189428,0.330704808235,0.563747644424,-0.128979980946,-0.428349018097,1.05901753902,-0.63549220562,0.169763743877,0.0808250010014,-0.347118735313,-0.0808551907539,3.08064126968,-0.898752331734,-0.0705174505711,1.53341984749,1.85026574135,-0.228478088975,-0.367806762457,0.215503960848,-0.0687499940395,0.332699984312,0.317099988461,0.691900014877,-0.459093630314,0.476439416409,0.0944061130285,-0.247657448053,-0.680673360825,-0.741460084915,0.164641097188,0.309585273266,-0.25671672821,-0.134693741798,-0.559384226799,-0.363146662712,-0.753842175007,0.533250570297,0.298537373543,-0.115406155586
10845,-1.06688654423,0.0534686669707,-1.11653447151,0.99315071106,-1.03679990768,-0.542519390583,-0.686850011349,0.280214548111,-0.0551900267601,0.924728035927,0.164406016469,0.355034679174,1.02835059166,-0.729215443134,-0.797305464745,0.119388401508,0.384482204914,-0.994303584099,-0.483069688082,1.08318960667,0.297191739082,-0.213556230068,0.433756679296,1.17388796806,0.814633965492,1.03990375996,0.0655955821276,-0.942207098007,0.737149477005,0.72345918417,0.720324933529,-1.49988532066,-2.4882247448,-0.0208276882768,0.173694312572,-0.504007399082,-0.421743929386,-0.822407305241,-0.00775390025228,-0.0192208588123,-0.320334821939,0.267560690641,-0.353470623493,-0.971799969673,-0.996199965477,-0.895699977875,-0.383699983358,0.669925689697,-0.437922418118,1.52042901516,-0.638423204422,0.162531107664,-0.215813785791,0.802030801773,-0.433829188347,0.0812431424856,-0.431893885136,-0.465138733387,0.290649205446,-0.565375030041,0.353538155556,-0.250486731529,-0.0762349665165
54957,0.284824758768,-0.519198060036,0.48541110754,-0.248279750347,-0.387950003147,-0.0344352424145,1.9144500494,0.366379916668,0.361089617014,-0.185041576624,-0.637421190739,-0.119636520743,-0.422423630953,0.262289106846,0.0320683121681,-1.11560189724,-0.334988445044,-1.11860620975,-0.339079558849,0.258952498436,-0.613754272461,0.373936414719,0.406025081873,-0.687702655792,0.817543983459,-0.0722109526396,-0.983941078186,-0.135904416442,0.365509331226,-0.195898011327,0.468357950449,0.0559551268816,-0.923200070858,0.690513372421,0.754519581795,-0.41009002924,0.0685935914516,-0.143978983164,-0.283912241459,0.0978734642267,-0.471055716276,-0.141291618347,-0.481651574373,-0.517449975014,-1.14440000057,0.120499998331,0.387499988079,-0.65665602684,-0.564240753651,-0.0731428861618,-0.460582762957,0.54920655489,-0.115869037807,0.0629225969315,-0.196427404881,0.159114927053,-0.0551429390907,3.23045420647,0.0742052942514,-0.496976882219,-0.299445658922,-0.433094263077,-0.169586107135
79170,2.79623103142,0.945712089539,-0.0988928973675,-0.303426235914,0.0303000062704,0.395081073046,0.0110999979079,1.18507802486,0.956573903561,0.772838890553,0.579789042473,0.357384473085,1.28473198414,-0.343664467335,-0.411473035812,-0.544713020325,-0.735667049885,-0.837219595909,-0.397330254316,0.403755366802,0.205253258348,-0.833536088467,-0.270639032125,-0.593538820744,-0.658711969852,-0.554239988327,-1.00387978554,1.06922888756,0.0989345312119,-0.225041031837,-1.00618076324,1.19304800034,-0.528375029564,0.490531563759,0.738109827042,-0.26042765379,0.32621961832,-1.04910707474,-0.288638412952,-0.238318771124,-0.163564682007,-0.538990855217,-0.401714920998,-1.06445002556,0.436100006104,-0.00880002975464,-0.27864998579,-0.712827920914,-0.867915868759,-0.60358530283,0.265587359667,-0.567110657692,-0.337033778429,-0.489612311125,-0.222424939275,-0.0807059705257,-0.453970879316,0.544252038002,0.0136387459934,0.439680397511,0.213775709271,-0.22856529057,0.947096168995
10610,0.648089647293,-0.79851013422,0.757120132446,-0.0174612700939,-0.608049988747,0.534422695637,0.18425001204,0.448980897665,0.64381313324,1.04335856438,0.0724013447762,0.855243265629,0.0517158769071,-0.38550812006,-0.160049021244,0.540980935097,-1.16135406494,-0.176768243313,-0.436124235392,-1.70690226555,-0.174690425396,0.48557716608,-0.313880264759,-0.394642055035,-0.941024422646,-0.75708168745,-0.762376785278,-0.113378927112,0.3733959198,0.0292599834502,0.114321269095,0.290136516094,0.660900056362,-0.572334289551,-0.125787496567,0.285755038261,-0.184904202819,-0.0124119520187,-0.229286447167,-0.062679618597,0.259311527014,-0.251821875572,0.0308103114367,0.520749986172,0.456000000238,-0.673799991608,-0.204849988222,-0.165973931551,1.99838781357,2.89397740364,-1.18952679634,0.255311071873,-0.426877468824,0.102854512632,-0.771652698517,0.196937143803,-0.0458859503269,-0.251280933619,-0.134647145867,0.0598379671574,0.613771378994,0.325151145458,-0.323961377144
128,-1.89658808708,1.01813971996,-0.129303485155,-0.324624687433,-0.108199998736,0.756776690483,-1.1032500267,0.792854189873,-0.600436329842,0.138575643301,-0.309203177691,0.0656806230545,0.451268017292,0.534627437592,0.168906331062,-0.778807759285,-0.532239079475,1.39272749424,-0.218492016196,0.0744300484657,-0.0799713432789,-0.442881733179,0.199273660779,0.346067517996,-0.0744394958019,0.445624113083,-1.1984641552,0.416997969151,0.525026619434,0.362890541553,0.82943046093,-1.2608269453,1.85282504559,-0.492170065641,-0.963510811329,0.578119039536,0.26966881752,0.894651412964,-2.86102223396,-0.363498002291,0.0459113828838,0.0525022782385,-0.233304977417,-0.0683000087738,-3.81535005569,0.342549979687,0.420700013638,-4.42487764359,0.913466513157,0.449678301811,0.568382799625,-0.542884290218,-0.165090203285,0.41437086463,-0.143517822027,-0.410762548447,-0.000845603644848,-1.59276139736,-0.759461641312,0.141486227512,-0.0229927450418,-0.932597279549,0.0354935377836
51026,0.928123474121,2.49157381058,-0.697405219078,-0.287808030844,-0.632049977779,1.21066606045,-0.541249990463,0.110151797533,-0.528761804104,-0.424769878387,0.364268690348,0.739045441151,0.220818221569,0.103232368827,-0.881621003151,-0.360014438629,1.08878207207,1.30941700935,0.867817819118,1.30126190186,0.906260669231,0.389701068401,0.544557154179,0.624378859997,0.968613743782,0.514822006226,1.55786037445,1.03968834877,0.410483568907,0.154919534922,0.504668831825,0.227425694466,-0.280324995518,-0.683678150177,-0.661590337753,0.756247639656,-0.218553394079,1.02994537354,0.457400202751,-0.472002446651,-0.648966729641,0.230408668518,-0.377705514431,0.366349995136,0.300600022078,-0.0498000010848,0.27785000205,0.156601011753,0.109504207969,0.319025635719,0.752531826496,-0.277484685183,0.411099135876,0.39573943615,-0.173511832952,0.421084582806,-0.489551544189,-0.00458053126931,-0.311419457197,0.150436207652,0.893816590309,0.70683825016,0.167022556067
5498,-0.338088721037,1.81820178032,-0.150376483798,-0.14024053514,1.4810000658,-0.363441228867,-0.24034999311,-0.55746024847,-0.269607186317,0.7840487957,-0.249668598175,0.425227761269,0.767826080322,-1.0679602623,-2.1651391983,0.0995206832886,-0.870686590672,0.212605088949,-0.203512147069,0.477987110615,0.688720107079,-0.319514900446,-0.765867769718,-2.03731393814,-1.51583850384,-2.106559515,-1.7924785614,-0.406142562628,0.271512389183,-0.714217424393,-0.289404273033,-0.652068972588,-1.19617497921,0.00503049790859,0.624741196632,-0.227444365621,0.170371308923,-0.916397571564,-0.377042710781,0.0324433892965,-0.267424404621,-0.610734283924,-0.0205675512552,-1.02929997444,0.158800005913,-0.393999993801,0.200499981642,-0.295975774527,-0.365469962358,-0.521054089069,0.374969661236,-0.445475757122,-0.262578457594,-0.218420296907,-0.393733710051,-0.561688959599,-0.382758885622,-0.699917018414,-0.521343171597,-0.832801640034,-0.256457597017,-0.553837716579,-0.990777850151
124583,-0.619250893593,-2.04385232925,-0.833954334259,-2.92695379257,-1.62425005436,-0.624401390553,-1.38409996033,-0.622202992439,-0.984004676342,-2.66073060036,0.43077814579,0.214642927051,-1.80820071697,-0.109262362123,-2.03508663177,-0.231228515506,-0.843104660511,-0.475708186626,-0.099096596241,-0.811414778233,0.06929063797,-0.723578512669,0.152678251266,0.390297949314,-1.59267139435,0.175490632653,-0.310814261436,-0.0135938078165,0.065249890089,-4.06462049484,-0.551270186901,-0.547584295273,0.34454998374,-0.05451246351,-0.776994109154,0.548643946648,-0.294828236103,0.2942250669,-0.0602971017361,-1.91550302505,0.368343442678,0.598377585411,-0.21088039875,0.706200003624,0.0475500077009,0.324599981308,0.11985000968,-0.723164319992,-0.234871327877,-0.375679433346,0.0141845345497,-0.0489807724953,0.16060821712,-0.229511335492,0.445847451687,0.474747508764,0.634874463081,-0.237002640963,0.370548665524,-2.84880495071,-2.15429639816,-0.512106776237,-0.704443693161
9455,-0.368276834488,1.07813882828,0.585843503475,1.3545268774,2.21110010147,3.04865550995,0.59399998188,0.107295326889,0.127044290304,0.533727288246,0.198596000671,-0.0791181176901,1.16100239754,-0.37910464406,0.0730862393975,0.265038579702,2.41171503067,0.124869152904,-0.0406208336353,0.816120266914,0.703832864761,-0.414250403643,0.5936627388,-0.501749157906,-0.411649703979,0.871600747108,-0.473859488964,-0.437475800514,-0.546785831451,-0.200831130147,-0.139799147844,-0.550399422646,0.0218750089407,-0.440984219313,-0.477655678988,-0.781831979752,0.711633741856,-0.632618963718,-0.306165397167,0.74689245224,0.175701975822,0.420793682337,0.158868759871,0.461149990559,-0.258000016212,0.304750025272,0.212600007653,-0.421043336391,-0.809817254543,-0.195976883173,-0.887846171856,0.43819886446,-0.353555440903,-0.0236761868,0.427278995514,0.253807991743,-0.190145075321,0.549846827984,0.533557832241,0.179854542017,-0.0967005193233,0.248750895262,0.123198434711
1212,-0.713013887405,-2.25139141083,-0.617002725601,-4.53803157806,-0.787649989128,-0.370557874441,-0.443949997425,0.266689032316,-0.458198904991,-1.43780183792,-0.422664284706,0.318030685186,-1.28632378578,0.757600605488,0.745505332947,0.164479076862,0.930656194687,-1.08016717434,-0.168327152729,-0.0768625512719,-0.0166237652302,0.506262004375,0.770511031151,0.458186894655,0.470668584108,0.205421686172,0.229485556483,-0.393554985523,-0.131184026599,0.228719443083,0.453371495008,-0.119890600443,-1.05379998684,-1.15135812759,-1.09279537201,0.195037588477,-0.412325590849,0.5659314394,0.20117969811,0.397456496954,0.220810502768,0.898021697998,0.576074898243,0.438700020313,0.217099994421,0.930850028992,0.582800030708,0.181131139398,0.349880874157,-0.274729371071,0.76590013504,-0.767351150513,0.21964392066,0.545277237892,0.400697439909,0.120727196336,-1.99416387081,-3.54717993736,0.291499197483,0.182825475931,0.696857869625,0.0388866961002,0.340013921261
