rid,DOS020_VCAP_6H:BRD-K56583519-001-01-5:4.64,DOS020_VCAP_24H:BRD-K56583519-001-01-5:4.64,DOS043_A375_24H:BRD-K56583519-001-01-5:4.64,DOS043_A549_24H:BRD-K56583519-001-01-5:4.64,DOS043_HT29_24H:BRD-K56583519-001-01-5:4.64,ERG015_PC3_24H:BRD-K56583519-001-01-5:9.27107,ERG015_PC3_6H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_24H:BRD-K56583519-001-01-5:9.27107,ERG015_VCAP_6H:BRD-K56583519-001-01-5:9.27107
8444,0.386868447065,0.068444006145,0.324705779552,1.46589994431,-0.118044689298,0.584550023079,0.403501808643,2.25825405121,1.374573946
11232,-0.889632999897,0.331226885319,-0.118999913335,-0.249400004745,-0.56662017107,0.652649998665,-3.21607542038,-1.79398810863,1.4852861166
27095,0.829744458199,0.470707476139,-1.69318091869,-0.289499998093,-1.71630167961,-0.630600035191,-1.79100513458,-1.58192014694,-2.50021266937
10732,1.33909499645,-0.00164495408535,0.933233976364,-2.29334998131,1.29550898075,0.0847499966621,-0.813599705696,0.0337300635874,0.765639364719
23029,0.167000055313,0.230703115463,0.318612426519,-3.99000000954,-0.658836126328,0.872500002384,0.14758130908,0.351730704308,1.41945230961
9270,-0.538388073444,0.24236266315,-0.0708303749561,-0.375999987125,0.119698531926,-1.3640499115,-1.19991517067,-1.48824357986,-0.571592152119
47,0.390085667372,-0.500795722008,-0.975260257721,-0.721199989319,-0.871838569641,-0.853799939156,-0.761231601238,3.33879804611,-0.560473740101
5889,0.332556784153,0.264911293983,0.186071932316,0.669999957085,-0.79266512394,0.483400017023,0.504961371422,0.768613100052,-0.115358531475
8243,3.17394828796,0.132563740015,0.454605072737,-1.66870009899,-0.243249699473,-2.97545003891,0.691777467728,-3.77106618881,0.403652906418
10730,0.92263096571,-0.759427607059,-0.416288077831,-0.981100022793,-1.89306020737,-0.292850017548,-0.924217104912,-3.96206045151,-0.538944602013
30,-0.715982139111,-0.412642240524,-3.4763302803,1.26139998436,-0.0191349387169,0.0697000026703,-0.753795623779,0.468361586332,-1.59309732914
7466,2.30769491196,-0.0514596253633,0.850740373135,0.107499994338,-0.444256395102,-0.283150017262,-0.167308956385,1.39711952209,0.322330951691
89910,-0.441367030144,-0.00815623998642,-1.2596411705,0.30269998312,0.167269214988,1.01845002174,1.52734875679,-2.04183483124,0.17937682569
56654,-1.23890125751,-0.113417848945,-0.0131575316191,-0.19865000248,0.286485075951,0.77120000124,0.612820625305,-3.37645697594,-2.8610329628
501,-0.760373950005,0.193364828825,0.410231977701,0.244750022888,-0.530186295509,-0.535799980164,1.08957588673,-2.32784175873,0.580879151821
5438,-0.197210937738,-0.15784573555,-4.70040082932,-0.326449990273,-0.126651898026,0.352600008249,-0.711452722549,-0.771737098694,-1.71133053303
26993,-0.73640525341,0.177094936371,0.104371920228,0.474749982357,-0.452370733023,-0.634899973869,-0.415574431419,-0.666589796543,-1.62053322792
55111,0.00729631632566,-0.0327417254448,-0.156509250402,0.647199988365,0.0369308367372,1.32159996033,1.04827547073,0.332012861967,-0.1686373353
8520,-0.223809301853,-2.4169716835,-0.377242565155,0.392549991608,0.17765262723,0.366500020027,0.0294058695436,-0.403608679771,-0.995737493038
10146,0.200547724962,0.390414625406,-0.115100719035,-0.153300002217,-0.28868919611,0.403800010681,-0.0717931389809,-4.06362962723,-2.45930075645
7165,0.0862154215574,0.232301652431,2.29600143433,0.455249994993,-1.10755097866,-2.95404982567,-0.721549630165,3.28345131874,0.479215443134
55011,-0.668868005276,-0.64958268404,-0.139857634902,0.325149983168,0.414647698402,-0.0144000053406,0.111402004957,2.90096378326,0.439681708813
6461,0.016482077539,0.0871590673923,0.917417049408,0.631349980831,0.511485338211,0.395200014114,0.759301185608,0.875103056431,0.422479063272
10813,-0.0903309211135,0.492585301399,-1.24022018909,0.918449997902,-0.354384094477,0.597800016403,-0.145323216915,0.709178328514,0.868535995483
80746,0.250652879477,-0.185341224074,-0.58647030592,1.17589998245,-1.18423128128,-0.428649991751,0.00463020801544,-0.263638854027,-0.411824226379
10434,-0.291471779346,-5.54447603226,-0.434057146311,0.790799975395,-0.787862062454,0.0500999987125,-0.395348340273,-3.26717209816,-0.873188734055
5607,0.453603953123,0.642522096634,0.14212474227,0.896749973297,-0.198001936078,-0.53100001812,0.736942529678,0.0214019343257,-0.56620746851
22827,0.205864936113,-0.880323946476,-5.4059548378,-5.86829996109,0.533304452896,0.0,-3.67238783836,-2.44892072678,-4.32920837402
51635,0.0,-0.771715164185,1.58633995056,-0.508599996567,-1.79904913902,-0.559099972248,-0.795293688774,-2.43278765678,-1.77764368057
84159,2.1289703846,-0.17848713696,1.24970042706,0.761950016022,-0.488939672709,-0.957149982452,0.535819768906,0.292558848858,0.633612275124
3508,0.396648019552,0.454537838697,-0.12990385294,-0.868250012398,0.583684027195,0.0453500151634,-0.494997948408,-0.141319602728,-0.658277928829
84890,-0.811593592167,-0.0150794833899,-0.826659679413,-0.494450002909,-0.0345107167959,-0.351300001144,-0.469325900078,-1.71176218987,-4.84126663208
79600,0.244469314814,0.159652084112,1.34889888763,-0.590300023556,-0.120864801109,5.72100019455,1.07571649551,3.66034507751,1.24005103111
8574,0.973397135735,-4.71097612381,-0.251346021891,0.387849986553,-1.15691232681,-0.365850001574,-0.74205160141,0.0919114723802,-0.596550881863
5529,1.09076166153,-5.14983320236,0.203852474689,1.4796500206,-0.284188687801,0.320399999619,0.305739104748,1.24910640717,0.854794323444
3909,-0.936019659042,-0.136549934745,-0.0734168440104,-0.214600011706,-0.0579295270145,-2.19810009003,-0.12738892436,-1.87274169922,-0.739313840866
9637,-0.0039274841547,-0.915344178677,-0.629254043102,-2.35415005684,1.2435541153,0.258700013161,-0.594046235085,0.296631634235,1.89784550667
8518,-0.470920145512,-0.87331867218,-0.422238409519,0.190400004387,0.396201729774,0.109449997544,-0.666297137737,-5.13841533661,-1.56015622616
6443,3.32897567749,0.163228958845,-0.14119489491,0.761550009251,-0.39696508646,-0.0962500050664,-1.4396045208,-1.90746355057,-1.02155566216
58478,0.0420371294022,-0.0150304548442,-3.35633254051,-1.48064994812,-3.73977661133,0.379700005054,-0.458682596684,-3.90167427063,-0.604216873646
4850,0.186931312084,-0.0982834920287,0.251117795706,-0.890249967575,-0.891288995743,-1.20819997787,-0.333052575588,3.92051768303,0.044473156333
23210,0.796997666359,-1.02515149117,-1.15907216072,0.447100013494,0.0495881959796,-5.33724975586,-4.07416677475,-1.25944638252,-1.64229798317
54733,-0.281617343426,-0.0185173153877,-0.613683760166,-0.925300002098,-4.31645679474,0.0772000104189,-0.423549056053,-2.23374199867,-0.378561794758
55129,-0.184956684709,-0.336042404175,-0.429323732853,0.312700003386,-0.207090318203,-0.506000041962,-0.319881528616,3.67949509621,-1.10131132603
10273,-1.09588956833,0.117984503508,-0.775301575661,-1.96374988556,0.0837429761887,-0.516600012779,-0.0431839227676,0.819261908531,0.469519019127
572,-0.478997677565,0.191502407193,1.96867275238,0.268000006676,0.735398411751,0.0417499989271,-0.350615769625,-3.02752256393,-2.89280080795
5716,-0.471773147583,4.14089822769,0.870838403702,-0.451849997044,0.183853372931,-0.315999984741,-0.682481586933,-1.71895289421,0.141581743956
22841,0.52936476469,-0.311053603888,-1.13675272465,-0.311749994755,-0.921664476395,-0.256700009108,0.711362421513,0.780106842518,0.420189708471
2356,2.53191494942,-0.246498048306,1.51785051823,-0.872449994087,0.954513192177,-0.236300006509,-0.761656522751,-1.49450910091,0.911909162998
6050,-1.32235610485,-0.584026098251,0.390395730734,-0.896299958229,0.513149499893,-0.118050001562,0.612979352474,2.54827857018,0.828024625778
64422,0.471338689327,0.734869837761,0.426308393478,-0.499300003052,-0.560865998268,0.466099977493,0.191371768713,-2.12958621979,-0.698310494423
8837,-0.13443249464,-0.190944328904,0.702602386475,0.73290002346,-0.493796259165,0.358999997377,0.393247127533,0.34018933773,-0.364566206932
55127,-0.122824639082,-0.484522938728,0.670181930065,1.31965005398,-0.149885892868,0.301750004292,0.865842580795,-0.321981877089,-0.451701372862
23335,-0.115380704403,-0.54195100069,1.92503166199,0.699400007725,-0.0571687780321,-0.255900025368,0.370967745781,1.7251124382,0.905752718449
10270,-0.131579756737,-0.0467352718115,-0.675095796585,1.17069995403,1.13430893421,0.364800006151,0.416581809521,-0.834074378014,-2.37398815155
6509,1.33479094505,-0.511648118496,-0.59646743536,-0.806100010872,0.877300620079,-0.948549985886,2.01611447334,0.640923321247,-0.11082059145
83743,-4.02487421036,-0.567504167557,-0.641542851925,-5.30089998245,-1.64750611782,0.576449990273,-0.177681356668,-0.30190461874,0.0281297340989
6772,-0.612262845039,0.347510188818,1.42283070087,-1.70735001564,-0.12802003324,-0.18805000186,-0.301637232304,-0.902561783791,0.636382102966
22887,-0.524234652519,-0.318357020617,0.182576179504,-0.4007999897,0.707932770252,-0.45039999485,-0.688278853893,-2.68386435509,-0.337015658617
51001,-0.0927747711539,0.294507682323,-4.99880123138,1.13840007782,-0.0505743920803,0.740799963474,-2.35797357559,-0.545096933842,0.998336791992
26511,-1.10098898411,0.427565813065,0.148959174752,-0.294749975204,-3.57466459274,-0.118250012398,-0.551769971848,0.144353449345,0.58338034153
7874,0.145627632737,0.143039852381,-1.18177080154,-1.45494997501,-0.972538888454,-0.355949997902,-1.68728637695,-5.69813203812,-2.49256658554
51070,-0.696601212025,0.803765535355,-1.07859683037,-0.158799991012,-1.52496361732,0.341650009155,-0.621486127377,-0.224527269602,-1.25249099731
1738,-0.28769031167,-0.876942813396,-5.34724903107,-0.375100016594,-0.687829911709,0.348700016737,-0.318332970142,-6.73114204407,-2.64163684845
3416,-0.298700392246,-0.473406136036,2.11372661591,-0.326300024986,-0.227265864611,0.766200006008,-0.266470640898,-1.0171880722,4.81190061569
9128,-1.05394232273,0.363137900829,-0.685577809811,0.466600000858,-0.662682533264,0.132850021124,-0.459090232849,-1.18300533295,-1.52128112316
9833,0.0485751926899,-0.650598824024,-1.19926714897,-0.541499972343,0.30201536417,0.224400013685,-0.553092479706,0.43263053894,-0.106491550803
4088,0.58927989006,-0.499849706888,-0.22336705029,1.23524999619,-0.103250056505,0.342350035906,0.811043977737,1.70649385452,1.68067955971
5018,-0.744940280914,0.0157942026854,-0.143549382687,-0.296949982643,-1.37972712517,1.21064996719,0.118648312986,-1.4898930788,-0.46396279335
51375,-0.00163798034191,-0.283234804869,-4.65242815018,0.707750022411,-3.58207201958,-0.639050006866,0.145689487457,0.0522128902376,-0.0959072560072
55038,-0.331655174494,-0.44484820962,1.2454611063,1.90174996853,0.686427235603,0.904399991035,-0.125382512808,0.746996760368,0.0506668649614
23061,-0.579560637474,0.503957867622,-1.62233388424,-0.0733499974012,2.41071724892,-0.261200010777,-0.555136561394,-1.00909340382,-0.614789664745
64428,1.16046643257,0.0668478906155,1.01034986973,0.347350001335,0.9564909935,0.434249997139,0.890714883804,1.09136712551,0.984226405621
11325,0.201656058431,-0.0624655559659,-1.14382696152,-0.120449997485,0.586122512817,-1.00090003014,-0.173114135861,-2.8777179718,-0.272098571062
9641,0.00941795110703,-0.516357719898,1.05917704105,-0.0496499910951,1.23804819584,0.28354999423,0.246060088277,2.27628207207,0.120345875621
23038,1.82233142853,0.350696980953,1.01857733727,0.0314999967813,0.891009569168,-0.903900027275,-1.67272973061,-1.81340146065,-2.41229319572
57048,0.160630479455,-3.52333021164,0.0865501090884,-0.443949997425,1.25304996967,0.604550004005,-0.559569180012,2.86872267723,0.647080898285
94239,-0.104742616415,0.315854609013,1.40241491795,0.109450012445,1.09744083881,-0.529299974442,0.364157140255,-0.588556408882,0.433813005686
51203,0.346101075411,0.134267613292,-0.911270022392,0.200800031424,0.344887048006,0.12160000205,0.464541137218,-4.69268035889,-0.435213208199
388650,-0.170232504606,0.529585301876,1.75760948658,0.0790499970317,0.851615190506,0.330350041389,0.915961146355,1.35973131657,0.730453014374
23039,1.11673605442,0.983727872372,0.365043491125,1.22465002537,-0.36922121048,1.0080499649,0.108184568584,-1.83471107483,-0.529616773129
55179,0.208543732762,-0.192903161049,1.08031141758,2.09034991264,0.0773915797472,-0.260200023651,1.01205015182,-0.860410451889,0.490505695343
5827,0.603294193745,2.37413454056,-0.936452388763,-0.523550033569,1.31307637691,0.403800010681,-0.829876124859,0.270615160465,-1.28063178062
10245,0.0500586517155,0.341277033091,0.109578721225,0.954699993134,-0.50274592638,0.467949986458,0.141667932272,-0.0497415736318,-1.00092864037
6813,-0.661303579807,-0.34383648634,2.03092288971,-2.32139992714,-0.866462528706,0.0930499956012,-0.392886579037,2.47840189934,0.848402738571
3251,0.582438886166,-0.0230000466108,-0.351037979126,-0.238599985838,0.636774599552,0.499350011349,-0.396638274193,-2.51511073112,-0.960945308208
23212,3.28426337242,4.674721241,-0.0930726453662,4.61089992523,0.138335824013,5.02225017548,-0.636892259121,-1.32296323776,-0.464999854565
23536,0.0856968984008,2.4590511322,0.276911944151,1.71154999733,0.848588645458,0.505049943924,0.864757537842,2.03743886948,0.699896395206
51282,0.24277831614,0.497222065926,0.235615476966,0.385249972343,-2.00220060349,0.364299982786,-0.371138840914,1.91973912716,0.069347769022
10227,1.06617486477,0.371045589447,0.0581410750747,0.105450004339,0.325274497271,-0.655300021172,-1.21576607227,1.09384417534,0.257043510675
50813,-0.240145385265,0.743933618069,0.602554380894,0.705649971962,-1.40729022026,-0.441650003195,-0.524536728859,1.89759504795,-0.0840561538935
51024,0.175403058529,0.135413229465,-1.70975160599,-0.149150013924,0.484133839607,-0.577049970627,-0.801952004433,0.414093494415,-1.50681579113
53343,-0.144789248705,-0.284020364285,2.31699347496,1.50170004368,0.758897781372,-0.0946000218391,2.74399018288,-1.34687459469,-0.675140619278
1465,-0.0474199354649,0.268154621124,-0.355211883783,0.398449987173,-0.152481526136,0.0,-1.14340567589,-2.64060664177,-1.95526719093
79006,0.647234618664,-0.25353705883,0.0713066011667,-0.211050003767,0.125470280647,0.583899974823,-0.583505868912,1.53312027454,-0.47515425086
6988,-0.143047809601,-0.596525967121,-0.050858899951,0.264400005341,0.49327725172,-0.191349998116,-0.142344862223,-0.386620700359,-0.297765612602
11011,0.14027172327,-0.306923985481,0.54971498251,1.46500003338,-0.201190844178,-0.331200003624,0.748138785362,1.85497331619,0.359590560198
23325,-0.383655548096,-1.49709916115,0.0710203126073,-0.660799980164,1.26088428497,0.386750012636,-0.620427250862,0.185498297215,0.849598884583
10049,-0.53417879343,2.52253937721,0.67751377821,-1.69884991646,-0.0478249937296,0.64485001564,0.702274084091,1.72354757786,0.0671536102891
3157,1.72268915176,-0.689350783825,-0.347176790237,0.370949983597,-0.669239521027,-0.666450023651,-0.703389048576,-0.940146267414,-0.147875651717
200734,0.241824895144,1.18087542057,0.608581125736,-2.34354996681,0.305556327105,1.2635999918,0.739320397377,1.28334915638,1.32228207588
9053,0.0201774537563,-1.52654123306,-0.0359857454896,0.45585000515,-1.11825084686,-0.304250001907,-0.598666548729,-0.950713276863,0.290987670422
79094,-0.0025041103363,-1.28463244438,0.411933064461,-0.856249988079,0.558124542236,-0.30784997344,0.322379827499,0.615569651127,0.585166037083
2778,-1.17087221146,-0.277501732111,-2.57001185417,-0.2757999897,-0.589220046997,0.247050002217,-1.3736051321,-3.15077924728,-2.43310832977
54881,-0.645022630692,-0.208306521177,-0.993354678154,-1.25205004215,0.40752401948,-0.0384500026703,0.799765706062,3.62621951103,1.93631803989
54807,-0.284178584814,0.771858930588,0.402138620615,0.130899995565,-0.508100628853,1.01515007019,-4.80370998383,0.557965874672,1.37331283092
323,0.439848601818,0.0493556708097,0.647140741348,0.0752500072122,-1.82870268822,0.641950011253,0.790405392647,0.990738630295,0.862824082375
26001,0.113683596253,-0.127466827631,-0.877613544464,0.27840000391,1.47800898552,-0.276300013065,0.626636564732,-1.06706166267,-1.289290905
10190,0.689123928547,-4.47528123856,1.31254422665,1.1060500145,0.281553477049,0.0829500257969,-2.22407984734,-0.643742203712,-4.13573694229
9686,0.207094356418,-0.60183262825,0.400464773178,0.220400005579,-0.163306817412,-0.821949958801,-0.5726749897,-1.23861014843,-1.53629422188
54915,0.430321156979,-0.641915917397,-0.778341472149,0.131750002503,0.123435556889,0.484300017357,-0.518118023872,-0.812452733517,0.238586008549
23658,0.29310593009,0.074492290616,-0.604182481766,0.660199999809,0.860178172588,0.444999992847,-5.07469749451,-1.24154865742,-0.230753540993
7750,0.303229212761,0.474442780018,-2.37958550453,1.87344992161,-0.113906294107,1.42180001736,-0.729757130146,-4.51980686188,-1.0404406786
79643,-0.596944272518,0.146009966731,2.44969940186,-0.800300002098,0.0460887365043,-0.256449997425,0.0466582998633,6.9253616333,3.33328795433
9488,-0.549600243568,0.118634276092,0.385495990515,-0.497799992561,0.716725826263,-0.637549996376,0.325690001249,6.39756965637,0.791731357574
11200,-0.0361537337303,0.541273593903,-0.665899813175,-0.520400047302,0.330497980118,0.27840000391,-0.309581100941,-1.66029167175,-1.00896680355
65057,-1.07284402847,0.192221745849,1.36368322372,-0.00314998626709,-2.66217041016,0.0766500234604,0.441192120314,1.06586909294,0.066613227129
6832,0.148949787021,0.0842607915401,0.425632864237,0.697600007057,-0.811689257622,0.0260500013828,0.658393383026,0.907264649868,-0.0336939953268
23131,-0.577313184738,-0.876248419285,3.40277600288,-1.46195006371,0.254520535469,5.11040019989,-0.571674466133,-1.43473136425,-0.30839625001
10776,0.742610573769,0.312413424253,-0.931569337845,0.541999995708,-0.791190862656,0.0114500010386,0.347563326359,-0.096493691206,-0.484212547541
6253,-0.326626926661,0.452815085649,1.30298709869,-0.0561999976635,0.170838341117,0.459399998188,0.91728758812,0.876570641994,0.724839150906
79716,0.58958619833,0.0160584151745,0.812835931778,0.168100014329,-0.366151511669,-0.0125000178814,0.828399419785,1.77299976349,0.797093808651
29978,-1.7694234848,0.608617424965,0.568729639053,-0.23109999299,-0.220877230167,-0.0146000003442,0.936418414116,1.03441512585,2.90929508209
9988,1.00083780289,1.23817813396,1.27523314953,-0.39620000124,0.0462377816439,3.14065003395,2.41986298561,-1.69359982014,-0.165107920766
10845,1.03748416901,-0.435221850872,-0.276745408773,-0.352850019932,0.311336874962,-0.234249994159,-0.59771668911,-1.78530132771,-0.614575207233
54957,-0.633201301098,0.471050083637,-0.785974085331,1.89715003967,1.11373496056,-0.628549993038,-0.0100289583206,2.21559619904,1.45098948479
79170,-0.718787312508,0.243349701166,-0.115413226187,3.27139997482,-0.190897122025,0.336749970913,0.736738801003,1.23786008358,0.515576839447
10610,-0.104338929057,-1.20291090012,0.634022712708,0.94194996357,-0.531057953835,-0.379600018263,1.01764917374,0.905583500862,-0.193760678172
128,0.821712613106,0.401011675596,0.119743645191,0.0838999897242,-1.38339817524,-0.162249997258,-0.538949131966,-1.08686518669,-0.926910758018
51026,1.23373770714,1.14054512978,-0.428079605103,0.785400032997,0.722859025002,0.229550004005,0.216363549232,-1.28034186363,-0.302443832159
5498,0.610801458359,2.64697217941,0.657130777836,0.123800009489,1.02819240093,0.754800021648,0.638748109341,1.18787097931,1.30201160908
124583,-0.0847949981689,0.335611373186,0.076458722353,-1.13255000114,-4.31952095032,0.308250010014,-0.0493948422372,-2.23138141632,-0.960218310356
9455,-0.303509831429,-0.155960142612,0.42260619998,0.249949961901,0.394557118416,0.170300006866,0.43531319499,0.620953142643,-0.0307965017855
1212,-1.17337274551,0.374753147364,-0.780689418316,-1.85950005054,-0.0719691514969,-0.298700004816,-0.223611831665,1.60758364201,0.572270095348
5255,-0.241097509861,0.234707951546,1.00432240963,0.793449997902,0.187539547682,-0.047499999404,-1.73796248436,0.227336063981,0.352438360453
9448,0.861462235451,1.69401752949,-1.82768988609,-0.641599953175,0.0295969843864,-0.369800001383,-0.396798998117,1.01919329166,-1.15991687775
9924,1.09349882603,0.335525751114,-0.313841581345,0.608100056648,-1.85707962513,-1.04925000668,-0.8476151824,-0.23398154974,-0.0779235437512
5480,0.542963266373,-0.409935563803,-1.05050289631,0.538300037384,-0.194001376629,-0.268000006676,-0.288766771555,-1.06634402275,-0.159597158432
1983,0.345879793167,-0.0248655378819,-5.44541978836,1.36634993553,0.172312021255,0.768200039864,-0.193348973989,-1.25541114807,-1.84945678711
56889,-0.629486203194,0.382602363825,-0.713087260723,-0.341749995947,-0.0268739759922,-0.93700003624,-0.151741653681,-0.106624856591,-0.0676420107484
79080,-1.80268502235,0.189987450838,-0.411162644625,-1.71429991722,0.0787802934647,-4.61595010757,0.148845866323,1.09459936619,0.1703466326
9016,1.97538495064,-0.0740881562233,0.0880429148674,1.69239997864,0.845011949539,-0.992249965668,-0.602096796036,1.16841888428,-1.51839637756
6915,2.15163707733,0.279641985893,0.300155311823,0.254700005054,0.95554202795,0.038149997592,0.257775247097,1.65905046463,1.13332092762
9709,0.132722243667,-0.556812644005,-0.184134811163,-0.143050000072,0.319536596537,-0.534399986267,0.305184841156,0.60482698679,0.431435525417
116832,1.76821351051,4.39533472061,0.542712688446,-0.455250024796,-1.02574527264,1.29025006294,-0.638995409012,7.4834728241,0.988221049309
670,0.210745364428,0.144734174013,-0.239641875029,0.181400001049,0.508124768734,0.566100001335,0.870088398457,1.37482213974,1.0108923912
7867,0.102780252695,-0.0394816994667,-0.0571817271411,-0.087700009346,0.216144055128,-0.17080001533,-2.92472434044,0.116688907146,-0.801670968533
79143,-2.67928123474,-0.354108303785,-0.663885712624,-0.217550009489,-0.0673956423998,-0.234549999237,0.233992666006,0.429926127195,-0.142923846841
11284,1.98776614666,-0.240285992622,-0.159338146448,-0.72344994545,0.790841639042,-1.03410005569,-1.54290509224,-1.19105124474,-3.71090531349
23443,-0.852063953876,1.399944067,2.01813459396,1.7052500248,0.976274490356,0.690050005913,-0.820804774761,-2.35676980019,0.572553992271
51599,1.38817322254,0.803735971451,0.53111821413,0.0344500020146,0.735354781151,0.0181999802589,0.766716063023,1.3323302269,-0.200809329748
5927,2.72797322273,0.3863324821,-0.942858338356,-0.423299968243,0.121747680008,-0.530350029469,-0.657396554947,-0.329538762569,-0.750989556313
55793,-0.309813678265,-0.300812661648,-0.0215552449226,-0.454050004482,-0.087743729353,-0.157900005579,0.352307587862,0.20431740582,0.180248707533
5867,-0.0391298830509,-0.243513479829,-0.515740633011,0.185749977827,0.0836652219296,-0.274399995804,-0.206023916602,0.695149958134,-0.98288333416
7866,-0.0938835144043,-0.224693000317,0.73913782835,0.777050018311,0.321915984154,0.426249980927,0.1690954566,-1.66457903385,-0.493345230818
25825,0.0403967611492,-0.30252456665,1.38104760647,0.96614998579,-0.629032254219,-1.84219992161,-0.106582418084,1.4193212986,-1.91892397404
4067,-0.208280161023,0.613416194916,-0.607411146164,-0.23180000484,-0.0689498186111,1.46015000343,0.896896123886,1.80659389496,2.1684961319
51015,-0.355821847916,0.918070554733,1.26444351673,-0.15784996748,-0.618319511414,0.250849992037,0.409027397633,0.53843575716,1.53716802597
5891,-0.973023355007,-0.0137475132942,0.446982145309,-0.341000020504,0.722746968269,0.380449980497,-0.141738295555,2.36160802841,0.838217437267
3300,0.0495573244989,0.0078145340085,-0.473451405764,-0.396249979734,1.03758883476,-0.576849997044,0.396732032299,-0.188484445214,-0.810303390026
64781,0.553838193417,1.29699552059,1.81008303165,0.405449986458,-0.695016086102,0.307099968195,1.15250015259,3.59777808189,1.09130764008
51056,0.129546433687,0.195746332407,-1.48854601383,0.328900009394,-0.285543203354,0.864250063896,0.926177918911,-0.708487570286,0.783138155937
8550,-0.207510262728,-0.0104605257511,-0.604377090931,-0.0824999958277,-0.569713234901,-0.152150005102,-0.625378727913,0.968580245972,0.438925027847
50810,-0.229274988174,-0.48525634408,-0.136973440647,0.101149998605,-0.708385527134,4.9046998024,-0.581895828247,-3.2669839859,-2.16933989525
23011,1.12515318394,0.228742584586,0.817055761814,0.0960499942303,1.22640371323,0.681500017643,1.0542178154,-0.220372915268,1.1452152729
11168,0.0473079234362,-0.336432278156,-5.32930421829,-1.22060000896,0.524070799351,0.0171499997377,0.201490581036,-2.25062298775,0.520196259022
1385,-0.353077441454,0.0898362100124,0.0698778554797,0.0522000044584,0.488462865353,-0.451349973679,0.543824315071,0.266148775816,-0.753218054771
10150,-0.412509799004,-0.24378734827,2.3296353817,0.371950000525,-1.50364840031,-0.310649991035,-0.489116370678,-1.4104487896,0.599107503891
29763,0.88887822628,0.199021965265,0.654842376709,0.682550013065,0.00409962236881,-0.26424998045,0.433102726936,3.13507819176,1.55808210373
9112,-3.33316087723,-0.438053309917,-2.01835536957,0.168850019574,-0.439534664154,-0.101999998093,-1.02778863907,1.1542532444,-0.152474194765
23499,-1.43867909908,0.122033841908,-0.0561021752656,0.354600012302,0.193166524172,-0.676249980927,-0.11602666229,-1.02622270584,-1.50188469887
85236,0.629596948624,0.101704820991,-0.253528416157,2.34835004807,-0.858467638493,-1.53310000896,-1.50119793415,-0.900467395782,-0.195746481419
5096,0.248855143785,-0.814614295959,-0.335564315319,-0.800650000572,-0.470419704914,-0.253899991512,-0.897365689278,1.36844611168,-1.01149344444
55620,-0.153197005391,0.710998475552,1.30189836025,0.202950000763,-0.593939244747,-0.155399993062,-0.88073182106,-1.43883407116,-1.58351433277
5373,1.04476177692,0.333542495966,-0.121757179499,-2.77279996872,-1.27352392673,0.00804999470711,0.363709867001,0.868201971054,0.296770513058
51170,0.726190805435,1.28350234032,-3.90413355827,0.211800009012,-2.24374771118,-0.0872000157833,-0.136410146952,0.325105875731,-0.0529225431383
54850,0.229005724192,1.82932007313,-0.71680277586,0.598150014877,-1.35637295246,0.131350010633,0.717277884483,1.0513446331,1.06092095375
80349,1.34129726887,0.806425869465,-0.334838330746,0.180549994111,-0.0879537165165,0.350300014019,-0.574538469315,-1.76257264614,-0.90057849884
355,0.219874829054,0.00574722513556,0.170852065086,0.793499946594,-0.897122859955,-0.597949981689,1.1151227951,-2.86301589012,-0.411293774843
1062,-0.00376138091087,-0.631060421467,1.22363317013,-0.405050009489,-1.28084099293,-0.364050000906,-0.775069355965,0.988925516605,0.0256541892886
8804,-0.127564072609,0.436314880848,-0.117753088474,-0.29549998045,1.49136698246,-0.401949971914,0.0487435311079,-0.48666831851,0.153430938721
80758,-2.1454782486,-1.79080843925,0.0130614563823,-3.93790006638,-0.607113301754,0.923500001431,-1.97768068314,-1.05618226528,-3.08506417274
375346,-0.912838816643,0.606748223305,1.34588348866,0.0527999997139,-0.131664454937,-0.161750003695,0.466536521912,2.43724799156,0.309022963047
51385,1.07666480541,0.985613107681,0.957784056664,0.860400021076,0.114475637674,-0.183200001717,0.0210581719875,0.130988389254,-0.72091203928
55748,-0.921459317207,-0.488108813763,-2.39503645897,-1.0353000164,0.220928162336,0.419600009918,-0.13794593513,-1.6162353754,-0.106353059411
10318,0.615628838539,0.149358451366,-1.28500819206,0.495949983597,0.452501326799,-0.116100013256,-1.53482246399,-3.27662682533,-2.36103868484
54681,1.01872837543,-0.28592184186,0.551330566406,0.230899989605,0.36309170723,0.00454999506474,-0.0267196893692,0.147703513503,0.010062568821
7905,0.215871438384,0.151081338525,-0.127603843808,0.0749500021338,0.223758414388,-4.02699995041,0.0174575671554,0.469395428896,-0.233499720693
28969,-1.10260403156,-0.26969909668,-0.114035114646,-0.927349984646,-0.399353474379,0.954100012779,-0.596925497055,-2.02366900444,-0.844861924648
10668,1.09864354134,2.08517408371,0.181766316295,1.76454997063,-0.535307049751,-0.35744997859,0.345779538155,0.545597076416,1.22396171093
51005,1.66431093216,-0.682448506355,-0.85741764307,0.293800026178,-0.497396171093,0.350499987602,-0.496548473835,0.753801345825,-0.961941063404
8800,0.559954881668,0.320163428783,0.812939286232,-0.740849971771,-0.258478283882,-0.203399986029,0.495712578297,3.98550057411,0.470727086067
