rid,DOS021_VCAP_24H:BRD-K74314059-001-02-7:5.01,DOS044_A375_24H:BRD-K74314059-001-02-7:5.01
5720,0.656599998474,0.891299962997
466,0.656300008297,-2.64069986343
6009,-4.38990020752,1.03450000286
2309,-0.687049984932,0.129750013351
387,0.896999955177,0.731599986553
3553,-1.15070009232,-0.0143999997526
427,0.883350014687,0.676949977875
5898,0.936199963093,0.700950026512
23365,0.717549979687,0.705799996853
6657,-0.654950022697,-0.156849995255
5054,2.93484997749,-0.396199971437
3108,0.950299978256,-0.670300006866
1950,-0.677049994469,-0.488649994135
351,0.0,0.257099986076
4846,-0.864050030708,0.894800007343
1452,0.731199979782,-0.212399959564
4776,-1.60000002384,-0.0711999982595
6908,0.56200003624,0.594550013542
672,-0.0321999974549,1.21399998665
5710,0.343250006437,-0.162300005555
2115,-0.579750001431,0.0442500002682
7015,-0.223699986935,-0.255100011826
8726,-0.200899988413,-0.384300023317
2185,2.266299963,0.667150020599
3315,-0.555999994278,0.0108000040054
5289,-0.314449995756,-0.213849961758
868,1.90699994564,-0.916750013828
1677,-0.4986500144,0.0117500126362
7043,-0.135399997234,0.250100016594
5613,-0.134199991822,-0.178499996662
595,0.355949997902,2.04395008087
4793,0.00860000029206,-0.511749982834
2736,-0.689749956131,0.104750007391
5290,-0.926450014114,-0.477250009775
6194,-0.381099998951,0.000699999975041
1676,-0.473250001669,0.243600010872
23512,-4.55849981308,-1.85050010681
148022,-0.537050008774,0.090249992907
1906,0.624150037766,-0.649999976158
8878,0.117399998009,0.412449985743
3091,0.275049984455,0.620950043201
5743,3.44080018997,0.350549995899
5321,-1.26590001583,-4.79460000992
4144,-1.7271001339,-4.44090032578
1981,0.489549994469,1.30650007725
695,-0.205700039864,3.93490004539
10398,-1.06624996662,0.141400009394
5708,-0.305999994278,-0.232999995351
1213,0.0418000072241,-0.72310000658
226,-0.306949973106,-3.53390002251
6777,4.71600008011,0.4945499897
2113,-0.843950033188,0.461400002241
3329,0.127550005913,0.68155002594
1050,0.156399995089,1.33780002594
9491,0.796950042248,-0.274000018835
22926,0.266350001097,0.23615001142
5899,-1.08899998665,-0.246800005436
5467,-0.463150024414,-0.306749999523
6774,0.545650005341,0.610599994659
1788,-0.914849996567,-0.592649996281
5921,0.91455000639,-0.0598999932408
5721,-0.427750021219,0.646600008011
2263,-1.39929997921,-0.610099971294
808,-0.935050010681,0.120449997485
30001,0.405499994755,1.12590003014
348,-0.0696000009775,-0.0371000021696
30849,1.02474999428,0.244949996471
1454,0.608550012112,0.414399981499
6500,1.0733499527,1.65830004215
5627,4.95574998856,-0.764400005341
5715,0.736000001431,0.510200023651
4791,-2.23175001144,0.558449983597
56924,-0.395300000906,0.262050002813
2690,-0.969950020313,0.344700008631
1019,1.89779996872,0.220100015402
51422,0.550599992275,0.838349997997
5788,-0.447400003672,0.977100014687
6709,-0.101350009441,-0.0295000076294
1277,-0.293850004673,1.09270000458
993,1.36084997654,0.374249994755
7157,-0.19525000453,0.0508999824524
1958,-1.20870006084,0.0858999937773
4582,0.266400009394,0.732200026512
9212,-0.0343500003219,0.206900015473
8440,-9.92409992218,0.961600005627
6790,1.04935002327,0.325299978256
8851,0.427300035954,1.09275007248
2534,-0.262700021267,-0.0394000411034
4893,-0.346349984407,0.341749995947
665,-0.447349995375,-0.331149995327
4313,-0.442049980164,-1.47710001469
1022,0.0097000002861,0.134299993515
5880,-1.1426500082,-0.563050031662
3162,5.41104984283,1.26644992828
1282,-0.737399995327,-0.319199979305
