rid,NMH001_FIBRNPC_6H:BRD-K76941385-001-01-2:10,NMH001_FIBRNPC_24H:BRD-K76941385-001-01-2:10,NMH001_NEU_6H:BRD-K76941385-001-01-2:10,NMH001_NEU_24H:BRD-K76941385-001-01-2:10,NMH001_NPC_6H:BRD-K76941385-001-01-2:10,NMH001_NPC_24H:BRD-K76941385-001-01-2:10
5720,-0.520200014114,0.705250024796,-0.409516125917,0.523367226124,0.720816016197,0.583832621574
466,-0.834349989891,0.626600027084,-0.60004901886,-0.584052085876,1.08948624134,-0.189316213131
6009,0.882899999619,-0.282199978828,0.51659154892,0.952383875847,0.872142970562,1.25637304783
2309,0.592800021172,0.384599983692,0.550844490528,0.364699333906,-0.516507208347,0.582439303398
387,-0.516049981117,0.72595000267,0.274090528488,0.822297930717,0.573401153088,0.715154469013
3553,-0.639649987221,-1.51170003414,-0.500743985176,-0.908835530281,-0.880231916904,-0.240370571613
427,-0.065949998796,-0.270200014114,0.205709308386,0.120612412691,-0.20331120491,-0.202244356275
5898,0.14090000093,0.692550003529,-0.537396192551,-0.818175315857,0.654870569706,-1.34603595734
23365,-0.846549987793,-1.18634998798,-0.380584776402,-0.655371367931,1.26310777664,-0.860746324062
6657,-0.450699985027,-0.86384999752,0.794156908989,1.01825273037,1.19267058372,1.06825506687
5054,1.23045003414,0.367599993944,0.441351294518,-1.34520483017,0.293578922749,-0.631191134453
3108,-0.39099997282,0.733500003815,-1.24091589451,-0.781301140785,-0.136230379343,-0.529933810234
1950,-0.437200009823,-0.0249000005424,0.920562684536,0.123883873224,0.144761741161,-0.954879701138
351,-0.539350032806,0.0786499977112,0.00293287541717,0.00279632140882,-0.349377840757,-0.540775001049
4846,1.07229995728,0.533550024033,0.530467331409,1.12072193623,0.207868352532,-0.176173746586
1452,0.706900000572,-0.344350010157,0.662389039993,1.71063959599,0.936691045761,0.899608790874
4776,0.025150001049,-0.0551999956369,0.228005364537,-0.503142952919,0.417276442051,0.229904741049
6908,0.856750011444,0.632699966431,0.153081223369,1.19216406345,0.684134244919,1.10082054138
672,0.191849991679,1.2540500164,0.0865236073732,0.779328405857,0.871429622173,0.161307692528
5710,0.198300004005,0.238049998879,0.289104104042,1.22077345848,-0.274679094553,1.52065730095
2115,2.1969499588,0.696600019932,-2.20570635796,-0.147070601583,-0.459852486849,0.1357678473
7015,0.790700018406,0.127000018954,0.478653639555,-0.154649734497,0.302988559008,0.120004184544
8726,0.107100002468,0.814599990845,0.248613387346,-0.476558148861,-0.022458344698,-0.466166317463
2185,-0.522799968719,-1.05900001526,-0.456950604916,-0.0936141163111,-0.965533256531,-0.129008978605
3315,-0.475300014019,-0.0164000093937,-0.256265819073,0.742288887501,0.288041114807,0.0729467794299
5289,0.134300008416,-0.253650009632,0.397417008877,-0.984192311764,-0.367751955986,0.0699084475636
868,1.42324995995,0.992449998856,-1.76123309135,1.37042462826,0.290538400412,0.875674366951
1677,0.103249996901,-0.265549987555,-0.168666705489,-0.223219528794,0.214001730084,0.0308646261692
7043,-0.849099993706,-1.59574997425,-1.15628218651,-0.456781864166,-0.960157990456,0.210026979446
5613,-0.358600020409,-1.28384995461,0.801321744919,0.130019366741,-0.798122763634,-0.783580958843
595,0.849650025368,-0.0115999998525,0.987109303474,1.20680952072,1.8588770628,1.51868927479
4793,0.31740000844,-0.0636499971151,0.114624589682,0.274488717318,-0.334120512009,-0.098590195179
2736,0.173449993134,-0.584500014782,-0.229862809181,-0.135864794254,4.33484458923,0.198875874281
5290,1.58299994469,0.104149997234,-0.0468677133322,-1.22137928009,-0.466034889221,-0.238593906164
6194,-0.255299985409,0.185299992561,0.00355662219226,0.00465047033504,0.615828156471,0.253456115723
1676,-0.954949975014,-1.13695001602,-0.613199830055,-0.5561003685,-0.568562209606,-0.47355222702
23512,0.454499989748,0.0773999989033,0.798008739948,1.22705292702,-0.504300951958,0.419437587261
148022,0.200100004673,0.0633499994874,0.215530529618,-1.07729756832,0.0934119895101,-0.208457604051
1906,-0.0579999983311,-0.675700008869,-0.543457567692,-1.4814889431,0.433473110199,-0.462026536465
8878,-0.634999990463,0.842200040817,0.624260425568,0.849378228188,-0.289188802242,0.807688832283
3091,0.55110001564,0.673749983311,-0.000515372143127,0.22604829073,0.360256314278,-1.26383030415
5743,0.168999999762,0.221399992704,-0.994331538677,-0.815660238266,-0.159749627113,0.153512552381
5321,-0.0963999927044,-0.837899982929,0.226904153824,-3.08997321129,-1.08873546124,-0.774531900883
4144,0.516499996185,0.0605500005186,1.06343352795,1.03163576126,-1.74793362617,1.53811335564
1981,0.317699998617,-0.462300002575,1.16448974609,-0.237754881382,-0.565600931644,-0.684497117996
695,-1.58745002747,0.964699983597,0.855540156364,-0.528286099434,1.07878923416,0.716697335243
10398,0.840799987316,0.598250031471,-1.21863412857,-0.929557919502,-0.0760383605957,0.296362400055
5708,-0.71899998188,-1.36645007133,0.43227621913,-0.510332286358,-0.465475171804,-3.10117125511
1213,-0.976750016212,0.183100000024,0.580404043198,0.978259503841,0.921597719193,-0.66703659296
226,0.307700008154,0.794250011444,0.50338101387,0.779033839703,1.07540178299,0.973883628845
6777,0.665799975395,1.13654994965,0.441083937883,-0.241603434086,0.739447236061,1.03948354721
2113,0.723250031471,-0.90155005455,-2.37665653229,-0.75759524107,-0.630087912083,0.0553463250399
3329,0.141200006008,0.822399973869,-0.235043227673,-0.0479204952717,1.47428882122,0.646771073341
1050,0.473699986935,0.148749992251,-0.339046627283,0.282313197851,-0.252529621124,0.222933292389
