rid,DOS021_VCAP_24H:BRD-K75621129-001-01-2:5.01,DOS044_A375_24H:BRD-K75621129-001-01-2:5.01
5720,-2.5421500206,-2.75760006905
466,0.0153499990702,2.65059995651
6009,-0.245499998331,0.958400011063
2309,-0.584499955177,-3.27780008316
387,0.479000002146,2.16090011597
3553,-0.0317499935627,1.19410002232
427,-0.0689000189304,-0.0663999989629
5898,-0.763349950314,-5.64010000229
23365,0.454249978065,5.36950016022
6657,0.608099997044,0.299499988556
5054,-0.282100021839,5.5595998764
3108,-0.328350007534,8.14319992065
1950,-0.458150029182,10.0
351,0.532850027084,0.637399971485
4846,-0.19580000639,8.73639965057
1452,-0.674950003624,3.02699995041
4776,0.465999990702,3.60109996796
6908,-0.0606000050902,2.67960000038
672,0.158249989152,5.60109996796
5710,-1.11469995975,-1.589599967
2115,4.43769979477,9.53960037231
7015,-0.679100036621,1.77049994469
8726,0.412349998951,5.7297000885
2185,0.589699983597,-1.28900003433
3315,0.910149991512,-9.13920021057
5289,0.463200032711,3.76519989967
868,-0.632750034332,1.33399999142
1677,0.524900019169,10.0
7043,1.74750006199,4.21899986267
5613,-0.42720001936,1.00010001659
595,0.00890000164509,4.10419988632
4793,-0.429800003767,10.0
2736,0.0980000197887,4.19710016251
5290,-0.666199982166,0.0789000019431
6194,-0.693050026894,0.000699999975041
1676,-2.94724988937,0.43599998951
23512,-4.81675004959,-5.2732000351
148022,-0.525499999523,7.59859991074
1906,0.719150006771,-0.59969997406
8878,-0.177399992943,-0.539699971676
3091,-2.68375015259,-2.132999897
5743,4.37974977493,10.0
5321,-0.171250000596,-7.78340005875
4144,-1.28479993343,-7.45830011368
1981,-0.0669500231743,-6.51999998093
695,-0.197950005531,10.0
10398,0.498450011015,-0.269600003958
5708,0.00264999270439,-2.06699991226
1213,-6.66914987564,-1.26460003853
226,0.252449989319,-2.26570010185
6777,-1.43400001526,8.51329994202
2113,0.541599988937,-0.810800015926
3329,0.0292499959469,-1.86290001869
1050,1.48214995861,10.0
9491,0.28749999404,0.0683000013232
22926,-0.862399995327,-2.30399990082
5899,0.173399999738,7.62699985504
5467,-0.657949984074,3.03259992599
6774,0.241050004959,4.01060009003
1788,0.0277000069618,-3.26440000534
5921,0.336400002241,8.84860038757
5721,-1.80955004692,2.2960999012
2263,0.527249991894,1.85150003433
808,2.34140014648,-0.187700003386
30001,0.398050010204,10.0
348,1.53139996529,-0.348399996758
30849,-1.06505000591,4.44189977646
1454,0.520200014114,1.17760002613
6500,-0.914049983025,10.0
5627,-0.269100010395,10.0
5715,-0.176250010729,4.83970022202
4791,1.09159994125,10.0
56924,-0.0791499912739,10.0
2690,-0.117549985647,10.0
1019,0.606400072575,0.845600008965
51422,-0.290749996901,10.0
5788,0.737850010395,1.94459998608
6709,-0.295199990273,8.04570007324
1277,-0.488950014114,10.0
993,-0.333650022745,-3.28690004349
7157,0.178050011396,-0.303499996662
1958,0.334000021219,10.0
4582,-0.453100025654,10.0
9212,1.35035002232,-1.23899996281
8440,0.617449998856,4.88240003586
6790,0.0281500220299,3.56319999695
8851,0.101150035858,10.0
2534,-0.0664000064135,0.423599988222
4893,-0.449850022793,-1.8532999754
665,0.843950033188,5.52570009232
4313,1.47739994526,-1.62300002575
1022,-0.757000029087,2.01690006256
5880,-0.617049992085,10.0
3162,-0.534500002861,-1.51030004025
1282,0.550500035286,-10.0
3383,0.215400010347,10.0
727,-0.155750006437,9.82870006561
4792,1.10710000992,-1.63970005512
4794,0.497500002384,-0.799000024796
902,-1.22990000248,4.53649997711
8091,-0.864199995995,2.24609994888
3486,-0.140650004148,1.27429997921
10818,0.672200024128,3.80430006981
3454,-0.257950007915,-4.69140005112
4282,-0.307249993086,0.00200000009499
1605,0.201199993491,2.96449995041
10644,0.303399980068,1.68840003014
2065,0.300050020218,-0.854499995708
8321,1.27959990501,1.92030000687
8503,-0.244750007987,3.82680010796
7027,0.234050005674,-10.0
6850,-0.78409999609,3.13960003853
1978,-1.0150500536,-3.59170007706
896,-0.594949960709,-7.46470022202
5777,0.24849998951,10.0
1846,-0.197650015354,1.47039997578
5925,-0.248850017786,-2.78049993515
142,0.0,-2.45989990234
1021,-0.276699990034,10.0
5699,-0.432749986649,-0.15870000422
8061,-0.157900005579,-2.19059991837
1870,0.27349999547,0.0509000010788
1398,-0.429949998856,-4.632999897
3312,-0.202999994159,-10.0
891,0.345650017262,0.315800011158
4775,-0.0399500131607,-1.25709998608
5111,0.22595000267,-10.0
5696,-0.468649983406,-8.76099967957
5588,-0.274800002575,-5.00390005112
6839,-0.577899992466,6.71250009537
329,-3.05280017853,5.49399995804
5058,0.537750005722,1.07350003719
998,-0.0056499838829,1.25859999657
9134,-0.758899927139,-0.786800026894
