rid,DOS017_VCAP_6H:BRD-K57476317-001-01-5:5,DOS017_VCAP_24H:BRD-K57476317-001-01-5:5
5720,-1.60711789131,0.166760057211
466,-0.862581133842,-0.508852243423
6009,0.835798859596,0.472288489342
2309,1.25133299828,0.212751418352
387,1.06966984272,0.282746136189
3553,0.425213992596,-0.663572072983
427,0.0405065231025,0.151545315981
5898,0.467057913542,0.192040771246
23365,0.279292494059,0.123142689466
6657,0.826187968254,-1.4049847126
5054,0.692541539669,0.144955649972
3108,0.478011071682,0.0401649028063
1950,2.65244007111,-0.258221000433
351,0.779190123081,0.205552816391
4846,-0.417458593845,0.0822066441178
1452,-1.04070031643,0.586407005787
4776,-0.75869590044,-0.809024751186
6908,-0.755946278572,-0.22143599391
672,-1.66697001457,-0.389975488186
5710,-1.04071891308,0.333048909903
2115,0.917419552803,-0.245438694954
7015,-0.49117949605,2.90878582001
8726,0.145309120417,0.68051558733
2185,0.613793551922,-0.482119381428
3315,0.196077093482,3.83581066132
5289,-0.700575768948,-0.708913207054
868,-3.37912297249,-0.799868285656
1677,-0.512986779213,-0.970061779022
7043,0.622525274754,-0.545806527138
5613,-0.256044447422,-0.405725717545
595,-0.708533287048,0.779306590557
4793,-0.188517808914,0.0607723109424
2736,3.95192575455,-1.06770563126
5290,1.22955346107,-0.370845675468
6194,1.117867589,0.0
1676,-2.39657258987,-0.182685554028
23512,-0.96640175581,0.76615357399
148022,-0.04511635378,0.222737640142
1906,-1.71136212349,-1.3115837574
8878,-1.39495229721,0.336447954178
3091,-2.65593767166,-0.537098288536
5743,-1.19037675858,0.58793759346
5321,-0.214009210467,-0.478950530291
4144,-2.09490442276,-0.0319058448076
1981,1.07152545452,-0.169029459357
695,0.898033857346,-1.54479563236
10398,1.07774698734,-0.0330203473568
5708,-0.302911400795,-0.0679234191775
1213,0.142262458801,-3.0764400959
226,-0.451317250729,0.477125793695
6777,0.19546854496,-0.495603501797
2113,1.22532248497,-0.0674918293953
3329,-2.07870483398,0.906641185284
1050,-0.948751449585,0.92235314846
9491,-0.750000476837,-0.605436980724
22926,0.717034518719,0.393408894539
5899,-0.565032064915,0.419009327888
5467,2.66311979294,0.0608250647783
6774,-1.0370528698,0.233220070601
1788,-0.0939275473356,-0.469770431519
5921,1.24031472206,1.52014493942
5721,-0.430032908916,0.211361467838
2263,-0.420540034771,-0.688879489899
808,-1.44160497189,-0.260000348091
30001,-0.901139378548,-0.26233881712
348,0.0579205825925,1.02706813812
30849,-2.06118178368,-0.494608223438
1454,-0.480141192675,-0.236245900393
6500,-0.154459491372,-0.0584831386805
5627,0.0339519195259,-0.705373883247
5715,1.06485795975,0.725280880928
4791,-0.910377800465,-0.662575781345
56924,-0.750019729137,0.0919861644506
2690,-0.548563122749,-0.541819810867
1019,-0.72407078743,-0.437535434961
51422,0.249918937683,-0.318576693535
5788,0.494504421949,0.444992184639
