rid,CPC001_HA1E_6H:BRD-K72034655-001-02-1:10,CPC001_HA1E_24H:BRD-K72034655-001-02-1:10,CPC001_HCC515_6H:BRD-K72034655-001-02-1:10,CPC001_HCC515_24H:BRD-K72034655-001-02-1:10,CPC001_PC3_6H:BRD-K72034655-001-02-1:10,CPC001_PC3_24H:BRD-K72034655-001-02-1:10,CPC001_VCAP_6H:BRD-K72034655-001-02-1:10,CPC001_VCAP_24H:BRD-K72034655-001-02-1:10
22926,-0.276616275311,-0.982893526554,-0.771650016308,0.249598130584,-0.711801767349,0.442533493042,0.191152662039,-0.909151017666
5899,-0.104791373014,-0.0367253124714,-0.510949969292,0.785715699196,-0.719583272934,-1.52816593647,-0.274476528168,-0.334608823061
5467,-0.828916251659,-0.758553206921,2.93554997444,-0.683250308037,0.0487043075264,0.179777503014,-0.078524954617,-0.632258355618
6774,-0.246099203825,-1.32099878788,-0.375699996948,0.880096375942,-1.56530499458,-0.272696554661,0.0341048389673,0.269478797913
1788,0.219761401415,0.0917056947947,0.833500027657,-0.545898616314,-0.553435862064,-0.469848692417,0.39690798521,-0.209042608738
5921,0.442264705896,1.54176807404,1.47289991379,-0.37939247489,1.6305103302,0.148914992809,-0.030229177326,-0.0270315110683
5721,-0.823859333992,0.609615683556,-0.857949972153,0.603393316269,-0.228059798479,0.215200737119,-0.0840818732977,0.727409899235
2263,-0.402320086956,-0.205526381731,-0.0991000011563,-0.125638723373,-0.549442052841,-0.524219870567,0.485360860825,-0.61680161953
808,0.735221147537,-0.00541841611266,0.124400004745,0.408195376396,0.0586774088442,0.66667419672,0.399253070354,-0.41143861413
30001,-0.653849005699,-0.567188620567,-0.641099989414,0.923184454441,-1.27647650242,-0.968929648399,-0.301902264357,-0.300799310207
348,-0.120550818741,0.0699796080589,-0.37650001049,0.0732524693012,-0.657670080662,-0.364775031805,-0.0465052723885,-0.542917907238
30849,0.306146264076,-1.42505812645,-1.54914999008,-0.109912395477,-0.592650532722,-0.321254521608,-0.218893811107,0.52541911602
1454,0.509949326515,-1.28781437874,1.2758500576,2.66208219528,0.126097366214,0.951904416084,-0.398785918951,-0.361709147692
6500,-0.182955607772,-2.71253871918,-0.97990000248,0.281299233437,0.475284814835,-0.632952094078,0.237489581108,0.659517407417
5627,-0.163281112909,-0.521267056465,-1.44809997082,0.793566048145,0.364224523306,-0.468932121992,0.114405855536,0.394169569016
5715,0.386160433292,-0.704751431942,-1.26394999027,0.447687268257,-0.515422582626,-0.271475195885,-0.584720373154,0.62811768055
4791,-0.105940401554,-0.0334603190422,-0.469449996948,-0.408213675022,-0.245005890727,-0.0797355398536,0.144373804331,-0.681232750416
56924,-0.0133034959435,-0.0980879068375,0.0678000152111,-0.0911261290312,0.104292087257,-0.183651000261,-0.153169110417,-0.777029693127
2690,-0.184089541435,0.250357568264,-0.919999957085,0.391183972359,-1.20500504971,-0.559599339962,0.549564838409,0.145267248154
1019,0.409000217915,0.446334987879,0.971750020981,-0.666481971741,0.809661209583,1.85764873028,0.132227346301,1.06049907207
51422,0.411706149578,0.264652252197,-0.242850005627,-0.0580507218838,1.07469856739,-0.523985922337,-0.894575595856,-0.147446036339
5788,0.799230337143,-0.132507562637,-0.483799993992,-0.638603627682,-0.254080832005,-0.44473567605,-0.0886235907674,0.109527170658
6709,-0.311937510967,-0.506789386272,-0.4945499897,0.460033267736,-2.60741734505,0.284509688616,-0.242407158017,0.81431221962
1277,-0.784876644611,0.0159411430359,-0.036200016737,0.849533736706,-0.386515319347,0.925152182579,0.663218975067,0.881339371204
993,0.393313974142,0.224687695503,-0.973500013351,0.376646012068,-2.66066217422,0.767238855362,-0.634019732475,0.548540830612
7157,-0.562797546387,-0.926000237465,0.235150009394,1.72798490524,0.215044796467,-0.185625806451,-0.164160579443,0.0358568876982
1958,-0.0305181741714,-0.700131833553,0.770049989223,0.165741801262,0.285182893276,-0.24428486824,-0.0680184662342,-0.136260896921
4582,0.540402531624,0.1432107687,-0.946949958801,0.521233201027,0.0682475417852,0.507537186146,-0.2360419631,-0.410839915276
9212,0.415637969971,0.171176493168,0.0293000042439,0.202140569687,-0.479663163424,-1.21753823757,0.344596922398,-0.605525434017
8440,0.184992939234,-1.32287812233,-1.29694998264,0.0375701636076,-0.187532737851,0.783618330956,0.627895116806,0.203039884567
6790,0.368403315544,-1.11471199989,-0.864899992943,0.868817687035,0.182753741741,-0.751637876034,0.180280864239,0.0818157270551
8851,0.0750322937965,3.77464914322,-1.25590002537,0.495555192232,0.805651664734,0.815209507942,-0.180137440562,0.546744644642
2534,-1.10138094425,-1.26624202728,-0.421549975872,-0.219435840845,-0.553793311119,-0.230569541454,0.379770249128,-0.255702793598
4893,-0.131348356605,-0.958663702011,-0.527799963951,-0.524606108665,-0.517511665821,-1.00006175041,0.470266640186,-0.223517984152
665,0.0954862535,-0.189979344606,-1.09200000763,0.200699537992,-0.406785577536,-0.0241564400494,-0.345206141472,-0.887780487537
4313,0.373028635979,0.119677260518,0.592000007629,-0.319086372852,-0.09130974859,-0.480386793613,-0.0669734254479,-0.397222042084
1022,-0.377732634544,1.8412322998,-1.2214499712,-0.654398322105,0.571019947529,-0.162595570087,-1.62438988686,0.786643743515
5880,-0.31829637289,-0.423861980438,-0.671350002289,0.414502710104,-0.236275345087,-0.474049389362,-0.0868439525366,0.188929319382
3162,-1.20127475262,-0.904379606247,-1.07159996033,0.369197309017,1.36105132103,-0.12635473907,0.869851827621,-0.147705227137
1282,0.000220613495912,-3.87097534258e-05,0.0311000049114,0.747210264206,0.838985562325,0.803104102612,0.1637814641,-0.869951844215
3383,-0.460744172335,0.904278159142,5.29944992065,-0.157922208309,1.02739238739,0.0400723367929,0.0745934844017,-0.29414871335
727,0.111048787832,0.250099778175,0.88765001297,-0.634932100773,0.162786573172,0.571758568287,-0.0155632868409,0.465503096581
4792,-0.0420260690153,0.0195651426911,0.031199991703,0.085068911314,-0.147632777691,-1.05702519417,-1.81566143036,0.18071590364
4794,-0.729571402073,1.22924876213,5.02484989166,-0.560586750507,0.893719732761,0.559271752834,-0.41757646203,-0.0240844599903
902,-0.510796844959,-1.26357507706,-0.975849986076,-0.994588792324,-1.94024300575,-0.920312464237,1.05696356297,-0.921245217323
8091,-0.207850262523,-0.801861345768,-0.0413500070572,0.581299960613,-0.429653167725,-0.26976069808,-0.787942886353,-0.341917335987
3486,0.259189337492,0.300127983093,0.237699985504,0.448671549559,2.31246399879,0.332926034927,1.6993304491,0.529046058655
10818,-0.0170887410641,0.302395522594,-0.882749974728,-0.246287465096,0.307679772377,-0.0869496762753,-0.533656179905,0.209040433168
3454,-0.332756489515,1.56608593464,0.567449986935,-0.493362367153,0.771623790264,0.270714581013,-0.0934617370367,-0.439175754786
4282,0.0,-3.24266123772,0.0,0.0663082301617,-0.489193290472,-0.469239890575,-0.0373173691332,0.210816591978
1605,-0.185886517167,-1.47888326645,-0.18670001626,0.184781163931,-0.421321123838,0.457601517439,-0.417726069689,0.577893555164
10644,-1.29200673103,-1.25349593163,-1.27195000648,-0.514957904816,-0.605455040932,-0.103479556739,-0.489903569221,-0.380949288607
2065,0.878895878792,0.828485190868,-0.598399996758,0.111454427242,-0.101010531187,0.375114768744,0.0706710144877,-0.614295363426
8321,-0.661618351936,0.89439868927,0.250449985266,-0.107726998627,0.406140446663,0.0705654099584,-0.421442985535,-0.41611802578
8503,-0.727675676346,-0.142178952694,-0.376650005579,-1.03311634064,-0.741278350353,0.197528004646,0.133075669408,-0.281806647778
7027,-0.581522226334,-0.640587329865,-1.01435005665,0.749435901642,-2.98828792572,-0.686026930809,-0.590629935265,0.0132872443646
6850,-0.0293026864529,-0.274491727352,0.804800033569,-0.507788181305,0.662995994091,0.21354368329,-0.063192859292,-0.54425662756
1978,-0.815800607204,-0.842390537262,-0.820099949837,0.691704928875,-0.926003038883,-1.02221775055,-0.0251463800669,0.0674118921161
896,-0.500513076782,0.450143903494,-1.26684999466,-0.280053406954,-0.164725139737,-0.000910109374672,-0.767238140106,0.336962521076
5777,-0.797603964806,-0.173971623182,-0.445599973202,0.37647241354,0.383972078562,0.298914790154,1.13635361195,0.164352223277
1846,-0.0552470088005,-0.0427791178226,0.0953999906778,0.0863058567047,-1.8407959938,0.564825832844,-1.81876337528,-0.559415280819
5925,0.5323792696,-1.37707352638,-0.22974999249,-1.01609253883,-1.10624444485,-0.449395090342,0.133591786027,0.622261106968
142,0.138057485223,-0.472744613886,0.0178500004113,0.611769914627,-1.34516704082,0.386213004589,-0.163323476911,0.115862846375
1021,-0.239195853472,0.80889749527,-0.139400005341,0.0324235856533,0.0428933277726,1.04797255993,0.798200249672,-0.0941018611193
5699,0.346807360649,-0.545185625553,-1.57235002518,-0.160882845521,-0.270253121853,-0.172287687659,0.15426248312,0.813428938389
8061,-0.671197891235,1.39126133919,0.544049978256,0.64673858881,0.298764109612,0.363750874996,-0.399837970734,-0.430403590202
1870,-0.427487611771,2.62688660622,4.59744977951,0.990445315838,-0.391531825066,0.161351829767,0.328115463257,-0.859081685543
1398,-0.155064448714,-1.26821064949,-1.70144999027,-1.48937225342,-0.464089274406,-0.407531738281,-0.972297370434,0.605615317822
3312,-0.838457405567,-0.616879820824,-1.44959998131,0.403707921505,-1.74350786209,-2.68527197838,0.321790963411,0.191706091166
891,0.376851588488,0.915465831757,-0.764549970627,0.958973050117,-0.954792320728,0.482073456049,0.365572690964,0.185367822647
4775,2.6004242897,0.404084444046,0.414399981499,-0.333780884743,-0.0184129364789,0.202293723822,1.11064422131,-0.444910824299
5111,-0.058459058404,-0.441891074181,0.0715999901295,-2.10986065865,-0.15506836772,-3.38696122169,0.135339170694,-2.16596531868
5696,-0.150192126632,0.69520008564,-0.34319999814,0.51132106781,1.10555315018,0.325274378061,0.303938031197,-0.0658668875694
5588,-0.413466870785,4.56318378448,0.896700024605,-1.09298229218,-0.419974803925,-1.09366667271,-0.388324975967,-0.529327332973
6839,-0.162351414561,0.5534247756,-0.900600016117,0.692391216755,0.869880080223,0.649924516678,0.125470489264,0.791618824005
329,-0.199883252382,1.79729127884,-0.19374999404,1.06867694855,-0.679496526718,-0.607604384422,0.183615013957,0.424257397652
5058,3.64053201675,3.83129549026,0.378199994564,-0.244484364986,-0.243197664618,0.0170143488795,-0.0145692676306,1.20828640461
998,-0.355421245098,0.541661322117,0.458999991417,0.483777344227,-0.0890261754394,-0.00971183553338,0.349479883909,0.777612447739
9134,0.323113024235,-0.857731461525,0.111650004983,1.24705243111,-0.23182246089,0.950532197952,-0.28695255518,-0.380510270596
6616,-0.208182290196,-0.0396385192871,0.468550026417,-0.763345479965,-0.310488849878,0.749202609062,0.160219877958,-0.79329431057
5223,0.0677216053009,-0.12283629179,-0.100050002337,0.476050704718,0.157598286867,-0.40166285634,-1.2766866684,1.10683774948
4690,0.0505976378918,-0.37954890728,0.27689999342,0.246865540743,0.133676499128,-0.435416430235,-0.000303357839584,-0.753233194351
958,-0.373807549477,0.0412512123585,0.745599985123,0.146522969007,-0.0986159071326,-0.620331704617,0.55182915926,0.0209696516395
1616,0.880434632301,-0.595591902733,0.165399998426,0.43516099453,-1.24224889278,-0.742231845856,-0.083661660552,-0.00856600701809
991,0.559575557709,0.160562351346,0.293150007725,0.789372622967,0.0330167859793,0.455179154873,0.334858983755,-1.0380808115
6347,-0.722668766975,0.793406128883,-0.112700000405,0.517150580883,0.969910264015,0.038066521287,0.132282048464,-0.345794975758
6714,0.0320930480957,0.744493603706,-0.187999993563,0.162421405315,5.00012493134,0.247928470373,0.128113716841,0.907447457314
652,-0.299182474613,1.11155200005,0.584699988365,-0.440013945103,-0.579212129116,1.40518856049,0.224452421069,-0.36919733882
4331,-0.234077811241,-0.797243595123,0.554350018501,-0.275010794401,-0.0465894117951,0.283290326595,-0.800025939941,-0.688340306282
7099,-0.377230346203,0.171691924334,0.0506500005722,-0.239687293768,0.531589686871,-0.519763350487,-0.534428656101,-0.788943171501
10320,0.363048255444,0.334438413382,0.789950013161,-1.73436617851,1.00310182571,-0.76106095314,-0.462795555592,-0.41470387578
2042,0.76774930954,0.749237537384,3.40264987946,8.19887065887,-0.282407820225,0.826025664806,-0.0119604617357,0.30562210083
843,-0.25105458498,1.26711571217,0.734899997711,-0.709395051003,0.496575295925,0.47253164649,-0.102948948741,0.118392139673
840,0.37799590826,-0.561400771141,2.53425002098,0.264409810305,-1.15494394302,-0.348039954901,0.825644373894,1.9677028656
7048,-0.239147156477,5.15546417236,0.125900000334,2.95048141479,2.06758570671,2.53236222267,-0.784422457218,1.30644202232
4851,3.76369738579,0.35474550724,0.144999995828,-0.367884039879,-0.552665412426,0.359429419041,0.18881675601,-0.261300742626
6464,-0.372079432011,0.878724873066,0.591300010681,0.787642836571,-0.626897394657,0.031910225749,-0.282406538725,-1.54228961468
23410,2.57020258904,0.654844105244,4.82395029068,2.2763698101,1.00234425068,-0.0601138100028,0.256992816925,0.0523143857718
54205,-0.182173579931,-1.15334391594,-10.0,0.80298614502,-1.8319542408,-0.641076683998,-0.0439785048366,-0.377398759127
2770,0.861441493034,-1.73491954803,-0.281250029802,0.447839707136,-0.542264938354,-0.32845941186,0.366944402456,-0.658346891403
80204,-0.141648232937,-0.280137628317,0.222599998116,-0.676170706749,-1.77996993065,0.254143238068,-0.69185256958,0.231357097626
4208,-0.32042106986,0.280783116817,-0.124899998307,2.8340742588,-1.48535037041,0.285716623068,-0.232504576445,-0.166229739785
1845,0.0753112137318,-1.94429707527,-0.599500000477,-0.839842200279,-0.775400817394,-1.65284061432,-1.35669708252,-1.01580774784
23368,0.207893639803,1.12743806839,0.111750006676,-0.49080106616,-1.09106123447,-0.336299479008,-0.199195176363,0.193877279758
5583,-0.0398569107056,4.33478546143,0.834399998188,0.275025248528,-1.41113948822,0.383839726448,-0.0195013806224,-0.0739403963089
8900,0.0094643458724,0.16057831049,1.0720000267,-0.609301269054,1.04947793484,0.218872696161,-0.0168105568737,-0.385728210211
581,-0.63139796257,0.103015586734,-0.20269998908,0.389110863209,0.207167893648,0.15844078362,0.431685268879,0.082192838192
6193,3.5879714489,0.015812933445,0.123600006104,0.670212507248,0.508226156235,-0.0280207656324,0.287428200245,0.64363348484
6622,0.97045648098,0.304405033588,0.798849999905,-1.39669501781,1.0169672966,-0.0768638849258,0.488622456789,-1.28325009346
11261,-1.34300506115,-1.15980815887,-0.286249995232,0.232256352901,-1.37229514122,3.04129123688,-0.613508582115,0.735636532307
6696,0.0684822723269,-0.46147608757,-0.769549965858,0.111648656428,-0.598018169403,0.321674883366,0.455668091774,1.20797991753
8312,-0.421708762646,3.33628439903,-0.321499973536,0.083147674799,-1.11186444759,-0.210998773575,-0.49580591917,-0.383398771286
835,0.125802189112,-0.237717196345,-0.0699999928474,0.326593995094,-0.257677018642,-0.0553796067834,-0.424748063087,-0.142136111856
8324,-0.652443528175,0.667703032494,0.123599998653,-0.937305927277,0.121861979365,0.349984556437,-0.351506471634,-0.6790625453
1848,-0.00421115756035,-0.557374894619,-0.209800004959,-0.221048563719,-0.126971453428,0.441870868206,-0.0266080573201,0.846758306026
154,-0.518148243427,0.631968557835,-1.10899996758,0.726330399513,-0.698315322399,-0.0592053085566,-0.129681885242,0.645865738392
4312,-0.177304089069,0.283687621355,0.764849960804,-0.916801095009,0.769011497498,0.235656574368,-0.00790163874626,-0.60979694128
994,0.584565043449,0.696373820305,-4.88250017166,0.775962889194,-0.90761744976,0.220448419452,-0.425224751234,1.28231453896
2048,-0.00571262836456,0.636765897274,0.313649982214,0.678368985653,0.807092607021,0.325932145119,0.021866556257,-0.83163100481
1111,0.780496716499,-1.01134324074,0.996699988842,-0.342125475407,-0.64557415247,0.626911818981,0.378966808319,-0.129218816757
5154,-0.442061305046,0.234582334757,-0.622900009155,-0.220168098807,-0.52859044075,0.477905571461,-1.32641863823,-0.799235761166
2920,-0.392678439617,-0.573004961014,-0.260100007057,0.267441511154,-1.14980149269,-1.00636351109,-0.408395349979,0.517743706703
3122,-0.317255020142,0.645084261894,0.258100032806,-0.129907280207,0.587148785591,2.14427709579,-0.0199639871716,-0.552370548248
2769,-0.589242577553,0.239918738604,1.12940001488,-0.838483572006,0.123379945755,0.249018386006,0.806420505047,-0.537693679333
5900,0.238032907248,0.935661435127,0.123600006104,-0.165097206831,0.929447948933,0.632394015789,-0.327921301126,-0.969790101051
6304,-0.0594925731421,-1.16212058067,0.554900050163,-0.598478853703,0.34668892622,-0.256179660559,0.439052909613,-0.96727758646
5211,0.109511449933,-0.389228701591,-0.246799990535,0.402594923973,0.724862098694,-0.464320957661,-0.205933853984,-0.0185365751386
2886,-0.86795270443,0.601610302925,0.878600001335,-0.993891239166,-0.134378626943,0.288303315639,0.217964708805,-4.77258634567
9261,0.290484935045,0.0235240273178,1.23374998569,-0.517753958702,1.7830092907,0.397814542055,-0.877398014069,-0.0730157196522
8569,-0.0395277515054,0.376122325659,1.08949995041,-0.0245179608464,-0.0256361383945,-0.153980761766,0.756686329842,-0.292758285999
3303,0.398730874062,-0.570687413216,-0.693050026894,-0.869156002998,-1.35071313381,-0.0462235882878,0.441939175129,0.915322184563
5331,0.287953078747,0.584328830242,-0.75980001688,-0.236638873816,-0.284354567528,0.475764155388,0.600135087967,0.322426974773
5347,0.0327553972602,-0.393626093864,-0.550549983978,0.80734282732,-0.609292507172,-0.654371023178,0.376217901707,0.0878395438194
4638,0.214820489287,-0.347433716059,-0.195200011134,-0.141974195838,-0.147456228733,0.239835172892,0.119712986052,-0.223628133535
2264,0.753281652927,1.25704360008,-0.166099995375,0.106907017529,2.10322165489,-0.534800887108,-0.350122153759,0.451724618673
1029,-0.40142506361,-0.91353559494,-0.644699990749,0.329178273678,0.0197443813086,0.039425637573,-0.601639568806,-0.288903176785
1027,-0.203687056899,-1.44474482536,0.827299952507,-0.255735725164,-1.2493083477,-1.30847799778,-0.329382389784,0.0136546902359
2597,0.0,0.000166632526089,-0.530799984932,0.0,-8.8943837909e-05,-0.14758785069,-0.00042081711581,0.0410677492619
55847,-0.157656490803,-1.51593792439,-0.469400018454,-0.201524168253,-1.72621881962,0.771585643291,0.361501663923,0.0639296472073
25803,-0.0474622994661,0.609305500984,1.50255000591,-0.200330421329,-0.39440959692,-0.960633218288,-0.890698075294,-0.0681396573782
3480,-0.320609152317,-1.29349255562,-1.4809499979,0.142682746053,-0.920871198177,0.284009456635,-0.959345936775,1.1427283287
2946,-0.333140075207,-0.352611064911,1.99989998341,-0.592107653618,0.359520286322,-0.339367508888,0.0433220937848,0.640763223171
9517,-0.993361532688,-0.944655537605,-1.14465010166,-0.211090624332,0.118231169879,-0.0300661381334,-0.822257518768,0.189873665571
25987,0.536358058453,0.0347716808319,-1.02744996548,0.67338436842,0.389185011387,0.424788355827,0.686773240566,0.704920768738
23670,0.0462018325925,-0.417173355818,-0.426999986172,0.405601024628,-0.0165153741837,0.164598733187,-0.260151416063,0.395052015781
11182,0.503965735435,-0.469969451427,-0.55805003643,-0.899593830109,1.6007270813,-2.06483221054,-0.124050945044,-0.892079234123
2146,-0.768157064915,1.24773430824,-0.618399977684,-0.0911345481873,2.39774560928,-0.343704134226,-0.446794688702,0.535556674004
3385,0.0264053940773,-0.550334095955,-1.97374987602,0.663486480713,-0.289211511612,-0.454853981733,-0.139645859599,0.232434213161
5261,-1.02149128914,-0.391307830811,-2.43409991264,0.0865403488278,-2.0386698246,-0.344391554594,0.587446331978,1.89400196075
10765,0.410873353481,-0.0686444342136,0.348399996758,1.10648941994,1.2666093111,0.179242089391,-0.609705746174,0.114551946521
25839,0.424482345581,-0.440086334944,-0.491299986839,-0.148940324783,0.199196815491,-2.4591319561,-0.599724054337,0.598604679108
4172,-0.249434858561,0.643761992455,0.568849980831,1.22975254059,0.60939002037,1.54574584961,-0.146900430322,-0.0102682337165
23161,0.234920874238,0.998704254627,1.19414997101,-0.675069630146,-0.856713175774,-0.706539690495,0.110611759126,-0.419752299786
10298,0.380123436451,-0.461492538452,0.620049953461,0.701426267624,0.148317858577,0.147978007793,-0.923638880253,0.643827557564
1802,0.337053596973,-0.753066539764,0.461199998856,0.698273539543,-0.236060738564,-0.248349413276,0.19371291995,0.438143879175
