rid,MUC.CP001_MCF7_6H:BRD-K57008746-001-01-7:9.9964,MUC.CP001_MCF7_6H:BRD-K57008746-001-01-7:3.3321,MUC.CP001_MCF7_6H:BRD-K57008746-001-01-7:1.1107,MUC.CP001_MCF7_6H:BRD-K57008746-001-01-7:0.3702,MUC.CP001_MCF7_24H:BRD-K57008746-001-01-7:9.9964,MUC.CP001_MCF7_24H:BRD-K57008746-001-01-7:3.3321,MUC.CP001_MCF7_24H:BRD-K57008746-001-01-7:1.1107,MUC.CP001_MCF7_24H:BRD-K57008746-001-01-7:0.3702,MUC.CP001_NKDBA_24H:BRD-K57008746-001-01-7:3.3321,MUC.CP001_NKDBA_24H:BRD-K57008746-001-01-7:1.1107,MUC.CP001_NKDBA_24H:BRD-K57008746-001-01-7:0.3702,MUC.CP001_NKDBA_24H:BRD-K57008746-001-01-7:9.9964
5720,0.754681944847,0.541354477406,-0.00214732438326,-0.678592920303,-0.365499794483,-0.592259943485,-0.248079836369,0.164446339011,-0.722649991512,-0.876150012016,-0.237507671118,-0.263300001621
466,-0.0167812518775,0.444209963083,0.122377775609,0.0524954050779,-0.48367062211,-0.122256010771,-0.653160989285,0.13317450881,0.735350012779,-0.394150018692,0.0870084315538,0.488299995661
6009,0.73320877552,0.258578896523,-0.718230128288,-0.385066598654,1.0018787384,0.817070603371,0.00803180038929,0.368005216122,-0.709800004959,0.0,-0.106736287475,0.0
2309,0.0682351738214,0.262183248997,0.590549528599,-0.654815196991,0.713126242161,1.120439291,-0.687217593193,-0.307449251413,1.70394992828,-0.696449995041,0.526800513268,0.500800013542
387,0.842499196529,0.463613182306,-0.0659499913454,-0.549183666706,0.486959844828,0.955722630024,-0.972053587437,0.413616508245,0.0392999947071,0.0879999995232,0.446377933025,0.497500002384
3553,0.422268569469,-0.317678511143,-0.051459081471,0.202078312635,-0.46499273181,-1.03824698925,0.0161837022752,0.134623527527,0.0428000092506,1.09630000591,1.09687376022,-0.0712999999523
427,-0.504312157631,0.499403506517,-0.328738629818,-0.332607865334,-0.572361290455,0.860706686974,-0.532742917538,-0.158716768026,-0.469850003719,-0.414549976587,-0.817620933056,0.0170000009239
5898,0.182592093945,0.332545518875,0.561783015728,-0.427156895399,0.12613967061,-0.499955683947,0.227661415935,-0.0957282334566,0.279399991035,0.0289000049233,0.319748133421,0.00350000010803
23365,0.244031026959,0.136173889041,3.97602415085,3.22926354408,0.344733417034,-0.726229012012,-0.465784609318,-0.805882275105,-1.68129992485,-0.16494999826,-1.20083451271,-0.250699996948
6657,-1.07553458214,-1.20731258392,-0.960136890411,0.997275650501,-0.602153658867,-0.885138094425,0.806227862835,-0.574980080128,-0.274899989367,1.30774998665,1.13716936111,0.0795999988914
