rid,CPC002_HA1E_6H:BRD-K33882852-003-01-0:10,CPC002_HA1E_24H:BRD-K33882852-003-01-0:10,CPC002_HCC515_6H:BRD-K33882852-003-01-0:10,CPC002_HCC515_24H:BRD-K33882852-003-01-0:10,CPC002_PC3_6H:BRD-K33882852-003-01-0:10,CPC002_PC3_24H:BRD-K33882852-003-01-0:10,CPC002_VCAP_6H:BRD-K33882852-003-01-0:10,CPC002_VCAP_24H:BRD-K33882852-003-01-0:10,CPC018_A375_6H:BRD-K33882852-003-01-0:10,CPC018_A549_6H:BRD-K33882852-003-01-0:10,CPC018_A549_24H:BRD-K33882852-003-01-0:10,CPC018_ASC_24H:BRD-K33882852-003-01-0:10,CPC018_HEPG2_6H:BRD-K33882852-003-01-0:10,CPC018_HT29_6H:BRD-K33882852-003-01-0:10,CPC018_MCF7_6H:BRD-K33882852-003-01-0:10,CPC018_MCF7_24H:BRD-K33882852-003-01-0:10,CPC018_NPC_24H:BRD-K33882852-003-01-0:10,CPC018_PHH_24H:BRD-K33882852-003-01-0:10,CPC018_SKB_24H:BRD-K33882852-003-01-0:10,CVD001_HEPG2_6H:BRD-K33882852-003-01-0:10,CVD001_HEPG2_6H:BRD-K33882852-003-01-0:2.5,CVD001_HEPG2_24H:BRD-K33882852-003-01-0:10,CVD001_HEPG2_24H:BRD-K33882852-003-01-0:2.5,CVD001_HUH7_6H:BRD-K33882852-003-01-0:10,CVD001_HUH7_6H:BRD-K33882852-003-01-0:2.5,CVD001_HUH7_24H:BRD-K33882852-003-01-0:10,CVD001_HUH7_24H:BRD-K33882852-003-01-0:2.5,CVD001_PHH_6H:BRD-K33882852-003-01-0:10,CVD001_PHH_6H:BRD-K33882852-003-01-0:2.5,CVD001_PHH_24H:BRD-K33882852-003-01-0:10,CVD001_PHH_24H:BRD-K33882852-003-01-0:2.5
2946,-0.341782450676,0.590354144573,-0.00436192750931,0.238922446966,0.0899429023266,-0.168344020844,0.411246597767,2.22969532013,0.661416113377,-0.0456904768944,0.146999999881,0.808099985123,0.336949408054,0.752465367317,0.0902603268623,0.616011142731,0.296203970909,0.426250010729,0.186988264322,-1.25280451775,-1.44597172737,-0.860104322433,-1.37045240402,-0.990946531296,-0.335154801607,-1.5395860672,-0.771391153336,-1.66871726513,-0.483481585979,-0.74904692173,0.105744473636
9517,-1.23027348518,-0.278012573719,-0.690821170807,0.300071239471,-0.651260793209,0.120436280966,0.726066946983,-0.138703301549,-1.54436528683,0.728281736374,-2.18969988823,-1.51199996471,0.914765536785,1.13921868801,0.446140468121,-0.448041200638,0.102983519435,-0.775200009346,0.62840372324,0.823380947113,0.895958185196,1.08215999603,0.167202115059,0.767716407776,0.239737257361,-0.179117128253,0.273274004459,0.572267770767,0.38516369462,0.817217707634,-0.391784548759
25987,-1.01218795776,0.805238544941,-0.96237051487,0.709866762161,-0.0740643292665,0.989122271538,-0.382355481386,-0.314430713654,-1.26498293877,-1.6914024353,-2.37549996376,-3.91950011253,-0.0346069075167,1.27694392204,0.0752464532852,0.395618915558,-0.268197178841,-0.884600043297,0.41500878334,1.09860730171,-0.457779169083,1.69472396374,-0.919885694981,2.35921788216,0.141017436981,1.6602036953,0.246336296201,1.23272407055,0.524483680725,0.446239769459,-0.46976301074
23670,-1.32498502731,-0.68609046936,-0.0256617665291,1.39581131935,-0.425119787455,0.490379273891,-0.963929891586,-1.03491914272,-1.13565909863,-0.805491685867,-1.93739998341,-0.0657000020146,0.484831303358,0.0767530798912,-1.8868663311,-1.64948654175,-0.380319148302,-0.14485001564,-0.807416975498,0.666375994682,0.855372905731,0.923906326294,1.37200665474,-5.03391313553,0.943687319756,-2.21159434319,0.199209034443,-0.191584438086,-0.431546658278,-0.029079541564,-0.0212490856647
11182,0.323483765125,-0.202567011118,0.473979830742,-0.352138876915,0.363597482443,0.0798479095101,0.719270527363,0.250766128302,0.764823794365,-0.195808365941,-0.794099986553,-0.320300012827,-1.01421236992,0.598950922489,0.177454799414,0.724272489548,1.21727919579,0.539250016212,0.260942339897,-0.72436696291,-2.22344923019,-2.32604265213,-2.21070790291,0.429640889168,-0.429003298283,-0.233670800924,-1.23862838745,0.503461778164,-0.490046560764,0.21569019556,0.203157842159
2146,-0.517524242401,-0.869347631931,-1.37698829174,0.73950946331,-1.75630950928,-0.98671412468,-0.950160205364,-0.741072118282,-1.53020071983,-1.05452978611,-1.52369999886,-0.120499998331,-2.51604151726,-0.0765102058649,-0.0686833634973,0.32704359293,-0.575650155544,0.508800029755,0.500785291195,-1.64537215233,-2.52611994743,-0.982039690018,-2.32047319412,-0.250583916903,-2.62020492554,-2.19074583054,-0.912803053856,-2.54396510124,-0.0270320922136,-0.552796304226,-0.313948333263
3385,-1.12858808041,0.317891865969,-0.504121184349,0.157273173332,-0.747784435749,0.214264884591,-0.634899199009,-0.575433313847,-0.858549118042,-0.0856566429138,-2.12709999084,-1.06239998341,-0.594726085663,-0.999228835106,0.706395566463,-1.08301782608,-0.606886386871,-0.567299962044,-0.267385810614,-1.48999738693,-1.6621491909,-2.82064819336,-2.40064835548,-0.412151455879,-0.0631086826324,-1.02057015896,-0.945086240768,-0.132835790515,0.489013522863,-0.212155014277,-0.290486991405
5261,0.188887476921,0.458576440811,-0.42229321599,-0.377141624689,0.849722981453,-0.433826655149,0.636916995049,3.28816056252,-0.0821161046624,0.0306326001883,0.827700018883,0.931900024414,-0.992474198341,-0.134049981833,-1.12823367119,-2.33678293228,0.635610103607,0.911000013351,0.018554598093,-1.89440250397,-1.57111597061,-3.75003933907,-0.744457602501,-1.26575136185,-0.521029353142,-1.7147436142,-0.172797635198,0.206509396434,0.749175608158,-0.989965558052,-0.433539509773
10765,0.831209301949,0.706582546234,-1.31092345715,-0.0806669592857,0.210951328278,-0.494686722755,1.41901314259,1.70486164093,-0.111635938287,0.386931747198,-0.204300001264,1.39349997044,1.70785427094,0.60202562809,0.588720500469,0.708531498909,-1.04505038261,0.412550002337,0.803123235703,1.01431059837,0.224437400699,2.51477146149,0.727827310562,-0.851212918758,-0.216239139438,-0.587180137634,-1.83271253109,0.342827826738,-0.0076949596405,-0.518960237503,-0.0495949834585
25839,-0.786648154259,-0.521503567696,-0.280894547701,0.610845327377,-0.700053036213,0.0262042842805,0.0340380817652,-0.0896471068263,-0.638980031013,-0.462267905474,-3.391299963,-1.64489996433,-0.279239565134,-0.791208684444,0.493275105953,-2.6117169857,-0.760279893875,-0.24660000205,0.511638641357,0.563979327679,0.275679916143,-2.75520133972,-3.15677237511,1.68044757843,-1.63802051544,-1.67142760754,-2.36307477951,-1.73590135574,-0.159157648683,-0.143910005689,-1.03568315506
4172,-0.67633420229,-0.0469898656011,-0.745214700699,-0.0271196961403,-1.01960921288,-0.890027165413,-0.721311450005,2.0424478054,-0.98443287611,-1.6177687645,-1.44130003452,0.303499996662,-1.11788511276,-0.469845205545,0.0302644073963,-3.31113243103,-1.9236779213,1.12059998512,-0.380080014467,0.0806133896112,-1.16158699989,-2.31881284714,-2.31867313385,0.266593039036,-0.703957855701,-2.22695016861,-0.330973953009,0.153358191252,-0.267283260822,0.213901907206,-0.428674429655
23161,-0.0203731060028,0.229465276003,0.415199875832,-0.189078897238,0.683206558228,-0.258486092091,0.530855357647,1.37235510349,1.77570283413,0.690270781517,0.469900012016,-0.649900019169,-0.176934987307,1.35007584095,1.33870863914,0.892010450363,0.488691806793,0.0597499981523,-0.253542661667,1.12238788605,2.78736662865,2.13921451569,3.23273277283,-0.67077600956,0.961421370506,0.737603902817,0.3346542418,-0.68300896883,0.544555544853,-1.37900781631,0.185276269913
10298,0.0614231824875,0.556040048599,-0.343330442905,-0.181109428406,-0.156504109502,-0.530989825726,-0.196187064052,-4.72015094757,-0.509984910488,-0.848260521889,-0.56970000267,1.0571000576,0.211522623897,0.150174275041,-0.253416359425,-1.2808868885,-1.0712993145,0.0759499967098,-0.38940423727,1.10549068451,0.717192769051,0.734911382198,-1.77644324303,1.42622590065,-0.371481180191,-1.48353362083,-1.24257862568,-2.40650868416,-0.496993422508,-0.698817253113,-0.230343729258
1802,-0.0808322429657,-2.18323135376,-0.34869402647,-1.38254392147,-0.438092529774,-2.41591691971,1.70305716991,0.604326069355,-0.749193191528,-1.23947024345,0.0706999972463,-1.1779999733,-0.177944079041,0.746740162373,-0.544992744923,-0.501550912857,-0.406722545624,0.315750002861,0.796445310116,-0.537338972092,-1.15957164764,-1.77078580856,-1.96986484528,-0.10675471276,-0.464480280876,0.756263434887,-0.26601549983,0.0708543434739,-0.802705824375,-0.33200225234,-0.553134858608
58533,-0.665384471416,0.814492285252,-0.679157972336,-0.219025596976,-0.218536481261,0.336085736752,-0.714376688004,-4.26979923248,-1.94378578663,-1.10522711277,0.337900012732,-1.58609998226,-1.5807352066,0.476303398609,-0.561089336872,-0.751811683178,-0.157726705074,-0.142749994993,0.22482098639,-1.93076610565,-0.790751039982,2.21634721756,0.987783432007,-1.61626791954,-0.543192625046,0.533821702003,0.589980840683,-0.63751244545,-0.756320059299,0.376435518265,0.392477363348
147179,0.0893661379814,0.250569432974,-1.08511638641,0.279882401228,1.05831420422,0.0781090185046,-0.286522984505,-0.412669092417,0.13071835041,-0.00144467502832,0.645699977875,-0.266600012779,-1.30806708336,0.878734946251,-0.767928361893,1.40068280697,0.265989899635,-0.768650054932,0.0714976340532,-0.879058599472,-0.534135401249,1.89599752426,1.16166365147,-1.34018158913,-1.00691437721,0.257348954678,-0.989852249622,-0.683241486549,-0.00465443730354,-1.1246560812,-1.00020384789
29937,-0.626736104488,0.413518518209,-0.890200734138,-0.285822957754,-0.923747420311,0.211571887136,-0.719306647778,-1.21115851402,-0.803996562958,-0.415203273296,-0.66939997673,-1.5161999464,-0.570762932301,-1.67348504066,-0.752384066582,-0.507403075695,-1.48765861988,-0.188299998641,-1.51124548912,-1.16740393639,-0.549126803875,-2.92287158966,-1.32006287575,0.484970360994,-0.106234505773,-0.72690987587,0.0271916091442,-0.884925186634,-0.430236786604,-0.408087790012,-0.455808281898
6184,0.867280900478,0.870770514011,1.24967467785,0.335783332586,-0.0985767170787,-0.30357426405,-0.496099114418,-2.25408506393,0.359596371651,0.400783866644,1.42890000343,-1.05719995499,0.352580726147,0.942214012146,-0.31122303009,0.194480493665,-0.679250657558,-0.227499991655,1.02741396427,-0.0802432745695,-0.512552917004,-0.36263909936,-0.745293617249,0.936884760857,0.747320055962,0.445057213306,0.147051379085,1.20147895813,0.495694220066,-0.756176590919,0.0800147727132
9854,-0.138185203075,-0.692301630974,0.389156490564,-0.935108423233,-0.587921023369,-0.412953913212,-0.309074223042,-0.680071771145,-1.47584342957,-0.331369459629,-1.07939994335,0.290199995041,1.0439043045,2.41034293175,0.0793032944202,-0.131954729557,-0.373945713043,-0.707199990749,1.18877649307,0.806113183498,0.952382206917,2.34982442856,2.36819648743,-0.582687854767,-0.29222753644,-0.302792727947,-1.11900019646,0.368146121502,0.294022500515,-0.961955010891,-0.683812022209
2553,-0.0873903781176,-0.714310705662,-0.322239160538,0.18258009851,0.141053214669,0.527844309807,-0.519270718098,1.86084628105,-0.412906378508,0.988955378532,0.378800004721,-0.199900001287,1.9832085371,-0.182706564665,-0.812887370586,1.28068244457,-0.544398784637,-0.136449992657,-0.226944550872,1.73762631416,1.61279463768,2.32050919533,1.70116174221,0.518506348133,1.43530988693,1.80004763603,0.030900221318,0.609610319138,0.532641530037,-0.154852002859,-0.354848176241
5440,-0.62399750948,-1.41985809803,-0.886025369167,0.244238138199,0.591837704182,-0.260131120682,0.303284585476,0.623408436775,-0.482669651508,0.415051221848,-0.812900006771,0.466500014067,-0.134941726923,-2.11525917053,0.474149465561,0.805368363857,-0.0689089894295,-0.291150003672,0.995907664299,-0.0143452882767,1.00383019447,-0.323198467493,1.0761538744,0.2633921206,0.0151705741882,-1.84443378448,-0.981253862381,-0.0764385610819,1.39934206009,-1.9552924633,0.15970364213
54623,-0.610234022141,-0.974703729153,-0.121276982129,-0.0261455774307,-0.217865109444,-0.253033429384,-0.638958513737,2.00197792053,0.589572906494,0.149976328015,-1.27300000191,0.510699987411,-0.0820540487766,-0.603431761265,-1.72737157345,-1.0252674818,-1.07092106342,0.429800003767,0.658622980118,0.218123048544,-0.107020944357,-0.722257614136,-1.32332527637,0.488556295633,0.14155498147,-0.416385352612,-0.88348710537,0.514065027237,0.973595201969,1.06529998779,0.958846867085
9533,-0.944373130798,-0.546798169613,-0.683001220226,-0.62190926075,0.542107760906,-1.9015750885,0.986630260944,0.511416554451,-0.0464422479272,0.494648754597,0.947700023651,-0.176100000739,-1.19455218315,0.364721983671,-1.82700836658,0.504463672638,0.380323886871,0.555450022221,0.603256583214,0.838423728943,1.09619283676,-1.2433103323,-0.186436057091,0.261713504791,-0.144871175289,0.688411712646,-0.5744150877,-0.873456537724,0.216047808528,-1.84343504906,-0.607319414616
8607,0.125606268644,0.530148625374,-0.541399538517,0.583900034428,-0.24958127737,-1.37382793427,-0.018823236227,-0.272691458464,-1.26139378548,-0.510342717171,-1.70140004158,-0.474099993706,-1.00217676163,0.699198067188,-0.646729588509,-0.108086168766,-0.815425395966,-0.673300027847,1.5283229351,-0.345488756895,-0.946899533272,-3.17606925964,-2.08981466293,-0.886759757996,-0.792430698872,-1.10430896282,0.334975004196,0.674501121044,-1.02381551266,-2.46509838104,-1.00412583351
207,0.43810069561,0.348917424679,0.00991007685661,0.127151042223,0.12125107646,0.0960704982281,0.0854736417532,-0.716868281364,0.139790818095,-0.801961779594,0.0401000007987,-1.84899997711,-0.317553758621,1.0387326479,-3.92091751099,-0.358543932438,-0.604860007763,-0.548600018024,0.747292220592,-0.445767402649,-0.888479053974,-1.07691216469,-1.17675018311,0.3814843297,-0.48291093111,-1.63267123699,0.509823322296,-0.178445309401,-1.17785036564,0.259716242552,-0.616304993629
26054,-0.497513264418,1.30560016632,0.138369426131,0.442598611116,-0.66999489069,-0.534830212593,-1.25412333012,1.4096930027,-0.730423271656,0.878863036633,1.03090000153,0.655300021172,-0.0920850336552,-0.0982417240739,0.324040204287,0.788976311684,0.718634366989,1.38509988785,-1.09794354439,-1.33985567093,-0.0919578969479,1.51877915859,0.491065621376,-0.0276096910238,0.777285575867,-0.137324467301,-0.173592597246,-0.197004467249,0.30664280057,-0.742380559444,-0.177843973041
10682,-1.37150526047,-0.0392011031508,-1.06350827217,0.416761755943,-1.36114668846,-0.576466560364,-0.467867165804,-3.10158514977,-1.20496416092,0.142791077495,-0.850600004196,-1.63530004025,-0.873361885548,-0.860901772976,-0.671812176704,-0.733541965485,1.23657941818,-0.651199996471,-0.457035899162,-1.06367897987,-0.756088495255,-4.25639533997,-3.15552330017,1.17342674732,-0.595772743225,-1.7483741045,-0.224915206432,-0.115560531616,-0.330771416426,0.496632635593,0.366900235415
8573,-0.212215930223,0.1505407691,-0.969763636589,0.384898543358,-0.262943387032,0.374245077372,-0.80054461956,-0.821328103542,-1.41291117668,-0.760628223419,-0.359200000763,-0.641099989414,-0.0412959977984,0.928769230843,0.332300007343,0.596801996231,2.31301689148,0.424249976873,0.106037691236,0.249054789543,0.863769948483,0.412961542606,-0.0298617780209,-0.624837875366,-0.537189602852,-2.95859742165,-1.03856754303,-0.313655912876,0.993538320065,-1.04714775085,-1.11595869064
23378,-0.0627094730735,0.523588180542,-0.168577104807,0.085235491395,-0.31663814187,1.06871426105,-0.497650921345,1.53755295277,-1.78362929821,1.26923835278,-0.111400000751,0.463400006294,4.28955793381,0.469019711018,-0.177839875221,-0.747517049313,-0.923119485378,0.0453000031412,-2.40943408012,2.21283006668,1.88755273819,0.899074375629,0.577278256416,3.12258005142,0.61844098568,2.61097455025,-0.120204210281,0.619864702225,0.00734147429466,0.508638501167,-0.0148148685694
8553,0.0934215039015,1.20322525501,-0.635115683079,-0.173282176256,0.457054913044,0.768192648888,-0.541438996792,0.411301195621,0.0273504406214,0.134118542075,-1.19089996815,-1.53310000896,0.788817346096,0.0761923342943,2.02123260498,0.951430082321,-0.198249608278,-0.217900007963,1.40527713299,0.650249302387,1.8599550724,1.37185680866,-0.0996622443199,2.44752383232,0.528637707233,1.6167601347,0.377202242613,3.93311929703,1.37357199192,1.50653135777,0.772566318512
622,-0.103317052126,0.826017856598,-0.16652430594,0.471133649349,-0.0780048891902,-0.16821578145,0.0158680230379,-2.58068561554,-0.419050574303,-0.180517911911,1.04130005836,-0.407400012016,-0.0727927833796,0.388695180416,1.72274386883,-1.33742451668,2.29202723503,-0.821600079536,0.261562943459,0.962771117687,0.206521272659,-0.467980325222,-1.40660083294,-0.125522062182,-0.413691580296,-1.02888166904,0.159308373928,0.762001395226,-0.382855206728,-1.04956543446,-0.988923549652
9467,-0.432924807072,0.451662182808,0.408003568649,-0.824717462063,0.399186760187,-0.728035330772,0.532525122166,2.08353257179,1.41059601307,0.792784512043,2.32969999313,0.925300002098,-0.416360199451,0.660201728344,-0.73709654808,0.130119383335,0.58749717474,0.508899986744,1.27968430519,-0.0534238517284,2.1626727581,0.87646561861,2.75184583664,0.577606022358,0.633282482624,0.740713000298,0.633880376816,-0.306723922491,1.04249882698,-0.644654929638,-0.174071341753
5525,-0.819504857063,-0.662563860416,0.0172695666552,1.08142733574,-0.450813144445,-0.124165810645,-0.132868468761,1.30119526386,-0.737500786781,-1.13929128647,-2.04200005531,0.263999998569,0.852717518806,0.269039213657,0.180126458406,-0.58563131094,0.754255890846,0.114999979734,-0.251123458147,1.31024384499,0.549006044865,1.42628669739,1.7309653759,-1.12091183662,0.492121249437,-0.105880379677,0.225004866719,0.406162321568,-0.0206178724766,-0.604882955551,-0.36915448308
256364,-0.342783480883,-0.997134447098,0.574076831341,0.772072792053,0.350006639957,-0.734204649925,0.726219713688,0.830819666386,-0.413262307644,-0.266968309879,1.02530002594,-1.20070004463,-0.521452903748,0.890115261078,0.249403133988,0.174301236868,0.00437966734171,-0.49564999342,1.94018936157,0.105928629637,0.351212203503,1.44446516037,0.08495631814,0.249304518104,-0.460928469896,-0.609835624695,0.401467323303,0.408254444599,0.602503061295,-0.493045479059,-0.461818903685
332,-1.01797759533,0.176828950644,-0.977736473083,0.29834228754,-0.399281710386,-0.0785385221243,-1.2113571167,-0.782188177109,-0.833472728729,-1.29480981827,-2.86380004883,0.0326000005007,-1.80504488945,-0.952587604523,-0.726092219353,-4.9771695137,-0.832710504532,0.485650002956,-1.34758222103,-1.24721050262,-1.61854219437,-2.73564624786,-2.12064266205,-0.781841933727,-1.74730563164,-3.08454585075,-1.62487065792,-0.52413803339,-1.06086695194,0.119118586183,-0.199836686254
2058,0.608513474464,0.120930857956,-0.571032881737,0.116521984339,0.0250864028931,-0.136873215437,-0.897513747215,-4.04216384888,-1.12062859535,1.02871012688,2.96339988708,-0.867100000381,-0.220655113459,0.657546520233,0.60534876585,3.02001357079,1.64445841312,0.0785999968648,-0.46928563714,-0.309596419334,0.420731157064,1.3575206995,1.72608399391,-1.03472208977,1.09593141079,0.00211918354034,0.63255906105,0.169481366873,-0.796286761761,1.39968562126,-0.259745359421
7849,0.373123973608,0.782008767128,-1.58237886429,-0.385521292686,0.284472495317,-0.724253714085,0.907783687115,-0.660755991936,-0.465191721916,-0.809664070606,0.0833000019193,-1.83469998837,-1.21237874031,0.951370477676,-0.0936071053147,0.804791808128,-0.174109011889,-0.489500015974,0.922820687294,0.19906309247,-1.08531022072,-2.71942424774,-2.22137117386,-0.842699885368,-0.0677584111691,-0.127304345369,-0.340372562408,0.670875787735,-0.506199479103,1.18949699402,-0.295158356428
23244,0.455577731133,0.699172437191,-0.188522145152,0.0990067571402,-0.211291134357,-0.267513871193,-0.66317898035,1.03152441978,0.000425517559052,0.365218520164,0.646499991417,0.46360000968,-0.428425043821,0.893418073654,0.580463707447,0.0558665394783,0.37496984005,1.15264999866,-0.156894207001,-1.22332811356,-0.388883590698,-0.157119989395,1.67137145996,-0.571988344193,0.807969212532,0.626601934433,0.212814688683,-0.390511751175,0.28148779273,1.49736022949,-0.13257829845
7494,-0.116850674152,-0.346732407808,-0.352174282074,0.731548368931,-0.262709885836,0.862563967705,-1.11617672443,0.859495460987,-1.35330963135,2.83376646042,1.44140005112,0.0,0.419959455729,-0.832891464233,-0.096684679389,-0.260564446449,1.92028093338,0.938300013542,-0.501451194286,1.17359185219,1.33526217937,-1.68295586109,-2.17541074753,1.06640815735,0.702070593834,-0.114655137062,-0.317916691303,0.545079529285,-0.445534318686,0.963567018509,0.282240986824
4836,-0.0718324929476,-0.856541752815,-0.021525837481,-0.148725479841,-0.814639210701,-0.868909776211,-0.00728332065046,2.22347712517,-0.334564119577,-1.54617810249,-1.79550004005,0.821399986744,-1.78225326538,0.483130037785,-0.747714817524,-1.4441267252,-1.51719069481,1.14069998264,1.41684269905,-1.4389872551,-2.17134237289,-4.49422979355,-3.0080575943,-3.4038848877,-1.02686750889,-2.08823728561,-0.809816658497,-1.52435672283,-1.55159795284,-0.859360098839,-1.45242595673
23647,-0.477828383446,0.0913635343313,-0.776147663593,-0.14654108882,-0.488717526197,-0.00832079350948,-0.719915390015,-1.29961538315,-0.420897215605,0.271994501352,-2.61080002785,0.0269000008702,-1.29678225517,-0.0101587921381,-0.482982337475,-1.90953731537,-0.470122903585,-0.0932999998331,0.610227704048,-0.729150593281,-1.48515295982,-3.57830142975,-3.02155685425,-0.603608906269,-1.52367830276,-1.16392874718,-2.14922499657,-0.205808877945,-0.266588717699,0.984702408314,-0.291705667973
10617,-0.217896237969,-0.43926268816,-0.449982464314,0.63395011425,-0.0403453931212,-0.276006996632,-0.783305644989,-0.419239640236,-1.15661931038,0.565627813339,-1.66410005093,-0.129199996591,0.26745402813,-0.826108455658,0.208346575499,-0.397876083851,-0.287890046835,-1.08695006371,0.733483791351,0.535293102264,0.546980500221,0.783907055855,-0.237779840827,0.834451675415,0.687276363373,1.71809673309,-1.15308499336,0.156156882644,0.993766129017,0.952426075935,-0.909090936184
2184,-0.68452167511,0.316631764174,-0.365984350443,1.71944332123,-0.520357131958,0.194165468216,-0.109065063298,0.164947390556,1.97770881653,0.550671458244,-1.4673999548,0.59249997139,0.197224274278,0.94130218029,0.206846088171,-1.09621572495,0.0848590433598,-0.417950004339,-1.59906685352,-0.712963759899,0.0975112318993,-1.25566029549,-0.794360637665,0.216915816069,-0.0163672417402,-0.130565613508,-0.140070423484,-0.0718929469585,0.329093366861,-0.565193593502,-0.0065889377147
5355,1.6859190464,0.552210628986,-0.0899825394154,0.754702210426,-0.116799339652,0.579730689526,0.700636208057,1.0693423748,0.366298556328,-0.706437528133,-0.460000008345,0.882799983025,-0.343977689743,0.775886893272,-0.633591294289,-0.421954423189,0.89789223671,-0.37555000186,-0.514312744141,0.183055236936,0.377656966448,1.42866325378,1.09076404572,0.265302062035,1.54174304008,1.71108222008,1.37664973736,1.08517551422,0.758105814457,0.822978913784,0.216461673379
6659,-0.13049146533,0.495928138494,0.0849272608757,0.0164983272552,-2.0209312439,0.855817019939,0.553911089897,-3.18740463257,-0.141244471073,-0.331373691559,1.34539997578,-0.989000022411,1.66370272636,0.566221117973,0.841356873512,2.74337768555,0.0220727808774,-1.59675002098,-0.250588148832,1.90211033821,0.236541584134,1.88492202759,1.73942351341,0.787561476231,0.735903024673,1.38578271866,0.26884996891,2.90207386017,1.21846008301,1.27758479118,-1.00886487961
7016,-0.124345332384,-0.319582074881,0.30277723074,-0.826626002789,0.855235815048,0.0446910746396,0.330205500126,1.54426777363,2.39611673355,0.513284385204,1.71159994602,1.24349999428,0.137206673622,0.36335965991,-0.537330567837,0.0738554149866,0.515632152557,0.0230999998748,-0.0560737885535,-0.146480426192,0.139506310225,2.01126337051,1.69571208954,-0.0565792024136,-0.243929028511,1.70842885971,0.83733522892,0.189745947719,0.763946831226,0.235267743468,0.705465197563
90861,0.203019618988,0.649971425533,-0.428759783506,0.474177598953,-0.420258790255,0.692537069321,-0.0985236763954,-0.889817237854,-1.62129092216,-0.34593307972,-4.22989988327,-0.736599981785,-0.585466623306,0.631716310978,-1.24531555176,-1.50348985195,-0.850181937218,-0.287949979305,0.999051451683,-0.875967085361,-0.517474114895,-0.963888764381,-1.7360162735,0.515113174915,-1.03455352783,-0.461763292551,-1.22719359398,0.397106826305,0.233149319887,0.442104548216,-0.369371891022
10670,0.897952497005,0.861010372639,-0.0699258744717,0.653813660145,1.22787833214,1.872392416,-0.787149906158,-0.929609179497,-1.36400973797,-1.21698045731,-2.00209999084,-1.74689996243,-0.176699459553,0.38938549161,-0.111124888062,-1.01714885235,0.305331289768,0.600549995899,1.63148391247,2.0078458786,0.520684361458,-1.63898253441,-1.53461110592,-0.208878666162,-0.743636786938,-1.55076420307,-0.595853745937,-0.151467621326,-2.56798362732,-0.513333439827,-0.463982194662
79071,1.48506641388,-0.154090330005,-0.00212053349242,-1.50094044209,-0.430495858192,-1.50303184986,0.122053176165,0.26529327035,0.180599033833,0.00384034216404,2.10190010071,-1.67079997063,-0.376977562904,-0.0792174339294,-0.412634074688,0.8581174016,2.12722682953,-0.0457999929786,1.13569390774,-0.42646792531,0.294132828712,-1.35935080051,-0.870171606541,-0.604606747627,-2.99412298203,-1.21086299419,-0.119857132435,-0.906231641769,-1.01017940044,0.407494217157,0.650710821152
64746,-0.244651526213,-0.971682369709,-0.196906536818,0.870760142803,-0.437201231718,0.97105628252,-0.67315775156,-0.278552830219,-1.29083418846,0.324706524611,-0.580399990082,-1.34720003605,-0.980282127857,-2.96375513077,2.9064707756,0.704905211926,0.10523506999,0.707799971104,-0.591072678566,-0.382589399815,0.195598766208,-1.52877128124,-2.586622715,0.550005197525,-0.606497526169,-1.88141155243,-0.37413674593,-0.466597944498,-1.13248002529,1.85502779484,-0.28197991848
5366,-0.49527105689,0.365161925554,-0.298846960068,0.188677072525,-0.0978970080614,-0.804261207581,0.756390273571,3.10609102249,-0.22488231957,0.57540178299,2.23259997368,0.263599991798,0.332635521889,0.502933382988,0.0345215797424,3.09513020515,1.62472319603,0.364549994469,0.162426173687,0.235784322023,-0.0553188174963,2.99729633331,1.47139620781,1.04944586754,0.873674333096,2.30684518814,1.22735977173,0.479861974716,0.696012198925,-1.06723797321,-0.25777849555
11344,0.146004080772,-1.18778657913,-0.0840396434069,0.155686840415,-0.779860436916,0.0936223119497,-0.630090117455,-0.0400122776628,-0.19060459733,-1.81763374805,-1.01170003414,-0.78250002861,-1.6221934557,0.452158272266,-0.100485861301,0.0267661958933,0.0485296398401,-0.504400014877,0.592113673687,0.251254290342,-1.05340147018,-1.84585976601,-2.62101101875,-0.391539335251,-0.830637335777,-0.917330086231,-1.64037764072,-0.523957967758,-0.087397441268,1.4141381979,-2.49962902069
10013,-0.566636383533,-0.508632421494,-0.406075596809,0.628175497055,-1.36314940453,1.68519628048,-0.0797749683261,-0.0613483339548,-0.836904406548,-0.199753329158,-1.46050000191,-0.510599970818,0.12627735734,-1.14081215858,-0.306813359261,-0.491551071405,0.47599029541,0.638249993324,-2.2479326725,0.0804011076689,-0.29665902257,1.11171102524,0.460997879505,0.751424908638,-0.20339512825,0.671292960644,-0.0621138066053,-0.205160170794,0.14137712121,0.143456876278,-0.608110308647
5829,1.3980345726,0.547472715378,-0.264934360981,-0.359996438026,-0.18794247508,0.332146167755,-0.235304832458,-1.4136326313,0.508057594299,0.036828532815,1.19009995461,0.397100001574,-0.506290972233,1.07262086868,1.17316114902,0.55615657568,0.182984054089,-0.641049981117,-0.334872305393,1.70379590988,1.24552464485,1.8265850544,1.59607815742,1.28850030899,1.06619310379,2.00403261185,0.999894082546,0.28254199028,0.96216660738,0.55043721199,0.702638149261
