rid,DOS060_A549_24H:BRD-K01125214-001-01-9:5,DOS060_HT29_24H:BRD-K01125214-001-01-9:5
5720,0.4674000144,-0.648199975491
466,1.24535000324,0.616100013256
6009,1.13399994373,0.291550010443
2309,-0.253049999475,0.614300012589
387,0.0553999990225,-0.39904999733
3553,0.719650030136,0.233649998903
427,-0.622749984264,-0.236499994993
5898,-0.276549994946,-0.0392999947071
23365,-0.18599998951,-0.347100019455
6657,0.853300035,0.661149978638
5054,0.444999992847,-3.62604999542
3108,-0.118049994111,0.621100008488
1950,1.07365000248,1.42239999771
351,0.48765000701,0.793049991131
4846,-0.131600007415,0.292600005865
1452,-0.321850001812,-0.395000010729
4776,-0.00459998846054,0.208200007677
6908,-0.303600013256,0.108900010586
672,0.283399999142,-1.73399996758
5710,-1.47214996815,-0.7757999897
2115,0.55395001173,1.47769999504
7015,2.58255004883,1.17429995537
8726,1.11255002022,-0.174549996853
2185,-0.481150001287,0.841750025749
3315,0.263500005007,0.433049976826
5289,0.993349969387,-0.662349998951
868,-1.33665001392,0.0890000164509
1677,0.325200021267,1.38880002499
7043,0.291550010443,-0.329300045967
5613,0.868749976158,0.987749993801
595,0.469350010157,0.473150014877
4793,-1.17634999752,-0.173449993134
2736,-0.648750007153,0.926249980927
5290,0.341049998999,1.66794991493
6194,-0.535149991512,0.337249994278
1676,0.651199996471,-1.02260005474
23512,0.0360500067472,-1.68619990349
148022,-0.530250012875,-1.12325000763
1906,0.166249990463,0.0401500016451
8878,0.177400007844,-0.34065002203
3091,-0.450249969959,0.0893999934196
5743,-0.842000007629,-0.718249976635
5321,0.329149991274,-0.0842500030994
4144,-0.265350043774,0.0313000008464
1981,-0.0843000411987,1.89695000648
695,2.08305001259,2.39109992981
10398,0.351800024509,0.130899995565
5708,0.701200008392,-0.739199995995
1213,0.341199994087,-1.18589997292
226,-0.378199994564,-0.135750025511
6777,1.10815000534,0.247749984264
2113,1.18529999256,0.871749997139
3329,-0.132149994373,-0.524450004101
1050,0.13789999485,1.1684499979
9491,-2.3898999691,-1.2513999939
22926,-0.392499983311,-0.0676999986172
5899,-0.0845000073314,-0.327250003815
5467,-1.1862000227,-0.979650020599
6774,-0.775399982929,0.0418999940157
1788,0.487949997187,1.25945007801
5921,-0.0369499921799,0.250149995089
