rid,DOS020_VCAP_6H:BRD-K77596469-001-01-2:5.25,DOS020_VCAP_24H:BRD-K77596469-001-01-2:5.25,DOS043_A375_24H:BRD-K77596469-001-01-2:5.25,DOS043_A549_24H:BRD-K77596469-001-01-2:5.25,DOS043_HT29_24H:BRD-K77596469-001-01-2:5.25
5720,0.872554600239,-0.956476390362,1.70937788486,-0.17564997077,-0.509833872318
466,0.327902913094,-0.0816038399935,1.26005995274,0.307200014591,0.768397390842
6009,-0.0445337966084,0.64543068409,-0.139648884535,0.211899995804,0.634849250317
2309,1.47898721695,0.0787705779076,-0.218230485916,0.134800001979,-1.31091940403
387,0.268171727657,0.55596601963,0.314514011145,0.109250038862,2.30342912674
3553,-1.17796719074,-1.11338376999,-0.845941245556,-0.512000024319,-1.54545938969
427,-0.900867819786,0.67783176899,-0.555807292461,0.0172000005841,-0.48832398653
5898,-1.71197199821,-1.63911390305,0.378559201956,-0.0203999876976,0.40840524435
23365,-0.979761898518,0.510266184807,-0.240218088031,-0.602999985218,0.658232152462
6657,-1.47230660915,-0.209063887596,0.390413403511,0.0672000050545,0.32917124033
5054,0.0821535810828,-0.202072605491,0.295950084925,-0.185400009155,-0.382265478373
3108,1.84095704556,-0.970884740353,1.31459784508,1.45849990845,1.23319387436
1950,-0.253377765417,0.00975905358791,-0.688216388226,-0.202649995685,-0.120294183493
351,0.248418182135,0.44723880291,-0.353827595711,-1.43929994106,-1.35945010185
4846,1.85216844082,2.20494508743,-0.192696034908,-1.47300004959,-0.259603798389
1452,-0.00656062364578,-0.303665041924,0.285043239594,0.642549991608,0.292485654354
4776,-0.883516907692,0.0982460826635,-1.80007243156,-0.34525001049,-1.00754213333
6908,0.682678818703,-0.187921062112,2.04126024246,0.658699989319,-1.7858902216
672,-0.0642935633659,-0.29337567091,1.57365489006,0.347849994898,-0.836977303028
5710,0.0699566304684,-0.343349218369,0.248621091247,0.398249983788,-1.64947199821
2115,-0.337853550911,0.809155762196,-1.18387770653,-0.504099965096,1.05402553082
7015,-1.17860615253,0.213936239481,-0.179735720158,-0.0806000009179,0.115560479462
8726,0.0440337732434,0.00325073301792,-0.625362575054,0.441150009632,-0.255967110395
2185,-1.48917758465,-0.205470919609,-0.814402759075,-0.0458500087261,-0.134066700935
3315,-0.95098477602,-0.839647769928,0.708523273468,-0.164749994874,0.787658154964
5289,-0.141051292419,0.27043402195,-0.401268780231,0.0848999992013,-0.996957719326
868,-0.0922656431794,1.59519135952,-0.234322145581,1.22619998455,2.09102416039
1677,-0.651181459427,-0.2639503479,-0.660082101822,-0.147000014782,-0.722567617893
7043,-1.47637283802,0.599698662758,-1.82676172256,-0.233550012112,1.13687634468
5613,-0.935329496861,-0.46454924345,-1.40626752377,-0.0232000052929,-0.165435701609
595,-0.0180598646402,-0.358719885349,0.179877310991,-0.42634999752,1.84935331345
4793,0.317357957363,-0.496588468552,0.851607739925,0.316000014544,-0.179498270154
2736,-0.976254224777,-0.994623780251,-1.43436086178,0.565799951553,-0.606839120388
5290,-0.617905676365,0.768644094467,0.106553122401,-0.178399980068,0.56979829073
6194,0.00313344597816,0.0,0.000675585702993,-0.219050005078,-0.302352696657
1676,-1.00388550758,-0.1461468786,-2.31884002686,-0.378900021315,-3.8852186203
23512,-0.193572685122,0.0768714696169,1.84863948822,-1.73035001755,-4.59814453125
148022,0.694231510162,-0.0279509723186,-1.30674016476,0.982299983501,-2.01540923119
1906,-1.65036118031,-0.0887730270624,0.229385346174,-1.0516500473,0.224737465382
8878,-0.0794904008508,-0.154749661684,0.560049712658,-0.0943499952555,-2.25780320168
3091,-2.75680828094,0.12561994791,-0.308143556118,-1.29700005054,-0.885801672935
5743,-0.0194676220417,1.55786275864,-0.822169601917,0.455299973488,-0.697221517563
5321,-0.769680678844,-0.44037348032,-0.0581979826093,-0.661900043488,-3.71609783173
4144,-0.49329662323,0.0739548504353,-1.70143306255,-2.52160000801,0.491626650095
1981,0.352771520615,-0.303154468536,0.466046690941,0.671350002289,0.313053667545
695,-1.16571772099,-0.27611553669,-0.180127426982,-0.0463999807835,5.4465007782
10398,-0.743840157986,0.404329925776,-1.78380703926,0.012800000608,-0.119508318603
5708,0.274551510811,0.073216766119,0.545653223991,0.1712000072,-1.56680834293
1213,0.525068283081,0.482800900936,-0.549238622189,-0.920050024986,0.377120226622
226,-1.13432776928,-0.434373259544,-1.43623709679,-0.886049926281,-0.455785095692
6777,-0.108422636986,0.744209945202,-0.182488545775,0.256550014019,1.76704573631
2113,-1.41191720963,-0.213528037071,-2.07874035835,-0.540700018406,-0.143697887659
3329,0.769247233868,-1.55594825745,-0.237357601523,0.712450027466,-3.46132397652
1050,1.10602605343,0.496396780014,-0.123756572604,0.665699958801,0.180340260267
9491,-1.8089029789,-0.381790757179,-1.28541016579,-1.76995003223,-1.45832562447
22926,0.201627895236,-0.0688992291689,-0.462034791708,-0.85514998436,-2.02002215385
5899,1.07180714607,-0.185414433479,-0.00570995919406,1.71930003166,-0.281248599291
5467,0.241566330194,-1.3563580513,-1.09881722927,0.116050004959,1.94045627117
6774,-0.837369441986,-0.320614129305,-0.329192131758,0.320700019598,-0.607772827148
1788,-1.21383941174,0.287777721882,-1.22240531445,-0.853400051594,-0.702090620995
5921,0.281386077404,-0.527388453484,0.416373133659,0.4837000072,0.832432746887
5721,0.787196576595,-0.598714709282,0.247223958373,-0.00720003247261,-0.433891415596
2263,-0.248572096229,0.226062968373,0.331883788109,-0.341450035572,-1.54169344902
808,-0.920823931694,-1.92954409122,-0.55879586935,1.28275001049,-2.91556406021
30001,-0.0813013613224,-0.189826577902,-1.08649563789,-0.254649996758,-0.369480788708
348,-1.43357098103,0.90586411953,-0.320018142462,-0.395799994469,-0.794866263866
30849,-1.645575881,-0.0212483257055,-0.138111352921,-0.879899978638,-0.938791394234
1454,-0.774769425392,-1.01078796387,0.890315651894,-0.507349967957,0.228190407157
6500,-0.0650061368942,0.322832137346,0.888494253159,0.0383000038564,0.154350847006
5627,-0.348758369684,-0.564260303974,1.51041293144,0.420700013638,-0.977936148643
5715,-0.0466245114803,-0.381032317877,0.593827307224,1.82784998417,-0.185241192579
