rid,DOS030_VCAP_6H:BRD-K84770507-001-01-8:5.01,DOS030_VCAP_24H:BRD-K84770507-001-01-8:5.01,DOS034_A375_24H:BRD-K84770507-001-01-8:5.01,DOS034_A549_24H:BRD-K84770507-001-01-8:5.01,DOS034_HT29_24H:BRD-K84770507-001-01-8:5.01,DOS034_MCF7_24H:BRD-K84770507-001-01-8:5.01,DOS034_PC3_24H:BRD-K84770507-001-01-8:5.01
5720,-0.0676666498184,0.702922165394,0.114029169083,0.0248726028949,-1.05075001717,-0.090455532074,-0.0687140226364
466,-0.299466669559,0.581133842468,0.163326114416,-0.971994817257,-0.503450036049,0.260543912649,0.693078935146
6009,-0.539366722107,-0.2152762115,0.531032204628,-0.397511094809,-0.906450033188,-0.666375041008,-0.525255560875
2309,0.728466689587,-0.642735481262,0.335395336151,0.470807999372,-1.27880001068,0.309812605381,0.466332107782
387,-0.78100001812,0.0267178937793,0.52235865593,0.34812515974,-0.719449996948,0.0487645976245,0.15857206285
3553,-0.230666682124,-0.34625941515,0.0549798086286,0.424218654633,0.719399988651,0.393693745136,0.0220306739211
427,-1.28883337975,-0.335735797882,-0.651410222054,0.707078099251,-0.713549971581,-0.0621867924929,-0.393067240715
5898,0.234533324838,0.935814380646,-0.181658059359,0.762657403946,0.21005000174,0.434686213732,-0.304119467735
23365,-0.915700078011,-0.412345767021,1.11901450157,0.238819599152,-0.544450044632,0.364636927843,-0.144113555551
6657,-0.341400027275,-0.961681902409,-0.728595495224,-0.322872966528,0.607949972153,-0.19977286458,-0.796040654182
5054,-0.0738999918103,0.46403414011,-0.137957811356,0.711271882057,-3.05534982681,0.918911457062,0.755490660667
3108,0.511600017548,-0.59936350584,0.463440686464,-0.361924260855,-0.595499992371,-0.566565334797,-0.2019713521
1950,-0.329733341932,-0.868599593639,-0.625276327133,-0.434648305178,0.774650037289,0.363440960646,-0.0806152895093
351,-0.175366669893,-1.21964490414,-0.225121155381,0.496058762074,1.31784999371,-0.0602142065763,-0.313003599644
4846,0.446499973536,-1.25093722343,-0.923781514168,-3.21864056587,-0.31274998188,0.942833721638,-2.11410045624
1452,-0.0935666561127,-0.121457666159,0.345045924187,0.0996861755848,-0.270850002766,0.757233977318,-0.94538629055
4776,0.113400012255,-1.00983226299,-0.314454615116,-0.170132115483,0.418500006199,-0.0501634627581,-0.746587991714
6908,-0.237199991941,0.408567011356,0.253088831902,0.440232276917,-1.04470002651,-0.0311553478241,-0.0977685451508
672,-0.7554666996,1.58616304398,0.54145950079,-0.546064436436,-0.0338000059128,0.322912573814,0.649786055088
5710,-0.0355333462358,1.31452822685,1.43215060234,-0.590330541134,-0.0992500185966,0.311104506254,-1.66737115383
2115,-0.275966644287,-0.672669231892,0.396167814732,0.27857080102,-0.756449997425,0.0244652554393,-0.148338511586
7015,-0.181333392859,-0.0230995118618,0.0944349616766,0.256046712399,0.73005002737,0.106206931174,-0.680692493916
8726,-0.546266674995,0.604516744614,1.26966238022,0.869041144848,-0.506399989128,-1.13349115849,-0.896095812321
2185,-0.652300000191,-0.79155009985,-0.330516040325,-0.0641690045595,0.950249969959,-0.0074697881937,-1.03192150593
3315,0.42230001092,-0.875095069408,0.88090968132,-1.06182003021,-1.25854992867,-0.216384112835,0.350586295128
5289,-1.29560005665,2.66434693336,-0.181853801012,0.335396617651,0.293200016022,0.230642974377,-0.360350489616
868,-1.62443327904,-1.04675900936,0.648228764534,-0.411279052496,0.471649974585,-0.744766175747,-0.0144161581993
1677,-0.311000019312,0.671458542347,-0.531197607517,-0.013104096055,0.907649993896,0.207509770989,0.220920905471
7043,-0.429366707802,-0.225220620632,0.0517210364342,0.777583122253,0.736549973488,-0.12655287981,-0.643137991428
5613,-0.161699980497,-0.451930105686,-0.461141228676,1.58353185654,1.22554993629,0.693857908249,-0.458426892757
595,0.305599987507,0.22521135211,1.24023163319,-0.270561635494,0.620850026608,-0.340989917517,-0.346441328526
4793,0.157133311033,-0.346238970757,0.639872789383,-0.426246166229,-1.68050003052,-0.110214322805,1.24790775776
2736,-0.194266691804,-0.218233257532,-0.371737748384,-0.101580768824,0.23140001297,0.340115219355,-0.446094036102
5290,0.588033378124,-1.23841452599,-0.570143520832,0.0139979273081,-0.144649982452,-0.608878970146,-0.826524734497
6194,-0.020566701889,0.0,-0.330622941256,-0.96686732769,-0.534850001335,0.524145364761,0.0952965542674
1676,-0.762433290482,-1.07062709332,-0.34699678421,0.564980268478,0.720299959183,-0.338951557875,-0.444479554892
23512,0.416800022125,0.0170372352004,0.296701312065,0.056048899889,-0.718700051308,0.359408795834,0.492267549038
148022,-0.547466635704,0.611364006996,1.0640001297,0.247272700071,0.317849993706,-0.139993444085,-0.230515554547
1906,-0.0260000042617,-0.86311340332,-0.629896819592,-0.21135251224,-3.03824996948,0.00811452046037,-2.04685974121
8878,0.204800009727,0.8906686306,-0.272788345814,0.449004799128,-0.573250055313,0.280806332827,-0.436454921961
3091,0.207600012422,-0.327476680279,-0.113030314445,-0.554842293262,-0.44034999609,-2.19012880325,-1.06933045387
5743,0.353399991989,-1.15528726578,-0.193168595433,-2.22957372665,-0.929099977016,0.519455313683,0.716804742813
5321,-0.129633367062,-1.74284172058,-1.24054193497,-0.531952798367,-1.9685999155,-1.74031639099,-0.116868972778
4144,0.620566666126,-0.00434877723455,-0.197867080569,0.383709460497,-0.63814997673,0.00735125690699,-1.95088243484
1981,0.416700005531,-0.393597960472,-0.31895416975,0.495741128922,-0.191149994731,0.134223893285,0.860375761986
695,-0.187433242798,0.922541320324,1.14407062531,0.885411143303,-0.286100000143,0.806965827942,-0.694438278675
