rid,DOS016_VCAP_6H:BRD-K28169522-001-01-3:5.02,DOS016_VCAP_24H:BRD-K28169522-001-01-3:5.02,DOS042_A375_24H:BRD-K28169522-001-01-3:5.02,DOS042_A549_24H:BRD-K28169522-001-01-3:5.02
5720,0.580766677856,1.08079361916,-0.00159999728203,0.795700013638
466,-0.228833377361,-0.535382032394,0.880100011826,-0.775849997997
6009,0.266666650772,0.76873010397,1.04089999199,0.860899984837
2309,-0.361833363771,-0.374911636114,1.75349998474,-0.526350021362
387,0.111700057983,0.685928225517,-0.144150003791,1.0870000124
3553,0.0740000009537,-0.357246339321,-0.0386500060558,0.469750016928
427,1.28180003166,-0.742708325386,-0.503199994564,-3.19355010986
5898,-0.700033426285,0.855223715305,0.435000002384,-1.23699998856
23365,-0.230333328247,-0.175150617957,0.723850011826,-0.76810002327
6657,-0.00526666641235,-0.10357747227,-0.054349988699,-0.838100016117
5054,-0.68403339386,0.211841657758,0.0715000033379,0.617300033569
3108,0.0622999966145,-0.0129169672728,0.38220000267,0.0767500028014
1950,0.130000025034,0.0527643859386,-0.0331999994814,-0.545549988747
351,-0.185133323073,-0.0816384628415,0.310100018978,-1.15814995766
4846,-0.437966763973,0.285144478083,-0.187549978495,-0.879549980164
1452,-0.0253999978304,0.492780208588,-0.319599986076,0.102900028229
4776,-0.330233305693,0.00621700100601,-0.494350016117,-1.68000006676
6908,1.23889994621,-0.336380243301,0.358500003815,-0.216300010681
672,-1.08063340187,0.977392196655,-0.259000003338,-0.656750023365
5710,-0.0236999988556,0.27232632041,0.104499995708,0.299750000238
2115,-0.137933373451,0.419774979353,0.619099974632,-0.0650500059128
7015,-0.376566648483,0.938644587994,-0.461950004101,-0.818400025368
8726,-0.57836663723,-1.03733003139,0.230250015855,1.56920003891
2185,0.0410666614771,0.235691785812,-0.686349987984,-0.514799952507
3315,0.0154666677117,0.263846755028,-0.250750005245,-0.0457499995828
5289,-0.0197333097458,-0.148727968335,0.430600017309,-1.49744999409
868,0.969266653061,-0.037810202688,1.36465001106,1.35339999199
1677,-0.119066655636,0.595345199108,-0.059249997139,-0.845550060272
7043,0.333966672421,-0.161143049598,-0.299650013447,0.0178000032902
5613,0.315466672182,-0.238990470767,0.157849997282,-0.82389998436
595,-0.0536666512489,0.333487778902,0.523699998856,0.62064999342
4793,0.213700026274,0.851221680641,-0.0331000089645,-0.0323000028729
2736,0.332533359528,-0.90711247921,0.143799990416,1.02460002899
5290,-0.181966662407,-0.0972995236516,-0.758700013161,-0.084500014782
6194,-0.114300005138,0.0,0.0,0.257950007915
1676,-0.64186668396,-0.797539889812,-0.225250005722,-0.027499999851
23512,0.195766672492,0.408590972424,0.525849997997,-0.81945002079
148022,-0.615499973297,0.622179865837,-0.306699991226,-0.467949986458
1906,0.599933326244,-1.42733776569,0.681499958038,1.63875007629
8878,-0.262233346701,-0.807156324387,0.073500007391,0.584349989891
3091,-1.08623337746,-0.172444418073,0.39209997654,-0.581550002098
5743,-0.042333304882,-0.857453465462,-0.995549976826,-0.301600009203
5321,0.65996670723,-0.69856607914,0.0375000014901,-1.95179998875
4144,-0.11713334918,0.216435164213,0.274450004101,-0.393349975348
1981,-0.292466640472,0.0318430177867,0.204450011253,-0.265150010586
695,-0.486400008202,0.273133993149,-1.70549988747,-0.398949980736
10398,0.113800019026,-0.385699510574,-0.717100024223,1.51725006104
5708,-0.2051666677,-0.490554630756,0.182700008154,-2.54259991646
1213,-0.170100003481,-0.566307544708,0.0680000036955,0.261449992657
226,-0.351266682148,-0.0952705293894,-0.33140000701,0.56819999218
6777,-0.556900024414,1.13327848911,-0.405499994755,0.0497500002384
2113,-0.0506000220776,-0.363666713238,0.509500026703,-0.484149992466
3329,0.383900016546,0.696035981178,-0.445349991322,0.493999987841
1050,-0.0301666408777,0.522150278091,-0.254049986601,0.252700001001
