rid,CPC014_A375_6H:BRD-U66370498-000-01-0:10,CPC014_A549_6H:BRD-U66370498-000-01-0:10,CPC014_A549_24H:BRD-U66370498-000-01-0:10,CPC014_ASC_24H:BRD-U66370498-000-01-0:10,CPC014_HA1E_6H:BRD-U66370498-000-01-0:10,CPC014_HCC515_6H:BRD-U66370498-000-01-0:10,CPC014_HEPG2_6H:BRD-U66370498-000-01-0:10,CPC014_HT29_6H:BRD-U66370498-000-01-0:10,CPC014_MCF7_6H:BRD-U66370498-000-01-0:10,CPC014_MCF7_24H:BRD-U66370498-000-01-0:10,CPC014_NEU_24H:BRD-U66370498-000-01-0:10,CPC014_NPC_24H:BRD-U66370498-000-01-0:10,CPC014_PC3_6H:BRD-U66370498-000-01-0:10,CPC014_PC3_24H:BRD-U66370498-000-01-0:10,CPC014_PHH_24H:BRD-U66370498-000-01-0:10,CPC014_SKB_24H:BRD-U66370498-000-01-0:10,CPC014_VCAP_6H:BRD-U66370498-000-01-0:10,CPC014_VCAP_24H:BRD-U66370498-000-01-0:10,NMH002_FIBRNPC_24H:BRD-K45834949-001-01-6:10,NMH002_FIBRNPC_6H:BRD-K45834949-001-01-6:10,NMH002_NEU_6H:BRD-K45834949-001-01-6:10,NMH002_NEU_24H:BRD-K45834949-001-01-6:10,NMH002_NPC_6H:BRD-K45834949-001-01-6:10,NMH002_NPC_24H:BRD-K45834949-001-01-6:10
8480,0.659471988678,-1.75761473179,1.12917125225,-0.612801194191,-0.104347914457,-0.566897511482,0.0921115800738,-0.241537943482,0.610373973846,-0.742629230022,0.0931999981403,-0.0228655859828,0.438824355602,0.236590698361,-0.0396083816886,0.301462292671,0.459324836731,-0.926449000835,0.785600066185,0.699079632759,-1.09062469006,-1.33097839355,-0.170957610011,-0.298286795616
983,-1.6516559124,-0.964788854122,1.00289785862,-0.13575053215,0.199489951134,0.106428995728,0.259471267462,-1.89763867855,0.702587604523,0.140076100826,-0.77095001936,-0.33871614933,-0.708666026592,-0.133823052049,0.540059566498,-0.30385529995,-0.166996836662,-0.503151774406,-0.373799979687,-0.000509604811668,0.300570696592,-0.236953109503,-0.926193356514,0.195343703032
10559,0.295627653599,2.07953810692,-0.550033152103,-0.3852891922,0.429533869028,0.0187694579363,-1.62212717533,-0.439227938652,0.390820354223,0.311887979507,0.437849998474,0.156012013555,-1.48785758018,-0.451039522886,-0.369910538197,-0.314369916916,-0.300320059061,-0.667123258114,-0.206666663289,-0.139882802963,-0.138594269753,-0.209723949432,-0.678654074669,-0.550018548965
8508,-0.117264866829,-1.86177361012,-1.63392233849,-0.592665553093,0.307536572218,0.306056439877,0.315633624792,0.209626793861,0.375012606382,-0.665063083172,0.109049998224,0.132840692997,-0.139665693045,-3.39825129509,-0.146262288094,-2.26087474823,0.0606990531087,-7.39781284332,-0.30326667428,0.295760661364,-0.419418632984,-0.597819626331,0.766524374485,-0.0347473621368
9275,0.619078636169,-1.29343247414,0.656471848488,-0.385322809219,2.12923431396,0.805184841156,0.756143987179,-0.0896761268377,1.41356551647,-0.764490485191,0.777300000191,-0.483766853809,-0.436227351427,-0.983643710613,0.74323964119,-0.347559213638,0.264436453581,0.364899635315,0.278866678476,0.300765216351,-0.955294072628,-0.370125621557,-0.514537036419,-0.484999150038
8914,0.169269934297,-0.668323516846,-0.00235693156719,-0.643332600594,-2.57917785645,0.237915128469,0.0453379675746,0.541753470898,1.05878186226,0.170417174697,-0.0371499992907,-0.884423017502,0.132511034608,-1.78478121758,-0.624017357826,-0.0325614511967,-0.120299547911,-1.57032227516,-0.243566691875,-0.857752740383,-0.009022815153,-0.479809582233,-0.259044587612,0.429547578096
54505,0.125734329224,0.711549639702,-0.0837639570236,0.136123329401,-0.125074788928,0.363361477852,-0.366861909628,-0.0836104378104,0.487300187349,-0.00848077237606,-0.695950031281,1.59053599834,0.274313807487,0.41639354825,0.392225831747,0.839915275574,0.667759478092,1.21406340599,0.102233335376,0.0604797899723,1.5432331562,0.410250276327,1.1890181303,0.0381910726428
6919,-1.12258958817,1.05540859699,-0.474791705608,-0.547467768192,0.723257958889,0.106377139688,-0.0731009691954,-0.451989710331,-0.619218885899,0.179111868143,0.617200016975,-1.84018230438,-1.21180272102,0.391552895308,0.288355112076,-0.22820186615,-0.127726823092,1.54852044582,-0.296066701412,0.945181369781,1.0877918005,-0.3202444911,0.128388106823,-0.156221404672
2274,-0.0938811004162,-1.76619362831,-0.18422563374,-0.889912426472,-0.433333992958,-0.031356960535,0.370453387499,0.206810683012,0.968920588493,-0.501749753952,-0.493050009012,-0.669785678387,0.705475986004,0.387767195702,-0.309059858322,-0.0280286297202,-0.664810955524,4.53000116348,-0.441800028086,0.315146893263,-0.32832968235,-0.42949745059,-1.00946998596,-0.28352612257
2288,-0.44010591507,0.24617138505,0.000208945304621,0.29802274704,0.0549697875977,0.0214159488678,-0.468538045883,-0.59189003706,-0.262546092272,-0.0187410637736,-0.00169999990612,-7.53300337237e-05,-1.28243410587,-0.122541874647,0.0,-0.0978541597724,0.0738081932068,-0.000378651515348,0.224833339453,-0.522314667702,-0.000797722488642,0.0,-1.34312343597,-0.0839007794857
7994,0.476141095161,0.0148254781961,0.563820004463,0.112412542105,-0.721175253391,-0.227179989219,-0.141270905733,0.0759402066469,0.936271071434,0.155077114701,1.00450003147,-0.803275108337,0.0472262874246,-0.527563095093,-0.255845159292,-0.582438707352,-1.82770144939,-2.78025007248,-0.410366654396,0.30532181263,-1.08557605743,-0.427554517984,-0.339447766542,0.468716472387
4216,0.858841300011,-0.904757022858,0.805700361729,0.76239335537,0.170274466276,0.429681628942,0.7650578022,1.14617240429,1.31860542297,-0.107002869248,0.743849992752,-0.163866698742,0.654041290283,0.282739311457,0.478069603443,0.301603764296,0.165785133839,-2.82443404198,-0.363666653633,0.548900008202,-0.502873778343,-0.416412234306,0.112313769758,0.0303207039833
7538,-0.649875640869,1.58258020878,-0.514549136162,-0.471369862556,0.415055274963,-0.0844774097204,-0.397511988878,-0.261696219444,0.442063868046,0.690836191177,0.948600053787,0.808750927448,-0.856042802334,0.23647248745,0.796340882778,0.218843966722,-0.252419471741,2.05912971497,-0.24279999733,0.187053233385,0.847916722298,0.577583491802,-0.0271347612143,-0.222786456347
3628,-0.0382256507874,-1.2967979908,0.573713183403,-1.10908329487,0.292675465345,0.629852831364,0.516991972923,0.493275970221,1.40591132641,0.687941789627,0.583400011063,-1.42953062057,0.609713852406,0.393960654736,-0.136946514249,-0.329684436321,0.213639870286,0.204310193658,0.0805333554745,0.514093756676,-0.527809679508,-0.656416416168,-0.404697358608,-0.350174695253
2037,-0.224615573883,-1.97061300278,-0.143489316106,-0.0972525775433,-0.66358923912,-0.434608727694,-0.0208958499134,1.0109256506,0.281921058893,-0.353082835674,0.293799996376,0.760029435158,0.807026386261,0.584030270576,0.516930758953,0.508037805557,0.852097809315,0.991374790668,-0.24253334105,-0.738692760468,0.086696177721,-0.965111553669,-0.0595714747906,0.434211224318
2771,0.0641870051622,-0.61153870821,0.570726394653,-0.232619315386,-0.138034209609,0.111958712339,0.132715001702,0.599923193455,-0.0276235695928,-1.16164386272,-0.517849981785,0.112610757351,0.50078523159,0.274874359369,-0.000312490388751,0.394757390022,-0.329141825438,-0.0657642781734,-0.443033337593,0.764217853546,-0.409891933203,0.122327923775,0.143591344357,0.721012413502
7264,0.482545495033,-1.66419959068,0.813978612423,-0.0115619748831,-1.88148164749,-0.325630337,0.703517198563,0.309144496918,-1.04413700104,-0.92330801487,-0.269199997187,-0.408757269382,1.18733859062,0.58545255661,0.582597613335,0.16059923172,-0.294957220554,-0.453698307276,-0.788800001144,-0.450271904469,-0.144356414676,-0.827076673508,-0.0307026971132,0.632687926292
1786,0.0632471144199,0.968560874462,-0.378543823957,-0.0111066699028,-0.102069474757,0.280123978853,0.68071103096,-0.116037853062,0.947339355946,1.37147068977,-3.87595009804,-0.307622432709,0.891353905201,0.287426114082,0.217261090875,0.177529782057,-0.0909719392657,0.749081432819,0.241400003433,-0.46034142375,-0.00216423696838,0.000804596347734,-0.194423645735,0.512539982796
5873,-0.210213750601,2.51449537277,-0.543053030968,-0.80567419529,0.52582514286,1.32380616665,0.411844372749,-1.02637600899,0.86458671093,1.67602801323,-0.336099982262,-0.0896585956216,-1.30301117897,-0.0699971020222,0.371662974358,-0.0971122533083,-0.27715536952,2.86243915558,0.0257000029087,1.45554244518,0.224850848317,0.128588154912,-0.829255819321,0.212109833956
780,0.943385839462,2.3655693531,-0.293045431376,-0.498201966286,1.46061217785,0.384100019932,-0.464659392834,-0.259514480829,-0.368772536516,0.271181315184,-0.460550010204,0.527849912643,-0.448559999466,0.775530934334,0.679694712162,0.210027262568,-0.591096878052,2.05544495583,0.100266724825,-0.540329694748,-1.04113471508,-0.675602793694,0.835011899471,0.156221404672
9926,0.391748130322,-1.85621738434,0.462946265936,0.959082603455,0.195288032293,-0.689998865128,-0.645578205585,0.175388455391,1.45680654049,-0.525486290455,1.22605001926,0.459431946278,0.572872281075,0.669687509537,0.289521127939,0.743661284447,0.873463153839,-1.64075529575,-0.00996661186218,0.767010331154,-0.42768484354,-0.503558576107,-0.319902151823,0.268259257078
8446,-0.793716371059,1.13618683815,-1.20428204536,-0.08665125072,0.945584416389,-0.787799715996,-0.44346088171,-0.681089580059,-0.257771551609,0.69117462635,-0.520399987698,-0.0382146723568,-1.33970594406,-0.653939545155,0.0496136024594,-0.432690382004,-0.0504436567426,1.42686319351,-0.234999999404,-0.803168952465,-0.040377125144,0.421093702316,0.0845733582973,-0.431701302528
7159,-0.801011860371,0.0367934256792,-0.5484354496,-0.633901357651,-1.05657029152,0.00541553646326,-0.923986136913,-0.465347975492,1.20757126808,-1.38218641281,0.849049985409,-0.196979433298,-0.771934568882,-0.92405796051,-1.16060781479,-2.66457176208,-0.858446776867,2.01740217209,-0.162033349276,-0.608803093433,-1.22287929058,-0.830275416374,0.50063842535,-0.767913281918
1026,-0.0248385798186,0.154231280088,-0.207875221968,-0.0415834188461,-0.149342536926,-0.433075845242,-0.579985380173,0.0835620686412,-0.114191770554,-0.460276216269,0.0503000020981,0.131201148033,0.470648825169,-0.808502972126,0.0304244048893,-0.120101317763,-0.917078912258,0.741354048252,-0.700066685677,0.562620222569,0.314145773649,0.256084531546,0.348653197289,0.22578433156
7082,-0.310918271542,1.26516973972,-0.210701078176,0.103377208114,0.0489036142826,-0.0364260673523,3.26433253288,0.0876413732767,1.49754977226,0.507696628571,0.934449970722,2.100066185,0.0342422202229,0.409389078617,0.471500724554,-0.227155640721,0.540841221809,2.15297317505,-0.366366624832,-0.795469760895,0.494938194752,0.222349643707,-1.04740726948,0.911303400993
10058,0.984181106091,-0.601954877377,-0.412652909756,0.346640348434,-0.414063245058,0.489445149899,-0.090306930244,-0.967368006706,-0.0488613061607,-0.227381557226,0.917850017548,0.360783964396,0.0153902303427,-0.109702080488,-0.269537299871,0.219508871436,0.3328345716,-3.02859282494,-0.106133311987,0.385175317526,-1.91703462601,-2.59479093552,-0.719009518623,0.454523742199
10797,-0.406564444304,-1.95636236668,0.36801508069,0.595404148102,-0.614385187626,-1.10467720032,-0.388376176357,-0.81749689579,0.512968957424,-0.630131423473,-0.240850031376,0.215981215239,0.65884655714,0.139871746302,0.319876402617,0.407583475113,0.175617024302,-3.2077665329,0.416600048542,0.581354856491,0.00601266883314,-3.90852355957,-0.244020372629,0.163128092885
11230,0.0690692216158,-0.123431771994,-0.661562502384,-0.0625702440739,-0.0368485152721,-1.48345792294,-0.0542909726501,-0.0553352311254,-0.00344802439213,-1.35869276524,0.0628499984741,0.038570985198,-0.640277564526,0.750253498554,-0.207846030593,-0.0903851464391,0.367839932442,-1.48897528648,-0.10640001297,0.520340561867,-0.950121760368,0.0538757219911,-0.095467954874,-0.14503121376
30836,-1.12438452244,0.228394895792,-0.999698758125,0.929723620415,0.00594058632851,-0.213782459497,-0.113317742944,-0.900414824486,0.0850443169475,2.66257810593,3.58745002747,0.196294933558,0.353574156761,-0.136545956135,-0.230483621359,0.33878493309,-0.153789743781,-0.31275293231,0.0606333613396,0.444942831993,-0.411603480577,0.00119931355584,0.306320488453,-2.31254005432
27336,-0.252634733915,1.07943451405,-0.60466003418,-0.196735650301,0.534013211727,-0.138124004006,-0.518703103065,0.232431933284,0.253531515598,0.797959208488,-1.25489997864,0.364495158195,0.166082262993,0.477803051472,-0.039151109755,0.145910277963,0.265990912914,1.04253673553,0.103766679764,-0.634716033936,0.0219746865332,0.0195231381804,1.33564436436,0.441425263882
9918,-0.392127633095,0.176081627607,-0.459005743265,0.248619586229,0.448633134365,-0.558670818806,-0.210767358541,-0.372826129198,0.259470969439,0.710287988186,-1.12634992599,0.223965361714,-0.454311847687,-0.303318917751,-1.5430753231,-0.573606312275,0.150011330843,1.07097303867,-0.141399994493,-0.95899116993,0.108568683267,0.0718438029289,-0.195408895612,0.58919095993
79073,1.09172379971,-1.79651892185,1.22087240219,0.0732131153345,0.197339937091,0.442411184311,0.529095649719,0.597645103931,1.03943061829,0.151396915317,0.457100003958,-1.36548161507,0.473932415247,0.144489765167,0.00951987504959,-0.265863806009,0.831696271896,0.486483573914,-0.132366657257,0.666222691536,0.61636453867,-0.14472258091,0.153744667768,-0.200569808483
9688,0.170196205378,-0.416894555092,0.76592707634,0.142869770527,-0.29219263792,-0.225930795074,-0.340292304754,-0.202156558633,0.51457452774,0.252846688032,-0.618649959564,0.0509716868401,0.554365634918,0.558620214462,0.448132157326,0.37861430645,-0.0520269013941,-1.04574584961,-0.0187333226204,0.194948419929,-0.536421179771,0.279469519854,-0.191049695015,-0.0394200533628
23659,0.15443316102,-0.676364660263,3.59811925888,-0.596789419651,0.274590879679,-0.212464869022,-0.458717018366,0.0318299606442,1.2988319397,-0.292834341526,0.0572499930859,-0.162588134408,0.525276601315,0.531033873558,0.576039910316,0.277438133955,-1.27694368362,2.18916940689,-1.54830002785,0.388494282961,-0.915460169315,-0.534513473511,-0.649592280388,0.23644579947
8396,0.573694467545,-0.997333645821,0.483875155449,0.0632878243923,-0.0887580886483,0.827739596367,0.599559962749,0.492701083422,-0.333314448595,-0.268019288778,0.300149977207,-0.128256157041,0.687006056309,-0.456673800945,0.124994464219,0.169492602348,-0.681991755962,-2.60232591629,-0.0785999894142,0.137546747923,-0.404001682997,-0.126863598824,0.41851234436,0.0338618457317
23077,0.12469881773,3.51552200317,-1.13872861862,0.341116398573,-0.190447568893,0.287035405636,0.438358217478,0.58502215147,0.909159660339,1.03724300861,-0.76064991951,-0.537168860435,0.406840026379,0.680098235607,-0.233463391662,-0.0305422954261,0.310697346926,1.59563207626,0.0961666852236,-0.395957559347,1.22856223583,1.13684058189,0.244971469045,0.280786037445
10857,-0.267750799656,-2.69750070572,0.737446725368,0.870639503002,-1.03940725327,0.735348165035,0.356481581926,-1.50075674057,0.425388097763,-0.40705755353,-0.495200008154,-0.0323398038745,0.161914750934,0.620694339275,-0.0942404791713,0.233036160469,0.0139038767666,0.0364230275154,-0.686533331871,0.0405405722558,-0.00531020481139,0.000105085637188,0.111125096679,0.726745963097
16,0.0231845639646,0.239767536521,-0.628280162811,0.401362448931,-0.472382545471,-0.415093421936,-0.262029051781,0.196605265141,-0.0779335945845,-0.319498956203,-0.14090000093,-0.931790947914,0.323793768883,-0.610386371613,0.318444788456,-0.054038695991,-0.299506932497,2.24433493614,-0.191433340311,0.0488720983267,-0.51146543026,-0.382051795721,0.116108983755,0.138967007399
2817,0.586332678795,-0.366471409798,0.0314654931426,-0.267746686935,-0.228659838438,-0.80862146616,-0.0477259084582,-0.144916027784,1.25373828411,4.16896867752,0.421049982309,0.119030982256,-0.128062352538,0.77713561058,0.0939006358385,-0.065265275538,0.537342250347,3.27556228638,-1.47376668453,1.24680972099,0.667398273945,-0.550972521305,0.486290335655,1.51271617413
60528,0.508600950241,0.618884623051,0.838237166405,-0.375211924314,1.0594804287,0.245248273015,-0.247248068452,-1.03093910217,0.805423438549,-0.373781859875,-0.762600004673,-0.637617945671,0.378874272108,0.567324101925,0.33601719141,-0.146433755755,1.16297507286,-1.74058914185,0.571900010109,0.516164004803,0.405070096254,0.204104945064,-0.839486002922,0.0220675170422
5359,0.853282511234,1.90226244926,-0.340830504894,0.104736857116,-0.0976225882769,-0.46435764432,-0.0655498504639,-0.0612040869892,1.01582348347,0.480843603611,-0.610300004482,1.8435229063,-0.133040219545,-0.907830715179,-0.244593039155,-0.0210380032659,-0.123756743968,2.2285618782,-0.0376333296299,-0.345878303051,0.309394448996,0.185127139091,0.155240640044,-0.0634482800961
1514,-0.152310848236,-1.7746078968,-0.871179461479,0.487944871187,-0.88868689537,-0.644773900509,-0.599750995636,-0.38515740633,1.29374778271,-0.978877425194,0.423799991608,-0.877084612846,0.444743305445,0.522853732109,0.204208210111,0.292425245047,0.170493558049,1.62063598633,-1.5298666954,-0.168337464333,-1.06975018978,-0.978976011276,0.0139416158199,-0.22197625041
1509,-0.690833926201,-1.47179031372,-0.274821698666,-1.01764678955,0.044751342386,-0.416397809982,-0.344511032104,0.108921535313,-1.29911851883,-0.541833519936,-1.14474999905,0.00869026780128,0.144751369953,0.925032138824,0.0134474476799,-0.377233624458,0.0656601041555,1.84845840931,-0.535166680813,0.874379813671,0.304911583662,0.209405958652,-0.0680131912231,0.138674467802
9181,0.292608946562,-0.813067436218,-0.108800671995,0.251155257225,-0.240727707744,0.438918083906,-0.0868740677834,0.476845085621,0.601478934288,-0.745771586895,0.381099998951,0.321980446577,0.00194880389608,-0.244696348906,0.0489661172032,0.406524449587,-0.226742491126,2.31840348244,0.0155666619539,0.306166380644,-0.473780363798,0.383054167032,0.127837345004,-0.0798911452293
3611,0.262932121754,-0.15309228003,-1.2746976614,-0.253195822239,-2.27672767639,-0.776419639587,0.734240114689,-0.601361215115,0.267139583826,-0.322639465332,0.0259999930859,0.18437692523,0.191174060106,-0.494645774364,-0.102986395359,-0.22031737864,0.0845192596316,-0.716647744179,0.0113333463669,0.591409504414,-1.60050332546,0.649341583252,0.390234768391,-1.6142373085
4783,0.516356468201,0.427386879921,-0.679842412472,-0.91343319416,-0.0252069719136,0.155854791403,0.435062468052,-0.198226377368,-0.110720165074,2.09648561478,-0.47910001874,0.425070375204,-0.149616599083,0.154095992446,0.0391424521804,0.483549147844,-0.472214341164,2.62403941154,-0.582166671753,-0.449862927198,-0.917438983917,0.534154474735,-0.157195985317,0.250667542219
10123,-0.710567712784,1.56409072876,-0.399469733238,-0.606894731522,1.1907377243,0.380616009235,-0.411989688873,-0.488629966974,0.214585766196,0.94227463007,-0.850250005722,-0.262189716101,-1.16036200523,0.418116778135,0.4299890697,-0.019938364625,0.107699550688,1.93545365334,-0.460133373737,-0.159906238317,1.07958209515,1.67817807198,-0.263282358646,-0.355299681425
8895,-0.552729010582,-0.342319607735,0.110641568899,0.150346279144,-1.84622526169,-1.13397324085,-0.102760285139,0.0645454227924,0.0266521051526,-0.0814427882433,-0.084900021553,-0.0375517718494,0.31630140543,0.290220707655,1.30862236023,0.509173691273,0.332168459892,-2.18437480927,-0.614366710186,0.971449971199,0.864080965519,-0.107968352735,0.669578075409,0.429697394371
9805,-0.202358365059,0.940413117409,-0.919041991234,0.368762671947,-0.847707927227,0.379906833172,0.0965071022511,-0.0361359193921,0.721318900585,0.322873175144,0.240350008011,-0.638999938965,0.950146138668,0.226347357035,0.702844798565,-0.148678421974,-0.0559078603983,2.53142404556,1.36656665802,-0.448582708836,0.585359334946,0.626265764236,0.29766061902,0.402801096439
4125,0.660757362843,-1.5634329319,-0.392854869366,-1.90292024612,0.662516653538,0.568249642849,0.487876266241,0.880400061607,0.0348271019757,-1.06855344772,-0.341049969196,5.06456279755,0.601944565773,-1.01422548294,0.586836695671,-0.346502453089,-0.563636422157,-1.60601711273,-0.295366704464,0.356295287609,-0.244868502021,0.38053587079,0.575077295303,0.229822725058
1635,-0.911637425423,-1.58579897881,0.758722543716,-0.239578053355,0.0491208508611,0.422104597092,0.386443525553,-0.0832370817661,0.0666236132383,-0.728865265846,0.205249965191,0.390479922295,0.729602515697,-0.0127366259694,-0.641753554344,-0.531359553337,0.0175808779895,-2.58858895302,0.250833362341,-0.150182053447,-0.407955318689,-0.329842299223,0.186300769448,0.111926071346
4154,0.182734623551,-1.00439953804,1.18585944176,0.576146423817,-0.0487000010908,-0.847590327263,-0.328809320927,0.0681619420648,-0.0604778304696,0.119968980551,3.51550006866,1.16480994225,0.727502346039,0.516202449799,-0.0891193300486,0.0733482688665,0.234212994576,-2.74496531487,0.346433341503,-0.0912959501147,0.345542311668,-0.525297641754,-0.0794220864773,0.778092622757
26292,-0.0223580151796,-0.91234099865,0.789544045925,-0.0757467150688,-0.0347764529288,0.252249240875,-0.638747870922,-0.394399315119,0.524190962315,-0.256071865559,-0.878200054169,0.0411765649915,-0.366747617722,-0.760581731796,0.889399409294,-0.349294006824,0.086717531085,-2.83478450775,0.144133329391,0.218551531434,-0.588003456593,-0.256452977657,0.397761881351,0.114616215229
5770,-0.194736197591,0.621746361256,-0.815811276436,-0.960659682751,0.613664865494,-2.41389703751,-0.232217639685,0.125825956464,-0.301376700401,0.589764475822,-0.988550007343,-0.303730785847,-0.321002811193,0.595561563969,-0.159527927637,-0.0735534578562,0.0503871776164,2.17314481735,0.204200014472,-0.509924948215,0.568021416664,1.16819572449,0.638690471649,0.143080458045
25874,-0.786285042763,-1.13631105423,0.370039254427,-0.47323936224,-0.986654043198,0.775418937206,0.513131916523,-0.87507802248,0.855872094631,0.101399973035,0.14390000701,-0.188810303807,-0.674497842789,-0.0486622415483,-0.315674126148,-0.353413045406,-0.467595517635,-2.88233733177,-0.500500023365,0.22996160388,-1.00328910351,-0.012367580086,-0.47171792388,-0.24226129055
11319,-0.12111916393,-1.081828475,2.33275914192,0.815118432045,-0.163205772638,0.516733109951,0.206772953272,0.350451678038,1.32272422314,0.578066945076,1.06014990807,-0.357201904058,0.564347445965,0.761031746864,-0.367934167385,0.377474009991,0.236062347889,0.676854372025,-0.0228666514158,-0.823165416718,-0.0827547460794,-0.998416304588,-0.311225116253,0.475913286209
1153,0.221222162247,-1.05756211281,0.0134784802794,1.49954473972,-0.604233622551,0.00860206782818,-0.233830824494,-0.294349133968,0.0265438556671,-0.643144369125,0.752550005913,-0.398432701826,-0.0542706772685,-0.610475897789,-0.0188898257911,-0.069431707263,-0.147967770696,-2.54976463318,0.727033376694,1.05488586426,-3.2619395256,0.287842512131,-0.558695077896,1.12450432777
11098,-0.247937768698,-1.55614590645,0.281856536865,0.327315062284,-0.338187754154,0.292122632265,0.44287788868,-0.662838101387,1.29900312424,0.0636482685804,-0.675999999046,-0.393598854542,-0.0639854073524,-0.676902770996,-0.192074224353,-0.124422676861,-0.00892440974712,1.93884289265,0.184366673231,0.15334905684,0.470547139645,0.267561405897,0.314899027348,-0.0217439085245
8974,0.0430767871439,0.942956447601,-0.0524013787508,0.751140594482,-0.388563096523,-0.186979085207,-0.33106815815,0.178286075592,0.851694345474,1.68073606491,-1.08910000324,-1.10567164421,-0.00315840542316,0.913851082325,-1.12835490704,0.521174788475,-0.809179186821,2.44275212288,-0.493100017309,0.406816840172,-0.252667814493,-0.300297439098,-0.796264052391,0.36602461338
533,0.858230531216,-1.81326055527,0.291532158852,0.388057947159,-0.465202391148,-0.6136546731,-0.105731792748,0.320637822151,0.148977950215,-0.213840216398,-0.803399980068,0.621724307537,-0.0822394192219,0.758172273636,0.248264536262,0.200381368399,0.484076619148,3.51356220245,-0.219066664577,0.445812523365,-0.615339517593,0.0571324825287,-0.266669362783,0.133017376065
823,0.821362018585,2.04287052155,0.293619126081,-0.696393847466,0.366406351328,-0.240485846996,-0.218667417765,0.337938219309,1.20132672787,-0.542580008507,-0.158349990845,0.276981770992,3.10581159592,0.569778442383,0.606252968311,-0.032055363059,-0.428984135389,0.170311808586,0.525000035763,0.0194084644318,-0.52058672905,0.329971194267,-0.653912484646,-0.339352399111
6812,0.30436527729,-1.90316057205,0.432449519634,0.224595084786,0.592182219028,0.205129504204,1.86713218689,0.414968967438,-0.981525957584,-0.723868846893,-0.33314999938,0.341018021107,0.565960943699,-0.502774834633,0.63984400034,0.11200709641,-0.353378385305,-2.25202226639,-0.618900001049,0.202342361212,0.807891130447,1.11681318283,0.509696364403,0.566116392612
3693,-0.270150333643,-1.74182271957,0.431810975075,0.62434053421,0.235516503453,-0.388597369194,0.719996750355,0.45458739996,0.734554111958,-1.44647884369,-0.260450005531,0.497438579798,0.791786193848,-0.690758645535,-0.295813322067,0.434356629848,0.142959475517,-4.26090717316,-0.265000015497,-0.102593995631,-1.12971353531,-0.541128754616,-0.439331918955,0.876264572144
4891,2.5810816288,-0.246412485838,-0.125386327505,0.299909591675,0.377093672752,-0.118372358382,0.107630163431,-0.17428123951,0.606517136097,-0.534267067909,1.03935003281,-0.798319876194,0.0799431204796,-0.566788256168,-0.921268701553,0.0232962965965,0.720321774483,0.720653891563,-0.0883333384991,-0.142495781183,-0.446594595909,-0.509816646576,-0.495790094137,0.0511087700725
10954,1.38581037521,-0.077659368515,0.441518902779,0.286388188601,0.302868634462,1.41124343872,0.142033308744,0.405039906502,-0.0554660111666,-0.785519421101,0.394150018692,-0.266622185707,1.14867389202,0.476418942213,-0.0960532128811,-0.422307431698,0.108565025032,-2.00728917122,-0.435300022364,-0.5124117136,0.516140639782,-0.711052238941,0.913727045059,0.572195053101
5909,0.505816102028,-2.15730214119,0.866419494152,-0.106962412596,1.49213862419,-0.177750945091,-0.771996974945,-0.312545746565,-0.395801275969,-1.2656058073,0.580300033092,-0.11657063663,-0.739005565643,0.94833278656,-0.360288649797,-0.513034760952,0.763020336628,-4.25527858734,-0.405866652727,-0.430173754692,-0.600576996803,-0.528469026089,-0.283494770527,-0.111737295985
9221,0.439597547054,-0.602273821831,1.30000901222,-0.540380716324,0.100475586951,0.114096418023,0.477199941874,0.629000425339,-0.147075638175,-0.237866908312,-1.27114999294,-0.233149453998,1.62572026253,0.776536345482,0.494332075119,-0.139452278614,0.663876354694,0.333695948124,0.751566708088,0.0372893735766,1.33544111252,-0.0221119746566,0.467739224434,0.0661755949259
847,-0.637125015259,1.27948284149,-1.05205607414,0.644305467606,-0.557908415794,-0.368688046932,0.148206174374,-0.25250300765,0.611307561398,-0.658350288868,-1.64024996758,0.432365626097,-0.825983762741,0.132302492857,0.556128323078,0.480502188206,0.543156385422,1.55013144016,0.0694999992847,0.013336956501,0.496092647314,0.659387528896,0.375401824713,0.735637843609
11072,-0.663857579231,-0.333348482847,0.460976541042,-0.11214491725,0.592192769051,-0.661936044693,-0.71519613266,-0.245094612241,0.874369263649,-0.704467535019,-0.567799985409,-0.164102524519,-0.0498805716634,0.0465633496642,0.711184263229,-1.3924741745,0.207325413823,1.21807742119,-0.692599952221,-0.636071443558,-0.93776679039,-0.911435484886,-0.139783412218,-0.271756947041
10221,-0.296712219715,2.13889765739,-0.867701351643,0.478322505951,0.567568004131,-0.911550700665,-0.436247587204,0.527191162109,0.0281400345266,-0.0215753912926,-0.0277000069618,-0.142652079463,-0.459428846836,-0.337725400925,-0.402764946222,-0.0623914636672,0.40406113863,0.395284384489,-0.0611000061035,-0.449902147055,1.19254004955,0.188031077385,-0.0495283305645,0.00858509540558
7158,0.137204051018,1.53438520432,-1.12382793427,-0.711307287216,0.0593223422766,0.140734225512,-0.0741834938526,-0.239420205355,-0.965648472309,0.920632123947,0.819299995899,0.751575887203,0.914700269699,1.1562076807,0.665862679482,0.263176351786,0.296480566263,-0.55431586504,0.496200025082,-0.378904879093,1.04754579067,0.744624197483,0.869371592999,1.05558979511
