rid,CPC001_HA1E_6H:BRD-K96362535-001-02-4:10,CPC003_HA1E_6H:BRD-A02176148-001-02-2:10,CPC001_HA1E_24H:BRD-K96362535-001-02-4:10,CPC003_HA1E_24H:BRD-A02176148-001-02-2:10,CPC001_HCC515_6H:BRD-K96362535-001-02-4:10,CPC003_HCC515_6H:BRD-A02176148-001-02-2:10,CPC001_HCC515_24H:BRD-K96362535-001-02-4:10,CPC003_HCC515_24H:BRD-A02176148-001-02-2:10,CPC001_PC3_6H:BRD-K96362535-001-02-4:10,CPC003_PC3_6H:BRD-A02176148-001-02-2:10,CPC001_PC3_24H:BRD-K96362535-001-02-4:10,CPC003_PC3_24H:BRD-A02176148-001-02-2:10,CPC001_VCAP_6H:BRD-K96362535-001-02-4:10,CPC003_VCAP_6H:BRD-A02176148-001-02-2:10,CPC001_VCAP_24H:BRD-K96362535-001-02-4:10,CPC003_VCAP_24H:BRD-A02176148-001-02-2:10,CPC015_A375_6H:BRD-A02176148-001-02-2:10,CPC015_A549_6H:BRD-A02176148-001-02-2:10,CPC015_A549_24H:BRD-A02176148-001-02-2:10,CPC015_ASC_24H:BRD-A02176148-001-02-2:10,CPC015_HEPG2_6H:BRD-A02176148-001-02-2:10,CPC015_HT29_6H:BRD-A02176148-001-02-2:10,CPC015_MCF7_6H:BRD-A02176148-001-02-2:10,CPC015_MCF7_24H:BRD-A02176148-001-02-2:10,CPC015_NPC_24H:BRD-A02176148-001-02-2:10,CPC015_PHH_24H:BRD-A02176148-001-02-2:10,CPC015_SKB_24H:BRD-A02176148-001-02-2:10
1829,2.2010409832,-0.433999955654,-1.9553463459,-0.840350031853,-1.51200008392,-0.368318319321,-0.481192708015,-0.541708946228,0.894174396992,0.685241222382,-0.297892510891,-0.0773965418339,-1.70769381523,-0.0488082766533,0.598774194717,0.553650021553,0.0555668920279,-0.468950033188,0.640011012554,0.472684025764,0.480400025845,-0.088210478425,1.06225705147,-0.190203651786,-0.62911272049,0.203649997711,0.875900030136
11000,1.13942968845,-0.431150019169,1.0861620903,-0.83654999733,-0.200199991465,1.74129366875,0.890407085419,-0.0165551267564,1.43051576614,0.135391175747,-0.0317160487175,1.33966267109,-1.67469584942,-0.633187770844,0.000988147454336,-0.215249985456,-0.0526027828455,1.74515008926,0.154220223427,-0.83563631773,1.18729996681,0.473088979721,-0.144040152431,-0.681944608688,-1.22693729401,-0.190449997783,-0.670849978924
976,-0.0539353340864,1.1101000309,-0.410891622305,-0.370499998331,-2.29205012321,-1.02993500233,-0.615771770477,1.389996171,0.0209596455097,0.0954695045948,0.254291504622,-0.0694482624531,0.229324266315,3.35712409019,-0.724769473076,-0.460900008678,-0.5423001647,-1.18934988976,0.355802804232,0.484046757221,0.0351499915123,-0.281480818987,-1.14669549465,-0.195600569248,-0.131282895803,-0.9333999753,-0.816199958324
3597,1.2540974617,-0.789349973202,1.11803972721,-1.21109998226,-1.38554990292,-0.0672569423914,1.55132734776,0.552652478218,1.33955013752,-0.464366614819,1.20423972607,0.255291759968,0.163984254003,-0.269650906324,1.02216279507,-0.625299990177,-0.134798884392,0.0972000360489,-0.505566000938,0.77064448595,1.15289998055,0.105196788907,1.66764080524,0.953757762909,0.129925042391,1.2989000082,0.408050000668
178,-1.466116786,5.46899986267,1.4025747776,-0.136849999428,0.360949993134,0.385279476643,0.0974223092198,-0.107769191265,0.441403090954,0.791815638542,0.715787172318,0.382809519768,0.28859230876,1.46500265598,1.01477348804,-0.313749998808,0.369255125523,1.05809998512,-0.488608121872,0.246763467789,1.67884993553,0.535539507866,1.03795444965,0.408269226551,1.40057504177,0.383799999952,0.787299990654
2625,0.403023064137,5.4454498291,0.232092618942,-0.906299948692,-0.14904999733,0.781439065933,4.10501098633,0.23989328742,-0.473315000534,0.455275803804,0.101656109095,0.350451588631,2.4537563324,0.518536984921,2.1714785099,4.95699977875,0.595338821411,0.382050037384,-0.620121896267,-0.448556989431,0.948700010777,3.49393844604,-1.84279167652,0.25205296278,0.586673259735,1.94390010834,-1.05655002594
6119,-3.28319454193,-0.303600013256,-0.440982311964,-0.0137000009418,-2.85295009613,1.05003023148,-1.96708106995,0.687978863716,-1.10635852814,-0.359716117382,-0.190160810947,-1.3423409462,-0.185141593218,-0.429576665163,-0.99412125349,0.403349995613,0.438420772552,-1.0733499527,0.326182246208,-0.377070993185,0.738550007343,-0.557397425175,0.0439713299274,0.151580065489,0.0424585081637,1.13305008411,-1.19624996185
26136,-0.513338983059,0.31510001421,0.718991518021,0.360100001097,1.06859993935,0.118642732501,2.31470537186,-0.860687851906,1.66035985947,0.798473715782,0.635925233364,-1.3127219677,0.131515473127,-4.04067802429,0.290725380182,0.935099959373,0.678132355213,0.287400007248,-0.292572915554,-0.339215397835,-0.439599990845,0.396239876747,0.135521531105,-0.440375894308,-1.20111989975,-0.489350020885,0.386849999428
6697,-0.169265583158,-3.93639969826,-1.46932411194,-0.516250014305,0.305349975824,-0.907217860222,-1.49337267876,0.164875879884,-0.409884035587,-1.2079846859,-0.595914244652,-1.56494176388,-1.78499007225,-0.176191478968,-1.97574472427,-0.113200008869,0.285006165504,-1.02915000916,0.62312155962,-1.10777580738,-0.220700010657,-0.91383343935,-0.853563606739,0.877231895924,-0.0137342363596,-0.746500015259,0.78845000267
5971,-0.351130545139,1.68050003052,-0.631156086922,0.50125002861,1.08675003052,1.34060740471,-0.851778686047,-0.635152339935,-0.666730225086,0.230711564422,0.35359287262,-0.00795576348901,0.285563111305,1.87342524529,-0.35511508584,-0.00129999220371,-0.00980262830853,0.585000038147,0.0954743549228,-0.166990786791,0.100050002337,-0.299054831266,0.356070429087,0.132132649422,-0.514794945717,-1.09714996815,-0.400150001049
22934,0.475562542677,-1.18935000896,1.5108859539,0.702600002289,-0.0143500044942,-0.378637373447,-1.23386216164,0.56192278862,-0.365778774023,-0.243194907904,0.60372209549,-0.433119118214,-0.0810647308826,-1.91054284573,-1.1133941412,0.293949991465,0.99331009388,-0.695100069046,0.495815426111,0.336920887232,0.156849980354,-3.84348583221,-0.106738738716,0.2327285707,-1.16462981701,-0.0669500082731,0.424699991941
9289,-0.135028511286,-0.491750001907,2.00541043282,-0.423350006342,0.310800015926,2.75798630714,2.81288170815,-1.28756594658,0.491098284721,0.354810327291,0.555045187473,0.494275957346,0.413551747799,0.214924305677,0.984527945518,-0.619249999523,0.239633858204,-0.260650008917,-0.394053310156,0.356258690357,-0.551699995995,1.81513285637,0.53294968605,0.341764748096,-0.399816185236,-0.288199990988,0.187050014734
4931,0.72875726223,-2.14844989777,2.91095876694,-0.526499986649,1.21704995632,-0.69549793005,3.02901601791,-0.712020397186,1.83404064178,0.520990788937,0.681605935097,0.0559902265668,0.589053750038,-4.02969264984,0.554718255997,-0.319449990988,-0.392581701279,-2.00159978867,-0.140690118074,0.0700310692191,-0.691749989986,-0.0167520400137,0.648108720779,-0.70918816328,-1.45043325424,-0.93079996109,0.429850012064
4200,0.482739508152,2.37870001793,-0.818117201328,0.543049991131,-0.319050014019,-0.426850736141,-0.798066675663,0.408432900906,-0.895777344704,0.133826762438,0.0107137002051,-0.495335221291,0.320755124092,2.21730947495,1.26750171185,1.34095001221,3.88791894913,0.719150006771,-0.201785862446,-0.759393751621,0.248099982738,3.26998066902,0.935677051544,2.32309579849,1.20978796482,0.657400012016,-0.216749995947
93594,-2.01016426086,3.07664990425,1.97318458557,-0.919999957085,-1.52505004406,-0.435000449419,1.56506073475,0.587028861046,-0.875064909458,-0.180376946926,0.384120881557,-0.116456605494,0.279461443424,0.927950024605,0.662607192993,-0.776950001717,-0.318912625313,-0.873899996281,0.153619408607,0.194506049156,-0.305600017309,-0.402170240879,-0.00639694929123,0.668838143349,1.04944443703,1.02629995346,1.28275001049
5982,-5.27517843246,-1.18049991131,-0.448927909136,1.08434998989,0.270049989223,-1.13092637062,-1.14352357388,0.104362055659,-0.168004959822,0.456889390945,0.105406031013,0.7885658741,-2.22179794312,-1.0019569397,0.198122933507,0.297299981117,-0.416348874569,-4.77344989777,-0.150632306933,-0.0116250459105,-0.291700005531,-0.571216464043,-1.96597278118,0.115465775132,0.0954809188843,0.536599993706,-0.231149986386
26520,0.179475724697,-4.36709976196,0.223128437996,0.35125002265,0.499199986458,-0.0824741721153,-1.22533178329,0.0797141343355,-0.108267322183,-0.251798182726,-3.6198348999,-0.133590325713,0.619017124176,-0.265201508999,-1.25973653793,0.282499998808,0.170039832592,-4.99865007401,0.849447846413,0.279353827238,0.0771999955177,-0.949282944202,-4.03447818756,-0.119499452412,-1.99900448322,0.471949994564,0.276650011539
4998,0.749142050743,-1.36500000954,0.774115562439,-0.520299971104,-0.323050022125,-0.0366368591785,0.677193045616,0.125216886401,2.33251667023,0.995193064213,0.485276579857,-0.626798927784,-0.729079246521,0.106008261442,1.37320899963,0.270199984312,-0.591038703918,0.886500060558,0.0879358649254,0.576152086258,0.296000003815,-0.629655957222,0.255596220493,-0.526779055595,-0.728836536407,-0.17049998045,-0.319849997759
10038,-0.0493111759424,-4.93954992294,-0.780237436295,1.06634998322,0.738999962807,-0.856318533421,-0.877102255821,-0.176216810942,0.56334733963,-0.237655073404,0.115152880549,-0.225217968225,-0.695887207985,-0.257937699556,-0.000146107748151,0.375150024891,-0.668243527412,-0.433499991894,0.660657763481,-0.0701954960823,-0.0537000000477,-0.760392904282,-1.90579724312,-2.03688263893,-1.92155373096,0.399550020695,-2.10539984703
60493,0.276887506247,-1.18130004406,-0.797256946564,0.589699983597,-0.368800014257,-0.254604548216,0.298799216747,0.391003280878,-2.02634716034,-0.166547000408,-3.60315942764,-0.254862695932,-0.796792149544,-0.993278026581,-0.244561642408,-0.241349995136,-0.191439315677,-0.761749982834,0.891196429729,0.503388464451,0.0419000089169,-0.118056625128,0.287527531385,0.376520603895,-0.489033579826,0.22650000453,-0.0188999772072
51495,0.349379181862,-6.16905021667,-0.188342213631,0.138099983335,1.46375000477,-0.66922223568,0.294064462185,-0.382544577122,-0.247911423445,-1.72510290146,0.572461009026,-0.75160330534,-0.165066361427,-0.429907381535,0.452734202147,0.84525001049,0.32477286458,1.29119992256,1.00187027454,-0.712243974209,-5.20515012741,-0.737658977509,0.666227221489,0.239949256182,-2.08385539055,0.137749999762,-1.57999992371
4482,1.3131775856,-0.117650002241,-0.281801462173,-0.586099982262,0.358250021935,1.38269948959,0.551331281662,-0.29089486599,-0.249571502209,0.0534142032266,-0.0812871009111,0.0326969251037,-0.285507619381,2.18590903282,1.52997684479,-0.335150003433,0.351253241301,-0.976899981499,-0.3909098804,-0.300175100565,-0.0412500202656,0.370027035475,0.10421717912,0.104437306523,-0.1678198874,-0.487250030041,0.129499971867
23224,0.046190649271,4.75869989395,4.01212787628,-0.294550001621,0.071799993515,0.741663694382,1.00606024265,-0.486689090729,0.167532771826,-0.0303793698549,-1.48593854904,-0.259483993053,0.227313190699,0.373367726803,1.01732635498,-0.408399999142,-0.38903927803,0.748350024223,0.241514503956,-0.175217300653,0.171549990773,2.6253619194,-0.125118672848,1.50641977787,0.792277574539,0.462900012732,-0.110099993646
9690,-0.936040580273,-4.37720012665,-1.38969898224,-0.405750006437,0.0123500004411,0.0164161324501,-0.48130145669,0.630491197109,-0.046666264534,-0.0892098098993,0.231913641095,0.377980768681,-0.708584070206,0.0430513434112,0.425188004971,-0.391049981117,-0.468964874744,0.630650043488,0.0740552172065,-0.525017559528,0.675300002098,0.0665017962456,-0.50271654129,-3.1864771843,0.567022442818,0.293700009584,-0.290650010109
80212,-0.41212746501,-0.748250007629,-1.90569710732,-0.109349995852,0.841600000858,0.167590022087,-1.91243886948,-0.944543421268,-0.222359091043,-0.263988912106,-1.05405974388,-0.563542723656,-0.188137233257,-0.29115241766,0.367470651865,0.457549989223,0.0341257750988,0.297100007534,-0.476015597582,-0.204951584339,0.615449965,-0.391312539577,-0.871434211731,0.61328125,0.266480594873,3.35950016975,-0.259949982166
29928,-0.0719495713711,-0.409050047398,-1.10756731033,-0.82665002346,-0.0596000254154,1.35048592091,-2.29391956329,0.0828415155411,0.325626015663,0.218748837709,0.00326920580119,0.0200352109969,0.667344093323,2.59538269043,0.216168686748,0.707249999046,0.192416325212,-1.58305001259,-0.111358374357,2.77241921425,1.50564992428,0.0795265734196,0.0880166590214,-0.193434983492,-0.0243062525988,-1.03744995594,0.267150014639
22809,-0.394626617432,-2.7053501606,-0.45295882225,-1.55340003967,-0.384700000286,-0.0670838356018,-1.82470941544,-0.0583984330297,-0.424392640591,-1.54832482338,0.274262577295,0.322264969349,0.728860139847,1.14109730721,-0.606268405914,0.317600011826,-1.7223072052,1.05420005322,0.0367038473487,-0.151613593102,-0.0205999985337,0.794193267822,-1.27612090111,0.724498331547,-0.524780213833,0.369449973106,0.443650007248
50814,0.370352298021,-0.911350011826,0.474552631378,0.101400002837,1.14304995537,-0.18676482141,0.823327243328,-0.98131942749,-0.397708624601,-0.540686249733,0.31826454401,0.449541151524,0.415187060833,0.978773534298,-0.322478145361,-0.533900022507,1.34824573994,-1.23960006237,-0.12882065773,-0.282952070236,0.903800010681,-0.644211411476,0.721691727638,-0.458393782377,0.946285963058,-2.23394989967,0.399149984121
55256,-4.38173437119,-2.67440009117,-1.46697020531,0.234549984336,-0.206800013781,-0.0189900193363,-1.19677853584,-0.857289075851,-0.897212862968,-0.622728347778,0.505220413208,-0.152586519718,-0.451144576073,-0.931113302708,0.265703648329,1.29629993439,-0.214686572552,-0.620549976826,1.31283068657,0.567177891731,-1.12940001488,-0.765614628792,-2.07438969612,-0.0207246504724,0.744738280773,0.760800004005,0.167399987578
56997,0.585500597954,1.25425004959,-1.38459920883,0.684049963951,0.749899983406,1.02630662918,-1.48374521732,0.205193459988,-0.696786403656,2.0071554184,-0.266030162573,0.206511080265,-0.206069841981,0.333456158638,0.619404673576,-0.0980000048876,0.105041705072,0.509649991989,0.274240970612,-0.404861837626,-1.23834991455,-0.652734220028,-0.595679700375,0.848350763321,-0.212474897504,-0.184150010347,-0.532000005245
81544,0.987304329872,-0.928499996662,2.95180726051,-0.166099995375,-1.07254993916,0.210966020823,0.787083148956,-0.471315145493,0.0319693237543,0.576236009598,0.728201568127,-0.692425727844,0.404570639133,0.468689680099,1.38113105297,0.69445002079,0.490012288094,0.462549984455,-0.368226617575,-0.331533014774,0.939200043678,0.702358186245,0.682997107506,-0.348000526428,-0.348901510239,-0.387950032949,0.087199985981
6894,-1.0503641367,-0.087700009346,0.780644059181,0.228249996901,-0.582450032234,0.0756822600961,0.692100584507,0.00564608722925,-0.366605401039,-0.769026517868,0.480546742678,0.553291201591,-0.0533167719841,-0.621092617512,0.898733258247,-0.159299999475,-0.151697784662,0.294050008059,0.952401816845,0.480667680502,-0.616549968719,0.321163475513,-0.153567790985,0.187292516232,-1.52353465557,-0.576799988747,-0.481700003147
64080,0.871593177319,4.83949995041,-1.2907936573,5.22305011749,1.01324999332,0.422376960516,-1.73987674713,-0.153616771102,-0.562664866447,-0.357682883739,0.127355217934,1.0172829628,0.0897234976292,2.16066837311,2.89451169968,5.01490020752,0.0176099836826,1.36615002155,0.575846970081,0.322166144848,0.135650008917,1.45812439919,-0.082759976387,-0.237302571535,0.828637182713,1.31989991665,0.255199998617
55818,0.19231711328,-5.04729986191,-0.47525703907,0.636700034142,-0.285749971867,-0.0911004990339,-0.0505786836147,-0.90810573101,-2.28962373734,0.21569147706,-0.909168839455,-0.705051064491,0.0680091306567,-0.429797440767,-0.299164175987,-5.2376499176,0.272729694843,-1.25080001354,-0.567589998245,0.39588868618,-3.8125,-1.05054140091,-0.221776053309,-0.523666143417,-0.548110663891,0.300700008869,-0.0327000021935
637,-1.59275472164,-3.26924991608,0.897602260113,-0.892350018024,0.571550011635,0.0854514762759,1.15792071819,-0.131208077073,1.09519791603,0.052212998271,0.121088989079,-1.29425382614,-0.274798572063,-0.62679541111,0.534980595112,0.811550021172,0.711508393288,0.70735001564,-0.689085543156,-1.60871732235,-0.0248499959707,0.108704440296,0.775074481964,-1.26615571976,-0.678745150566,0.258550018072,-0.768800020218
22823,1.13175177574,-1.71374988556,-0.722001492977,-0.425350010395,0.284200012684,0.114889383316,-0.881237149239,0.52088779211,-1.55072283745,-0.860673904419,1.20430076122,-0.181904792786,-1.94092965126,0.109513543546,-0.148012280464,0.170249998569,0.577330708504,0.369350016117,-0.195950716734,0.0495561659336,1.63139998913,-0.784585595131,2.01749968529,-0.280756384134,0.481598436832,-2.52220010757,0.457750022411
5287,0.925945580006,-0.853049993515,-0.314483523369,-0.295699983835,-0.441799998283,0.151238963008,-1.305554986,-1.45652961731,0.207361221313,0.188409298658,0.135590940714,-0.170904368162,-1.02276849747,-0.817527592182,-2.10540175438,-0.692250013351,0.204986453056,0.594949960709,-0.810100793839,-2.85337638855,-1.29235005379,-4.0249876976,-0.178439229727,0.917211592197,1.24520504475,0.455699980259,0.413900017738
91137,-0.336518585682,0.570899963379,-0.862943530083,1.4279999733,-2.09570002556,-0.763397932053,-1.28543758392,0.808141231537,0.472078800201,0.779007911682,0.152464538813,-0.218167752028,0.489564150572,1.55096828938,-0.572853565216,-0.272450000048,-0.123940706253,-1.6642999649,0.377227127552,0.451983064413,0.540250062943,0.444037675858,-1.12584006786,0.251433730125,0.824538111687,0.0996000170708,-0.384750008583
23097,-0.437790602446,3.76305007935,0.26612713933,2.92424988747,1.01064991951,-0.458865225315,1.9766740799,-0.912205934525,-0.262369096279,-0.503304958344,0.246652066708,0.373401135206,0.285557627678,-0.924770355225,0.382887661457,-5.33724975586,-0.559870243073,0.276950031519,0.567037403584,-0.0251767635345,5.19645023346,-0.247787162662,0.180248260498,-0.294262439013,1.19853889942,1.87304997444,-0.820500016212
9851,-1.19689512253,0.386849999428,1.53324687481,-1.18694996834,0.883000016212,-0.293813586235,2.24156713486,0.0984567552805,0.70614773035,0.600246906281,1.74716770649,-0.0634669810534,-0.349525421858,0.0988507568836,0.78300601244,0.45039999485,0.296623647213,0.300700008869,1.00046014786,-0.0520695336163,-0.459549993277,-0.0210133939981,4.52728509903,0.301944166422,-0.0665486976504,0.0934000015259,0.565400004387
23522,1.15712404251,0.0921000242233,-0.3636251688,-0.139550000429,-0.206849992275,-0.360318332911,0.0283596813679,-0.119764439762,0.125737547874,-1.11818015575,-1.00387942791,-0.320936709642,-1.04437077045,-0.298440158367,0.85150462389,-0.392599999905,1.41142392159,3.75920009613,-0.617389500141,-0.468924641609,-0.354999989271,-0.27803838253,0.115206032991,0.373315811157,-0.786662876606,-0.707549989223,0.357250005007
1123,1.2413547039,-1.17135000229,0.0376367010176,-1.62290000916,1.51209998131,-0.316676199436,0.761857628822,0.597438931465,1.8098911047,-0.230476379395,0.0436919853091,0.00411545857787,0.749364316463,-1.97467553616,-0.052390024066,0.524950027466,-0.801234185696,0.687600016594,-1.09862017632,0.708540022373,-0.550350010395,0.338931113482,-0.534278869629,0.236980617046,-0.760985612869,0.065299987793,1.07289993763
5603,1.97852468491,0.873149991035,0.421887695789,-0.312949985266,0.371550023556,-2.19222784042,0.378458738327,0.323680877686,-0.242228090763,-0.0846661031246,0.941710889339,0.496438205242,0.738646388054,3.39275932312,1.59379589558,-0.518149971962,-0.670053362846,0.944550037384,-0.657339274883,0.282365351915,-2.11035013199,0.686246156693,0.530712962151,0.674411952496,-0.389933377504,0.812600016594,-0.322149991989
51569,-3.241710186,-4.36810016632,-0.698877871037,-0.375649988651,-4.45504999161,-2.19536876678,-1.63050639629,-0.283421397209,-1.40890526772,0.69137263298,-0.358099728823,-0.297578573227,-0.668868362904,0.829365253448,0.478002816439,-0.158500000834,0.388180464506,0.845350027084,0.984559714794,0.309612005949,0.118400000036,-0.164730042219,1.44366693497,-2.32369041443,-0.00834488868713,1.10564994812,0.463449984789
55699,-0.063600346446,-4.89104986191,-0.606430411339,0.587350010872,-0.768899977207,0.594071567059,-1.32186233997,0.954252183437,-0.363426238298,-0.246398314834,0.475243866444,-2.58563899994,-0.210060805082,-3.22994494438,-0.228216871619,-0.88949996233,0.327787458897,1.52014994621,0.336140096188,0.146170958877,0.23259998858,0.656610369682,0.442479848862,0.636011064053,0.962336182594,-1.41524994373,0.127700001001
2624,0.646930158138,2.53044986725,0.617119133472,-0.843699991703,1.32095003128,0.579296112061,-0.444518327713,0.147912472486,-0.284011572599,-0.181525498629,-0.491996258497,0.285245835781,0.392565190792,-1.74128031731,0.436457246542,0.0759499967098,-0.511638045311,-0.271250009537,-0.22871696949,0.292628586292,0.597699999809,0.50997877121,0.132853642106,0.650143384933,0.161037817597,0.532150030136,-0.792600035667
8204,-0.214821517467,-1.03415000439,1.08516383171,0.638350009918,0.9728500247,-0.885957360268,0.314249038696,-0.0109550040215,0.0724622905254,-0.436608701944,-0.576955854893,-0.291138410568,-0.355596661568,-0.474354505539,0.750312387943,-1.18250000477,0.474762588739,0.0517500042915,1.14534568787,0.158804237843,0.821399986744,0.20115070045,-2.78770804405,0.176333829761,0.758538365364,0.309350013733,-0.788249969482
9133,-0.325089454651,-3.84614992142,0.231707438827,-0.384100019932,-0.180550009012,-0.293041557074,0.25287270546,-0.205723747611,0.223404914141,-0.0565215200186,0.56654727459,0.359387636185,-0.118672631681,-0.358978748322,0.495713293552,-0.218900024891,-0.6128667593,-1.43120002747,0.426660090685,1.39895248413,0.402649998665,-0.438337087631,0.0510505586863,0.00653915852308,-0.214420348406,-0.103900000453,-0.250849992037
10921,-4.32711648941,-2.98889994621,-1.92331576347,-0.266049981117,-0.434050023556,-0.494665831327,-1.0125797987,0.731138169765,-0.754241943359,0.155372768641,-0.349055677652,0.364686995745,0.503015756607,0.266065567732,-5.08827543259,0.378749996424,0.198040381074,-1.95210003853,0.381900191307,0.528435528278,-0.964949965477,2.0750143528,-0.427316367626,0.541234970093,0.698623418808,-0.0809500217438,0.0687499940395
51742,-3.69583320618,-0.919349968433,3.7049434185,0.00859999656677,-0.598749995232,-1.51718401909,0.656894624233,-0.820929646492,-0.389150321484,-0.205489903688,-0.308843910694,-1.32792723179,0.547209560871,-3.40855813026,0.35047107935,-1.17339992523,-0.00238682329655,-0.928000032902,0.167012482882,0.289221435785,0.22460000217,0.616554021835,-2.60859322548,-0.321944236755,1.31597280502,-0.173700004816,-0.254099994898
2954,-0.574836909771,-1.45774996281,1.16361296177,0.293449997902,-0.708999991417,-0.176572263241,-3.89498996735,0.288276344538,0.0971208810806,-0.492606401443,-1.43127727509,-1.235424757,-0.902186155319,-0.387128591537,-0.0616733655334,0.599049985409,0.801946818829,-0.0561499893665,-0.25330978632,-0.0228210370988,-0.234549999237,-0.307779073715,0.364165663719,-0.0268983915448,-0.50391125679,-0.679099977016,1.09354996681
27244,0.921758711338,5.16445016861,0.0205650813878,3.81384992599,0.788949966431,1.25332546234,2.53314208984,0.128075256944,0.624265313148,0.426345199347,2.31875562668,0.434498548508,0.183151319623,-0.173823356628,0.347276061773,-3.37485003471,0.173149093986,0.673350036144,-0.290618777275,-0.841291725636,-1.2091499567,-0.616051733494,-0.262991458178,-0.245710209012,1.10918080807,2.55465006828,-0.0927000045776
23013,-1.72722482681,-1.56544995308,0.353306055069,-0.51709997654,-0.815549969673,0.136243194342,0.574696719646,-1.225299716,-0.667986452579,-0.0468809008598,0.0374708808959,0.574307382107,-0.446249246597,0.182598501444,0.479148358107,0.280600011349,0.117508351803,-0.77840000391,0.130541563034,-0.0335273295641,-1.67599999905,0.030911847949,-1.76380312443,0.669596791267,1.09818994999,-0.0216500163078,-1.17044997215
8050,-2.71798086166,-1.02924990654,-0.245802342892,-1.64024996758,-0.198400005698,-1.29795074463,0.500930070877,1.11429417133,-0.513450145721,-0.147882759571,0.217244595289,0.851475596428,-0.315338909626,-2.22700166702,-1.00925111771,1.11115002632,0.238128364086,-0.0230000019073,0.176866725087,-0.818511068821,-0.457049995661,-1.07463037968,-1.49020504951,-0.128321751952,0.662083685398,-0.853100001812,0.177150011063
79961,1.61177670956,0.370599985123,2.97850298882,-0.236000016332,0.175849989057,-0.367133140564,0.536358118057,0.884429693222,0.169711023569,0.724441885948,-0.547355949879,0.383123219013,0.255566895008,0.00606313720345,-0.202122598886,1.85004997253,0.681302964687,1.01524996758,0.655519843102,0.148839816451,-0.317499995232,-0.131637439132,-1.06240153313,0.230470329523,-0.524050652981,0.0129500031471,0.406650006771
2017,0.0927207618952,-0.678600013256,-1.19256484509,0.112949997187,0.212650001049,-0.0518271923065,-0.735544681549,-0.241347789764,0.257431060076,0.112193904817,1.39815878868,0.00727152405307,0.437691509724,0.655411958694,0.570711374283,-0.183999985456,-0.72546350956,-0.132349967957,0.246471494436,0.908353984356,0.93005001545,-0.110534191132,-0.641932964325,-0.538158655167,0.983818531036,0.416749984026,-0.571200013161
55148,-1.02908623219,0.228750050068,-2.36649656296,1.03125,0.287750005722,-0.0995932668447,-1.15834093094,0.706323742867,-0.199816823006,-0.803048074245,-0.272602528334,0.218547984958,0.31219792366,0.399158298969,0.725110411644,0.874400019646,0.322414398193,0.0749000012875,0.273499697447,0.479815661907,2.59430003166,-0.13812096417,0.277353703976,-0.174575090408,-0.690414309502,0.808849990368,0.870600044727
960,1.71346139908,0.00345003604889,0.84833407402,-0.712899982929,1.02665007114,-0.0915162712336,2.96446609497,-0.427156597376,2.75506639481,-2.47268366814,0.571628391743,-0.405721724033,1.05716371536,-3.20831227303,1.50405728817,-0.197200000286,-3.4827477932,0.24065002799,0.182673871517,0.67963039875,1.03655004501,0.11394380033,1.79709458351,-0.44525039196,-1.00583457947,0.392450004816,0.63915002346
10451,1.2861905098,0.968299984932,2.39524888992,-0.707200050354,-1.51909995079,-0.0851565003395,-0.359467536211,0.214183747768,-0.494078308344,-0.759402811527,-0.0904286056757,2.08667635918,1.22748339176,0.807857394218,2.23615002632,-0.23014998436,-0.212906092405,0.290049999952,-0.355399489403,-0.337708026171,0.4945499897,-0.5182762146,-0.187194347382,-0.00776612758636,0.000545248389244,-0.840499997139,-0.208500027657
57406,0.728244066238,2.30970001221,1.86559760571,-0.945500016212,1.20129990578,0.798544585705,4.09031009674,-0.418923527002,-0.25975227356,0.28430005908,-0.295353144407,0.111458420753,-0.223220676184,0.237808644772,1.5834634304,0.0699000060558,0.240491896868,4.49165010452,-0.399293839931,-0.333469361067,-0.622500002384,0.36982011795,0.627814292908,-0.540320754051,-0.095102801919,0.893200039864,-0.331499993801
51719,-0.683551967144,-1.03949999809,0.406860053539,-0.165650010109,-3.21825003624,0.433489084244,-1.05494093895,0.0667508542538,-0.427668571472,-0.219980314374,0.0302746631205,-0.218695536256,0.462869256735,-0.415428429842,-0.701805770397,-1.41830003262,0.32873159647,-0.555000007153,0.274445056915,-0.108552396297,1.11240005493,-0.561182796955,-0.519767701626,0.98419380188,0.42255795002,2.18799996376,1.38609993458
7074,1.91649270058,10.0,-0.928534388542,-0.474049985409,0.593949913979,1.08213734627,-0.215169012547,-0.355447560549,-0.321662217379,0.246360719204,0.210319876671,0.263771295547,0.442081898451,0.258443206549,0.285368472338,1.08459997177,-0.0868764221668,-0.0204499959946,0.127884313464,-0.756734669209,0.962199985981,0.18881264329,-0.757398962975,0.243004366755,0.966744184494,-0.954650044441,-0.490400016308
10059,0.954041361809,-5.67840003967,0.477502942085,-0.205750003457,-4.41340017319,-0.210080295801,-2.1056227684,-0.477489113808,0.989917576313,-0.44936928153,-0.189890727401,-0.0596779212356,-0.792084813118,-1.38338267803,-0.0826293230057,0.169950038195,-0.745891153812,1.8330501318,1.05140686035,0.648208737373,0.584200024605,0.417159199715,0.218876808882,-1.24980854988,0.297640502453,-0.364349961281,-1.84334993362
