rid,CPC005_A375_6H:BRD-K59419204-001-01-9:10,CPC005_A375_24H:BRD-K59419204-001-01-9:10,CPC005_A549_6H:BRD-K59419204-001-01-9:10,CPC005_A549_24H:BRD-K59419204-001-01-9:10,CPC005_HA1E_6H:BRD-K59419204-001-01-9:10,CPC005_HA1E_24H:BRD-K59419204-001-01-9:10,CPC005_HCC515_6H:BRD-K59419204-001-01-9:10,CPC005_HT29_6H:BRD-K59419204-001-01-9:10,CPC005_HT29_24H:BRD-K59419204-001-01-9:10,CPC005_MCF7_24H:BRD-K59419204-001-01-9:10,CPC005_MCF7_6H:BRD-K59419204-001-01-9:10,CPC005_PC3_6H:BRD-K59419204-001-01-9:10,CPC005_PC3_24H:BRD-K59419204-001-01-9:10,CPC005_VCAP_6H:BRD-K59419204-001-01-9:10,CPC005_VCAP_24H:BRD-K59419204-001-01-9:10
5720,-1.36781167984,-1.71671533585,-1.16637957096,-0.296529889107,0.727249979973,-0.30544295907,-0.559549987316,-1.07524085045,-1.99523341656,-0.308231472969,-0.279562741518,-1.01378333569,0.454640865326,0.839814305305,0.795524656773
466,0.109476834536,-0.278636991978,-0.187529444695,0.395778715611,1.76075005531,0.71471196413,1.69734990597,-0.708095192909,-0.110442772508,0.952337861061,-0.148014336824,-0.368616521358,0.783932328224,-0.968688964844,0.227805837989
6009,-0.850969970226,0.343330174685,-0.405298858881,-0.0785269886255,0.54390001297,-0.529712378979,-1.45025002956,-0.382840961218,0.0197301208973,1.82545077801,0.216534256935,0.431352883577,0.940910995007,0.0306736528873,0.534636318684
2309,0.285163938999,0.974315345287,0.436401516199,-0.79011619091,-0.156049996614,0.356432259083,-1.39830005169,-0.00924825109541,-0.386708915234,-0.76560652256,-0.614067196846,0.507719516754,-0.225536569953,1.35106408596,0.518703877926
387,0.262739479542,-0.0731210410595,0.12300632894,-0.450716048479,-0.253350019455,0.392913460732,-3.49504995346,0.0488440394402,-0.487321168184,1.21668577194,0.494230270386,0.288315415382,-1.05608439445,0.759863734245,0.480188757181
3553,-0.222956061363,0.310050517321,0.042726367712,0.35636472702,-0.750849962234,-0.100749321282,0.620199978352,0.06355458498,-0.154773026705,0.52139633894,-1.01648318768,0.138189420104,1.18199777603,-0.781805634499,-1.13446962833
427,-0.0618954896927,-0.536686301231,-0.062835931778,0.408549368382,0.750550031662,0.538448929787,0.862349927425,0.124101094902,-0.482389867306,-0.225994080305,-1.21326196194,-0.900785982609,0.497674763203,-0.187262281775,-0.0349024757743
5898,-1.10158205032,0.125673800707,-0.967080533504,-0.158275261521,-0.268200010061,0.509283542633,-0.630050003529,0.318164646626,-0.645632743835,0.0353747755289,-0.555038034916,-1.02130067348,-0.0671267136931,-1.71387863159,-0.660017907619
23365,0.00493723154068,-1.14487266541,2.21392965317,0.901460945606,-0.905250012875,-0.0106784701347,-1.51150000095,0.783389985561,-0.238927647471,0.0412517338991,0.196953326464,-0.107303097844,-1.20338749886,-0.1774007231,0.00106841884553
6657,-1.18471837044,-1.85867381096,-0.20867267251,-0.00618377327919,0.476949989796,0.191861703992,1.0856000185,0.253270506859,0.890336036682,0.294434219599,0.275202929974,-0.324562013149,-0.318023383617,-0.358063578606,-0.681194365025
5054,0.57208353281,-0.474919259548,2.6189031601,1.3198158741,-0.93440002203,0.616260290146,-0.230599999428,-0.0315675288439,-0.343924760818,-1.2725764513,0.411280781031,-0.918400704861,0.357059121132,-0.119313955307,-0.513292491436
3108,0.0497717596591,0.540902793407,0.211069494486,-0.357290774584,0.501450002193,0.915895402431,1.44044995308,-0.737516224384,-0.195952698588,1.30559408665,0.468058288097,0.125387653708,0.322207957506,0.728849053383,0.226088196039
1950,0.241134107113,0.505753993988,0.712572276592,-0.0775320231915,0.830649971962,-0.249755173922,0.431300014257,0.27771127224,1.07248270512,3.24099445343,0.278366208076,1.63406419754,-0.00303066149354,0.264164865017,-0.109400682151
351,-0.0072948038578,1.1982537508,-0.741944372654,0.539180457592,-0.182799994946,-0.279187262058,1.1276999712,-0.398531317711,0.485967218876,0.269128382206,0.885624647141,0.106081940234,0.0888868868351,0.360305517912,0.198813766241
4846,-0.017960101366,0.809671282768,-1.10715723038,-0.260032892227,-0.209199994802,0.442628741264,0.108850002289,0.208842426538,0.942546129227,-0.406091600657,0.426849842072,-0.554107427597,-0.460972815752,1.97828364372,0.478058278561
1452,-1.48024737835,-0.828460335732,-0.342000693083,0.443632245064,-1.58385002613,-0.0155156552792,0.671450018883,0.0690540075302,0.389598459005,-0.456246852875,-0.919233858585,-0.80265468359,0.514004647732,-0.731627583504,-0.35135447979
4776,-0.0520091503859,0.30339717865,-0.400146603584,1.55864834785,-0.643749952316,1.29658126831,2.70440006256,-0.527734458447,0.200387746096,-0.0963455215096,0.318576037884,-0.518609166145,-0.0641741156578,0.0706694051623,-1.0172598362
6908,-0.322195529938,-0.00755672156811,0.0627855956554,0.0644514858723,-0.00805000215769,0.141290962696,2.05369997025,-0.977451741695,-0.66940164566,0.32575455308,0.466405689716,0.380776673555,1.14425122738,0.378030359745,0.34476852417
672,0.0593591555953,-0.880655705929,0.142526328564,-1.0332249403,0.0538500100374,0.414506852627,-0.539149999619,-0.701044499874,-0.62778031826,-0.98722833395,0.874312281609,-0.900101065636,1.19071865082,-0.963607311249,-0.205524459481
5710,-1.07447528839,-1.81921434402,0.977932453156,-0.659140169621,-2.18770003319,0.248103141785,0.621500015259,-0.318455994129,-0.553780794144,-3.69953298569,0.203110232949,-0.568931102753,-0.414159268141,-0.083768337965,0.00695157796144
2115,-0.0718169957399,0.209232866764,1.68684411049,0.449835896492,0.0276499986649,0.151724293828,0.500800013542,-0.37472602725,-0.589410424232,0.237185060978,-0.291313827038,0.0590766221285,-0.734357953072,-0.446995586157,-0.861318528652
7015,-0.90192937851,0.718783080578,-0.950189828873,-0.132624298334,0.44059997797,-0.245850086212,2.07645010948,-0.719439208508,0.148890823126,-0.448354184628,0.448680758476,-0.226629033685,0.340029150248,-0.154217898846,0.789714992046
8726,-1.87451660633,-1.002592206,0.017342094332,-1.24605751038,-0.0308000147343,0.896587967873,-1.875,-0.18801791966,-0.0509167984128,0.112769819796,0.810783326626,-0.857770323753,-0.358962476254,-0.955464720726,-0.347615331411
2185,-0.442099899054,-0.425847232342,-0.505445837975,0.346295297146,0.0324999988079,0.122256346047,0.688749909401,0.439550936222,0.618842899799,1.14693510532,0.2819455266,-0.160903096199,0.128381028771,-0.439499735832,-0.458983153105
3315,0.954518437386,0.474697858095,0.372317075729,-0.347148269415,-0.31194999814,0.851669609547,0.804449975491,1.32678544521,0.593778848648,0.706351518631,-0.144326910377,0.533043682575,-0.310325086117,-0.853062212467,0.324540913105
5289,-1.26430559158,-0.339952886105,-0.0141982808709,0.706175148487,-0.4986500144,0.167729482055,-1.75575006008,-0.00339846359566,-0.258312851191,-0.295685738325,-0.525274634361,-0.186806559563,0.229952007532,-1.39344954491,-0.27456843853
868,-0.32537561655,-0.174991056323,0.532639503479,0.600339412689,-0.068549990654,-0.615942597389,-0.234000012279,2.25481033325,-0.178511306643,0.566610097885,0.246787503362,-0.580259144306,0.414532184601,-0.0835131630301,-0.763845086098
1677,-0.187572658062,0.0492643564939,-0.537751555443,0.736418068409,-0.154949992895,-0.50344389677,2.79274988174,-0.648168385029,0.641480445862,0.0410263314843,0.472849071026,-0.753707408905,0.144467607141,0.39237806201,-0.390117019415
7043,-0.369907796383,-0.349297046661,-0.121053099632,1.1346578598,0.268549978733,0.499463498592,1.4674500227,0.50538277626,0.708861112595,2.21378898621,-0.291210860014,-1.0353910923,-0.599910736084,-0.215501874685,-0.745417058468
5613,0.106613397598,-0.0960729122162,0.348144710064,0.713379561901,-0.213500007987,-0.696674585342,3.0857000351,-0.170419573784,0.286413162947,-0.426121592522,-0.0739862397313,-0.232571750879,0.0360373668373,0.911721050739,-1.07709646225
595,-0.216575160623,-1.28250694275,0.95365101099,-0.0640660896897,-0.324550002813,0.845921754837,-1.36190009117,0.397939860821,-0.397350370884,-1.66087961197,-0.698105096817,0.0356606841087,-0.590660572052,-0.671025753021,-0.05971371755
4793,-0.552498459816,0.100275799632,0.12709441781,0.108873225749,-0.287750005722,1.01178908348,1.1398999691,-0.502859652042,1.18480467796,-0.0471028089523,-1.04645562172,-0.264329254627,-1.19923424721,0.245585590601,0.266041666269
2736,-0.482662886381,0.34362116456,0.690217554569,-1.52957904339,-1.43834996223,0.480468809605,0.440549999475,-0.342019975185,-0.396581351757,-0.397341817617,0.314637124538,-0.0748837888241,-0.289653778076,-0.629454135895,-1.09222769737
5290,0.471653193235,0.982161164284,0.376766741276,0.27646163106,0.278899997473,-0.641099274158,1.15120005608,1.43658065796,0.590963125229,-0.110046900809,0.653072834015,-0.24956408143,-0.434272259474,-0.0825120210648,-0.59458220005
6194,0.0,0.000219409746933,-1.71320104599,0.0,-0.316000014544,-0.0349140092731,-1.58469998837,0.0,0.0,0.244679480791,0.375245273113,-0.248527675867,0.454838454723,-0.0860026925802,0.000197638000827
1676,-0.00983884930611,-0.899904310703,0.091896340251,0.614089667797,-0.745499968529,0.315901279449,2.66529989243,1.58577466011,0.843412458897,1.21327924728,0.838460385799,-0.573186516762,-1.07038927078,0.13407549262,-0.956415295601
23512,-0.226179108024,-1.82307136059,0.879150152206,-1.11166083813,-1.26444995403,-0.235947728157,-0.343050003052,0.178276404738,0.0269626230001,-1.36398780346,0.619533658028,-0.175128638744,-0.453409135342,0.677774310112,-0.603618443012
148022,0.717845499516,1.79332137108,0.755817830563,-0.400045454502,-1.37045001984,0.578350782394,1.68939995766,-0.460317581892,-0.368615657091,0.473276376724,0.161165386438,0.545876681805,0.0118149667978,-0.761802315712,0.285543352365
1906,-0.534051716328,-0.264433473349,0.158259674907,-1.92566859722,-0.440450012684,-2.0324549675,-0.430799990892,0.365160107613,0.0812327563763,0.19111892581,-0.0593022108078,-1.03055083752,-0.548046827316,-0.321393489838,-0.637596309185
8878,-0.561677575111,0.10241253674,0.703049302101,0.632942855358,-0.457799971104,0.302230477333,0.146549999714,1.2793315649,0.50670260191,-3.59824466705,-0.363955169916,-0.058865621686,0.176196664572,0.0557970739901,0.150769203901
3091,-1.62292075157,-0.451041162014,-1.85247659683,-0.231870114803,-0.435050010681,-0.372067570686,0.967849969864,-1.10726940632,0.690382301807,-0.149704694748,-0.974376916885,-0.865582704544,-0.871166706085,-0.0275980755687,-2.04375934601
5743,-0.757918000221,-0.470283120871,0.274313032627,-0.26754373312,-0.0557499974966,0.515594363213,1.92855000496,-0.24109145999,0.0117711573839,2.87360906601,1.2470805645,-0.236486166716,0.673459649086,0.9333999753,-0.709056138992
5321,0.167343199253,0.335567355156,-0.529174923897,0.726923584938,0.194000005722,-0.471692085266,0.610249996185,0.409638285637,0.909030377865,0.210101768374,0.4891063869,-0.284606397152,-0.44774979353,0.16464856267,-0.408670067787
4144,-0.250205308199,0.171971052885,0.0751342847943,-0.00585696473718,1.2459499836,-0.00611928105354,0.577600002289,0.0965509861708,0.30542498827,-0.844328403473,1.32321107388,-0.341570317745,1.74226403236,0.354377985001,-0.303303003311
1981,-0.939998984337,0.106535226107,0.124380305409,-2.21652817726,-0.880850017071,-0.559603869915,-1.608700037,0.0230896249413,-0.88051366806,-0.40060582757,0.0354151874781,-0.636060833931,-1.66433238983,1.01925444603,-0.548148930073
695,0.863547682762,-0.0264768898487,0.726286709309,-0.856359243393,-0.548799991608,1.02466034889,0.178050011396,0.39646294713,-0.858280837536,0.256923407316,0.0283814258873,-0.555196404457,-0.353709578514,-0.24010796845,-0.313607960939
10398,-1.1209706068,-0.106417477131,-0.704708755016,1.08321297169,-5.36374998093,-0.297301322222,-1.03795003891,-0.0986996665597,0.587147116661,-0.415121793747,0.37598246336,-0.777971863747,-0.101757034659,-0.525384187698,-0.769740462303
5708,1.20050144196,-0.0995182916522,0.826761126518,0.760847210884,0.676300048828,0.656160414219,-0.336600005627,0.939886569977,-0.233901932836,-0.718487262726,0.171831458807,-2.45706701279,-1.51544117928,0.580289423466,-0.259684801102
1213,0.933759987354,-0.393216729164,1.58613479137,-1.00347745419,0.401300013065,0.438515484333,-0.114149987698,0.656289100647,-1.60059535503,-3.716360569,0.154057070613,-0.0483883991838,-1.19793152809,-0.013728633523,0.153759211302
226,-0.199823454022,0.209068849683,1.23544335365,-0.883494317532,-0.444249987602,0.629694342613,-0.601050019264,0.449380367994,-0.11742515862,-0.72000014782,-0.780034840107,-0.430573940277,-0.501512467861,0.165427193046,0.060621149838
6777,0.00660103559494,0.34944832325,0.711316168308,-0.375635504723,-1.52474999428,-0.454199671745,-1.19330000877,0.693287968636,0.201005011797,-0.0834686532617,0.140043973923,0.979712963104,0.27550381422,-0.0964325368404,-0.0478922128677
2113,-0.914547622204,0.440667122602,-0.733032286167,-0.237689808011,-0.151000007987,-0.172343045473,1.22025001049,-0.357125073671,0.0970933586359,0.457031100988,-0.314682841301,0.280833423138,-0.831435620785,-0.592688918114,-0.876219809055
3329,-0.0229435265064,-0.760314166546,-0.264580965042,-1.4028699398,-0.660899996758,0.326297044754,-1.29980003834,-1.46845543385,-0.85729187727,-1.69712734222,-0.372702538967,-0.617223858833,-0.00534023484215,-0.141670882702,-0.520617365837
1050,-0.540103316307,0.323637217283,1.30318450928,-0.972702860832,-0.449900001287,0.873785436153,2.17459988594,0.340222358704,0.825764536858,0.18308147788,-0.663435578346,-0.208331912756,0.952297210693,-0.299427121878,-0.572499871254
9491,0.691167235374,0.736170470715,-0.211069151759,1.96871137619,1.42964994907,-0.240990132093,1.02460002899,0.230518251657,0.760581493378,0.572743415833,0.0647231787443,0.177555814385,-1.46277272701,-0.695859193802,-0.537916004658
22926,-0.160268560052,0.201817333698,0.501387894154,0.10397592932,0.129099994898,0.449636518955,-5.70044994354,0.0551386475563,-0.422690689564,0.586517035961,-0.442984044552,-0.0329774692655,-0.451981931925,-0.595038771629,-0.334914714098
5899,-0.223464518785,0.56110227108,0.127568125725,-0.910196840763,0.105449996889,0.0361513495445,0.112700045109,-0.568365752697,-1.76383936405,0.600569188595,-1.08776593208,-0.125885054469,-0.45828679204,1.40218269825,1.43339514732
5467,-0.490103065968,-0.58881932497,-1.28961038589,1.26791751385,-0.0587000101805,-0.818517267704,2.1439499855,0.379644632339,-0.719357728958,1.92273342609,0.0724189057946,0.0435047596693,0.334928303957,-0.0644000023603,0.0319282785058
6774,-0.452417731285,-1.06345629692,0.670221447945,-0.53284996748,-1.12055003643,-0.256182819605,-0.79724997282,1.04974198341,1.37203848362,0.273908704519,-0.384716033936,0.0476543158293,-0.359669476748,0.0284989476204,-0.946364104748
1788,-0.381742268801,-0.32259735465,-0.783308267593,1.26560997963,-0.237749993801,-0.641660451889,4.57540035248,-0.473835378885,-0.0328455641866,0.349778950214,0.36197373271,-0.0600894205272,-0.279853671789,-0.276060521603,-1.98015904427
5921,-0.125487655401,-0.0960789322853,2.52923846245,0.738374531269,0.497600018978,0.681258738041,-0.992850005627,-0.814169228077,-0.242012441158,0.760676622391,0.127592310309,0.223017513752,-0.334255874157,-0.618862748146,-0.483401745558
