rid,DOS013_VCAP_6H:BRD-K44635753-001-01-3:5.04,DOS013_VCAP_24H:BRD-K44635753-001-01-3:5.04,DOS040_A375_24H:BRD-K44635753-001-01-3:5.04,DOS040_HT29_24H:BRD-K44635753-001-01-3:5.04,DOSBIO001_A375_24H:BRD-K44635753:10.0784,DOSBIO001_A549_24H:BRD-K44635753:10.0784,DOSBIO001_HT29_24H:BRD-K44635753:10.0784,DOSBIO001_MCF7_24H:BRD-K44635753:10.0784,DOSBIO001_PC3_24H:BRD-K44635753:10.0784,DOSBIO001_NEU_24H:BRD-K44635753:10.0784,DOSBIO001_NPC_24H:BRD-K44635753:10.0784
2770,0.192741900682,0.716990470886,0.482600003481,0.042199999094,0.942067503929,0.874632060528,0.479425787926,0.770519256592,-0.519078195095,-1.05975008011,-0.321723222733
80204,-0.626519739628,-0.342369675636,-1.28450000286,-0.0806000009179,-0.0320520997047,-0.373912602663,-0.952861309052,0.20183417201,0.115488439798,1.52305006981,0.418143451214
4208,-0.394857674837,-0.117878191173,-0.206399992108,-1.52974998951,0.490061938763,-0.0591065585613,0.958675861359,-0.27037769556,0.735248684883,1.20079994202,0.791576862335
1845,0.0637188255787,0.170365691185,1.87065005302,0.280900001526,0.761737346649,-0.582907915115,0.947436869144,0.760652184486,1.52586960793,0.0255500003695,0.228809759021
23368,-1.11060345173,-0.549838423729,2.04875016212,-0.730000019073,0.838987529278,1.88059711456,1.69523894787,-0.085816770792,0.286778241396,0.731100022793,1.27242207527
5583,0.45713186264,0.0778095126152,-0.96405005455,1.09990000725,-0.651172339916,-0.638236820698,-0.0927502736449,-0.770015001297,-0.777619719505,0.820699989796,-0.146468147635
8900,-1.1283659935,3.04683160782,-1.35904991627,0.544950008392,-0.31750997901,0.372875928879,3.81109118462,-0.269029974937,0.235474765301,-0.701049983501,0.170907557011
581,-0.852352380753,-2.32834339142,-0.92560005188,0.049299955368,0.663150906563,0.615767776966,0.860271632671,-0.289114266634,2.14057445526,0.114700004458,-0.691043615341
6193,0.718636393547,-0.129109025002,-0.573849976063,2.41054987907,0.0371297448874,-0.99945306778,-0.38941270113,-0.137839958072,-2.6690621376,0.343800008297,-0.550371229649
6622,-1.16574335098,0.661940455437,-1.05054998398,0.692650020123,-0.768882751465,-0.480071187019,0.317412674427,0.821860551834,-0.667556881905,0.646200060844,0.225354358554
11261,0.169071108103,0.602396786213,0.503750026226,1.93654990196,-0.98320889473,-0.772007584572,1.01924872398,-0.811496973038,1.19178950787,-0.00620000064373,-0.866729259491
6696,0.666375160217,-0.481591403484,-0.106049999595,1.41409993172,-0.481955766678,-0.0233562290668,1.87252867222,0.0456000864506,-0.802091479301,-0.141849994659,0.214172691107
8312,-0.665480613708,0.0516496151686,1.4659999609,-0.635299921036,4.03085422516,0.113684639335,1.77374172211,-0.444813221693,-0.373696148396,0.20450001955,1.763027668
835,0.747366309166,0.769385099411,-0.0597999989986,0.89460003376,0.147513061762,-0.331955105066,0.169760048389,0.295968532562,-0.968867480755,0.020300000906,2.67300724983
8324,-0.559959888458,5.09625864029,0.50830000639,-3.0287001133,-1.03514957428,-0.684773862362,-0.53313690424,-0.45264840126,0.0973038971424,-1.30494999886,-0.628773093224
1848,0.67534828186,0.2594807446,0.954900026321,-3.48465013504,0.573039829731,0.849957108498,-0.248691290617,-0.530778229237,0.557735323906,-0.621799945831,-0.0220773182809
154,0.514915645123,0.822523295879,1.48895001411,3.91234993935,-0.34018099308,0.146847352386,0.160430461168,-0.65517103672,-0.10553393513,1.20969998837,-0.265505820513
4312,-0.252786040306,-1.19588756561,-1.04579997063,0.423849999905,0.284368932247,-0.390511870384,4.75739860535,-0.0414667874575,1.31072831154,0.912549972534,1.07022058964
994,0.833545863628,1.16467249393,0.424199998379,-0.827950000763,-1.10196912289,-0.264852255583,-2.53355383873,0.0573211237788,-0.276142954826,-0.611000001431,0.359548896551
2048,-0.891466498375,1.02802014351,0.262700021267,5.82515001297,5.46177244186,-1.04872643948,0.310902386904,-0.47598323226,-0.410662978888,-0.231999963522,-0.455711126328
1111,-0.998847723007,-0.390737056732,0.809749960899,2.43560004234,2.83269095421,1.14658951759,0.917444109917,0.253613471985,-0.238963857293,-0.966499984264,-0.764813184738
5154,1.03814017773,0.976721286774,0.138999998569,-3.6428000927,-0.549339234829,0.0133044272661,-1.01298618317,-0.0355652272701,0.362789601088,-0.745000004768,-0.0616053938866
2920,0.174354940653,0.375645041466,0.602699995041,1.12255001068,0.302316606045,-0.184606224298,-0.817232012749,-0.069610580802,-0.497850120068,0.479299992323,0.781640827656
3122,1.52702128887,-0.344873517752,0.982899963856,1.95729994774,-1.00025272369,1.87212061882,-0.78916400671,-0.596615195274,-0.00710785388947,0.77974998951,0.20711389184
2769,1.0735039711,-0.937423348427,-0.0128500014544,-1.70704996586,1.39107632637,0.523502588272,1.03474891186,-0.458958894014,0.240855097771,-0.14390000701,1.6345911026
5900,1.37447118759,-0.956980407238,0.531599998474,0.271349996328,-0.411435842514,-0.624215126038,-0.838667392731,-1.16122210026,0.78318053484,-0.766099989414,-0.322483211756
6304,-0.0945473909378,-0.0879812687635,-0.595600008965,1.28980004787,0.0463617742062,0.63701403141,0.247056409717,-0.156483098865,-0.810322165489,-0.130999982357,0.197551369667
5211,1.63473033905,0.567227125168,0.394050002098,0.213649988174,0.700157880783,0.398402482271,-0.254189789295,0.0359032899141,-0.711161851883,-0.594900012016,-1.08902513981
2886,-1.00137019157,-1.44228696823,0.866099953651,0.544700026512,0.787184655666,-0.251280933619,0.321336477995,-0.757402718067,-1.28889250755,0.121899999678,-0.225458040833
9261,-0.293669641018,-0.176925450563,-0.219700008631,0.916649997234,0.15580752492,1.45065820217,-0.560899317265,-0.850881457329,-0.613911986351,0.323850035667,-0.618143975735
8569,0.118626266718,0.0697201490402,-1.73425006866,3.0938000679,-0.11947132647,0.671248078346,0.496406465769,-0.514649033546,0.212339013815,-0.128250002861,0.0445246994495
3303,0.762961447239,0.60313975811,-0.643899977207,-0.178149998188,-0.243697285652,0.485063910484,-0.0551927387714,-0.0159922391176,-4.81169509888,0.983600020409,0.423845171928
5331,0.393304169178,0.211838036776,0.193450003862,2.08080005646,-0.0785701796412,0.0149792730808,-0.877855718136,3.7118062973,0.203619301319,0.322350025177,-0.0771228149533
5347,1.00218153,0.446342170238,1.25425004959,-7.1454000473,0.347529739141,1.02064979076,0.277083992958,0.714396238327,-0.0458856523037,-1.03725004196,-0.453066766262
4638,-0.245028227568,0.242623627186,0.370350003242,0.837050020695,0.252753317356,0.494601100683,1.6132427454,0.0760217905045,1.03104603291,0.165800005198,3.07727217674
2264,-0.326420933008,0.0930313766003,-0.770200014114,-1.80975008011,1.41156494617,-0.344821751118,1.23987936974,0.283556133509,0.106518447399,0.0594500005245,0.0655658245087
1029,0.373801916838,0.752489030361,1.86565005779,-1.18669998646,0.00262150913477,-0.579056680202,0.330895543098,-0.0334380082786,-0.543274641037,-1.78209996223,-0.613501429558
1027,0.608390569687,0.0853697657585,1.74129998684,-0.367899984121,0.643350839615,0.288396060467,0.527417063713,1.58847308159,0.153687089682,-0.102750003338,0.347549051046
2597,-0.000340776750818,-0.302165448666,0.0010000000475,0.120149999857,0.0,0.0,0.0,0.0,0.0,0.33030000329,-4.48661661148
55847,-2.43046069145,1.19688785076,-1.59165000916,-1.34470009804,0.988338708878,0.774974107742,1.46716988087,-0.304629713297,0.235951185226,0.329050004482,-0.319955021143
25803,1.23801934719,0.894167006016,-1.25775003433,-2.85485005379,0.548901617527,-0.161273300648,0.0355785042048,0.505687296391,-0.891005933285,0.724950015545,0.784908652306
3480,0.703218519688,0.0335832610726,-0.180500000715,1.37150001526,0.403065085411,1.02848315239,0.0822429507971,0.302701860666,0.686266243458,-1.04554998875,0.351007163525
2946,-0.357970565557,-0.570526957512,-0.993499994278,0.0283499956131,1.07149839401,0.505948007107,0.200902938843,1.86269259453,-0.60975176096,-0.837050020695,-0.648756980896
9517,-0.124265938997,-0.124446719885,0.178650006652,-1.4279999733,-0.395400464535,0.357692450285,-0.187794655561,0.420515775681,0.618787288666,0.0802500024438,-0.800747036934
25987,0.932442784309,1.30367350578,1.26125001907,-0.0297500193119,0.306682884693,0.420048236847,-0.558872699738,-0.191846624017,0.230591341853,-0.956300020218,-0.271352767944
23670,0.558786511421,0.0535988509655,0.641649961472,-1.86100006104,-1.43750452995,0.0136611387134,-1.60029053688,0.490125089884,0.925068736076,-0.0591999962926,0.0582546591759
11182,1.14155805111,1.22932600975,-0.488150000572,-0.870749950409,0.635615289211,0.175332337618,-0.158110797405,-0.108631670475,-0.876961350441,-0.0821499973536,0.134628966451
2146,-0.0472680926323,-1.50127267838,0.134549990296,-0.405250012875,0.168224707246,-0.793015360832,-0.256973981857,0.424063235521,0.687520623207,-0.400549978018,0.59034794569
3385,1.21772122383,0.649424791336,0.508000016212,-1.38559997082,0.856966376305,0.561254560947,0.671092271805,0.864976465702,0.164317220449,0.0369499996305,-0.62474656105
5261,0.474335670471,-0.280472159386,-0.558849990368,-1.86570000648,-0.305746048689,0.23626190424,-0.185813248158,0.77269423008,-0.510582089424,-0.712599992752,-0.706367790699
10765,-0.125744432211,0.187747210264,0.0381999909878,2.56739997864,-0.716129541397,0.279023587704,0.335288107395,-0.693677067757,-1.22681581974,-1.49954998493,-1.55370593071
25839,1.64078497887,0.558189749718,0.617949962616,0.365599989891,0.0474272370338,-0.183672770858,-1.4110070467,0.204222053289,-1.16287684441,0.174400001764,-0.498138666153
4172,-0.0710623860359,0.860247969627,-0.441699981689,0.686800003052,-0.272661447525,-0.108705587685,0.805231630802,-0.278684973717,-0.238680571318,-0.157299995422,0.0862262248993
23161,0.0276253521442,-1.92206680775,-1.42040002346,-0.149100005627,0.718647480011,0.136751949787,0.411889076233,-0.152366071939,0.572689652443,-0.320950001478,-0.895468950272
10298,0.961249232292,0.0238362103701,0.0551500320435,-2.90665006638,-0.263117641211,-0.579855382442,-0.8863260746,-0.839939177036,-0.450628638268,-0.604499995708,-0.311450183392
1802,0.639914810658,0.242809653282,0.539299964905,-2.79984998703,-0.282447874546,0.0403090268373,0.618854522705,-0.101591899991,1.46519780159,2.79104995728,0.227523505688
58533,1.15605771542,1.08509707451,0.0911000072956,0.515299975872,-0.643149018288,-0.307054102421,-0.0686389356852,1.02039659023,-0.863370418549,-0.559750020504,0.206818312407
147179,0.200981795788,1.00059592724,2.83265018463,-2.79290008545,0.155755847692,-0.740631580353,-0.173325166106,-0.722863733768,0.271680653095,0.640299975872,0.591677606106
29937,0.462216764688,0.727016568184,-0.0776500105858,-0.310199975967,-0.400929570198,-0.554323911667,0.00553730130196,0.629547774792,0.146917492151,-0.538550019264,-0.711851835251
6184,0.460758149624,0.936869978905,1.21510004997,-2.19385004044,-0.748779535294,-1.24729132652,-0.327558517456,0.176317185163,0.423401713371,-0.638000011444,0.391542196274
9854,0.639878749847,0.476823568344,0.508049964905,4.12604999542,-0.179942667484,-0.307513058186,-0.500611543655,-0.133849710226,-0.3832693398,0.45735001564,1.11523830891
2553,0.00911057088524,-0.181199550629,-0.656100034714,-0.115700006485,0.434432536364,-0.668743431568,-0.312398076057,0.764152646065,0.388577282429,-1.14350008965,-0.731255710125
5440,-0.190804287791,0.50484842062,-0.0322000086308,-0.224649995565,0.280820727348,-0.069675296545,-0.0533528737724,0.592628479004,-0.143097758293,0.245449990034,-0.422224462032
54623,0.299761414528,0.572546422482,0.598299980164,1.13234996796,1.47201061249,1.37505245209,0.409674614668,0.640378057957,0.660746693611,-1.41545009613,-1.05263435841
9533,0.9451649189,-1.35213172436,-1.38470005989,-0.0777000039816,0.228743702173,0.0505917370319,-1.53245294094,0.196557506919,-0.433458864689,0.638200044632,-0.553060591221
8607,0.718695998192,0.551720917225,0.524800002575,1.80355000496,-0.494939774275,-0.309020102024,-0.130915105343,0.892842173576,-0.993039786816,-1.15190005302,0.217421203852
207,0.582807898521,-0.407117158175,2.22525000572,-0.729249954224,-1.57758975029,-0.797585189342,-0.249298289418,-0.511333048344,-0.080275952816,0.239699989557,0.188652291894
26054,-0.655140280724,0.441151857376,-0.928799986839,-0.527700006962,0.508328557014,0.285877525806,0.747534155846,-0.215697973967,-1.10294961929,-1.22440004349,-0.677410304546
10682,0.304499268532,1.03077805042,0.931900024414,0.139849990606,0.298264622688,-0.608681797981,-0.20350112021,-0.618579864502,-0.0166302323341,-0.683749973774,-0.179411679506
8573,0.786090433598,0.379171550274,0.239849984646,0.622249960899,-0.956984758377,-1.53102827072,-0.246491953731,-0.362061023712,0.599584877491,-0.240350008011,-0.5857411623
23378,0.0459070503712,0.280182659626,-1.10045003891,-1.54419994354,-0.00483438372612,-0.0695365220308,0.745020866394,-0.0696706622839,-0.1390838027,1.02300000191,0.894087553024
8553,0.199707940221,-0.160620838404,-0.158800005913,1.73854994774,1.65416789055,0.15902467072,-0.560876190662,-0.109887912869,0.143495991826,0.0,0.0462792366743
622,1.13890337944,1.46193885803,-0.301800012589,-3.37779998779,-0.615589976311,0.158842146397,0.0046630948782,0.593776583672,-0.493340492249,-1.45685005188,-0.494736164808
9467,-0.0622048303485,-1.10235464573,-1.11374998093,-1.47224998474,0.100795567036,0.716931223869,1.67336583138,-0.491267204285,0.435703217983,0.578850030899,-0.177867308259
5525,0.468189895153,-0.062335819006,-0.91939997673,3.47920012474,-0.509382843971,-1.26101279259,-0.487148553133,0.307237237692,-0.519572615623,0.153650000691,0.0492326170206
256364,1.30730652809,0.788855671883,0.728850007057,0.0502499938011,-1.1964918375,-0.566596031189,-1.35297727585,0.252150326967,-0.765391111374,0.792299985886,1.17370641232
332,0.902278184891,-2.85348081589,1.91044998169,0.0359500050545,0.50468480587,-0.33704200387,0.14602483809,0.679864883423,-0.610483765602,-0.611899971962,-0.971756339073
2058,0.225708931684,1.10438334942,1.5190500021,-5.28625011444,-0.924325942993,-0.324212729931,0.205805957317,-0.25956428051,-0.268141269684,-0.105150014162,0.481130570173
7849,0.394659370184,-0.197353452444,-0.897199988365,2.75594997406,-0.949581503868,-0.178597703576,-0.657198131084,-0.364384353161,-0.113151423633,0.98685002327,0.745159327984
23244,0.950088500977,-2.69710755348,-1.03285002708,1.13650000095,0.582182586193,-0.282620757818,0.290225416422,-1.35114753246,0.199200540781,0.0295000076294,-0.0872963368893
7494,0.815763354301,1.67355418205,0.274800002575,-2.25920009613,0.276126295328,-0.314016819,-0.0376382693648,0.171573251486,0.0354719981551,-0.639899969101,0.245751366019
4836,1.4009809494,1.31172585487,5.25069999695,-1.40950000286,-0.580515086651,0.389017224312,-0.0957247763872,-0.227194547653,-1.17379152775,-0.904250025749,-0.194981127977
23647,1.00037717819,0.171275466681,-0.461250007153,0.585599958897,-0.252234071493,-1.33510220051,-0.159414291382,0.19853207469,-1.35346734524,-0.352300018072,-0.774491369724
10617,1.58510196209,0.937873125076,1.16474997997,-1.58014988899,0.0932741910219,0.673195958138,-0.26919952035,-0.0271022468805,-0.0928978770971,-0.310049980879,0.418410360813
2184,-0.436093747616,0.393745571375,0.134300008416,-0.0199000239372,0.715620756149,-0.0510937869549,0.674362361431,-0.188192024827,0.475785672665,-0.584100008011,-0.326951622963
5355,0.593182325363,0.826542139053,0.79365003109,-0.141850024462,-1.28380608559,0.221690431237,-1.56289446354,-0.770540177822,-0.255623668432,0.597350001335,0.087529540062
6659,0.685597062111,0.486709266901,-0.114099994302,0.384299993515,-1.57860457897,0.271174013615,-0.646433949471,-0.362180560827,-0.872486352921,-0.486200004816,-0.313132345676
7016,-0.373677194118,-1.14841353893,-0.592500030994,0.269699990749,1.33149957657,-0.257732480764,1.18355560303,-0.796380758286,0.508612811565,0.445650011301,0.213133826852
90861,0.0486956313252,1.04680657387,0.959850072861,-1.64024996758,0.443097352982,0.0964063405991,0.312794864178,-0.0373517349362,0.32880923152,-0.784350037575,-0.333126932383
10670,1.05210566521,0.551187396049,0.134849995375,-0.943149983883,-0.355810374022,-1.51947832108,-0.486632138491,-0.795484483242,-0.375333100557,-0.992900013924,-0.251651287079
79071,-0.259639412165,1.04402959347,-0.47595000267,0.966300010681,-0.4586353302,-1.11121380329,0.365835696459,0.808451294899,0.647909939289,0.156650006771,0.631471693516
64746,-0.0788327232003,0.834881544113,2.09730005264,0.580950021744,-0.76760661602,0.119464635849,-1.17537307739,-0.406084388494,-0.124497041106,-0.771149992943,-0.0623945742846
5366,-0.952565789223,-0.467349499464,-1.45840001106,0.238350003958,-0.888840615749,-0.157232269645,0.429025232792,-0.441731244326,0.0508377999067,0.991150021553,-0.122819431126
11344,0.866071581841,0.0506305769086,-0.160900056362,-0.0734499841928,-1.00006341934,-0.880065143108,-0.500125527382,-0.968327343464,-0.848980605602,0.540250003338,-0.319926351309
10013,1.08335387707,-0.587331295013,-0.19034999609,0.859349966049,-0.710139453411,-0.123649559915,-0.342161744833,-0.548187732697,0.666208982468,-0.871150016785,-1.1553902626
5829,-0.293406605721,-0.621424078941,-0.34999999404,0.240799993277,0.502230763435,-0.460371524096,0.141979157925,-0.927830159664,-0.6325776577,0.338249981403,-0.980804085732
5257,0.585452318192,0.289494633675,3.93534994125,-0.989149987698,-0.428158551455,-1.12771141529,-0.44931948185,-0.63185107708,-0.140111714602,0.198300004005,0.482672393322
22794,0.61224001646,0.154651671648,1.73730003834,0.900049984455,-0.081780411303,-0.11399756372,-0.553960800171,-0.306060165167,-0.41671204567,0.292000025511,-0.742092549801
9761,0.426698684692,-0.186039209366,-0.0928999781609,-0.643949985504,0.425002723932,-0.230073064566,-0.289950668812,-0.774219214916,-0.496975749731,0.392050027847,-1.09065568447
23326,-0.393225133419,0.14929664135,0.490049988031,-4.86824989319,0.858291864395,0.0638656020164,-0.264051765203,-3.09541988373,0.403664559126,-0.898249983788,-0.305684506893
10972,0.502216398716,-1.16976892948,0.0176999978721,-1.43864989281,-0.00949712842703,-0.520439088345,-0.135966598988,-0.623887181282,-0.164478123188,-0.169150009751,-0.53776538372
10523,0.960148990154,-0.275647759438,1.45445001125,-1.70594990253,-0.776708364487,-0.673776268959,-0.485810339451,-0.26811093092,-1.44984638691,-0.752900004387,0.105720847845
79090,2.47454071045,-0.468521773815,-0.362299978733,0.518049955368,-0.178130105138,-0.383307158947,-0.663621306419,-0.259549766779,0.484422922134,0.372249990702,0.922554135323
27032,0.0683375895023,-0.125887811184,0.0565500259399,0.835999965668,-1.07421469688,0.21995125711,0.19179789722,-0.488911867142,-1.74143278599,0.401649981737,-0.888793289661
9097,0.212525039911,0.183046668768,-1.81015002728,1.56634998322,-1.32183241844,-0.109139978886,-0.103174582124,-0.661345243454,-0.248796373606,1.10934996605,-0.980077922344
10513,-1.19199538231,0.527501821518,-1.58249998093,0.949950039387,0.829079091549,-0.221654772758,-0.185451745987,0.431256949902,0.528422296047,0.651199996471,-0.754846811295
1891,0.110632255673,0.215666055679,-0.326700001955,-0.451400011778,-0.54591691494,-0.433915674686,0.0791632160544,-0.478456199169,0.911233186722,-0.359349995852,-0.708093702793
3066,0.411583930254,-0.271605312824,1.31200003624,-2.23679995537,-0.404308408499,-0.166822105646,-0.22829708457,0.796737313271,-1.11356461048,-0.80999994278,-0.471662849188
9801,0.278603464365,-0.00139958411455,0.738999962807,-1.7106000185,-1.4136557579,-0.214849799871,0.306105345488,0.593130946159,-0.00595307722688,0.371399998665,0.66931283474
1459,0.456490933895,0.282507836819,-1.72570002079,-0.430100023746,-0.909661769867,0.0157929006964,-0.323846191168,0.067384570837,0.578993678093,0.451550006866,0.071498349309
9703,1.32482302189,0.276701390743,1.1359000206,-0.408849984407,-0.154382497072,0.083371669054,-0.521586060524,-0.155166625977,-1.06463825703,-0.473000019789,-0.671281516552
10606,1.04660463333,-0.705314934254,1.29929995537,-1.93155002594,0.257574319839,0.757028400898,-0.15782186389,-0.410049676895,-0.17480391264,-1.37969994545,-1.01701056957
1017,0.734619259834,-1.6461584568,-2.34404993057,-0.402249962091,-0.793317317963,-0.32501411438,3.10090637207,0.562109708786,0.177801162004,1.06629991531,-0.559246718884
9813,-0.984334349632,-1.9068363905,-1.30760002136,-0.80009996891,0.715625703335,0.408236324787,-1.18080234528,0.548816680908,0.0452910065651,0.0346999764442,-1.44470536709
7485,0.0536964088678,-0.79325324297,-0.701349973679,-0.893999934196,0.0897464975715,-0.46943718195,-0.0251566767693,-0.618037521839,-1.13735699654,-1.15799999237,0.549355983734
2109,1.01021802425,0.0648466050625,0.86930000782,-2.34875011444,-0.746547341347,-0.143439382315,-0.271719813347,0.616512060165,-0.347911626101,-1.00534999371,-0.328390479088
23271,-1.11130785942,-0.53350675106,-2.06955003738,-3.46539998055,0.472852528095,-0.336402714252,1.46091902256,-0.165163591504,1.3067817688,0.382800012827,0.607169866562
9915,-0.0323439240456,-1.26896369457,-0.409949988127,1.03374993801,1.01647508144,0.152535438538,1.24996840954,-0.389511942863,-0.678065598011,0.132299989462,-0.443270623684
9552,-0.926680266857,-0.153973698616,1.06139993668,0.579349994659,0.124541401863,0.139958530664,0.581844091415,-0.3373939991,-0.784654140472,-0.31764999032,0.173725664616
93487,0.476891368628,0.42330339551,0.617650032043,-1.77520000935,-1.51358795166,-1.24734270573,-0.694528162479,-0.0422201007605,-0.493053913116,0.246749997139,-0.0833744704723
2956,-0.664197027683,0.582045435905,4.44859981537,-0.783050000668,-0.0894870311022,-0.0302165970206,2.18656253815,0.14996060729,-0.731632828712,-0.0410999953747,0.585486590862
11065,0.653957307339,2.2420361042,0.463800013065,-1.15275001526,0.115517213941,-0.0461047440767,0.056258648634,0.528931081295,-0.968559980392,-0.750100016594,-0.50696605444
9653,-0.202426955104,-0.641385197639,1.22344994545,-0.301449984312,-0.806863069534,0.118595167994,0.143275603652,0.0214056819677,0.365674316883,1.2120000124,1.36839795113
200081,0.875206768513,0.431655734777,0.952250003815,-2.70160007477,1.35944104195,0.827420711517,-0.0200530961156,0.619162917137,0.579678893089,-0.077500000596,-0.407408893108
3337,0.187918499112,0.611931741238,0.415600001812,-0.313700020313,1.69246280193,-1.02966594696,3.25305175781,0.439863115549,0.221143752337,0.740400016308,1.47333812714
11073,-0.98148816824,-0.219004452229,-0.888899981976,0.50879997015,0.34367620945,0.0685929581523,0.445785522461,0.254981338978,0.64722764492,1.13915002346,0.69485604763
23,-0.157764703035,-0.0496116727591,0.428849995136,0.722200036049,-0.46611392498,-0.651615202427,-0.772214889526,-0.263373017311,0.537763535976,0.798049986362,0.355630904436
5641,-0.00930351763964,-0.195514947176,0.230399996042,0.14874997735,-1.72255480289,0.0205463767052,-1.6531317234,-0.48698079586,-0.081066608429,-0.05055000633,0.519914746284
8720,-0.879901707172,-1.2459076643,0.650950014591,2.25259995461,-0.0391471236944,0.182972192764,-0.630006849766,-0.952532529831,0.555458962917,1.46689999104,-0.214035943151
10782,-0.487325131893,-0.372787207365,0.488950014114,2.1452498436,-0.742398560047,-0.509589016438,-1.1274664402,-1.12622475624,2.05341410637,1.62894999981,0.711440086365
25932,-0.578454136848,-1.09125089645,5.16970014572,-0.305849999189,-1.14947581291,-2.34412097931,-0.990988254547,0.525483250618,-0.0972981601954,-0.81894993782,-0.588997662067
3028,1.07794857025,0.827273607254,-0.816500008106,0.269899994135,-1.23109281063,-1.19251835346,-0.609801232815,0.942088246346,-0.755565583706,-0.218649998307,0.907974600792
6804,1.25082087517,0.35031235218,-0.22840000689,-0.827699959278,0.808442354202,-0.409537494183,-0.245621711016,-0.419722318649,-0.250457823277,0.115050002933,0.0641175359488
890,1.40619039536,0.924399852753,-1.26814997196,0.437950015068,-0.360764503479,-2.40968966484,0.565395772457,0.584779024124,-0.0113972425461,-1.02474999428,-1.07806015015
6390,1.25313484669,-0.48310983181,0.894800066948,-2.21089982986,-0.595153510571,-0.172948107123,-0.246236294508,0.542823433876,0.648653626442,-0.895400047302,0.731029868126
4303,0.871156930923,0.964772224426,0.78409999609,-1.00800001621,0.434261679649,-1.30687212944,-0.185025498271,0.901976585388,0.102904975414,0.152550011873,0.266715675592
10953,1.54661476612,1.23587810993,0.617100000381,-2.27885007858,1.24282813072,-0.0230564139783,1.32901477814,0.686204373837,0.231382220984,-0.449299991131,0.540753245354
22889,0.497434109449,-0.929178953171,1.23755002022,-5.56715011597,-0.117805041373,-0.725012719631,0.115632072091,0.0194143652916,0.961380839348,0.771749973297,1.89456224442
3098,0.30055642128,0.565061628819,0.775150001049,-0.761699974537,-0.303902506828,0.273789763451,-0.24943241477,0.172751754522,0.0156256854534,-1.20910000801,-0.123521596193
11044,-1.06602752209,-0.493110358715,-0.578649997711,0.904150009155,1.2309820652,0.632825016975,1.98031616211,-0.709418535233,0.437847495079,0.586049973965,0.277703732252
8985,0.754858136177,-0.369667232037,0.308200001717,-5.84539985657,0.643421292305,0.710717916489,-0.284291118383,-0.0163126587868,-0.586154878139,0.736699998379,-0.652152657509
66008,0.994746208191,0.49893066287,0.229400008917,-1.8560500145,-1.07462072372,-0.463187336922,-0.219399750233,-0.0853892937303,-0.0219670329243,-0.767449975014,0.0601251721382
9217,-0.0797981768847,-0.557269155979,-0.584249973297,-0.801250040531,5.14468336105,-0.149635672569,-0.382411837578,-0.366059780121,1.12768101692,-0.547550022602,0.0460182838142
701,-1.13167774677,-0.601234674454,-1.58564996719,1.90989995003,0.415844470263,0.0957230478525,1.34860479832,-0.685822546482,0.673041582108,0.583850026131,-0.47585311532
6182,0.0,-0.069988630712,0.338599979877,-0.958649992943,1.12297391891,-0.646765053272,1.32815098763,0.808776259422,-0.984156131744,-0.0666999965906,-1.25273346901
4860,-0.664861440659,0.9130423069,1.76399993896,0.349400013685,0.339098215103,-0.165091723204,0.369155287743,1.13437259197,0.427681058645,-0.964450001717,0.811744093895
7398,-0.0541033148766,-0.424135446548,0.784399926662,-1.63650000095,-1.23461985588,-0.392816156149,0.0874402374029,0.568337798119,0.355603247881,1.21930003166,-0.346796512604
6117,0.677619874477,1.31862235069,0.820850014687,-5.23820018768,-0.924976944923,-0.603143274784,-0.692134737968,0.61350017786,0.767369449139,-0.124549999833,0.980558276176
23588,0.863211095333,-0.245920717716,0.649700045586,-4.87620019913,-0.334949731827,-0.9618948102,-0.523912072182,0.935889840126,-0.769710302353,-0.532700002193,0.0934504568577
949,0.110045388341,-0.208635896444,0.69059997797,-0.753250002861,-1.32537448406,-0.0640893429518,-0.939273476601,-0.204471066594,-0.866998612881,0.0995500013232,-1.095038414
7168,1.52786362171,-0.592991054058,0.283950001001,-2.04725003242,0.324148535728,-0.181165903807,-0.021813467145,-0.290619015694,0.276219934225,0.106200002134,0.254333168268
9375,0.2957072258,-0.277300059795,0.861349999905,-2.24865007401,-0.708693027496,0.473945051432,-1.0042514801,0.303251743317,0.0257577598095,-1.48889994621,0.104293376207
4927,0.558495640755,0.559698343277,2.78239989281,0.593850016594,-0.695061087608,-0.0549848973751,-0.82346123457,0.565833985806,0.150250554085,-0.458649992943,-0.785336256027
2523,-1.22371947765,-1.08126235008,-0.233500003815,0.493800014257,0.381395637989,-0.30923590064,0.0767490789294,-0.80789411068,-0.724470078945,0.602300047874,-0.0229903012514
58497,1.11785769463,0.242906659842,0.122899994254,3.72685003281,-1.16594922543,0.138713270426,-1.1173337698,0.464466094971,0.403397172689,0.464749991894,-0.404158294201
6856,0.852560758591,-0.821851611137,-2.00270009041,0.220550000668,0.171100571752,-2.9108133316,-0.360782444477,0.0929921120405,-0.171203613281,0.664250016212,-0.786182820797
26036,0.311133891344,0.628269255161,-0.113300010562,0.0467500090599,-0.693018913269,-0.296846389771,-0.75160908699,0.584215641022,0.394510388374,-0.672800004482,0.271195709705
10206,-0.586020410061,-0.0560480691493,-1.03305006027,2.19239997864,-0.243923947215,0.0934378132224,0.609872221947,-0.607377886772,0.131736218929,0.58109998703,-0.981866598129
