rid,DOS030_VCAP_6H:BRD-K24565544-001-02-8:5,DOS030_VCAP_24H:BRD-K24565544-001-02-8:5,DOS034_A375_24H:BRD-K24565544-001-02-8:5,DOS034_A549_24H:BRD-K24565544-001-02-8:5,DOS034_HT29_24H:BRD-K24565544-001-02-8:5,DOS034_MCF7_24H:BRD-K24565544-001-02-8:5,DOS034_PC3_24H:BRD-K24565544-001-02-8:5
5720,-0.805348396301,0.445604085922,-0.0192072503269,-0.248000025749,-0.178000003099,-1.14477825165,0.555454969406
466,-0.805500149727,0.870573997498,0.0318967401981,-1.04875004292,-0.318300008774,-1.19693756104,-0.407251596451
6009,0.0709421932697,0.019554682076,0.753021478653,-0.712000012398,0.99690002203,-0.357642114162,0.533900141716
2309,0.0218228399754,-1.63380241394,-0.432724624872,2.29019999504,0.211899995804,0.484324038029,0.056811183691
387,0.449115753174,0.145847588778,0.387673020363,1.08350002766,0.960300028324,0.760979890823,0.240943580866
3553,0.172753185034,-0.797233462334,0.864142537117,0.310850024223,-0.29359999299,-0.663408339024,0.109356589615
427,-0.970726132393,0.221437767148,-0.222036093473,0.0755999684334,0.883199989796,1.27696013451,0.407739430666
5898,0.555069684982,0.678341686726,0.327386409044,-0.538249969482,0.834299981594,-0.685577869415,0.620968818665
23365,-0.170628011227,-0.17455804348,0.521366000175,3.14525008202,4.02440023422,0.648970484734,0.104292675853
6657,0.135260164738,-0.768728196621,0.0561667978764,-1.66280007362,-1.29449999332,-1.04907333851,-0.507591962814
5054,-0.167927339673,0.855878591537,0.712185502052,-0.972649991512,-0.335599988699,-0.0229316353798,0.401331484318
3108,0.75484585762,-0.359005957842,0.725909054279,0.462700009346,-1.84300005436,-0.592153310776,-0.24719978869
1950,-0.36758184433,0.22495508194,0.552790820599,-0.58259999752,-0.398299992085,-1.1146569252,-0.578428387642
351,0.484612494707,0.0139071065933,0.216777592897,0.813099980354,0.83520001173,0.062386572361,-0.769381403923
4846,0.526428580284,0.433054625988,0.423141241074,-5.07520008087,-1.22790002823,-1.03040409088,0.463771879673
