rid,DOS007_VCAP_24H:BRD-K99681782-001-01-6:5.03
5720,-0.589387834072
466,0.224079579115
6009,1.281899333
2309,-0.95260477066
387,0.103931739926
3553,0.175182715058
427,0.791223406792
5898,0.421077281237
23365,0.728039324284
6657,0.0257187485695
5054,-1.21876335144
3108,-0.00468003749847
1950,-0.235841080546
351,0.0966359898448
4846,-1.48731577396
1452,-1.48487186432
4776,0.0126058831811
6908,0.716473639011
672,-1.24149763584
5710,0.429447710514
2115,-0.0890983045101
7015,-0.578474462032
8726,0.110479690135
2185,-0.356175154448
3315,-0.345255792141
5289,-0.4015660882
868,-0.29054236412
1677,-0.419130176306
7043,0.722290277481
5613,-0.155157834291
595,-1.06689405441
4793,-0.242258489132
2736,-0.58072000742
5290,0.648632824421
6194,0.167202085257
1676,0.177893444896
23512,-0.549219489098
148022,0.682319462299
1906,0.000248782336712
8878,-0.0147418379784
3091,-0.382933616638
5743,-0.164515793324
5321,0.255193591118
4144,-0.476737946272
1981,0.268167853355
695,-1.25329065323
10398,1.38433098793
5708,0.224157005548
1213,1.54781532288
226,0.575851798058
6777,-1.1552491188
2113,0.125211596489
3329,0.462112545967
1050,0.401699483395
9491,-0.583255171776
22926,0.450533688068
5899,-0.601876020432
5467,0.441502898932
6774,0.475716263056
1788,0.244918137789
5921,-0.221720784903
5721,0.326786190271
2263,0.399390935898
808,-0.193006902933
30001,0.597591876984
348,-0.437379926443
30849,-0.266067683697
1454,-1.1248499155
6500,-0.598034799099
5627,-0.323113530874
5715,-2.77900934219
4791,-0.30702996254
56924,0.228198975325
2690,0.293042063713
1019,-2.21724367142
51422,0.426480978727
5788,-0.449228167534
6709,0.0835832804441
1277,0.172281086445
993,0.0975681915879
7157,-1.3183631897
1958,-1.58851838112
4582,-0.753861606121
9212,-0.473906308413
8440,1.30907166004
6790,-1.223533988
8851,0.87409222126
2534,0.559244334698
4893,-0.208534866571
665,-0.151059240103
4313,-0.0216071307659
1022,-0.00835507549345
5880,0.0822810232639
3162,-0.48976573348
1282,-0.231405943632
3383,0.355368673801
727,-2.05769467354
4792,1.47997784615
4794,-0.134297639132
902,-0.343231678009
8091,3.75297212601
3486,0.88567841053
10818,-0.178233131766
3454,0.449668496847
4282,-0.174713164568
1605,1.37021625042
10644,0.486788988113
2065,2.01483631134
8321,0.00292402505875
8503,-0.91140204668
7027,-0.0127587914467
6850,-0.900917112827
1978,-0.137389332056
896,-0.266488552094
5777,0.0823824182153
1846,-0.656483888626
5925,0.133713304996
142,0.491270750761
1021,-1.15069830418
5699,-0.894197642803
8061,-0.104832060635
1870,-0.015789963305
1398,1.83998656273
3312,0.243712037802
891,-0.435723930597
4775,1.20602881908
5111,0.117306038737
5696,-0.55127376318
5588,-0.640792369843
6839,-0.779111504555
329,-0.797442853451
5058,0.582119345665
998,-0.332835823298
9134,-1.08253395557
6616,1.00825417042
5223,1.18541049957
4690,0.358512818813
958,0.0300130844116
1616,-0.148367747664
991,-1.50372171402
6347,0.589588224888
6714,0.256936609745
652,0.04047165066
4331,0.424013406038
7099,0.134013026953
10320,-0.0383416414261
2042,-0.156576544046
843,0.352647602558
840,-0.13582238555
7048,-1.16078531742
4851,-1.26126646996
6464,-0.514529466629
23410,0.58959877491
54205,-0.158419966698
2770,0.378065019846
80204,0.0764845758677
4208,-0.785269856453
1845,-0.108251400292
23368,-0.276515185833
5583,0.262493640184
8900,-0.257682144642
581,-0.302867293358
6193,0.924911499023
6622,0.388942122459
11261,0.302079021931
6696,0.0510232150555
8312,-0.0900723189116
835,-1.02406525612
8324,0.840156674385
1848,-0.384315937757
154,-0.833029508591
4312,-0.575114786625
994,-0.0252080634236
2048,-1.06824970245
1111,-0.0171780064702
5154,-1.38526117802
2920,-0.907224774361
3122,0.266946732998
2769,-0.206489294767
5900,-0.167802304029
6304,1.63466119766
5211,-1.04181563854
2886,0.00160191953182
9261,-0.982942581177
8569,0.00413796678185
3303,0.220898211002
5331,0.0447019785643
5347,-0.716521322727
4638,0.949346125126
2264,3.92140436172
1029,-2.53557181358
1027,-0.891453683376
2597,-0.671832621098
55847,-0.450660705566
25803,-1.73135399818
3480,0.0751198679209
2946,0.0786505490541
9517,0.638092041016
25987,0.059052541852
23670,-0.734290003777
11182,0.386567920446
2146,-0.200339287519
3385,-0.712557315826
5261,-0.82075971365
10765,-0.814734339714
25839,-0.851068735123
4172,1.48907637596
23161,-0.126703172922
10298,1.17414975166
1802,0.215234816074
58533,-1.10667562485
147179,-0.964132547379
29937,-1.55121588707
6184,-0.278901517391
9854,-0.286301493645
2553,0.71241915226
5440,0.365230470896
54623,-0.37118691206
9533,0.769212841988
8607,-1.9592820406
207,0.697148799896
26054,1.0999840498
10682,-1.44087409973
8573,0.324606150389
23378,-1.07234525681
8553,-0.159666776657
622,-0.898553192616
9467,-0.320584356785
5525,-0.00532529875636
256364,-0.202086150646
332,-0.702229201794
2058,0.0650547817349
7849,0.00816851109266
23244,1.29900455475
7494,-0.888539075851
4836,-0.0978025496006
23647,1.01655578613
10617,-0.828209042549
2184,0.33946287632
5355,0.254217773676
6659,-0.595002770424
7016,-0.00923533737659
90861,-0.617847323418
10670,0.0912870168686
79071,-1.52498269081
64746,0.136639222503
5366,-0.0407246127725
11344,-0.980913460255
10013,-0.107128195465
5829,0.570751607418
5257,1.67692506313
22794,0.602389216423
9761,0.512476742268
23326,-0.213126733899
10972,1.44038546085
10523,-0.0152610242367
79090,-1.05290913582
27032,0.891977369785
9097,0.495189487934
10513,-0.279106348753
1891,0.285673856735
3066,0.164336711168
9801,-0.0298736542463
1459,0.133939504623
9703,0.59543377161
10606,0.0283221006393
1017,0.776594519615
9813,1.5274668932
7485,0.159255832434
2109,0.337466388941
23271,-0.818798422813
9915,-0.319622457027
9552,-1.05592226982
93487,1.32342040539
2956,-0.794024646282
11065,-0.95309227705
9653,-0.266800940037
200081,-0.813497304916
3337,-0.751466929913
11073,-5.38756132126
23,1.48331868649
5641,-0.913819551468
8720,0.972125411034
10782,-1.30008363724
25932,2.52111244202
3028,0.312796711922
6804,-0.071554929018
890,-0.671900570393
6390,-0.15867510438
4303,0.00919131189585
10953,-1.59971928596
22889,-0.16030305624
3098,0.341798424721
11044,0.0906155854464
8985,-0.610073328018
66008,0.721015036106
9217,0.852571368217
701,0.528755486012
6182,0.527023911476
4860,-0.0190358012915
7398,0.0341507196426
6117,-0.778288006783
23588,0.426554501057
949,0.529420852661
7168,-0.0798601210117
9375,1.08705461025
4927,-1.17078864574
2523,0.377128750086
58497,0.0439198687673
6856,0.765786826611
26036,-0.535029351711
10206,1.34467291832
25793,-0.840136945248
55556,-0.62904804945
3978,-0.722669482231
10681,-0.558392286301
3638,-1.24154281616
8349,-0.508036375046
6275,0.412712752819
3895,0.425684571266
392,-0.0266464427114
9170,0.160436972976
80347,-0.419139385223
23300,0.0472380593419
836,0.280227780342
11188,-0.450070619583
10898,1.37922382355
9276,0.46711602807
1647,0.637223958969
10285,-1.36455965042
23386,-0.837998151779
3156,0.125117540359
10237,0.419863879681
7077,-0.468503981829
11157,-0.225882947445
22908,0.298783183098
10915,-0.419091761112
9897,0.700365424156
1759,-0.689319133759
54541,-0.966029822826
211,1.22399330139
5048,1.1015099287
84722,-0.461556375027
29890,-0.145979583263
9868,-0.743828833103
873,0.225238725543
5580,0.594624578953
3725,-0.0786226838827
23585,-0.466540455818
51097,0.990724802017
1831,0.389216661453
7020,0.320930659771
55893,-0.0209055393934
6944,-0.378066837788
22883,-0.0566647388041
5601,1.88132476807
10775,-0.746200740337
4780,-0.126617208123
10904,0.329988360405
9917,-0.286478340626
1399,0.419448465109
24149,0.754118204117
2222,0.567346394062
10131,0.146337240934
2958,0.81723344326
9650,0.2877368927
7319,-0.273079633713
4817,0.454034417868
9143,-0.562979519367
10494,6.08563423157e-05
55324,0.253693044186
23149,-0.164434060454
9943,0.0386753678322
6599,0.0219662487507
51031,0.362599790096
3566,-0.627533912659
3815,-0.453480541706
8624,0.00511324778199
27346,-0.838407218456
10489,1.07302474976
26128,0.0248219147325
79921,-1.24789977074
55746,-0.243887200952
23636,0.161866724491
10892,0.44152879715
10652,-0.890813469887
11004,-0.709325134754
23530,0.848220169544
8826,0.908784151077
3308,0.251059800386
7153,-0.368348062038
11041,1.70900273323
6342,1.09391438961
5883,0.172037392855
10589,-0.669589996338
5110,-0.726725637913
4609,0.820495605469
5423,-0.509885132313
1070,0.0854227542877
10051,0.107987910509
6603,-0.226892590523
9019,0.00339533016086
10969,-2.01045799255
9797,-1.14875018597
4043,-0.838558197021
