rid,CPC004_A375_6H:BRD-K46137903-001-03-3:10,CPC004_HA1E_6H:BRD-K46137903-001-03-3:10,CPC004_HA1E_24H:BRD-K46137903-001-03-3:10,CPC004_HCC515_6H:BRD-K46137903-001-03-3:10,CPC004_HCC515_24H:BRD-K46137903-001-03-3:10,CPC004_HEPG2_6H:BRD-K46137903-001-03-3:10,CPC004_HT29_6H:BRD-K46137903-001-03-3:10,CPC004_MCF7_6H:BRD-K46137903-001-03-3:10,CPC004_PC3_6H:BRD-K46137903-001-03-3:10,CPC004_PC3_24H:BRD-K46137903-001-03-3:10,CPC004_VCAP_6H:BRD-K46137903-001-03-3:10,CPC004_VCAP_24H:BRD-K46137903-001-03-3:10,CPC015_A375_6H:BRD-K46137903-001-03-3:10,CPC015_A549_6H:BRD-K46137903-001-03-3:10,CPC015_A549_24H:BRD-K46137903-001-03-3:10,CPC015_ASC_24H:BRD-K46137903-001-03-3:10,CPC015_HEPG2_6H:BRD-K46137903-001-03-3:10,CPC015_HT29_6H:BRD-K46137903-001-03-3:10,CPC015_MCF7_6H:BRD-K46137903-001-03-3:10,CPC015_MCF7_24H:BRD-K46137903-001-03-3:10,CPC015_NPC_24H:BRD-K46137903-001-03-3:10,CPC015_PHH_24H:BRD-K46137903-001-03-3:10,CPC015_SKB_24H:BRD-K46137903-001-03-3:10,CPD003_MCF7_6H:BRD-K95391106-001-01-5:10,CPD003_MCF7_24H:BRD-K95391106-001-01-5:10,CPD003_PC3_6H:BRD-K95391106-001-01-5:10,CPD003_PC3_24H:BRD-K95391106-001-01-5:10
5054,0.14510717988,2.7402472496,2.86145591736,0.269971430302,-0.466306209564,1.11285984516,-0.308746576309,-0.131784573197,0.352939039469,0.428065061569,1.02734804153,0.565278887749,-0.159043028951,0.0631499886513,-0.283149987459,-1.82670855522,-0.417149960995,5.2684211731,1.70109641552,-0.902449965477,-0.0211759656668,-1.7906999588,0.914250016212,0.749650001526,0.2319868505,0.0320508182049,-2.60624980927
3108,-2.02671265602,-0.752611458302,-0.166817814112,-0.00567053444684,0.406133085489,0.00548988580704,-0.120615534484,-0.242482051253,-0.146574378014,-1.11386966705,1.86012637615,1.05944335461,-0.987957239151,-0.481000006199,1.91929996014,0.765690147877,0.122299998999,0.363627791405,0.328787714243,0.474700033665,5.09738731384,3.07270002365,0.319099962711,-0.255800008774,0.0845976173878,-0.922247052193,-1.49265003204
1950,0.742546677589,-0.613452196121,-1.50998067856,-1.13525271416,0.669631361961,0.187827423215,-0.374036878347,-0.336441814899,-0.133728414774,-1.10656785965,-0.097817927599,1.08601295948,1.36543488503,0.323399990797,1.00024998188,2.20854020119,0.769899964333,2.66710090637,0.812460958958,0.61930000782,1.46262204647,0.188500002027,-0.203749999404,-0.207850009203,0.783947527409,-0.366678237915,-1.44924998283
351,0.148449838161,0.366791278124,-1.40736711025,0.908017933369,0.592560172081,-0.0237944424152,-2.03671050072,-0.479303330183,-0.132915854454,-0.695604801178,0.133420780301,-0.00543266814202,0.509952545166,-1.65724992752,1.58809995651,0.285277605057,0.395350009203,-0.357228517532,-0.00746081769466,-0.602349996567,0.523431777954,-0.0046999999322,-0.45119997859,-0.119650006294,0.113621301949,0.332792282104,-0.756500005722
4846,-0.260944783688,0.459550857544,-0.949832677841,-0.193244040012,-0.425048559904,-0.309665232897,0.52853423357,-0.220250293612,-0.130740150809,-0.71974337101,-0.684253752232,0.772282361984,-0.140796214342,-0.860499978065,0.996800065041,-0.436946690083,1.31544995308,0.627427220345,0.332518935204,-0.301099985838,0.32919293642,0.815800011158,-0.428800046444,0.70894998312,-0.361050724983,1.30040454865,2.04515004158
1452,0.402708530426,-0.277255386114,-0.417133271694,-1.01020252705,0.760238945484,-1.08285450935,0.377469152212,-1.35713016987,0.0806024000049,0.57173961401,0.507025837898,0.627174913883,0.023488432169,-1.3343000412,-1.95219993591,-3.00421619415,-0.729650020599,-1.15061211586,0.0101753445342,-1.15310001373,-1.54168868065,-0.441300004721,0.0217000022531,-0.341150015593,-0.255693376064,0.559551715851,-0.0600999891758
4776,-0.894445776939,-0.197391316295,-0.188431322575,-0.851667582989,0.343244493008,0.169920504093,-0.53802973032,-0.396454513073,-0.455633610487,-0.642417609692,0.192512184381,0.455515265465,-0.115576431155,-0.299699991941,-0.421549975872,1.61873090267,-0.49279999733,1.73743414879,-0.186067342758,0.777600049973,1.09710478783,-0.107600003481,-0.0724999904633,0.479800015688,0.672350823879,2.24442625046,0.629150032997
6908,0.20453350246,-0.355463922024,-0.829159498215,0.0814850479364,-0.346319317818,-0.224408626556,0.12008574605,0.538349926472,1.64226210117,0.134499266744,-0.31013828516,-1.89156126976,1.59786510468,1.40719997883,-1.14214992523,-1.04639422894,1.26909995079,-0.451567947865,0.689275801182,0.47444999218,-0.785046458244,-0.791599988937,0.649999976158,-1.22145009041,-0.898219764233,-0.644571423531,0.118849992752
672,0.416552245617,0.526196479797,-0.218843311071,0.232847541571,-0.0883793383837,-0.375691711903,-0.536062717438,-0.135048151016,0.0324608683586,-0.0986336618662,-0.484011292458,0.38381126523,0.1989556849,-0.549549996853,-5.58314990997,-0.146938353777,-0.955649971962,-1.16013872623,-0.800576210022,-0.992500007153,-1.42014193535,-0.709599971771,-1.99014997482,0.170550003648,-0.683770656586,-0.0187086164951,-0.960299968719
5710,-0.135322988033,0.721065819263,0.644595265388,-0.308970570564,-0.565277814865,-1.45961749554,0.359162181616,0.416500747204,0.348024606705,0.0831615924835,-0.373668879271,0.127095535398,-0.920496821404,-0.540799975395,-4.92770004272,-2.24677586555,-1.01919996738,-2.52208399773,-0.459324061871,-0.608549952507,-1.14823210239,-1.23140001297,-0.311250001192,-0.901350021362,0.575753629208,0.538520157337,0.191949993372
2115,-0.283054292202,-1.42994451523,-0.420890808105,-1.19060349464,-0.92325592041,0.404503673315,-0.83440464735,0.536381900311,-1.23636102676,-0.957065701485,-0.439982652664,1.04852306843,-0.966408193111,-1.23245000839,0.614149987698,3.90357065201,-0.6861500144,-0.658382356167,-1.22702658176,0.178650006652,-0.965831279755,1.58140003681,0.247600018978,0.0666999816895,-0.188804075122,-1.18041229248,-0.985000014305
7015,0.282967686653,0.729601025581,-0.274679124355,-0.093236528337,0.363475978374,0.00926069915295,-0.250397741795,0.0436103790998,-0.553680479527,-0.734247565269,-0.211390122771,0.797126591206,0.817885041237,-0.810450017452,0.0367000102997,0.646990418434,-0.139349997044,2.79453277588,1.05781412125,1.0367500782,2.91107845306,-0.757300019264,-0.693850040436,-0.0521999895573,1.54486775398,0.0500516369939,0.0662499964237
8726,-0.74955290556,1.30935442448,-0.775140047073,-0.332816064358,0.396686464548,-1.08344578743,0.287866532803,0.0774131268263,-0.785907745361,0.91427898407,-0.333452999592,0.13203471899,-0.65275067091,-0.598699986935,-2.40714979172,0.692809343338,-0.787899971008,-0.535229563713,-0.0374035388231,0.313499987125,-1.94342899323,-0.134299993515,-0.841549992561,-0.286650002003,-1.0684646368,-0.3450768888,0.675300002098
2185,-0.909508228302,-0.0234712511301,-0.41801199317,1.13345599174,2.67757534981,0.496665388346,-0.889853298664,-0.566875755787,-0.173004642129,-1.06497979164,0.557391166687,1.03408396244,-0.286084234715,0.318100005388,0.367850005627,0.836144804955,-0.426999986172,1.39408266544,-0.149986028671,0.612999975681,3.05414581299,0.226799994707,0.0419000014663,0.938099980354,0.824925124645,0.698988318443,0.0957499742508
3315,0.273214548826,1.13565123081,-0.0632373690605,1.68134140968,1.54794788361,-0.311629533768,0.0014729378745,5.34613136551e-05,-1.04019355774,0.91021335125,-1.67938101292,-0.0230396687984,-0.239590629935,0.504049956799,2.7961499691,-1.41966891289,1.40709996223,-0.721096336842,-0.740777552128,-1.19129991531,1.62623858452,0.695900022984,0.00164999999106,0.125100001693,0.209548890591,-0.623074471951,1.9321000576
5289,-0.127287372947,-0.0730017125607,0.0682952329516,-1.37220788002,-2.0800204277,0.256760537624,-0.0617208406329,0.37643417716,0.311494737864,0.575828194618,0.303142130375,0.818568170071,-0.570829212666,-1.31494998932,1.625,-0.639495193958,0.275949984789,0.269975781441,-0.869573652744,-0.378199994564,1.33035075665,-0.124899998307,-1.55320000648,0.174500003457,0.317171514034,-0.478399515152,-0.150649994612
868,0.12777903676,0.404461950064,-0.845439970493,1.36556172371,0.745350897312,-0.0598654896021,-0.875748634338,0.603872299194,-0.903079092503,0.51361322403,-0.2504979074,1.02976000309,0.0545859485865,0.895349979401,-1.62469995022,-0.0589289367199,-0.217649996281,0.377567499876,-0.995854973793,-0.231949999928,-0.198074713349,0.694000005722,-0.903050065041,0.138249993324,0.309088379145,2.66011714935,3.68970012665
1677,-0.25517013669,-0.0290060639381,0.398233890533,0.463754892349,0.783382713795,0.454540491104,0.248395964503,-0.0531698055565,-0.197120770812,0.134746715426,-0.692327976227,0.591849982738,0.563223838806,0.765349984169,1.39549994469,1.87238502502,0.378700017929,0.932657659054,1.17066895962,0.0813000202179,2.47146987915,-0.296099990606,-0.338500022888,-0.368349999189,-0.356444031,0.924776017666,-0.29240000248
7043,-0.690383076668,0.550087451935,-0.209376066923,-1.34473621845,0.122848182917,0.444299280643,-0.840273678303,-0.528586626053,-0.970211625099,0.117806911469,-0.280638515949,1.07927846909,-2.32624340057,0.182950004935,-0.990249991417,1.6968113184,-0.616899967194,-0.358532726765,-1.4463224411,0.0276999995112,0.400848269463,0.561500012875,-0.511449992657,-0.46590000391,-0.169650644064,0.908937633038,0.403349995613
5613,-0.290007770061,0.328125298023,0.0471078157425,1.84885704517,0.940533459187,0.522366642952,-0.787805616856,0.363819003105,0.183048784733,-1.48836052418,0.0151082873344,1.35099744797,0.211500674486,0.359400004148,0.189050003886,1.92312049866,0.0129000097513,2.66627931595,0.0708895251155,0.753949999809,0.381274044514,0.444999992847,-0.370199978352,-0.402300000191,0.463139802217,1.04100012779,-0.415649980307
595,-0.411158263683,0.0838274657726,-0.691970527172,0.659103751183,-1.18997251987,-0.27169957757,0.778424024582,0.509646356106,-0.568681538105,0.40693384409,0.555132031441,-0.459801793098,-1.57035076618,0.799000024796,-1.76164996624,-0.808285474777,-0.251850008965,-1.74218046665,-1.17409586906,-0.215950012207,2.19176483154,0.215000003576,-0.178000032902,-1.0108499527,-0.296198457479,0.408562332392,0.0516999997199
4793,-0.311534196138,0.0248478278518,0.532849252224,-0.476924985647,-0.217061296105,0.15744933486,-0.101320549846,0.21668626368,-1.11109042168,0.0643605589867,-1.08149576187,0.72205477953,-0.474300295115,0.122250020504,-0.483050048351,4.65858030319,0.864500045776,-1.08831560612,-1.13319897652,1.02740001678,0.234959065914,3.41420006752,-0.168250009418,-0.860000014305,1.31139290333,-7.81118869781e-05,-0.325000017881
2736,-0.773502349854,0.12466789782,-0.155084967613,-0.795785367489,-0.999251961708,-0.57536137104,-0.594302296638,-0.653666555882,-0.173710018396,0.392759263515,1.83134007454,0.240984067321,-1.50957930088,0.0787500143051,-1.02454996109,1.96340489388,0.397300004959,1.448163867,-0.440896093845,0.497700035572,0.052546069026,-0.938899993896,-0.488299995661,1.33580005169,0.518081665039,0.452743709087,-0.648649990559
5290,-0.108616307378,0.34603792429,0.00492259860039,-0.536442399025,0.71194255352,0.991124153137,-0.521110534668,-0.202075317502,-0.339068889618,-0.220336169004,0.680991351604,0.539859712124,1.25945472717,0.305649995804,0.276099979877,1.12166714668,-0.621649980545,2.28300118446,2.03764939308,1.15499997139,0.484755516052,0.856100022793,-0.781700015068,-0.0737499967217,0.561093747616,0.386546164751,0.769949913025
6194,-0.146080598235,-0.82026386261,-0.000216455606278,0.000202431576326,0.000276518345345,-0.432872086763,0.0,-0.571670353413,0.149323567748,-0.0224666595459,-0.114898510277,0.0963703244925,0.163788586855,0.000699999975041,2.10430002213,-0.161892294884,0.236699998379,-2.58993983269,-0.418034344912,-1.71624994278,9.69577595242e-05,-0.000699999975041,-0.0023499999661,0.666999995708,-0.644057452679,0.500745654106,0.353150010109
1676,-0.611771464348,0.0297105014324,-0.0580526888371,-0.375427365303,0.540708124638,0.444592446089,-0.50829833746,-0.636079132557,-1.06150639057,-0.0521266162395,-0.34612634778,0.28424680233,-0.237769186497,-0.073449999094,-1.09014999866,2.02147698402,-0.312950015068,1.00563812256,-0.474721461535,0.803050041199,0.383021146059,0.674499988556,-0.186049997807,0.263750016689,0.644537687302,-1.74446296692,0.309450030327
23512,0.140274614096,-1.2922232151,-0.0871294736862,-1.24451494217,-0.274638831615,0.228030055761,0.507501840591,-0.0521381348372,0.724196255207,0.39276728034,-0.0627819597721,-0.382418364286,-0.499805867672,-0.0804500281811,-1.74629998207,0.786141395569,-0.161199957132,-1.78840601444,-0.506604552269,-0.113350003958,0.499766588211,0.491200000048,0.301400005817,0.633350014687,-0.451501071453,-0.188855946064,-2.93130016327
148022,-0.383730381727,0.254305392504,-0.358416438103,-0.70382553339,0.257582306862,0.0904381424189,0.293722301722,-1.28675806522,1.31360018253,0.305707663298,0.805330455303,0.869680464268,-0.50711286068,-0.101599991322,-0.966349959373,3.26244950294,1.78694999218,0.392510384321,-0.968966543674,0.134499996901,0.748122096062,0.247799992561,-0.195300012827,0.808449983597,-0.74105411768,-0.791088819504,0.586849987507
1906,-0.672938227654,-0.482719659805,-0.217929959297,-0.20030477643,0.517426967621,0.770877122879,-0.44224101305,-0.700955986977,0.67645150423,-0.433033883572,-0.039880335331,0.318685680628,0.332075029612,-0.926949977875,-1.79489994049,0.460045218468,-0.761799991131,1.73170769215,-0.126518517733,0.647650003433,0.477230966091,-1.09909999371,-0.24279999733,-0.0446999967098,1.0743111372,-0.0369179174304,-0.252900004387
8878,-0.786130905151,-1.02613413334,0.0775607377291,-2.61865019798,-2.76435732841,-1.17366075516,0.444936841726,0.39734095335,-1.39276528358,-1.20529460907,0.793945670128,-1.19252407551,-1.31508684158,-5.5217499733,-5.23974990845,-2.04283237457,-0.59994995594,-1.61409842968,-0.789416015148,-0.638249993324,-1.05303442478,-0.00270000007004,-0.513350009918,-1.36710000038,0.240320891142,0.726880669594,-0.499599993229
3091,-0.343762934208,0.165583014488,0.230924099684,-0.0935772359371,-0.847256720066,-0.112317413092,-0.55279815197,-1.20485293865,-0.774429798126,0.239170789719,-0.240507394075,-0.0367937423289,-0.0195118486881,0.529950022697,0.462350010872,0.0931605696678,-2.01034998894,0.353793263435,-0.148656874895,-1.41464996338,-0.0977160483599,-5.38509988785,0.212549984455,-0.158550024033,-0.916771054268,1.28483295441,-2.62774991989
5743,0.704026699066,-2.68547534943,-0.460992336273,-0.876728355885,3.48062181473,0.674730122089,0.930768370628,0.189884930849,0.41984128952,1.21542954445,0.467696607113,0.0736824944615,-0.259127438068,-2.40024995804,-1.7242500782,-0.0253843609244,-0.531350016594,-0.188942611217,-0.415296167135,0.388999998569,0.24497038126,0.173600003123,-0.177999973297,4.91890001297,-0.467069894075,4.17894887924,-0.517699956894
5321,-1.02184522152,0.0641175732017,0.0661049485207,-0.82341593504,0.650305747986,0.165409430861,-0.952509939671,-1.03279328346,-0.17806519568,-0.591536939144,-0.17483599484,0.0996910110116,0.811986923218,-0.239649996161,-0.507499992847,0.263440132141,-0.740200042725,1.490280509,0.502923667431,0.170100003481,0.598412275314,-0.00270000007004,-0.152800008655,0.908299982548,0.157278329134,0.423900395632,-0.479199975729
4144,0.136586472392,0.0450823232532,-0.108211778104,0.0233153402805,0.59142178297,-0.101581275463,-0.219054475427,-0.116331249475,-0.373148977757,-0.569535672665,0.624680876732,-0.243910714984,0.292924702168,0.7445499897,-2.00320005417,0.924392819405,2.25374984741,0.442103922367,1.48559105396,-0.21574999392,0.181384414434,-0.00200000009499,-0.853049993515,0.00260001420975,0.784100174904,1.1194729805,-2.14625000954
1981,0.252392470837,-0.990106105804,-0.034243106842,-0.477889657021,1.58756399155,0.404953569174,0.760083496571,0.556985735893,1.96048080921,0.572542905807,-0.0744968131185,0.0667653679848,-1.24231314659,0.65600001812,-0.0940500050783,2.07193231583,2.07590007782,0.13487932086,-0.546521544456,0.577100038528,0.0128156831488,2.56080007553,1.15320003033,-0.631150007248,0.72691488266,-1.2240998745,-0.10695001483
695,-0.574817836285,0.623936593533,-0.695664823055,0.304366707802,-0.805684030056,0.713354468346,-0.335300445557,-0.682325065136,-0.588440299034,-0.324816912413,-0.468499779701,-0.274878412485,-0.451313108206,-0.234049990773,0.169550001621,0.0651325881481,-0.895449995995,0.43471455574,-0.774468064308,0.0727999955416,2.25701451302,-1.42139995098,-0.599249958992,0.176699995995,-0.0605924576521,0.882711172104,-0.535099983215
10398,-0.732321798801,-0.803954899311,0.139940276742,-0.28337085247,-1.65668022633,0.294117808342,-0.659649729729,-0.509206056595,0.561321616173,0.207441180944,-0.126800447702,0.896971225739,-1.97086834908,0.206100001931,-0.332499980927,-2.96126580238,-1.42299997807,-0.18953743577,-1.13206017017,-0.128349989653,-0.136833921075,-0.617100000381,-0.315050005913,0.323749989271,0.645030856133,0.303205341101,-1.71670007706
5708,-0.363869935274,-0.192028790712,-0.0620028153062,-1.30386376381,-0.251239418983,-0.300340294838,-0.428542912006,-0.171374171972,-0.664643764496,-0.166183590889,-0.51394701004,-0.152321234345,-1.9090269804,1.40339994431,0.077049985528,1.99287128448,0.31099998951,1.75539147854,0.0903941690922,0.250150024891,0.688787937164,-0.696399986744,0.439599990845,0.00034999998752,1.36460494995,0.417094558477,0.00034999998752
1213,-0.165127411485,-0.309522598982,-0.315117150545,-0.442354053259,-0.221522927284,-0.663345098495,0.0294679999352,0.266317784786,1.31033265591,0.10488563776,0.306320875883,-0.563966453075,-0.552185833454,-0.924449980259,-0.868349909782,-2.93005394936,0.655399978161,-1.44274675846,-1.20400977135,0.354650020599,-1.89112734795,0.144500002265,1.62164998055,-1.82634997368,-0.16230237484,-0.611797213554,0.96229994297
226,-0.903620362282,0.705099225044,0.620258867741,-0.0626329183578,-0.519771337509,-0.569843649864,1.03443014622,1.27277326584,0.350163072348,1.18500947952,-0.702382326126,-0.627405703068,-0.15812265873,-0.121050000191,-0.560249984264,-2.47022390366,0.047100007534,-3.05007600784,0.356028884649,-0.248250007629,-0.922537088394,-0.652499973774,0.70735001564,-0.804600000381,0.48310777545,-0.0613323301077,0.718150019646
6777,-0.235049560666,-0.466327190399,-0.00322136282921,-0.140496149659,-0.59279692173,-0.519297122955,0.130737155676,0.212560236454,-0.279851108789,-0.166103586555,-1.13194310665,1.08081316948,0.210726961493,0.551750004292,3.24730014801,-1.35673570633,-0.230250000954,0.438770115376,-1.12092339993,-0.948500037193,-0.314701318741,-1.27789998055,-0.305599987507,0.490099996328,0.322399973869,-0.587385833263,0.559700012207
2113,-0.116354398429,-0.490446388721,0.911883831024,-1.34412157536,0.873414218426,0.0163139998913,-1.11106681824,-0.280331790447,0.640094518661,-0.0178612470627,0.113137111068,1.00490784645,-0.418740034103,0.0944999977946,0.25024998188,0.703532159328,-0.0276000052691,0.679747283459,-1.11962628365,-0.314999997616,1.63091886044,0.0100999996066,-0.263749986887,0.458199977875,0.744574368,-0.800228595734,-1.32660007477
3329,-0.340672880411,-0.984095811844,-0.017283692956,-0.394905328751,1.19288814068,-0.418364137411,0.557062983513,0.481688320637,1.04616963863,0.497503548861,-0.114170409739,-1.44981861115,-1.21373152733,-1.00125002861,-2.63404989243,-2.53067016602,0.104850053787,-3.23503899574,-0.713588893414,-2.07539987564,-2.56289744377,-2.19059991837,-0.430249989033,-0.819400012493,-0.0954399034381,-1.28279256821,-1.69544994831
1050,0.406496226788,0.56200492382,-0.311800420284,-1.08620810509,-0.923760592937,-1.74545288086,0.745157957077,1.38746476173,0.478161782026,-0.371526390314,-0.552333712578,-0.496413290501,-0.776474058628,-0.272750020027,-1.43335008621,-2.49812150002,-1.59004998207,-0.860708832741,-0.368487477303,-0.242950007319,3.84402942657,-0.867399990559,1.87205004692,2.13704991341,1.39277815819,1.87728953362,-0.566799938679
9491,-0.631951928139,-0.557994008064,1.07525718212,-0.515502333641,0.892965912819,-0.391214549541,-0.840992510319,-0.21119093895,0.826281666756,-0.0999232828617,-0.143517434597,0.602858543396,1.62741291523,0.0207000076771,1.48864996433,2.29327559471,0.797850012779,2.52733206749,1.09487509727,0.493400037289,0.865856587887,1.34909999371,-0.37034997344,0.0778500065207,1.14084947109,0.984749674797,0.0572999939322
22926,-0.273394465446,-1.0408654213,0.4429731071,-0.74731194973,0.271678984165,1.07801163197,0.416131198406,-0.432380229235,-2.22247600555,0.0954997688532,0.795866310596,0.8567969203,-2.3455529213,0.696400046349,-0.862850010395,0.430694818497,0.707199990749,-0.890969336033,-2.25224375725,0.674749970436,-0.319470524788,1.03349995613,0.200249999762,-0.398699998856,-0.0960938408971,-0.0882486030459,0.726549983025
5899,-0.0403470247984,-0.319899320602,-0.0999048054218,-1.2314633131,-1.92190718651,-0.159536391497,0.351439923048,0.557949721813,-1.32998347282,-0.179576963186,0.353904902935,0.361644208431,-0.0279796272516,0.390700012445,-0.260650008917,1.38257324696,2.12095022202,0.311577796936,1.3212634325,3.90440011024,1.20432674885,-0.637199997902,1.12020003796,-0.451599985361,0.612976074219,-1.47723710537,0.982349991798
5467,-0.1339379251,0.938550770283,-0.43841201067,-0.59166264534,1.80676186085,-0.021820127964,-0.153515994549,3.51661300659,0.0187260136008,0.106508880854,0.185152098536,0.666144549847,0.44215503335,-0.223300009966,0.0267000049353,2.56571769714,-0.709699988365,0.609283208847,0.803328931332,1.10039997101,1.59411811829,0.315600007772,-0.24279999733,0.283150017262,0.963725268841,0.818966627121,3.33585000038
6774,-0.160647794604,0.508721113205,0.932677745819,1.43692922592,2.14861774445,-0.0255879759789,0.49933090806,1.00927531719,0.0694266185164,2.85102438927,-0.104469649494,0.085888646543,-0.719119906425,-0.00589999556541,0.00505000352859,-0.623940169811,0.127099990845,-1.00581383705,-1.94522547722,-0.856950044632,-1.19099378586,-0.817200005054,-0.722450017929,0.250349998474,-0.362223356962,0.492561161518,2.18805003166
