rid,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:10,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:2.5,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.625,HDAC001_MCF7_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:10,HDAC001_PC3_6H:BRD-K55478147-001-01-9:2.5,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_6H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:10,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:0.15625,HDAC001_PC3_24H:BRD-K55478147-001-01-9:2.5,NMH002_FIBRNPC_24H:BRD-K55478147-001-01-9:10,NMH002_FIBRNPC_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_6H:BRD-K55478147-001-01-9:10,NMH002_NEU_24H:BRD-K55478147-001-01-9:10,NMH002_NPC_6H:BRD-K55478147-001-01-9:10,NMH002_NPC_24H:BRD-K55478147-001-01-9:10,PCLB002_A375_24H:BRD-K55478147:10,PCLB002_A375_24H:BRD-K55478147:3.33,PCLB002_A375_24H:BRD-K55478147:1.11,PCLB002_A375_24H:BRD-K55478147:0.37,PCLB002_A375_24H:BRD-K55478147:0.12,PCLB002_A549_24H:BRD-K55478147:10,PCLB002_A549_24H:BRD-K55478147:3.33,PCLB002_A549_24H:BRD-K55478147:1.11,PCLB002_A549_24H:BRD-K55478147:0.37,PCLB002_A549_24H:BRD-K55478147:0.12,PCLB002_HA1E_24H:BRD-K55478147:10,PCLB002_HA1E_24H:BRD-K55478147:3.33,PCLB002_HA1E_24H:BRD-K55478147:1.11,PCLB002_HA1E_24H:BRD-K55478147:0.37,PCLB002_HA1E_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:10,PCLB002_HCC515_24H:BRD-K55478147:3.33,PCLB002_HCC515_24H:BRD-K55478147:1.11,PCLB002_HCC515_24H:BRD-K55478147:0.37,PCLB002_HCC515_24H:BRD-K55478147:0.12,PCLB002_HCC515_24H:BRD-K55478147:0.04,PCLB002_HEPG2_24H:BRD-K55478147:10,PCLB002_HEPG2_24H:BRD-K55478147:3.33,PCLB002_HEPG2_24H:BRD-K55478147:1.11,PCLB002_HEPG2_24H:BRD-K55478147:0.37,PCLB002_HEPG2_24H:BRD-K55478147:0.12,PCLB002_HT29_24H:BRD-K55478147:10,PCLB002_HT29_24H:BRD-K55478147:3.33,PCLB002_HT29_24H:BRD-K55478147:1.11,PCLB002_HT29_24H:BRD-K55478147:0.37,PCLB002_HT29_24H:BRD-K55478147:0.12,PCLB002_MCF7_24H:BRD-K55478147:10,PCLB002_MCF7_24H:BRD-K55478147:3.33,PCLB002_MCF7_24H:BRD-K55478147:1.11,PCLB002_MCF7_24H:BRD-K55478147:0.37,PCLB002_MCF7_24H:BRD-K55478147:0.12,PCLB002_PC3_24H:BRD-K55478147:10,PCLB002_PC3_24H:BRD-K55478147:3.33,PCLB002_PC3_24H:BRD-K55478147:1.11,PCLB002_PC3_24H:BRD-K55478147:0.37,PCLB002_PC3_24H:BRD-K55478147:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:10,PCLB003_A375_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A375_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A375_24H:BRD-K55478147-001-01-9:0.04,PCLB003_A549_24H:BRD-K55478147-001-01-9:10,PCLB003_A549_24H:BRD-K55478147-001-01-9:3.33,PCLB003_A549_24H:BRD-K55478147-001-01-9:1.11,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.37,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.12,PCLB003_A549_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:10,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HA1E_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:10,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HCC515_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:10,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HEPG2_24H:BRD-K55478147-001-01-9:0.04,PCLB003_HT29_24H:BRD-K55478147-001-01-9:10,PCLB003_HT29_24H:BRD-K55478147-001-01-9:3.33,PCLB003_HT29_24H:BRD-K55478147-001-01-9:1.11,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.37,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.12,PCLB003_HT29_24H:BRD-K55478147-001-01-9:0.04,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:10,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:3.33,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:1.11,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.37,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.12,PCLB003_MCF7_24H:BRD-K55478147-001-01-9:0.04,PCLB003_PC3_24H:BRD-K55478147-001-01-9:10,PCLB003_PC3_24H:BRD-K55478147-001-01-9:3.33,PCLB003_PC3_24H:BRD-K55478147-001-01-9:1.11,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.37,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.12,PCLB003_PC3_24H:BRD-K55478147-001-01-9:0.04
1662,0.0476266033947,-0.996831595898,0.614872395992,-0.5402815938,0.747750878334,0.433048307896,0.688094437122,-0.256688952446,-0.592416226864,-0.890919029713,-1.27354741096,-0.525293827057,-1.12019586563,0.0386698618531,-1.77306973934,-0.886900663376,0.866433382034,1.00087404251,-0.610849142075,-0.554986298084,0.65851598978,-3.74158096313,-0.260632663965,3.3898768425,0.76813685894,-0.580384612083,-0.101721569896,0.878904461861,0.659321904182,1.35510730743,1.27049279213,0.10331183672,-0.561666727066,-0.514625072479,2.49493694305,2.23475050926,-0.0708945542574,-0.353971242905,3.00475978851,0.0750929862261,-0.172048151493,-0.831156909466,-4.81720018387,-0.251230448484,0.116266667843,0.531474232674,3.54939579964,-1.15279996395,-0.540844917297,-0.0969989895821,-0.076325237751,-1.09195303917,-0.835554718971,-1.02385878563,-0.0590524598956,3.99155569077,0.0954398065805,3.19483327866,-0.0797951668501,0.431232064962,0.248897001147,0.416235327721,0.285611003637,3.9002122879,0.0321654379368,0.0703427046537,0.300656735897,0.389792770147,-0.160410165787,2.63813924789,0.384619385004,0.646458387375,0.3554649055,0.057969301939,1.52378058434,-0.651967048645,0.639321982861,0.124799832702,-0.135101914406,0.0200226083398,-0.00335665047169,1.80096936226,0.880513310432,0.683412671089,-0.0814692229033,0.070001617074,0.0922573581338,0.304917424917,0.254991799593,0.122483178973,0.46784517169,0.215879380703,2.63987445831,0.257324427366,1.24658215046,0.545065581799,0.0523656047881,-0.103887870908,0.294971644878,0.751755595207,-0.0541794598103,1.953784585,1.88644313812,-0.201575636864,1.12181460857,0.265123546124,0.58476215601,-0.155942454934,0.540305793285,0.13258908689,0.490796715021
9702,-0.355880320072,0.497744083405,1.19625210762,0.410025984049,-0.776282787323,0.314069092274,-0.65131932497,-0.205034226179,-0.345612227917,0.430972993374,-0.653848469257,-0.550471961498,-0.00888270139694,-0.13045579195,-0.290040135384,0.273997843266,0.186466649175,-1.30660295486,-0.134181410074,-0.141915380955,-1.65995919704,-1.91951584816,-0.0289999991655,0.140256047249,-0.149299770594,5.38341808319,-0.811751484871,-0.773573160172,-0.486656427383,-0.564890146255,-0.949817478657,-0.239939153194,-0.294233351946,1.84888148308,-0.0112213492393,0.231926232576,4.71307706833,-0.520984709263,-0.500877439976,-0.764654815197,-0.345283448696,-0.0701089352369,5.54440021515,0.414917588234,0.227366656065,0.266586780548,1.13559186459,1.46707630157,0.255777895451,-0.0901631861925,0.0713501498103,1.83962988853,1.65397977829,-0.973022699356,-0.288901478052,0.239009693265,4.16892671585,0.178033351898,-0.170227453113,-0.506905555725,0.233597069979,1.05127966404,0.236661717296,2.51861047745,2.55373811722,1.36299407482,3.06242251396,1.04129016399,0.489577561617,0.44595298171,0.0791552215815,-0.146558299661,1.64486658573,1.62184906006,0.0872896909714,0.451688200235,0.628656387329,-0.695101797581,-0.189368590713,1.63685333729,0.370557188988,1.19487249851,0.468617022038,-0.244500607252,-0.382057964802,-0.437442153692,-0.175897702575,0.375326991081,0.303298413754,-0.636217594147,0.0993441939354,2.11032867432,1.64696455002,0.696214318275,0.486281961203,0.235281601548,0.234794199467,0.224337667227,0.201885655522,1.33630657196,1.5556229353,-0.165699467063,-0.145369499922,1.7596064806,3.97934675217,0.70198559761,1.58797740936,0.133479714394,0.326878190041,0.0661515444517,0.348901331425
11031,0.651155769825,0.00971926748753,0.288069158792,-0.0652848780155,0.630537509918,-0.502730727196,0.536562025547,-0.173601925373,0.0259238891304,0.53872692585,0.419311076403,-0.514137148857,0.417798876762,0.0130134616047,0.171867027879,-0.084968008101,-0.0526333153248,0.199508264661,0.648464918137,-2.09701728821,-1.27178311348,0.541525602341,0.351996719837,0.835506558418,0.72916328907,0.343655645847,3.30653238297,-0.548947036266,2.31144356728,-0.606462478638,0.127659857273,0.233894184232,-0.664166629314,1.39905333519,-0.0766503065825,0.290654778481,-0.552676558495,-0.563218474388,-0.0794923827052,-1.11782455444,-0.497767448425,-0.184560358524,0.514400005341,-0.45870000124,0.161666691303,-0.00903025269508,0.556744337082,0.796818077564,0.403554648161,0.214005082846,6.48974657059,0.0892181620002,0.716760873795,-0.212827950716,2.37045764923,-0.284325808287,-0.548721969128,3.29273366928,-0.0820418596268,-0.724880218506,-0.414742678404,0.324478745461,0.275522589684,1.95024633408,0.491440206766,-0.441733539104,3.16316843033,-0.0655115246773,-0.0785082727671,2.35468626022,0.0609912537038,0.0523224025965,-0.253801584244,1.93399846554,-0.768614411354,-0.403989702463,0.288806259632,1.29661512375,0.908836841583,0.97360342741,1.30113387108,0.0211107879877,2.89166092873,0.382346391678,0.863026797771,-0.160755038261,-0.366585701704,-0.484837770462,1.47856473923,-0.647979140282,3.15101504326,0.478825509548,-0.344158858061,-0.938435077667,0.35592764616,-0.204822391272,-0.0544800311327,-0.296621352434,-0.339917987585,4.46227455139,2.22910118103,0.0650064870715,-0.237714573741,4.07671976089,1.21921432018,2.60105729103,0.176421284676,1.47781074047,-0.286625981331,-0.35518887639,0.342280358076
10057,0.541521668434,0.640018343925,0.876098692417,0.0357280485332,1.51877939701,0.321738243103,0.0911090224981,0.0232381150126,0.494300752878,0.503030776978,0.299368292093,0.168889150023,0.358624726534,0.714776933193,0.0889388173819,0.467714846134,0.291766673326,0.0563995242119,-0.355953156948,-1.11129820347,1.92991030216,0.211925148964,3.63776874542,0.640202045441,5.04151201248,0.471685618162,-0.402006655931,-0.652458965778,5.45457220078,-0.297697901726,0.199859857559,-0.338466793299,-0.689866662025,1.07188200951,-0.0811444371939,0.224060356617,-0.45228356123,-0.119836390018,-0.408949792385,4.20313119888,3.73590731621,-0.681627094746,10.0,0.722039759159,-0.451900005341,-0.351495355368,-0.235827624798,0.215328574181,5.40693902969,1.6531765461,-0.383691042662,0.0945991873741,0.459065288305,-0.345725536346,0.19922323525,-0.315646260977,-0.142094329,-0.990933299065,-0.195687890053,0.0908982828259,-0.461086302996,-0.283001124859,-0.0166850984097,1.90974366665,-0.315078616142,0.0800008773804,-0.310432821512,-0.0160787850618,-0.334754943848,-0.447606474161,-0.448656499386,-0.105320945382,-0.564940869808,3.6281580925,-0.0375621467829,-0.778862118721,-0.411120921373,-0.222222775221,2.12802624702,-0.265462547541,0.646687507629,0.791680812836,0.35856461525,0.224725708365,-0.026245681569,-0.00763226300478,1.07305014133,0.0321252271533,-0.305105239153,0.0434360355139,0.332610696554,0.809189677238,-0.698630988598,0.743584752083,3.92657518387,-0.211891815066,-0.455703288317,0.452631026506,1.4154355526,4.36976623535,-0.627570390701,-0.0557476952672,1.29219269753,0.731707215309,0.148941397667,0.0497729592025,-0.0796670764685,-0.25810956955,2.49290513992,-0.31552785635,-0.183789134026
5985,-0.0939973294735,-0.274776548147,-0.690286815166,-0.0350370183587,-0.0337556004524,0.430319458246,-0.283115178347,0.235008895397,0.0244582183659,-0.170021727681,0.479659765959,-2.07701134682,0.0474617183208,0.359495520592,0.0791249126196,0.184666335583,0.156666666269,0.274281144142,0.0449729412794,0.263756066561,0.603312671185,-5.24145698547,-0.540086984634,0.490307450294,-0.829573512077,1.07706308365,0.278788208961,0.477932482958,0.405700922012,0.648459076881,0.0649230405688,0.222185134888,-0.0776666775346,0.258670806885,0.0030163526535,1.62766838074,-0.840419173241,0.607587575912,0.437157094479,0.73040086031,0.636924684048,1.13325715065,-0.157100006938,1.10229444504,0.279700011015,1.10422849655,1.7429536581,0.45135357976,-0.597439885139,-0.0992733538151,0.84093105793,-0.330121725798,-0.324599802494,-6.20349884033,-2.42771196365,-0.157595574856,-0.157031327486,0.517933368683,0.375522345304,0.415263563395,0.174534127116,-0.136354088783,0.0589792057872,0.84320795536,-0.00270780920982,-0.517182409763,-0.323411911726,-0.280634641647,0.51682394743,-0.470554709435,0.0742063969374,-0.145869061351,-0.445497214794,0.278089612722,-0.441490799189,0.284147083759,2.24411344528,0.136198565364,0.125470086932,-0.0395507365465,1.67844867706,0.531717181206,0.620509922504,0.101838760078,0.639138519764,0.184105232358,0.288297474384,0.398701131344,0.27204194665,1.10693788528,0.294214755297,0.578058302402,0.152223318815,1.10211765766,-0.114919126034,-0.254983067513,-0.0495453998446,-0.440511167049,-1.05252146721,0.251655042171,-1.62635946274,0.651342391968,-1.82075214386,-1.18410789967,0.21561126411,-3.61782264709,0.87897926569,-0.966898918152,0.246409758925,-2.48395013809,0.271543323994
3280,-0.297221660614,0.154557496309,0.0481165722013,0.181301906705,0.237503886223,-0.335291355848,-0.246130079031,0.785285770893,-0.53694409132,0.0716677904129,-0.380302459002,-0.133430197835,0.450618594885,-0.178112104535,-0.531500935555,-0.157521158457,0.93526673317,0.0868785083294,-0.19454446435,1.24773442745,-0.598675966263,-0.673536539078,-0.0685006007552,0.302210509777,-1.89991521835,0.74803262949,-1.33885478973,-0.155361741781,1.63096094131,-2.75460076332,1.01804351807,0.131151810288,-0.591500043869,-1.22783112526,-1.15442240238,1.42886734009,0.22440187633,-0.181492418051,0.0784941911697,-0.450777709484,0.42004430294,0.259889960289,-7.81860017776,0.86174595356,-0.321866631508,-0.516470432281,-0.262830018997,-0.409104138613,3.31550002098,-0.238974973559,0.045195415616,-0.2161051929,0.421020388603,2.43415164948,0.809811294079,0.272492647171,0.847308218479,0.388100028038,0.552112817764,-2.42136979103,0.101209402084,-0.563825964928,0.547813415527,-1.77708613873,-1.133877635,0.655624330044,0.389986038208,-0.364180326462,0.345902293921,-2.86227798462,0.115334287286,0.200108915567,-0.331942588091,-0.546413302422,-0.927377164364,-2.02353191376,0.140281587839,0.339061737061,0.0624061971903,0.133330136538,-0.826701998711,0.291045248508,0.544150531292,0.349829256535,-0.486571580172,0.0395311713219,0.394020050764,0.418778002262,0.0588827580214,0.18944311142,-0.155328214169,-0.0834756493568,-0.38490909338,0.146208256483,1.09611797333,-0.317449808121,1.82001006603,0.529178142548,-0.481883317232,0.792124330997,0.833031713963,0.9118090868,1.40369534492,-0.19345895946,0.77690500021,-1.63195025921,0.083186686039,0.336746573448,-1.23438119888,-0.0930506438017,-0.488311827183
55958,-0.580372154713,-0.471182107925,0.02228683047,0.188187658787,-0.181876376271,1.29762256145,-0.692575573921,-0.234880328178,-0.313551038504,0.353621929884,0.145038470626,-0.129915297031,-0.315761625767,-0.361481666565,-0.525496482849,0.334767818451,0.671600043774,0.185655653477,0.234669327736,-3.81546092033,-0.467555463314,1.56776964664,4.47029972076,0.666852235794,5.15848064423,3.54532957077,0.500658392906,0.158845037222,0.749419689178,-0.684885442257,-0.586464166641,-0.705451667309,-2.64313316345,-2.28497457504,-2.51932024956,0.254617601633,-2.75511193275,0.188273906708,0.966492056847,-1.3819167614,3.53723168373,-0.593569278717,6.57439994812,1.99159145355,0.429899960756,0.494005441666,0.630144953728,0.661220490932,-0.163446381688,4.66454839706,0.0431301146746,0.111738890409,-0.999738931656,-0.128708139062,0.0798670649529,0.467176020145,3.29064321518,-0.196133345366,-0.770743012428,0.111569970846,-0.26623827219,0.541805446148,-0.377219706774,1.66075766087,0.304643988609,0.562930464745,-0.412740856409,0.782802820206,-0.587335109711,4.58379364014,2.25493788719,3.2207903862,4.9826965332,0.214270696044,-1.43714618683,-0.461365014315,-0.343761384487,-0.63224864006,-0.0548699311912,-0.325640529394,-0.398247539997,0.986191987991,0.468755066395,-0.107065916061,-0.548028469086,-0.00641772150993,0.0347136184573,0.221090957522,2.11663675308,0.884345471859,0.160317480564,0.292200386524,-0.0561982244253,0.214956194162,-0.0554283000529,0.677703380585,1.80993974209,0.52115637064,-0.00170720368624,2.97138857841,-0.331866234541,-0.326510757208,1.49648952484,0.655692815781,1.58991158009,1.99755036831,0.21472877264,0.0681978613138,0.236105173826,-0.786437094212,0.27998393774
51465,0.330581247807,-0.0060762539506,0.216546624899,0.0609325133264,-0.715016722679,0.762612640858,-0.453070938587,-0.320221096277,-0.0427722297609,0.715451538563,-0.126512736082,-0.0324262343347,0.446628242731,0.140582919121,0.179164737463,0.390008300543,-0.25936666131,0.604151904583,-1.39574456215,0.232100665569,-0.366727381945,-0.437089949846,0.598375856876,0.613660931587,-0.226104274392,0.101412415504,-0.259207725525,-0.205957442522,0.516530513763,-0.684152960777,-1.44796741009,0.330147922039,0.130666658282,0.13832244277,5.11460542679,1.2009614706,0.304803133011,-0.5356143713,0.790011882782,-0.0735422819853,0.366282135248,2.63155603409,2.53399991989,-0.495481967926,0.82973331213,-0.65116840601,-0.835031688213,0.333338320255,1.15142476559,1.0605057478,0.224016189575,1.99538767338,0.286338210106,-1.35318541527,-0.908503055573,-1.23403978348,0.0904607847333,0.119266659021,-0.330218911171,-0.318279325962,0.907688260078,0.754850685596,2.00565433502,2.74018335342,-0.348188251257,0.725989818573,-0.0658083558083,-0.425393819809,-0.819457113743,0.270128190517,0.937064230442,0.390009880066,0.0801884829998,2.888276577,0.696939349174,1.92169642448,1.92219364643,1.17826497555,2.98272967339,1.00678002834,-0.547650873661,-0.269792050123,0.12381965667,1.2995390892,0.42233389616,0.525908350945,-0.510528802872,0.900008440018,0.321535676718,0.375796020031,-0.407555967569,0.321988940239,0.968640625477,1.63420963287,0.0365181565285,0.750097095966,0.179810389876,3.10126304626,-0.170483231544,-1.04035580158,0.383116096258,0.128194719553,-0.280857145786,0.283417224884,-0.524625241756,-0.0568508654833,-0.195933669806,-0.42546236515,-0.856937646866,0.187264442444,0.733120143414
2542,-0.357853978872,-0.60515421629,-0.139820277691,-0.404564321041,0.662279188633,0.0534989908338,0.307062864304,-0.0497518032789,1.27078151703,0.247579753399,0.222923070192,0.155249476433,0.0541098415852,-0.189896091819,-0.467534601688,0.339698255062,0.223266690969,-0.582389831543,0.335337042809,0.00257831066847,-0.0658121407032,-0.248776376247,0.0593454316258,5.30792236328,0.261321306229,0.403891742229,0.0468796342611,-0.649234235287,-0.404750615358,0.0315254181623,0.614293038845,-0.039689078927,-0.987166702747,0.650249958038,0.0237628519535,1.05365824699,-0.6230276227,-0.512843728065,-0.0496175885201,0.699602901936,0.208247765899,-0.99635130167,-1.51390004158,0.351673692465,-0.624166667461,-0.288692116737,2.59185433388,3.26805138588,-0.594557881355,-0.052818454802,1.62616336346,1.57563054562,0.278123915195,0.317908108234,0.269761294127,0.188813462853,0.452269852161,-0.175066679716,0.675811052322,0.878267884254,-0.590122401714,-0.629437565804,-0.0281453579664,2.86310911179,2.75741815567,-0.118303112686,-0.373457193375,2.51448535919,-0.110711216927,-0.342251062393,2.2801566124,-0.585341274738,1.10882234573,-0.139600336552,1.9766933918,-0.230417728424,-0.590316414833,2.04400372505,-0.105319149792,-0.526397764683,-0.393987238407,0.598903656006,0.205427706242,0.719053268433,0.658098638058,0.222314983606,0.737901568413,0.206149876118,0.174752503633,0.172459110618,0.0792931988835,0.243486911058,0.176355570555,0.0396765545011,0.299551814795,0.794846951962,0.364623367786,2.19566297531,2.19635272026,0.9790391922,0.424564480782,0.666513621807,0.60323882103,0.120632588863,0.626261651516,0.657678723335,-0.653429806232,-0.35941568017,0.0473604872823,0.0934016704559,0.307643443346
10641,-0.846884667873,-0.422165811062,-0.154007792473,0.0934377089143,-1.63035929203,-0.148323789239,-1.70804584026,-0.250297039747,-0.325153231621,0.439492553473,0.348250597715,-0.832624673843,0.343945711851,-0.0343044735491,-0.193745136261,-0.718752622604,-0.086966663599,1.34480845928,1.40108811855,-0.0752375051379,0.0625788196921,0.542744755745,0.187425032258,2.30116415024,1.10020053387,-0.33374324441,-0.338579833508,0.378651678562,0.183765769005,-0.357718616724,-1.18407130241,-0.843538105488,-0.511966645718,0.915265679359,-1.53831827641,-0.260934591293,-0.0363519117236,0.929177582264,1.79547286034,0.532002091408,1.66506302357,0.282503306866,0.154100000858,2.83423495293,-0.0673999935389,0.45634034276,-0.0579386353493,0.846156775951,0.0754021555185,-0.669457316399,0.0600264519453,0.0519023686647,0.115075923502,-0.566684365273,1.19842326641,-0.373158872128,-0.290836125612,-0.189333334565,0.0456919446588,0.918359518051,-0.166460454464,-0.426025986671,0.109013549984,0.895672917366,0.0505264103413,0.668562591076,0.00663521885872,0.312646269798,0.108835965395,-0.458230912685,-0.4925096035,2.04173493385,-0.0972262620926,-0.118466123939,3.60228252411,-0.43298125267,-0.519730389118,-0.258810907602,-0.195324659348,-0.112621806562,1.42937123775,-0.371669411659,0.909580349922,0.241747424006,-0.182568579912,-0.141194686294,0.0167747661471,0.0188030153513,1.79369819164,2.46560955048,-0.484476000071,0.113470539451,0.862197756767,0.401903927326,2.11881351471,0.15744805336,0.902155697346,2.20216107368,0.324814558029,0.0684508085251,-0.735270798206,-0.0134280174971,-0.313140124083,-0.189608126879,0.129103153944,1.22681879997,2.12854194641,1.54332101345,2.24412465096,2.17581605911,0.540888249874
11137,0.949734985828,0.179753422737,-0.178782939911,-0.109463565052,0.147093579173,-0.216018974781,0.544901967049,-0.903377830982,-0.268885612488,-0.75332826376,0.611621856689,0.327937573195,-1.49892473221,-1.22628939152,-0.678137362003,-1.17187595367,-0.233700022101,-0.344662338495,0.993581771851,0.6854211092,-0.016732070595,1.15130913258,1.03589606285,0.338378876448,0.95100569725,0.45844450593,-0.330561757088,0.0211194567382,2.03300905228,-0.510767996311,0.53202265501,-0.254821181297,0.0998000204563,0.612380325794,2.45365524292,0.384704232216,-0.621873795986,2.18288516998,0.489441335201,0.173300608993,-0.237632811069,-0.0463638603687,10.0,0.307816386223,0.220500007272,-0.658003628254,-0.888538897038,-0.293032705784,-0.312089264393,0.0443512350321,2.07431793213,0.0215207785368,1.63493204117,-0.37161937356,0.524302601814,-0.616466999054,0.14873047173,0.582433342934,-0.317941039801,0.121874146163,0.295407772064,-0.402529656887,-0.220857217908,0.438026607037,0.708129048347,1.07199835777,0.813783407211,-0.0833571180701,0.187143027782,1.07118308544,1.695702672,0.343982964754,0.601648330688,0.29427677393,0.559227406979,0.496131896973,0.570374131203,0.0989843606949,0.674283027649,0.645438432693,0.339603185654,0.229551658034,1.0456212759,0.281032651663,-0.43007338047,-0.262633681297,-0.550211012363,0.294028252363,0.32047522068,0.117421805859,0.499317318201,0.442051589489,0.223684698343,0.980268418789,0.375291466713,1.04486262798,-0.125152096152,0.63316488266,2.07790589333,4.02929210663,0.649746894836,0.921167433262,1.40679752827,1.13430893421,1.23443830013,0.31457862258,0.236154153943,-0.549811244011,-0.153553694487,-0.142551720142,0.0242543816566
9842,-0.389126062393,0.539494991302,-0.290231049061,1.12427544594,-0.301309019327,0.65836930275,-0.0184815041721,0.143946841359,-0.515732228756,0.0831536054611,-0.396987766027,-0.683455526829,0.31391197443,0.272053480148,0.711975038052,0.935792148113,-0.528366684914,1.0238186121,-0.0239429920912,0.554904818535,0.433880090714,0.109588697553,0.378092378378,-0.836863517761,-0.41760122776,0.418990522623,-0.787476181984,0.0167378373444,0.210060060024,-0.80651050806,-0.577566683292,-0.902096748352,0.236133337021,-0.770536899567,-0.434691399336,0.598366260529,3.66554689407,0.832821369171,-0.405025273561,1.76212966442,0.165437817574,-0.299600839615,-2.70589995384,-0.219562590122,0.552066683769,1.23066878319,1.72240757942,1.74576604366,0.558385074139,0.212645769119,-0.0134745761752,0.449974149466,0.0439511537552,-0.308361947536,0.128003016114,1.88959157467,-0.606214225292,-0.306333363056,-0.511182844639,-0.354391902685,0.0746317356825,-0.420117914677,-0.028423205018,0.550398051739,0.433112055063,-0.549344241619,0.0692637115717,2.14442205429,-0.775566220284,0.549015283585,0.739098846912,0.279552578926,0.14601367712,0.0450599491596,0.572961568832,0.563087880611,0.412532508373,0.0633741989732,-0.222073256969,-0.0897799730301,-0.551825940609,-0.306877613068,-0.365634202957,-0.68833643198,-0.217334121466,-0.414124578238,-0.573955118656,-0.256274998188,0.0786434262991,-0.00911748409271,-0.770529150963,-0.277002513409,0.772633671761,0.00474537909031,-0.139856025577,0.0720682367682,-0.479113668203,-0.600515007973,0.880224406719,-0.223463490605,0.543781161308,-0.0708995312452,0.0156258642673,1.27924251556,0.101928204298,0.942124724388,0.815828025341,1.26746988297,-0.674439430237,-0.885606765747,-0.529535293579
