rid,CVD001_HEPG2_6H:BRD-K46123637-001-01-0:10.0354,CVD001_HEPG2_6H:BRD-K46123637-001-01-0:2.5088,CVD001_HEPG2_24H:BRD-K46123637-001-01-0:10.0354,CVD001_HEPG2_24H:BRD-K46123637-001-01-0:2.5088,CVD001_HUH7_6H:BRD-K46123637-001-01-0:10.0354,CVD001_HUH7_6H:BRD-K46123637-001-01-0:2.5088,CVD001_HUH7_24H:BRD-K46123637-001-01-0:10.0354,CVD001_HUH7_24H:BRD-K46123637-001-01-0:2.5088,CVD001_PHH_6H:BRD-K46123637-001-01-0:10.0354,CVD001_PHH_6H:BRD-K46123637-001-01-0:2.5088,CVD001_PHH_24H:BRD-K46123637-001-01-0:10.0354,CVD001_PHH_24H:BRD-K46123637-001-01-0:2.5088,DOS005_VCAP_6H:BRD-K46123637-001-01-0:5.02,DOS005_VCAP_24H:BRD-K46123637-001-01-0:5.02
332,-0.149614930153,0.41993483901,-1.10955297947,0.340127766132,-0.606801986694,-0.0350453145802,-1.87490713596,0.664582192898,-0.165173321962,0.175660103559,-0.642146527767,-0.428177595139,0.918150007725,-0.642350673676
2058,1.6460069418,-0.642785906792,1.40826833248,0.352076262236,1.70022082329,0.0914182886481,2.39039921761,0.226992785931,0.951800465584,-0.670359611511,1.96087920666,1.36178445816,0.477449983358,-1.92866802216
7849,0.0822816193104,0.220187485218,-0.546671450138,0.0960299968719,-0.603159070015,1.22238814831,0.0287362337112,0.0182117633522,-0.12909245491,-0.132473647594,2.01736283302,0.975975811481,-1.13664996624,-0.766695618629
23244,-0.657451093197,0.352796316147,-0.510646939278,0.5422129035,-0.645287752151,0.0351747572422,-0.300350904465,-0.0434862561524,0.178605332971,-0.36292463541,1.66096782684,0.237816378474,0.114050015807,-0.451778590679
7494,0.956437051296,0.346149772406,-0.0742060542107,0.653582930565,1.178358078,-0.737753629684,1.22519266605,0.327728062868,0.408138811588,0.29514837265,-0.61511439085,0.0280052125454,0.183750003576,0.6160364151
4836,0.0878596380353,0.474971532822,0.323933571577,0.817642986774,-0.509089946747,0.381323546171,0.158039540052,0.846553206444,-1.06868779659,0.422198355198,-0.116444610059,-0.528031766415,-0.908500015736,1.64415502548
23647,1.1524118185,0.724915981293,1.03124296665,0.540747463703,1.33935260773,0.209449619055,1.18065237999,1.17596960068,0.201640024781,0.945482492447,0.344434976578,0.148614779115,-0.153850004077,-0.472450315952
10617,0.535316467285,-0.387398153543,0.942530930042,-0.432761609554,-0.158993422985,0.187377214432,1.02506506443,-0.214274033904,-0.405881792307,-0.0551069453359,1.50132989883,0.414887934923,-0.222750008106,-0.993931770325
2184,0.695023775101,0.461624860764,0.859325110912,-0.36487030983,0.58896201849,-0.0269322991371,0.411573529243,-0.512277543545,0.203272014856,-0.780570030212,-0.439505279064,-0.0105643868446,-0.788800001144,0.453825831413
5355,0.12682621181,-0.0386368148029,0.953321158886,-0.645224094391,-0.37562084198,0.549949467182,0.0584071725607,-0.886380136013,-0.595409691334,-0.0880150198936,0.217455327511,-0.193139985204,0.521000027657,-0.51577103138
6659,-1.53161370754,-0.204537421465,-0.299779087305,0.0460406839848,0.607184410095,-0.0653398483992,1.85066604614,0.634036123753,-0.848112165928,-0.258199185133,1.14428806305,0.941911876202,-0.619249999523,0.405141532421
7016,-0.208803802729,0.110047623515,1.19819176197,-0.494265586138,-0.108665674925,-0.348263800144,0.183490395546,-0.939998984337,-0.670378088951,-1.28859961033,0.2676846385,-0.413748681545,0.214249998331,-0.47168982029
90861,-0.367282480001,0.060823597014,-1.16706991196,0.094939596951,-0.281637370586,0.386582911015,-3.64368414879,-0.183804661036,0.127996280789,-0.5805336833,1.52243769169,0.817203104496,-0.0129500031471,-0.533998608589
10670,-0.296415984631,-0.00222139526159,-0.248019605875,0.0190986134112,0.69476723671,-1.24849975109,0.125987976789,0.255347549915,-0.474049776793,-1.4463057518,0.560863673687,0.752306818962,0.296549975872,-0.136278346181
79071,0.498489022255,-0.0903389528394,1.78156375885,0.953224539757,-1.27890849113,-2.37741279602,2.30053710938,-0.157882839441,-0.15831618011,-0.243031382561,1.45271122456,0.730521202087,-1.82274997234,-3.01796269417
64746,0.39948579669,1.22730410099,0.238758206367,0.0827290266752,-0.35915851593,0.355839520693,0.253819465637,0.39914226532,0.0369014069438,-0.0756791979074,0.885584950447,-0.309854745865,-0.432399988174,0.777861595154
5366,0.493022173643,-0.504566550255,-0.28074619174,-0.98906648159,1.81919646263,0.168031662703,1.31786513329,-0.310567736626,0.151193857193,-0.335841715336,-1.02403903008,-1.60976564884,0.0415500402451,0.516710281372
11344,1.58842182159,0.0923144221306,0.978860020638,-0.163388192654,-0.844587862492,0.0658110976219,0.624100387096,-0.932888567448,-0.242618322372,-0.959503650665,1.26019012928,0.857307672501,0.110950000584,1.66230869293
10013,1.16592502594,0.26268863678,0.0505497455597,-0.596235394478,-0.521455943584,-1.65639996529,0.0261028371751,-0.326926618814,0.37558889389,-0.218262672424,-1.48563361168,0.179084211588,-0.265300005674,1.4665222168
5829,-2.10652756691,-0.689523041248,-0.196709245443,-1.1107801199,-0.498498052359,-0.416338652372,-0.173043295741,-0.683175325394,0.158740162849,-0.558787047863,0.209010213614,-0.204697698355,0.26985001564,-0.442201942205
5257,-0.190846577287,-0.136266022921,-1.75454974174,0.0428933687508,-0.386593073606,-0.403420388699,-0.922995448112,-0.459879636765,-1.24015128613,-1.68115997314,0.476801156998,0.226397886872,0.287249982357,0.720532298088
22794,0.674953579903,-0.330916970968,-0.613213539124,-0.77453815937,0.141349226236,-0.495491087437,-1.24852871895,-0.600395143032,-0.987894892693,-0.394744515419,0.0625757575035,-0.156105518341,1.34605002403,-1.073741436
9761,0.830395340919,0.50780659914,0.473023593426,0.387992441654,0.0860216766596,0.222764700651,1.45248627663,0.104590237141,-1.93345546722,0.130511641502,1.17484235764,0.418113827705,0.198699995875,-0.416162669659
23326,0.0916497707367,0.855984985828,0.361083596945,-0.362243533134,-0.443266361952,0.492403388023,1.00894880295,-0.378622353077,-0.0472290813923,0.397931545973,1.62951433659,0.93491256237,0.674499988556,-0.43958735466
10972,1.32158339024,-0.241921499372,0.0263240486383,0.370119839907,0.587298214436,-0.0816565155983,1.3186147213,0.649841547012,0.130404159427,-0.382039189339,-0.212320700288,0.780809879303,0.0830000042915,0.246784329414
10523,-1.20685422421,0.798877239227,-1.30285716057,0.843231797218,-1.20272243023,-0.106318615377,-1.41260719299,0.23189252615,-0.345526993275,-0.942829489708,1.36483931541,1.0351319313,0.439699977636,-0.399785995483
79090,0.324787318707,-0.732186675072,1.70924949646,0.350258290768,-0.510831832886,0.299679726362,-0.243824079633,-1.79615712166,-0.654836595058,-0.594052791595,-0.540563523769,-1.08787488937,-0.740649998188,0.0952416658401
27032,-0.665568351746,-0.615845441818,-0.496588081121,-0.089814029634,0.291466683149,0.129347860813,-0.226317897439,-0.134147286415,-0.19462223351,0.114773727953,-1.47141349316,-0.773709535599,0.0370499938726,-1.32116651535
9097,0.702686846256,0.269226670265,0.523426294327,0.100032404065,-0.610599398613,-0.11274304986,0.241014569998,-0.286724746227,-0.592239975929,-0.5904327631,-1.22452771664,-1.56802690029,-0.00855000317097,0.629429042339
10513,0.889923810959,0.709104418755,2.0350253582,1.00735473633,-0.0115897506475,0.809645652771,1.66441297531,0.0352158807218,-0.116081662476,-0.210253417492,-0.437179893255,-0.315917670727,-0.422650009394,-0.225384235382
1891,0.322925001383,-0.0857827812433,0.0805926024914,0.22131934762,-1.55052995682,-0.322767972946,-0.581832706928,-0.893100321293,0.708555042744,-0.547500133514,-0.596208810806,-0.0182069242001,-0.322400003672,1.39791309834
3066,-0.26247471571,0.0850338935852,-0.604341387749,0.446980297565,-0.735025405884,-0.211767226458,0.324589341879,1.12365210056,0.51422470808,0.829702496529,-0.537819623947,-0.607231140137,-1.07895004749,-0.111988455057
9801,-0.861626267433,-0.514749288559,-0.297691404819,0.295675814152,-0.607324004173,1.1770966053,1.47917938232,0.386304676533,-0.504718065262,0.21651609242,0.449740737677,0.922968149185,-0.877950012684,-0.13281801343
1459,1.48059415817,-0.325505256653,0.579296767712,-0.904951691628,-0.263367503881,-0.798187375069,-0.183613345027,-0.528681874275,-0.128663033247,-0.0968997627497,-1.51821875572,0.0717771649361,0.689199984074,-0.922047376633
9703,0.137674927711,0.417393922806,-0.661990642548,-0.348056435585,0.79964363575,-0.576947331429,-0.587789952755,0.159690856934,-0.282792359591,-0.0535710155964,1.22049641609,0.965432047844,1.0325499773,1.69151735306
10606,-0.291075289249,0.586077690125,-0.883290827274,-1.17640841007,0.241879537702,0.195011407137,-0.302183389664,0.899362325668,0.0865649431944,0.317896038294,-0.379558801651,-0.689775407314,4.80490016937,-0.396292299032
1017,-0.915822148323,-0.0959238409996,-1.14243125916,0.162104845047,-1.01252293587,0.577051341534,-2.06037473679,0.0195624753833,-0.0064193457365,0.57839345932,-0.666397809982,-0.239339783788,-0.148350000381,0.869946241379
9813,-0.0513504892588,0.890367269516,0.00939052924514,0.669827699661,-0.44812476635,0.786002635956,0.580077409744,0.386952966452,-0.183353424072,0.441829532385,-0.214183390141,-0.833835482597,-0.184399992228,-1.37070047855
7485,0.980777144432,-0.408787548542,0.099857442081,-0.424657225609,0.267166048288,0.266029447317,0.435364842415,0.532673120499,0.336308836937,-0.0657819435,1.12345230579,0.544339835644,1.68809998035,0.181859076023
2109,0.0,0.0,-0.000216207248741,0.0,-1.51617574692,-0.609295785427,-0.0630057007074,-0.282794296741,0.848596930504,-0.0826887637377,0.702884435654,1.2232606411,-0.639500021935,2.09399795532
23271,-0.170104771852,0.43331861496,0.559829473495,-0.802604198456,0.414224147797,0.534355700016,1.09631299973,-0.417307019234,0.107436537743,-0.251111149788,-0.868090927601,-0.76563334465,0.732349991798,0.326121538877
9915,-0.857672452927,0.309638559818,0.580738186836,-0.535274505615,0.637874901295,0.414219230413,0.0664454996586,-0.917302012444,0.0276427716017,0.373765349388,-0.946576952934,-0.193303242326,0.423049986362,-0.296634733677
9552,0.594892084599,-0.222654268146,0.0714919045568,-0.396958589554,-0.660975515842,-0.454431474209,-0.41663184762,-0.292929649353,0.173147112131,-0.58376544714,-0.25426197052,0.163959100842,-0.0486499965191,1.33927226067
93487,-0.323728203773,0.404186606407,-1.32553184032,0.038274794817,-0.899476706982,0.0989542156458,0.262127161026,-0.444301217794,-0.439829170704,0.476929932833,0.00777098536491,0.146773666143,2.94064998627,0.49818983674
2956,-0.295005142689,0.717292904854,0.0484173968434,0.447849243879,-0.569701492786,0.318251997232,-0.350126743317,0.361757785082,-0.375633955002,0.231298685074,-2.58710217476,-0.208491370082,1.19799995422,-0.533068716526
11065,0.784618556499,0.362399876118,-1.00940692425,0.354509413242,0.0368665456772,-0.271173119545,-0.601110577583,0.753680348396,-0.511876583099,0.527075946331,0.168670028448,0.559624135494,0.241800010204,0.913028299809
9653,-0.949006199837,0.575524270535,0.00236206501722,0.104997031391,-0.479135870934,1.6565387249,-0.0544292032719,0.185491487384,0.308181166649,1.04775881767,-1.00622451305,-0.478827178478,0.852999985218,1.41963922977
200081,0.602063477039,0.31568607688,0.486551254988,0.269341468811,-0.23969976604,-0.22853961587,1.03297829628,0.34556722641,-0.276226341724,0.266187310219,1.72506761551,0.521402776241,0.862049996853,-1.23958981037
3337,-0.664495110512,0.275889843702,-0.335549622774,0.061983473599,0.0849240496755,0.623330831528,-0.821703791618,-0.241836220026,1.44201147556,0.583234548569,1.49758374691,0.148756802082,0.869700014591,0.221507355571
11073,1.57529020309,0.959690392017,-0.155457675457,0.10799189657,-0.712192058563,1.07032227516,1.18827784061,0.211690321565,-2.38121533394,-0.188758909702,-1.61489605904,-1.07729887962,-0.958449959755,-1.22010493279
23,0.675734579563,-0.566256225109,-0.36200889945,-0.045169968158,-0.610402345657,0.700337231159,-0.475106686354,0.057466249913,-0.0126447379589,0.887087583542,-0.137243837118,0.0232381224632,0.599250018597,0.854312717915
5641,1.68289089203,0.6002125144,0.130209445953,-0.544059932232,-0.0268621146679,-0.0654397308826,1.00368022919,-1.29417073727,-0.651627659798,-0.549719750881,-0.263391077518,0.0153019577265,-0.410349994898,0.742069303989
8720,2.68038797379,-0.0130552351475,0.624950706959,-0.628594696522,0.0413746461272,0.17335742712,1.50854301453,-0.426175951958,-1.22400188446,0.268180787563,-0.172648489475,0.227530062199,0.126299992204,0.876386880875
10782,0.166811823845,-0.126657247543,-0.417684316635,-0.800781428814,0.788637816906,0.599188387394,0.604427397251,-0.0505651161075,-0.40275144577,-0.880211949348,-0.58894097805,-0.405981272459,-0.955500006676,-0.0297522246838
25932,0.741623878479,-2.59656238556,1.54937458038,-0.622841656208,1.3942579031,-3.57781791687,-3.26842308044,0.670727491379,-0.214860886335,-1.07292246819,-0.737241268158,0.565542042255,1.10860002041,-1.4694904089
3028,0.76575088501,0.20774127543,-0.194618284702,-0.346318811178,-0.69244146347,-0.343073248863,0.00280147790909,-0.246053278446,-0.26327034831,0.137093603611,-1.93558382988,-0.054958190769,-1.29859995842,0.510783553123
6804,-0.327957689762,5.99920654297,-0.765884637833,-0.275488615036,-0.841427505016,0.01297260914,0.54755294323,2.68585824966,1.8030154705,0.0581545084715,2.84473252296,2.23853182793,0.374049991369,1.7163207531
890,0.503201723099,0.615952372551,-1.29705691338,0.572728812695,-0.466049611568,0.0950100123882,-0.994903087616,0.452557444572,-1.29748916626,0.147261232138,-4.52219867706,-1.10086345673,0.682600021362,0.587854146957
6390,-0.0201292801648,0.144931420684,-0.766965985298,0.752739429474,-0.735066592693,0.879616141319,0.00201374664903,0.0998689979315,-0.406847298145,1.1196436882,0.470047086477,1.12624335289,0.246900007129,-0.205236971378
4303,-0.110477335751,0.269127219915,0.721384882927,-0.258342504501,-0.0773216784,-0.529229164124,0.832043170929,-0.0197575390339,0.108305156231,0.636462032795,1.43412697315,1.23501157761,0.92870002985,0.464767634869
10953,-0.00842479616404,0.382628321648,-0.509523570538,-0.496189087629,-0.207297950983,0.27369043231,-0.0230545401573,0.497197747231,-1.15446925163,-0.0909172445536,1.37455272675,0.553102135658,-0.906149983406,-0.274574100971
22889,-0.699910283089,-0.0880871340632,0.0855493098497,-0.0968134775758,-0.801923036575,0.156854912639,0.21622183919,0.339575469494,0.484863817692,0.533138632774,0.696374475956,-3.4255604744,0.725149989128,-0.839191913605
3098,-0.230963483453,0.631660282612,-0.805621385574,-0.129749327898,-0.14926508069,-0.725556254387,-0.525503993034,0.168237760663,-0.398310929537,-0.142030656338,0.750579297543,0.472607493401,-0.0966999977827,0.73245549202
11044,-0.312000185251,1.08972620964,-0.282230168581,0.0697332322598,-1.00238013268,0.120745107532,0.0738409534097,-0.555988550186,-0.984802126884,-0.108527690172,-0.839012384415,-0.562509834766,-0.134700000286,-0.557929396629
8985,-0.747722685337,-0.306303411722,-0.391632378101,0.324530184269,0.544658720493,-0.722083210945,-0.278687745333,0.469055950642,0.516560614109,-0.480816572905,1.28614068031,0.797660827637,-0.0225999951363,-0.813213527203
66008,0.0890021026134,0.161686941981,1.04485595226,0.262352824211,-0.23393702507,-0.0928543955088,0.979110717773,0.542879223824,0.450189709663,0.642457783222,1.71878302097,0.547942757607,-0.479499995708,0.244337588549
9217,-0.0617407113314,-0.459042787552,0.0478599146008,-0.56552875042,-0.704954981804,1.26351392269,-0.897302031517,0.209161788225,0.893821001053,-0.66956871748,0.0884783193469,0.516952991486,1.14549994469,1.8547334671
701,0.130226254463,0.687768518925,-1.61759805679,0.114936962724,0.27880692482,-0.10150000453,-1.92989146709,0.390438377857,-0.245688185096,-0.25135949254,-0.982801377773,-0.698803424835,-0.499900013208,-0.198250234127
6182,-0.426017284393,0.779540419579,-0.270247519016,0.6080904603,-1.2489900589,0.0535800531507,-0.94035923481,0.804704546928,-0.137886613607,-0.524901032448,-0.382380187511,0.000187301338883,-0.46075001359,0.502392590046
4860,-2.63535451889,-0.583663523197,-0.789715588093,-3.43739509583,-0.504440903664,-0.262608289719,-2.76083111763,0.039680570364,-2.16297626495,-0.841690540314,1.6678057909,0.785844445229,-0.703150033951,-0.852518618107
7398,1.59503042698,-0.144243180752,0.150503411889,0.170461431146,-0.842121124268,0.345900863409,-0.0367341190577,0.279157400131,0.642728209496,0.219946652651,0.66775560379,0.804951190948,0.0931999906898,0.914141535759
6117,-0.0152086764574,0.481542915106,-1.01001906395,0.233624950051,-1.11890244484,0.105490788817,-0.348347902298,-0.0730710178614,-0.791426599026,-0.382576346397,2.10817909241,0.430736958981,0.158250004053,0.384387344122
23588,2.47305035591,0.0921753495932,1.2055760622,0.186561137438,-0.561362564564,-0.0187244862318,1.46380138397,0.563686132431,1.09792733192,-0.251517027617,-0.325486242771,-0.355784386396,-0.302199989557,-1.71327269077
949,0.0642405822873,-0.122716039419,-0.566052436829,0.347492843866,-1.74414825439,0.160756483674,-0.597207129002,-0.159593939781,-1.05993759632,-1.11584663391,0.699476957321,0.5722219944,-1.16435003281,-0.154234707355
7168,-0.787044167519,0.48483595252,-0.506175518036,0.17133256793,-3.46540045738,-0.655361056328,-1.4662861824,-0.159441888332,-0.861902832985,0.152719601989,0.959238886833,0.432436525822,-0.243300020695,-0.361404001713
9375,1.33538794518,0.614358901978,1.7055336237,0.34315815568,-0.22359791398,1.3553147316,1.26016521454,0.61427795887,-0.057866461575,-0.20047712326,1.28344702721,0.503974318504,0.704400002956,-4.47882795334
4927,0.658392250538,0.491948664188,-0.516148746014,-0.296397805214,0.196437835693,0.509474992752,-0.305143862963,1.2463850975,0.0584190785885,-0.150835305452,-1.97310066223,-0.0596423894167,0.280799984932,0.0487143918872
2523,0.408361375332,-9.41753387451e-05,0.930669367313,-0.719692289829,1.20063066483,0.45887196064,0.688984870911,-0.361853480339,0.701824307442,-0.492057263851,-1.21955549717,-1.48982954025,-0.138599991798,2.43122005463
58497,1.20842289925,0.148759841919,-0.142715394497,0.211763769388,-1.16404056549,-0.516257584095,-0.0317059457302,-0.0468622893095,-1.54278182983,0.343289971352,-1.43866682053,-0.392626643181,1.68910002708,1.41630399227
6856,0.1248094365,-2.77467727661,-0.0646748915315,-0.214836731553,0.218074992299,0.00693783909082,-0.437260657549,-0.649911284447,-0.98323738575,-3.0265276432,-0.116793125868,0.632025957108,-1.41980004311,1.25246834755
26036,0.920037746429,-0.481331765652,0.390240222216,-0.540399849415,-0.526190519333,-0.0823877006769,0.439671397209,0.52190297842,0.498863101006,0.629308760166,-0.648042500019,-0.637383580208,0.713649988174,0.594000637531
10206,0.0428051948547,0.861849308014,0.165045693517,-1.25042617321,0.511826217175,0.75009393692,0.618827104568,-0.638219296932,0.775945842266,-0.761515498161,-1.3032528162,0.120771944523,-0.510699987411,2.72361183167
25793,0.408813297749,0.0818490833044,-1.13299059868,-0.331730663776,-0.167093649507,-1.60295319557,-0.342929601669,0.338468372822,-0.719137609005,-0.340890854597,1.00530743599,0.0606037974358,0.0859999656677,-1.13542795181
55556,0.933591485023,1.28602766991,-0.233294934034,0.397063821554,-0.378029257059,-0.171764954925,0.249357402325,0.836124181747,-1.293222785,-0.085731357336,0.56392365694,0.399334937334,-1.64180004597,-0.237620458007
3978,0.262165606022,0.745459020138,-0.643875956535,0.266947686672,-0.85062867403,-0.126324340701,-1.0972776413,-0.360651731491,-0.878038644791,-0.921581745148,-1.86023211479,-0.180361017585,0.34350001812,1.0977679491
10681,-0.715401411057,-1.07590949535,0.834311723709,-0.921970427036,-1.87162053585,-0.779158294201,0.205756515265,-0.468548476696,-0.641009032726,-0.662528157234,1.07054793835,0.334782719612,0.310299992561,0.368646800518
3638,-0.753474533558,-1.06129205227,0.00782224535942,-1.68293964863,-2.84902858734,-2.61447525024,-0.130885526538,-0.785708248615,-6.51137590408,-2.74364209175,-7.46995925903,0.241311773658,-2.76620006561,-3.06460952759
8349,0.393220603466,0.00279781222343,0.551731824875,-0.73823595047,-0.264866948128,0.562827289104,0.213846191764,0.0714160948992,-0.146003052592,0.451915860176,-0.769577383995,-0.611645579338,-0.836699962616,0.250573813915
6275,0.331431925297,0.290935009718,-0.487346023321,0.542403757572,0.126431211829,-0.110099777579,-0.832713484764,0.0917870551348,-1.60341179371,0.581174731255,-0.399766504765,-0.614600658417,-0.319550007582,-0.873483538628
3895,-0.398986846209,-0.240305274725,0.338560044765,-0.472252428532,-3.8538684845,-1.00643861294,-1.5104174614,0.357765674591,-0.705142855644,0.264689862728,0.00541642308235,0.317541748285,-0.782000005245,-1.36444330215
392,0.466751217842,0.125530809164,0.806524634361,0.0551310926676,-0.773174166679,0.0570450425148,-0.288734734058,-0.803317248821,-0.0340701118112,-0.277123749256,1.67276608944,0.185469985008,-2.0966501236,0.176086843014
9170,-0.0339040607214,-0.114937782288,0.232537984848,-0.600899577141,3.12847590446,-0.505458414555,-0.0163828786463,-0.242643609643,-0.788445949554,0.489290356636,-1.0693795681,-0.585521817207,-0.98090004921,-0.551818132401
80347,0.823422074318,0.819263219833,0.806579291821,-0.149051457644,1.66149830818,-0.427698433399,1.08455252647,0.317602485418,-0.641087532043,-0.618536472321,0.438170194626,0.527614235878,0.4117000103,-0.398648023605
23300,0.152511626482,0.626187503338,0.290239989758,-0.344446450472,1.04688465595,-0.505512714386,-0.170828908682,0.162359327078,0.196307599545,0.0291605796665,-0.0169660896063,0.0479628369212,-0.294600009918,-2.54083752632
836,-0.36517226696,-0.0467232763767,0.763555169106,-0.210577458143,-0.916484057903,-0.419856071472,-0.0461768209934,-1.3163292408,0.0816607549787,0.284117937088,-0.211150288582,-1.80219995975,-0.352149993181,1.09926366806
11188,0.263019680977,0.0242530759424,0.380038291216,-0.904074966908,-1.05109286308,0.401324689388,-0.0779643058777,-0.556882679462,-0.44457679987,0.251503348351,-0.566294074059,0.0400702357292,-1.85544991493,-1.2463157177
10898,0.292686790228,-0.986378014088,-0.564447402954,-1.38495159149,0.505512237549,0.0158028975129,-0.482849687338,-1.22166848183,-0.381409138441,0.433947175741,-0.842279136181,-0.425329685211,-0.615200042725,0.287532627583
9276,0.628407716751,0.469640314579,-0.0798083469272,1.02817475796,1.18778276443,-0.560286879539,1.74536371231,1.02110493183,0.425510764122,-0.154022186995,1.60709989071,0.681987404823,-1.01204991341,0.325820326805
1647,-0.534405589104,-0.395741581917,0.429527401924,-0.357810735703,0.973908662796,0.234553724527,0.924917697906,-0.68720382452,0.389926701784,-0.618350982666,-0.264778375626,-0.558914542198,0.631099998951,-1.0708630085
10285,-0.588359892368,-0.434557855129,0.0659884810448,-4.21906900406,0.592373073101,-0.0365410000086,1.22986638546,0.45103803277,-0.977382838726,0.364887803793,-0.323017477989,-0.167279914021,0.811699986458,0.0842843949795
23386,0.346139997244,-0.244297191501,0.220671102405,0.620851755142,0.0580854713917,0.683101534843,-0.0228882208467,0.483688056469,-1.66677999496,0.245716378093,0.738878130913,0.164042085409,0.225600004196,-1.6499042511
3156,-1.9506020546,-2.96085834503,-0.104229524732,0.452769309282,-0.102307319641,-1.04170382023,-0.395956128836,-0.643289387226,-1.04963898659,-1.14564979076,-2.69038414955,-0.390738725662,-2.82284998894,-3.23311519623
10237,1.93053388596,-0.362754255533,0.148881226778,0.197189509869,2.43347358704,-0.564084410667,1.02503705025,1.32289218903,-0.0782362818718,0.469631493092,0.0371550917625,1.08905041218,0.0851500034332,0.594713270664
7077,-0.512302577496,-0.0217528641224,-0.163649633527,-0.0476714260876,0.175604462624,-0.451980173588,-0.183463931084,-0.460786759853,-0.554123044014,0.287736773491,-1.89271450043,-0.889249622822,-0.592549979687,1.08952879906
11157,0.0860929340124,0.393490612507,-0.406893014908,0.721164405346,0.00702153891325,1.13873422146,0.14469845593,0.44254887104,-0.560232639313,1.11303067207,-0.352522969246,0.355208158493,0.530550003052,-0.620586276054
22908,0.151817798615,-0.0316964238882,-0.137757822871,0.446000963449,0.572697758675,0.997264862061,-0.0915883630514,0.371779441833,-0.528989851475,-0.783584237099,1.64135146141,-0.996927857399,0.400649994612,-1.86278378963
10915,-1.53233337402,0.480222940445,-0.61449432373,0.176424503326,-0.100786179304,0.0951242223382,-0.737606227398,-0.45397400856,-0.081691481173,0.46663492918,-0.0575954131782,0.14636939764,0.0923999994993,0.732522726059
9897,-0.0673438757658,-0.315816998482,0.272933095694,-0.416526347399,-0.226224660873,0.869745731354,1.5919162035,0.157689750195,0.449432879686,-0.473132193089,-1.79369902611,-0.757442057133,-1.84509992599,-0.60319685936
1759,0.157494425774,0.596898436546,-0.500118136406,-0.408385366201,-0.0377428531647,-0.015764862299,-0.634099960327,-0.319388985634,-0.466073095798,0.0246182084084,-1.09876132011,-0.476395189762,-0.576399981976,2.51727962494
54541,2.49696397781,-0.333692967892,1.09044194221,-0.122435793281,3.42425608635,-0.0673184990883,4.36202907562,0.136141359806,0.58920019865,-1.20127737522,0.811918616295,0.63859641552,-1.32570004463,0.740058541298
211,0.459124147892,-0.203704431653,0.5593495965,-0.410297244787,1.55447089672,0.128318414092,0.297220826149,-0.00536665692925,0.534645795822,0.636034250259,1.78593814373,0.755402445793,-0.191650003195,-1.47856760025
5048,0.109112337232,0.522230744362,-0.400046557188,-0.104175597429,-0.0579953715205,0.428388178349,-0.773609042168,-1.08524489403,0.0126389600337,-0.113313436508,-0.994750499725,-0.708098471165,-0.541949987411,-0.846661150455
84722,-0.163117676973,0.567386686802,-0.914767682552,0.0282523110509,-0.42391949892,-0.055550262332,-0.546430706978,0.355166018009,-0.73135560751,-0.0990878045559,-0.916921794415,-0.497373580933,-0.717949986458,-0.797221779823
29890,-0.0760298967361,-0.0413920581341,0.0976281911135,0.482395887375,-0.834899365902,0.549982070923,-0.545441269875,-0.103971369565,1.30414772034,1.45943558216,-0.284378796816,0.317996531725,-0.386449992657,-1.86333096027
9868,-1.12665128708,0.439788490534,-1.40238618851,-0.00717180408537,0.422726213932,0.265926659107,0.511794030666,0.889165461063,-1.47931087017,0.373292535543,-1.16374897957,-1.23753094673,0.105650007725,-1.1417593956
873,-0.362120211124,0.147935494781,0.00595796108246,0.309440553188,-0.826340258121,-0.121010132134,-0.0154110789299,0.212624892592,-0.995791375637,0.19884377718,0.726725459099,-0.482604533434,2.72930002213,3.94896674156
5580,-0.84162735939,-0.412868320942,-0.372526884079,-0.807439208031,-0.582190871239,2.49818706512,-1.17063832283,-0.527987480164,3.17445063591,-0.615774095058,-0.572943747044,0.11319129169,-0.556949973106,0.927175760269
3725,-0.345538824797,-0.36345693469,1.3709281683,-0.421921432018,-0.724640011787,0.213991135359,0.171750247478,-0.597238004208,0.352107018232,0.165497720242,-0.595659017563,-0.384844779968,-0.316049993038,-0.989732086658
23585,0.798434495926,-0.305136859417,1.06977653503,-0.0302548743784,0.65055668354,0.651584148407,0.720428228378,0.0113091170788,-2.20285320282,-1.01567316055,0.271350651979,0.783463716507,-1.9048500061,-0.10103944689
51097,0.148016959429,-0.153637945652,-0.107564195991,0.389271587133,0.179229810834,0.588805735111,0.429486215115,0.131789237261,0.698830366135,-0.38671579957,-0.137410104275,0.665998756886,0.0180499851704,0.347936987877
1831,1.91128849983,-0.558636903763,0.38177934289,-0.555175244808,0.73429697752,-0.22368273139,2.39774179459,0.121151968837,-0.508812189102,-0.334118783474,-2.19045066833,-0.373687207699,-0.85045003891,2.48201918602
7020,0.546616435051,0.701110363007,0.724241793156,-0.317706644535,0.521400213242,-0.391423165798,-0.106663316488,-0.290510416031,1.31998467445,0.273337125778,0.946458876133,0.503684401512,1.09325003624,-0.41337159276
55893,-0.00764186680317,0.127286076546,0.173513874412,-0.0274298340082,0.865436732769,0.510820508003,-0.180642485619,-0.782018721104,0.439655959606,-0.258066505194,-0.980322301388,-1.14506709576,-2.54294991493,-0.133988201618
