rid,CPD002_MCF7_24H:BRD-K15010214-313-01-6:10,CPD002_MCF7_6H:BRD-K15010214-313-01-6:10,CPD002_PC3_6H:BRD-K15010214-313-01-6:10,CPD002_PC3_24H:BRD-K15010214-313-01-6:10
5720,-0.166369602084,-0.323096334934,0.323809802532,-1.49145269394
466,-0.0867213904858,-0.846189796925,0.655643582344,-1.61830115318
6009,0.549225151539,-0.485533118248,1.6154229641,0.416811972857
2309,-0.488260567188,0.461762875319,0.362933337688,0.321216583252
387,1.63159608841,1.43903636932,0.241534739733,-0.2053155303
3553,-0.595252156258,0.284591287374,-0.101000323892,-0.201422378421
427,-0.390887618065,-0.915167093277,3.43581914902,-0.622573912144
5898,-0.402779251337,-0.0300051271915,-0.038086950779,-0.954942762852
23365,1.03175461292,0.291985183954,1.36845016479,0.0408799052238
6657,-0.329306483269,0.188904568553,-0.554748237133,1.90990447998
5054,1.06613659859,0.841572165489,-0.215663254261,-1.54284906387
3108,0.749797642231,0.544626295567,0.0316687226295,0.0875900387764
1950,-0.89657497406,-1.04497051239,-1.32645833492,-0.824733674526
351,-1.1136431694,0.714792609215,0.922548770905,-0.237422943115
4846,-0.117132514715,0.175560206175,1.18096494675,0.709219753742
1452,0.0803001672029,-0.0637548863888,-0.545091807842,-1.12267446518
4776,-0.197035044432,0.0130621194839,-0.287694096565,1.81424927711
6908,0.233240932226,-1.21789073944,-0.331936001778,-1.84542012215
672,0.367828190327,-1.20382809639,-0.781444191933,-1.95625543594
5710,0.403992474079,0.103207200766,0.547349214554,-0.814898967743
2115,1.77012991905,0.434423655272,-0.466051101685,-0.328376948833
7015,-0.164444819093,0.269495904446,-0.621889412403,2.62913179398
8726,0.25320482254,1.22784662247,1.01457822323,-1.81027913094
2185,-0.594138026237,0.249826431274,-0.643160581589,2.31282734871
3315,0.480020344257,0.295248329639,-0.221109837294,0.834404289722
5289,0.00190043449402,0.439803510904,0.517127633095,0.336518406868
868,0.581713855267,-0.283497780561,2.39712715149,0.367282688618
1677,-0.0449110269547,-0.380115836859,0.980095624924,0.0816862806678
7043,0.387136399746,0.0861516147852,-0.628995418549,2.2699739933
5613,-1.00476121902,0.470301508904,1.04434633255,2.47196960449
595,0.725677371025,0.452115833759,-0.055762887001,-0.739437878132
4793,1.70837080479,3.18705534935,-0.36514171958,0.813139081001
2736,-0.155163228512,0.189447551966,-0.205789715052,1.53944385052
5290,-0.351481437683,0.942301511765,-0.408342421055,1.49427771568
6194,0.660342276096,0.461176365614,0.614702403545,0.91792011261
1676,-0.314837753773,0.272121578455,0.0898112654686,2.66622781754
23512,-0.275976359844,-0.914818048477,0.251335769892,0.156105384231
148022,0.641466200352,3.94541072845,-0.606598377228,0.0972086489201
1906,-0.520888626575,-2.24973392487,-0.530527532101,1.91850590706
8878,0.218355953693,0.648446917534,0.313249230385,-1.10383725166
3091,-0.307329833508,-0.6209243536,0.283605605364,-0.276406347752
5743,0.175923496485,4.21491193771,0.474689006805,-1.67429113388
5321,-0.558307766914,-1.05613899231,-1.07825040817,1.21459019184
4144,-0.91415899992,0.37316095829,-0.517980337143,0.121908411384
1981,-0.376264095306,0.136240765452,3.14777684212,0.0591998025775
695,0.603469133377,0.0037164837122,0.691634178162,-0.209984794259
10398,-0.447370707989,-0.315223067999,-0.737828373909,0.272159963846
5708,-0.40788602829,0.22263468802,-1.08979845047,0.617295742035
1213,0.425277471542,-0.00373977422714,0.222518399358,-0.935236811638
226,0.668920516968,-0.0884026736021,0.212963819504,-0.632290840149
6777,0.324519485235,0.726607322693,0.835630714893,0.522252380848
2113,-0.646835207939,-0.598508477211,-1.63213706017,0.601005196571
3329,0.254022419453,-0.914521992207,-3.58989953995,-2.05079507828
1050,0.313210755587,-0.196713879704,0.0906447768211,-2.17182564735
9491,0.11297249794,-0.117774575949,-0.496812522411,1.61701023579
22926,0.969091773033,0.375677257776,-0.419358730316,-0.897720515728
5899,1.52881908417,-0.329887360334,0.184498667717,0.341204762459
5467,0.177988439798,0.901602268219,0.0308772027493,0.21108174324
6774,1.36951565742,-1.528018713,-1.92508852482,4.38009595871
1788,-0.422526419163,-0.576296210289,-0.381310552359,2.24672555923
5921,1.84648156166,-0.352228939533,1.22552502155,-0.52727240324
5721,0.326758682728,-0.0483559370041,0.95128262043,-0.0445130616426
2263,-0.417573750019,-0.53864055872,-0.559188604355,0.816657960415
808,0.681591033936,0.578412294388,0.815967977047,-0.618778347969
30001,-0.0582540482283,3.4777572155,-0.96703004837,-0.985609352589
348,0.122920721769,-0.227510377765,-0.241630643606,0.48105430603
30849,0.91641330719,-0.633665382862,-0.944500565529,-0.15798150003
1454,-0.310757875443,0.502289175987,-0.626706063747,0.626132011414
6500,1.05103492737,-0.362097978592,1.57624983788,0.0913487672806
5627,1.12222862244,5.21410655975,4.05268907547,-1.18035554886
5715,0.966451823711,0.742610394955,0.28489407897,-0.398735046387
4791,-0.873683512211,-0.856997787952,-0.600244522095,0.463517218828
56924,-0.781465291977,-1.14749610424,-0.972279965878,-0.670062482357
2690,-0.745782971382,1.70853197575,-0.156952247024,-1.53455591202
1019,-0.0661529898643,-0.262008219957,0.0221612751484,-1.40694439411
51422,0.0242810994387,0.165317237377,-0.639739692211,-0.544802904129
5788,-0.33396679163,0.485669732094,0.40049123764,1.52648591995
6709,-0.0411193966866,-1.03117072582,0.587515950203,-1.65260028839
1277,0.912711799145,2.11395311356,0.681833863258,0.255868941545
993,-0.0912895947695,-0.0899419113994,-0.306564927101,-1.40228044987
7157,0.208089306951,-0.229060351849,0.39946269989,-0.9270439744
1958,-0.894041657448,-0.518201231956,5.66833162308,0.0206554830074
4582,0.522427082062,0.502111077309,-0.81293541193,-0.870073139668
9212,-0.58124268055,-0.0169389247894,-0.639000654221,3.20745325089
8440,-1.61132764816,-1.05591487885,-0.255551695824,-1.41742622852
6790,0.897708773613,-2.13800239563,0.841716647148,-0.563568651676
8851,-0.0914113819599,-0.135524719954,-0.731798410416,-0.378134071827
2534,-0.749410748482,0.226284295321,0.175215035677,-0.31147429347
4893,0.64524191618,-1.14949202538,0.468465417624,0.380118489265
