rid,DOS023_VCAP_6H:BRD-K15690570-001-01-4:5,DOS023_VCAP_24H:BRD-K15690570-001-01-4:5,DOS052_A375_24H:BRD-K15690570-001-01-4:5,DOS052_A549_24H:BRD-K15690570-001-01-4:5,DOS052_HT29_24H:BRD-K15690570-001-01-4:5,DOS052_MCF7_24H:BRD-K15690570-001-01-4:5
6194,0.548534631729,0.591199994087,0.299850016832,-0.00065000000177,-0.00034999998752,-0.579050004482
1676,-0.0953919887543,0.978350043297,-0.733250021935,-1.29734992981,-0.0127500295639,-0.7513499856
23512,-1.00536322594,0.0417999997735,0.427049994469,0.375150024891,-0.834300041199,0.196949988604
148022,-1.62393784523,-1.64064991474,-1.09619998932,-0.909550011158,0.354550004005,0.141649991274
1906,0.0874136686325,0.710250020027,-0.433999985456,-0.0267499983311,0.075300000608,0.0721499994397
8878,-0.407382905483,-1.07179999352,-0.238099992275,-0.380300015211,0.986050009727,0.656650006771
3091,0.119367241859,0.761849999428,-0.0480999946594,-1.72099995613,0.509949982166,-1.04159998894
5743,-0.553799748421,0.208649992943,-1.62859988213,0.823349952698,0.575749993324,-5.26270008087
5321,0.923542916775,0.62215000391,-1.09375,0.62475001812,-0.172800004482,0.189600005746
4144,0.692281365395,-2.4797501564,-0.18765000999,-1.50494992733,0.646899998188,-1.41869997978
1981,-0.767779350281,-0.23164999485,-0.0664000064135,0.511900007725,-0.0853499919176,0.0674999952316
695,1.36111843586,0.0695500075817,-4.30560016632,0.385450035334,2.03834986687,-0.263249993324
10398,0.391277074814,1.52885007858,0.456550002098,-0.706600010395,0.64585006237,-0.110650017858
5708,0.0228849649429,0.0148500055075,0.386349976063,-0.0693000033498,-0.204799979925,0.203850001097
1213,-0.180852234364,-0.142899990082,0.0253499746323,0.500950038433,-0.15324999392,-0.253199994564
226,-0.555860042572,-0.205750003457,-1.30250000954,0.268700003624,0.684050023556,-1.24530005455
6777,0.244953811169,-0.560899972916,0.186049997807,0.0910499840975,0.820199966431,-0.111349999905
2113,0.423925489187,0.803149998188,0.23014998436,-1.57904994488,-0.0308500006795,-0.08884999156
3329,-1.21824407578,-2.25095009804,1.31099998951,-0.820399999619,-0.426200002432,0.821799993515
1050,-0.897768735886,-0.919000029564,-4.71860027313,0.254349976778,0.233649998903,0.342350006104
9491,0.430573165417,1.06470000744,0.415800005198,-0.199899986386,-0.3179500103,-0.552199959755
22926,0.0562307834625,0.150950014591,-1.32060003281,-0.520449995995,1.22510004044,0.724950015545
5899,1.02940189838,0.90189999342,1.44060003757,-0.218349993229,-0.113649994135,0.957949995995
5467,-0.119656547904,0.184150010347,-0.454650014639,-0.292250007391,0.371550023556,0.0781500041485
6774,0.769230782986,-0.668799996376,-0.738649964333,-0.60205000639,2.01020002365,-0.571949958801
1788,0.372645556927,0.726649999619,-0.137299984694,-1.09590005875,-0.561900019646,-0.446500003338
5921,0.241195768118,-0.345049977303,-0.418149977922,0.885950028896,-0.237449973822,-0.216199994087
5721,0.222256749868,-0.0239999890327,-1.41620004177,0.686100006104,-0.221799999475,0.348999977112
2263,0.792844772339,0.469850003719,0.649899959564,0.486499994993,0.890150010586,1.26714992523
808,-0.483999311924,2.63954997063,0.46715003252,-1.00084996223,0.667799949646,-2.08054995537
30001,-1.10712397099,-0.0710999965668,0.696350038052,0.0971999913454,0.282799988985,-0.559149980545
348,0.0134687125683,-0.500799953938,0.130150005221,-0.6575999856,0.419250011444,0.433249980211
30849,-0.587447285652,-0.687150001526,-1.23574995995,-0.00475001335144,0.536049962044,-1.76690006256
1454,-0.783502578735,-0.612900018692,0.318250000477,-0.526250004768,-0.408450007439,-1.05655002594
6500,-1.14539694786,0.136199995875,0.463999986649,-0.52144998312,-0.83679997921,0.136050000787
5627,0.0258522331715,-0.517849981785,0.247050046921,0.483349978924,0.273100018501,-0.456050008535
5715,-2.18615865707,0.145950004458,-0.893249988556,0.746999979019,0.367150008678,0.588750004768
4791,0.164354607463,0.397249996662,-0.557850003242,-1.47720003128,1.43875002861,-0.479449987411
56924,1.93149089813,-0.0529499985278,-0.21204996109,0.62055003643,0.0887500047684,-0.512799978256
2690,0.842736363411,0.424149990082,-0.0144000053406,-0.607249975204,-0.853150010109,-0.0876000225544
1019,-0.0473630800843,-0.771350026131,0.396600067616,0.263300001621,0.786049962044,-0.05269998312
51422,-0.157322824001,-0.011749997735,-0.350600004196,2.44519996643,0.262699991465,-0.177900001407
5788,0.727243065834,0.342999994755,-0.426149994135,0.854250013828,0.60505002737,0.528550028801
6709,-1.11017942429,-1.78149998188,0.519699990749,0.0150499939919,0.508499979973,0.659899950027
1277,0.890559911728,-2.08920001984,0.0079500079155,0.570349991322,0.889649987221,2.18164992332
993,-2.20908784866,-2.61514997482,0.95174998045,-1.01155006886,-0.737850010395,0.528599977493
7157,-0.665540754795,-0.418850004673,0.178650006652,0.365350008011,0.811800003052,0.298099994659
1958,2.51354217529,-0.185050010681,0.353150010109,-1.10680007935,-0.70845001936,-0.107899993658
4582,-0.233013421297,-0.489250004292,-0.540399968624,0.26139998436,0.814999997616,0.133100003004
9212,0.597840845585,-0.466699957848,-0.104099988937,-0.565750002861,-0.120549976826,-0.806100010872
8440,-0.866988658905,-1.92884993553,-0.46075001359,-0.695450007915,-0.439949959517,-0.65600001812
6790,-0.995951533318,-1.42879998684,-0.9632999897,0.334699988365,-0.540199995041,0.104849994183
8851,-0.349401026964,-1.26209998131,-1.52850008011,-0.847450017929,-1.23029994965,-0.0982499867678
2534,0.122232630849,0.480700016022,-0.264299988747,0.727299928665,1.45070004463,0.235900014639
4893,0.718717694283,5.19624996185,0.375400006771,0.123450011015,0.273299992085,1.45604991913
665,1.41472578049,0.815449953079,-0.239749997854,0.0939500033855,-0.413249969482,1.08410000801
4313,0.345664232969,2.12540006638,-0.155849993229,-1.62919998169,-0.136900007725,0.451849997044
1022,-0.0800924897194,0.736349999905,-0.739600002766,-0.0924000144005,0.44730001688,0.66219997406
5880,0.245640471578,0.0460500121117,-2.62789988518,0.133850008249,-0.123549997807,-2.81449985504
3162,0.125698149204,-0.949400007725,-0.450100004673,-5.1076002121,-0.209900021553,-0.505050003529
1282,0.0444128811359,0.536450028419,-0.31099998951,-0.133499994874,1.29815006256,-0.200900003314
3383,0.888068914413,0.34500002861,-0.896549940109,-1.19465005398,1.29885005951,-1.05835008621
727,2.44090723991,-0.171099990606,-0.851549983025,0.0739500075579,1.20934998989,1.33174991608
4792,-0.765406548977,-0.672200024128,0.0433499999344,-1.13005006313,-0.928899943829,0.433050006628
4794,0.524752020836,5.63805007935,-0.4537999928,-0.180649995804,-0.280149996281,-0.0989500284195
902,0.366328716278,-3.3244998455,0.391399979591,-0.317000001669,0.0409500002861,0.493699997663
8091,-0.350141048431,-0.500850021839,-0.895349979401,0.141899988055,-0.532050013542,0.72184997797
3486,-0.60103905201,1.24259996414,-0.953299999237,0.582300007343,1.47224998474,-0.275599986315
10818,0.00961839407682,1.85259997845,-1.40230000019,-0.862050056458,-0.690250039101,-0.735349953175
3454,-0.0707028880715,0.897850036621,-0.406300008297,-1.27930009365,-0.228400021791,-0.294300019741
4282,0.623925089836,0.0,-0.386500000954,0.00135000003502,-1.1331499815,-0.163900002837
1605,-0.951348781586,-0.772150039673,0.0365500003099,0.858550012112,-0.895150005817,0.982450008392
10644,0.0761510133743,4.73479986191,-0.258700013161,-1.25615000725,0.82230001688,-0.0954999998212
2065,-0.0222661942244,-1.12495005131,-0.813449978828,-0.930199980736,-0.179250001907,-1.56585001945
8321,1.10898828506,0.185749992728,0.309150010347,0.396250009537,0.315450012684,-0.322349995375
8503,-1.16362905502,0.160699993372,-0.847299993038,-1.46685004234,-0.195249989629,-0.572750031948
7027,-0.0487278401852,-1.4198499918,0.0112499594688,1.07389998436,-0.124499991536,0.628199994564
6850,1.12497222424,0.910349965096,0.214200019836,-0.881049990654,0.818899989128,0.424150019884
1978,0.0584661960602,-1.07815003395,0.147400006652,1.28589999676,-0.266400009394,-0.187750011683
896,-0.969022095203,-1.79984998703,0.824249982834,-1.48629999161,-1.84409999847,-0.0938999950886
5777,-0.538735508919,0.093800008297,0.642899990082,0.665099978447,0.833499968052,-0.52530002594
1846,0.950055003166,-0.228699997067,0.178299993277,0.201150000095,-1.47245001793,1.03775000572
5925,0.397459149361,-0.963900029659,-1.1914999485,-0.531750023365,0.109950006008,-1.62564992905
142,-0.803615152836,-1.33124995232,-0.0535999983549,-0.0655499994755,0.243699997663,-1.04445004463
1021,-0.208501383662,-0.967149972916,0.685500025749,0.233200013638,0.27009999752,-0.279599994421
5699,0.861701786518,-0.816799998283,-0.0916999876499,-0.308649986982,-0.427799999714,-0.0931499972939
8061,0.465164661407,0.337849974632,0.153250008821,0.756349980831,-0.419099986553,-0.650849997997
1870,6.62018108368,-1.40350008011,0.517899990082,1.44210004807,0.933600068092,-0.737800002098
1398,-0.606714010239,-0.552700042725,-0.0508999973536,-7.74515008926,0.205500006676,-4.69325017929
3312,-0.934999346733,-1.28709995747,0.629400014877,-0.376800000668,0.905049979687,0.3600499928
891,0.198393061757,0.330150008202,-0.0713500082493,-0.80680000782,0.405050009489,-5.2826499939
4775,-0.158841341734,0.89610004425,-0.265550017357,-0.452149987221,-0.122050002217,-1.86924993992
5111,1.10367262363,1.20430004597,-0.798300027847,0.617200016975,-0.258650034666,-0.380499988794
5696,-0.527272462845,-0.583100020885,0.231849998236,0.535499989986,-1.14620006084,0.570349991322
5588,1.07042992115,0.473549991846,-1.14775002003,-0.0758499950171,-0.0931500196457,-0.129700005054
6839,-0.224552839994,-3.71854996681,0.678099989891,0.137799978256,0.0684500038624,0.181700006127
329,-0.0625643283129,-0.494149982929,1.18659996986,1.54704999924,0.513450026512,0.422149986029
5058,1.04384279251,-0.0805500075221,0.782349944115,0.148649990559,-0.361599981785,1.20740008354
998,0.384437799454,0.220200002193,0.601999998093,1.76080000401,0.234650015831,-1.63845002651
9134,-0.129322171211,0.174850046635,-0.806299984455,0.473199993372,-0.170049965382,-0.390799999237
6616,0.696516156197,1.13499999046,0.143250003457,0.194749996066,1.56945002079,-0.76424998045
5223,-0.953771948814,0.407899975777,-0.0730499997735,0.462999999523,0.165700003505,-0.077299952507
4690,0.723059356213,0.448450028896,-0.399100005627,0.199749991298,-0.055600002408,0.116250000894
958,0.893355548382,0.843950033188,0.738299965858,-0.00719998776913,0.889700055122,0.278849989176
1616,0.672699809074,-0.760450005531,-0.141650006175,1.31845009327,0.438899964094,0.578250050545
991,-0.410496503115,-0.298099994659,0.00034999998752,0.0,0.000999999931082,-0.00775000452995
6347,1.17484915257,-0.248150005937,0.580399990082,-1.68320000172,0.893899977207,-0.187049999833
6714,-0.846472084522,-0.658900022507,1.59724998474,0.0472500026226,-0.143849998713,0.21130001545
652,-0.0425546914339,1.36039996147,0.222750008106,-0.0188999958336,0.420799970627,-0.0647999942303
4331,-0.368318617344,-0.502149999142,-0.649699985981,0.861899971962,1.31424999237,-0.222050011158
7099,1.40181541443,-0.137850016356,-0.201950013638,-0.180249989033,-0.143150001764,-1.34960007668
10320,1.22958827019,1.29264998436,0.0523999929428,0.586749970913,-0.128449991345,-0.239199995995
2042,1.14217579365,0.627950012684,-1.40980005264,0.274399995804,0.701000034809,-1.34490001202
843,0.334326148033,1.03055000305,0.18394997716,0.0141499936581,2.1794500351,0.258700013161
840,-0.925799131393,3.91589999199,2.56675004959,0.270700007677,-0.171800002456,-4.32629966736
7048,-0.164507359266,4.59864997864,-0.115600004792,0.0169500112534,-1.12765002251,-0.599650025368
4851,0.510188043118,1.95074987411,-0.837149977684,-0.618099987507,0.483349978924,-0.278750002384
6464,0.10422898829,0.521200060844,0.543850004673,-2.49425005913,-0.741600036621,0.000150009989738
23410,0.0978194028139,1.85125005245,0.483550012112,0.266149967909,-0.366899996996,-0.520749986172
54205,1.43666553497,-0.0670500397682,-0.772349953651,-0.121999979019,0.646700024605,-0.598949968815
2770,-1.22475087643,-1.18560004234,1.06260001659,1.95185005665,-0.270049989223,-0.271649986506
80204,0.089749276638,-0.361950010061,4.50299978256,-0.310749977827,5.05919981003,0.17175000906
4208,1.4058508873,5.62290000916,0.12555000186,-0.569000005722,0.950899958611,-0.162200003862
1845,0.349614679813,-2.04894995689,-0.48584997654,0.0391499996185,-0.000600010156631,-0.194800019264
23368,0.823153734207,0.697499990463,0.866299986839,-0.548399984837,-0.478450000286,1.46909999847
5583,0.561643362045,-1.32965004444,-0.743250012398,-0.467299997807,0.580550014973,-0.0116499960423
8900,0.678595244884,1.24269998074,-0.22879999876,-0.314649999142,-0.174450010061,2.25999999046
581,-0.4155600667,1.77775001526,0.293950021267,0.319900006056,-0.267250001431,0.345499992371
6193,0.270554125309,2.37150001526,-1.18599998951,-1.43409991264,-0.551249980927,-0.352450013161
6622,0.328038990498,0.298999965191,-0.0599500015378,0.570099949837,-0.741400003433,-0.176050007343
11261,-0.696563720703,-0.743149995804,0.0469499826431,0.85615003109,-0.526749968529,0.207099974155
6696,0.0647152587771,0.0,0.93280005455,-0.16629999876,0.239199995995,1.0882999897
8312,0.50667655468,-0.876649975777,1.02269995213,0.270199984312,1.27474999428,3.06669998169
835,-0.39317303896,-1.93904995918,-0.226149976254,0.701449990273,0.17919999361,0.0595000386238
8324,0.415611445904,0.475050032139,0.653500020504,-0.849900007248,-0.59065002203,2.85084986687
1848,1.0044478178,-0.763700008392,-0.252449989319,0.402300000191,-1.53154993057,-0.687899947166
154,0.0775054171681,1.67919993401,0.237749993801,-0.965550065041,-0.316999971867,-0.610449969769
4312,0.882003486156,0.411500036716,0.282200008631,-0.902300000191,0.178049981594,1.11475002766
994,-0.53202098608,-1.17830002308,1.20050001144,0.277100026608,0.00315001606941,0.305599987507
2048,2.45460271835,-0.828150033951,0.709900021553,1.21650004387,0.126399993896,0.646000027657
1111,-0.299950480461,0.740599989891,-0.543699979782,-1.2282500267,0.329699993134,-0.0318499952555
5154,-0.171084225178,-1.27680003643,0.684149980545,1.42374992371,-0.469850003719,0.841850042343
2920,0.347601443529,-1.02620005608,0.0773499906063,-0.298900008202,0.357949972153,-0.0518000125885
3122,0.846240758896,0.704399943352,0.285449981689,-0.279100000858,-0.219650000334,-0.490499973297
2769,0.991173148155,2.30730009079,-0.263500005007,0.248349994421,2.24760007858,-0.405399978161
5900,-1.06245362759,-0.333899974823,-0.110799998045,-0.428149998188,0.717849969864,0.278050005436
6304,-0.231078162789,-0.221749991179,1.45574998856,-0.105599999428,1.17184996605,1.08214998245
5211,-0.406524211168,-0.466450035572,-1.23960006237,0.683600008488,0.712350010872,0.262300014496
2886,0.0671268999577,1.02815008163,0.378500014544,0.517300009727,0.651650011539,-0.0667499899864
9261,-0.566787838936,-0.682199954987,-0.668099999428,0.344000011683,-0.964999914169,0.369000017643
8569,0.167426273227,0.196149989963,0.626249969006,-1.65144991875,0.624949991703,-0.230549991131
3303,0.500192701817,-0.569649994373,-0.728700041771,0.347999989986,-0.449349999428,0.241200000048
5331,-0.0981730520725,0.296899974346,1.04334998131,0.131350010633,-1.51174998283,-0.195849984884
5347,-2.30503630638,-2.80434989929,-0.925199985504,0.140650004148,-0.0478499978781,0.0937999784946
4638,-0.425489038229,3.74090003967,0.413649976254,0.508199989796,0.631300032139,-0.28955000639
2264,-0.234545484185,-0.921050012112,1.60389995575,1.93514990807,1.39695000648,-0.762350022793
1029,-1.22663855553,-1.88870000839,-0.574599981308,0.00195002555847,-0.375349998474,-1.61294996738
1027,-0.547413408756,-2.14419984818,0.179300010204,0.540350019932,1.41229999065,-1.84979987144
2597,4.45343903266e-06,-0.591199994087,-0.68700003624,-0.0010000000475,0.00164999999106,0.00034999998752
55847,0.57072776556,2.02804994583,-0.212999999523,0.592450022697,-0.20324999094,-0.305200010538
25803,0.49145424366,-0.472899973392,-1.86030006409,-0.721099972725,0.45275002718,1.47485005856
3480,-0.845984280109,-1.28850007057,0.857599973679,0.195950001478,-0.433749973774,-1.45249998569
2946,0.414749085903,1.08314990997,-1.89749991894,0.152050003409,0.959349930286,-0.732950031757
9517,-0.870161414146,-0.266849994659,0.592550039291,0.607050001621,0.187600001693,0.249749958515
25987,0.00726100802422,1.08214998245,-1.72249996662,0.587149977684,0.0948999971151,0.197950005531
23670,0.603709340096,-1.56060004234,-0.0563499927521,-0.680000007153,-1.44524991512,-0.0346000045538
11182,-0.636167824268,0.933099985123,0.176650002599,-0.388750016689,1.48959994316,-0.32365000248
2146,-1.04426705837,0.092049986124,1.04859995842,-0.98970001936,-4.93209981918,-0.238999992609
3385,-0.937315642834,-0.244949996471,0.068599998951,1.85535001755,-0.518800020218,0.178400009871
5261,0.916790544987,-1.83574998379,0.391400009394,-0.167599990964,0.325299978256,-0.0267999991775
10765,-0.85078972578,1.69064998627,0.970499992371,-1.03489995003,0.160149991512,0.865549981594
25839,-0.754773795605,0.143650010228,-0.188100010157,-1.16229999065,-0.103149995208,0.268999993801
4172,-0.740940213203,0.290949970484,-0.328699976206,-1.45850002766,0.267450004816,-0.170049995184
23161,0.548727154732,-0.291099995375,-0.276699990034,-0.745149970055,0.601350009441,-2.46320009232
10298,-0.480330318213,0.0948500037193,-0.0256999991834,0.777400016785,-0.719749987125,-0.0863000154495
1802,-0.919223725796,-1.03544998169,1.39739990234,0.607400000095,-0.679499983788,-0.0570499897003
58533,-0.788514375687,1.79975008965,1.10790002346,0.976350009441,-0.507950007915,1.50464999676
147179,-1.67354357243,0.330900013447,0.339000016451,0.438699990511,0.644649982452,-0.929050028324
29937,-0.365467607975,-0.0348500013351,1.25894999504,1.9525001049,0.331499993801,-0.17460000515
6184,0.878778100014,-1.4022500515,-0.819049954414,0.285400003195,0.034399997443,0.418650001287
9854,-0.883906006813,-1.21530008316,-0.0745499953628,-0.421599984169,-0.0834999978542,2.65170001984
2553,0.430676758289,-1.12805008888,1.3001499176,-0.871200025082,-0.219099998474,0.837399959564
5440,0.463906288147,-2.35290002823,-1.25905001163,-0.39589998126,0.442450046539,-3.24324989319
54623,-0.0918187052011,-1.98574995995,-0.842399954796,-0.740899980068,-1.56465005875,-2.03150010109
9533,0.643646836281,-0.0279000028968,-1.10240006447,-0.351000010967,0.564499974251,0.348649978638
8607,-0.522592425346,0.00294999778271,-1.45274996758,0.562649965286,-0.321099996567,0.805899977684
207,-1.72739565372,-0.165450006723,0.977199971676,-0.134099960327,-1.4932500124,-0.340549975634
26054,-1.06302022934,1.04970002174,0.505550026894,0.0757999941707,-1.48775005341,-0.825749993324
10682,-0.955684423447,-0.809650063515,-1.08214998245,0.250050008297,-0.53694999218,0.842599987984
8573,0.0789080858231,-1.25344991684,1.1154999733,0.441949993372,0.361000001431,-0.123700000346
23378,-0.248866856098,-1.43700003624,-1.5419999361,-0.848900020123,0.498750001192,1.03415000439
8553,-0.712796986103,-0.776799976826,0.812849998474,0.479399979115,0.283649981022,-1.41019999981
622,-1.85615134239,-0.218049988151,-1.54990005493,0.226699993014,-4.37319993973,0.54724997282
9467,1.07359170914,-0.299950003624,-0.761999964714,-0.409200012684,-0.233049988747,-0.837750017643
5525,0.678526997566,2.11229991913,-0.872200012207,1.03429996967,-0.817000031471,-0.310350000858
256364,-0.0724900513887,-1.17849993706,0.614399969578,-0.257650017738,0.15340000391,-0.963500022888
332,-1.08980500698,1.08050000668,-0.216300010681,0.637950003147,-0.826700091362,0.811250030994
2058,-1.42172169685,-1.10664999485,-0.835799992085,-0.527249991894,-0.264149993658,0.275750011206
7849,-0.0802362114191,-2.08229994774,-0.536049962044,0.159850001335,0.537400007248,1.0299500227
23244,-1.67992842197,-0.151549994946,-0.216800004244,-0.0008499994874,0.111649990082,0.234049990773
7494,-1.0229241848,-1.22029995918,0.172499984503,0.0627500116825,-0.554899990559,0.423600018024
4836,-0.368312090635,0.51340007782,-2.11455011368,0.491499990225,0.197499990463,0.565549969673
23647,-2.66804122925,0.375949978828,0.68649995327,1.42834997177,-1.00515007973,0.409049987793
10617,1.19669795036,-0.778750002384,1.10989999771,0.683150053024,-0.0920499563217,0.978450000286
2184,-0.113583013415,0.0414000153542,-0.554250001907,-0.202250003815,-0.120400011539,0.430700004101
5355,0.413889586926,-0.144349992275,0.3587000072,0.544200003147,1.08675003052,1.11975002289
6659,-2.77874565125,-1.46265006065,0.18125000596,0.701250016689,-2.7702999115,0.504500031471
7016,-0.349802166224,0.795249998569,-0.0358500182629,-0.0247000008821,0.829650044441,0.100549995899
90861,-1.23550736904,-2.32730007172,-0.764050006866,-0.55085003376,-0.330650001764,-0.1957000494
10670,1.06162941456,0.511299967766,-0.105150006711,0.504199981689,-1.12189996243,0.35379999876
79071,0.66998142004,1.07155001163,0.792600035667,-0.0505999922752,0.586000025272,1.32099997997
64746,0.695743381977,-0.568300008774,-2.43980002403,0.557749986649,-0.637750029564,-0.333100020885
5366,-0.021800532937,0.266450017691,-1.32539999485,-1.83759999275,0.683150053024,-0.646700024605
11344,-1.0150154829,1.85559999943,1.16620004177,-0.0654000043869,0.81124997139,-0.489199995995
10013,-0.861824274063,-0.596050024033,0.178099989891,-1.06435000896,-2.43735003471,0.406150013208
5829,0.208359867334,0.49145001173,-0.0662000030279,-0.287249982357,-0.212949991226,0.623100042343
5257,-0.694167494774,1.07780003548,-0.773999989033,-1.14074993134,0.275700002909,0.0174999982119
22794,-0.267827808857,1.535400033,-0.106650002301,0.0372500121593,-0.429149985313,0.0733000040054
9761,-2.52926945686,-1.44219994545,-0.448500007391,0.00639999983832,-3.05034995079,-0.480349987745
23326,-0.454640507698,-2.57165002823,-1.57155001163,-1.1044999361,-1.03415000439,-0.601100027561
10972,-0.867372512817,0.872749984264,0.370400011539,-0.332300007343,0.100849986076,-0.0724500119686
10523,-0.418367385864,-0.274100005627,0.828649997711,-0.624150037766,-0.101450003684,0.499749988317
79090,1.25703299046,-0.914950013161,-0.615400016308,0.192599996924,-0.0463000014424,-2.74524998665
27032,1.12757182121,1.37919998169,-1.24570000172,0.0172499977052,-0.21819999814,-1.53339993954
9097,-0.332293391228,0.496050000191,0.448049992323,-0.54549998045,-0.872199952602,1.0896500349
10513,-0.319856792688,-0.50879997015,-0.99019998312,-1.27134990692,0.829549968243,-0.54859995842
1891,-0.386309444904,0.490700006485,0.139849990606,-1.06165003777,0.432150006294,0.46154999733
3066,-0.587597727776,-4.42600011826,-0.319600045681,0.0378499925137,-1.22329998016,1.54449999332
9801,0.177085086703,-0.0622499957681,0.36724999547,-0.354249984026,-1.58474993706,-0.0383499860764
1459,0.586440742016,0.131700009108,1.93140006065,0.248150005937,0.939149975777,0.37784999609
9703,-0.721955239773,-1.68945002556,1.38549995422,0.659550070763,0.0119499992579,1.56115007401
10606,0.168867111206,1.21749997139,-2.22394990921,-0.484700024128,-1.20165002346,0.529649972916
1017,0.344733327627,0.387350022793,0.247050002217,0.0674500018358,0.993900001049,0.459800004959
9813,-0.250377357006,-1.18955004215,-0.768700003624,-0.315050035715,0.977750003338,0.170749992132
7485,-0.0770568847656,0.3600499928,-2.73059988022,0.185949981213,-0.887449979782,-0.272399991751
2109,-0.538717806339,0.0960000157356,-0.654250025749,0.205650001764,-1.47344994545,0.593400001526
23271,0.927409887314,0.225100010633,0.466949999332,0.363850027323,0.0673500001431,-0.0874000042677
9915,0.496163904667,0.706149995327,0.579299986362,0.026949999854,0.745950043201,0.137550011277
9552,0.000280439853668,-0.478250026703,0.567699968815,0.935699999332,0.5,-0.323000013828
93487,1.59473848343,1.19939994812,0.397799998522,-0.300149977207,-0.0991500020027,1.25524997711
2956,0.0322599411011,-1.21825003624,0.0919499993324,1.16509997845,-0.590300023556,0.270799994469
11065,-0.336319983006,-2.66300010681,-1.28069996834,-0.702600002289,-0.0394999980927,0.540449976921
9653,1.52387952805,0.998899936676,0.188500016928,-0.790600001812,0.687399983406,0.246400028467
200081,-1.33565282822,-1.9470000267,-0.474849998951,-0.176550000906,-1.04289996624,0.605849981308
3337,-0.350277394056,-1.03575003147,0.414200007915,1.58704996109,-1.07560002804,0.373199999332
11073,0.265530973673,0.126699984074,1.26679992676,-1.17525005341,-0.420300006866,-0.128450006247
23,0.942204833031,0.26344999671,-0.937399983406,-0.886849999428,-1.10599994659,-0.18164999783
