rid,CPC009_A375_6H:BRD-K96405393-001-03-0:10,CPC009_A549_6H:BRD-K96405393-001-03-0:10,CPC009_A549_24H:BRD-K96405393-001-03-0:10,CPC009_HA1E_6H:BRD-K96405393-001-03-0:10,CPC009_HCC515_6H:BRD-K96405393-001-03-0:10,CPC009_HEPG2_6H:BRD-K96405393-001-03-0:10,CPC009_HT29_6H:BRD-K96405393-001-03-0:10,CPC009_MCF7_6H:BRD-K96405393-001-03-0:10,CPC009_MCF7_24H:BRD-K96405393-001-03-0:10,CPC009_PC3_6H:BRD-K96405393-001-03-0:10,CPC009_PC3_24H:BRD-K96405393-001-03-0:10,CPC009_VCAP_6H:BRD-K96405393-001-03-0:10,CPC009_VCAP_24H:BRD-K96405393-001-03-0:10
5720,0.0331077873707,-0.120723098516,0.793599963188,-0.530218958855,-1.03461527824,-0.270780384541,0.429454773664,-1.13314223289,-0.841099977493,-1.43662679195,-0.327155023813,-0.904469251633,-0.844703257084
466,-0.0117814093828,-4.05588436127,0.132400006056,-0.765236496925,-1.24314844608,-0.178885340691,-0.425541907549,-1.03311872482,-0.110799998045,-0.293311297894,-0.00286611914635,-0.756198406219,-1.61748301983
6009,0.578183531761,0.530584156513,0.292200028896,0.203266322613,-2.23457241058,-2.62951564789,-0.385726571083,0.303247570992,1.10570001602,1.33182799816,0.364329397678,0.00825159996748,0.0746800154448
2309,-0.340136289597,0.331084936857,1.33714997768,-0.0589810758829,-0.44937312603,0.18232178688,-0.45331466198,-0.531108856201,0.0320999920368,1.34415447712,0.799445152283,-1.33175110817,-0.369710683823
387,0.683661282063,2.27503585815,1.28364992142,1.97427487373,1.47501754761,0.556179523468,0.379616081715,1.50061702728,-0.377549946308,2.54157614708,0.804627239704,0.385048389435,0.719604432583
3553,-0.793655514717,-0.467295587063,0.336100012064,-0.160853475332,0.884453177452,0.202057823539,0.22074662149,-0.919536411762,-0.316150009632,1.6300714016,1.24463355541,0.312200963497,0.155729651451
427,0.300412029028,-2.3321454525,0.172649994493,-1.26342654228,-0.855547428131,-0.639313280582,0.528909683228,0.255959838629,0.612049996853,0.158816799521,-0.396139979362,0.48538801074,-0.869046807289
5898,-0.321509003639,0.240191817284,-1.03464996815,0.56031358242,-1.25324928761,-1.55170881748,-0.153294935822,0.391329556704,-0.820899963379,0.727102637291,-2.25893211365,0.666228890419,0.251619279385
23365,0.220793992281,2.14206266403,-0.838549971581,-0.469707787037,0.958470106125,0.252183318138,-1.23471903801,1.86370205879,-0.134399995208,1.58438944817,-1.00209891796,0.99920809269,0.242934599519
6657,-0.726802825928,-1.40317106247,1.13575005531,-0.973040878773,1.12327480316,0.170272141695,-0.086384229362,-0.744043290615,0.370299994946,-0.415858268738,-0.239426866174,0.85237634182,0.9828094244
5054,-0.573519527912,0.293284505606,-1.13115000725,-0.152285993099,0.628072738647,0.953929007053,1.61643564701,0.116638168693,-0.258249998093,-0.498573005199,0.729502856731,-0.594872534275,-0.818939328194
3108,0.202873170376,1.7391769886,1.35230004787,0.725175857544,0.172951310873,-1.34410130978,-0.252225041389,0.68898332119,0.866750001907,2.06739473343,1.81185138226,-0.0237014293671,0.299683511257
