rid,DOS025_VCAP_6H:BRD-K06083657-001-01-9:5.02,DOS025_VCAP_24H:BRD-K06083657-001-01-9:5.02,DOS047_A375_24H:BRD-K06083657-001-01-9:5.02,DOS047_A549_24H:BRD-K06083657-001-01-9:5.02,DOS047_HT29_24H:BRD-K06083657-001-01-9:5.02,DOS047_MCF7_24H:BRD-K06083657-001-01-9:5.02,DOS047_PC3_24H:BRD-K06083657-001-01-9:5.02
5720,-0.171999648213,-0.464416027069,-0.134647786617,-0.287596553564,-0.373354762793,0.374154090881,-0.242675900459
466,0.138744115829,-0.769048511982,-0.326083183289,-1.27501094341,-0.308494716883,-0.949979186058,-1.38331866264
6009,1.3586127758,-0.761417865753,0.928802132607,-0.303039342165,-0.562257647514,-0.290029346943,-0.0649455338717
2309,0.441041052341,-4.61689281464,0.0377238839865,-0.467668950558,-0.518293738365,-0.347320556641,0.363173395395
387,0.727538228035,0.143736124039,-0.31871932745,-0.625693440437,0.589389622211,0.503078401089,0.869027376175
3553,-0.966489136219,-0.348040610552,0.127919882536,1.66412138939,-0.157356485724,0.250820189714,-0.0108100473881
427,-1.13658618927,-0.0630808919668,-0.707621097565,-0.310284376144,0.352499902248,-0.651022613049,-1.9742603302
5898,-0.348856955767,-0.378176748753,-0.369962394238,-3.37719869614,-0.157137572765,-0.984115123749,-2.42947721481
23365,-0.126694560051,-0.0683245360851,0.973357796669,0.251384407282,-0.441806197166,-0.658115983009,1.16210436821
6657,-0.100287795067,0.196317255497,-0.0633535757661,1.8021094799,-0.25722143054,0.624795198441,1.42680311203
5054,-0.821351647377,2.83138418198,-0.892402410507,0.593811631203,-0.573220014572,0.512136280537,0.330378651619
3108,0.323304712772,0.164565443993,0.683663070202,-0.740835309029,1.20538842678,-0.140599936247,-1.12146759033
1950,0.314205050468,0.0107766091824,-0.278688639402,-0.0328070521355,-0.3586358428,1.42469894886,0.577482759953
351,-0.0153033733368,-0.541995882988,-0.0382375717163,0.507377803326,-1.17362809181,0.611171126366,-2.12767934799
4846,-0.119415454566,0.471000522375,0.856032371521,0.223398774862,-0.168754443526,0.0513647571206,0.230554640293
1452,0.101781561971,0.115800634027,-0.104287028313,-1.57157158852,-1.6050620079,-2.1213350296,-1.12528407574
4776,-0.862884163857,-0.93909651041,0.300186097622,1.73067164421,0.37555783987,1.76337218285,2.93191790581
6908,-0.0885331183672,-1.02873194218,0.400740146637,0.477372407913,1.2090909481,-0.459467560053,0.249449014664
672,-0.89650118351,-0.812584757805,0.516751408577,-1.97815012932,-1.02045083046,-0.114541947842,-1.56161141396
