rid,CPC002_HA1E_6H:BRD-K39965020-001-02-6:10,CPC002_HA1E_24H:BRD-K39965020-001-02-6:10,CPC002_HCC515_6H:BRD-K39965020-001-02-6:10,CPC002_HCC515_24H:BRD-K39965020-001-02-6:10,CPC002_PC3_6H:BRD-K39965020-001-02-6:10,CPC002_PC3_24H:BRD-K39965020-001-02-6:10,CPC002_VCAP_6H:BRD-K39965020-001-02-6:10,CPC002_VCAP_24H:BRD-K39965020-001-02-6:10,CPC018_A375_6H:BRD-K39965020-001-03-4:10,CPC018_A549_6H:BRD-K39965020-001-03-4:10,CPC018_A549_24H:BRD-K39965020-001-03-4:10,CPC018_ASC_24H:BRD-K39965020-001-03-4:10,CPC018_HEPG2_6H:BRD-K39965020-001-03-4:10,CPC018_HT29_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_6H:BRD-K39965020-001-03-4:10,CPC018_MCF7_24H:BRD-K39965020-001-03-4:10,CPC018_NPC_24H:BRD-K39965020-001-03-4:10,CPC018_PHH_24H:BRD-K39965020-001-03-4:10,CPC018_SKB_24H:BRD-K39965020-001-03-4:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_24H:BRD-K39965020-001-05-9:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-06-7:10,NMH002_FIBRNPC_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_6H:BRD-K39965020-001-06-7:10,NMH002_NEU_6H:BRD-K39965020-001-05-9:10,NMH002_NEU_24H:BRD-K39965020-001-06-7:10,NMH002_NEU_24H:BRD-K39965020-001-05-9:10,NMH002_NPC_6H:BRD-K39965020-001-06-7:10,NMH002_NPC_6H:BRD-K39965020-001-05-9:10,NMH002_NPC_24H:BRD-K39965020-001-06-7:10,NMH002_NPC_24H:BRD-K39965020-001-05-9:10
481,-1.21858859062,0.397028774023,0.696418404579,-0.21733596921,-0.601215183735,0.233317956328,0.00315000116825,-0.184282898903,-0.199679464102,-0.140254065394,-1.47615003586,0.322680860758,0.59729218483,-1.04716968536,-0.416756719351,-1.26618945599,-0.673085391521,-1.16064655781,-0.0580039322376,-0.358287155628,0.606397807598,-1.71222043037,-0.0193685591221,-1.03642833233,-0.637907922268,-0.490127235651,0.751896262169,-1.27346277237,-0.683683097363,-0.391368091106,0.112284846604
5019,-0.810643076897,0.721276879311,0.525334894657,-1.25508856773,0.0692457705736,0.215794578195,-0.519000053406,1.06831896305,0.417235642672,0.0120844244957,0.0694999992847,-0.278246104717,0.676456570625,-0.337170004845,-0.138133913279,0.270546406507,0.758793056011,1.8511068821,-0.349900186062,0.378447592258,0.312187969685,0.475951850414,0.0331853926182,-0.0244543310255,-0.474475204945,0.074335694313,-0.20787499845,0.0753794535995,0.945479691029,0.00190825667232,-0.159767225385
291,0.286958068609,-1.02670240402,-1.0281778574,-1.16956710815,-0.168907850981,-0.733749032021,0.0564999878407,0.0516735315323,-0.856084108353,0.241835057735,0.354299992323,0.0268326997757,0.278801441193,0.206597998738,-0.0115402340889,-0.379308998585,1.2666066885,-0.236113727093,0.0344661176205,0.136414065957,0.19460760057,1.38185667992,-0.285474061966,-0.56770080328,-0.805600643158,-0.336997002363,-0.349480867386,-0.129370883107,0.180307641625,0.230471715331,-0.351509034634
10973,-0.279704421759,0.800062954426,0.570402979851,-0.126772776246,0.254465907812,0.00853611528873,0.104399994016,0.309949100018,-0.426256358624,0.429450571537,-0.00370000302792,0.261293649673,-0.316128730774,0.169786483049,-0.150264054537,0.439294219017,1.29430091381,-0.455614298582,0.222779631615,0.0252319276333,0.680807650089,-2.04459309578,-0.829750835896,-1.11640012264,-0.306530058384,0.190680786967,0.00529129430652,-0.35477373004,-0.928996860981,0.326736927032,-0.302178055048
9697,-1.10148537159,0.346542358398,0.468188583851,-0.375233769417,-0.396165132523,0.00735890120268,0.843349993229,-0.0701806172729,-0.67347830534,-0.252078026533,-1.00055003166,0.110895603895,-0.920038819313,0.283945441246,0.484771430492,0.375792920589,-0.847447037697,1.63819587231,0.538723349571,0.0399044752121,0.0342717953026,-0.976355195045,-0.165385842323,-0.0761990100145,0.743947386742,0.0946305766702,0.083576053381,-0.534785151482,-0.751556515694,0.952586710453,-0.218351572752
5831,-0.38067895174,-0.421397089958,0.610592603683,0.227946013212,-0.726592004299,-0.819746434689,-0.588999986649,0.019771695137,-0.0528566688299,-0.610423624516,0.174699991941,-0.787424325943,-0.639809012413,0.179712086916,-0.317510634661,0.017077293247,-0.372674077749,0.291559606791,0.31388604641,0.337042212486,-0.104226708412,-2.20641422272,-0.11019474268,-1.43290710449,0.398038625717,-0.791214287281,0.358568191528,-1.31264150143,-0.323385536671,-0.563472092152,-0.377867698669
8202,0.324090898037,-0.287655800581,0.790337145329,-1.33927702904,-0.789177596569,-0.397944420576,0.395200014114,0.0567169114947,1.72995352745,0.409828782082,-0.0572499968112,-0.936214029789,0.535256028175,-0.17644572258,0.790849864483,-0.398354172707,-0.993979692459,0.51519715786,0.528233885765,0.898172497749,-0.0747391656041,0.224356397986,-0.441438823938,0.163689851761,-1.80706429482,0.225447773933,-0.359211742878,0.660314261913,0.94673460722,-0.0717646405101,-0.28463602066
57804,0.303613424301,-0.0197951961309,0.43969476223,0.215308427811,2.57458662987,0.721839189529,0.952800035477,-0.183934286237,-0.482602804899,-1.10992836952,-1.95424997807,-1.23636782169,0.380749166012,-1.61740958691,0.0524432994425,-0.267895758152,3.00474214554,1.00152289867,-0.0484549999237,0.636915802956,0.448773533106,0.0241345465183,-0.253024607897,0.546969056129,1.21600949764,0.139010369778,0.38847002387,1.34559607506,1.52183687687,-0.0875353515148,0.155022487044
5566,-0.934251606464,-0.369060397148,0.666422963142,0.112765163183,-0.408631294966,-0.475394904613,-0.420650005341,-0.695243477821,-0.0342181921005,-0.317369252443,-0.214100003242,-0.450527727604,0.73149818182,0.657145500183,-0.920147657394,-2.51449155807,-3.49743676186,0.604673981667,-0.580603718758,0.123478241265,-0.338884174824,-1.0019493103,0.334945827723,1.41483700275,-0.775364160538,-0.098760843277,1.04784691334,0.73565864563,0.123938605189,-0.202495664358,0.637835741043
57149,4.90073204041,1.06593096256,0.947939395905,0.323990851641,0.0973742604256,-0.700386464596,-0.237399995327,0.550278425217,0.487492829561,-0.00438317283988,-1.10895001888,-0.282805621624,-0.469300031662,-0.90536236763,2.76383161545,0.636261820793,-0.069620013237,0.834574580193,-0.485568404198,0.138155430555,-0.161392495036,-0.182959288359,-0.0783289968967,-1.07332253456,-0.185048013926,0.930288851261,-1.33708262444,-0.924923300743,-1.4253821373,0.694030225277,0.119567483664
7416,-0.844148635864,1.31280875206,-5.22901296616,-1.18270993233,0.849508702755,0.398706138134,-0.0207000076771,0.294218093157,0.570085048676,-0.119345098734,0.37190002203,0.705651938915,0.386601299047,0.629497587681,0.23831024766,-0.0278566107154,0.902697682381,-0.553253293037,0.418495297432,-0.372467577457,-1.39013910294,-2.05357789993,1.39898109436,-0.640047371387,0.81940227747,1.44772982597,0.579252779484,-1.05731809139,0.156848594546,0.462941706181,0.64629983902
10174,-0.769795179367,0.563595890999,4.6201634407,0.0181910395622,-0.242500782013,0.808664321899,0.154850006104,0.421721935272,-0.259489148855,-1.53531002998,-1.36024999619,0.115030005574,0.105044305325,0.251582562923,1.00955843925,-0.770195424557,0.935633838177,0.20595613122,0.598020911217,0.365354776382,0.505459547043,-1.81435167789,0.0342165231705,-0.924087762833,-0.32306650281,0.243731290102,-0.305894583464,-0.420100152493,-0.386052727699,0.325140476227,-0.318339705467
6676,0.707785725594,-0.303705453873,-0.232855498791,-1.14280414581,-0.714352607727,0.801971852779,1.04110002518,-0.668238282204,0.279815614223,-0.145920366049,0.0280999839306,-0.0342990979552,0.522515833378,-0.0455886647105,-0.272385150194,-0.753447592258,-0.363016843796,-0.191634550691,0.177086904645,-0.153771013021,0.309500813484,-0.0866122171283,-0.639472544193,0.812038600445,-0.24921067059,-0.0749121010303,-0.0466961562634,1.70781433582,-1.07223641872,-0.199307650328,-0.477612346411
8884,-0.934096813202,-0.690085470676,0.217124670744,-0.280163347721,-0.194624572992,-0.431049585342,-0.161349996924,0.52931368351,0.598130345345,-0.0535332337022,-0.856999993324,0.752202093601,0.306085467339,0.447486251593,0.570516347885,0.558768093586,-0.349116891623,0.355447947979,0.525015830994,0.29699537158,0.953259468079,0.95282626152,3.22539043427,2.72829294205,-0.442926287651,0.694695234299,0.825962781906,-0.0806647390127,0.83805423975,0.499674081802,0.202956214547
5997,1.85316324234,0.0247160177678,0.70124155283,0.954707026482,-0.125782191753,-0.491746991873,-0.547600030899,-0.151214793324,-0.307008802891,-0.152841955423,2.09139990807,-0.369497030973,0.30217692256,-2.3206179142,0.456059217453,-0.829442083836,0.840471148491,-0.520696997643,0.412948906422,-1.3048479557,1.02996122837,-0.651965200901,0.675261795521,-0.600622177124,0.253806442022,0.0937130823731,4.59081411362,-0.844148516655,-0.948524296284,-0.606964468956,-0.370064079762
57147,1.7070043087,0.00393521040678,-0.815594553947,-0.303580641747,0.127878010273,0.331413000822,0.630299985409,0.311809241772,-1.08718562126,-0.133003979921,-0.165800005198,-0.141536697745,3.14502477646,-0.564294219017,0.0592171102762,-0.351617276669,2.76120615005,-0.0512985214591,0.565905332565,0.0592178106308,-0.123405098915,-0.48425668478,0.166157007217,0.581316113472,0.988352656364,1.27078592777,0.515138268471,-0.335578918457,-0.0060862377286,1.02952480316,0.760191082954
6909,0.51597994566,5.50364732742,0.162239670753,-0.915098965168,-0.713762640953,-0.171905830503,1.85790002346,0.514555335045,-0.198734357953,0.57089048624,0.278200030327,0.207444250584,-0.879962861538,-0.475301414728,0.62895232439,-0.565524041653,-1.21002614498,0.71942037344,0.295044481754,-0.325339078903,1.3234398365,4.78584671021,1.45254182816,0.54453599453,-0.861155509949,-1.01067662239,1.19977045059,0.223163887858,4.38360309601,-0.390388429165,-0.14505892992
9093,-4.7519364357,-0.300635635853,-0.361353695393,0.470080763102,0.179735183716,0.511999070644,-0.00034999998752,0.0815538465977,-0.0637128055096,-0.0476144999266,0.673849999905,-0.0727908760309,-0.0167171061039,0.579615652561,-0.342915207148,-0.306563794613,-0.000699999975041,0.00042034094804,-0.435774058104,-0.392954796553,-0.119027420878,-3.01453566551,-1.17975687981,2.1907268092e-05,0.000410781678511,-0.00100982282311,-0.996676206589,0.277940094471,0.40628182888,-0.314138561487,-0.778030157089
23142,0.546172320843,0.68965959549,-1.55812084675,0.519710898399,-0.311620116234,-0.0540006048977,-0.124149978161,-0.102784141898,-0.190299138427,1.84358286858,-0.480999976397,0.4407376647,-0.330728322268,0.0144610311836,0.0521319359541,-0.131703943014,-0.508690178394,-0.973999321461,0.856698274612,0.570711195469,-0.0349278748035,-0.158243700862,-0.192749217153,-1.08825087547,-3.99371743202,-0.0860233381391,0.966641545296,-0.224294096231,0.670174062252,0.732913076878,0.151639193296
8444,0.538346409798,0.395394980907,4.82828807831,1.50477671623,0.818514823914,0.289545059204,-0.482650011778,-0.117378115654,-0.313129127026,-0.282555103302,0.305999994278,-0.0509141907096,-0.145773917437,0.0339214652777,0.173361256719,-0.134675383568,-0.145549282432,0.0689454525709,-0.426708489656,0.0251791104674,-0.0275802314281,1.05138266087,0.39452585578,1.18430256844,1.9656791687,1.54265129566,1.9964069128,0.443270802498,1.90591335297,0.614848017693,0.0566066801548
11232,-0.71314907074,0.00165119767189,1.05503332615,0.139959856868,-0.0792450904846,-0.818415760994,0.480000019073,-0.532147526741,-1.33391416073,0.820937335491,-3.49635004997,-0.462008029222,-2.04899477959,-0.399226754904,0.819283366203,0.293716341257,0.381481736898,-0.102195292711,0.27693605423,0.111433982849,0.916736781597,-0.282448768616,0.691182672977,0.0546460449696,0.141767174006,0.669479012489,1.35248064995,0.629650950432,-2.8044192791,0.0551044158638,0.842324137688
27095,0.535688340664,-0.282290995121,-0.688397288322,-0.767235040665,0.521933615208,-0.521518111229,0.688700079918,1.44878792763,0.0397402942181,0.0580669380724,-0.0735500007868,-0.397555708885,-1.56295347214,-1.01092112064,-0.20663523674,0.605993747711,0.313653111458,-1.04594492912,-0.215578436852,0.265977859497,-5.64602470398,-1.21580159664,-3.59899568558,-1.00662136078,-0.205865681171,-0.494446069002,2.20996594429,-1.53031027317,0.142339110374,-0.105677396059,-0.202885314822
10732,-0.563736557961,0.64657664299,1.50154805183,0.767859339714,1.84241914749,2.08039522171,0.460350036621,1.72843492031,-0.691210091114,-0.104530774057,0.343200027943,-0.760559558868,0.845897257328,0.365461528301,0.599123954773,-0.209839522839,0.49385613203,0.474344789982,-0.310180962086,-0.355067372322,0.90636909008,-0.0614088177681,0.0415449887514,0.0525424852967,-0.0358682572842,-0.28209400177,-1.16859221458,0.128774166107,-0.176950454712,0.0104443281889,0.0163115262985
23029,0.101469144225,-0.0661013349891,0.253093361855,0.308492302895,0.148445129395,-1.98701298237,0.620800018311,0.387073099613,-0.0611959695816,0.929389536381,0.840250015259,-0.0435255207121,0.544505536556,0.441228866577,0.379224181175,-4.52759313583,0.142807275057,-0.43994358182,0.817913889885,-0.00911944359541,0.217053309083,-0.618385612965,0.470694243908,-0.553336203098,-0.524135649204,-0.0911467373371,0.163709282875,-1.58113241196,-0.423550546169,0.373867243528,-0.00257378816605
9270,0.102433055639,0.717019498348,-0.0867067575455,0.960020959377,0.412969768047,-0.0443096607924,-0.392250001431,0.769037008286,-0.0593444555998,0.295713692904,-0.709800004959,-0.023411154747,0.910107553005,0.695629358292,0.698036432266,1.02991843224,0.987757205963,-0.951184034348,0.216086238623,-1.93471348286,0.841748476028,-3.60106492043,-3.14526820183,0.475139856339,1.31782186031,-0.377928167582,-1.39050793648,0.300006687641,-0.834654808044,-0.18488048017,0.40756765008
47,-0.535163760185,0.260560870171,6.2468380928,0.156949907541,-0.474896669388,-0.339035004377,-0.785250008106,0.398575603962,0.020613104105,0.13450306654,-1.3206499815,0.345633327961,-1.10378599167,-0.926080167294,0.0835032463074,-0.703536987305,0.210648939013,-0.707712352276,0.255004584789,-0.208310127258,-0.387313336134,-1.27563869953,0.626705944538,-1.08370542526,0.169757530093,1.37072885036,1.26562643051,-1.80130183697,-0.453201711178,0.82201308012,0.0264918357134
5889,0.220661520958,0.215332314372,1.53656458855,0.459128409624,-0.070425465703,0.334803789854,-0.163699999452,1.33409380913,-3.08407282829,-0.362681508064,0.505999922752,0.628722012043,0.118280783296,0.0205839760602,0.348476082087,0.237323239446,-2.98014545441,0.521315157413,-0.73417198658,-0.654434680939,0.280635625124,2.6845664978,0.0386373698711,1.47066140175,0.911578714848,0.475954771042,-0.504573762417,-0.475287497044,0.193612337112,-0.252723813057,0.988454401493
8243,-0.940997719765,0.161533430219,0.542872846127,-0.572469294071,0.400704979897,0.180425941944,-0.769800007343,-0.737969040871,-0.784739911556,0.513660311699,-0.478700011969,-0.187310308218,0.036964058876,0.14526322484,0.902069270611,0.41769862175,-0.155069872737,0.477159559727,-2.10232138634,-0.556000590324,0.973633527756,0.223705261946,0.564537644386,-0.150032997131,0.241465464234,0.12578856945,0.0977454930544,0.331689476967,5.6204366684,-0.0319454036653,0.958008527756
10730,-0.0644962415099,0.243916198611,-0.813549160957,-0.956529080868,-0.0116728469729,-0.0528695955873,-0.770249962807,-0.52298271656,-0.108367808163,0.230966418982,1.28949999809,-0.141249909997,0.157712191343,-0.633810460567,-0.156893745065,-0.15423193574,0.982193171978,-0.93600833416,0.337910979986,0.5248721838,2.86165952682,1.6449816227,-2.61649370193,0.770395576954,0.0353766083717,-0.0654313713312,-1.33441829681,-0.974527657032,0.442543327808,0.0452670492232,-0.211710438132
30,-1.13055551052,-0.0979504287243,5.78062391281,0.415805459023,0.0292725712061,0.321957170963,0.996649980545,0.672533988953,0.300839006901,-0.171295747161,-0.716749966145,-0.91239631176,2.1230173111,0.629663586617,0.667464017868,0.0246838890016,-0.181455686688,0.12408593297,0.316449701786,1.44695472717,1.54812371731,-0.130850076675,0.862787485123,-0.441596210003,0.465074419975,0.0541500747204,0.14137545228,-0.345534026623,-0.649394452572,-0.607173204422,0.798613071442
7466,-0.665868997574,0.0384726934135,-0.446029007435,-3.24592924118,-0.45018273592,0.204057171941,1.26909995079,1.16940200329,3.07105088234,-0.924434781075,-0.535700023174,0.0444075800478,-1.66815876961,0.00610473379493,-0.3010610044,2.80324912071,-1.40860319138,0.609279811382,0.0611258335412,0.621010303497,0.0320767760277,0.13395524025,0.58895689249,0.441389381886,0.161811366677,0.107495009899,0.360122203827,-0.433557033539,-0.0254577323794,-0.295877605677,0.196166723967
89910,3.56509685516,-0.466600805521,-0.16955076158,-0.762657284737,0.0759830325842,-0.0842673033476,-0.024749994278,0.415654659271,1.739762187,-1.04549586773,0.19034999609,-0.562040686607,-0.0911729335785,-0.562604725361,-0.181197404861,0.100568264723,-0.110095620155,0.24554027617,0.152758195996,-3.83200216293,0.544427990913,0.0684131979942,-0.793541073799,-0.336289703846,0.981111347675,0.848158180714,-0.31632655859,1.57904732227,1.09200584888,0.281672537327,0.503955960274
56654,-0.038474470377,-0.0484221763909,-0.296868950129,0.246104076505,-0.102598309517,-0.1161101982,0.33860000968,0.144320428371,-0.332930386066,-0.0580512806773,-1.10490000248,-0.394995242357,-0.656079053879,-0.316957980394,0.450907409191,-0.835697472095,-0.576283156872,0.58192384243,1.28142595291,0.238981842995,-1.23841333389,-0.253283143044,-3.10341238976,-0.878537833691,-1.38365781307,0.0692883580923,-0.427288979292,-1.29556763172,-1.27898871899,-0.23819218576,-0.0516672693193
501,-0.0975770354271,0.776797294617,0.570377528667,0.254464894533,0.706810116768,-0.0874173268676,-0.0918000042439,-0.669697523117,0.173102781177,0.491572737694,-0.824500024319,-0.899229645729,0.665777564049,0.0962331742048,-1.9792239666,-0.206892490387,0.377149999142,0.801549077034,-0.0644300580025,-0.698198437691,0.388097047806,0.480007261038,0.593405246735,-4.5578994751,-0.426237106323,0.626282632351,-0.904696166515,0.318566173315,1.35851240158,0.493837177753,-0.128026410937
5438,-0.0665780305862,0.663183271885,1.46460902691,-2.93793845177,-0.0712236091495,-2.00472307205,0.335950016975,0.248040512204,-0.227669805288,0.233980104327,-0.305849999189,0.0856543183327,-0.286297738552,-0.478889644146,-0.10057079792,-0.466316998005,-0.0889821350574,-0.197313532233,0.198436498642,0.110996566713,-0.17366117239,-1.52853775024,-0.212079107761,-1.01527190208,0.214877665043,-0.399771004915,1.05460906029,-1.43059539795,-0.943089425564,-0.699141561985,0.316143125296
26993,0.241727054119,-0.742142021656,0.684240102768,-1.04872322083,0.129978746176,0.00970000401139,0.903550028801,-0.0997902974486,0.210725069046,-0.24242515862,0.365299999714,0.473435074091,3.2370672226,-0.242378726602,0.431912600994,-0.221322387457,-0.51566618681,0.921024382114,0.482883304358,0.160827755928,-0.341879963875,-0.0735992193222,-0.462044358253,0.0279234051704,-0.341278791428,-0.151235625148,0.575566232204,0.446572065353,0.251739263535,0.296517968178,1.60955619812
55111,2.23758363724,-0.094981148839,3.97110724449,0.173264324665,-0.185905456543,0.741120457649,-0.250800013542,-1.39454877377,-0.535479962826,-0.537760734558,1.32449996471,-1.58689272404,1.019526124,0.130015909672,-0.470680296421,1.49902236462,0.618692100048,0.95086735487,0.04587315768,-1.0866484642,0.436614990234,0.753186404705,0.494114339352,0.319623678923,-0.289032012224,0.339800983667,0.662574231625,-0.123707219958,1.23228752613,-0.0146549344063,0.482748389244
8520,-0.144687578082,0.00651134550571,1.4926378727,-0.554159760475,0.43043088913,0.202561870217,-0.694649994373,-1.54398477077,-0.326097905636,-0.266348987818,-2.02629995346,-0.0178856998682,0.121746778488,-0.0314950160682,0.509138464928,0.455481022596,0.0791153907776,0.0181630849838,-0.0932939872146,0.182210341096,0.771967113018,-2.73971486092,0.0708936974406,-0.022376537323,-0.487783759832,-0.0283146351576,-0.861135482788,0.186919748783,-1.54975557327,0.191512495279,-0.375431001186
10146,-1.01246404648,0.552509427071,0.4214605093,0.350801467896,0.312478125095,-1.73744106293,0.320100009441,0.528108596802,-0.276518166065,0.526561677456,-0.65030002594,-0.161737307906,2.23036646843,0.0918435528874,0.78762614727,-0.0513080060482,1.65760850906,-0.251247882843,0.435314357281,-0.44696778059,1.21508538723,0.0274569094181,0.453204751015,-0.637669086456,0.517527520657,0.52056646347,-0.349021434784,0.0122396061197,-0.276298284531,0.568888902664,0.244148358703
7165,-0.693617105484,1.96554505825,1.81121635437,-0.757299423218,-0.376077234745,0.010306879878,0.399849951267,0.388815164566,1.32138812542,0.7749812603,-1.74040007591,0.748898506165,-0.557127356529,0.237101763487,2.6541826725,1.57267558575,-0.481745839119,0.818194687366,0.33922535181,0.353655993938,0.25395488739,0.19872584939,-0.189476191998,-1.26538777351,0.906957983971,0.107643455267,1.34988212585,1.80381095409,1.11424195766,-0.242983311415,0.180854380131
55011,0.450164020061,0.736917495728,0.645054399967,0.00513032078743,-0.0961219966412,1.26370084286,0.0544499903917,0.691924095154,1.41772127151,2.266518116,-0.594749987125,-0.666449069977,-0.575144052505,-0.980496525764,-0.296525746584,0.42182803154,-2.13662028313,-0.228111058474,-0.50317633152,0.205785512924,-0.452000498772,-1.39234316349,0.465878218412,0.424106746912,-1.02505636215,0.0207352377474,0.77687817812,0.0979734882712,0.852735161781,-0.246612638235,0.324588358402
6461,1.19437098503,-0.390917927027,-0.869996547699,-0.441699057817,0.18922290206,0.756719946861,-0.208850026131,-0.678729772568,0.406591713428,-0.522893607616,0.104349970818,-0.0330876596272,0.178292304277,0.1752692312,-0.456994354725,0.373932898045,-0.551347136497,0.509798824787,-0.622685313225,-0.414957016706,0.228936970234,0.0621698498726,1.0044093132,0.228682056069,-0.183555960655,-0.390911877155,-0.562539279461,1.17510271072,1.2396440506,0.0103662759066,-0.383537530899
10813,0.371444374323,-0.1034816131,-0.681267976761,0.415677964687,0.142751961946,0.202918067575,0.310299992561,0.686603367329,-0.535127043724,1.00870919228,-0.556699991226,-0.221128493547,1.40025854111,-0.0056836605072,0.191848635674,0.894673407078,-0.733998537064,0.0443286336958,-0.0524642169476,0.0588319003582,0.0198981761932,-0.958581924438,-0.862508773804,-0.501347959042,0.580632209778,-0.224823713303,-1.77476429939,-0.601731061935,-1.12524616718,-0.548708677292,-0.963775098324
80746,1.54450404644,-0.464250206947,-0.668342769146,0.467579424381,0.343462854624,1.23040151596,-0.478650003672,-0.450507283211,-1.07194125652,-0.536511421204,0.25854998827,-1.10002708435,0.237733960152,1.04898905754,-0.061935916543,0.197643131018,0.829696893692,0.649449586868,0.0331339836121,0.401395082474,0.165897876024,0.621282219887,0.642696797848,0.0183820128441,-0.167957633734,-0.42263686657,-0.229258611798,0.273383289576,1.20135903358,1.66086935997,0.752087056637
10434,-0.115624770522,0.585425436497,0.333837330341,0.941207766533,-0.0416586771607,0.594610035419,0.323200017214,0.358977198601,-0.760758697987,-0.696228146553,-0.247350007296,0.0694232955575,-0.328463435173,-0.156636178493,0.531215786934,-0.029199488461,1.55011713505,0.20394963026,-0.499687105417,0.0620587468147,0.88376814127,0.294183522463,0.448105752468,2.55204916,0.231105148792,1.56341767311,-0.202722132206,-0.411757528782,-0.110133163631,0.586972653866,0.121360242367
5607,1.16664648056,4.89168071747,0.684111535549,0.269691228867,-0.284668534994,1.53149437904,0.94319999218,-0.291475832462,-0.236584499478,-1.04668343067,0.470550000668,-0.468334317207,0.0394001752138,0.00702668726444,0.349738150835,-0.334939539433,-0.220297560096,-0.257511258125,0.554938018322,0.318751901388,-0.610074996948,1.90742874146,-0.132604330778,0.587769091129,-0.217474788427,0.540882050991,0.726003646851,0.360772162676,-0.52113878727,0.723819613457,-0.143589049578
22827,0.427938878536,1.85754477978,-0.139057129622,0.614740788937,0.0879552364349,0.459169089794,-3.71750020981,-0.15957762301,-2.12785291672,0.105245806277,0.192700028419,-0.665557742119,0.459109544754,-1.52986121178,0.793440580368,0.687425136566,-0.504273533821,-0.974737584591,0.361352205276,-0.262935489416,0.637411355972,-5.12542009354,-2.68291497231,-0.622481405735,-0.312399446964,-0.288722217083,0.0678762570024,-0.374280810356,0.337128460407,0.436612784863,0.602030158043
51635,-0.0460239499807,0.0936260968447,-3.06346535683,-1.25407278538,0.11363196373,-0.284901857376,-0.391900002956,0.164171516895,0.0757506489754,0.649941861629,-3.16184997559,0.10592803359,0.877430379391,-0.0785164386034,1.2927312851,0.0419559441507,2.6833384037,-0.400391936302,0.582700967789,0.137913301587,-0.595801591873,-1.50949764252,-1.78638672829,1.38082516193,0.650849819183,1.38656044006,0.129617109895,1.01005113125,0.990932047367,1.74107730389,-0.0197980217636
84159,0.381347596645,-1.18653726578,0.417492240667,-0.451581418514,-0.0298471450806,0.0744507461786,0.455500006676,-0.00790709257126,0.597501575947,0.152605980635,1.27760004997,0.208908349276,-0.926157593727,0.185197025537,-0.446858584881,-0.0786167159677,-0.395889937878,1.15314865112,-0.877262711525,-0.0651534199715,0.0955493822694,0.369228243828,0.144877061248,0.686532020569,0.11990866065,-0.396044641733,-0.747998952866,0.268961697817,-0.180607229471,0.23432213068,0.458479583263
3508,1.75198698044,0.613704919815,0.0863008797169,1.42144155502,0.345140486956,-0.375316798687,3.15420007706,0.365389704704,1.0521312952,-2.54230332375,2.01594996452,-0.569085657597,-0.326446801424,-0.795326709747,0.892799735069,-0.078907430172,-0.213318899274,0.739205598831,1.54338634014,0.0869891569018,1.05126190186,0.623375415802,0.62505620718,-0.246577516198,-0.745613098145,0.240372985601,0.615658402443,0.647022366524,1.3402030468,0.329439431429,0.0857320949435
84890,-0.0159134045243,0.749028623104,0.672765612602,-0.401359319687,-0.135954558849,0.237511649728,-0.736149966717,0.861775517464,-0.574751675129,-0.544961512089,-0.636200010777,0.880906522274,-0.220452070236,0.181437000632,0.47445422411,0.0178727582097,0.547672092915,-0.923773407936,0.46723613143,0.219535633922,0.724998652935,-1.30608844757,-0.849513828754,-1.22628211975,-0.097179017961,1.25233912468,-0.3267531991,-0.621531963348,-1.06428408623,0.296756267548,-0.321032702923
79600,0.546066641808,0.555773198605,0.870723009109,-0.358102381229,0.105086088181,0.0662021189928,-0.156650006771,-0.152663469315,-0.523188591003,1.96672320366,-1.00325000286,-0.15855973959,0.325829476118,-0.445273816586,-0.760153412819,-0.287431120872,-0.0920706987381,0.29477506876,-0.302758693695,0.671906352043,-1.98386693001,-2.42275094986,-1.83187353611,0.414405107498,-0.843542337418,-0.708671033382,0.162927687168,-0.989483118057,-0.116248071194,-0.0995233207941,0.00846438109875
8574,0.0417980253696,-0.233743786812,1.0334187746,0.375287532806,-0.45541870594,-0.429114162922,0.39880001545,0.919959068298,-1.18444776535,0.0934755280614,-0.489849984646,0.444601535797,-0.295542001724,-1.02025389671,-0.5393409729,-0.384619504213,-0.212570667267,0.0401139259338,0.794851660728,0.0153263509274,-0.377149730921,-2.71735858917,-2.09113383293,-1.28165459633,-0.245251879096,-0.698760569096,0.418976277113,-1.3578826189,-1.12793397903,0.0275932773948,-0.153258085251
5529,-0.302156478167,-0.664955556393,0.525238513947,-0.424089193344,-1.06033599377,-2.07081818581,-0.166599988937,-0.0344442874193,-2.23487901688,-0.569937705994,-0.260099977255,0.438749074936,-0.799082040787,-2.40111899376,-1.96792650223,0.193368464708,-0.595592916012,-0.0252772122622,-0.470732361078,-0.0999086797237,1.21582949162,1.57241106033,1.23023962975,0.11207087338,-0.617206692696,-0.509337902069,1.16234147549,0.258128762245,0.411949425936,0.00414966791868,0.591401696205
