rid,DOS024_VCAP_6H:BRD-K49452151-001-02-4:5,DOS024_VCAP_24H:BRD-K49452151-001-02-4:5,DOS053_A375_24H:BRD-K49452151-001-02-4:5,DOS053_A549_24H:BRD-K49452151-001-02-4:5,DOS053_MCF7_24H:BRD-K49452151-001-02-4:5,DOS053_PC3_24H:BRD-K49452151-001-02-4:5,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_6H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_MCF7_24H:BRD-K49452151-001-02-4:0.3706,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:10.0056,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:3.3352,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:1.1117,MUC.CP001_NKDBA_24H:BRD-K49452151-001-02-4:0.3706
85377,-0.554650008678,0.862723708153,2.21125006676,-1.69304990768,3.63365006447,-0.674700021744,0.297587126493,5.83635044098,0.760055959225,-0.396691679955,-0.716905593872,0.0903785377741,0.42963385582,-0.882366716862,-0.457933366299,-0.772413015366,0.686365604401,-0.309733331203
9903,-0.744750022888,0.484893202782,-0.672100007534,-0.68029999733,-0.964900016785,-1.26464998722,-0.0400702357292,1.88652157784,-0.637597322464,-0.265304267406,0.105354823172,-0.293569982052,-0.121545806527,0.266400009394,-0.224066674709,-0.645171999931,0.346785545349,-0.113333337009
7088,-0.179499998689,0.704290747643,-4.9752497673,-2.3258998394,-0.692849993706,0.211850002408,-1.09791171551,0.656556785107,0.333779007196,0.411464244127,0.844789505005,0.751445174217,-0.517076432705,0.61606669426,0.440066665411,-3.62002658844,0.127081185579,-0.0804333686829
22796,-2.76695013046,-1.73208701611,-0.692200005054,-1.48644995689,0.699349999428,-0.652050018311,-0.679850518703,1.1470375061,-0.317005485296,-1.30412983894,0.180240124464,0.148159652948,0.314706325531,-1.472900033,-0.699166715145,0.295092791319,0.0461597591639,-0.634400010109
51116,-1.34054994583,-0.495369076729,0.399900019169,0.161500006914,-0.065150000155,0.060349997133,-0.219959303737,1.65904068947,0.334648579359,0.142567589879,-0.539811074734,0.79512244463,0.660459816456,0.278100013733,-0.436466693878,-0.63823056221,1.17519295216,-0.453466713428
54442,0.356449961662,-1.53227627277,-0.76139998436,-0.262600004673,-1.10954999924,-0.740700006485,-0.288613766432,0.0216249804944,1.85032773018,0.244027107954,-0.484403669834,-0.446683973074,1.62339568138,-0.286066651344,-0.636566698551,-0.894359111786,0.745626091957,-0.823633313179
10695,-0.38824993372,0.94704914093,0.0522000044584,1.69050002098,0.204500004649,0.143200039864,3.11067962646,1.31842660904,-0.0489560961723,-0.81914973259,0.0602433718741,0.071878194809,-0.535404205322,0.25843334198,0.22243334353,1.04732239246,-0.237101957202,-0.0798666477203
102,-0.423150002956,-0.0244105868042,-0.196600005031,0.0180999934673,-0.884849965572,0.77840000391,-0.317599087954,2.29897880554,0.44145655632,0.228148788214,-1.00450003147,-1.2855682373,0.765139698982,-0.807533323765,0.00793331861496,-0.763029932976,1.484120965,-0.259099990129
965,0.681400001049,0.382064849138,0.891749978065,-1.23374998569,-3.18099999428,-0.299349993467,1.08669531345,2.11334609985,-0.116881251335,-0.422646135092,-0.232717931271,-0.0244022756815,-0.607025504112,-0.66183334589,-0.51823335886,-1.13771498203,0.925597131252,-0.155866682529
3800,-0.566649973392,0.205504611135,-0.44034999609,0.482550024986,-0.302249997854,1.71679997444,0.659637987614,-0.0295140445232,0.424382984638,0.373838096857,-0.558432996273,-0.35627925396,-0.693608522415,-0.204566657543,-0.65750002861,-0.138333827257,-0.317606687546,-0.347600013018
10362,-5.23999977112,-0.281355142593,-0.902199983597,-0.48400002718,-0.520749986172,-5.96815013885,0.135705813766,1.76462209225,0.370005905628,0.32947820425,-0.00291428342462,-0.100211806595,0.210232988,0.121299996972,-0.623733401299,-0.371264398098,0.562331140041,-0.0304000079632
5300,-0.0149999856949,-0.308536678553,0.0174000002444,-0.524899959564,-2.64739990234,-5.77244997025,-4.80739927292,1.59895956516,0.320290535688,-0.416062504053,0.816583096981,0.11628164351,0.11735612154,0.616166710854,0.062433347106,-0.176975280046,0.052632831037,-0.227533340454
8270,2.56920003891,0.287087917328,0.509999990463,0.046649992466,-0.935050010681,0.818400025368,-0.849708914757,-0.120791651309,-1.61801362038,0.474144428968,0.416753649712,-0.281998991966,0.689122259617,0.296433329582,3.18583345413,-0.492194861174,0.659261882305,0.160966664553
27242,-0.142000004649,-6.05653905869,0.240150004625,-0.145399987698,0.997900009155,0.00855000317097,0.216106593609,0.118912145495,-2.1171643734,-0.665018677711,0.107715576887,-0.487698495388,-0.210889264941,-0.676733314991,-0.00530001521111,0.511539936066,-1.09713947773,0.261600017548
9928,0.47230002284,0.0755214691162,0.564300000668,-1.17189991474,-0.369099974632,0.532850027084,0.522962510586,0.384118556976,-1.37550234795,0.265395104885,0.330336332321,0.428894817829,0.396337389946,0.401500016451,0.0746666640043,0.264990180731,0.592078208923,-0.00873333215714
1534,0.131549999118,0.618001401424,0.65860003233,0.219899997115,-2.32185006142,-0.391399979591,-1.59169077873,0.612606346607,-0.43387016654,-0.280350089073,-0.0443781018257,-0.999389708042,0.349389493465,-0.310566663742,-0.0471333265305,-0.140192598104,1.10671782494,-0.314200043678
5654,0.325199991465,0.0814996883273,-0.242200002074,-1.76679992676,0.34430000186,-0.855550050735,3.49225592613,-1.55309092999,-0.397276878357,-0.83448767662,0.203070059419,0.0734176486731,-0.241989687085,-0.49760004878,-0.181300014257,0.805880308151,-1.11370313168,-0.940033376217
10810,0.880749940872,1.32451307774,0.320100009441,0.0333499982953,-0.267549991608,0.411350011826,0.401027649641,-0.480355113745,0.23654229939,0.160896122456,-1.85560417175,-1.78135323524,0.102089345455,0.258199989796,-0.362500011921,-0.781204462051,0.688779175282,0.70560002327
7105,-0.850650012493,-0.0538672506809,-0.604650020599,0.667999982834,0.198000013828,-0.212850004435,-0.633997619152,0.315999925137,-0.685745477676,0.184531018138,-0.952215135098,-0.738506615162,0.43500494957,0.0415333285928,-1.14713335037,0.65034276247,0.151349678636,-0.141766637564
23014,0.107149988413,-1.42128872871,-0.510800004005,0.589900016785,1.09444999695,0.435849994421,0.0627096742392,-1.93628466129,-0.0694158822298,-0.161174193025,0.740453839302,-0.269659757614,0.17336076498,0.0700333416462,0.1440333426,0.695354223251,-1.78936946392,0.351900041103
55012,0.0500999987125,0.339471280575,-0.486100018024,0.49739998579,-0.0807500034571,-0.154100000858,0.283083170652,0.0180243551731,0.583805918694,0.36034655571,-0.1988106668,0.688826978207,0.305231630802,0.53223335743,-0.873466670513,-0.898781180382,0.28242841363,0.0783333480358
2887,0.160349994898,3.10027956963,-0.268999993801,-0.445750027895,-0.106300003827,-0.298500001431,-0.113611489534,2.16696882248,-0.326465219259,0.0878741294146,-0.0770829617977,-0.126581400633,6.07378387451,-0.687833368778,0.0236666686833,0.438313275576,1.06578707695,1.01713335514
9183,-0.919100046158,-1.8145390749,-0.388399988413,0.638399958611,1.34609997272,-0.502200007439,0.544594466686,3.27424263954,2.19344592094,0.591447412968,0.159602031112,-1.63197112083,0.324251711369,-0.131200000644,-0.105800002813,-0.852719187737,0.577127814293,-0.188933312893
11151,-0.100150004029,-0.440879911184,0.295199990273,0.335400015116,1.07139992714,1.12105000019,-1.80597198009,1.11323714256,-2.47965836525,-2.21980428696,0.420227259398,0.275199562311,-0.31456181407,-0.528433322906,-0.0649666488171,0.569488763809,-0.772177755833,0.568566679955
7511,-0.258799999952,0.108679719269,-0.213100001216,0.0144000053406,-0.0190499871969,0.0163500010967,0.20556846261,-2.01236486435,1.22426772118,1.00138425827,-0.200835764408,0.534066319466,0.53570073843,0.345966666937,0.0526666641235,1.12844014168,-0.490852236748,0.305866658688
10046,-0.934300005436,-0.948319733143,-0.217649996281,0.168999999762,-1.50339996815,-0.0269500017166,0.756899416447,-0.747628569603,0.772278904915,-0.333666831255,-1.20865690708,-0.0370289683342,-0.0259812772274,-0.874033391476,0.0466666519642,-0.821601986885,0.175642043352,-0.00493337213993
1829,1.04030001163,0.669470369816,0.305799990892,-0.579199969769,1.29259991646,0.88529998064,0.564251601696,-1.28853785992,0.643387317657,0.000666081905365,-0.264737427235,-1.01561450958,0.20953206718,-0.0743666440248,0.390566676855,0.109393507242,-0.00330731272697,1.29589998722
11000,1.23285007477,0.40765735507,0.0644499957561,-0.876200020313,0.468850016594,2.23880004883,0.930113017559,0.918739080429,-0.58882266283,-0.610410392284,-0.456830918789,-0.577898621559,-4.00385761261,-0.224866688251,0.544233381748,-0.0629365742207,-1.26849591732,0.0311666727066
976,-0.545799970627,0.591413319111,0.573599994183,-0.740749955177,-0.873199999332,-0.381749987602,0.572183728218,0.231638491154,1.11489927769,1.13262736797,-0.355173289776,-0.815281867981,1.03449749947,-0.153366684914,-0.050499998033,-0.386830449104,-0.10348021239,0.305533319712
3597,-0.00480002164841,-0.608940720558,0.993399977684,-0.0525999963284,-0.0365500003099,0.472849965096,0.998264670372,-0.746326684952,0.215020790696,-0.371626228094,-0.0381818115711,-0.9527759552,-0.0581818223,0.527600049973,0.001833319664,0.231238350272,0.149641394615,0.42106667161
178,0.182400003076,-0.243204832077,0.0707499980927,0.332199990749,0.997600018978,2.58475017548,0.712576389313,-0.590396821499,-0.52502822876,-0.706848144531,-0.69272851944,-0.138629078865,-0.466942250729,-0.188566699624,-0.207333341241,0.214311406016,-0.473458141088,0.310900002718
2625,-1.00724995136,-1.19774675369,-0.809599995613,-1.10370004177,-1.48854994774,0.591400027275,-1.24432301521,1.15639066696,0.70375919342,0.718849420547,-1.17454743385,-1.59707200527,0.157943710685,0.0245666652918,-1.21810007095,-0.613563656807,-0.198804795742,0.981300055981
6119,-0.199950009584,0.812266647816,0.0786499977112,-0.313350021839,0.332300007343,1.48804998398,-0.257716208696,0.804600834846,0.487546414137,0.166969627142,0.200840979815,1.6627613306,0.0905054807663,1.28146672249,-0.395566642284,-0.917997002602,1.26336085796,-0.138866662979
26136,0.471399992704,-0.630047500134,0.95300000906,0.456800013781,1.62934994698,2.34334993362,-0.512713432312,-0.798763513565,-1.19537675381,-0.849249601364,-0.155952736735,-0.0300844982266,-0.199549108744,-0.411000013351,0.16616666317,0.895335793495,-1.43174290657,0.0407666563988
6697,0.1399500072,0.577978312969,-1.98755002022,-1.48855006695,-0.314700007439,-0.797299921513,0.273468255997,2.28931188583,0.402852475643,0.0689742937684,0.458314031363,0.369528204203,0.179634749889,0.271533370018,-0.185666680336,-3.70355892181,-0.909927964211,-0.0321999937296
5971,0.493300020695,1.48191905022,-0.1698500067,-0.0271000005305,-0.184399992228,-0.635649979115,1.50496387482,0.866849899292,0.453635901213,0.462337553501,-0.512736141682,0.375994443893,-0.476013422012,2.75600004196,-0.227599993348,-0.109766155481,-0.656258881092,-0.474900007248
22934,-0.478450000286,0.00266580656171,0.526049971581,1.48319995403,-0.0927999913692,-0.51859998703,-1.02396678925,-0.618192970753,0.808042764664,0.206480413675,0.295097202063,0.662527918816,-0.505430459976,0.150700002909,0.123300001025,-0.41654330492,0.398788571358,0.217899993062
9289,0.158000007272,-0.707379937172,-1.05820000172,-0.113049998879,1.2936000824,2.25960016251,0.243119806051,0.369480848312,1.83115839958,-0.378194957972,1.12949562073,-0.553798794746,2.01151204109,-0.755533337593,0.981933355331,1.73074841499,-0.50974047184,0.642966628075
4931,-0.127850010991,-0.978477478027,0.943849980831,-0.649699985981,1.25615000725,1.79959988594,-0.561610519886,-0.453033208847,-2.05154824257,-1.2025179863,0.737034320831,-0.186001300812,-0.276624828577,-0.466733276844,0.189500004053,0.76839786768,-1.37032437325,0.585666656494
4200,0.844300031662,-0.328996002674,-0.506850004196,1.49409997463,0.597000002861,-0.51810002327,-0.199440181255,-0.00674207508564,0.52788734436,0.387445449829,-0.471762865782,0.00318495742977,2.08322000504,-0.537933349609,-0.747766673565,-0.823387682438,-0.435409814119,-0.693633317947
93594,2.24219989777,0.708645105362,0.175250008702,2.95324993134,-1.12875008583,-0.240150019526,0.857080996037,0.820898771286,-0.040830783546,-0.378563076258,-0.284086704254,-0.538146197796,-0.528947889805,0.0543999969959,0.3532333076,1.14670872688,-0.141124755144,1.19876658916
5982,-0.643649995327,0.23249797523,0.146799996495,-0.947099983692,-0.062550008297,-0.764400005341,-0.843313336372,5.54006719589,-1.47139430046,-0.431326717138,-0.571454286575,-0.118554770947,1.15424847603,0.110333368182,0.729433357716,-0.807844042778,-0.485909342766,-0.180766656995
26520,0.128250002861,-0.212619006634,-0.354250013828,0.458299994469,0.0966999977827,-0.128499999642,-0.0813225358725,0.114909410477,0.146803975105,0.432370990515,0.804758071899,0.895952939987,0.0269854739308,0.342600017786,-0.10106664896,0.0157569795847,0.361747086048,0.0578666627407
4998,0.0611000061035,-0.747273266315,-0.420800000429,-0.219999998808,1.15504992008,0.396349996328,0.236067801714,-0.806354522705,-0.02837651968,-0.640403091908,0.762214183807,-0.165692105889,-0.239794924855,0.645833313465,0.240066677332,0.649327158928,-1.00577414036,0.118166670203
10038,-0.304849982262,0.464216083288,-4.85774993896,-0.584049999714,-1.32375001907,-1.5366499424,-5.55170583725,-4.79443883896,0.69524037838,0.639330685139,0.395515441895,0.70496994257,-0.27922436595,0.461533337831,0.187700003386,-0.0203457064927,0.645433962345,-1.79273355007
60493,0.249650001526,0.0125218294561,0.315250009298,1.47744989395,0.641149997711,2.47545003891,-0.33389171958,1.36197555065,-0.920123934746,1.50205910206,0.036468565464,-0.086845472455,-1.06026446819,1.25453341007,-0.288500010967,-0.544519722462,0.331190288067,1.0000333786
51495,0.143550008535,-0.553289890289,0.764699995518,1.00600004196,-4.62330007553,1.02544999123,-0.292242109776,-1.06803393364,-1.2419449091,-0.97946369648,0.168371289968,0.100985594094,-0.219972133636,-1.09126675129,-1.37663340569,-0.860580205917,-0.74154061079,0.0588666498661
4482,-0.923149943352,-0.507770001888,-0.763499975204,-1.24250006676,-1.25600004196,-2.64104986191,-0.641262888908,1.23669826984,0.282119244337,0.383361130953,-0.126967817545,-0.789973020554,-0.235782891512,0.509500026703,-0.609433412552,-0.31652867794,0.672774136066,-0.401399999857
23224,0.127500012517,-0.0836645960808,-0.296600013971,0.614149987698,0.480599999428,0.851099967957,0.40633136034,0.739183008671,1.1220613718,1.00991213322,-0.336405932903,-0.188902616501,0.120552539825,0.0964666679502,-0.326600015163,-0.650553703308,0.572059035301,0.158266693354
9690,0.515200018883,0.188226088881,-0.665350019932,-0.741950035095,0.544749975204,-0.828799962997,0.0726091340184,0.167061150074,0.422892391682,-0.132744252682,-0.297660440207,0.304019898176,0.255482286215,-0.289333343506,0.073566660285,0.297213882208,0.304331421852,0.2513666749
80212,-0.670199990273,1.01238918304,-0.556200027466,-0.238399982452,-0.261449992657,-0.396850019693,0.75874298811,0.352519571781,0.296853333712,1.03585851192,-0.913535535336,-0.0672321170568,0.0211554542184,-0.169333323836,-0.245466649532,-0.154451698065,0.122300744057,0.529866695404
29928,-0.428099989891,-0.102057740092,-0.695300042629,-0.30450001359,-0.62684994936,-1.64525008202,0.847113370895,5.590467453,-0.236538335681,0.312878996134,2.80207538605,-0.291423797607,-0.10717754066,-0.509900033474,-0.482800006866,-0.572852671146,0.756524860859,-0.535133361816
22809,-0.303499996662,-0.144893884659,0.197699993849,0.826449990273,-3.68429994583,-0.876649975777,0.578595399857,-5.42969465256,1.48542630672,0.888375043869,-0.582652807236,0.0526095926762,0.427105545998,0.21306668222,0.595533370972,-0.47459512949,1.35061132908,-2.29263353348
50814,1.05075001717,-1.24325597286,-1.08404994011,0.0333999991417,-0.207299992442,-0.554849982262,2.29001092911,-1.46262192726,0.228120967746,1.57586193085,-0.451957702637,-1.26705157757,0.231325849891,-0.117566674948,-0.153833329678,-0.367934167385,0.457553327084,-0.586766660213
55256,-0.154200002551,0.775316238403,0.247800022364,0.257799983025,0.0724500417709,0.424799978733,0.408722788095,-1.50086903572,-0.141551464796,-0.42774567008,-0.200984567404,0.551283180714,-0.336553245783,0.489400029182,-0.55419999361,-0.0649620294571,-0.815196216106,-0.25260001421
56997,-0.925750017166,0.543683648109,-0.0763999968767,-0.157699987292,-0.0466000437737,-0.550500035286,-0.0667879730463,-2.52870535851,0.561756372452,0.641094267368,-0.174842327833,-0.188005298376,-0.891611039639,0.267399996519,-0.880866646767,-0.977508723736,-0.0788623094559,-1.0911667347
81544,0.726750016212,-0.000320836901665,0.246749997139,-0.196850001812,0.274349987507,1.06439995766,1.76962244511,0.00373429059982,-0.0939706116915,0.614124953747,0.0424121245742,0.0592725686729,-0.782020151615,-0.684166669846,-0.452500015497,-0.0321139320731,-0.525773048401,-0.607800006866
6894,0.288650006056,-5.89637708664,0.297999978065,-2.85155010223,-0.922049999237,0.949100017548,-1.41119742393,-0.342688560486,0.0236245691776,-0.124807626009,0.345115333796,0.366621911526,-0.911173760891,0.594533383846,0.296666711569,1.09773254395,-0.17406013608,0.345066696405
64080,0.626100003719,-0.205792948604,-0.279249995947,0.718649983406,0.385249972343,0.248299986124,1.03292036057,1.52037572861,-0.188989073038,1.14862048626,0.555814325809,0.388111054897,-0.532889962196,-0.0199666619301,-0.462166696787,0.748977065086,-0.666094124317,0.314733326435
55818,-1.00189995766,0.04469691962,0.0423499941826,-1.32235002518,0.206699997187,-0.213649988174,-0.374180614948,-0.0137795805931,-0.0524694174528,-0.544178247452,-0.743434250355,1.00787305832,0.65018594265,0.556733369827,0.665199995041,0.217900335789,0.408459872007,0.743666708469
637,0.315299987793,-0.172549664974,-0.170199990273,-0.185000002384,-4.02489995956,0.218049988151,0.0169637203217,-1.87441456318,1.03492617607,0.219552099705,0.139031454921,0.0969677641988,0.451711833477,-1.25913345814,0.149466693401,0.193577080965,-0.0622873529792,0.629566669464
22823,1.1373000145,0.0648249387741,-0.156599998474,-0.293399989605,-0.897799968719,-0.0412000119686,-0.377247571945,-0.450434625149,0.32577419281,0.30980220437,-0.0662736594677,0.684302330017,-1.78313970566,0.112666666508,-0.603166639805,-0.304221987724,-0.464134782553,0.0485000163317
5287,0.105599999428,-0.447309821844,0.0711500197649,0.42175000906,0.0691000074148,-1.07144999504,0.165783599019,0.962746977806,-0.29157012701,0.718501150608,0.921700119972,-0.22162668407,0.0823520421982,-0.0424333363771,-1.48699998856,-0.0518954396248,-0.0552548542619,-1.06836676598
91137,-0.0910999923944,-0.461977183819,-2.77890014648,-1.11765003204,0.427199989557,-0.456600010395,0.253635257483,-1.00683426857,-0.185355231166,1.63722097874,0.615794360638,0.680422782898,0.00749081373215,0.563633441925,-1.30233335495,0.27858915925,-0.683073282242,-3.20190024376
23097,-0.101199999452,-0.529690861702,-0.480700016022,-0.363150000572,1.12405002117,1.49880003929,-0.331095218658,4.03394412994,-1.03054654598,0.0202278718352,0.424622148275,-0.385340154171,-0.661633551121,0.46546664834,-0.477899998426,-0.16449329257,-0.922791361809,0.0938333496451
9851,0.57564997673,0.0979037210345,0.0263999998569,-0.221650004387,0.123300001025,0.944549977779,0.181261986494,-0.684080898762,-0.305910676718,-0.609795629978,-0.304808884859,0.553014755249,-0.122029669583,-0.499366641045,0.354766666889,0.519690871239,-0.362896978855,0.496533334255
23522,-0.919049978256,0.89019382,0.935000002384,-0.114199995995,-0.803150057793,0.410499989986,1.00931739807,-0.164271056652,1.23004555702,0.15836340189,-3.0883026123,-2.86703705788,-0.343507379293,-1.71356666088,-0.0377666801214,-0.540814638138,-0.569595932961,-0.431100010872
1123,0.439949989319,-0.393812954426,0.471899986267,0.497899979353,1.76880002022,0.283199995756,-0.887860536575,0.00146977603436,-1.48913085461,-0.615722179413,0.273681074381,-0.109588235617,0.39089396596,0.511566698551,0.879766643047,0.286013513803,-0.290281534195,1.16613340378
5603,-0.599500000477,0.0273883193731,0.861449956894,1.01390004158,0.700049996376,-0.227600008249,0.502171874046,-3.9718079567,-0.884775996208,0.83332324028,0.523307979107,-0.409962445498,0.411107212305,-1.75076675415,-0.681733369827,-0.743791937828,0.723827302456,-0.632666647434
51569,0.809549987316,1.03652060032,0.218899995089,-0.18259999156,0.297849982977,0.119600012898,-0.195166945457,-0.710295379162,-0.200432300568,0.118018433452,-0.199721425772,-1.16199886799,0.666489839554,-0.328866690397,-0.451100021601,-0.0803054347634,0.431412369013,-0.50223338604
55699,-0.149499997497,0.385802328587,-0.862999975681,0.0880500003695,0.211650013924,0.0722000002861,-6.05341672897,-1.6878888607,0.666969954967,0.600392580032,0.33873847127,1.07426452637,0.00866474211216,0.439333349466,-0.326033324003,-0.278151631355,-0.395614057779,-0.0865333080292
2624,0.384949982166,0.876536667347,-1.01244997978,3.00635004044,-0.28409999609,-1.37860000134,0.861761450768,0.0909239202738,0.680426836014,0.913402736187,-0.903262376785,-0.698101639748,-1.09857594967,0.237966671586,0.558633327484,0.098321378231,0.494961082935,0.82776671648
8204,0.116800010204,0.186125800014,0.608250021935,0.340999990702,0.453899979591,-1.62690007687,-0.30448102951,0.0182493329048,-0.61229121685,-0.3897831738,-0.312476158142,-0.663602828979,-0.85441493988,0.168100014329,0.113233342767,0.469568133354,0.596185624599,0.00846669077873
9133,0.215100005269,0.0812647417188,-1.24530005455,-0.126100003719,0.703350007534,0.70560002327,0.488716572523,0.25929287076,-0.715241312981,0.419511497021,0.65732550621,0.760749697685,-0.356154620647,0.420966655016,-0.0576333478093,0.407920181751,0.240601301193,0.0628000050783
10921,-0.228150010109,-0.240596100688,0.241249993443,0.884899973869,1.58034992218,-0.416500002146,0.509431123734,0.484712988138,0.54836833477,0.24324375391,0.000167295336723,-0.363163292408,0.0463201887906,0.376933336258,0.171166658401,0.0255214348435,0.265530437231,-1.02736675739
51742,0.337749987841,-0.0391989052296,-0.745750010014,-0.419950008392,-0.302550017834,-0.483950018883,-0.406061500311,2.09964323044,0.658076345921,-0.121898472309,-1.7186306715,-1.5314592123,-0.19450853765,0.326400011778,-0.332666665316,-0.499466687441,1.07590770721,-0.551400005817
2954,0.0486499667168,-5.41502380371,-0.953199982643,1.29384994507,0.117049992085,-0.184750005603,1.22151660919,0.0122693181038,-0.867171287537,-4.38794469833,-0.107384696603,0.0394853428006,0.046677261591,0.10556666553,-0.0528000146151,-0.865989148617,0.942354142666,0.437433332205
27244,-0.119649998844,-1.04789662361,1.44574999809,-0.590449988842,1.91210007668,-0.142399996519,0.0871109291911,1.04875779152,0.683449208736,0.0810855403543,0.117138750851,-0.130624458194,0.625456273556,-0.211600020528,-0.566700041294,-0.859025835991,0.525215268135,3.18110013008
23013,-0.0424999892712,1.0265802145,1.46815001965,0.85539996624,2.18980002403,-0.11249999702,0.149876326323,0.710797786713,0.796982169151,-0.276494383812,-0.124035894871,-0.922287166119,-2.32840752602,-1.07576668262,0.125233352184,0.236905485392,-1.08979356289,-0.124133348465
8050,0.311200022697,0.0366684943438,0.531199991703,-1.1521999836,-0.196299999952,-0.603749990463,0.207476958632,2.69502139091,-0.0589563138783,0.598782718182,0.877272486687,0.587432980537,-0.0736002027988,0.196933329105,-0.0943666547537,-0.485169231892,-0.982335090637,-0.230599969625
79961,1.69340002537,0.0299797058105,1.70685005188,0.00685000419617,0.0708499997854,3.1045999527,-1.86496317387,1.16084313393,-1.40998220444,-0.461895883083,-0.876300573349,0.677869141102,0.8044962883,0.0446333289146,-0.430300056934,-0.341178327799,0.773297488689,-0.182333350182
2017,0.463200002909,0.797307729721,0.60045003891,-0.371199995279,0.299150019884,-0.796299993992,0.142683327198,0.286918342113,-0.484055280685,0.12551933527,1.5365884304,0.559287846088,2.45725774765,0.314000040293,-0.553500056267,-0.608940780163,0.223251178861,0.368733346462
55148,0.378699988127,0.577277421951,-0.148450002074,0.549699962139,-0.0749000012875,-0.122800007463,-0.524798989296,2.03305149078,0.195741534233,0.207840964198,-0.490546166897,-0.547193825245,-0.00162076950073,0.289433330297,-0.433133333921,0.105492800474,0.341638028622,1.08509993553
960,0.0512000024319,-0.550548315048,-0.0164999961853,0.352849960327,0.439249992371,0.841650009155,-0.546627998352,-0.3074208498,0.202991977334,-0.404867768288,-0.540384531021,-0.47644546628,0.355004817247,0.201299995184,0.327399998903,0.12401625514,-0.298938602209,0.669733345509
10451,-0.0856000036001,-0.298976659775,0.205899983644,-0.9117000103,-0.0721499994397,-0.553099989891,0.413665801287,1.48551189899,1.61946976185,1.72534751892,-0.909092545509,1.72769880295,-0.468722611666,-0.290066689253,-0.109033346176,-0.333740651608,0.455533921719,-0.153233319521
57406,-0.611199975014,-0.0524498298764,-0.403149992228,-0.257750034332,1.29570007324,1.11995005608,1.33713686466,2.98330235481,1.09059548378,4.71531534195,1.00483345985,0.0670997872949,0.882635712624,0.160533338785,-0.213333338499,0.0404242575169,-0.0743096023798,0.28243330121
51719,-0.580950021744,0.785768330097,-1.41470003128,-0.109500005841,-0.144600003958,-0.919250011444,0.14732067287,0.0130680054426,1.28860926628,1.03619706631,-0.362032771111,-0.173583731055,0.741873860359,0.54366672039,0.0839333534241,-0.462024509907,1.12150883675,-0.0722333341837
7074,0.306899994612,-3.71507239342,0.147150009871,-0.691650032997,-0.34430000186,-1.44219994545,0.795590639114,1.60513174534,0.35628849268,0.289913535118,0.0608868040144,-0.102475531399,2.35494112968,0.900200009346,0.108866676688,-0.576730787754,0.270181030035,-0.137499988079
10059,0.467649996281,-0.127355456352,0.56409996748,0.81945002079,0.869899988174,-4.38625001907,0.644785881042,1.00817680359,-0.933482646942,-0.32387059927,-0.534345567226,-0.345166027546,-0.784110844135,0.10366666317,-0.192066699266,0.215481102467,0.138780415058,-0.508533358574
51071,-0.183300003409,1.76314723492,0.603150010109,0.309450000525,1.13919997215,-0.856050014496,-2.57032561302,0.227128684521,-2.38975119591,-0.464225947857,-0.221378996968,0.315610766411,0.647157728672,0.284266680479,-0.240100026131,0.0126038789749,1.16657090187,0.484899997711
5796,-0.180250003934,0.327908277512,-0.445449978113,0.0966500043869,0.872699975967,0.864099979401,0.0478929579258,-0.811179220676,-0.729134380817,-0.566283404827,-0.126469358802,-0.588072121143,-0.23904505372,-3.83140015602,0.175300061703,0.207862406969,-1.09004080296,-0.0343334078789
55008,-0.358649998903,1.16825056076,0.855899989605,1.04885005951,0.791700005531,0.540300011635,1.0167952776,3.46767902374,0.717981100082,1.25740671158,0.126285076141,-0.103602528572,0.590307891369,0.672999978065,-0.610299944878,-0.598313331604,0.913239598274,0.453333348036
23597,0.489499986172,-5.69884443283,0.924300014973,-0.0233500003815,-0.318650007248,-2.37759995461,-3.67673659325,-0.0715637728572,0.462993741035,0.970525741577,0.499461114407,-0.289142072201,1.01695287228,0.419333338737,-0.0418333411217,-0.437824487686,0.294180423021,-0.163666695356
8869,-0.428749978542,0.70506310463,-0.599749982357,-0.026900023222,-0.416949987411,-0.683499991894,0.157773315907,1.17821991444,3.66641521454,0.31373462081,-0.384248942137,0.115418285131,-0.43124845624,-0.962666630745,-0.0954000353813,-0.296958386898,-0.540641129017,-0.415266662836
8727,-0.295800000429,0.528104364872,1.75330007076,-1.577450037,-0.726500034332,-0.0404500029981,0.875022053719,0.88617259264,-0.685576319695,-0.633326470852,0.311625272036,0.0400960855186,3.84111404419,0.0395666733384,0.162166684866,0.443935096264,0.923673093319,0.657433331013
