rid,CPC020_A375_6H:BRD-K10016611-003-02-2:10,CPC020_A549_6H:BRD-K10016611-003-02-2:10,CPC020_HA1E_6H:BRD-K10016611-003-02-2:10,CPC020_HCC515_6H:BRD-K10016611-003-02-2:10,CPC020_HT29_6H:BRD-K10016611-003-02-2:10,CPC020_MCF7_6H:BRD-K10016611-003-02-2:10,CPC020_MCF7_24H:BRD-K10016611-003-02-2:10,CPC020_PC3_6H:BRD-K10016611-003-02-2:10,CPC020_PC3_24H:BRD-K10016611-003-02-2:10,CPC020_VCAP_6H:BRD-K10016611-003-02-2:10,CPC020_VCAP_24H:BRD-K10016611-003-02-2:10
30849,1.00614440441,-0.401950001717,0.0704473853111,0.0895999968052,1.10591781139,0.0525499917567,-0.560302495956,-0.109446331859,-0.444164842367,0.196968108416,-0.729365348816
1454,-0.893438339233,-0.153049975634,0.152841061354,0.111850000918,-0.0221448168159,-0.10854998976,-0.541247069836,-0.137610077858,0.147917985916,0.472124457359,-0.031122090295
6500,0.682078242302,-0.765150010586,0.912982046604,-0.26130002737,0.718822598457,-0.292050004005,-0.348953068256,-0.189885497093,-0.277255415916,0.284368515015,-0.103830695152
5627,0.188379436731,-0.505200028419,3.6172618866,1.86354994774,0.860697388649,-0.259150028229,-0.630072295666,-0.284073919058,-0.555104494095,-0.788529872894,1.0144174099
5715,0.21529519558,-0.134999990463,0.371807217598,0.729250013828,0.132165938616,-0.470275014639,0.165279403329,-0.365478336811,-0.438155293465,-0.552102506161,-0.862818002701
4791,-0.8375415802,0.301250010729,-0.291468292475,-0.172499999404,-0.931715786457,0.833249986172,-0.0126709342003,-0.212728559971,0.257632523775,0.211585387588,0.820739209652
56924,1.13377428055,-0.337249994278,-0.850583791733,-0.78125,2.17956542969,0.28652498126,-0.830586850643,0.140712022781,-1.30355870724,0.0115272011608,-0.0623096898198
2690,1.24522292614,-0.613049983978,0.0975386947393,0.225599974394,0.0770251005888,-0.708050012589,0.123886033893,0.395522713661,0.923258900642,-0.466451525688,0.0914306044579
1019,0.707779109478,-1.36675000191,0.58149009943,-0.794499993324,0.45854356885,-0.291024982929,0.676762461662,-0.46347117424,0.0902060568333,0.206355631351,-0.692184925079
51422,0.266693323851,0.853299975395,-0.392686009407,1.82769989967,0.502648293972,-0.474299967289,-0.234604567289,-0.0686497315764,2.0061686039,-1.00326395035,-0.595083117485
5788,-0.706641674042,1.09444999695,-0.656923592091,0.199450001121,-1.06853914261,0.0133250057697,1.6595236063,-0.521826922894,0.00493851304054,-0.0251122005284,1.36030507088
6709,0.403223693371,-0.454999983311,0.386266082525,0.189449995756,1.14879596233,-0.132750019431,-0.820395827293,-0.36387321353,-0.834818005562,0.0390323102474,-0.350364357233
1277,-0.953510642052,0.197750002146,0.0148039311171,1.1004999876,0.841330885887,-0.10692499578,-0.316569268703,0.286524385214,0.541269421577,-0.718647301197,-0.600138068199
993,0.315356105566,-0.431649982929,0.309007108212,-1.74220001698,0.439677268267,-0.344074994326,0.538089156151,0.220548450947,-0.575834512711,1.05669760704,-0.913458824158
7157,1.63824057579,-1.27969992161,-0.204577863216,1.12845003605,0.806898713112,-1.01512503624,-0.684703409672,-0.101543240249,1.12278294563,-0.419237077236,0.169862061739
1958,0.211885422468,-0.807200014591,-0.446063816547,0.521000027657,0.50756329298,-0.528225004673,0.0605510920286,0.118301093578,0.317569941282,-0.659538626671,-0.354992747307
4582,-0.849499166012,-1.51804995537,-0.295310437679,0.485700011253,0.374600797892,0.0664000213146,-0.0114983543754,-0.534138321877,-0.622747540474,-0.303956478834,1.10234260559
9212,-0.446706116199,-0.81375002861,0.230752378702,-0.928499996662,-0.480916649103,-0.475375026464,0.714657604694,-0.663896799088,-0.0593618303537,1.02063894272,0.747872292995
8440,-0.482377737761,-0.233600020409,0.491167187691,-0.737900018692,-0.718030691147,-0.0232750065625,0.61991083622,0.428934693336,0.327934384346,-0.470958560705,0.0622521713376
6790,0.513890326023,-0.629099965096,-0.183859393001,0.655550003052,0.486583650112,0.197174966335,-0.764423131943,-0.263107359409,-0.296701550484,0.399102091789,-0.130434602499
8851,-0.388428390026,0.50435000658,-0.015977203846,0.43805000186,0.0159267187119,-0.645949959755,-0.221790075302,-0.0527038574219,-0.278976976871,0.160358324647,-0.497016578913
2534,-0.846104860306,1.058349967,0.0911522433162,0.46204996109,-0.604236841202,0.392349988222,0.0366564765573,-0.449342399836,-0.463611036539,-0.935549974442,0.954306960106
4893,-0.213135823607,1.09109997749,-0.102180108428,0.86645001173,-0.140668213367,-0.00922499597073,0.330059885979,0.10234080255,0.257793217897,-0.633239328861,0.937551140785
665,0.608832120895,-1.54105007648,0.515792667866,-0.205599993467,0.688775420189,-0.361424982548,0.39938929677,-0.47646021843,-1.75802254677,-0.696548640728,0.212515875697
4313,-0.757075846195,1.43589997292,1.16938853264,-0.263249993324,-1.52663516998,0.395074993372,0.567244529724,-0.0314718931913,0.616241276264,0.487021327019,0.886680006981
1022,0.579133689404,-0.169249996543,0.0282502621412,0.0661000013351,-0.287186682224,0.108424961567,0.656217336655,0.154782414436,-0.509618520737,-2.13106966019,-0.357650369406
5880,-0.157901912928,-0.230899989605,-0.624061346054,-0.692849993706,1.30237090588,-0.351249992847,0.890760660172,0.438304126263,-0.250008136034,-0.53681153059,-0.0096677634865
3162,-0.133597716689,-0.94880002737,-0.426993876696,-0.083250015974,0.386760830879,-0.693149983883,-0.202582702041,-0.0014346987009,-0.625139653683,0.319922834635,-0.067142739892
1282,0.697616219521,-1.10439991951,0.187449812889,0.300350010395,-1.22039961815,0.354824990034,0.182279482484,0.198896110058,-0.0548719353974,-0.0661631971598,0.482150137424
3383,-1.55808115005,0.879849970341,0.233188599348,0.717849969864,-0.80046671629,-0.182074993849,-0.482763826847,-0.471509933472,-0.361021131277,-0.325141876936,0.34718221426
727,-0.832647204399,3.77129983902,-0.862468481064,1.60234999657,-1.02508282661,-0.296299993992,-0.02796712704,-0.122593127191,0.623740077019,0.2272529006,0.380655348301
4792,0.507284045219,-0.821249961853,0.0671285763383,1.20124995708,0.418439388275,-0.0311749950051,-1.17329764366,0.178892999887,-1.61975109577,-0.0904381498694,-0.870738148689
4794,-0.580228626728,1.70780003071,-0.276098877192,0.952100038528,-0.772017419338,0.122700020671,0.166861012578,-0.31437265873,0.612734615803,0.159129038453,0.391649186611
902,0.12424403429,1.46085000038,-0.350819468498,-0.342999994755,-0.487797439098,0.364524960518,-0.207040429115,0.524236798286,-1.16782367229,0.25176218152,0.911675214767
8091,0.705678522587,-0.648500025272,0.400010287762,-0.24564999342,0.880024909973,2.85619997978,0.222708910704,0.48938831687,-0.0746756419539,-0.941929638386,0.286615371704
3486,-0.163887500763,-0.750750005245,0.409656405449,0.527000010014,0.296962589025,-0.557850003242,-0.444706171751,0.221251994371,-0.243915334344,-0.146664962173,-0.368845522404
10818,-0.413252383471,1.03694999218,0.134870260954,1.74900007248,-0.508208096027,-0.404849976301,0.571559250355,-0.108545511961,-0.189141541719,-0.124954178929,0.478867590427
3454,-0.653185367584,1.3368999958,-0.0170902311802,0.917349994183,-1.20224428177,-0.279150009155,0.218712359667,-0.3469838202,0.0510368421674,0.577920019627,0.992536664009
4282,-0.13593941927,-0.662649989128,0.10130918771,-0.00034999998752,0.24216081202,-1.37539994717,-0.0944671928883,-0.11849860847,0.331422746181,-1.12870442867,0.444764643908
1605,1.16789853573,-2.24015021324,0.475446373224,0.367049992085,0.312795162201,-0.326850026846,-0.419087707996,0.736586749554,-0.483995974064,0.39971357584,-0.699401259422
10644,1.29517221451,0.0597999989986,-0.511696100235,-0.280400007963,0.793230116367,-0.143999993801,-0.851779043674,-1.0584871769,-0.859600186348,0.776768326759,0.809758365154
2065,0.999742865562,-0.0408499985933,-0.472006320953,-0.39025002718,0.184570282698,-0.329825013876,0.273720681667,0.135069608688,0.0697453469038,-1.30579555035,0.0440419763327
8321,-0.795304119587,0.940700054169,-0.797436475754,0.679099977016,-1.43422567844,0.456525027752,0.208863526583,-1.26451790333,0.857344865799,-0.285199910402,0.0720350071788
8503,-0.366031259298,0.976649999619,-0.47400188446,-0.435250014067,-0.111032709479,0.232675015926,-0.158041238785,0.328706592321,-0.0391626060009,0.332115113735,0.939965724945
7027,0.361557304859,-0.534900009632,0.0695608556271,-1.07545006275,0.781479299068,0.298249989748,0.288763463497,0.0484699606895,0.342885613441,0.217105746269,-0.765758752823
6850,-0.489855289459,1.77165007591,-0.919328212738,-0.245550006628,-0.605590462685,-0.0290499925613,0.336087763309,0.281698107719,0.633138537407,0.0650489330292,0.749986588955
1978,0.411138832569,-1.29675006866,-0.399070262909,0.421400010586,0.216143265367,-0.219550013542,-0.331619083881,0.141870126128,-0.0877021253109,0.445654898882,-0.234584599733
896,0.0989768207073,-0.797900021076,0.345402270555,0.399599999189,1.08701920509,-0.0694999918342,0.652928948402,-0.541743099689,0.0380530804396,0.0744127631187,0.0701250135899
5777,-0.20427557826,-0.81894993782,-0.710776627064,0.35490000248,0.0455476939678,-0.146100014448,-0.281049162149,0.013052329421,-0.711800336838,-0.99418848753,-0.194463670254
1846,0.946656823158,-0.126199990511,-0.492973715067,0.105399996042,-0.315936952829,-0.482300013304,-0.328449577093,0.290414243937,-0.367025285959,0.147930309176,-0.513274371624
5925,-0.829118669033,1.25890004635,-0.101313106716,0.000499993562698,-0.286976456642,-0.217324987054,0.367642223835,-0.46031832695,0.507674336433,0.511371076107,0.730911195278
142,0.487580239773,-0.709450006485,-0.092548340559,0.942399978638,0.644883871078,-0.261749953032,-0.779485404491,0.181929498911,-0.324889272451,0.147306993604,-0.515784263611
1021,1.20187330246,2.56610012054,0.758262872696,0.590000033379,1.06717038155,1.76399993896,1.40489757061,0.544360280037,-0.292504638433,-0.645926117897,3.12525868416
5699,-0.669442355633,0.186299994588,-0.520939171314,-1.6385499239,1.03522157669,-0.0111500024796,0.163106307387,-0.656589686871,0.137286290526,2.09045314789,0.169477313757
8061,-0.104878813028,-0.118200004101,0.233591988683,1.26959991455,0.830770492554,-0.396850019693,-0.461440622807,0.435681521893,-0.698631823063,-0.907732367516,0.284956723452
1870,0.0885488092899,1.69324994087,0.111378446221,-0.126650005579,-0.738358974457,0.954699993134,0.251797437668,0.0263618901372,-0.354815810919,0.0943243503571,0.485974758863
1398,1.03336548805,-0.730850040913,0.203240603209,0.0425000190735,-1.17487096786,0.117300003767,-0.430587112904,-0.200967222452,-1.92844939232,0.315807044506,0.0464519225061
3312,-0.0291572734714,-2.23969984055,-0.2799000144,-0.433250010014,0.36857187748,0.451549977064,-0.364545047283,0.339789927006,-3.56841850281,0.736249089241,-3.89358949661
891,0.619566738605,0.998000025749,-0.491245746613,-0.168300002813,-0.6375041008,-2.94132494926,0.153180763125,-0.373449206352,1.16041469574,-3.51666498184,0.726721346378
4775,-0.742721498013,0.453400015831,-0.803221523762,0.196950018406,0.439700096846,-0.11945001781,0.411922514439,-0.702331423759,-0.415371358395,1.78799188137,2.13881230354
5111,-0.314447790384,0.142299994826,-0.00730796158314,0.944499969482,0.0841894671321,0.087700009346,0.172922343016,0.359713613987,0.353440701962,-0.144047051668,0.0473694950342
5696,0.393354803324,-0.946900010109,0.513619482517,0.665449976921,0.817525148392,-0.398675024509,0.110406905413,0.583755493164,-0.327618926764,-0.016006320715,-0.899672925472
5588,-0.785569131374,1.75975000858,-0.620939314365,0.642400026321,-0.492870569229,0.236074984074,0.477744281292,-0.330032587051,0.267293035984,-0.345196098089,1.09384632111
6839,0.0537095218897,-1.14024996758,0.762577533722,-0.0486000031233,0.708976626396,-0.310100018978,-0.363091498613,-0.122106298804,-0.363266348839,0.0172035954893,-0.816744208336
329,-0.0381853654981,-0.371300011873,0.729478359222,-1.22220003605,-0.377492725849,0.0298500061035,-1.1944694519,-2.23186230659,-0.160016179085,0.761473834515,-0.341140061617
5058,-0.140522167087,1.61195003986,-0.0850656032562,0.426799982786,3.65002655983,0.224150002003,0.257281720638,3.42047524452,-0.347756803036,-0.56534922123,-0.385848134756
998,0.0233042836189,0.287350058556,0.816774845123,0.307900011539,0.328897893429,0.867349982262,0.99419760704,0.179104626179,-0.15775629878,2.05236434937,0.427862972021
9134,-0.620851993561,0.94185000658,-0.228527694941,-1.02830004692,-0.639311075211,-0.435099989176,0.416298866272,-1.99247443676,0.453590273857,0.369679570198,0.667307496071
6616,-0.154467940331,1.1561999321,-0.422156333923,0.143950015306,-0.767727613449,0.383349984884,0.159782215953,0.590562045574,0.282583624125,-0.472525537014,0.0263550560921
5223,0.439602464437,-1.38085007668,0.279345631599,0.210699990392,0.897940099239,0.239775002003,-0.552731513977,-0.343293726444,-0.468602180481,0.0112791731954,-0.0830572545528
4690,0.210973978043,-0.459600031376,-0.65044093132,-0.401450008154,1.53776371479,-0.0964500084519,-0.307667076588,-0.12552832067,1.99656999111,-0.94878923893,-0.105682708323
958,-0.656474411488,1.10539996624,-0.555083751678,-0.0769000053406,-1.76979804039,-0.0918750092387,0.419966310263,-0.548579871655,0.835526704788,0.174922943115,0.638780772686
1616,1.36262583733,1.73849999905,-0.0664861053228,3.75594997406,0.0948247313499,-0.052849996835,0.597546041012,-0.763619840145,0.451082676649,0.957186102867,-0.0786273777485
991,0.202551573515,-0.660000026226,-0.735309362411,-4.51179981232,0.468494385481,0.108899980783,-1.00232195854,0.993235886097,-2.15664219856,0.222010403872,0.318721592426
6347,-0.184221044183,-0.425499975681,-0.0905277132988,0.488700002432,-1.51692461967,0.0602500066161,0.118522003293,2.15132141113,0.16329805553,-0.161295950413,-0.255115956068
6714,0.128262877464,-0.745900034904,0.314733564854,0.552100002766,1.41050887108,2.52935004234,0.936755716801,0.469411313534,-0.897191047668,-0.853407084942,-0.121411308646
652,-0.178972288966,1.06159996986,0.890417039394,-0.152000010014,1.18525266647,1.29264998436,0.906447350979,-0.138926178217,0.818601250648,0.520292758942,0.727309584618
4331,-0.0620062947273,-0.670199990273,0.447874903679,-0.466849982738,0.294115513563,-0.0725250020623,0.358295530081,-0.155199050903,1.53044223785,0.282735615969,0.0712823942304
7099,0.0264068096876,0.108199998736,-0.0821019038558,-0.00685000419617,-0.0742460638285,1.90634989738,-0.141102001071,-1.48394823074,2.09529542923,-0.550045490265,-0.0148867666721
10320,1.70771586895,0.764050006866,-1.34456169605,6.16199970245,-0.649559259415,0.490575015545,-0.421687602997,-0.366712599993,-0.546042144299,-0.371350556612,0.252720147371
2042,0.0754546225071,0.93104994297,-0.200520977378,0.790849983692,-0.782797574997,-0.782074987888,-0.417801260948,-0.407957792282,0.0195742882788,0.523230850697,1.74698936939
843,-1.02459466457,1.64989995956,-0.177497684956,0.150299996138,-1.14411282539,0.209924995899,0.463051080704,-0.911493897438,0.0650094226003,0.289453029633,0.334874808788
840,-0.617866754532,-0.13220000267,-0.440781861544,-0.273149996996,0.745404839516,0.185025006533,-0.276363223791,-0.660185217857,0.120663553476,0.237222969532,-0.349414348602
7048,-0.268170624971,-0.19470000267,0.645332574844,-0.140549987555,0.639211952686,0.260374993086,-0.418177098036,-0.358143091202,0.216154485941,1.03245031834,0.278063356876
4851,-1.20368385315,0.0835499987006,-0.545184612274,0.0981499999762,-0.355220675468,-0.808750033379,-0.478014528751,-0.838871121407,-0.453896999359,0.756258606911,1.0267624855
6464,-0.216766834259,0.842450022697,0.0492470264435,-0.0322500020266,-1.08115887642,0.49957498908,0.27129894495,0.496817797422,0.241033524275,0.600727140903,-0.017150875181
23410,-0.741811037064,-0.584900021553,0.464096218348,1.04774999619,-0.405572891235,1.120849967,0.681899249554,-0.624409675598,-0.741907715797,0.0127378925681,0.325043678284
54205,0.585800111294,1.6235499382,-1.54477798939,-1.30725002289,0.410586059093,0.143674999475,0.598782300949,0.215735331178,0.498372763395,0.00319284573197,0.430661678314
