rid,DOS058_A375_24H:BRD-K28563387-019-01-3:5,DOS058_A549_24H:BRD-K28563387-019-01-3:5,DOS058_PC3_24H:BRD-K28563387-019-01-3:5
5720,0.986299991608,0.258849978447,0.367700010538
466,1.22039997578,0.247450008988,0.402200013399
6009,0.624899983406,-0.0988500118256,0.377900004387
2309,2.42350006104,-1.29675006866,-1.11189997196
387,-1.04110002518,0.624099969864,1.10469996929
3553,-0.0436999984086,-0.591300010681,1.38759994507
427,0.604300022125,1.60395002365,1.21239995956
5898,0.711399972439,0.18599998951,0.423999994993
23365,0.479000002146,1.69404995441,1.15939998627
6657,1.50590002537,-0.9292999506,-2.13890004158
5054,0.59249997139,0.671949982643,-0.741400003433
3108,0.508400022984,-0.775099992752,2.06730008125
1950,1.57379996777,-0.973549962044,-1.23000001907
351,-0.330199986696,0.266000032425,0.872799992561
4846,-2.31080007553,0.00354999303818,1.92509996891
1452,2.04780006409,-0.0423499941826,-0.538299977779
4776,0.383599996567,0.325099945068,-0.766700029373
6908,-1.42490005493,0.87399995327,1.11339998245
672,-1.59590005875,-0.582549989223,0.213899999857
5710,-0.221900001168,0.0668999999762,0.848599970341
2115,0.245000004768,-0.813250005245,0.378500014544
7015,0.222399994731,-0.282700002193,-1.01380002499
8726,-1.02409994602,0.304350018501,0.931200027466
2185,-0.0439999997616,-0.316049993038,-0.498199999332
3315,-1.1751999855,0.386550009251,-0.133399993181
5289,1.11800003052,-1.12654995918,-0.28979998827
868,3.26290011406,0.62374997139,2.21379995346
1677,1.03869998455,-0.737550020218,-0.5992000103
7043,1.7879999876,0.0315999984741,-0.246500000358
5613,2.01850008965,0.140150010586,-1.37030005455
595,0.867699980736,0.580449998379,0.504400014877
4793,0.435900002718,0.732350051403,0.00540000014007
2736,-0.134900003672,-0.327800005674,0.336499989033
5290,-0.30419999361,-0.833549976349,-0.941699981689
6194,-0.000699999975041,-0.607400000095,0.815500020981
1676,0.325500011444,-1.15750002861,-0.995599985123
23512,-0.883599996567,0.0149499997497,0.101499997079
148022,-0.272399991751,0.337199985981,0.186900004745
1906,1.80610001087,-0.034500002861,-0.185100004077
8878,1.00590002537,0.279449999332,0.923600018024
3091,1.30229997635,0.596749961376,0.795300006866
5743,-0.229000002146,1.14429998398,1.39020001888
5321,-7.58370018005,0.11779999733,0.420199990273
4144,-1.73000001907,-2.4716501236,-0.127900004387
1981,1.35440003872,0.15989997983,-0.0930999964476
695,-0.622600018978,0.309149980545,5.90990018845
10398,0.506600022316,-0.809050023556,-1.48360002041
5708,0.669700026512,-0.623549997807,-0.374700009823
1213,-0.183899998665,0.158150017262,0.515100002289
226,-6.11819982529,-1.53499996662,-0.169799998403
6777,-0.582400023937,1.49465000629,0.47159999609
2113,-0.598599970341,-0.0633499920368,-0.567600011826
3329,-1.19070005417,0.356150001287,-0.932200014591
1050,0.628899991512,-0.210850000381,1.50849997997
9491,0.90600001812,-0.600449979305,-1.09889996052
22926,1.24609994888,0.44960001111,-0.715399980545
5899,0.175699993968,1.08214998245,-1.88740003109
5467,1.62880003452,-0.405200004578,-0.517499983311
6774,-0.863900005817,-0.707050025463,-0.365500003099
1788,0.562200009823,-0.0436000078917,-1.48580002785
5921,-0.424199998379,2.9740998745,1.27049994469
5721,-1.64619994164,-0.0635000020266,-0.293099999428
2263,0.333400011063,-0.810100078583,-1.65110003948
808,-0.221499994397,-0.640150010586,-2.29870009422
30001,0.0793000012636,0.548700034618,0.533299982548
348,0.971000015736,0.469849973917,1.11029994488
30849,0.18410000205,0.0898000001907,-2.03620004654
1454,0.0185000002384,0.394650012255,-0.628300011158
6500,0.519999980927,0.338149994612,1.38440001011
5627,-0.927600026131,-0.807250022888,1.53740000725
5715,-1.55610001087,0.26474994421,0.534399986267
4791,-0.377099990845,-0.954799950123,0.52429997921
56924,-0.936900019646,0.129000008106,1.68299996853
2690,0.0,0.805499970913,1.34140002728
1019,-1.68280005455,-1.12755000591,-0.999000012875
51422,-0.316799998283,0.575299978256,-2.73160004616
5788,2.4444000721,0.123450003564,0.233500003815
6709,-1.19459998608,0.0700500011444,-0.819400012493
1277,-0.456200003624,0.873449981213,-0.195899993181
993,-5.23500013351,-1.1631000042,-2.9632999897
7157,1.3871999979,-1.03764998913,-0.0373000018299
1958,-0.125200003386,0.309799969196,0.337199985981
4582,-0.191100001335,-4.41540002823,1.74740004539
9212,-1.421200037,-0.7853500247,-1.43120002747
8440,0.523699998856,0.130249992013,-1.23049998283
6790,-0.492599993944,0.885749995708,1.11189997196
8851,-0.85799998045,-1.56204998493,-2.24699997902
2534,-0.223700001836,-0.0855000019073,-1.1901999712
4893,-0.992399990559,0.283600002527,-1.29499995708
665,0.458200007677,0.527800023556,-2.35669994354
4313,1.2010999918,-0.103649996221,-0.84659999609
1022,-0.810599982738,0.0157999992371,0.636900007725
5880,0.855199992657,-3.62485003471,0.185900002718
3162,1.61880004406,0.223599970341,1.13740003109
1282,-0.674499988556,-0.339550018311,-1.10850000381
3383,6.73999977112,-0.622249960899,0.481299996376
727,1.46860003471,-0.477349996567,0.630599975586
4792,-0.16249999404,-0.384450018406,-0.588400006294
4794,1.48199999332,-0.621950030327,-0.988099992275
902,-1.2267999649,-0.566100001335,-1.39370000362
8091,-0.59810000658,-1.18360006809,-2.38759994507
3486,1.89610004425,-0.341650009155,0.122000001371
10818,0.766200006008,-0.582849979401,1.6384999752
3454,-0.0890000015497,-0.0121500194073,-1.54920005798
4282,0.490799993277,0.146649956703,0.544300019741
1605,0.913800001144,1.31014990807,1.85450005531
10644,-0.722000002861,-0.818899989128,0.722800016403
2065,0.704100012779,-0.456200003624,3.9662001133
8321,1.50310003757,-0.599550008774,-1.9471000433
8503,0.635800004005,0.343849986792,-0.808499991894
7027,-0.819100022316,-1.60679996014,-3.14330005646
6850,-0.205899998546,-0.47025001049,-0.584399998188
1978,0.522300004959,-0.905499994755,0.177000001073
896,-0.632399976254,-0.198950007558,0.214800000191
5777,-0.768000006676,0.777999997139,-0.249300003052
1846,0.0868000015616,1.32574999332,3.35170006752
