rid,CPC013_A375_6H:BRD-K63068307-001-01-4:10,CPC013_A549_6H:BRD-K63068307-001-01-4:10,CPC013_A549_24H:BRD-K63068307-001-01-4:10,CPC013_ASC_24H:BRD-K63068307-001-01-4:10,CPC013_HA1E_6H:BRD-K63068307-001-01-4:10,CPC013_HCC515_6H:BRD-K63068307-001-01-4:10,CPC013_HEPG2_6H:BRD-K63068307-001-01-4:10,CPC014_A375_6H:BRD-K63068307-001-02-2:10,CPC014_A549_6H:BRD-K63068307-001-02-2:10,CPC014_A549_24H:BRD-K63068307-001-02-2:10,CPC014_ASC_24H:BRD-K63068307-001-02-2:10,CPC014_HA1E_6H:BRD-K63068307-001-02-2:10,CPC014_HCC515_6H:BRD-K63068307-001-02-2:10,CPC014_HEPG2_6H:BRD-K63068307-001-02-2:10,CPC014_HT29_6H:BRD-K63068307-001-02-2:10,CPC013_HT29_6H:BRD-K63068307-001-01-4:10,CPC014_MCF7_6H:BRD-K63068307-001-02-2:10,CPC013_MCF7_6H:BRD-K63068307-001-01-4:10,CPC014_MCF7_24H:BRD-K63068307-001-02-2:10,CPC013_MCF7_24H:BRD-K63068307-001-01-4:10,CPC014_NEU_24H:BRD-K63068307-001-02-2:10,CPC013_NEU_24H:BRD-K63068307-001-01-4:10,CPC014_NPC_24H:BRD-K63068307-001-02-2:10,CPC013_NPC_24H:BRD-K63068307-001-01-4:10,CPC014_PC3_6H:BRD-K63068307-001-02-2:10,CPC013_PC3_6H:BRD-K63068307-001-01-4:10,CPC014_PC3_24H:BRD-K63068307-001-02-2:10,CPC013_PC3_24H:BRD-K63068307-001-01-4:10,CPC014_PHH_24H:BRD-K63068307-001-02-2:10,CPC014_SKB_24H:BRD-K63068307-001-02-2:10,CPC013_SKB_24H:BRD-K63068307-001-01-4:10,CPC014_VCAP_6H:BRD-K63068307-001-02-2:10,CPC013_VCAP_6H:BRD-K63068307-001-01-4:10,CPC014_VCAP_24H:BRD-K63068307-001-02-2:10,CPC013_VCAP_24H:BRD-K63068307-001-01-4:10,LJP001_BT20_6H:BRD-K63068307-001-04-8:10,LJP001_BT20_6H:BRD-K63068307-001-04-8:2,LJP001_BT20_6H:BRD-K63068307-001-04-8:0.4,LJP001_BT20_6H:BRD-K63068307-001-04-8:0.08,LJP001_BT20_24H:BRD-K63068307-001-04-8:10,LJP001_BT20_24H:BRD-K63068307-001-04-8:2,LJP001_BT20_24H:BRD-K63068307-001-04-8:0.4,LJP001_BT20_24H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_6H:BRD-K63068307-001-04-8:10,LJP001_HS578T_6H:BRD-K63068307-001-04-8:2,LJP001_HS578T_6H:BRD-K63068307-001-04-8:0.4,LJP001_HS578T_6H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_24H:BRD-K63068307-001-04-8:2,LJP001_HS578T_24H:BRD-K63068307-001-04-8:0.4,LJP001_HS578T_24H:BRD-K63068307-001-04-8:0.08,LJP001_HS578T_24H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:2,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:0.4,LJP001_MCF10A_6H:BRD-K63068307-001-04-8:0.08,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:10,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:2,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:0.4,LJP001_MCF10A_24H:BRD-K63068307-001-04-8:0.08,LJP001_MCF7_6H:BRD-K63068307-001-04-8:10,LJP001_MCF7_6H:BRD-K63068307-001-04-8:2,LJP001_MCF7_6H:BRD-K63068307-001-04-8:0.4,LJP001_MCF7_6H:BRD-K63068307-001-04-8:0.08,LJP001_MCF7_24H:BRD-K63068307-001-04-8:10,LJP001_MCF7_24H:BRD-K63068307-001-04-8:2,LJP001_MCF7_24H:BRD-K63068307-001-04-8:0.4,LJP001_MCF7_24H:BRD-K63068307-001-04-8:0.08,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:2,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:0.4,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:0.08,LJP001_MDAMB231_6H:BRD-K63068307-001-04-8:10,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:10,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:2,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:0.4,LJP001_MDAMB231_24H:BRD-K63068307-001-04-8:0.08,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:10,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:2,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:0.4,LJP001_SKBR3_6H:BRD-K63068307-001-04-8:0.08,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:10,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:2,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:0.4,LJP001_SKBR3_24H:BRD-K63068307-001-04-8:0.08
6461,-0.528818249702,0.191150009632,0.612060785294,1.44507312775,0.935002088547,0.492018431425,0.560224890709,0.315987765789,-0.421763241291,-4.12989616394,-0.7635679245,-0.166670084,1.2440738678,-0.0826991796494,-1.17069888115,-0.868182897568,0.668009221554,1.07759702206,0.606750011444,-0.180370226502,-0.00170000002254,0.00164999999106,-0.767969548702,1.37796199322,-1.32511806488,-0.414726555347,0.693903267384,-1.22690188885,-1.26021230221,-1.46057343483,0.917976677418,-1.72860360146,0.249942958355,0.122882634401,0.164190411568,-0.1214889884,-0.126776471734,0.166021794081,-0.679373919964,1.77955234051,0.774363517761,0.718100190163,0.782556831837,-1.9187977314,0.254872828722,0.0235615894198,-0.627279162407,0.762892007828,0.0129987262189,-0.0376607850194,-0.0118999928236,0.578798890114,-0.454328089952,-0.488881379366,-0.0222508609295,0.675650894642,-0.553027510643,1.01726710796,-0.0276803001761,-0.0634679198265,0.940120220184,0.186879396439,0.359109193087,0.784449994564,-0.0655500292778,-0.111199989915,-0.0930999964476,-0.142951309681,-0.705717921257,0.0018168091774,-1.22438430786,-0.0336245037615,0.743024230003,-0.0133359357715,-0.0836977362633,1.0453619957,0.3716147542,-0.304344952106,-0.422482192516,1.40492916107,1.01913809776,0.0555221140385,-0.646756768227
10813,2.17176389694,-0.96899998188,0.469916313887,0.630276381969,-0.142172887921,0.498867213726,-0.777001023293,0.97111582756,0.0351362079382,1.11270666122,-1.53335547447,-0.0203722715378,0.351288467646,-0.077455304563,-0.322330653667,-0.706966757774,-2.73682641983,-0.576690554619,1.0379999876,-2.03255152702,0.170099973679,0.972100019455,-0.184716701508,0.470896542072,-1.13639259338,-2.55031108856,-0.310220062733,-0.0774690806866,-1.56975984573,-0.158067390323,0.541268587112,-0.216385856271,-0.483964413404,-0.0835104584694,0.787775635719,-0.668598771095,-2.18394565582,-0.573936223984,0.0440634489059,0.73581802845,-0.460272163153,-0.77933382988,-0.691671252251,1.25886142254,0.514875710011,-0.409606099129,0.51229172945,0.492188125849,-0.268522918224,1.04166829586,-0.171000003815,-0.612408399582,-1.25542616844,-0.191166952252,-0.65289837122,0.460084736347,0.868428766727,-0.860152125359,0.370561093092,-0.246598139405,-0.0964071154594,-0.954019248486,0.436831831932,1.81484997272,1.25709998608,1.31595003605,0.268999993801,-1.1986438036,-0.989754796028,0.227406591177,0.0180051922798,-0.224037721753,-0.279721438885,-0.486315101385,-1.26280355453,-0.059830673039,-0.327099114656,-0.0897064656019,0.246106177568,2.78310680389,1.530636549,0.653558731079,0.187019556761
80746,-1.70423853397,-1.02635002136,-0.522100090981,0.528456509113,-0.416922748089,1.41880583763,-0.389441609383,-1.02008068562,0.149163514376,-0.641207993031,-0.27954557538,-0.336806774139,0.0234045684338,1.06766724586,0.442394018173,-1.07373464108,0.334877312183,-0.964029073715,-0.116349995136,0.306661248207,-0.10949999094,0.743650019169,0.0994248613715,1.16132771969,0.0420418530703,-3.04314136505,0.477168142796,-1.69693303108,1.77458393574,-1.17112696171,0.478163331747,-0.219827443361,-0.905003428459,0.440422654152,2.11298108101,-2.31976485252,-1.20091426373,-0.331411600113,-0.100009292364,-2.72902417183,-2.22714138031,-0.995663881302,0.271755933762,-0.628659904003,-0.0835569500923,1.92072725296,0.889306664467,-0.33614474535,1.06011033058,0.748027205467,2.02399992943,-1.38593912125,-0.282411664724,0.120744675398,1.962672472,-3.62268948555,-0.279866755009,-0.801912784576,0.731362938881,-2.6677479744,-0.716499209404,-1.39060270786,-0.432542473078,-1.69924998283,-1.87985002995,-0.927199959755,-0.693899989128,-1.93007862568,-1.13043904305,-0.292436331511,-2.41173315048,-2.25788998604,-0.737865746021,0.115877114236,0.104090601206,-1.53978168964,-0.957679867744,-0.461165904999,0.446725666523,-0.502553880215,0.181621879339,-0.549102663994,-0.113639339805
10434,-0.364299118519,0.915549993515,-0.156570494175,-1.28583014011,-2.34780216217,-0.54404091835,0.152021989226,-2.62318253517,-0.272204458714,-0.179552525282,-0.235333502293,0.893121242523,-0.0624947212636,0.698162913322,0.457487374544,0.002032533288,-1.35906755924,0.929780364037,-0.31614997983,-0.72547262907,0.623950004578,0.819149971008,0.327208012342,-0.0030674263835,-0.466489434242,0.521137237549,-0.860726177692,-1.08674955368,0.167637899518,-0.821350872517,-1.66173148155,-0.228199705482,-0.00188753847033,-1.49896776676,-0.194070398808,-2.18365859985,-0.49026620388,-0.19144102931,0.142386123538,-1.8782813549,-0.552980601788,-0.0878829658031,0.137623459101,-0.207416951656,-0.10701764375,-0.708143115044,-0.290982365608,-1.04072213173,-0.354068726301,0.191507101059,-0.255999982357,-0.433285623789,-0.573306679726,-2.61177420616,0.0621151775122,-0.372357875109,0.0445331037045,-0.973080873489,0.540134549141,-0.32119551301,-1.88501501083,0.514165341854,0.0574614107609,-0.725600004196,-5.1219997406,1.3736000061,0.540399968624,-0.893801093102,0.0953298658133,0.135048538446,0.204113319516,-0.826537668705,-0.0753048881888,0.646754026413,0.226510480046,0.109068967402,0.0217326357961,0.0936389192939,0.0659635066986,-1.67065882683,-1.58541715145,0.225161790848,-0.21663428843
5607,1.04294610023,0.397750020027,0.287001818419,0.928215742111,0.171755552292,2.21484184265,2.3988931179,1.77406191826,-0.121880851686,-0.479866325855,1.37358105183,1.09672296047,3.3525197506,0.602706253529,-0.774736464024,1.71050190926,2.89783287048,1.92481470108,1.25164997578,4.32446813583,-0.0195499956608,0.064350001514,1.97259414196,0.52425801754,-0.311854243279,1.73311424255,1.33705306053,1.83065390587,4.58130979538,0.721538603306,1.16186177731,0.119459800422,0.36821770668,-0.0827105641365,0.337873280048,2.01225018501,1.53655648232,0.418299973011,-0.208649367094,0.644690454006,0.69240707159,-0.131149932742,-0.41569262743,0.102752700448,1.30491924286,0.948834717274,1.57291638851,0.996409058571,1.11923360825,0.501603662968,4.48465013504,0.657262444496,2.03774571419,-0.725870192051,-0.249382406473,2.67903900146,1.50217437744,3.03362631798,-0.200704216957,1.32102572918,1.62319171429,0.854901075363,0.311559975147,4.41450023651,3.37010002136,2.51854991913,0.762199997902,0.49522075057,-0.485763132572,-0.00667184591293,0.651354730129,2.02405619621,1.17856299877,0.299838542938,0.157522112131,1.29034793377,1.01417696476,0.406653046608,-0.35224840045,1.80372345448,0.477039813995,1.59794580936,0.395613908768
22827,-0.147267818451,-0.953549981117,-0.565769076347,-0.556750774384,-3.15429139137,-0.558205366135,-0.975499629974,-0.668982326984,-1.00287878513,-0.0816898792982,0.529886722565,-1.12350153923,-1.3909381628,-0.746927559376,-0.357101798058,-0.96808385849,-2.94840574265,-0.00678470730782,-0.917449951172,-0.643654704094,-4.99665021896,-5.32744979858,0.0729015618563,-2.86641216278,-0.302436232567,-0.936907172203,-3.80708932877,-0.735291361809,-0.0392191819847,0.630110144615,-4.18423700333,-0.0937023758888,-2.19189977646,-0.0498680025339,-3.195530653,-1.42382049561,-0.519401848316,-0.48404482007,-0.209957867861,-2.95186185837,-1.80851793289,-0.921961009502,0.487496137619,0.0305822286755,-0.0856321752071,-1.00372588634,-0.163579016924,-0.9039670825,-1.05104219913,1.0113632679,-0.336899995804,-1.83476305008,-1.28992807865,-0.770622849464,0.0856194198132,-3.21188020706,-0.902500987053,-0.390426516533,0.608993649483,-1.91296291351,-2.67424035072,-2.09201335907,-0.910665869713,-3.18435001373,-1.82774996758,-6.04234981537,-0.00609999895096,-1.46943688393,-0.838592588902,-0.715494513512,-1.37338757515,-2.62312507629,-0.871462345123,0.0618967562914,0.24319370091,-1.50132286549,-1.23258399963,-0.69861972332,-0.859595477581,-1.56034219265,-1.38589692116,-0.4804944098,-0.241170182824
51635,1.33625078201,0.866999983788,0.783463716507,-0.245417580009,-0.727788090706,0.190951794386,-0.896648466587,0.475231945515,0.902164399624,-1.11729812622,0.438244402409,0.743777871132,-0.259773612022,0.784011125565,-0.263839393854,0.638174891472,-0.0506850071251,0.758311450481,1.79434990883,1.4361872673,0.0514000058174,-0.452250003815,2.90047550201,1.65298604965,0.439838886261,-1.25022244453,-3.88519144058,0.437240540981,1.1118503809,0.974716961384,-0.255759418011,0.458187401295,-0.270187646151,-0.117787711322,-1.95891141891,-0.922609567642,-0.243697166443,-0.272099196911,0.413227021694,-1.22910284996,-1.40142905712,-1.06215643883,-0.180402457714,1.53165733814,0.45699980855,0.786485910416,3.07258200645,1.72310066223,0.648941874504,-0.736542582512,1.93499994278,0.960820138454,1.27814686298,0.505136489868,0.483206748962,2.96390748024,1.69421720505,0.125770628452,-0.298591971397,-0.314554482698,-0.527251183987,-0.0475561693311,-0.170316874981,-0.292349994183,0.701700031757,-0.297349989414,1.14109992981,0.0908956155181,-0.0762518793344,0.135765373707,0.45323485136,0.653727650642,0.466537475586,0.17783677578,-2.09891009331,-0.428928643465,0.300336390734,0.399865627289,0.0238391160965,-0.903009057045,-0.860164523125,0.483323961496,0.198120266199
84159,0.395871222019,-0.688449978828,0.293716192245,1.70684528351,0.188666760921,1.65817737579,1.91749382019,2.20384645462,0.00386473163962,-0.414307504892,0.243021070957,0.019978351891,-0.168611198664,0.286404550076,0.474443405867,-0.152418643236,0.794335305691,1.85200643539,1.43194997311,0.093638330698,-0.213250041008,0.858200073242,-0.228723526001,0.811084508896,0.274575859308,3.07215166092,1.60386300087,2.33126187325,0.249310463667,0.399335026741,0.88316655159,-0.487466663122,0.0973299816251,0.696836411953,0.574485599995,3.54609847069,1.18093705177,1.23399889469,1.07516479492,4.38390779495,3.76393270493,1.04777026176,0.194080561399,0.160586625338,0.21367277205,0.514764726162,0.269662946463,2.31805467606,1.12504863739,0.186099112034,2.49020004272,0.522939443588,0.169482082129,0.514469861984,0.373409628868,0.635346770287,1.1542775631,0.783380508423,-0.378159582615,1.92649102211,1.29073905945,0.575694918633,1.49649429321,1.06315004826,0.566400051117,0.134900003672,-0.00614999979734,2.01721858978,0.947521567345,0.16192856431,2.16595768929,3.31672978401,2.53656721115,1.59752511978,-0.357333958149,0.745001733303,0.681825757027,0.456426441669,-0.333333522081,1.08221924305,0.481704652309,0.12000207603,0.0867330059409
3508,0.102866120636,0.312150001526,0.0206689983606,1.43029546738,0.718884706497,0.484209746122,0.538392961025,1.3396897316,-1.19818544388,-0.657391488552,-1.08246576786,0.526244878769,-0.636029422283,-0.34242862463,-1.10503864288,0.612983345985,-0.00230091344565,-0.139744833112,-0.699450016022,0.230878680944,0.286500006914,0.186800003052,3.47445201874,-0.903632700443,-0.842096567154,1.49957478046,0.178884267807,0.367070615292,-0.752713680267,0.0266388393939,1.63393330574,1.48373568058,0.800301790237,-0.168288201094,0.637476205826,-0.320361614227,-0.495223164558,-0.759039878845,0.999066889286,0.882742345333,0.297511637211,0.877837657928,0.967786967754,0.22553101182,-0.387517571449,0.587352097034,-0.279458969831,0.836497783661,-0.792652368546,0.909827530384,1.18949997425,-0.576622962952,-0.0931439250708,-0.115965530276,-0.436066359282,-0.817551672459,-1.71459650993,5.00035238266,-0.171688944101,-0.692158460617,-0.213714495301,1.08103215694,-0.482588410378,-0.738900005817,-0.723350048065,-0.630200028419,-0.728200018406,-0.77783703804,0.415932029486,-1.1527557373,0.875899732113,0.636933922768,-1.51704835892,-0.774460196495,0.337134093046,-0.40920072794,1.2751904726,-0.52982622385,0.152265295386,-0.790766000748,0.214516311884,0.472933709621,1.77118003368
84890,1.45018029213,0.678600013256,0.478713393211,-1.51766264439,-1.9758169651,-0.653351724148,0.106616392732,-0.380420356989,-0.00880727451295,0.135460346937,0.307008653879,-1.35364055634,-1.67005109787,0.0200301557779,-0.0200026202947,-0.0688632130623,0.716026365757,-0.742253124714,0.0540499985218,0.189855456352,0.0715500116348,-0.76835000515,-0.0219349190593,-1.73226189613,-0.409820079803,2.13627481461,-1.42054080963,0.627094626427,2.69790220261,0.899406909943,-1.09134709835,-0.522325992584,-0.180963590741,1.59192705154,-0.228034466505,-2.02676105499,-1.06859219074,-0.744825959206,-0.404120266438,-0.815642595291,-1.09476542473,-0.610111832619,0.615391373634,-0.147483915091,-1.532777071,-0.383064478636,-0.0969944298267,-0.753337204456,-0.166294783354,0.677271664143,0.018700003624,-1.07889807224,1.56884419918,0.0589240714908,0.416095733643,-0.296748280525,0.417780935764,-1.23598563671,2.40095376968,-1.23884963989,-1.63982284069,-0.974380731583,-0.105696931481,-2.32025003433,-1.10019993782,-0.587149977684,0.00180000066757,-0.590162992477,-0.559013485909,-0.00506042316556,-0.404735863209,0.367238968611,-1.40362155437,-0.657298505306,0.355971455574,-0.723892450333,-1.57394111156,-0.440192461014,0.451902925968,1.16838252544,1.53097569942,0.301972270012,0.686682105064
79600,-0.553812325001,1.25380003452,1.32487404346,1.85403716564,1.77233958244,0.241851568222,0.556209445,-0.587210774422,1.02586495876,0.104003056884,-0.4988104105,-0.630336165428,-0.941558003426,1.09427964687,-0.545725941658,-0.247524112463,2.06049895287,0.319243967533,2.28984999657,0.326541334391,1.51714992523,0.783349990845,-0.901404380798,-1.46056652069,0.228003442287,3.39249563217,0.798252046108,1.52172851562,-1.04731249809,0.025415237993,1.00722575188,0.154795601964,-0.277040034533,0.588299691677,0.935554027557,0.754956424236,0.915690720081,0.298339545727,-0.773240029812,0.230253398418,0.614641129971,0.802213490009,-0.537582874298,-0.383139520884,0.604780137539,1.14029371738,-0.682237625122,0.28554558754,1.23497235775,1.09805715084,1.14219999313,-0.0854037031531,1.20885467529,7.1976890564,-0.811252713203,0.967905521393,1.36829137802,-0.279649138451,-0.264352113008,0.022774014622,-0.0559951066971,-0.610903799534,0.894501924515,-0.637799978256,1.4781498909,-0.372449994087,-0.00299999117851,-0.377193540335,-0.407106637955,-0.787309885025,0.64334833622,3.76894760132,2.47184062004,0.956077456474,-0.196130856872,0.511100888252,0.613253951073,2.43506765366,-1.1772441864,5.88191270828,2.85314488411,1.28495812416,0.624003648758
8574,-0.174625843763,0.236650019884,-3.71072459221,-0.763899147511,-0.956907272339,-0.361892342567,-0.0560823082924,0.18013484776,-0.373642981052,0.538420081139,-0.331442296505,0.232482403517,-0.424847066402,-0.678877830505,0.121895186603,-1.07496619225,-0.96298366785,0.659944117069,0.448849976063,-0.461876034737,-0.842850029469,0.0464000105858,0.726466655731,-1.82981038094,-2.69590330124,2.01802349091,-0.222925931215,0.300588518381,0.355662435293,0.0134975239635,-0.143916755915,0.942774236202,-0.255481928587,-4.26610708237,0.148741841316,-1.73025846481,-2.99318480492,0.243864268064,-0.251873314381,-3.15108513832,-0.795482516289,-0.754633426666,-0.0492037534714,0.872657775879,0.482705742121,-0.149500966072,0.877548873425,-0.729469060898,-0.151708364487,1.13109517097,0.615450024605,0.90546643734,0.818633079529,0.286156475544,-0.378932118416,-3.24458241463,0.525671601295,-0.281406164169,0.608136355877,-0.192352280021,0.161348566413,0.32648640871,0.297327458858,-0.425700008869,-0.0971499979496,1.47315001488,0.552899956703,-0.18636995554,-0.350718796253,-3.58423471451,0.436661034822,0.821485519409,-0.483272969723,-0.184499502182,0.20980130136,0.499920636415,0.757288098335,1.34925293922,-0.666473269463,-1.04803299904,-0.313386201859,-1.6361913681,0.676748812199
5529,-2.67191934586,0.435250014067,0.836897432804,1.07725572586,1.28091800213,1.25014507771,0.767856061459,-0.166580781341,-1.05344820023,-3.86456537247,0.0794376283884,-0.0544189214706,-3.56310343742,0.25310370326,0.170703619719,1.10612869263,-0.255343317986,0.228933885694,-0.507550001144,-1.0196390152,1.42565000057,0.64644998312,-4.1612329483,0.0115848183632,-1.02482247353,0.348615735769,0.781148731709,0.928122758865,0.21204161644,-0.132529735565,0.612304270267,0.0241677742451,0.70056694746,0.114410251379,0.571265876293,0.278752237558,-0.704248249531,-0.0355059653521,-0.166612997651,2.43912172318,0.875066578388,0.939364254475,0.744924664497,-0.853848814964,-0.089798502624,-0.300869047642,-0.235983818769,0.441507041454,0.317315399647,0.246268615127,-0.107900001109,0.678859233856,-0.489917427301,-0.835920333862,-0.539331316948,2.21588015556,-1.32210099697,0.621155977249,0.0562590062618,0.101494379342,1.38521802425,0.196738064289,-0.530015766621,0.217800021172,1.0027500391,-0.0911500006914,0.658200025558,-0.370575606823,-0.0765302479267,0.546449303627,-0.434236645699,1.22027504444,0.414934933186,0.161754697561,-0.275560557842,-0.202481821179,0.625445485115,-0.0639838427305,0.00566557794809,1.35843551159,-0.334110021591,-2.12879657745,-1.97370445728
3909,1.15186142921,-1.08299994469,0.603590488434,0.714513838291,0.581711947918,-0.522156059742,-0.182202190161,3.46452140808,-0.304866552353,0.328507244587,1.46212601662,-0.349599868059,-0.669283926487,0.643771708012,-0.0997661352158,0.0162143856287,0.510301947594,-0.345893144608,-0.243499994278,-0.537080764771,-0.723999977112,0.781850039959,0.896461248398,0.120226770639,0.35267072916,0.821036040783,-1.7281434536,0.890420615673,0.505140960217,-0.331098288298,0.97481739521,2.63636350632,0.575809657574,0.535151720047,0.879836201668,0.0937579572201,0.243779063225,-0.0140704810619,0.113451883197,1.66422653198,-0.371621698141,-0.678172588348,-0.263407677412,-0.565127372742,0.0508212223649,-0.113180756569,0.157376825809,1.46315872669,0.553528308868,0.599743425846,0.404200017452,0.104048892856,0.559300780296,1.07820558548,0.222813263535,-0.0529005080462,0.846121668816,-0.274875789881,-0.0788210779428,-0.91117310524,-0.417562782764,0.509087502956,-0.560126960278,-0.914499998093,0.615149974823,-1.47219991684,-0.842999994755,0.78170979023,0.487458765507,-0.519044280052,0.335395216942,0.127860456705,-0.473619967699,-0.618070483208,-0.329076498747,0.0720685124397,0.442849725485,-0.545685052872,-0.80391061306,-0.0554807931185,1.8027356863,-0.70815050602,-0.288077890873
9637,0.632281184196,0.00400000065565,-0.370547294617,0.0787034407258,-0.623242855072,0.22517028451,-0.0430169738829,1.11507797241,-3.22248482704,-0.1493960917,0.654661774635,-0.789645850658,-1.10496711731,0.818480014801,0.950815618038,1.48170888424,0.343358576298,-0.260033458471,0.718850016594,-0.252681881189,0.156599998474,-0.535899996758,1.44000530243,1.68056750298,-0.456628382206,2.43559551239,0.7785820961,2.73293542862,-0.176903173327,0.853648483753,-1.80742359161,0.461030751467,-0.592365801334,0.589324653149,0.198846787214,0.572145521641,-1.01255393028,-0.354033410549,0.328779727221,0.0402037501335,-0.847936570644,0.849461197853,1.25513267517,-2.86672282219,-0.285659402609,-0.618323206902,-2.81648349762,-0.852427363396,-0.0642257407308,0.62285733223,-0.707749962807,0.234001129866,1.11315453053,-0.377110183239,-0.363788157701,-0.0491427220404,1.86270856857,2.5732126236,-0.0127615779638,-0.0526162981987,-1.52933382988,0.0213180482388,0.278291404247,-0.782999992371,-0.510699987411,0.474399983883,0.346300005913,0.0381883084774,-0.549763262272,0.578041493893,0.188726350665,0.104594364762,1.8680151701,0.133982464671,0.847175121307,-0.583274126053,-0.360527783632,0.709774672985,1.27215099335,-0.410419106483,0.456214010715,-0.141048684716,0.463245511055
8518,-0.610698342323,-0.632699966431,1.07678163052,-0.393612295389,-0.669560909271,-0.225316241384,-0.462984830141,0.219356462359,0.184362992644,0.339910030365,1.38608574867,-0.755888462067,-0.0308646894991,-0.619650244713,0.595102488995,-1.49512732029,-1.54778683186,-0.745534181595,0.442949980497,0.926356375217,-1.01814997196,-0.455700010061,0.838729977608,-1.4369853735,-1.25640356541,-1.4933706522,-0.265056669712,-2.02645945549,0.984004378319,0.476334452629,-1.59633100033,0.53835940361,-0.746197342873,-0.941757678986,-0.29721480608,-0.605872750282,0.268876761198,1.07539761066,0.370715081692,-1.05497121811,0.406813979149,-0.110096052289,0.164037615061,1.02082502842,0.844105660915,1.40063357353,-0.404728382826,0.465765237808,0.233253076673,1.06981682777,1.52660000324,-1.10721063614,-1.60085690022,-0.420744419098,-0.295345664024,-1.94485282898,-0.503843665123,0.341758400202,-0.50101852417,-1.02367794514,-1.34677398205,-0.999881863594,-0.590343534946,-1.35434997082,-0.469199985266,-1.36609995365,-0.612250030041,0.128211602569,0.770588099957,-0.124294534326,0.268607854843,-2.26342129707,-0.85474216938,-0.544781625271,-0.749326705933,-1.16967272758,-0.310374468565,-1.10450267792,0.0315459370613,-1.39529132843,-0.754822134972,-0.255182594061,0.555273473263
6443,0.115048363805,0.372700035572,-1.74586296082,-1.04038345814,-0.914631128311,0.550546765327,-0.166919589043,-0.324506342411,0.681689381599,0.367329567671,0.529993236065,0.409427344799,0.698022127151,-0.375178456306,2.30324196815,2.27993965149,0.0394712351263,1.72728478909,-1.83410000801,-0.86618578434,0.307150006294,-0.545899987221,0.0297648012638,-0.796951532364,-0.0355015844107,0.602175116539,-1.8302564621,0.455511629581,1.30743479729,1.4086881876,1.03558814526,-0.6018897295,-0.213048934937,0.0758225172758,1.14003443718,-0.454038441181,-0.0071122199297,-0.289731264114,0.765736341476,1.03564500809,-0.0562403313816,0.63351893425,-0.0726694017649,0.766166687012,-0.347037047148,-0.0431793034077,0.120254427195,-0.445390611887,0.461394965649,-0.153000354767,0.407350003719,-0.174210160971,-0.147231370211,0.0261798184365,-0.224109739065,0.962135314941,0.0370714813471,-1.40674543381,0.233473435044,0.341589659452,-1.51943933964,-0.526202380657,0.579823732376,-2.44724988937,-2.16125011444,-1.33270001411,-0.805899977684,0.616920113564,1.54782807827,-0.116749495268,1.01501643658,0.0285793691874,-0.424650251865,-0.259360849857,-0.754044353962,-0.488024353981,-0.0541850924492,0.430177807808,0.361276805401,-1.90057790279,-0.789025306702,-0.575150549412,-0.157721817493
58478,-1.94635152817,-0.105699956417,-2.67424225807,0.666809201241,-0.54230427742,-0.351980358362,-0.357830643654,1.01619970798,-0.816192567348,0.103063233197,-0.0486562997103,1.64828157425,-0.766171813011,0.815313339233,0.0548612102866,-2.22635245323,-1.44079387188,-0.948845267296,-3.8531498909,-3.59648609161,-1.43834996223,-0.442799985409,-3.73626637459,-4.16810750961,-1.76242542267,-1.66719985008,0.085894972086,-2.54828500748,-1.97917914391,0.665988385677,-0.0167240165174,0.111120268703,-0.113888323307,0.314006477594,-0.740282654762,-1.56059634686,-0.364446699619,-0.675668120384,-3.40255427361,-3.21437978745,-4.35407066345,-0.983423352242,-0.276322215796,-0.535426437855,-0.565972030163,-0.220884472132,-1.04605448246,-2.2651848793,-1.73336064816,-0.995504140854,-2.68549990654,-2.30747127533,-3.94235873222,-0.242263674736,-0.344265162945,-1.79874157906,-0.8060734272,-0.750678300858,0.452910125256,-1.23547959328,-1.34128665924,-0.274175018072,-0.0757089704275,-0.359649986029,-1.01565003395,-0.329400002956,-2.05200004578,-2.87287592888,-0.489376962185,-0.260250777006,-0.317103087902,-1.96015703678,-1.32340753078,-2.98363780975,0.231356039643,-0.874670565128,-0.630920529366,-0.467749923468,1.24474489689,-1.88139772415,-1.45403778553,-1.30654096603,-1.15470230579
