rid,DOS007_VCAP_24H:BRD-K96708215-001-01-7:5.17
5720,-0.247849389911
466,-0.469839692116
6009,-0.31068444252
2309,-0.867731690407
387,-0.543540120125
3553,0.155263662338
427,-2.26865744591
5898,-1.13510084152
23365,0.988522291183
6657,0.855580627918
5054,0.576796650887
3108,-0.693791866302
1950,0.0326866954565
351,-0.282227039337
4846,-0.823783636093
1452,-0.246519804001
4776,0.59996753931
6908,-1.49545633793
672,0.675407648087
5710,0.801802694798
2115,-0.193192452192
7015,-0.27836149931
8726,-0.286765217781
2185,0.152843564749
3315,-0.855541110039
5289,-1.63172614574
868,0.595163941383
1677,0.522954523563
7043,1.02188885212
5613,1.30763888359
595,0.808897614479
4793,0.347629308701
2736,0.342830598354
5290,0.314153313637
6194,0.109794832766
1676,1.21278452873
23512,-0.37134757638
148022,-0.226537391543
1906,0.672742843628
8878,-0.949822306633
3091,0.236115664244
5743,0.604876935482
5321,0.491934657097
4144,-0.0704606100917
1981,0.751220464706
695,-0.191717043519
10398,-0.565294027328
5708,0.493171304464
1213,-0.492147743702
226,0.610961735249
6777,-0.692696750164
2113,-0.546296477318
3329,0.604194819927
1050,-0.937333226204
9491,0.52154648304
22926,-0.699294984341
5899,-0.265399098396
5467,-0.214505627751
6774,0.510317862034
1788,1.13540410995
5921,1.8491768837
5721,-1.23841941357
2263,0.974193334579
808,0.994826674461
30001,0.248475074768
348,0.0508073419333
30849,0.537308812141
1454,0.237012252212
6500,0.242875933647
5627,0.775797903538
5715,-0.786162316799
4791,0.950043559074
56924,-0.787901759148
2690,-1.61331582069
1019,0.0759188085794
51422,-0.397870212793
5788,-0.380029439926
6709,1.0718729496
1277,-0.194691687822
993,-2.06466436386
7157,0.951497077942
1958,0.807444572449
4582,-0.0664515569806
9212,-1.9323143959
8440,-1.53240299225
6790,0.308941394091
8851,-0.598876237869
2534,3.86689734459
4893,0.714396834373
665,0.260582119226
4313,0.680887341499
1022,-5.5350356102
5880,-0.140508696437
3162,-0.161656141281
1282,0.908879876137
3383,-0.199096918106
727,1.49895119667
4792,-0.272191315889
4794,0.634197950363
902,-0.639320075512
8091,0.747633099556
3486,-0.814498722553
10818,-0.281859129667
3454,0.599515736103
4282,0.34954187274
1605,-0.541974544525
10644,0.450783789158
2065,-0.871957302094
8321,0.701045274734
8503,0.581518530846
7027,0.677155256271
6850,0.802216947079
1978,0.630574166775
896,-0.1609608531
5777,-0.371985018253
1846,-0.812971234322
5925,0.168014839292
142,-0.365152478218
1021,-1.04830396175
5699,1.33950138092
8061,1.530351758
1870,-0.457958489656
1398,0.280770778656
3312,0.440335065126
891,0.41706943512
4775,0.800746262074
5111,-0.573270261288
5696,-0.213334172964
5588,1.02055668831
6839,-0.496841669083
329,0.31862783432
5058,-0.590752243996
998,0.223927289248
9134,-1.00255322456
6616,0.284541398287
5223,0.0237849354744
4690,-0.279583096504
958,0.468347072601
1616,0.822031080723
991,0.359900951385
6347,-0.204634800553
6714,0.291164845228
652,0.00793850421906
4331,0.133162140846
7099,0.358649075031
10320,0.395421981812
2042,0.677021741867
843,0.250570774078
840,1.82835388184
7048,-0.116890951991
4851,0.791989564896
6464,-0.114225611091
23410,1.10725045204
54205,-0.00274612009525
2770,0.116429947317
80204,0.404248863459
4208,0.686354994774
1845,-0.356820732355
23368,0.277194917202
5583,1.09295117855
8900,-0.0608157403767
581,0.761940479279
6193,1.48324680328
6622,-0.968880355358
11261,0.135973542929
6696,0.0577246695757
8312,0.975548148155
835,0.369850903749
