rid,MUC.CP005_MCF7_6H:BRD-K38760240-001-01-8:9.7137,MUC.CP005_MCF7_6H:BRD-K38760240-001-01-8:3.2379,MUC.CP005_MCF7_6H:BRD-K38760240-001-01-8:1.0793,MUC.CP005_MCF7_6H:BRD-K38760240-001-01-8:0.3598,MUC.CP005_MCF7_24H:BRD-K38760240-001-01-8:9.7137,MUC.CP005_MCF7_24H:BRD-K38760240-001-01-8:3.2379,MUC.CP005_MCF7_24H:BRD-K38760240-001-01-8:1.0793,MUC.CP005_MCF7_24H:BRD-K38760240-001-01-8:0.3598
5720,-0.389762997627,0.221041351557,-0.441714316607,-0.429566681385,0.648436188698,1.84127426147,1.74559998512,2.00230002403
466,-3.00133943558,-2.31963968277,-1.24367558956,-1.21039998531,-0.659556806087,-1.27178311348,0.230633348227,-0.0809333398938
6009,0.970572113991,1.53564071655,0.443711578846,-0.545666694641,0.034530043602,-0.0330717265606,-0.165166676044,-0.542133331299
2309,-0.186716631055,-0.321013063192,-1.13048267365,-0.341433346272,-0.162314340472,-0.237194031477,-0.374599993229,-0.199799984694
387,0.74912160635,1.45288097858,-0.310438990593,-0.479033321142,0.74793279171,-0.0611466951668,0.470366716385,-0.186766669154
3553,1.76914918423,0.175666734576,2.11998534203,1.78476679325,-0.129567474127,-0.283043473959,0.651566684246,0.533566713333
427,-1.27882063389,-1.80662512779,-1.14725399017,-0.832200050354,-0.980108141899,-1.28263866901,-0.702166676521,-0.698133349419
5898,-0.69470345974,-0.0587188452482,-0.784029304981,0.0154333412647,-0.0873818024993,-0.178188502789,-0.837700009346,-0.0234333127737
23365,0.932199895382,1.45459210873,0.487301170826,0.572966694832,0.380722224712,4.05361652374,0.822366714478,0.522533297539
6657,1.43322873116,0.0104834139347,0.520152688026,0.724599957466,0.0103198885918,-0.678691089153,0.180366650224,0.194666683674
5054,0.242309361696,-0.396292984486,0.389666765928,1.43180012703,-1.26149523258,0.969139277935,1.56646680832,0.418633341789
3108,-0.435686826706,0.944843292236,-0.201774597168,0.300266683102,-0.511869251728,0.0965583622456,0.543933391571,-0.0154333412647
1950,-0.447738200426,-0.228132128716,0.182056754827,0.564100027084,-0.407642066479,-0.184964746237,0.00100001692772,0.393966674805
351,-0.187334239483,-2.05358934402,-0.255462527275,-0.025433331728,-1.11765944958,-1.18142676353,-0.544233322144,-0.933699965477
4846,-0.0374709516764,0.865295708179,-0.838104009628,-0.883399963379,-0.577831089497,-1.46360063553,-0.0998999923468,0.501866698265
1452,-0.122275650501,1.3245677948,0.0140724033117,-0.58370000124,0.417560786009,-0.970613360405,0.133433327079,-1.2025333643
4776,1.83949291706,0.639683365822,1.83423662186,1.45053339005,-0.360795408487,-0.0623795241117,0.333133369684,0.629666686058
6908,0.259148597717,0.453985393047,-0.913320422173,-0.315833359957,0.431761711836,-0.106618866324,-0.719200015068,-0.12803336978
672,0.514388501644,-1.00524520874,-1.02512323856,-0.2690333426,0.454877793789,0.498463630676,-0.598000049591,0.210566684604
5710,-0.558932483196,1.46928584576,0.697467267513,-0.594200015068,-0.191821292043,-0.342166572809,-0.0115666985512,0.511866688728
2115,-0.37400919199,0.298998117447,-0.555119454861,0.952833354473,0.285255372524,-0.60056746006,-0.158199995756,0.135933339596
7015,0.676745831966,-0.198009818792,-0.0112072229385,0.120999991894,-0.534044146538,-0.758492350578,1.14913332462,0.964600026608
8726,-0.407568156719,0.515429973602,0.303056687117,0.174333333969,-0.0271432232112,-0.0347990840673,-0.931533336639,-0.859033286572
2185,1.61990272999,0.428982436657,0.854951620102,1.0000333786,-0.143669605255,-1.07147800922,0.416666656733,1.34356665611
3315,0.0,0.0,0.0,-0.349166691303,0.780517816544,-0.217351868749,-0.0869333446026,0.083599999547
5289,-0.0056179240346,0.187362462282,0.217204988003,-1.45176661015,0.392725795507,-0.296966999769,0.0342000126839,-0.313899993896
868,-0.137340545654,1.22125995159,-0.964030146599,1.50576663017,-0.12940299511,-0.953141689301,-0.226733326912,-0.0664333403111
1677,-0.189634606242,0.175962969661,-1.17212116718,0.21726667881,-0.372634589672,-0.658520162106,0.411500006914,-0.16346667707
7043,0.538319528103,0.907886207104,-0.0738714188337,0.554200053215,0.641056716442,-0.643435895443,0.381000041962,0.0583666712046
5613,-0.745240390301,-1.14585483074,-0.703516483307,0.0145999789238,-0.0716595351696,-0.16181512177,0.289166688919,-0.204966649413
595,0.160210266709,0.776368916035,0.282368183136,-0.111233338714,0.161942899227,-0.187513425946,-0.154566675425,0.322066664696
4793,0.5887773633,1.05910849571,-0.89389538765,-0.0194666385651,-0.147951155901,0.324932008982,0.685833334923,4.06986665726
2736,4.97301673889,0.844296872616,-0.0403878092766,2.03696680069,-0.329993963242,-0.206265479326,0.482833355665,0.554700016975
5290,1.43262135983,1.15359914303,0.334007352591,1.02416670322,-0.377403438091,-0.0211561694741,1.09700012207,0.291700005531
6194,0.00428226590157,0.507537722588,-0.0857323259115,0.0,0.0,-1.74960112572,-0.949466705322,-0.949466705322
1676,1.45335781574,0.261836886406,2.15943813324,1.21976673603,-0.0289608985186,0.0989019945264,0.908366680145,0.195566669106
23512,0.506359398365,0.423439383507,-0.22574737668,-2.5843000412,1.01534581184,0.273564904928,0.41263332963,0.491933375597
148022,0.444452375174,1.70310294628,0.0715946108103,0.383533328772,-0.0273808836937,-0.315596461296,0.536733388901,0.677600026131
1906,0.737880468369,0.297800898552,-0.330530583858,0.538366675377,-0.214587807655,-0.549152731895,0.040499985218,-0.475000023842
8878,0.576354146004,0.795904994011,0.272946715355,-0.174699991941,-0.0826136991382,-0.442688465118,-0.574400067329,0.428200006485
3091,-1.19626629353,-0.438681989908,-0.22466057539,-0.401200026274,-0.422227650881,-0.925129652023,-0.298033326864,-0.0661333501339
5743,0.066345885396,0.00714129209518,0.692358136177,1.73693346977,0.170566856861,0.949332475662,2.16296672821,1.95526683331
5321,-1.87316834927,-0.36579990387,0.66924393177,0.496200025082,-0.574339866638,-0.0470022447407,0.171233326197,-0.0373666733503
4144,0.298517376184,-1.7402215004,-0.21065504849,-0.306100010872,-0.27504491806,0.184062331915,0.418633311987,0.597766697407
1981,0.117488861084,0.128323838115,-0.107263699174,0.110266655684,-0.83824968338,0.513162493706,1.57373344898,0.706533312798
695,1.01970434189,1.40288364887,0.398050010204,1.47146677971,0.136125057936,-1.35184121132,-0.28223335743,-0.105666659772
10398,1.27934873104,-0.145188063383,0.443852126598,1.12923336029,-0.380299776793,-0.0609371066093,0.0216666571796,0.365566670895
5708,-4.91452932358,-1.35983896255,-0.939822554588,0.424366682768,0.0670529454947,-0.246455878019,0.551200032234,0.0303666740656
1213,1.15504825115,2.12618303299,1.05098867416,0.43453335762,0.716475725174,0.147537559271,0.267266720533,0.302500009537
226,-0.819233775139,1.17513108253,-3.12086963654,-2.57373332977,0.386900305748,-0.0014421492815,-0.915166676044,0.524500012398
6777,0.256507098675,1.74674665928,-0.585124075413,0.133233338594,0.272000223398,-0.118205577135,3.89303350449,1.35800004005
2113,0.467694759369,-0.0989733040333,-0.465569555759,0.372366666794,-0.0852607786655,-0.839435696602,0.19593334198,-0.549300014973
3329,0.878472983837,0.00535886641592,0.526129901409,-0.0514999628067,0.752146244049,0.716631412506,-0.426866680384,0.44743335247
1050,-0.159509047866,0.680917918682,-0.401101857424,-0.435833334923,0.622664928436,-0.0293750613928,0.187933325768,0.43806669116
9491,0.858730733395,-0.0813048183918,-0.0789646208286,1.18376672268,-0.781098365784,-0.315647065639,0.153766691685,0.119333326817
22926,0.862597167492,-0.962262272835,0.296584993601,-0.517700016499,0.217811211944,-0.383226245642,0.408066660166,-0.0345666632056
5899,0.789707839489,1.47821223736,-0.134073957801,-0.0315666645765,0.242408707738,-0.187443554401,-0.467200011015,0.363233327866
5467,0.331395894289,1.24538302422,1.10873985291,1.1522333622,-0.378273129463,-1.73666703701,0.419600009918,-0.0236666575074
6774,0.1970962286,0.640918374062,-0.235128864646,0.173466667533,0.96278077364,0.3976790905,0.233333319426,0.451566725969
1788,1.91166341305,0.240070536733,1.36810421944,0.917766690254,-0.161337614059,0.0402839630842,0.637066721916,-0.0276333242655
5921,4.02407121658,2.17529940605,0.05395879969,-0.253899991512,0.0531378388405,-0.624044835567,0.528500020504,0.0229666754603
5721,0.370419949293,0.267726749182,0.371324598789,-0.10719999671,1.15789651871,1.55412590504,0.411766648293,0.341400027275
2263,0.250839531422,-0.563400149345,0.935229063034,0.573999941349,-0.553823530674,0.131136000156,0.625300049782,0.16533331573
808,1.41624975204,0.572917938232,2.00230717659,1.62763333321,0.0124054551125,1.55902779102,1.72539997101,1.59549999237
30001,1.64480447769,1.83625686169,-0.185232892632,0.446433365345,0.499026149511,-0.192756578326,-0.510500013828,1.28796672821
348,0.0688992738724,-0.204633176327,0.541249871254,0.225833326578,-0.953058183193,-0.91906106472,0.755633354187,0.55693334341
30849,0.954394638538,0.937802731991,0.334052592516,-0.779066562653,0.472747683525,-0.739458322525,0.246966674924,-0.643400073051
1454,0.0749845132232,-0.222613081336,2.56625413895,-0.512333333492,-0.506927788258,-0.163326770067,0.658833384514,0.270600020885
6500,0.324280202389,1.57076466084,0.0096732378006,0.00716665387154,0.74411958456,0.112139426172,0.0665999948978,0.199000000954
5627,-0.294650644064,0.374588102102,-1.25013899803,0.480066657066,-0.343007683754,0.620575547218,-1.20896673203,2.11103343964
5715,0.257661283016,2.05417537689,-0.419200122356,-1.06873333454,0.433617830276,1.12406086922,0.0929333269596,0.488833367825
4791,0.24004471302,-0.228389024734,0.0119741261005,1.30093336105,0.134292915463,-0.807385802269,1.01409995556,0.49690002203
56924,-0.0965840667486,0.125905707479,0.314854085445,0.402400016785,-0.267581582069,-0.946693360806,-0.700933337212,-0.0458333417773
2690,-1.6769272089,-1.57997298241,-1.28583204746,-0.702433407307,-1.15801405907,-0.716704070568,-0.366033345461,-0.465866684914
1019,-2.04827094078,-2.57583355904,-0.777019143105,-1.05963337421,0.43733933568,0.379089832306,-1.22500002384,-0.305700004101
51422,-0.288747519255,0.240047723055,-0.708851635456,-0.559233367443,0.972943365574,1.11739492416,3.35230016708,-0.482866674662
5788,0.614057898521,-0.159669429064,-0.0727543160319,0.532133340836,-0.314125359058,-0.628546237946,0.041400000453,-0.341499984264
6709,-0.526722431183,0.426242619753,-0.305782854557,0.859433352947,0.444387614727,-0.525471448898,0.113933354616,-0.369599997997
1277,-0.392701506615,0.595211803913,2.4118180275,0.0081333220005,-0.572027266026,-0.263920754194,-0.737600028515,0.319866716862
993,0.112485006452,-0.445740759373,-1.22894358635,-1.07930004597,0.431920230389,0.373974591494,0.188600003719,0.0410333573818
7157,1.54499256611,0.958512246609,0.0744739919901,-0.182633340359,0.533989071846,0.0808883085847,0.00633333623409,0.719933331013
1958,0.307551860809,0.189925149083,-0.548831999302,0.0871666669846,0.529323518276,0.556433200836,-0.931000053883,-1.37983334064
4582,0.609811306,0.188252389431,-0.0105329751968,0.315499991179,0.382613986731,0.0777357593179,0.123200029135,-0.0576666593552
9212,1.26308751106,-0.11930449307,-0.422732710838,0.548900008202,0.17087481916,-0.565124392509,0.0306000113487,-1.42750000954
8440,-1.91212010384,-3.0455622673,-0.751700758934,-0.473333358765,0.633330285549,-0.355763673782,-0.419700026512,0.41276666522
6790,0.436259001493,0.951085865498,-0.58350777626,-0.192300006747,0.154004305601,0.229345977306,-0.134433329105,0.191466659307
8851,-0.299856156111,0.793713092804,-0.623552978039,-0.023366689682,1.13269674778,-0.679657936096,0.116300046444,-0.30506670475
2534,-0.0279161445796,-0.570799052715,0.303700834513,0.0453666821122,-0.527761816978,-0.010417625308,0.589800000191,1.15600001812
4893,1.37657368183,0.918258190155,0.261729061604,-0.128800004721,0.869513094425,0.26322299242,-0.320233345032,0.309666663408
665,0.732311427593,0.562358617783,0.338186562061,-0.457233309746,0.687250316143,-0.107768751681,-0.847333312035,-0.307066679001
4313,0.838358342648,-0.574855804443,1.00803232193,1.10819995403,-0.101485550404,0.0834342837334,0.403166681528,0.0246333349496
1022,-0.241702154279,-0.100679531693,-0.787842214108,-0.889700055122,0.539809584618,0.407489150763,-0.068966627121,-0.886700034142
5880,0.22477248311,0.365014404058,-1.16397941113,-0.540000021458,-0.0868501663208,-0.254887223244,0.496699988842,0.67163336277
3162,0.18584318459,0.803987681866,-1.08962237835,-0.554366707802,-0.152040809393,-0.281633943319,-0.67063331604,-0.010499984026
1282,0.8757853508,-0.660421788692,0.758954644203,-0.237633377314,-0.505859017372,0.189748436213,0.0609000176191,-0.088733330369
3383,5.53404712677,4.01999330521,2.14447879791,3.12580013275,-0.806820869446,0.60451233387,0.511199951172,2.04696679115
727,0.865492999554,-0.313122034073,-0.169877946377,0.688300013542,-0.547615170479,-0.367409944534,0.275900006294,-0.117633342743
4792,0.469044357538,0.351366519928,-0.10463077575,-0.872066676617,0.439947366714,0.20969542861,-0.841266691685,0.324466645718
4794,1.13493776321,0.0676812380552,0.349588483572,0.826033294201,-0.572152495384,-0.520307540894,0.271700024605,0.454033315182
902,0.0462053716183,-0.966064095497,0.906420588493,0.531333327293,-0.0507902503014,2.0948703289,0.646333277225,1.25706672668
8091,0.209731698036,-0.514187455177,-0.257456153631,0.92833340168,-0.208335936069,-0.903106749058,0.0688000023365,2.57850027084
3486,0.859352052212,1.093947649,0.731243491173,1.05943346024,-0.73030012846,0.55645108223,0.313866645098,0.350066721439
10818,0.480225563049,1.05848705769,-0.128022149205,0.422166675329,0.107238158584,-0.472964167595,1.0177667141,0.349966704845
3454,1.53065824509,0.634277880192,1.1041945219,1.10766673088,-0.190074473619,-0.942714214325,0.928466677666,0.776233375072
4282,-2.48392271996,-0.824663341045,-0.689525723457,-0.829400002956,1.24285459518,0.532332003117,-0.566566705704,-0.210233330727
1605,1.10484075546,1.73880279064,0.215873688459,0.0282666534185,0.154069513083,-0.111715778708,0.0748333334923,0.303633391857
10644,0.859031319618,0.0198515951633,-0.28250348568,-0.376066684723,-0.0897036939859,-0.611781358719,0.464033335447,1.1264667511
