rid,CPC004_A375_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_6H:BRD-A91008255-003-16-4:10,CPC004_HA1E_24H:BRD-A91008255-003-16-4:10,CPC004_HCC515_6H:BRD-A91008255-003-16-4:10,CPC004_HCC515_24H:BRD-A91008255-003-16-4:10,CPC004_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC004_HT29_6H:BRD-A91008255-003-16-4:10,CPC004_MCF7_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_6H:BRD-A91008255-003-16-4:10,CPC004_PC3_24H:BRD-A91008255-003-16-4:10,CPC004_VCAP_6H:BRD-A91008255-003-16-4:10,CPC004_VCAP_24H:BRD-A91008255-003-16-4:10,CPC016_A375_6H:BRD-A91008255-003-16-4:10,CPC016_A549_6H:BRD-A91008255-003-16-4:10,CPC016_A549_24H:BRD-A91008255-003-16-4:10,CPC016_ASC_24H:BRD-A91008255-003-16-4:10,CPC016_HEPG2_6H:BRD-A91008255-003-16-4:10,CPC016_HT29_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_6H:BRD-A91008255-003-16-4:10,CPC016_MCF7_24H:BRD-A91008255-003-16-4:10,CPC016_NEU_24H:BRD-A91008255-003-16-4:10,CPC016_NPC_24H:BRD-A91008255-003-16-4:10,CPC016_SKB_24H:BRD-A91008255-003-16-4:10,CPD001_MCF7_6H:BRD-A91008255-003-20-6:10,CPD001_MCF7_24H:BRD-A91008255-003-20-6:10,CPD001_PC3_24H:BRD-A91008255-003-20-6:10
355,-0.626817047596,0.907023310661,-1.52778816223,-0.215072229505,3.99694561958,1.90117430687,0.566471636295,0.255885601044,-1.06597709656,0.064732991159,0.634564995766,-0.541523516178,1.00874316692,0.00640000402927,-1.09284365177,0.311866700649,-1.07757890224,1.01376414299,-0.982100009918,0.255708426237,-0.700961470604,0.494158297777,1.0308804512,2.95010757446,-0.608250081539,-0.328189253807
1062,-0.0102254152298,0.0407898873091,-0.871584534645,-0.0317960530519,-0.224489673972,-0.0934502482414,0.966484487057,-0.17463158071,-0.138778492808,0.761359214783,0.612778007984,1.27186846733,0.869586110115,-0.234449997544,-0.737912893295,0.649733304977,0.789274990559,-0.766810417175,2.62785005569,0.263571083546,-0.265034556389,0.0832541286945,1.10710072517,2.28358912468,-0.176743835211,0.331337094307
8804,-0.262509971857,1.23956656456,-0.569226861,-0.815836012363,-1.39028966427,0.237382769585,0.54767626524,0.883105635643,-0.189577639103,0.0266339182854,-0.357960671186,-1.19646263123,1.6777266264,0.147550016642,-0.206400305033,1.47093343735,-0.290717959404,-0.0387975126505,0.724799990654,0.569536566734,0.372493028641,0.0437174886465,0.102751329541,-0.181864798069,0.424040317535,0.781651556492
80758,0.0110921412706,0.93335133791,0.271758943796,0.660073757172,-0.698043107986,-0.294701248407,0.54963439703,-0.0761607736349,0.138879552484,-0.207677900791,0.259064853191,-0.446375370026,-0.793620228767,-0.289200007915,-1.526512146,0.619866669178,-1.41170561314,-0.946778714657,-1.09759998322,-0.213466569781,-0.419907271862,-0.2327876091,-0.479495614767,-4.33738803864,-4.015209198,-0.941023409367
375346,0.033821105957,0.185708463192,0.121954321861,0.361298978329,2.28388977051,0.770923256874,-0.967735886574,0.560832858086,0.0559931918979,0.178158670664,3.53617191315,0.0947046503425,0.504385888577,0.55110001564,-0.104777082801,0.522300004959,1.16640019417,1.14881801605,0.0144999921322,-0.882472574711,0.562938451767,0.30408218503,-0.103463023901,1.27949249744,1.14987552166,2.92016196251
51385,-2.88028144836,-0.636078238487,0.627377510071,0.341747045517,1.51534283161,-0.22398146987,-0.494130849838,-0.526051104069,0.124321006238,-0.263089239597,-0.221223518252,0.84742295742,0.648560166359,-0.51709997654,-0.436360478401,0.0268666669726,-0.257984101772,0.481413453817,0.613999962807,0.217326894403,-0.471816301346,1.01697826385,0.864430546761,1.48711526394,0.143583446741,0.575070023537
55748,0.100096136332,-0.337323397398,-0.765108406544,0.127705574036,-4.29684209824,0.433525890112,0.599249005318,0.384379863739,0.447935938835,0.380016386509,1.04745268822,-2.67072987556,-0.207924008369,-0.0654499977827,0.117799758911,0.455599993467,-1.74858593941,0.313104063272,-0.796249985695,-0.850315213203,0.263407975435,0.128406122327,-0.168649882078,-2.56687164307,-0.685718297958,-0.960092961788
10318,-2.16618800163,-0.538361489773,-0.389496147633,0.185041368008,0.94981867075,-3.45921397209,-0.432872533798,-0.666379153728,0.426817208529,0.346734464169,0.551224708557,-0.654885411263,0.0756640434265,0.40395000577,-0.657783687115,0.093400016427,0.026939034462,-3.05811095238,-0.365699976683,-0.940005302429,-3.74211168289,0.184497132897,0.455095738173,-2.33810663223,-1.50662755966,0.0563420578837
54681,-0.174256891012,0.20965757966,-0.13715967536,-0.490804076195,-1.35447001457,-0.203577950597,0.284609287977,1.17262101173,0.0299271456897,0.20442314446,0.602871477604,-0.139974236488,1.6764986515,1.55120003223,1.43855130672,0.537800014019,2.20035099983,-0.473205924034,1.23014998436,-0.328830033541,0.741125822067,-0.547859966755,-0.609282195568,1.60952186584,-2.32055449486,-0.619080543518
7905,-0.000326793640852,0.758555829525,-0.0242379903793,0.00318228453398,-0.911183059216,-0.58152794838,-0.668622016907,0.211258888245,0.694308280945,-0.61350530386,0.209011882544,1.19859147072,-0.0795820057392,-0.621200025082,0.0469471886754,-0.419900000095,0.769502460957,-0.289774566889,-0.246649995446,0.525047421455,0.155196145177,-1.42319571972,-0.173651516438,-1.34444737434,-0.254716336727,-1.51877045631
28969,1.14316952229,-0.0464732497931,1.22246873379,0.101744294167,-3.70236802101,0.0242509618402,0.380313932896,-0.372407853603,0.631362855434,-0.591348052025,-0.864470899105,0.316966921091,-0.480525493622,-0.163399994373,-0.31972438097,0.127433359623,-0.499248385429,-3.38025426865,1.23895001411,0.754300713539,-0.761255264282,-0.858155012131,-0.625117778778,-1.60100448132,-0.645890712738,-1.99193847179
10668,-0.894303619862,0.0477585792542,-0.0860347151756,0.61193048954,0.61743170023,-0.230983898044,-0.097179889679,-0.283219665289,0.464798867702,0.213256165385,-0.499142616987,-0.823098123074,1.95576310158,-0.154299989343,1.61359131336,-0.102166667581,1.63845729828,-0.310582965612,-0.561200022697,1.01962971687,-1.09396493435,-0.378395438194,0.49336796999,-1.68748247623,-0.38466116786,0.575875401497
51005,-0.61048823595,-0.292768776417,0.774179399014,-0.674802362919,0.39495036006,0.0429926738143,-1.00884008408,-0.157256543636,-0.370237618685,0.0595716498792,0.542761743069,0.433673024178,1.35466611385,0.250999987125,1.3724052906,0.812733411789,1.04239010811,-0.262686818838,0.114850014448,0.483980089426,-0.0471668988466,1.00004398823,0.555677056313,-0.313349962234,-0.497977495193,0.10053165257
8800,-0.197021335363,0.0553180277348,2.55175971985,0.177763491869,0.621579408646,2.13025474548,-0.711765408516,-0.824750423431,-0.369282394648,0.325678914785,1.1993534565,-0.011577071622,-0.749962091446,-0.348550021648,1.34530735016,-0.209700003266,0.33109113574,0.591931283474,-0.362699985504,0.000960767269135,1.00534641743,2.75955176353,1.42456686497,0.281223267317,1.61877155304,0.904856204987
54438,-0.184290230274,0.492602288723,0.208624184132,-0.300816744566,1.66964554787,0.28906789422,0.209082961082,0.107550829649,0.17198805511,0.108952566981,-0.450858592987,0.0582370832562,3.78905415535,-1.06904995441,0.601810693741,-0.851233363152,3.08699226379,3.21555662155,0.468450009823,-0.0493473261595,-0.437772870064,-0.142057776451,1.24415385723,2.69173049927,-0.156248942018,-1.36051237583
55825,0.0904891192913,1.28051292896,0.171339660883,-0.566952705383,0.120740905404,-2.33283352852,0.431842625141,-0.213217169046,-1.19693887234,-0.575744211674,-0.775745272636,-0.305625647306,0.324762403965,0.908450007439,-0.926946640015,0.472466677427,0.0619568228722,4.66243600845,0.594900012016,0.480656534433,-0.272137612104,-0.086197629571,1.62943434715,-1.34009110928,-0.410297036171,-1.43092191219
8835,2.52279949188,-0.117506295443,1.67085707188,0.399489343166,0.249583616853,0.601602554321,0.340024381876,-1.22275447845,0.949146032333,0.63205999136,0.6734842062,-0.440135151148,-0.474885672331,-0.555999994278,1.15939950943,-0.396800011396,-0.35533863306,0.52117305994,0.197349995375,-0.0233624968678,1.95854568481,-0.170892357826,1.19879817963,3.83039665222,1.55471932888,1.00228071213
64429,0.0753040611744,-2.98798394203,-0.594911873341,-0.205862954259,-2.84900784492,-0.687628448009,-0.459434211254,-0.337686896324,-0.782473444939,-0.727532029152,0.0251555591822,-0.293420374393,-2.83836245537,0.923300027847,0.0942403301597,-1.99890017509,-3.17244648933,-1.69532012939,-0.169950008392,0.715825080872,-2.49277257919,-2.39503192902,-0.351314842701,-0.694616138935,0.448286801577,1.13691687584
3682,-1.93951201439,0.877109289169,0.916703104973,-0.895961999893,0.0557861104608,0.115876436234,-0.537170112133,-0.00913975387812,-1.07370948792,0.466170310974,0.435164093971,-0.795806765556,0.31152844429,0.966600000858,0.99697881937,1.04730010033,-0.959044337273,1.31460237503,0.544900000095,0.841185390949,-0.939781010151,0.227400958538,-0.678349614143,-3.63130426407,-0.212145328522,1.01583385468
10329,-0.0576298423111,0.868209302425,-0.972052097321,0.210704699159,-0.557276785374,0.3648686409,-0.321111112833,0.784831047058,1.86352610588,0.934784173965,0.500549674034,-0.566152632236,-0.119904309511,-0.0444000028074,-0.928549408913,0.244000017643,-0.414831191301,-0.790731489658,-0.437099993229,0.158963292837,0.545088291168,0.191338568926,-0.739955246449,0.387789905071,1.3698117733,-0.0473041161895
27109,0.316155612469,0.35115814209,0.551505506039,-0.17511844635,1.0897449255,0.621111989021,0.0241347551346,0.256186783314,-1.15640819073,-0.0972275882959,-0.428224414587,-0.317866355181,-0.71971565485,-0.425199985504,-0.0999026447535,-0.165933340788,-0.816885471344,0.34752446413,-0.855300009251,1.46079838276,-0.721374154091,-0.731120049953,-0.523820340633,-1.13909971714,-0.396126449108,-0.709720849991
51335,1.76544368267,0.233005598187,0.73528277874,-0.695006787777,-0.315881729126,-0.20874786377,0.0672312378883,0.399116456509,-0.0410563275218,-0.0230759084225,-0.150437355042,-0.242055565119,-1.16945052147,-0.605800032616,0.521979093552,-0.422233343124,-0.944088160992,0.102467313409,-1.29394996166,-0.385514676571,-0.536780178547,-0.279039531946,-0.157523453236,0.441042363644,-0.607959866524,-0.938387274742
3202,-0.208351969719,1.02490794659,-0.00892846286297,0.322461158037,-1.82717001438,-1.00515818596,0.189079359174,0.0411888994277,0.755411624908,-0.445642113686,-0.337055951357,0.0579307898879,-0.338950514793,0.164749994874,-0.961735904217,-0.43463331461,-0.441968083382,-2.01228809357,-0.369949996471,1.15095198154,0.201737821102,1.41868388653,2.08138275146,-0.424067974091,-0.7144780159,-1.42350304127
2896,-0.0229648575187,1.6689517498,-1.57135903835,-0.0334738902748,1.96818304062,-0.776162981987,0.542720854282,0.279236197472,-0.444705992937,-1.20515453815,2.0441095829,-0.342975765467,-0.32298091054,-0.336099982262,-4.83953475952,0.0251000076532,0.79732388258,-0.6849848032,0.858200013638,-0.12733310461,-0.4367839396,1.44055783749,-0.691631793976,-0.354990303516,-0.810584962368,-0.570823669434
79902,0.722706794739,-0.264938890934,0.213801383972,-0.899668395519,0.28113719821,-0.833218932152,-0.118556380272,0.737306237221,0.143275603652,-0.490806519985,0.976676344872,0.429171144962,0.265864551067,0.809799969196,-0.110121667385,0.313433349133,-1.03958380222,0.797857642174,-0.678650021553,0.271494358778,-8.13170528412,0.742818295956,0.573670566082,-0.253260195255,-0.0700905323029,-0.181679174304
29083,-0.366580188274,0.229283377528,0.472692668438,-0.16734957695,-1.04600453377,0.92706155777,-0.681429862976,-0.0220692306757,-0.394986450672,0.905464172363,0.951214790344,0.084699138999,-0.343905955553,0.77589994669,1.46023011208,0.615733385086,0.241229727864,0.467602908611,-0.962199985981,0.538312971592,0.703618943691,-1.00400316715,-1.69096374512,-3.83249521255,-0.27342903614,0.0201849192381
5747,1.39675629139,-1.33707499504,0.727724015713,0.395518392324,-1.07267999649,-0.286325991154,0.450839400291,1.07343947887,0.659668028355,0.416275948286,0.0562546849251,-0.658855676651,0.371352374554,0.175799995661,-0.368117302656,-0.141499996185,1.00234889984,-1.19208729267,0.626299977303,-0.745746135712,0.639460504055,0.629084408283,1.01004230976,0.00514058023691,1.49513113499,1.76148951054
22905,0.0438253879547,0.365184426308,-0.197438657284,0.127691656351,-0.296755075455,2.73634815216,0.374455332756,0.0263138711452,2.81780791283,-0.00942195206881,1.02382445335,0.576540768147,0.160200491548,0.78125,0.00538909062743,0.458433330059,0.922046303749,-0.878268301487,0.49739998579,0.0339089632034,-0.00458665098995,-0.700943589211,0.27079218626,1.73141586781,0.163587674499,0.324605166912
63933,0.777962863445,-0.354438990355,-0.532025873661,0.595315933228,-1.46176433563,0.31436675787,0.685193777084,-0.566069483757,0.420065969229,-0.0742609500885,-0.352527827024,-0.609605312347,-1.6446005106,-0.0888499990106,-1.039534688,0.520133376122,-0.0913553163409,1.6551669836,1.06405007839,0.332918435335,-0.341669589281,0.961845338345,-0.105922281742,0.993455767632,-1.44876337051,-1.00393116474
9847,-3.16074681282,0.856659352779,0.220406800508,-0.182978004217,-1.86240983009,-0.68878942728,0.653647124767,-0.494348227978,-0.46249344945,0.431778222322,-2.48044657707,0.0507771447301,0.0712557733059,0.584300041199,-0.226568222046,0.935833394527,0.5273001194,-0.571201562881,-5.15535020828,0.724403619766,1.01209795475,-0.13549400866,-0.0306276679039,-1.74584388733,0.845620453358,1.57714402676
51021,-0.260565400124,0.456322312355,-0.272516429424,-0.718329489231,0.0728264823556,-2.12556195259,-0.231034591794,-0.577961742878,0.354847222567,-3.17487168312,-0.33602887392,0.11428514868,-1.03947424889,-0.380899995565,-1.38819921017,0.179966658354,-0.512569308281,-0.501869022846,-1.21580004692,0.0161020755768,0.549937427044,-1.14912772179,-0.973438739777,-0.840479135513,-1.25096201897,-0.86068046093
8996,0.183216899633,-0.267857074738,0.678656876087,-0.0322846397758,-0.805204570293,0.143875718117,0.256633460522,-0.647582709789,-0.366653770208,0.348359823227,-0.990544736385,0.437984585762,0.126008272171,-0.241649985313,-0.109819725156,0.455099999905,0.233422830701,-0.0846493244171,-0.877949953079,-0.248124107718,-0.562941193581,0.178448840976,-0.495946466923,0.435101300478,-1.0374481678,-0.090320199728
7376,-0.142728969455,-1.05778694153,0.318178981543,-0.430950880051,-0.0310902837664,0.416858375072,0.11392082274,1.2397582531,-0.416743040085,-0.200530976057,-0.302433073521,-0.440797924995,0.745849072933,-0.51415002346,0.488700926304,0.041233330965,0.966992497444,1.46868062019,1.82764995098,0.316057264805,1.12513458729,0.893658876419,0.967286884785,1.32389605045,0.909306287766,-0.416259557009
5357,2.14632511139,0.677075862885,-0.804603517056,0.577902913094,0.480321347713,-0.595681786537,1.09612154961,-0.200618565083,-0.413152813911,1.89427924156,0.4434504807,-0.457487672567,-0.152795523405,-0.0688500106335,-1.10123026371,-0.259466648102,3.56441402435,-0.76803869009,-0.117150001228,1.28538930416,0.0942562744021,-0.72127610445,0.616014301777,-1.29428422451,0.0427899956703,-0.707452178001
56940,1.86663448811,-0.00591394305229,-0.0877383351326,-0.393456220627,-0.288800209761,1.0192117691,-0.20912797749,0.800359129906,-0.372307658195,0.416648626328,0.448530733585,1.29129779339,0.561115026474,-0.629799962044,-0.629912316799,0.807466685772,0.53978484869,0.576063036919,-0.361699998379,0.229692310095,2.12301087379,0.285689383745,0.117203891277,1.37775039673,-0.493264645338,0.00346837937832
6195,-0.304918587208,-0.089537575841,1.36088454723,0.174203082919,-0.816246151924,0.509168565273,-0.279774993658,1.75635242462,-0.125542223454,0.297573447227,-0.493171453476,-0.418311685324,-0.100448772311,1.00559997559,-0.545394659042,0.85156673193,-0.408994853497,0.121407069266,1.67770004272,-0.126885399222,0.0808951407671,-0.416035652161,-1.06802868843,-0.544831693172,0.682849526405,1.3102684021
1633,-2.8828318119,0.506053209305,0.201654940844,-0.164228051901,-4.1611738205,0.829779982567,-0.231197416782,-0.529156267643,0.454912662506,-0.695573031902,0.0147025361657,-0.553780674934,0.2593126297,0.284849971533,-0.66695946455,0.416133344173,0.115647047758,-0.495672821999,0.065850019455,0.100482083857,-0.452526122332,0.0483890138566,1.64605021477,-1.63225674629,-0.321865558624,1.64274334908
23321,0.900020599365,-0.418492794037,0.677506506443,0.765083014965,-2.60485172272,0.32495880127,0.762922585011,0.0155492275953,-0.0736144706607,0.682907640934,-0.430851280689,0.495655804873,0.668813169003,-0.845550000668,1.08388245106,-0.182366654277,0.892551660538,1.49673032761,0.605350017548,0.159256994724,0.566145241261,-0.539707899094,1.35534584522,0.317690312862,1.38861608505,1.11138164997
51160,-2.85102367401,-3.67120862007,0.209340423346,-0.787863790989,1.06191575527,-0.307699382305,0.186493441463,-0.0513535141945,-0.964378476143,0.141779005527,0.556440114975,0.114742383361,0.0845544040203,0.545300006866,-0.606071352959,-0.17003339529,1.58878076077,0.618515074253,0.818150043488,0.663641214371,-1.47177612782,0.644290626049,-0.133469983935,-1.07505786419,0.266786694527,0.856059610844
55604,0.0839705616236,-0.0269685387611,-1.33895504475,0.261663377285,-1.85040211678,-0.35843744874,0.992820262909,0.0381399355829,0.290487110615,-0.474599957466,-0.15665730834,-0.225867033005,1.97656869888,0.162150010467,0.636675715446,0.0258333534002,1.2509342432,-1.72535872459,-0.25830000639,0.366975188255,0.129660204053,-0.850669145584,1.48014640808,-0.480805277824,-0.835587084293,-0.174583181739
2063,0.865766763687,0.179446578026,0.024846971035,0.69450879097,0.808228909969,0.437160015106,0.402766048908,-0.757600009441,-0.40886798501,-0.17934140563,-2.56286382675,0.179705232382,-0.585704624653,0.195299997926,0.0489032119513,-0.287600070238,-0.776694774628,0.55910629034,-0.46535000205,-1.56069099903,-0.732456684113,1.08532607555,0.377177834511,2.64987492561,-0.236260265112,-0.565989553928
54512,-0.316288679838,0.563697695732,-0.389098405838,-0.0313323661685,0.268134206533,-2.2553217411,-0.753666341305,-0.508622646332,-0.249254480004,0.0333992168307,0.709635853767,0.563529491425,-0.862055599689,0.332500010729,-0.232375770807,-0.516166687012,1.48624706268,0.653267979622,-1.9632499218,-1.03781414032,0.486637890339,-0.019012760371,0.735993146896,0.40684685111,-0.326632916927,-1.67887794971
9124,1.24550318718,0.606000781059,0.24935978651,-0.260902762413,-3.82293915749,-0.544676363468,0.157484918833,0.749412536621,0.0770658701658,-0.409600138664,-1.43981051445,0.815578579903,-0.102159701288,-0.720649957657,-0.133937701583,0.0753666460514,-0.18111769855,1.46474730968,-0.878600001335,-0.0634572356939,1.13474953175,-0.361266762018,0.319948941469,-0.472535789013,-0.607023239136,-1.00454974174
79174,0.457578808069,4.03803873062,2.00472092628,0.2694914639,-0.408103466034,-0.0827151089907,0.961821854115,-0.868004024029,-0.675639867783,-0.351465374231,0.487202823162,-0.108275488019,-0.960513353348,-0.642499983311,1.29246723652,0.0471333377063,-0.586672782898,-0.263281673193,-0.845449984074,-0.548447966576,-0.205170705914,0.566940844059,0.240146696568,0.526476383209,-0.37699636817,-0.166271790862
23223,-1.77184677124,-0.177620232105,0.194662809372,0.243143111467,-0.128808915615,0.508673250675,0.690066576004,-1.17585945129,0.204683154821,0.670025765896,-0.303834855556,0.810349106789,-0.769488275051,1.07165002823,-0.741098701954,0.359599977732,-1.51308250427,-0.0981753095984,-1.21904993057,0.284977167845,-0.263020694256,0.89996778965,0.373582392931,0.800393939018,-1.30890035629,-4.48469352722
39,-0.0679384246469,0.997060537338,1.11935698986,0.256230056286,0.899958372116,1.93782794476,0.632957875729,-0.161254942417,-0.375697433949,0.680119395256,0.795883178711,-0.196121901274,-3.09715509415,-0.283899992704,0.359237462282,-0.280300050974,-4.82741546631,-0.642748057842,-0.722800016403,-0.53855317831,0.00507574900985,-1.73638129234,0.711254417896,-3.96139407158,0.254676192999,0.74382519722
57215,-0.173633620143,0.609216332436,1.62274205685,0.409112989902,-5.5944442749,0.290022552013,-0.605211496353,-0.5278840065,-1.39012932777,0.0954087078571,0.909904122353,0.0462973937392,-0.49171859026,-4.98794984818,-1.43548977375,-0.76130002737,0.78849542141,-0.536436498165,-1.39110004902,-0.717001974583,-1.07608139515,0.922345340252,1.05824077129,0.325715363026,1.55203664303,0.18345695734
1052,5.70216083527,-0.687191486359,-0.34997099638,-0.132861077785,-0.621318161488,0.191255256534,-0.360667943954,-1.45017969608,-0.833555042744,0.432593733072,-0.388171672821,0.547278344631,-0.939206838608,0.326849997044,0.813570320606,-0.989000022411,0.214019030333,-1.09698057175,-0.0538999736309,-0.801031649113,-0.211129635572,0.267925769091,-0.896997690201,1.50174534321,0.241003930569,-0.0781062841415
23139,-0.436612308025,-0.677776396275,-0.807642698288,-0.441886126995,5.52094507217,-0.451213955879,0.407238632441,2.98752379417,0.694910764694,0.343116551638,1.00424444675,0.177091032267,-0.0592485740781,0.291700005531,0.943794071674,-0.484199970961,1.78885197639,1.61087858677,0.834750056267,-0.696003317833,0.400216788054,0.415892839432,-0.255602180958,2.0717651844,-0.216641664505,0.0492017604411
79947,-0.435769438744,-0.810387551785,-0.229499429464,-0.384432733059,-0.903724312782,-0.151880353689,-0.789741098881,-0.996698021889,-0.68071180582,0.0211039111018,0.0141654908657,0.0982098653913,-0.562641143799,-0.350449979305,-0.199577316642,-0.222299993038,0.572981834412,0.458640038967,-0.859650015831,0.383519172668,0.416251927614,0.0581670999527,-0.423394918442,2.85116219521,0.139758318663,0.000700289849192
4616,0.299927741289,-3.17982840538,0.351567208767,0.178452715278,-0.71668946743,-0.362876266241,-0.470126152039,0.190545856953,-0.0176670271903,0.321653157473,0.0270070955157,0.710176885128,-0.418762892485,0.340499997139,0.597965717316,0.285333365202,0.356254160404,-0.933142721653,-0.0885999947786,0.240878894925,-1.27022385597,-0.569309532642,-1.06133079529,0.626293361187,-0.541131496429,-0.507609963417
9710,0.502473056316,0.393875777721,-0.0488589406013,-0.59500336647,-0.180167391896,-0.310197860003,0.413007497787,0.0751909464598,-0.172187715769,0.310406595469,0.814817070961,1.35759913921,0.362477123737,0.264050006866,-0.773697733879,-0.0268999785185,-0.356790691614,3.23207855225,-0.952050030231,1.72421395779,0.75842320919,-0.798804342747,-0.376903772354,3.52178692818,0.385139852762,-0.483343273401
6990,0.597009897232,0.688098549843,1.76456773281,0.0182706788182,0.190154626966,-0.895331978798,-1.02068436146,0.226224765182,0.318371087313,0.316265195608,0.681919693947,-0.161431610584,-0.0169023871422,1.49035000801,0.151279523969,0.0823000371456,3.5375790596,-1.37186515331,-0.417500019073,0.158839985728,-0.48073476553,2.81387042999,-0.443214356899,-0.850520730019,-0.0193390101194,0.168827772141
29082,-0.676576018333,0.302925467491,0.351881235838,-0.619664549828,-0.0956749618053,0.335596650839,-0.515683591366,0.134673774242,-0.110173545778,-0.24672870338,1.79409396648,0.48549297452,0.35968130827,0.81200003624,-0.725576877594,-0.189099997282,0.445667088032,0.477185606956,-0.528450012207,-3.32241106033,1.42312932014,-0.65767210722,-0.6868673563,-3.34056520462,-0.17763607204,-1.13832294941
9670,-1.11062800884,-1.03417730331,0.930598735809,0.934204936028,-0.695133268833,0.837232112885,-0.531475841999,-0.440794289112,-0.287560224533,0.354515373707,-0.19509665668,0.134707078338,-1.05591869354,-0.663850009441,0.724353849888,-0.387566745281,0.326675057411,1.71354222298,-0.189750015736,0.214897885919,0.321161866188,0.413484424353,1.86566340923,-1.69131588936,0.35772138834,0.161841258407
81533,-1.34283578396,-1.15051579475,0.772271037102,0.422600001097,-1.88067770004,0.0388872921467,-0.833038926125,0.559696495533,0.359204769135,0.504642903805,0.893484115601,-0.821718871593,0.695006132126,-4.63539981842,0.716436088085,0.178933337331,-0.219283044338,-1.06723618507,0.700500011444,-0.386246830225,0.0763464123011,-0.41769361496,1.09586548805,1.35787665844,0.134814083576,1.73688459396
10525,0.96103489399,-0.403032541275,0.552419424057,0.547225117683,-0.433430194855,0.329184561968,-0.350821495056,-0.565172672272,-0.324124455452,-0.318035781384,0.0379560291767,0.242976874113,-0.277623206377,0.418699979782,0.644542455673,-0.202200010419,0.236042350531,1.12242269516,-0.0456999838352,-1.05262899399,-0.300852477551,0.624522566795,1.06063997746,1.90349519253,0.79931217432,1.07679462433
2353,-0.187004908919,0.0256730318069,0.817965507507,-0.905812978745,0.0320842340589,2.08199882507,-0.46930539608,-0.984668493271,0.832657635212,0.101331688464,0.300318837166,0.234432309866,-0.0700405538082,0.20220002532,-0.69282579422,0.594533383846,-0.946817219257,0.572510778904,0.627750039101,-0.351549178362,0.079840682447,-0.0716813951731,0.074639596045,1.44241416454,0.55962562561,-0.443915843964
57192,0.863763689995,-0.0409118831158,-0.482622802258,-0.554099798203,-0.080595754087,0.252490788698,-0.644742131233,0.136324524879,-0.926609575748,2.72186279297,-0.306593030691,3.75094747543,0.156114220619,0.453850001097,1.23113000393,0.431166648865,5.46804904938,0.79116922617,1.08819997311,-0.235657855868,2.91514325142,0.595693290234,-0.761416196823,1.99111413956,-0.0830743163824,-1.42895483971
3398,1.21914601326,1.10118317604,0.566387355328,0.539015948772,-1.02524423599,-0.00493709743023,0.334623873234,0.540560424328,-0.300410419703,-0.499621152878,0.88754683733,-0.438703984022,0.462804734707,0.620149970055,0.0800485536456,0.422033369541,-1.18127012253,1.24242150784,0.317249983549,0.487849354744,-0.620993435383,0.692412257195,0.396724402905,-1.12145328522,-0.442804515362,-0.503408849239
3775,1.69252800941,-0.0414512380958,-0.666924953461,-0.186673998833,0.174214661121,0.931373417377,-0.0964337214828,-0.235422432423,0.987757146358,0.121110461652,0.30622279644,1.11504971981,-1.62544894218,-0.287400007248,0.721676528454,-0.573066711426,1.19874346256,1.67683112621,-0.503350019455,-0.897699296474,-0.568629443645,-0.0642371252179,0.426607012749,-0.99737483263,-1.16930174828,0.777729332447
26064,0.282634913921,0.20706500113,1.07046937943,0.0938973426819,0.503038287163,-0.257452726364,-1.03884017467,0.81072896719,-0.425440788269,0.541293859482,0.494050681591,-0.00851682946086,0.29209703207,-0.931450009346,0.840870738029,0.192466676235,0.632217168808,1.04696762562,1.02990007401,0.755958676338,-0.0531692057848,-2.24567675591,0.64349091053,0.469042539597,0.986303567886,1.56693947315
29103,-1.30095887184,0.535387814045,0.227137684822,-0.0974294915795,-0.198389828205,-0.659489154816,-0.0598981231451,-0.802270650864,0.30537083745,0.560003876686,-0.0482955500484,-1.12415349483,-0.619491815567,-0.657299995422,-0.221340715885,-0.436000019312,-1.08579754829,0.0860839411616,0.575350046158,0.275053948164,0.945729076862,0.399745941162,-0.26555788517,-3.09168195724,-0.0593659132719,0.71920466423
3206,0.433458805084,0.441205829382,0.656917273998,-0.360086321831,-0.773738205433,0.100204080343,-0.154039889574,-0.488653331995,0.227963924408,1.13809978962,1.89026665688,0.0876979827881,1.5645955801,0.094600006938,1.47687804699,0.800133347511,0.300544410944,1.44929242134,-0.439750015736,0.833848595619,-1.18616616726,0.649089574814,-0.0458877682686,0.0946933925152,1.3854868412,1.29968631268
1500,-1.18169593811,-0.398925960064,0.950986862183,0.157413288951,0.171499550343,0.765406608582,-0.151162922382,-0.970229268074,-0.224456578493,0.264281839132,-1.47046160698,-0.143946573138,-1.14887261391,-0.732499957085,-0.433967351913,-0.24546661973,-4.28084659576,0.295869618654,0.343299984932,-0.389466285706,-0.171092331409,-0.0368899554014,0.938936293125,-0.360483855009,0.266904860735,0.313060641289
7690,1.65023744106,0.218962877989,-0.766174912453,-0.0385893285275,1.40868031979,0.596811413765,0.270887732506,-0.744526028633,1.48205828667,0.792003571987,-0.611372113228,0.0201208405197,-0.681855082512,-0.491800010204,-1.96163034439,-0.305966734886,0.423964619637,-0.148302838206,-0.43440002203,1.66083669662,-1.82296562195,-0.16936865449,0.0886731594801,-1.23316860199,1.25034463406,1.07052218914
