rid,DOS025_VCAP_6H:BRD-K48945537-001-01-5:5,DOS025_VCAP_24H:BRD-K48945537-001-01-5:5,DOS047_A375_24H:BRD-K48945537-001-01-5:5,DOS047_A549_24H:BRD-K48945537-001-01-5:5,DOS047_HT29_24H:BRD-K48945537-001-01-5:5,DOS047_MCF7_24H:BRD-K48945537-001-01-5:5,DOS047_PC3_24H:BRD-K48945537-001-01-5:5,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:10.0054,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:3.3351,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:1.1117,MUC.CP006_MCF7_6H:BRD-K48945537-001-01-5:0.3706,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:10.0054,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:3.3351,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:1.1117,MUC.CP006_MCF7_24H:BRD-K48945537-001-01-5:0.3706
4125,-0.749618530273,0.748263120651,-0.113695025444,-0.340277642012,0.0876706019044,0.165616258979,0.0273274015635,-0.028733804822,-0.220439225435,0.137906432152,0.052470061928,0.114641584456,-0.177416399121,2.65434741974,0.532792687416
1635,-1.28821182251,0.70202434063,-0.829995334148,0.232876300812,-0.686964392662,-1.43043386936,0.154293254018,0.502657234669,-0.285959661007,0.558436989784,1.34159684181,2.35465717316,-1.16849064827,0.383734673262,-0.00752276182175
4154,-0.771838545799,0.400840640068,-0.628629684448,-1.52562975883,-1.55361604691,-0.643832564354,-0.342380285263,1.34242832661,0.642697572708,0.685929775238,-0.751786351204,-0.0891444832087,1.28793156147,-0.681993842125,1.15080142021
26292,-2.19181108475,0.212555199862,-0.286259233952,-1.34441840649,-0.00313037633896,-0.794864654541,0.547914147377,-0.630454063416,-0.707889556885,0.310382544994,0.0295590125024,0.0266818404198,1.40530622005,-2.0845618248,-0.0327401831746
5770,1.13107681274,-1.45217728615,0.810661435127,1.68717181683,-0.875403702259,-0.580677628517,0.720299780369,0.204585075378,0.419339835644,0.788883030415,0.180129379034,-0.260125041008,-0.242372259498,1.28910005093,1.92251896858
25874,0.315087258816,0.598770320415,0.600320339203,-1.09152448177,0.613163888454,-3.23302268982,0.387641847134,-0.212115824223,-0.494328260422,-0.131465569139,-0.0833486020565,-0.138074964285,0.208631128073,0.667887151241,0.167364507914
11319,-0.446112126112,0.299000889063,0.579396247864,-0.2438878268,0.167289912701,-0.39812630415,-0.0884757041931,-0.103436142206,0.0810449272394,0.147802054882,-0.0340387970209,0.83442401886,-1.78574466705,-0.046291872859,0.916042625904
1153,-0.612891554832,1.06834626198,-1.39817142487,-0.0922132432461,-1.32202208042,-0.882147789001,0.295489192009,-0.430513560772,0.275969326496,-1.49371051788,-1.05906701088,0.827676653862,-0.704465806484,-0.470845788717,0.196767598391
11098,-1.69070208073,-1.46678650379,0.18522246182,-2.39332103729,0.304412811995,-3.35409498215,0.344633340836,-2.67019939423,-2.33502531052,-2.44782304764,-2.0700044632,-3.68493461609,-2.96871089935,-1.92947912216,-1.14657449722
8974,0.136249542236,0.206552088261,-1.1243366003,-1.65909862518,0.203184366226,-0.308453679085,1.13399624825,1.18659830093,-0.915750086308,-0.176295414567,-0.701870560646,-0.432888001204,0.664824068546,0.620656132698,-0.177117839456
533,0.122394762933,0.477182179689,-0.109038777649,-1.28708553314,-1.13892626762,-0.860351324081,0.238307207823,-0.19202375412,-0.484164685011,0.0360447317362,-0.523737311363,0.0365410745144,-1.2192902565,-0.430124759674,-0.164600074291
823,-0.361177504063,-1.09902071953,0.338380932808,-0.0670124143362,-0.977193057537,0.135296687484,0.358019113541,-0.386826187372,-0.146052882075,-0.227431982756,-0.0556065142155,-0.249305531383,-0.456034779549,0.0542204380035,0.116510756314
6812,-0.464327216148,0.680678665638,-0.425797194242,-1.68333363533,0.103337854147,-1.47218894958,1.24470043182,0.241345897317,-0.524212300777,0.341198682785,-0.0237522423267,0.227550774813,1.14924073219,0.451750636101,0.878166675568
3693,-1.88606464863,0.320726782084,-0.814925432205,-3.49265217781,-0.0260387808084,-2.18200349808,-0.334165275097,-0.278947591782,-1.80825579166,0.507482945919,-1.61951267719,-0.666636168957,-0.258692532778,-0.639471650124,-0.674471735954
4891,-1.49200356007,0.808918714523,0.309934318066,0.761516094208,-1.71968197823,-0.581766664982,1.28790676594,0.808781206608,-0.248539358377,0.795234024525,1.13395261765,0.802876710892,1.06125283241,-0.177668988705,-0.488803327084
10954,-0.701881289482,0.00718504562974,1.03892302513,-0.537697136402,-0.759795367718,-1.15877687931,1.5058555603,0.111848287284,-0.70567548275,0.23622725904,0.273436814547,0.0944569557905,0.437591165304,0.274929344654,8.25050640106
5909,-0.22604522109,0.768330097198,0.109559237957,-0.105788081884,-1.18355953693,1.02803277969,0.335621058941,1.36071920395,1.71792078018,1.06478512287,1.74639892578,1.58254790306,1.61473894119,0.589788198471,-0.0798088759184
9221,0.459440916777,-0.693614721298,0.396872282028,-2.19162273407,-1.18733608723,-1.7964963913,-0.0392900817096,0.183600530028,0.907546520233,0.776724338531,0.2439442873,-0.5975061059,-0.469168156385,0.0640897974372,-0.44715115428
847,-0.0874073058367,-0.55769097805,-0.989543676376,-0.337011367083,0.350401848555,0.548068702221,0.366441786289,0.98541033268,0.115830756724,0.616085708141,0.443916290998,1.04571044445,1.60755312443,0.347130268812,0.106148086488
11072,-0.32147911191,-1.4970126152,0.895993471146,0.208202362061,0.714872717857,-0.690659821033,0.838200449944,-0.0217329859734,-0.475609779358,-0.569963335991,-0.0841636434197,0.105706989765,-0.367068767548,0.140692323446,0.526482462883
10221,0.56707495451,-0.258187443018,-1.25355029106,1.64812397957,-1.42995834351,-0.705126643181,-3.10990858078,-0.0385656356812,0.99947309494,-0.381399989128,-0.385654419661,0.154321238399,0.443132996559,0.188271462917,-0.175224304199
7158,-1.28321218491,-1.07686185837,-0.791424870491,-0.32968467474,-1.01789748669,-3.12053775787,-0.0470787584782,0.444406867027,0.56976300478,0.514735758305,-0.140687853098,-0.000458166003227,0.590892791748,0.927164554596,0.294254928827
8678,-1.12154757977,-0.261255860329,0.993120908737,-1.72176158428,0.211857706308,0.00375226140022,2.43784022331,0.0522298067808,-2.42434310913,-0.373241722584,0.585132479668,0.215760320425,-0.827949821949,-0.878834187984,-0.674804151058
11014,-0.160226285458,6.10780286789,-0.0738408118486,-0.420228779316,0.67789721489,-1.03887724876,-0.233587443829,0.184529364109,-0.345665514469,-0.265149980783,0.0752844512463,0.326045185328,0.793962240219,0.158816307783,0.113978482783
1994,0.913009524345,-1.16846251488,-1.24053966999,-0.718044936657,0.303004860878,0.756731390953,1.42681789398,1.42465019226,-0.051617115736,0.548302233219,-0.309632271528,0.267682373524,-0.732108712196,1.07932925224,2.35511016846
3482,1.04224717617,0.330488204956,-2.41558003426,0.787274956703,-0.0683888718486,-0.717273116112,0.341086059809,0.543594241142,-0.495601981878,-0.0886432826519,-0.58081227541,0.270450294018,0.435549974442,-0.148167997599,-0.255568504333
25976,2.88776755333,2.52438497543,4.93194103241,2.38042640686,2.8709590435,2.79379272461,3.85797071457,4.4504404068,3.49789786339,3.87843418121,3.28546476364,3.60727095604,3.49467492104,2.04374170303,2.84279942513
10491,0.506051421165,1.45477724075,0.202942639589,-1.6283416748,-0.394069373608,-0.0456907264888,-0.376571267843,-0.277730852365,0.061536796391,0.158175632358,0.754964113235,-0.201804310083,0.624236166477,0.387899249792,0.22320535779
51053,-0.980894684792,-1.78877472878,0.460074454546,1.3634057045,-0.617660403252,0.178555488586,-0.756754398346,0.0667297244072,0.336825251579,-0.80136936903,0.242096185684,-0.424316316843,0.550200641155,-0.120410464704,0.660488724709
9267,-1.29078054428,-0.468892455101,0.287232220173,-1.35554599762,0.371600449085,-0.788791179657,0.963719904423,1.05336856842,-0.0235039032996,1.0955671072,0.592738866806,0.791820406914,1.21973752975,0.806784927845,-0.344925224781
5547,-0.996429979801,1.85242795944,1.6931014061,0.5234836936,-0.520026504993,-0.328435152769,2.01803183556,-0.172667369246,0.256663888693,-0.714103043079,-1.11564266682,-0.280147194862,-0.629245400429,-0.458322167397,0.25638243556
6597,-1.33722269535,0.329279661179,-1.15329051018,-2.12577009201,-2.15554666519,-1.22181737423,-1.58117461205,0.237365975976,1.05775165558,0.966573476791,0.91510373354,0.373788058758,0.760281741619,0.735059142113,0.325670599937
5836,0.294209778309,0.562161326408,0.210448920727,-0.68881046772,0.644379854202,-0.187602609396,0.240562289953,-0.620249688625,-0.355499714613,1.14380323887,-0.561904072762,0.491669684649,0.39905872941,0.0330380946398,-0.355875045061
6118,-1.08012890816,-0.291302591562,0.626691043377,1.42768979073,-0.905768573284,0.464827656746,1.54003071785,-0.902744412422,-0.71209603548,0.0649083033204,0.342234253883,0.13745072484,-0.500923633575,-0.911727011204,1.11995971203
2961,0.786781489849,-0.725010573864,0.240656852722,-1.97501683235,0.924284160137,0.00547973811626,0.280842483044,0.242910861969,-0.0166943520308,0.194225415587,0.756928443909,-0.177915200591,1.81836843491,0.505552649498,-0.791945695877
310,-0.289333760738,0.904465854168,-0.587864398956,-1.77813768387,-2.00351166725,-0.99840348959,-1.11086595058,0.285257995129,0.276938647032,0.321645349264,0.425920933485,-0.0786025822163,1.02587711811,0.0671466737986,-0.0423486605287
7296,-0.563113391399,0.439393401146,0.701522886753,-0.872968018055,0.150701329112,0.643088698387,-1.20405137539,1.31304442883,0.696143388748,0.819226384163,0.743607342243,2.74934887886,1.80346858501,1.43641543388,1.15362131596
1429,0.626387357712,-0.0869583636522,-0.417334973812,-2.08054733276,-0.668840944767,-1.84890019894,-0.122217223048,0.496249914169,0.403852343559,-1.17636275291,0.0810875743628,0.279904007912,0.748347103596,0.0585465468466,0.522722005844
2548,-0.13821823895,-0.925641894341,-1.22050631046,-1.36172008514,-0.349219560623,-0.302934467793,0.396642774343,0.186660304666,0.376826792955,0.643279612064,0.683943510056,0.716558218002,-0.65034198761,2.97648406029,-0.0205162242055
6499,-1.76792931557,-0.776574552059,-0.275222361088,-1.3647390604,0.283186197281,-2.28051757812,-0.266042411327,0.382105648518,-0.580269575119,-0.0752411186695,0.3804641366,0.451967179775,1.50079405308,0.220650583506,-0.533178687096
642,-0.0160434320569,-1.25418579578,-0.722375512123,-1.04023957253,-1.42472171783,-4.01635599136,-0.487727642059,-0.0944770872593,-0.547702312469,0.11330062151,0.221660599113,0.22703358531,-0.304254353046,1.20715987682,0.786398887634
23076,-0.29713627696,-0.748861908913,-0.0184109807014,-1.396889925,-0.137335136533,-3.02735519409,-0.0967884883285,0.434878081083,-0.410643219948,0.475481003523,0.276500761509,-0.218163847923,-0.287339150906,0.497520089149,0.186279654503
10099,0.37826114893,0.0683661103249,-0.226415067911,-1.2905228138,0.512071073055,-0.551992416382,0.0501910150051,-0.287863790989,-0.233132332563,-0.465788722038,-0.187737599015,0.184356033802,0.282285362482,0.446201860905,0.451946973801
9817,-1.28739130497,-0.312356293201,-0.496805906296,-1.64425802231,-0.312998771667,0.040467441082,-1.78891921043,0.0744602531195,-1.00937175751,0.517941772938,-0.0794451385736,0.470149636269,1.29569125175,0.292880445719,-0.462483823299
9126,1.70298671722,-0.191134303808,-0.358313053846,0.221954911947,-2.09904837608,-0.45510199666,-0.957206308842,-0.662502467632,1.27589774132,-0.710575401783,-0.3045335114,-0.477219164371,0.892919421196,-0.84442949295,1.01718783379
3930,-2.1582159996,-0.412202864885,-0.151331230998,-3.76980304718,-0.710683226585,-0.212774753571,-0.557019710541,0.632346272469,-0.33868393302,-0.482189953327,-0.470370054245,-0.00490495562553,1.26713788509,0.102855280042,-0.172598049045
10450,-2.50239896774,1.22094166279,-0.155850082636,-0.10548260808,0.430623590946,-3.44497680664,-0.407782942057,-0.247625231743,-1.31748092175,-0.825185000896,0.541808187962,0.158340349793,0.781563103199,-0.445545017719,0.0879937410355
54386,0.128959611058,-0.191762328148,0.336627840996,-0.522153437138,0.532876491547,-0.0960736274719,0.800808012486,-0.283557921648,0.224938839674,-0.346673369408,-0.425391882658,0.132612198591,1.08294463158,0.086842238903,-0.844703674316
664,-1.29863739014,0.572726428509,-1.34565138817,-0.590122580528,0.800143957138,-1.41177296638,-1.13291120529,0.261348932981,0.248089253902,0.789428114891,0.523130536079,0.0616227500141,0.4483256042,-0.860238611698,-0.0208157151937
596,0.144506186247,5.84609937668,0.907036006451,0.445643126965,0.674744606018,-1.5896499157,3.17854714394,0.192480579019,0.981108248234,-0.222740009427,-0.483945697546,-1.05132257938,-0.275785803795,-0.576626360416,-0.438227385283
10180,-0.637486457825,0.0338203012943,-0.439367592335,2.26555347443,-1.01287865639,0.111014991999,0.331879585981,0.0793818533421,-0.222982853651,0.311067312956,-0.297616153955,0.593783795834,0.171294897795,-0.481673955917,-0.134412199259
1445,-2.38889098167,0.0913406759501,-0.698461174965,0.767763435841,0.231475844979,0.761620223522,-1.06902360916,2.10921621323,2.01245951653,2.32268595695,2.10189580917,1.47213304043,0.212511926889,-0.0106835216284,-0.423419266939
230,0.210103943944,-0.0170104801655,0.0481688454747,1.61159968376,-0.361035764217,0.064471334219,1.50403320789,-0.973029196262,-0.545749008656,0.296911358833,-0.1672976017,1.98903751373,-0.931501865387,0.22313195467,-0.377833038568
9246,-0.424444437027,-1.01354396343,0.846351742744,1.57238972187,0.22709441185,1.05107486248,3.76569628716,0.297440081835,0.174409031868,-0.182941228151,-0.222111791372,0.157865181565,0.127023413777,-0.630467176437,0.364426136017
5092,0.215700730681,0.29583516717,-0.108762070537,0.443044513464,0.8904312253,0.489084839821,-0.312875926495,-0.563778758049,-0.174519985914,-0.358147084713,-1.36275994778,0.405674576759,-0.496281355619,0.243914276361,-0.518074154854
23463,-0.761121094227,0.788808643818,0.880946159363,-0.994895577431,0.184900715947,-0.681302309036,0.00290293246508,0.748059570789,-0.76521140337,0.37536418438,-1.00658929348,-0.144359841943,-0.964091956615,0.0217761397362,0.373296141624
10007,0.296224802732,0.335041493177,-0.605530500412,-2.11874198914,-0.19306127727,0.612566292286,0.482553750277,0.525295376778,-0.0269527733326,0.808062493801,-0.872756361961,-0.456615388393,0.776280760765,-0.258979946375,-0.411840260029
4925,0.156645461917,1.89363241196,-0.363236576319,-0.819604933262,0.741823673248,-1.18000674248,0.552110671997,-0.41896790266,-1.39921677113,-0.841079890728,-0.691420078278,-0.130999058485,-0.630338311195,-0.746867418289,0.0667756199837
6251,0.877938091755,-0.191415995359,0.423374354839,-0.212707102299,0.175641596317,-0.512296497822,2.61366152763,-0.0784805715084,0.145559221506,1.25493335724,0.998199999332,0.231563210487,-0.359038829803,1.18320286274,0.651235461235
5782,-0.747701644897,0.152487426996,-0.746302723885,-2.16641163826,0.170216724277,-1.56805253029,-0.380690634251,0.208557784557,0.15728059411,0.371987015009,-0.0521826632321,0.340746045113,1.27550387383,0.209490418434,-0.321317076683
5106,0.455956667662,0.0941579341888,-0.794504284859,-2.42867231369,1.39553332329,0.0713954567909,1.40188360214,-0.162895649672,0.838409423828,0.48453950882,-0.716846525669,0.171814084053,0.669585466385,-0.386812180281,0.43623906374
2673,-0.614797234535,-0.317688643932,-1.30020785332,-1.16559529305,-1.42341506481,-1.99470067024,0.736361801624,-0.476720303297,-0.652705788612,-0.884884595871,-0.563505470753,-0.707314729691,0.66271084547,-1.38857340813,-0.817379772663
644,-0.300095945597,2.15738391876,0.388824224472,-0.300977170467,-0.398522526026,-0.688544034958,-0.297802507877,0.110415317118,-1.10265743732,-0.0274491906166,-1.13727235794,0.300672620535,-0.0730346441269,-0.745543241501,-0.128698483109
6284,0.318059563637,0.4449903965,1.00655913353,-1.50522947311,-1.78541398048,-0.258411675692,-2.22119855881,-0.40851727128,0.437344789505,-0.830194473267,0.299640774727,0.179849475622,0.459415495396,0.23818077147,-0.324302345514
4605,-1.05101203918,-0.824680030346,-0.366659253836,0.227380216122,-2.76909685135,0.0673085153103,1.87728571892,0.0865923166275,0.416315644979,0.836836099625,0.101902812719,-0.447595626116,-1.76122295856,-0.219812989235,0.600718259811
6810,0.688616037369,0.151166439056,-0.264269113541,-2.01127743721,0.792611300945,0.248683780432,1.43859088421,0.862329363823,-0.141006410122,0.0170941650867,0.439014941454,0.849757313728,-0.975830852985,0.0501888170838,-0.169641792774
54499,-0.692321240902,1.52612495422,-0.33036005497,-1.43557298183,0.779120206833,-1.01617741585,-0.878218889236,0.494705677032,-0.979630947113,0.389597296715,0.00465546548367,-0.246989503503,0.257438957691,0.229858189821,-0.0824256688356
11007,-0.633193492889,-0.815325737,-0.0895666182041,-2.69901561737,-0.6917501688,-2.86750006676,0.844944655895,0.082012116909,-0.61754411459,1.01940739155,0.209025159478,-0.452447533607,-0.290999531746,-0.267477959394,-0.239536121488
1643,-1.76647078991,-0.338153421879,-0.308759689331,-1.90420842171,0.043091237545,-0.891343593597,1.41849994659,0.533788919449,-0.0472557842731,0.620388925076,-0.633476316929,-0.16168834269,0.22014066577,0.678715407848,0.400387912989
25805,1.15320980549,4.56463241577,2.19323182106,-2.70945477486,-0.173562526703,0.517372310162,1.70508098602,1.27000200748,0.768286108971,1.1524283886,1.26288831234,2.29380917549,1.43800103664,3.79803991318,0.712175667286
3033,0.708969652653,0.934311747551,-0.646800339222,-0.00492379069328,-1.22369778156,-1.65763950348,0.768029212952,-0.221580475569,0.0823488160968,0.551579773426,0.460950493813,-0.612975656986,-0.03121676296,0.200961858034,-0.457844436169
2745,0.342565953732,1.38768863678,1.31279087067,-3.96263456345,-0.240384161472,0.527819275856,-0.510756075382,-0.419999778271,0.146856844425,-0.382231324911,0.20002348721,-0.034632563591,0.350311607122,-0.288414686918,0.0706568136811
9961,0.329458206892,-0.28744545579,-0.674446344376,-1.78291368484,0.973543405533,0.253625094891,0.184796243906,-0.207088381052,-0.981645643711,-0.677595436573,-0.293074935675,0.411865770817,0.614099621773,0.518805384636,0.98162996769
3925,-1.74697315693,0.624567687511,-0.240912303329,-1.56678521633,-1.80720019341,-0.482149243355,-1.18163156509,0.574033200741,-0.929138064384,0.0645501166582,-0.335762530565,0.583655953407,0.0364520102739,0.187297508121,-0.262567132711
2582,1.17762637138,-1.04846477509,-0.687216579914,-1.25594377518,0.631286144257,-0.703856110573,0.408260017633,0.113900303841,-1.02334809303,-0.731526494026,-0.272879004478,-0.92444652319,0.729882955551,-2.11469769478,-0.664194643497
5792,1.03585493565,-0.675109863281,-0.324305146933,2.87456989288,0.578248262405,1.54403567314,1.32127189636,-0.752297222614,0.954198658466,0.190131157637,-0.861848413944,0.122390165925,-0.273039966822,-0.379874050617,0.0862202569842
5236,-0.407251954079,-0.238892018795,-0.820755243301,-2.4429397583,-0.411900222301,0.385902285576,-0.135354369879,-0.254549324512,-1.70802927017,-0.0550463944674,-0.440100818872,-0.302413702011,-0.0122399926186,-0.400850921869,-0.604403316975
4016,-0.373360157013,-0.440709590912,0.109246850014,1.8769942522,-0.36385679245,-1.29218566418,-0.920900940895,4.18373394012,-0.457161605358,-0.00978738069534,-0.407801151276,-0.316014885902,-1.31213319302,0.00654261931777,1.07952821255
4651,-0.132443383336,-0.0879471302032,-1.03035068512,-2.137778759,-1.0147806406,-0.0166571736336,-0.139474153519,0.58949136734,-0.279974460602,0.384085327387,0.942410647869,-0.120666973293,0.57476913929,-0.225803256035,-0.202015936375
3988,1.13406181335,-0.448427736759,0.391055583954,0.252310872078,0.822794854641,0.156724825501,0.192595973611,-0.0938376262784,0.036858767271,-0.819938361645,-0.115161187947,1.58632862568,-0.190411537886,1.21602749825,0.827677130699
26227,-0.504944324493,-0.45320558548,0.137944981456,-2.48419451714,0.0409164056182,-1.60363793373,-1.29548048973,-0.576374530792,-0.537663936615,-1.11114704609,-3.84293317795,0.12616032362,-0.112976178527,-0.395823419094,-0.693194627762
7982,-0.23979511857,0.116451442242,-0.921577334404,-1.54022181034,-0.35439017415,0.0862208455801,1.7988448143,0.300883114338,-1.34192097187,0.39065772295,0.0609033405781,0.515134394169,0.262319773436,-0.216497644782,0.0506518706679
3551,-0.425595253706,0.128769636154,1.62619066238,1.04730892181,-0.30237442255,1.08498418331,2.72228002548,-0.467457145452,0.630784153938,-0.0238722227514,0.059226244688,0.218635618687,0.0665479078889,-1.36810064316,0.28265184164
5108,-0.55074006319,0.766186594963,-2.47418451309,-2.35398054123,-0.521133959293,-1.00534892082,0.35406255722,-0.271233618259,0.22101393342,1.00469660759,-0.678629279137,0.352272242308,0.928161919117,0.014879539609,0.000642225146294
8870,1.16602802277,0.691022515297,2.4373087883,-0.439978659153,1.64697086811,0.541786372662,0.359019041061,1.53752434254,1.31458723545,1.49718797207,1.75443029404,0.171725228429,-0.926833152771,0.691187441349,-0.30042591691
2195,0.167980730534,0.463857740164,0.107058316469,-0.425793290138,0.33192306757,1.19145047665,2.04656171799,0.596746385098,0.111681371927,0.594966888428,0.364746361971,0.720491826534,0.660077273846,-0.25395745039,0.379271566868
8731,-1.58737790585,-6.12641477585,0.106541335583,-1.14283621311,0.172718971968,-2.19317650795,-1.15002322197,1.89858531952,5.57512664795,-0.167583942413,0.379688292742,0.31619566679,0.455868750811,0.876535892487,0.464022785425
1956,0.807955980301,0.808372855186,-0.6279104352,-0.0545177608728,-0.575388908386,0.00636899471283,0.815806388855,0.784841418266,-1.00900292397,3.26589655876,0.186246782541,-0.329596847296,1.12540602684,0.501605391502,-1.41616165638
10276,-0.00436292588711,0.046644076705,-2.13039326668,-0.670454144478,-0.0959248542786,-2.39646267891,0.361867368221,-0.448122173548,-1.05867803097,0.101230695844,-0.0543220378458,-1.04924356937,-0.2504119277,-0.333299160004,-0.0871914178133
1666,-1.60653531551,0.799394786358,0.533179402351,-1.37543213367,-1.95532798767,-2.35992908478,-0.658157467842,-0.117912136018,0.290889024734,-0.470556616783,0.45528626442,0.198003664613,1.30083167553,-0.252772569656,-0.522515296936
4864,0.746191859245,-6.38430929184,-0.644801914692,-1.0526996851,-0.672742009163,-0.408097147942,-0.45528742671,0.54922413826,0.490789413452,0.457897156477,0.48880943656,1.31175017357,1.90463745594,1.31013441086,0.639621138573
4232,0.678269565105,-0.809013545513,-0.444478094578,-0.0162549316883,-0.00559443235397,-0.936581492424,-0.166778773069,0.14420157671,0.491251647472,0.446680307388,0.463520109653,-0.0181281715631,-0.0176019445062,0.632392048836,0.38200160861
5050,-0.905343651772,-0.922510385513,-1.21351099014,-3.38653373718,-0.549908161163,0.220331549644,1.97434031963,0.302086412907,-0.455785691738,-0.300541639328,-2.22397589684,0.14783822,-0.914420008659,0.126416474581,-0.582587897778
813,0.407265812159,0.83473110199,-0.707250952721,-0.985102653503,-0.381259322166,-2.85709762573,0.0496021360159,-0.464989930391,-1.21891605854,-0.0729587227106,-0.618795156479,-0.641577005386,0.472710937262,-2.31013655663,-0.630554378033
3964,1.10855722427,1.07998132706,-0.200072467327,0.431697905064,0.81122803688,0.0819611698389,1.31436777115,0.703422904015,-0.308164507151,4.3370680809,-0.276213675737,0.354255020618,0.258360207081,0.0486537031829,-0.332736432552
26020,-1.1774302721,1.96840333939,1.00840902328,-1.33357226849,-0.231643497944,0.369392216206,0.043610483408,0.212675049901,-0.675554931164,-0.07094655931,-1.36746573448,-0.5722900033,0.732084214687,-1.33368563652,-0.136006355286
481,-1.68458163738,0.490324467421,-0.768388986588,-0.56257468462,-0.782355308533,-0.452419817448,0.980032801628,-0.147824317217,-0.198442071676,0.390435308218,0.168456599116,0.318880885839,0.746703445911,-0.913390815258,0.305703103542
5019,-0.880710840225,-0.690165638924,-1.14143979549,1.32925963402,-0.632917046547,0.27033251524,-1.8255636692,1.12517058849,0.479053080082,0.0469255298376,-0.819257378578,-0.21169129014,1.82824993134,-0.476060807705,-0.619007766247
291,-0.512513041496,-5.7659535408,0.584766447544,1.08122944832,-0.696331560612,0.141465947032,-1.11219525337,0.701348602772,0.794643044472,0.490960657597,0.0254060328007,0.355822741985,1.13041198254,0.330879718065,0.465592473745
10973,-0.761207282543,-0.433220565319,0.149575263262,-1.83537745476,-0.35633674264,-0.990203261375,0.485844761133,0.232555672526,-0.953701019287,0.0678431391716,0.330901622772,0.802702307701,-0.469086706638,0.456035494804,-0.081132620573
9697,-1.58234715462,0.515634536743,-1.73732042313,-0.888990998268,-0.955579042435,0.750265777111,3.83382987976,0.0985687077045,0.661661624908,0.759040415287,0.521418452263,-0.337363421917,0.827795863152,-0.126609414816,-0.00486697256565
5831,-0.505581915379,-0.84082955122,-1.27283036709,-1.7445192337,-0.0533984526992,-0.617073178291,0.470180362463,0.638792216778,-0.760016083717,0.552523374557,0.126566261053,-0.151766970754,-0.661501407623,-0.846662282944,-0.544344902039
8202,0.318266242743,0.635573148727,0.165395990014,-1.92281496525,0.165166422725,0.216463282704,-0.239665091038,0.77353489399,0.797870874405,1.2846353054,0.42600351572,0.772293627262,0.551738619804,1.17915296555,-0.110355682671
57804,1.80082511902,1.19110441208,-0.388235092163,-0.382662236691,0.278193116188,-0.72786706686,0.703611314297,-0.0614911392331,-0.578642189503,0.971122562885,-0.491845369339,1.09299349785,-1.00766551495,0.446731746197,0.765759944916
5566,0.565233290195,-0.622839570045,-2.04798340797,1.77138400078,0.117937639356,0.543221950531,0.311083555222,0.202498316765,0.5207695961,0.269592821598,-0.438640981913,0.212711423635,-0.922131359577,-0.294520556927,0.0483523532748
57149,0.738030254841,1.02966451645,-1.28240156174,-1.00111663342,-1.25793981552,-0.365049034357,2.67501568794,-0.593216896057,0.204320728779,-0.274685502052,0.217202618718,-0.727880060673,0.456252574921,-0.492254883051,-0.407525360584
7416,-0.193395927548,-1.09175050259,-0.699580132961,-3.07516241074,2.72365069389,-0.748895168304,-2.04815077782,-4.04501867294,0.119388543069,-0.2378590554,0.559822618961,-2.56308364868,-0.306424766779,-2.90816259384,-4.15255784988
10174,-0.422054886818,0.224677681923,-2.28662633896,-1.51871609688,1.57408475876,-0.783116579056,0.00965592265129,-0.383683383465,0.255443096161,-0.536641001701,-0.838723003864,0.297748923302,1.34760415554,0.266875624657,-0.427536189556
6676,0.264972418547,0.262004077435,-0.0806795433164,-0.667475581169,0.2648884058,0.396480023861,0.223036065698,0.307772129774,0.0412589460611,-0.786634147167,-0.337341487408,0.227951079607,-0.692452192307,-0.909119844437,-0.868700444698
8884,0.0867096036673,-0.791428685188,0.28433188796,-1.12962079048,0.265130162239,-0.144049078226,-1.17455363274,0.99481087923,1.36634886265,0.853396117687,0.232323288918,0.568100273609,0.293194651604,0.285925835371,0.952259838581
5997,-0.351146817207,-0.485497832298,-1.33387637138,-5.19027614594,-0.0449738092721,0.463631719351,-4.63159275055,1.01046717167,-0.180078685284,0.901617407799,1.32022917271,0.0101799815893,0.514170765877,-0.594548404217,-0.11906375736
57147,-0.299310386181,-0.798819303513,2.77908849716,1.75168800354,-1.11571609974,1.64211475849,2.07030057907,-1.69591474533,-0.759520053864,0.388652682304,-1.68260300159,0.0466552972794,0.901702404022,-0.804099023342,-0.0101959481835
6909,0.728577971458,-0.205511897802,2.55662059784,0.416304498911,0.378761589527,-0.208242118359,-0.630707681179,-0.589641213417,-1.83822751045,-0.0713230594993,0.0115906447172,-0.691644787788,0.227439031005,-0.494258075953,-0.937624931335
9093,-0.391302287579,-0.643442690372,1.118942976,1.52442955971,0.727116167545,0.706019818783,0.233164489269,-0.436564445496,0.944848775864,-0.205198526382,0.0583648383617,0.959585189819,2.26646018028,0.181546092033,0.505731582642
23142,0.15024214983,-0.49825617671,-0.317405849695,1.71508455276,1.75362372398,2.47577667236,-0.00972843170166,-0.540864527225,-2.35578179359,-0.0992103815079,-0.212772890925,-0.0703846588731,0.134300723672,0.418199002743,-0.10481736064
