rid,CPC014_A375_6H:BRD-K45114207-001-01-0:10,CPC014_A549_6H:BRD-K45114207-001-01-0:10,CPC014_A549_24H:BRD-K45114207-001-01-0:10,CPC014_ASC_24H:BRD-K45114207-001-01-0:10,CPC014_HA1E_6H:BRD-K45114207-001-01-0:10,CPC014_HCC515_6H:BRD-K45114207-001-01-0:10,CPC014_HEPG2_6H:BRD-K45114207-001-01-0:10,CPC014_HT29_6H:BRD-K45114207-001-01-0:10,CPC014_MCF7_6H:BRD-K45114207-001-01-0:10,CPC014_MCF7_24H:BRD-K45114207-001-01-0:10,CPC014_NEU_24H:BRD-K45114207-001-01-0:10,CPC014_NPC_24H:BRD-K45114207-001-01-0:10,CPC014_PC3_6H:BRD-K45114207-001-01-0:10,CPC014_PC3_24H:BRD-K45114207-001-01-0:10,CPC014_PHH_24H:BRD-K45114207-001-01-0:10,CPC014_SKB_24H:BRD-K45114207-001-01-0:10,CPC014_VCAP_6H:BRD-K45114207-001-01-0:10,CPC014_VCAP_24H:BRD-K45114207-001-01-0:10
5720,-0.173350423574,0.741891562939,-0.0178568661213,0.0873960480094,0.172704726458,0.368369936943,-0.151211500168,-0.503576755524,0.51801109314,1.02247989178,9.99600028992,2.14709997177,0.241290599108,0.145628422499,1.45806646347,1.90840339661,1.1382163763,-0.837035119534
466,2.50310087204,0.601990997791,0.261624336243,-0.0482814311981,1.05154728889,-0.183267295361,-1.51265287399,-0.167248606682,1.0498393774,0.830693423748,-0.103600002825,0.567799985409,0.562436282635,0.867157459259,-0.602557778358,-1.13045787811,0.516490340233,-0.447584271431
6009,1.09363925457,-0.699222505093,1.84919142723,-0.741433978081,-0.269662737846,0.275402843952,-0.947365880013,-0.166726201773,0.254659354687,0.276555120945,1.67219996452,0.768199980259,-0.0297311246395,0.320251345634,0.337386339903,-0.865648984909,-0.158877462149,-0.748240172863
2309,2.17779397964,-0.0654620602727,3.70083713531,0.20436501503,-0.946651756763,-0.144425243139,1.30624818802,-0.633132278919,0.244495928288,0.426785230637,0.579100012779,0.902499973774,-1.16631960869,-0.444183170795,-0.674368560314,0.368059486151,-0.0979118272662,-0.0282922610641
387,1.55143523216,-0.142139106989,0.0444575324655,-0.239228546619,-0.698106408119,-0.697576403618,-4.01645374298,-0.974662184715,0.0195657610893,0.118848994374,-0.36700001359,1.52699995041,0.219211518764,-0.744031369686,-0.832888901234,0.188779383898,-0.702044725418,-1.30248439312
3553,1.60247159004,-0.812227547169,-1.23889279366,0.135149151087,-0.343516141176,0.602797627449,0.662406563759,1.04392695427,0.662895858288,-1.1920582056,-5.47650003433,0.497599989176,-0.970760822296,-0.235128849745,-0.579060196877,0.224351584911,-0.863382279873,0.448848843575
427,2.20396971703,-0.115184150636,2.70310211182,-0.449935108423,-0.182587355375,-0.000904155895114,-0.665967404842,-0.213855981827,1.23208761215,0.605310082436,0.866999983788,0.0820999965072,1.44104897976,0.736777603626,2.31336927414,-0.786241710186,0.0408386066556,-0.236263290048
5898,0.449971318245,-0.0488143116236,-2.78831577301,0.516732990742,0.725236296654,-0.963474154472,-1.74431633949,0.288795560598,-0.20250107348,-0.317156732082,-1.23420000076,-0.558499991894,0.0392920225859,1.00823128223,-0.954728007317,-0.0820826888084,-0.642818748951,-0.596787810326
23365,3.08177804947,0.0191942416131,3.33068537712,0.708501338959,0.571770370007,-0.825180709362,-1.42924785614,-0.206584483385,-0.897809207439,-0.663415431976,-0.463499993086,2.5204000473,-0.212342351675,-0.74138045311,-0.602939784527,-0.763393998146,-0.177392959595,-0.575607955456
6657,3.26456642151,-0.691433370113,-0.250961452723,4.02225732803,0.00829873606563,0.89101266861,3.35991764069,0.520437777042,-0.0130739621818,-1.19524466991,2.12260007858,1.34519994259,-0.407985389233,-0.340551674366,0.974103987217,5.00574874878,-0.407121151686,0.655031502247
5054,-1.58323574066,0.42870002985,-0.320077270269,0.146723747253,0.455366939306,0.225653752685,-2.82822656631,-0.0989585369825,-0.386282980442,1.22883975506,-1.67089998722,1.39409995079,-0.0946630388498,-0.311256170273,0.411032646894,-0.914884328842,0.0891419053078,0.246406957507
3108,3.49922513962,-0.128837585449,3.35207843781,1.28631138802,-0.0468460768461,-0.320821344852,3.23417401314,-0.587527930737,0.184352993965,-0.353630006313,-3.09400010109,-0.326599985361,0.0585108324885,-0.7085262537,-0.0322323553264,-0.305159837008,-0.208934649825,-0.535039901733
1950,0.936525762081,-0.556413292885,2.23493909836,0.0564047396183,0.311640769243,1.41019010544,2.18128061295,0.363906055689,0.174293607473,-0.898613870144,-1.83809995651,1.26100003719,-0.0081978738308,-0.610952079296,-0.902904868126,0.143262699246,-0.936311542988,0.171204313636
351,-0.307284593582,-1.08253729343,0.233568549156,-1.75355553627,-0.375460624695,0.00209926068783,-0.47089523077,0.181590035558,0.18819501996,-0.787996828556,0.00270000007004,0.2363999933,0.368194818497,-0.469867944717,-0.000851271732245,-1.28576779366,-0.295108824968,-0.180995121598
4846,-0.705871880054,0.063252389431,-0.793411493301,0.902993440628,-0.437080234289,0.886287331581,1.16757905483,-0.149048447609,0.846427440643,0.867704510689,-2.87470006943,5.4984998703,-0.457259356976,-0.701279699802,1.55289936066,4.09493350983,-0.548821568489,1.12482023239
1452,0.0694355219603,0.175643980503,-0.859981298447,-0.390133738518,-0.890188395977,-0.166341558099,-3.26259875298,-0.168850421906,-0.402114778757,0.648950874805,1.73099994659,-3.15989995003,0.0750994235277,-0.907835066319,0.37100481987,0.719522476196,0.0243821907789,-1.91871798038
4776,1.99856972694,-0.860486090183,-1.13577783108,2.18658280373,0.313657045364,0.888225793839,0.844081878662,0.550398826599,-0.303051322699,-1.14428734779,-0.723200023174,1.15629994869,-0.117407754064,-0.605085909367,0.233671143651,1.3547270298,-0.580769538879,1.38671517372
6908,2.30757236481,0.526783168316,0.468552947044,-0.448019891977,-0.248502209783,-0.233117640018,-1.47464811802,-0.414181947708,0.317191004753,0.693636059761,0.751100003719,1.41159999371,1.05445361137,0.292726367712,-0.108318507671,0.299122273922,0.76059949398,-0.794756293297
672,1.39326179028,0.115142062306,0.372881829739,1.13035988808,0.566185116768,0.674913644791,-1.12423169613,0.0615116730332,0.447312474251,1.15893554688,-1.40310001373,2.87339997292,-0.45310407877,0.017471106723,-0.737609505653,-0.783718585968,0.964472830296,0.264059156179
5710,0.221179500222,0.470146983862,1.31565320492,0.0105296373367,0.197008118033,-1.05299961567,-4.51485776901,0.302852660418,0.243990570307,0.0380914658308,2.27710008621,0.444099992514,-0.239585995674,-0.100528359413,-0.0760573446751,0.0694980025291,1.20966565609,-0.402566969395
2115,2.25310325623,-0.824172317982,-0.697595655918,1.04763495922,-0.968933582306,0.767979383469,1.47944307327,0.459597229958,-0.438054174185,-1.16979074478,7.62620019913,0.340799987316,0.0354665219784,-0.132853582501,2.11036300659,0.507977128029,-1.49092328548,-0.0781134814024
7015,2.61564826965,-0.918934762478,-0.210871979594,2.4465098381,-0.31882172823,0.900404393673,1.92199981213,0.639617979527,-0.214297071099,-0.237787485123,-1.79139995575,2.13619995117,-0.26979675889,-0.353863477707,-0.227428406477,0.988733530045,-0.850587546825,0.881185054779
8726,0.760785460472,0.561856687069,-0.365132033825,0.353103280067,0.866023480892,-0.207732468843,-0.335526734591,-0.272338986397,0.370970189571,0.52188283205,-0.773999989033,1.93760001659,0.329263061285,-0.114915214479,0.139625310898,-0.51072716713,0.121762819588,0.183682143688
2185,1.86271774769,-0.898907244205,-0.485828876495,-0.574693024158,-0.720126509666,0.445597529411,0.606667757034,0.526047229767,-0.127880498767,-1.32112073898,-0.442000001669,-0.0252999998629,-0.159835770726,-0.77948319912,-0.0919086635113,0.624111056328,-0.51130604744,0.535995304585
3315,0.851235449314,0.341908812523,-0.462146133184,-0.338864684105,-0.562339067459,-0.484719365835,-0.494404286146,-0.529640734196,-0.923507988453,0.379485040903,-1.42019999027,1.79639995098,-0.321855843067,-0.267806410789,0.236103117466,-1.06053066254,0.127603337169,-0.243258178234
5289,2.66872429848,-0.0988145619631,-0.308867633343,0.0288508534431,0.441694825888,0.657342374325,3.747194767,0.845944166183,0.799644112587,-0.245631098747,-0.860499978065,1.45050001144,1.06575751305,-0.302549034357,-1.70205175877,-1.9032034874,-2.47415351868,-0.554945170879
868,0.786689639091,-0.597976326942,0.163943350315,0.0717253088951,-0.240667536855,-0.303190916777,-3.49987578392,0.180385485291,0.202234625816,-1.47883200645,2.05609989166,-0.282000005245,-0.575560927391,-0.729203224182,-0.479132324457,-0.660234391689,-1.06313312054,-0.165638387203
1677,2.81162691116,0.0217447634786,0.78958272934,-0.101280272007,-0.490701943636,1.44949316978,-0.320569485426,-0.188472226262,0.409887313843,-0.953074216843,-1.63810002804,-0.246700003743,0.350770056248,0.206971883774,2.18005394936,0.337770998478,0.165640234947,0.260709196329
7043,1.77471745014,-0.810140967369,-0.435729146004,-0.0552225112915,-0.471387147903,-0.609334051609,-2.09496545792,0.705124974251,-0.53150343895,-0.971465229988,-1.4170999527,-0.778699994087,-0.525728106499,-0.485958397388,-0.588032662868,-0.398788392544,-0.0311188660562,-0.288702368736
5613,1.79425239563,-0.583445191383,-0.690331220627,1.52022373676,-0.377115726471,0.613111555576,0.645403146744,0.883230090141,-0.386670351028,-1.23047351837,-2.3438000679,0.426299989223,-0.409414291382,-0.409574270248,-0.285355806351,-1.36820721626,-0.604877173901,-0.0469848811626
595,1.0260117054,0.290340363979,1.2357583046,-0.515434443951,0.623472750187,0.124055936933,-2.29251027107,-0.363744586706,-0.266036123037,0.94833368063,10.0,-0.191300004721,-0.950359404087,-0.0156439524144,0.359699219465,2.17778158188,0.246434479952,0.604756176472
4793,3.64881849289,0.662198007107,3.792740345,-0.238485813141,-0.620543241501,0.490083158016,3.79164338112,-0.139318630099,-0.117753811181,0.16282518208,-1.89880001545,5.12169981003,0.280863642693,-0.980254530907,-0.424842000008,1.331387043,0.122256204486,0.0360644161701
