rid,CPC014_A375_6H:BRD-K30704475-001-01-0:10,CPC014_A549_6H:BRD-K30704475-001-01-0:10,CPC014_A549_24H:BRD-K30704475-001-01-0:10,CPC014_ASC_24H:BRD-K30704475-001-01-0:10,CPC014_HA1E_6H:BRD-K30704475-001-01-0:10,CPC014_HCC515_6H:BRD-K30704475-001-01-0:10,CPC014_HEPG2_6H:BRD-K30704475-001-01-0:10,CPC014_HT29_6H:BRD-K30704475-001-01-0:10,CPC014_MCF7_6H:BRD-K30704475-001-01-0:10,CPC014_MCF7_24H:BRD-K30704475-001-01-0:10,CPC014_NEU_24H:BRD-K30704475-001-01-0:10,CPC014_NPC_24H:BRD-K30704475-001-01-0:10,CPC014_PC3_6H:BRD-K30704475-001-01-0:10,CPC014_PC3_24H:BRD-K30704475-001-01-0:10,CPC014_PHH_24H:BRD-K30704475-001-01-0:10,CPC014_SKB_24H:BRD-K30704475-001-01-0:10,CPC014_VCAP_6H:BRD-K30704475-001-01-0:10,CPC014_VCAP_24H:BRD-K30704475-001-01-0:10
5720,-0.500986874104,0.530482947826,0.273384094238,-0.122033327818,-0.253210216761,0.209856569767,-0.445274353027,-0.487502038479,-0.388987213373,-0.568588256836,0.0,0.990360796452,0.252085387707,-0.379538536072,0.282134562731,0.611000001431,-0.912473082542,-0.984214842319
466,-0.0689410716295,0.445022970438,-0.469401955605,-0.308866649866,0.0922029390931,-1.58073163033,-0.00468967854977,0.0936240851879,-0.15438836813,0.225036233664,-0.46020001173,-0.805394530296,0.563393294811,-0.102113671601,0.901390194893,-1.64184999466,-0.879812896252,-1.27046895027
6009,-0.0209363102913,-0.466056227684,0.0551120340824,-0.501166641712,-0.0766624882817,-0.647068500519,0.316595554352,-0.654424607754,-0.76501840353,0.424203276634,0.469799995422,0.140192553401,0.469156682491,0.394581764936,0.465613782406,0.355899989605,1.29982531071,1.27027988434
2309,-0.424753785133,-0.22977142036,-0.131969243288,0.169033333659,-0.416358113289,0.696263611317,-0.318280011415,-0.471075475216,0.158470600843,-0.00548192858696,-1.04110002518,0.28826764226,-0.720439195633,0.0227213650942,0.288776308298,0.937549948692,0.463759452105,-0.192920058966
387,-0.0420325323939,1.0169891119,0.723364114761,-0.121133357286,-0.067529335618,-0.249597162008,-0.0199842303991,-1.12222468853,-0.236563786864,1.36553144455,0.0266999993473,0.660649120808,0.776194691658,-0.744159579277,1.24351549149,1.08934998512,0.363034009933,-0.19822819531
3553,-0.929862558842,-0.525350391865,-0.182558074594,-0.533666670322,-0.33207449317,0.471344918013,-0.170693665743,0.683468520641,-0.865720570087,-0.852097690105,-0.221300005913,0.415715366602,0.616726577282,0.705681204796,-0.66756683588,-0.608099997044,0.403224945068,0.256917387247
427,-0.0742393285036,0.114551357925,1.28789830208,0.225733339787,-0.729791104794,-2.59127879143,-0.012900441885,0.113719142973,0.116922423244,0.0363627672195,0.681599974632,-0.689173996449,1.57984769344,-0.297707229853,-0.219919711351,0.765100002289,0.404604464769,-0.417875647545
5898,0.141415670514,0.384638816118,-1.24173521996,0.72296667099,0.476746380329,-2.25322008133,0.474907040596,0.271717011929,-0.420933067799,0.784614503384,0.544200003147,0.406261622906,-0.0980135053396,0.494973212481,-0.456886917353,0.21684999764,-0.533770620823,-0.509470283985
23365,0.23719894886,-0.1957475245,2.13184070587,-0.133100003004,1.06701588631,0.0416782200336,0.574000895023,0.813984036446,-0.007585123647,0.126320570707,-0.5257999897,0.725439250469,0.5416264534,0.0988813340664,-0.744105100632,0.589699983597,-0.00604850053787,0.543456912041
6657,-0.0279918015003,-0.736386418343,-0.422591090202,-0.000133335590363,0.111660882831,0.835064411163,-0.352955967188,0.998465418816,-0.649114191532,-0.439838111401,0.653500020504,-0.688990414143,-0.507494151592,-0.284863263369,-0.468893975019,-0.2337000072,1.58061671257,0.121064648032
5054,-0.072020933032,1.23189818859,0.606746613979,0.115499995649,0.656437516212,-0.406269162893,-0.139597982168,-0.335920989513,0.140818983316,0.0156403183937,-0.0865999981761,-1.68523943424,-0.444060236216,0.147826045752,0.0350370183587,0.597100019455,0.321884691715,0.626298189163
3108,0.149754449725,0.641625225544,0.457671523094,1.02166676521,-0.766224145889,-0.253387212753,0.0548754408956,-0.137706786394,0.0249827522784,0.698470115662,-0.545199990273,3.38331365585,0.650224268436,0.6129758358,0.879619002342,-0.0518000125885,-0.146471306682,0.425162106752
1950,-0.758362293243,-0.468988656998,-0.438052028418,-0.407000005245,-0.332703083754,-0.105892047286,-0.830423951149,0.423207551241,-0.203711479902,-1.2706182003,-0.674499988556,-0.461832731962,-0.23204228282,0.153568416834,-0.512328445911,-0.948949933052,0.218480557203,-0.090300925076
351,-0.63171350956,-0.76545125246,0.314939558506,-0.0119666606188,0.37860584259,-0.0309537649155,-0.894440293312,0.605190396309,-0.306476086378,-0.985212743282,0.0,0.233293622732,-0.347494244576,-0.595531463623,-0.000499679008499,0.0,0.0604842230678,0.0749426856637
4846,-0.103614576161,0.283728301525,-0.285842001438,0.386066675186,-0.185738027096,0.474097907543,0.0147901754826,0.321527004242,-0.0422135442495,-0.706770777702,0.640699982643,-0.124764800072,-0.588074445724,0.325739175081,-0.359568268061,0.327549993992,3.22432327271,-0.309825599194
1452,-0.366280853748,0.653460681438,0.36749535799,-0.520866692066,-0.485080838203,-1.19963479042,-0.269732147455,-0.80436450243,-0.427457511425,-0.374323874712,-1.1167999506,-0.230924397707,-0.321513175964,1.06012713909,0.763776481152,0.25284999609,-1.17179465294,-1.1142988205
4776,-0.376354306936,0.0672060549259,-0.564694583416,-0.361133366823,1.04929733276,0.138972043991,-0.169940441847,0.642761707306,-0.793233811855,-1.22623109818,-0.723200023174,0.57644957304,-0.430039286613,-0.320013582706,-0.238420769572,-0.58544999361,0.67254036665,0.321612864733
6908,0.0986739099026,1.27449047565,0.199903011322,0.0441333353519,-0.780185580254,0.351707577705,1.69569611549,-0.235409930348,-0.169198691845,-0.0416337251663,0.671199977398,-0.485701799393,1.27199912071,-0.0889078900218,0.0256546009332,0.0275000035763,2.78884887695,-0.251131206751
672,0.169893801212,0.470255643129,-0.697059512138,0.0766999870539,0.153320044279,-0.435214430094,0.835242629051,-0.236642107368,0.596763968468,-0.432789325714,-0.493999987841,-0.445823729038,0.154823020101,-0.273491501808,-0.423248320818,-0.454050004482,-0.507698178291,-0.861503601074
5710,0.18882805109,0.8685785532,0.407527148724,0.0714333504438,0.170453205705,-0.576618731022,0.94308412075,0.0309274345636,0.558674097061,-0.489420622587,-0.0961000025272,-0.531025528908,0.321149647236,0.384146571159,-0.107493877411,0.544900000095,-0.752805113792,0.320744276047
2115,0.301257312298,0.91098934412,-0.681597411633,0.892400085926,-0.314191490412,-0.461623311043,-0.856722831726,1.04090106487,-0.180165782571,-0.400964468718,0.293999999762,-0.779997944832,0.511978328228,0.578155875206,1.13167536259,0.150700002909,0.35428121686,-0.358505964279
7015,-0.560584485531,-0.726542592049,-0.367554962635,-0.15680000186,-0.671165049076,0.15762591362,0.123267382383,0.525277376175,-0.661363124847,-0.741457760334,-0.77999997139,0.304239749908,-0.351238787174,-0.520921885967,-0.62800514698,-0.100649997592,0.48613601923,0.160739421844
