rid,CPC020_A375_6H:BRD-K36862742-001-21-5:10,CPC020_A549_6H:BRD-K36862742-001-21-5:10,CPC020_HA1E_6H:BRD-K36862742-001-21-5:10,CPC020_HCC515_6H:BRD-K36862742-001-21-5:10,CPC020_HT29_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_6H:BRD-K36862742-001-19-9:10,CPC020_MCF7_6H:BRD-K36862742-001-21-5:10,CPD001_MCF7_24H:BRD-K36862742-001-19-9:10,CPC020_MCF7_24H:BRD-K36862742-001-21-5:10,CPC020_PC3_6H:BRD-K36862742-001-21-5:10,CPD001_PC3_24H:BRD-K36862742-001-19-9:10,CPC020_PC3_24H:BRD-K36862742-001-21-5:10,CPC020_VCAP_6H:BRD-K36862742-001-21-5:10,CPC020_VCAP_24H:BRD-K36862742-001-21-5:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:10,BRAF001_A375_24H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_A375_6H:BRD-K36862742-001-19-9:10,BRAF001_A375_6H:BRD-K36862742-001-19-9:2.5,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.625,BRAF001_A375_6H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_24H:BRD-K36862742-001-19-9:0.15625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:10,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:2.5,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.625,BRAF001_HEK293T_6H:BRD-K36862742-001-19-9:0.15625
3300,1.18950843811,1.2881000042,1.49146699905,1.60005009174,5.98504495621,0.129112333059,-0.533152461052,-0.287359774113,-0.213870421052,-0.230001285672,-0.973455429077,1.17432105541,-1.93663263321,-1.02859020233,0.965263187885,-0.0224751997739,0.692358672619,-0.294088482857,0.0584059208632,0.522360861301,-0.364499896765,-0.333315163851,1.44446754456,0.158360525966,2.47930216789,-0.21925227344,1.47351384163,1.12042367458,2.03902983665,-0.610038042068
64781,0.51756465435,-1.78795003891,1.66867804527,-1.15129995346,1.40944075584,0.0385372973979,0.495174586773,-0.287302196026,-0.297234505415,1.45232820511,1.26898825169,0.765341281891,2.51703810692,0.802785992622,0.584885537624,-0.323565721512,2.82641363144,0.0296098105609,2.11612987518,0.840696156025,0.435637235641,1.06093275547,0.934943020344,0.323945254087,1.2161564827,-0.168520927429,-0.0631715506315,0.486523419619,0.257190167904,-0.250186085701
51056,0.148142442107,0.526449978352,-0.688902914524,-0.840749979019,-0.565175652504,0.195962429047,0.251865625381,-0.022822920233,-1.62029862404,-1.02613866329,0.240081757307,0.00392359495163,1.54112958908,0.133941203356,-1.44193911552,-0.229861080647,0.297576487064,0.11834230274,-0.997416973114,-0.62870413065,0.721779644489,-2.68104577065,-0.528207719326,-0.303210437298,-0.560779571533,-0.48591658473,0.0726823061705,-0.296291381121,-3.94526362419,-1.21464955807
8550,0.269398868084,-0.682299971581,-0.904558300972,0.374100029469,0.0973383709788,-0.88698977232,-0.329122364521,0.0901266336441,-0.494321614504,-3.41937017441,-1.1262305975,0.953282475471,0.0347894653678,-0.750630617142,1.52225530148,1.95191705227,3.4595644474,0.461242973804,3.903403759,3.05905532837,-0.125471651554,-0.225621268153,1.87964367867,0.0715718269348,-0.0326857864857,0.0970481410623,1.65032529831,-0.00103829335421,1.24064397812,0.611711621284
50810,-0.0607997328043,1.62740004063,0.6050812006,1.85759997368,-0.245788946748,0.265618145466,-0.680385768414,0.25582253933,1.27371168137,0.647794544697,-0.316941201687,0.381721496582,0.14313852787,0.567359864712,-0.567788302898,0.17688280344,1.67210662365,0.317420780659,0.121725060046,0.721475541592,3.02736473083,-0.172599554062,0.144002899528,0.122677698731,1.71094655991,-0.159234404564,0.989975512028,1.08293318748,2.43044066429,0.0367313176394
23011,0.0686388760805,1.11360001564,-0.126734316349,-0.828250050545,-0.692365765572,0.127421319485,1.72664678097,1.1994780302,-1.28618371487,-0.476338088512,1.26310074329,0.180789917707,1.48657941818,1.83481514454,0.451506614685,-0.319614052773,0.0581375360489,0.0183647200465,-0.726028740406,0.156384676695,1.27707159519,0.392352759838,-1.40609145164,-0.83266890049,0.870490372181,0.503396093845,-0.108413748443,2.04718995094,1.89061486721,0.538169622421
11168,0.0470306240022,2.82465004921,-0.0489170029759,2.87440013885,0.607075035572,-0.0311332084239,-1.01538801193,0.0179227143526,1.74823856354,0.999905884266,0.530358791351,0.786915540695,-1.07656681538,-1.51226997375,0.788908004761,0.288977086544,0.437519222498,0.474564433098,-0.603700637817,-0.286115139723,-0.175530165434,-0.421908944845,0.61184823513,-1.68549132347,-0.0698204189539,-2.08071231842,-1.16695713997,-1.04535806179,-2.66800355911,0.30254009366
1385,-0.809833526611,-0.848749995232,1.96942150593,-0.0861499905586,-1.11524915695,0.602815389633,0.201715648174,0.065154582262,0.364875257015,1.60016202927,-3.81030368805,0.463316142559,1.64094245434,0.231557250023,-1.45426058769,-0.944943964481,-0.856734156609,-1.09768736362,-0.26697871089,-1.02468430996,-0.459807515144,-0.384730249643,0.330421566963,0.175977647305,-0.242203354836,-0.0715836882591,0.333676993847,-0.253787785769,-1.13738203049,-0.249556541443
10150,0.989382386208,0.371649980545,-0.184126734734,0.652350008488,-1.25150036812,-0.193495154381,-0.79315829277,-0.275096446276,0.75522261858,-1.10737121105,0.54216003418,2.50344848633,0.198190644383,0.140217840672,0.0784930437803,-0.489338368177,0.228947162628,0.38649019599,-1.23583817482,-1.54727482796,-0.100045852363,-0.295352131128,-0.444792747498,-0.487246394157,1.91583657265,0.947408735752,2.62602925301,1.13733041286,1.27521288395,0.42801591754
29763,0.975176393986,0.557749986649,0.315362870693,-0.56559997797,2.59283924103,-0.204028978944,0.525132894516,-0.453754425049,0.00505235791206,-0.198109507561,1.63354420662,1.31992673874,0.595469534397,2.55513739586,0.163299769163,0.423010528088,0.259041011333,-0.128579705954,1.55311775208,1.11444187164,0.871217012405,-0.284333020449,0.779324710369,0.891870081425,0.761675477028,0.210174947977,-0.142669469118,-0.175290703773,3.36978816986,0.62697660923
9112,1.34649121761,0.528450012207,1.47335720062,0.643499970436,1.55844092369,-0.572127521038,0.264044612646,-0.219817280769,0.735839724541,0.588707625866,-0.469946652651,2.40532135963,-0.464689731598,-0.16060988605,0.542251288891,0.0911449790001,-0.245084151626,0.431626558304,0.798237264156,0.466782867908,-0.109896063805,-0.203681603074,0.831296503544,0.308895558119,0.39349386096,-0.864204704762,0.0168571472168,-0.34017932415,-0.0266992747784,-0.336845487356
23499,-1.18385314941,1.2052500248,-0.352085500956,1.05235004425,0.967545866966,-0.230549141765,-0.318920850754,0.273244261742,-0.726373314857,-0.428023964167,-0.529591560364,1.36992406845,0.0440049022436,-0.387980043888,0.211898028851,0.110148310661,-0.289171338081,0.464774310589,0.450467854738,0.69645190239,0.274467080832,-0.200688689947,0.624810993671,0.325017094612,-0.106085717678,-0.173011690378,0.365947514772,-0.979975104332,-0.391220241785,-0.385343760252
85236,0.535195112228,0.305199980736,-0.128498584032,0.320950001478,1.08926188946,-0.187252402306,-0.377479314804,-1.24879109859,0.00578472018242,1.59925341606,-0.244825720787,0.854758918285,-1.43761956692,1.68319952488,-0.432227671146,-0.483944624662,-0.522237837315,-0.0311822947115,1.52919387817,1.09021878242,1.13256895542,-0.0919875502586,1.21534872055,0.753544509411,0.862808644772,-0.221678704023,-0.146099403501,3.13789415359,0.547181010246,-0.000846683979034
5096,0.35356003046,-0.68514996767,0.389442652464,0.421150028706,-0.583038687706,-0.108524128795,0.868174731731,-0.406363338232,0.421343326569,-0.577088475227,-0.210981279612,0.307297825813,-0.681164979935,0.974801242352,0.00735509954393,-1.16455316544,-1.01705598831,-0.926704108715,0.423973143101,-1.47679257393,0.40178835392,0.130497723818,-1.81579577923,-2.09183502197,0.0952548235655,-0.645354986191,0.0534058474004,0.176806673408,-0.822301864624,0.12381259352
55620,-0.124650523067,-0.842149972916,-0.974662184715,-0.0462999939919,-1.25577044487,-0.205148562789,-1.83115231991,0.0868701785803,0.0199755728245,2.00282549858,1.2033803463,0.785116314888,1.26836895943,-0.795580565929,-0.366463899612,-0.578806936741,0.75517898798,-0.510610103607,-0.228387579322,0.940771341324,0.511467039585,0.40279224515,-0.267968654633,0.00272318534553,0.146430313587,0.587747752666,-0.260399639606,-0.367379933596,3.32844614983,0.130631610751
5373,0.58685874939,-1.8885999918,-0.0332419574261,0.447449982166,-3.45968842506,-0.194615840912,-0.369009852409,-0.419891655445,-0.280762195587,2.78557395935,0.99662643671,0.482987821102,1.88378882408,-0.0872182250023,-0.0133304037154,-0.448591440916,-0.56714451313,-0.33992934227,0.0636131539941,-0.25853562355,-0.533427417278,-1.34549796581,0.543829798698,-0.0946824997663,-0.0886276438832,0.820995569229,-0.050076842308,0.394900262356,0.279516875744,-0.430838823318
51170,0.470112174749,-0.647599995136,0.314004093409,-2.43020009995,0.0798292011023,-0.954873681068,1.20198142529,-0.736427009106,3.62450408936,0.82939684391,0.344422161579,0.650692224503,-0.52967274189,-0.259110867977,0.268560737371,-0.729556262493,-1.81494402885,-1.02469611168,-2.03020596504,-1.56051933765,-0.170687705278,0.078580096364,-0.871385753155,-1.4246108532,0.924228489399,0.290296703577,1.34746193886,0.29971665144,0.110624194145,-0.217082455754
54850,0.307202547789,-0.300550013781,-1.47326493263,-0.975849986076,-0.62953543663,0.440877169371,0.605337321758,0.205583244562,-0.821154475212,-0.0360252335668,0.609843790531,0.0744568705559,0.763866901398,0.221133679152,-1.28637957573,-0.0720339119434,-0.53329885006,-0.68877363205,-1.54207396507,-0.770442008972,0.202797368169,-0.281040996313,-0.0563668459654,-0.166490599513,0.240177378058,0.122888721526,-0.150423467159,0.415713638067,0.231955766678,-0.509500145912
80349,-0.140557944775,0.798650026321,0.278877675533,0.141100004315,0.612442672253,-0.521037340164,-3.21069860458,0.354425728321,0.606128692627,0.421964049339,-0.598028600216,1.75665211678,-0.92217284441,-1.80418109894,-0.380304098129,0.350161552429,-1.24887955189,-0.935200870037,-0.882204711437,-0.932686984539,0.501614511013,0.0224356092513,-0.468385726213,-1.05045187473,-0.0176431536674,0.630140721798,-0.733559131622,-0.533261060715,-3.89423465729,-0.982188522816
355,0.309667497873,1.4986000061,1.20518910885,0.97879999876,2.99297213554,-0.0323579311371,0.370779722929,0.230503022671,0.778300523758,-0.189155757427,0.806963384151,1.14719128609,-0.34901279211,-0.837987542152,0.148712396622,1.83346605301,2.31808853149,0.586664021015,-0.251935839653,0.550640106201,0.386472314596,0.687698662281,0.0181878972799,-0.0252137891948,0.86211258173,0.30938822031,1.39079451561,-0.205310374498,1.98430323601,-0.448331594467
1062,0.946175336838,0.0898500084877,0.328510761261,0.201899975538,0.137396141887,0.232295647264,-0.456378400326,-0.633980751038,1.23861253262,-0.578800499439,0.439649909735,1.37915933132,-0.211341619492,0.554404914379,0.851524293423,0.914649784565,0.44769847393,1.17833268642,0.564496219158,0.848216474056,-0.034081839025,-0.117079026997,0.179959595203,0.40445959568,-0.0445683710277,0.30910462141,0.128086432815,0.618728995323,0.396263748407,-0.0322041362524
8804,0.494846731424,2.41610002518,0.566310286522,3.22119998932,2.31587362289,-0.3564209342,-0.51764190197,-0.731318831444,0.215806007385,0.536135196686,0.918637692928,0.652230024338,0.0428333953023,0.203600808978,-0.562281250954,-0.190967768431,-1.60746312141,0.0984787940979,0.533824145794,-0.37307035923,-1.12456226349,-0.585903942585,0.285409271717,0.610094964504,-0.405457705259,-0.373586535454,0.12764506042,1.02200055122,0.430985182524,0.0857964679599
80758,0.274300992489,-1.22220003605,-0.347622841597,-1.58240008354,-0.0238603651524,-3.89178395271,-0.927174985409,0.498424589634,-0.684011757374,-0.307638257742,-1.061175704,-0.380944907665,-1.64742326736,-4.66079425812,-0.198430493474,-0.112144373357,-1.08618426323,-0.743199288845,-0.219461619854,0.124372623861,0.178095147014,0.266644865274,0.659137427807,0.353430509567,-0.942192673683,0.381676614285,0.487703442574,0.215645253658,1.27898430824,0.232865303755
375346,0.689723670483,-0.447400003672,1.10249328613,-0.40235003829,1.54719209671,0.385950773954,2.60649991035,0.216715395451,-0.217312783003,-0.987403094769,0.474694728851,1.368288517,0.865154206753,4.69959878922,-0.425331920385,-0.141536027193,0.313957720995,-0.554417431355,0.152643784881,1.30232954025,-0.381963253021,-0.265039473772,0.516017258167,0.113290935755,-0.156551986933,1.82003521919,-0.264377772808,-0.201927483082,2.21795129776,0.513534724712
51385,0.461828529835,-0.638350009918,0.718120157719,-0.798450052738,-0.254315286875,-0.0226950459182,-0.230020970106,-0.106988668442,0.00625997781754,-0.513636529446,0.633810281754,0.61090606451,-0.862805485725,0.536645829678,0.59095209837,0.103713795543,2.63425207138,0.555124938488,1.75664615631,1.34621286392,0.898000061512,-0.113656930625,-0.927832007408,-0.0779263675213,0.0989681109786,0.864612579346,-0.386193662882,0.0378211699426,-0.0240639001131,0.0450883209705
55748,-0.268415331841,1.05439996719,0.0694954246283,-0.186549991369,-0.0717612206936,-0.012930912897,0.137795865536,-0.0115810334682,0.654202282429,-1.43374741077,-3.95019841194,0.680746793747,-0.919650435448,-0.759232223034,0.493572354317,0.14515209198,-2.42607235909,0.330862402916,-0.889114975929,-1.11926829815,0.000184439122677,0.337438732386,-0.402383983135,-2.3289642334,-0.746537744999,-0.196974650025,-0.7117639184,-0.412284940481,-3.68045330048,-2.04632973671
10318,-0.425225883722,-0.130750000477,0.254431694746,0.0480500161648,0.377897262573,-0.411345243454,-1.4374871254,0.397973895073,-0.430014401674,-0.267787516117,-1.4205135107,-0.950897991657,-1.29508221149,-3.38378334045,-0.239818304777,0.079716950655,-0.61819344759,0.128100246191,-0.774495184422,0.696008443832,-0.762959480286,-0.0855517089367,0.805322468281,-0.0729272812605,0.503103017807,0.604681670666,0.645313560963,-0.507762372494,-0.596416592598,-0.163988500834
54681,2.5682284832,3.1085999012,0.691747903824,0.325600028038,0.71444272995,-0.918740332127,1.18240356445,-0.137649282813,-0.244398236275,0.0927090197802,-3.08683562279,0.701425075531,-3.1347413063,-0.43051302433,-0.121785268188,2.30786561966,1.68509471416,-0.293299078941,2.97525930405,0.28570753336,1.67367291451,1.10129129887,3.08616089821,0.747531056404,2.44756531715,1.9261111021,-0.0864770486951,1.74523794651,1.73990035057,0.191611588001
7905,-0.444501698017,0.214449986815,0.976115763187,1.33459997177,-0.276172399521,0.347881317139,-0.314010679722,0.221669137478,0.337494879961,0.816398739815,-1.66282713413,0.431443810463,-0.446480184793,0.394286394119,-0.164084732533,0.263407558203,0.17053386569,0.194171011448,-0.950513958931,-0.0254181735218,-0.701129198074,0.112483143806,-0.321755230427,-0.108549535275,0.590139389038,-0.455261200666,-0.270292758942,0.307426661253,0.379361271858,-0.893573224545
28969,-0.667370259762,-1.19370007515,-1.70196449757,0.168699994683,-0.799419939518,-0.118237882853,-0.686793446541,2.22473621368,-0.316896557808,0.832484304905,-1.69305503368,0.934425592422,0.258371680975,-0.545295238495,0.421964049339,0.2160962075,0.513398110867,-0.291483968496,-1.12439489365,0.650012373924,-0.113190673292,-0.534428715706,0.0614651143551,-0.152380898595,-0.524018704891,-0.566707372665,0.635071158409,-0.436794698238,0.439148843288,-0.545409917831
10668,0.398699939251,-0.118399992585,-0.881908178329,1.28999996185,0.0198801010847,-0.057413302362,0.279751628637,0.223280027509,0.751712143421,-0.331674396992,-0.694609284401,1.3152089119,0.214006021619,0.253164947033,-0.0526912361383,-0.474293172359,-0.983810067177,0.011444889009,-0.833189249039,-1.47933089733,0.20411889255,-0.112306490541,-0.617708027363,-0.937234997749,0.809929847717,0.685899555683,0.320008128881,1.05735957623,2.0183134079,-0.112870283425
51005,1.69089949131,-0.279799997807,0.622562408447,-0.432950019836,0.592591047287,0.181789755821,-1.7882900238,0.0242337584496,1.33996510506,-1.33105897903,-0.844919204712,0.143677860498,-0.457483828068,0.966493427753,0.0167126636952,-0.251512646675,-0.765303194523,-0.343826383352,1.87805151939,0.617276191711,-0.712000072002,0.487504482269,2.59101772308,2.79978775978,0.273880600929,2.27816677094,0.827507257462,0.399774670601,1.70358908176,0.213902428746
8800,0.673742771149,-0.670249998569,1.34760117531,1.15559995174,0.477026730776,3.63505244255,2.51592540741,-0.349463641644,0.602138876915,0.607067286968,0.961843550205,-0.912723839283,1.64779305458,2.00484085083,-0.983209788799,-0.376469403505,0.306596517563,-0.843781173229,-0.693280220032,-0.920224130154,0.188440978527,1.29818558693,-0.306161642075,-0.621464252472,1.73160898685,0.918367564678,-0.14521998167,0.119945570827,1.76139593124,-0.167218670249
54438,-0.420195579529,-1.62979996204,-0.85971057415,-0.972450017929,-0.49753177166,-0.946265518665,0.749416828156,0.00091914832592,-0.744380533695,-1.9758143425,0.381422519684,3.45632600784,1.01213741302,0.803616344929,0.490278869867,-0.780781626701,1.47632479668,0.398486047983,0.672271430492,1.54430651665,0.0727703645825,-0.444223970175,1.79994082451,0.623780846596,-0.779653668404,1.37259709835,0.943066895008,0.154134228826,1.98602640629,0.204537391663
55825,0.884542286396,0.327099978924,-0.783255338669,5.5907998085,4.82493686676,2.46574831009,-0.596803367138,0.0789076089859,-1.17981004715,-0.2025962919,-0.819245934486,-0.309127211571,0.660582304001,0.781562566757,0.242919921875,1.70303654671,0.271213769913,-0.0127925723791,-0.423167765141,-0.20771278441,1.27086520195,0.834899485111,-0.153298974037,0.057363089174,2.87988638878,0.602728366852,1.60645639896,2.54244184494,1.66950786114,0.692701458931
8835,0.0359405055642,-0.246349990368,-0.125942796469,-0.988449931145,2.18230772018,0.729029774666,1.05294537544,0.159902915359,-0.181462362409,0.904566526413,3.52156257629,0.415149152279,0.436484336853,0.697162508965,-0.500143110752,-0.586104214191,2.7787964344,0.632532119751,-0.088359862566,0.271492451429,0.57623231411,-0.162241443992,1.79095470905,-0.427717506886,2.60009050369,0.28096267581,0.119636081159,-0.348531842232,1.80797719955,-1.62476944923
64429,-0.0848369300365,2.52705001831,0.332639604807,0.174250006676,0.72361689806,0.0132215088233,-0.650427758694,-0.781262814999,1.232224226,-0.105095826089,-5.26492118835,1.08961737156,0.15109731257,-3.10531973839,-0.235241234303,-1.08134138584,-1.51368510723,0.329884022474,-1.69884443283,0.194575101137,-0.483713626862,-0.56106108427,0.898973703384,-0.514528512955,-1.35977482796,0.0251455996186,-1.44464445114,0.100539036095,-1.40510630608,-0.390575528145
3682,0.288251966238,1.60039997101,0.208777323365,1.57149994373,-4.50449371338,-5.8548002243,-0.0194534063339,0.248451143503,1.3383538723,0.99714165926,0.229570150375,-2.1460146904,1.69480466843,0.699648976326,-0.212793931365,-1.6838247776,-1.54892754555,-2.09860062599,1.05720937252,0.497174739838,-0.0736002400517,-0.00768688321114,0.687815666199,0.675726175308,-0.0354656130075,0.208156824112,-0.0465807318687,0.140359446406,-1.39330554008,0.550438523293
10329,1.15489089489,0.20609998703,0.127698451281,1.33920001984,0.413964092731,0.190864667296,1.07093453407,-0.0496989525855,0.0214248150587,0.982824325562,0.279110521078,1.18402040005,-0.608045518398,-0.480883330107,0.013750448823,0.483383059502,0.461084246635,-0.257282525301,-0.587289392948,-0.971564471722,0.6619322896,0.0214318037033,-0.756446242332,-0.699588537216,0.723090410233,0.500875771046,-0.491986453533,0.127004563808,0.615156769753,0.979745328426
27109,0.448087334633,-0.967450022697,-0.756508588791,-0.56485003233,-0.980014383793,-0.434505671263,0.100170195103,0.214701145887,1.28515851498,-1.64251196384,-1.0446062088,2.38890433311,-1.28480732441,-0.08727093786,-0.0705008134246,0.495587319136,0.506626725197,0.271781384945,-0.925417006016,-0.673503339291,0.847447693348,0.00987968128175,-0.174355223775,-0.00482638925314,0.412552893162,0.314628571272,-0.047390922904,1.16039848328,0.586641490459,-0.184664458036
51335,-0.408329844475,-1.94365000725,-0.379351496696,1.13080000877,-0.1632694453,-0.655782282352,0.799848794937,-0.17216001451,-1.10547828674,-0.647528111935,0.884123802185,1.78290998936,-1.65590631962,-0.367123186588,0.38174021244,0.556135356426,0.822010993958,0.530993402004,-3.50662779808,-1.79784226418,-0.0906836092472,-2.30699777603,-0.62361574173,-0.22849008441,-0.547996759415,-0.0930688604712,-0.15906830132,-0.0899048298597,-3.22130227089,-1.04367434978
3202,0.920015454292,0.325749993324,-2.61531615257,-0.709699988365,-0.803535223007,-0.451147258282,0.905698657036,0.243369013071,1.25530016422,-0.000608439557254,-0.616250991821,1.26055312157,0.902517139912,-2.48595333099,-0.220209538937,-0.275608867407,-0.0820082649589,-0.0671744197607,-0.409520566463,0.0764884352684,0.401547133923,-0.26952290535,-0.393596738577,0.0874769240618,-2.14889454842,-0.486417680979,1.12568593025,1.41544377804,-0.73589015007,-0.691404461861
2896,0.466784358025,-1.10590004921,1.13509559631,-0.560949921608,-0.271838903427,-0.617590129375,-1.37988328934,0.0909688621759,0.63484197855,0.349713027477,-1.52232253551,-1.09268581867,-1.10966563225,-0.0481482744217,-0.129562273622,0.0607846155763,0.00301986932755,-0.373445898294,-0.0830050855875,0.779455900192,-0.356860607862,1.68388485909,0.168716296554,0.0121298348531,-0.597395420074,0.639022469521,-0.0327450633049,0.309536516666,1.58360862732,1.90778756142
79902,-2.97277641296,0.252200007439,-0.0938540548086,-0.0917500257492,0.978662729263,-5.17138528824,-0.217395693064,-0.228727012873,-1.48579084873,-1.17618191242,0.19036321342,-1.38151419163,-1.19580388069,-2.73455357552,0.302464783192,-1.58530426025,0.238890483975,-0.856945633888,-0.454704940319,-0.908193826675,-2.58138418198,-0.666179478168,0.0614061802626,0.520317018032,-1.9284799099,-3.00571584702,-1.11176884174,0.187362164259,-1.52128708363,-2.06106185913
29083,1.08502650261,-1.23185002804,-1.04895842075,-0.668299973011,0.153042644262,-2.35253739357,-1.53231239319,0.327866345644,0.521735310555,1.21904587746,0.12396043539,-0.895634531975,-1.04991209507,-0.190471112728,-2.38591217995,-0.571406304836,-1.33016717434,-1.13691866398,-0.0540222935379,-0.873066663742,-2.14954519272,0.201779842377,0.28301602602,-0.736840426922,-0.267988234758,0.624185681343,0.0363008826971,0.119645051658,-1.89758193493,0.566032171249
5747,0.320240914822,0.151800006628,0.456742942333,0.805049955845,0.502909243107,0.155107110739,0.909001708031,-0.557548105717,-0.0796025395393,-0.141807794571,0.606576800346,0.243249133229,2.08222603798,2.20050191879,-0.272513359785,-0.365441590548,-0.0736674964428,-0.87967056036,-0.424265444279,-0.458489835262,0.499318182468,0.159568309784,-1.08732891083,-0.991459786892,-0.192760854959,0.019343432039,0.78465461731,0.187253117561,0.672596275806,0.343332469463
22905,0.313157588243,-0.702350020409,0.654100418091,-0.662249982357,1.82773661613,-0.0968051031232,1.4199411869,-0.211179256439,-0.470397561789,-0.19965775311,0.585208535194,-0.476049810648,-3.21817207336,-0.147254496813,-0.342886954546,-0.381111621857,-0.377936244011,-0.468941360712,3.28440141678,0.313342601061,1.30330967903,0.0591043829918,0.757692039013,0.60252726078,1.53799033165,0.633169949055,-0.252174258232,-1.02016723156,0.865290462971,-0.238096952438
63933,-0.57793456316,-1.07500004768,-0.767751991749,0.878149986267,0.740883588791,-0.530443072319,-0.105340853333,-0.0760745331645,-0.982988119125,-1.31954991817,-1.56171047688,0.0350081548095,-0.74701499939,1.26614487171,0.838112175465,0.502018511295,-0.452897518873,0.605994284153,-0.581932365894,-1.71419095993,0.876603186131,-0.657590270042,0.528654158115,-0.54674577713,-0.981793761253,0.0464074835181,0.474368870258,0.191529244184,-1.03502142429,0.0945914834738
9847,0.355620145798,0.486699998379,-0.63452231884,-0.0572000145912,0.299129992723,-0.610317111015,0.495440214872,-0.874832868576,0.680000662804,-1.06308341026,-4.81204462051,0.44241052866,0.0109493583441,-1.17429423332,0.463208973408,-0.078262552619,0.554368078709,0.382694423199,0.718560576439,-0.401610970497,0.796614170074,-0.257721453905,0.426813811064,0.134698480368,-0.340169370174,0.378597140312,-0.301624625921,-0.923805296421,-2.83114910126,-0.814654290676
51021,-0.298791408539,0.498950004578,-0.721759498119,-0.576950013638,0.0955436527729,-5.43103742599,-1.55085611343,0.128807544708,0.117534995079,0.527396857738,-5.31181430817,-1.72961521149,-1.59058713913,-1.19202613831,-1.05414676666,-0.238367632031,0.0805461853743,0.343330204487,-2.50750041008,-0.915656924248,0.379176467657,0.581516385078,-0.362858444452,-0.408680915833,-2.78741836548,-1.27689898014,0.0308046489954,0.695256352425,-1.7893601656,-0.832210183144
8996,-0.870968043804,-0.14564999938,-0.27612760663,0.691550016403,-0.493352770805,-0.627239584923,0.340806782246,0.259715050459,0.0371260158718,-1.04779314995,0.15613335371,0.363521546125,-0.948109388351,-1.24232661724,0.559457600117,-0.378714591265,0.00309327617288,-0.254170149565,1.40242004395,0.53473842144,0.169295668602,0.0457737408578,0.377902805805,0.785444974899,1.49805021286,0.167325094342,0.362918585539,-0.416369050741,2.81175708771,2.10405254364
7376,0.274322122335,0.0456999838352,0.0576374828815,0.056799992919,-0.672438323498,-0.520977735519,0.0544572547078,-0.520764172077,-0.218270033598,3.90004086494,0.36096394062,-0.0292208530009,3.46992325783,1.16314637661,-0.308385461569,-0.488326281309,-0.484454602003,-0.552383422852,2.02215862274,2.70148921013,0.016323029995,-0.311719864607,1.26003205776,0.260635316372,0.727947890759,0.708242893219,0.285216838121,0.962617278099,1.3643052578,0.207658529282
5357,0.0787430256605,1.41530001163,-1.02135872841,0.420650005341,-0.0304532796144,-0.775109291077,-0.634728729725,-0.127141624689,1.22312319279,-0.886978447437,-0.91508191824,1.32728016376,0.179938271642,-0.689509749413,2.77547955513,0.0417892560363,0.0151893496513,0.207658171654,0.570989191532,1.86674559116,1.33168005943,-0.194572359324,0.045311935246,-0.317294746637,-0.347844719887,0.703971385956,0.619444489479,-0.154323369265,1.50430989265,0.0169842243195
56940,0.146695792675,-0.357300013304,0.526985883713,-1.18710005283,0.664344787598,0.136648476124,-0.295127511024,-1.11074650288,0.47155380249,-0.617025077343,-0.71511131525,0.879212200642,0.441887527704,1.79614174366,0.245394453406,-0.00430994853377,-0.636028051376,-0.45638859272,0.0692087709904,-0.66764485836,0.235924243927,0.377874642611,0.400402367115,0.13509619236,0.16972322762,-0.184083774686,0.621552407742,0.581764340401,1.04760730267,-0.0774314403534
6195,-0.486489117146,-0.30735000968,0.509773135185,-0.288049995899,0.541982710361,1.1640945673,0.347424477339,1.04143512249,0.0441835075617,-0.524377465248,-0.500807344913,0.398968398571,-0.740136444569,0.536399006844,-0.781213343143,-0.57396787405,-0.439700245857,0.470521122217,0.448203474283,0.967394351959,-1.28376615047,0.271304309368,0.389115154743,1.81735765934,0.156699597836,0.030808582902,0.164869919419,0.290991812944,-0.0985402315855,0.627479612827
1633,-0.30251044035,1.67070007324,1.00714969635,0.174650013447,-0.792030692101,1.49972844124,0.422562897205,0.314924061298,0.944854021072,1.54613947868,0.348509669304,1.26594138145,0.043959274888,-0.457069188356,-0.0893951207399,0.217876657844,-0.092070877552,0.182200953364,-0.330856740475,0.0277895480394,0.287630975246,-0.277873456478,0.0416757315397,0.415256500244,-0.57530850172,0.02758930251,1.07456970215,-0.105904124677,1.85392892361,0.267437279224
