rid,NMH001_FIBRNPC_6H:BRD-K16263608-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K16263608-001-01-5:10,NMH001_NEU_6H:BRD-K16263608-001-01-5:10,NMH001_NEU_24H:BRD-K16263608-001-01-5:10,NMH001_NPC_6H:BRD-K16263608-001-01-5:10,NMH001_NPC_24H:BRD-K16263608-001-01-5:10
5720,0.504000008106,0.670149981976,-0.303974986076,-0.0921215116978,0.733982861042,0.888987720013
466,0.868199944496,0.500899970531,-0.0834000110626,0.414889395237,1.57137906551,0.380967408419
6009,0.528850018978,-0.103550001979,0.0433749854565,-0.552164435387,0.326491296291,0.457788646221
2309,-0.523949980736,-0.787300050259,0.227974995971,-0.814368605614,-0.485800504684,-0.73531627655
387,-0.462750017643,-0.0834499895573,0.571274995804,-0.995369195938,0.359609276056,-0.0491031706333
3553,0.227900013328,0.528949975967,1.32712495327,1.7380297184,0.246876209974,0.25326102972
427,0.514450013638,0.462249994278,-0.125650018454,-0.517653226852,0.625835597515,-0.123557835817
5898,-0.677850008011,0.637449979782,0.358125001192,-0.10709412396,-0.993655860424,-0.449353784323
23365,-0.83654999733,0.127200007439,-0.545650005341,-0.671018958092,1.38091289997,-0.333267331123
6657,-0.0217500030994,-0.0526999980211,-2.36574983597,-2.16701602936,0.316070854664,-1.71260499954
5054,0.853350043297,0.664299964905,0.674425005913,-0.139222413301,0.267781019211,0.787620306015
3108,-0.47990000248,0.713649988174,-0.693874955177,-0.223680496216,-0.337627410889,1.32316541672
1950,-0.270649969578,-0.470599979162,0.820150017738,0.250528424978,-0.868390679359,0.0756758898497
351,0.465950012207,-0.482050001621,0.000499999965541,-0.00136782380287,-1.54363071918,-0.586559951305
4846,0.311299979687,-1.19550001621,-0.161100029945,-0.456681251526,-1.49533343315,0.235452383757
1452,-0.0131500065327,-0.681100010872,0.656849980354,-1.37774991989,-0.1051094383,0.216092348099
4776,1.70749998093,0.308300018311,0.773149967194,-0.305532813072,-0.700857877731,-1.33238458633
6908,1.14724993706,0.568399965763,-0.317124992609,-1.13093829155,0.926158607006,0.180810987949
672,0.541199982166,-0.23939999938,1.53167498112,1.40057659149,0.711208403111,0.640517771244
5710,0.236049994826,0.627800047398,0.769225001335,-1.60395431519,0.673893332481,0.907193720341
2115,2.15864992142,0.176750004292,0.120225012302,-0.942777335644,-3.00401759148,-0.718712747097
7015,0.642650008202,-0.667600035667,0.210649982095,1.33608055115,-1.24909377098,-0.647580862045
8726,0.281399995089,-0.146799996495,-0.0465500056744,-0.077866345644,1.44676721096,0.16177098453
2185,-0.325600028038,0.241499990225,0.261449992657,1.11983942986,-1.20183980465,-0.854680836201
3315,-0.0108000040054,0.902899980545,-0.297899991274,-0.107344448566,-0.494462579489,-0.0620836354792
5289,0.362549990416,0.890049993992,-0.523400008678,0.977665901184,-1.2924464941,-0.119151100516
868,-0.2241499722,1.06889998913,1.03715002537,-0.315739840269,0.187315031886,0.621914923191
1677,-0.67015004158,-0.186149984598,-0.0709500163794,0.23691418767,-0.616382718086,0.148243501782
7043,0.117300003767,0.600600004196,0.0732749924064,0.512430310249,-0.116991043091,-0.349510222673
5613,-0.381449997425,0.592550039291,0.063124999404,-0.960814356804,-0.644963800907,-1.04303753376
595,0.228050008416,0.904100000858,2.52139997482,-1.23545575142,4.44555854797,0.314918041229
4793,0.433550000191,-0.760699987411,1.34972512722,2.65368247032,-0.00398658216,-0.409254461527
2736,-0.280200004578,0.954299986362,0.88802498579,-0.00892500579357,-0.243186280131,-0.177267670631
5290,-0.904350042343,-0.800300002098,-0.0586749911308,0.501725375652,-1.19468820095,-1.28429961205
6194,-0.228300005198,1.14355003834,-0.00202500005253,-0.000801453599706,-2.80718898773,-4.08743906021
1676,-0.776950001717,-0.259649991989,0.284375011921,0.56388682127,-0.539614140987,-0.483734130859
23512,-1.17655003071,-0.520150005817,0.593924999237,0.925599932671,0.865565061569,1.43262004852
148022,-0.647349953651,-0.531700015068,0.0628000050783,1.78333830833,-0.414785653353,-0.15433806181
1906,0.0559500008821,0.726500034332,0.0689249634743,0.283585190773,-0.723298966885,-0.0822517871857
8878,0.30419999361,1.0094499588,-0.393325030804,-0.222743853927,1.33059680462,1.33172249794
3091,-1.1901999712,-0.338899999857,-0.554099977016,0.03756210953,0.350747823715,-0.698607325554
5743,0.583999991417,-0.230800002813,0.144349992275,1.30426776409,2.60931444168,-0.626160204411
5321,-0.10909999907,-0.0949499905109,-0.757550001144,-3.99302387238,-0.122158788145,-1.59601402283
4144,0.694400012493,-0.541599988937,0.541575014591,0.547705054283,0.105648256838,0.398311406374
1981,-0.98710000515,-1.23204994202,0.097349986434,-3.07219696045,-1.13681316376,-1.10251045227
695,1.56060004234,0.672700047493,0.591799974442,-0.0746163651347,-0.522424221039,0.200074031949
10398,0.408250004053,0.25744998455,0.468024969101,1.12998390198,-0.202975705266,1.48895204067
5708,-0.204300016165,-0.646299958229,-0.313675016165,-0.671068191528,-0.326587617397,-0.426876038313
1213,0.41139999032,0.803099989891,-0.237724989653,-1.30052900314,1.89671421051,0.791372895241
226,-0.103649996221,-0.00289998948574,0.251725018024,-1.41905784607,0.857005417347,1.05536198616
6777,0.0337500013411,-0.829200029373,-0.0259249955416,-0.55412954092,-1.03710615635,-0.616577088833
2113,-0.462350010872,0.816200017929,-0.192549973726,0.484305918217,-1.35410583019,-0.842100262642
3329,-0.337099999189,-0.122850000858,-0.119125008583,-1.10228514671,-0.225073069334,1.21799361706
1050,3.03989982605,-0.18844999373,-0.577925026417,-0.571095943451,-0.37478441,0.920244455338
9491,-0.0548000335693,-0.787050008774,0.00567498803139,0.354404181242,-1.03645849228,-0.594950795174
22926,-0.481900006533,0.986899971962,0.444525003433,-0.0729887485504,-1.06775784492,-0.902475357056
5899,0.220699995756,0.0583499968052,-0.0273999869823,0.175340980291,-0.210960656404,0.80947458744
5467,-0.0902999937534,0.131499990821,0.573450028896,0.552805483341,-0.725041687489,-0.0147998966277
6774,0.185699999332,-0.156050011516,0.0942999869585,-0.960201442242,0.373769819736,0.316856831312
1788,-0.231949999928,0.0672499984503,0.685199975967,0.833925426006,-0.36328881979,-0.393501520157
5921,0.567450046539,0.11630000174,-0.047175001353,0.143679916859,0.45725864172,0.72486448288
5721,-0.991850018501,-0.0441000163555,0.0436999946833,-0.930901348591,-1.04777622223,0.0941292196512
2263,-0.506150007248,-0.915449976921,0.239250004292,-0.00829553604126,-1.07529973984,-1.25531840324
808,0.543699979782,-1.08790004253,0.142724990845,0.445251077414,-0.528449118137,-1.53511488438
30001,0.195850014687,-0.57414996624,-0.537000000477,-0.110711112618,-0.899844408035,-0.326835781336
348,-0.0676999986172,-0.797649979591,-0.280974954367,1.19004869461,-0.73924779892,0.454543948174
30849,-0.36519998312,1.11835002899,-0.629899978638,-0.590762078762,0.579350471497,1.35130560398
1454,0.890300035477,1.15820002556,0.304300010204,-1.71552371979,1.44733762741,0.72790235281
6500,0.0831499993801,0.171649992466,-0.448700010777,-0.532337546349,1.71540474892,0.999583125114
5627,0.45814999938,0.595499992371,0.208825021982,0.761501371861,1.4066157341,1.8318502903
5715,0.470200002193,-0.570199966431,-0.144224971533,0.0348136201501,0.920667052269,0.401218116283
4791,4.41604995728,0.0668999999762,-0.121474996209,0.715542316437,-1.21262192726,-0.379880309105
56924,0.0751499980688,0.0,-0.285925000906,-0.630397081375,-0.586662828922,0.46599110961
2690,0.277899980545,-0.0665999948978,-0.3112000525,0.736375749111,2.3308327198,0.575237452984
1019,-0.347350001335,0.124900005758,0.0955749899149,-0.0402013361454,1.34703218937,0.736338794231
51422,0.062000002712,-0.583400011063,0.352874994278,0.246803104877,0.266177475452,0.80434525013
5788,-0.120050013065,0.605099976063,0.76994997263,1.27097201347,0.103334799409,0.43236669898
