rid,CPC006_A375_6H:BRD-K08478539-001-02-1:10,CPC006_A375_24H:BRD-K08478539-001-02-1:10,CPC006_A549_6H:BRD-K08478539-001-02-1:10,CPC006_A549_24H:BRD-K08478539-001-02-1:10,CPC006_A673_6H:BRD-K08478539-001-02-1:10,CPC006_AGS_6H:BRD-K08478539-001-02-1:10,CPC006_CL34_6H:BRD-K08478539-001-02-1:10,CPC006_CORL23_6H:BRD-K08478539-001-02-1:10,CPC006_COV644_6H:BRD-K08478539-001-02-1:10,CPC006_DV90_6H:BRD-K08478539-001-02-1:10,CPC006_EFO27_6H:BRD-K08478539-001-02-1:10,CPC006_HA1E_6H:BRD-K08478539-001-02-1:10,CPC006_HA1E_24H:BRD-K08478539-001-02-1:10,CPC006_HCC15_6H:BRD-K08478539-001-02-1:10,CPC006_HCC515_6H:BRD-K08478539-001-02-1:10,CPC006_HCC515_24H:BRD-K08478539-001-02-1:10,CPC006_HCT116_6H:BRD-K08478539-001-02-1:10,CPC006_HEC108_6H:BRD-K08478539-001-02-1:10,CPC006_HEPG2_6H:BRD-K08478539-001-02-1:10,CPC006_HT115_6H:BRD-K08478539-001-02-1:10,CPC006_HT29_6H:BRD-K08478539-001-02-1:10,CPC006_HT29_24H:BRD-K08478539-001-02-1:10,CPC006_JHUEM2_6H:BRD-K08478539-001-02-1:10,CPC006_LOVO_6H:BRD-K08478539-001-02-1:10,CPC006_MCF7_6H:BRD-K08478539-001-02-1:10,CPC006_MCF7_24H:BRD-K08478539-001-02-1:10,CPC006_MDST8_6H:BRD-K08478539-001-02-1:10,CPC006_NCIH1694_6H:BRD-K08478539-001-02-1:10,CPC006_NCIH1836_6H:BRD-K08478539-001-02-1:10,CPC006_NCIH2073_6H:BRD-K08478539-001-02-1:10,CPC006_NCIH508_6H:BRD-K08478539-001-02-1:10,CPC006_NCIH596_6H:BRD-K08478539-001-02-1:10,CPC006_NOMO1_6H:BRD-K08478539-001-02-1:10,CPC006_OV7_6H:BRD-K08478539-001-02-1:10,CPC006_PC3_6H:BRD-K08478539-001-02-1:10,CPC006_PC3_24H:BRD-K08478539-001-02-1:10,CPC006_PL21_6H:BRD-K08478539-001-02-1:10,CPC006_RMGI_6H:BRD-K08478539-001-02-1:10,CPC006_RMUGS_6H:BRD-K08478539-001-02-1:10,CPC006_SKLU1_6H:BRD-K08478539-001-02-1:10,CPC006_SKM1_6H:BRD-K08478539-001-02-1:10,CPC006_SKMEL1_6H:BRD-K08478539-001-02-1:10,CPC006_SKMEL28_6H:BRD-K08478539-001-02-1:10,CPC006_SNGM_6H:BRD-K08478539-001-02-1:10,CPC006_SNU1040_6H:BRD-K08478539-001-02-1:10,CPC006_SNUC4_6H:BRD-K08478539-001-02-1:10,CPC006_SNUC5_6H:BRD-K08478539-001-02-1:10,CPC006_SW480_6H:BRD-K08478539-001-02-1:10,CPC006_SW620_6H:BRD-K08478539-001-02-1:10,CPC006_SW948_6H:BRD-K08478539-001-02-1:10,CPC006_T3M10_6H:BRD-K08478539-001-02-1:10,CPC006_THP1_6H:BRD-K08478539-001-02-1:10,CPC006_TYKNU_6H:BRD-K08478539-001-02-1:10,CPC006_U937_6H:BRD-K08478539-001-02-1:10,CPC006_VCAP_6H:BRD-K08478539-001-02-1:10,CPC006_VCAP_24H:BRD-K08478539-001-02-1:10,CPC006_WSUDLCL2_6H:BRD-K08478539-001-02-1:10,NMH002_FIBRNPC_24H:BRD-K08478539-001-09-6:10,NMH002_FIBRNPC_6H:BRD-K08478539-001-09-6:10,NMH002_NEU_6H:BRD-K08478539-001-09-6:10,NMH002_NEU_24H:BRD-K08478539-001-09-6:10,NMH002_NPC_6H:BRD-K08478539-001-09-6:10,NMH002_NPC_24H:BRD-K08478539-001-09-6:10,CPC006_H1299_6H:BRD-K08478539-001-02-1:10,CPC006_RKO_6H:BRD-K08478539-001-02-1:10
5921,-0.0195028930902,-0.915116965771,0.866045534611,0.123127236962,-0.352949976921,1.21984994411,-0.0641000270844,0.392749994993,0.173950016499,-0.182649999857,0.122249998152,0.512061417103,-0.682755231857,2.77872180939,0.130037456751,-0.241210401058,0.792299985886,1.94946813583,0.472285151482,-0.393799990416,-0.298814952374,1.02105426788,0.137900009751,-0.570299983025,-0.196038097143,-0.353890657425,-0.095400005579,-0.376949995756,-0.0850999951363,-0.156900003552,0.377749979496,-0.845200002193,0.688100039959,0.729499995708,-0.600820302963,0.083912551403,-0.265349984169,0.262050002813,-0.310834467411,0.203250005841,-0.202549993992,0.0218000002205,1.11565005779,0.467800021172,-0.783399999142,-0.922249913216,-0.231600001454,-0.920050024986,-0.216765776277,0.521432638168,0.188800007105,-0.287000507116,-0.642750024796,-0.351349979639,-0.278714537621,1.90537059307,-0.974249958992,-0.805509567261,0.94964993,0.827686548233,0.0519295781851,0.39967674017,0.404233336449,0.533399999142,0.883450031281
5721,0.3843536973,0.35751786828,-0.243658542633,-0.695704698563,-0.489199995995,-0.334300011396,0.619699954987,-0.340050011873,0.366750001907,0.0465999990702,0.272300004959,-0.792060494423,-0.18735986948,0.722762048244,-1.23065698147,-0.662887394428,-0.938850045204,-0.157787024975,0.0244594141841,0.396649986506,0.147816598415,0.458752274513,0.298849999905,-0.27634999156,-0.4365439713,-0.30957737565,-0.183550000191,-0.398699998856,-0.735749959946,-0.89954996109,-0.686900019646,-0.621050000191,-0.739150047302,-0.116899996996,0.31567505002,0.0784364044666,0.498450011015,-0.916300058365,-0.352874100208,-0.0212500020862,-0.225549995899,0.214199990034,-0.0972500145435,-0.159200012684,0.0113999843597,0.244550004601,0.528950035572,-1.31045007706,0.176149457693,-0.284191966057,-0.454400002956,0.141163736582,-0.671100020409,0.943300008774,-1.57831394672,-1.28853046894,0.493449985981,0.541296184063,-0.515884518623,-1.40302860737,-0.413655668497,-1.28071975708,-1.08810007572,-0.240399986506,-0.0284000039101
2263,-0.138112202287,0.35253533721,-0.252584993839,-0.631490170956,0.790899991989,0.888800024986,0.187999993563,-0.125699996948,0.261250019073,0.20269998908,-1.08724999428,-0.0203011147678,-0.649441063404,0.090587221086,0.412517488003,-0.350621074438,-0.662450015545,0.616850018501,0.0667539089918,0.537999987602,0.443043410778,0.135724708438,-0.0260999798775,-0.353249996901,-0.628351509571,0.25124207139,-0.615800023079,-0.0275999978185,0.123400002718,-0.0834999978542,0.363700002432,0.621800005436,0.840799987316,-0.575749993324,0.0918480083346,-0.427719414234,-1.38969993591,0.218600004911,-0.461545675993,-0.632600009441,0.029399998486,-0.504549980164,-0.409449994564,0.176050007343,1.34575009346,0.298400014639,-0.627349972725,-0.54699999094,-0.88133007288,-0.238081604242,-0.586349964142,-0.387604922056,-0.00804999470711,-0.114349998534,-0.267009049654,0.148471161723,0.928449988365,0.866454362869,-1.04711520672,-0.668487071991,0.911083519459,-0.569620132446,0.0869999527931,-0.270299971104,-0.13299998641
808,-0.547529518604,-0.420726388693,0.115592814982,-0.553429067135,1.31910002232,0.547100007534,-0.0629500001669,-0.311049997807,-0.0842500030994,0.142049998045,0.36930000782,-0.153490424156,-0.901395618916,0.44598710537,-0.141932457685,-0.272676944733,-1.19449996948,0.072236135602,-0.4831623137,-0.72879999876,0.520069539547,-0.491440653801,-0.433600008488,-0.988700032234,-0.56368303299,0.342390835285,-0.692399978638,-0.192850008607,0.188599988818,-1.20624995232,0.1018999964,1.22125005722,1.68369996548,-0.358300000429,0.388625860214,-0.0784051120281,-0.15094999969,0.129600003362,-0.413519859314,0.835049986839,-0.320650011301,-0.143999993801,-0.0437000021338,0.725899994373,0.984600067139,0.646149992943,0.483799993992,0.594900012016,-0.863463401794,0.63623726368,-0.444449990988,-0.545212268829,0.724799990654,0.0515499711037,-0.10853933543,-0.153619483113,-0.104750007391,1.03559684753,-0.422174453735,-0.753150463104,0.379511833191,-0.492207974195,1.06579995155,-0.137649998069,-0.468649983406
30001,-0.303684830666,-0.097851395607,2.1135995388,-0.184304445982,-0.0338499844074,-0.345200002193,-0.649900019169,-0.100249990821,-0.618550002575,0.164250016212,0.0294499993324,0.0919019430876,0.887326478958,2.67834186554,-0.187024310231,-0.00940223038197,-1.49779999256,-0.698184132576,-0.158278226852,-1.28340005875,-0.813573420048,0.0647481754422,0.248649984598,-0.595299959183,-0.689308643341,0.0107690170407,0.742449998856,5.05100011826,0.0474500022829,-0.27294999361,0.393500030041,-0.535650014877,-0.59224998951,-0.161049991846,-0.335109263659,-0.339406996965,0.79414999485,-0.473199993372,0.375111013651,1.18330001831,-0.0610500015318,-0.046749997884,0.624699950218,-0.356299996376,-0.981250047684,0.395000010729,-0.0667000114918,0.486299991608,0.60824650526,0.229918718338,0.0279999990016,0.784453570843,1.03925001621,0.602949976921,0.204150795937,-0.781846225262,-0.230749994516,-0.502799093723,0.504978656769,-0.559872865677,0.554390728474,1.0809135437,0.649500012398,-1.28050005436,0.257149994373
348,-0.593422412872,-0.249867975712,-0.530905604362,0.0630110502243,2.08890008926,-0.786149978638,-0.123250000179,-0.592649996281,0.0323500037193,0.40110000968,-0.72025001049,-0.506740748882,0.215286552906,1.97495186329,-0.115092992783,-0.0268731787801,-0.141149997711,0.909154117107,-0.215884774923,-0.313300013542,0.0804847404361,0.0322098731995,-0.0520500093699,-0.72904998064,0.162758976221,-0.717300891876,-0.539250016212,-0.177899986506,-0.136399999261,-0.0269499868155,-0.0380499958992,0.01685000211,0.354300022125,-0.11764998734,-0.349920868874,-0.886951327324,1.08490002155,-0.826499998569,-0.636710107327,-0.808950006962,-0.143950000405,0.272899985313,-0.857450008392,0.510949969292,-0.0348500013351,0.389899969101,-0.548750042915,-0.47879999876,-0.620453834534,0.56239849329,-0.0223999917507,-0.0629483535886,0.398249983788,-0.468949973583,-0.0996636897326,1.38794195652,-0.734549999237,-0.44643586874,1.3151268959,-1.02505218983,-0.93728274107,-0.54917049408,0.00633329153061,0.615200042725,-0.324850022793
30849,0.047928839922,0.50358992815,0.782823085785,0.348141223192,0.130000010133,-0.659749984741,-0.4537999928,-0.179200008512,-0.336550027132,-1.06700003147,-0.0340500026941,-0.0361386463046,-0.111240759492,3.85965061188,1.02237534523,-0.388889968395,-0.856249988079,-1.69816029072,-0.297664195299,-0.534199953079,0.0341059342027,0.862898945808,-0.206100001931,-0.360249996185,-0.349625766277,0.292376607656,0.65909999609,0.385850012302,-0.834850013256,-0.218549996614,-0.244700014591,-0.382550001144,-0.887799978256,0.480849981308,-0.613397479057,0.224893674254,-0.458299994469,0.263999998569,0.0902761369944,0.51115000248,0.224999964237,0.680350005627,0.474350005388,-0.0938500165939,-1.0299500227,-0.871349990368,0.118799999356,0.213550001383,0.364266693592,-0.438545048237,-0.117049992085,0.226311698556,-0.435649991035,-0.303200006485,0.106181949377,0.0384594798088,0.172850012779,-0.172832429409,0.468228429556,0.601536095142,0.253173202276,0.499604582787,0.40030002594,-0.269449979067,0.622300028801
1454,-0.764546692371,0.131725847721,0.742081582546,-0.728306233883,0.60900002718,1.19484996796,-0.197650000453,0.527250051498,-1.81295001507,0.20609998703,-1.09089994431,0.0480137467384,0.119767844677,0.646496236324,-0.0734729021788,-0.327239274979,0.308200001717,-0.981964826584,0.228396937251,-1.06784999371,0.00724802911282,0.846245706081,0.76985001564,0.0887000262737,0.934623658657,0.660623311996,1.16135001183,0.852750003338,-0.0289000011981,0.077899992466,-1.31690001488,1.88374996185,0.0074500143528,0.21614998579,0.711417019367,0.856657862663,0.527700006962,0.254299998283,0.202916711569,0.6549000144,0.130899995565,0.653050005436,0.644249975681,0.0777499973774,-1.57484996319,0.721400022507,-0.266649991274,-0.425050020218,0.531207561493,0.783506810665,0.289700001478,0.339882105589,0.0672499984503,0.513700008392,1.27911043167,0.601709544659,-0.232099980116,-0.317664831877,0.124773234129,0.00446128146723,0.00088649999816,0.449261188507,0.872566699982,0.286050021648,-0.134400010109
6500,0.271357238293,0.15777155757,0.329560607672,0.328422039747,0.00124999973923,-0.0549999922514,1.65035009384,0.00910000037402,-0.155099987984,-0.785700023174,-0.371500015259,0.134222924709,-0.936648845673,0.890796899796,-0.457129478455,0.344556719065,0.618350028992,-0.754460573196,-0.321270287037,-0.205200001597,-0.682080984116,-0.131742596626,-0.487299978733,-0.065750002861,0.270213246346,0.518395364285,1.10809993744,-0.689999997616,-0.455900013447,1.53245007992,-0.0792499929667,-0.467299997807,-0.510699987411,0.501299977303,0.0776417851448,0.176686316729,-0.154049992561,-0.149599999189,-0.311170101166,-0.0383499860764,-0.0986999869347,-0.728150010109,0.0479999929667,-0.0891499817371,-2.29270005226,-1.50974988937,-0.850550055504,-0.233750000596,0.292611896992,0.487746566534,-0.456950008869,0.55307662487,0.633650004864,0.00945000350475,0.737086415291,0.215725243092,0.0242499709129,0.246323943138,0.671317517757,1.46950078011,0.246320784092,0.319064885378,-0.696266710758,0.26835000515,0.530449986458
5627,0.293849647045,-0.266528576612,-0.0748385041952,-0.0673336312175,-0.105449996889,0.724050045013,-0.301200002432,0.733500003815,-0.0824999958277,0.833050012589,-0.285300016403,0.658391773701,-0.209253177047,6.13746023178,-0.0304369926453,-0.0256464630365,0.124650016427,-0.370182394981,-0.194305807352,-0.461750030518,-0.559559047222,-0.39937877655,0.250999987125,-0.0595999956131,0.390728980303,-0.445508718491,-0.620949983597,0.0469499975443,0.052349999547,0.42769998312,0.727049946785,-1.26375007629,0.0820500254631,0.585799992085,-0.360963314772,-0.105099752545,-0.0342499911785,-1.32764995098,0.430736750364,0.195950001478,-0.59350001812,-0.025150001049,0.212850004435,0.297950029373,-1.01464998722,-1.00495004654,-0.543150007725,-1.38520002365,0.230689555407,0.0304413959384,-0.51139998436,0.217919915915,-0.00540000200272,3.4349501133,-0.74487888813,-0.115455254912,0.0671000033617,-1.31970238686,0.875894069672,0.983548164368,0.229379206896,0.829498052597,0.136999994516,-0.120100021362,0.515399992466
5715,0.0485266037285,0.0215618163347,-0.166792213917,-0.245994120836,-0.172200009227,-1.02145004272,-0.727599978447,-0.184599995613,-0.107250019908,-0.177750006318,-0.324699997902,-0.400321573019,-0.623034417629,1.61693906784,-0.38596752286,-0.301843196154,-0.232749998569,-0.127745658159,0.00926527380943,-0.763650000095,-1.28503286839,-0.561530053616,-0.369500011206,-0.700349986553,-0.022521905601,-1.3979126215,0.20839998126,-0.181400001049,-1.04155004025,-0.444250017405,0.485150009394,-0.267899990082,-0.228399991989,-0.40805003047,-0.0382438749075,-0.239197403193,-1.01870000362,-0.658699989319,-0.109375916421,-0.316950023174,-0.45710003376,-0.441650003195,0.823249995708,-1.13814997673,-3.01004981995,1.29759991169,0.0427000075579,-0.77555000782,-0.349360525608,-0.771439790726,-0.803400039673,-0.102120116353,-0.50594997406,-0.541400015354,-0.273738443851,-0.91110098362,-0.147349998355,-0.490278661251,0.124464467168,0.627944648266,0.0547114759684,-0.256791889668,-1.03293323517,-0.915250003338,-0.0687000006437
4791,-0.462467044592,-0.437948137522,-0.590027451515,-0.750188350677,0.507550001144,-0.045849993825,0.401850014925,-0.56299996376,-0.263350009918,-0.119050003588,0.00439999997616,-0.547915816307,-0.372849345207,6.37369060516,-0.824615895748,-0.380288749933,-0.767850041389,-0.73698335886,-0.394793838263,-0.769199967384,0.522513329983,0.0127468556166,-0.301050007343,-0.387050002813,0.476452678442,-0.0560506060719,-0.280200004578,-0.499049991369,0.0806500017643,-0.46565002203,0.0428999960423,0.633949995041,0.288150012493,-0.0364000201225,-1.099391222,-0.242084890604,0.970399975777,-0.676599979401,-0.311811625957,-0.464650005102,-0.199149996042,0.0197000019252,-1.01125001907,-0.21115000546,0.669700026512,0.279449999332,-0.226599991322,0.0992500185966,0.0793685391545,0.797899007797,0.0722000002861,-0.281643033028,0.330149978399,-1.01125001907,0.0645908713341,0.811608314514,0.879999995232,0.64533662796,-0.549099624157,-1.20956528187,-0.460868507624,-0.603130221367,0.0588333159685,0.0428000092506,-0.683600008488
56924,0.358787119389,2.02186465263,-0.0574722141027,0.258856922388,0.529799997807,-1.85119986534,-0.580449998379,-0.592800021172,-0.717050015926,-0.524949967861,-0.000200003385544,0.240088298917,-0.127007499337,7.20451879501,-0.747902870178,-0.742295920849,-0.340299963951,-0.368031710386,-0.316241115332,-0.421850025654,0.235573485494,0.580961823463,-0.0612000226974,0.337050020695,-0.430700600147,-0.637691438198,0.0678999871016,-0.0235000029206,-0.41629999876,-0.387050002813,0.02144998312,-0.840600013733,-0.914950013161,-0.613749980927,0.573790192604,0.0906058102846,0.0644999742508,-0.316399991512,0.331867426634,-0.741199970245,-0.645150005817,0.189750000834,-0.310149997473,-0.776600003242,0.996850013733,-0.689450025558,0.262050002813,-0.759450078011,0.614379048347,0.139227360487,-0.0928000211716,-0.0628164187074,-0.384649991989,0.267899990082,0.361419886351,-0.112026259303,-0.607050001621,-0.0589907094836,0.708432257175,0.373890578747,-0.153537556529,0.160613685846,-0.111333325505,-0.949849963188,0.295000016689
2690,0.386462211609,-0.0564558506012,-0.74445104599,0.507811903954,0.0650999993086,0.993849992752,0.28385001421,0.682600021362,-0.390800029039,-0.145899996161,0.555249989033,0.588938295841,-0.211923807859,-0.447936534882,0.712577998638,1.07652842999,5.37279987335,1.00189304352,-0.541033864021,-1.01269996166,0.827583253384,-0.0297064334154,0.248400002718,-0.583500027657,-0.820037662983,-1.32329189777,0.321799993515,-0.794200003147,-0.641499996185,0.160949990153,-0.284449994564,-0.136750012636,-0.436499983072,-0.615200042725,-0.189716875553,-0.687071442604,5.18230009079,-0.1875,0.510522902012,0.373199999332,0.400050014257,0.186200007796,1.00864994526,0.268400013447,0.0593500137329,-0.282000005245,-0.192449986935,-0.0928499922156,0.283969253302,-0.0644569844007,-0.417050004005,0.0542577207088,0.308899998665,-0.241100013256,0.729047238827,0.0204252228141,0.368200004101,-1.33879482746,0.730140805244,-0.516633570194,-0.159195259213,0.0295327082276,0.409066706896,-0.000799983739853,-0.757399976254
1019,0.338459402323,0.389083325863,-0.0115408841521,-0.90278583765,-0.100800007582,-0.633249998093,0.468200027943,0.00380000472069,0.411899983883,-1.36105000973,0.220750004053,0.194009751081,1.61275672913,0.862227201462,-0.305499255657,0.11325686425,-0.156100034714,0.579805076122,0.45187240839,0.370000004768,-0.155700698495,0.208809867501,0.00234999973327,0.914349973202,0.377957254648,1.11593675613,0.857349991798,-0.405299991369,0.205500006676,-0.154550001025,-0.233400002122,-0.259799987078,-0.748149991035,0.593349993229,0.681182384491,1.07792556286,1.19760000706,-0.248149991035,0.434390127659,0.777050018311,0.0962499976158,0.950049996376,0.608200013638,-0.301649987698,0.0947000086308,0.681100010872,-0.147649988532,0.558249950409,0.908938109875,-0.307204067707,-0.821150004864,-0.397723287344,0.638899981976,0.0886999964714,0.864767789841,0.961409926414,0.31400001049,-0.208847001195,0.657574594021,1.11133575439,0.505748748779,0.644385755062,-1.39736664295,0.101750001311,0.227300003171
51422,-0.535935759544,-1.06238150597,-0.19796577096,-0.279570192099,0.400499999523,-0.654200017452,-0.414499998093,0.125050008297,-0.133450001478,-0.185699999332,0.0816000029445,0.161655306816,1.46379065514,5.54487705231,-0.782645106316,-0.508756875992,-0.453649997711,1.8511235714,0.781410336494,-0.0874000042677,1.47500121593,0.38348710537,-0.0384999960661,-0.393249988556,-0.0939794927835,-0.0374460667372,2.40784978867,0.212050005794,2.12415003777,0.0645499974489,-1.47160005569,-0.253100007772,0.946850061417,-0.501150012016,-0.363054841757,-0.708451926708,-0.501850008965,-0.465700030327,-1.22998678684,-1.02464997768,-0.61645001173,-0.0450499989092,0.0248499959707,1.18374991417,-0.204250007868,-0.0347000062466,0.0428500026464,0.357750028372,-1.00388550758,-0.924733757973,-0.205600008368,-0.323677062988,0.149700000882,0.404799997807,0.788757205009,0.607846021652,0.290849983692,0.0291271209717,-0.602030277252,-0.432795345783,0.295672923326,-0.0457575917244,-0.278566718102,1.08395004272,0.681150019169
5788,0.897072911263,-0.275182723999,0.491513431072,-0.79399317503,0.794799983501,1.60434997082,-0.301599979401,-0.0334999859333,-0.0557500012219,1.08469998837,-0.451250016689,-0.075427159667,-0.436672270298,1.03534901142,1.01497352123,0.332549214363,-0.84375,-0.848651528358,-0.333413541317,-0.219550013542,-0.034247264266,-0.242400825024,0.173050001264,-0.170450001955,-0.855310559273,1.15588843822,-0.171350002289,0.0863499939442,0.338699996471,0.199400007725,-0.574999988079,-0.881749987602,-0.469349980354,-0.230000004172,-0.353040784597,-0.37960883975,-0.402049988508,-0.889750003815,-0.630182266235,0.918200016022,-0.0356999635696,-0.165599986911,-0.448300004005,0.704799950123,0.283050000668,-0.194049984217,-0.0502999983728,0.578050017357,-0.733818411827,0.17366027832,-0.0583999752998,-0.480705350637,-0.371800005436,-1.37110006809,-0.202180683613,0.167695343494,0.380650013685,0.657221317291,-0.934602618217,-0.467046320438,-0.188288807869,-2.20185160637,0.0889333188534,0.942549943924,0.547299981117
6709,-0.383871585131,-0.158158645034,-0.804533958435,-0.510892093182,-0.816150009632,-1.37835001945,-1.66435003281,-0.375199973583,-1.19225001335,0.154799997807,0.435549974442,-1.04973065853,-0.550232350826,1.29649233818,0.0798183530569,-0.45567175746,-0.687550008297,-1.53525817394,-0.591434180737,-0.303900003433,-1.12478995323,-0.35061955452,-0.356049984694,0.251249998808,0.685119152069,-0.874776721001,-0.722750008106,0.180950000882,-0.355650007725,-0.821250021458,0.704199969769,-0.96280002594,-0.80110001564,0.0230500102043,0.267056852579,-0.791453719139,-0.0181500017643,0.180349990726,0.171113699675,-0.607100009918,-0.397599995136,0.646299958229,-0.110200002789,-0.502550005913,-1.42350006104,-1.13604998589,-0.944400012493,-0.524399995804,-0.240616753697,-0.789255142212,-0.523300051689,-0.101174563169,0.0965500026941,-0.34889999032,-0.795518994331,-0.659301221371,-0.430249989033,-1.37289023399,0.517176806927,0.845896482468,0.902185320854,0.225468203425,0.0791666731238,-0.916849970818,-0.0624999962747
1277,0.135271817446,-0.219567418098,1.51815485954,1.38624453545,-1.25905001163,-0.491600006819,-0.858399987221,0.644400000572,-0.749599993229,-0.419600009918,-0.235650002956,-0.621496617794,0.34719067812,3.1033205986,-1.16849887371,-0.680130958557,2.8654999733,0.224069312215,0.560287952423,-0.10759999603,0.0289396569133,0.562289535999,-0.073500007391,0.359899997711,-0.631167888641,-1.43775582314,-0.311549991369,0.124350011349,-0.65374994278,1.14209997654,0.309599995613,2.53239989281,0.518649995327,-0.0242000073195,-0.203722402453,-0.764981627464,0.999300003052,-0.672549962997,1.04528975487,0.0627499967813,-0.285999983549,1.43954992294,-0.358399987221,-0.329899996519,2.25820016861,0.0825500041246,-0.997150063515,-0.511600017548,-0.288219064474,-0.844082713127,-0.0671000182629,-0.632672607899,-0.726649999619,-0.151000007987,-0.399051576853,-0.167507573962,0.515549957752,-1.12163925171,0.264590740204,-0.521063625813,0.195672422647,-0.182532355189,-0.376300007105,-0.292849987745,-0.429600000381
993,-0.0658146440983,-0.103389501572,0.314981430769,0.434715569019,-0.782150030136,-0.400999993086,-0.0595999993384,-0.729499995708,0.0509000010788,-0.132049992681,-0.21850001812,-0.764094114304,0.0711019486189,0.823129713535,-0.571003675461,0.165102347732,-0.532300055027,0.033561706543,-0.345953166485,1.89795005322,-0.347676634789,0.295338660479,-0.164299994707,0.129899993539,-0.687772095203,0.34071418643,0.205350011587,-0.101050004363,-0.995100021362,0.491050004959,2.82925009727,-1.49399995804,-0.515799999237,-0.466949999332,-0.266981601715,0.227349668741,-0.523299992085,-0.234999999404,0.289027780294,0.1168500036,-0.977249979973,-0.105750001967,-0.0949999988079,-1.13774991035,-0.775849938393,-0.989600002766,-0.890699982643,-0.418850004673,0.218311682343,-0.212969988585,-0.516200006008,-0.108099751174,0.0925500094891,-0.123350001872,0.0711941421032,1.18965530396,-0.199399992824,0.78727722168,0.989417910576,0.863070011139,0.460844933987,0.636252045631,-0.118799984455,-0.096400000155,-0.0118499994278
7157,0.362837910652,0.385466724634,-0.388461112976,0.0949370861053,-0.252900034189,-0.58210003376,-1.18289995193,-0.180199995637,-0.73575001955,0.306200027466,0.37009999156,-0.923008203506,0.692796885967,0.727707803249,0.174191370606,0.420123279095,0.242100000381,-2.016040802,-0.449109733105,-0.795850038528,-0.254620671272,-0.494274258614,-0.0379000045359,-0.0408499985933,0.758294820786,0.319582104683,-0.729699969292,0.513549983501,-0.537750005722,-0.307449996471,0.829150021076,0.217349991202,-0.239699989557,0.296949982643,-0.318218708038,-0.409109413624,0.357050001621,-1.23489999771,-0.157145634294,-1.98194992542,0.00270000100136,0.57824999094,0.654349982738,-0.387149989605,-0.858799993992,0.363400042057,-0.137700006366,0.313399970531,0.479627132416,0.463538557291,-0.188900008798,0.0955735594034,-0.192599996924,0.206550002098,-0.0501780062914,0.437437981367,-0.0147000253201,-0.572625875473,0.465090185404,1.39524710178,-0.0426520481706,0.734770536423,0.281266629696,0.388849973679,-0.0821999907494
1958,-0.476124286652,-0.585738778114,-0.0988183692098,-0.168900042772,-1.97764992714,-0.758750021458,-0.804400026798,-0.93029999733,-0.419349998236,-0.368900001049,-0.963549971581,-0.530216395855,0.118358753622,4.65775680542,0.348930686712,-0.831241369247,-1.26324999332,-0.0563926994801,-0.259808063507,-1.45090007782,-0.436475276947,-0.439837574959,0.499549984932,-0.44420003891,-0.354828298092,-0.989740729332,-0.435750007629,-0.488649994135,-0.292999982834,0.266449987888,1.16659998894,-0.627349972725,-0.954450011253,-0.388199985027,-0.227219849825,-0.0158976912498,0.46020001173,-0.651300013065,-1.33345258236,0.26859998703,0.0611500144005,-0.731299996376,-1.21039998531,-1.21239995956,-0.816100001335,-0.0250999927521,-1.38770008087,-0.163850009441,-0.682764172554,-1.3877518177,-0.955649971962,-0.326445937157,-0.866499960423,0.422399997711,-0.394883215427,0.246683627367,-0.229249998927,-0.252385705709,-0.943794310093,-1.21528589725,-0.383063614368,-0.277578443289,-0.839700043201,-0.512849986553,-1.12975001335
4582,-0.0567277669907,-0.0347551256418,-0.0985368043184,1.1027572155,-0.218850001693,0.938400030136,-0.245749995112,-0.490899980068,0.479250013828,0.257899999619,0.909950017929,0.369744956493,-0.0212680548429,-0.0860108137131,0.495299994946,0.262481927872,1.63440001011,-0.761591732502,0.0907849669456,-0.516600012779,-0.361358761787,0.169178187847,0.645850002766,0.314350008965,-0.161586269736,-0.840933144093,0.02349999547,-1.25929999352,0.556500017643,0.340750008821,0.049349963665,-0.13030000031,-0.403050005436,0.0956999659538,-0.45813909173,0.406850457191,-0.808349967003,0.311349987984,0.673298120499,-1.05524992943,-0.487150013447,-0.976549983025,-0.0274499952793,-0.0190500020981,-1.06700003147,0.644050002098,-0.201350003481,-0.256099998951,1.18466734886,-0.717524945736,0.742650032043,0.558085680008,0.129799991846,0.341700017452,0.71305334568,0.130654647946,-0.607199966908,0.0540029406548,1.16472268105,0.223765179515,0.290614575148,-0.76241850853,-0.368133366108,-0.925500035286,-0.00905000045896
