rid,LJP002_BT20_6H:BRD-K12040459-001-02-9:10,LJP002_BT20_6H:BRD-K12040459-001-02-9:2,LJP002_BT20_6H:BRD-K12040459-001-02-9:0.4,LJP002_BT20_6H:BRD-K12040459-001-02-9:0.08,LJP002_BT20_24H:BRD-K12040459-001-02-9:10,LJP002_BT20_24H:BRD-K12040459-001-02-9:2,LJP002_BT20_24H:BRD-K12040459-001-02-9:0.4,LJP002_BT20_24H:BRD-K12040459-001-02-9:0.08,LJP002_HS578T_6H:BRD-K12040459-001-02-9:10,LJP002_HS578T_6H:BRD-K12040459-001-02-9:2,LJP002_HS578T_6H:BRD-K12040459-001-02-9:0.4,LJP002_HS578T_6H:BRD-K12040459-001-02-9:0.08,LJP002_HS578T_24H:BRD-K12040459-001-02-9:10,LJP002_HS578T_24H:BRD-K12040459-001-02-9:2,LJP002_HS578T_24H:BRD-K12040459-001-02-9:0.4,LJP002_HS578T_24H:BRD-K12040459-001-02-9:0.08,LJP002_MCF10A_6H:BRD-K12040459-001-02-9:10,LJP002_MCF10A_6H:BRD-K12040459-001-02-9:2,LJP002_MCF10A_6H:BRD-K12040459-001-02-9:0.4,LJP002_MCF10A_6H:BRD-K12040459-001-02-9:0.08,LJP002_MCF10A_24H:BRD-K12040459-001-02-9:10,LJP002_MCF10A_24H:BRD-K12040459-001-02-9:2,LJP002_MCF10A_24H:BRD-K12040459-001-02-9:0.4,LJP002_MCF10A_24H:BRD-K12040459-001-02-9:0.08,LJP002_MCF7_6H:BRD-K12040459-001-02-9:10,LJP002_MCF7_6H:BRD-K12040459-001-02-9:2,LJP002_MCF7_6H:BRD-K12040459-001-02-9:0.4,LJP002_MCF7_6H:BRD-K12040459-001-02-9:0.08,LJP002_MCF7_24H:BRD-K12040459-001-02-9:10,LJP002_MCF7_24H:BRD-K12040459-001-02-9:2,LJP002_MCF7_24H:BRD-K12040459-001-02-9:0.4,LJP002_MCF7_24H:BRD-K12040459-001-02-9:0.08,LJP002_MDAMB231_6H:BRD-K12040459-001-02-9:10,LJP002_MDAMB231_6H:BRD-K12040459-001-02-9:2,LJP002_MDAMB231_6H:BRD-K12040459-001-02-9:0.4,LJP002_MDAMB231_6H:BRD-K12040459-001-02-9:0.08,LJP002_MDAMB231_24H:BRD-K12040459-001-02-9:10,LJP002_MDAMB231_24H:BRD-K12040459-001-02-9:2,LJP002_MDAMB231_24H:BRD-K12040459-001-02-9:0.4,LJP002_MDAMB231_24H:BRD-K12040459-001-02-9:0.08,LJP002_SKBR3_6H:BRD-K12040459-001-02-9:10,LJP002_SKBR3_6H:BRD-K12040459-001-02-9:2,LJP002_SKBR3_6H:BRD-K12040459-001-02-9:0.4,LJP002_SKBR3_6H:BRD-K12040459-001-02-9:0.08,LJP002_SKBR3_24H:BRD-K12040459-001-02-9:10,LJP002_SKBR3_24H:BRD-K12040459-001-02-9:2,LJP002_SKBR3_24H:BRD-K12040459-001-02-9:0.4,LJP002_SKBR3_24H:BRD-K12040459-001-02-9:0.08
5054,0.333448797464,0.121256291866,-0.737801253796,0.101560942829,0.209359750152,-0.970388352871,0.475380122662,-0.636154770851,-5.72908306122,-0.987015962601,-2.17146611214,-1.65485262871,-1.73805093765,-0.874971628189,-0.644508183002,-1.43389725685,-1.29543209076,0.127116009593,-0.346366673708,-0.42230001092,0.986349999905,0.498149991035,0.160500019789,-0.058050006628,1.00499737263,-0.912566184998,0.533415198326,-0.121209979057,1.63835000992,2.2009999752,1.17124998569,-0.561100006104,0.110865414143,-0.764281094074,-0.196057379246,-0.728770971298,-0.586489617825,-0.261772066355,0.545408308506,0.308302074671,0.172901242971,-0.556732952595,-0.655756354332,-1.10462093353,-0.752576828003,1.39008820057,0.290321588516,-0.31640380621
3108,-0.279369652271,0.392219901085,0.83861553669,-0.429369807243,-0.467772245407,0.19512912631,0.85007160902,-0.278120040894,-0.749873638153,-0.234490469098,-0.41496515274,-0.998404979706,-0.688012897968,-0.0745117142797,0.593184828758,-0.800342917442,-1.55546653271,0.451594948769,-0.445900022984,0.477399975061,0.409850001335,-1.06809997559,-0.472949981689,-0.050750002265,-0.0300289317966,0.358020097017,1.18484914303,-1.7320997715,0.017500013113,-0.363399982452,0.246600031853,0.192599982023,-0.300948023796,-0.500456988811,-0.0812296271324,-0.313015788794,-0.895155787468,0.783786356449,1.56610262394,0.396396100521,-0.695775806904,-0.0746889337897,0.480652034283,-0.0161093324423,-0.526538789272,4.34220695496,-0.230912193656,-0.147447884083
1950,0.741109728813,0.3592441082,-0.303618878126,0.00622277706861,0.0424026250839,-0.127457410097,0.415368437767,-0.439071416855,1.55687248707,0.180677294731,0.0990075469017,0.0421627834439,-0.392729401588,0.437699019909,0.240527719259,-0.466748505831,0.712488293648,0.0828768610954,3.66270017624,-0.498899936676,0.0197499990463,-0.0275999978185,-0.659950017929,0.642449975014,-0.765784800053,0.218983322382,-0.360150486231,1.17604589462,0.575349986553,-0.33370000124,-0.420900017023,0.0936499834061,0.762460947037,0.123368404806,-0.0990895777941,-0.0977318584919,0.241683155298,-0.537364065647,-0.729004621506,-0.748818397522,-0.359329104424,1.67230677605,-0.695417761803,0.0586179494858,-0.493411779404,-0.750424146652,-0.384291052818,0.463342577219
351,0.313589125872,0.431471765041,-0.0836437568069,0.550913274288,0.518128275871,-1.02933287621,0.223414003849,0.398438364267,0.000238581793383,0.00180789432488,0.00228006602265,-0.000757100526243,0.757866024971,1.08018302917,1.6394405365,0.0448783263564,-0.545977592468,-0.252806186676,0.113500006497,-0.354799985886,-0.381700009108,-0.435050010681,-1.17309999466,-0.689649999142,0.321624338627,0.520373106003,-0.316853046417,0.240593880415,0.86259996891,0.325600028038,-1.41060006618,0.774800002575,1.03823316097,-0.213597640395,-0.12555629015,-0.207512766123,0.561264157295,-0.360973864794,-0.486358463764,-0.426356077194,-0.00711262226105,0.33757764101,-0.208448052406,0.676095187664,-1.2209944725,0.0467037782073,-0.230598926544,-1.06590855122
4846,0.5483096838,-0.352797418833,-0.446588009596,-0.10118368268,3.10216021538,-0.436320841312,-0.463489413261,0.35940232873,1.19130074978,-0.475640892982,0.568886518478,0.466510474682,-0.102666899562,-0.40728148818,0.662111520767,-0.255419522524,8.54315853119,0.150003612041,1.27316665649,0.393400013447,0.834600031376,-0.650200009346,0.462149977684,-0.481949985027,-0.199736744165,0.133456707001,-0.751023769379,-1.5917699337,0.293399989605,-0.0841500163078,0.672250032425,0.663399994373,-1.05822587013,0.275044381618,-0.406240344048,0.817972064018,0.320833772421,0.197934627533,0.0226082205772,-1.53375172615,1.26326942444,0.791327476501,0.113391727209,-0.488614559174,-0.44948130846,-0.581677854061,0.0301208123565,2.16258311272
1452,0.677822887897,0.747339963913,-1.74014902115,-0.974687159061,-0.990956664085,0.804491460323,-0.730214059353,0.636426687241,-2.14814472198,0.0837591812015,-0.95667308569,0.000260680913925,0.294523209333,-0.174074485898,-2.72683739662,0.687286436558,-1.10641229153,-0.331785023212,-0.578233361244,-0.715700030327,-0.768749952316,0.00820000469685,-0.461950004101,1.0420999527,-0.055943377316,-1.0481030941,0.0650817006826,-0.610162973404,-0.862650036812,0.753700017929,0.819499969482,0.150499999523,-1.77734947205,-0.0249547287822,-0.94933205843,0.283392399549,0.261379182339,-0.428019791842,-0.206967204809,-0.342319130898,-0.877943277359,-0.546679139137,-0.743047177792,-0.409251004457,-0.580639004707,-1.58276557922,-1.2485742569,0.295424371958
4776,0.511766314507,0.269551038742,-0.0581188052893,-0.457566201687,0.328140497208,-0.588748276234,-0.219351187348,-0.393917948008,3.13081359863,0.471459984779,1.17514002323,0.910947859287,0.379508018494,0.456140249968,0.406899482012,1.17789793015,-0.587030589581,-0.203321933746,-0.23833334446,-0.495299935341,-0.0156500004232,0.784399986267,-0.43900001049,0.0574500001967,-0.597642719746,-0.0764860361814,0.244240611792,1.6787211895,4.55240011215,-0.369249999523,-0.163349986076,0.593849956989,0.20485560596,0.58451873064,0.144005060196,-0.125984832644,0.789137721062,0.359984338284,-0.289419382811,0.165799900889,-0.169572979212,0.457442313433,-0.562318861485,0.0188082754612,0.346903473139,-0.837392032146,-0.00808899104595,-0.0721115469933
6908,-0.470588207245,-0.51177251339,-0.757127642632,-0.682549715042,-1.25341510773,1.37458598614,0.319448679686,0.512457370758,-1.92085146904,-0.732964158058,-0.951917767525,-0.0531597845256,-0.823704123497,-0.155084833503,-0.389523327351,-0.558295726776,-2.8022108078,-0.456080585718,-1.02863335609,0.412250012159,-0.0530500002205,-0.205749988556,5.17274999619,0.404049992561,-0.27321061492,-0.499131828547,-0.0931965112686,-1.84967470169,-1.73309993744,0.404500007629,-0.511600017548,-0.150600001216,-0.654440104961,0.340300828218,-0.272803872824,0.659982204437,-1.27519369125,0.36317384243,-0.0825233161449,1.14855611324,-0.563505589962,-1.04870390892,0.9806407094,-0.847410082817,0.253200411797,-3.37046194077,-0.788133263588,0.476379156113
672,-0.401991426945,-0.515466570854,-0.421640992165,-0.636453688145,-0.0370424613357,0.240014076233,1.64012658596,-0.284399151802,0.836597800255,0.613677442074,0.147571802139,0.610345959663,-0.0345884859562,-1.00895500183,-0.65171700716,-0.647088646889,3.98966312408,1.29489004612,-1.97079992294,2.44899988174,-0.151549994946,0.0772999897599,1.22109997272,0.389400005341,0.699454545975,0.889989376068,-0.0471788942814,0.0354288369417,-0.465050041676,0.0874499976635,1.50469994545,0.275099992752,-0.999159157276,-0.471362054348,-0.76076567173,-0.266438961029,-0.360069692135,-0.375581085682,0.0755094885826,0.183987632394,-0.289163321257,0.779216527939,0.31327649951,-0.22071672976,-0.304294288158,-1.24555397034,0.649707555771,0.326316744089
5710,-0.277248322964,-0.118128120899,-0.708896398544,-0.815861940384,0.450257569551,-0.207503259182,-0.77743345499,0.361015826464,-0.993981361389,-0.528462529182,-0.58982694149,-0.232603400946,-2.25717186928,0.0921176224947,-0.0474748462439,0.418463587761,-5.88583278656,-0.332644671202,-2.20070028305,0.493200004101,-0.882899999619,-0.476000010967,-0.25594997406,-0.218050003052,0.582177102566,0.87141263485,1.0990896225,-0.362018764019,0.772149980068,0.452700018883,-0.212650001049,-0.255100011826,0.0573311522603,0.464943021536,0.186971694231,0.625220954418,-1.25616657734,0.389016270638,0.274610191584,0.646762907505,0.36560189724,-1.27069962025,0.923299014568,-0.188220709562,0.679706394672,-1.14548754692,-0.702301323414,0.301762610674
2115,1.85593152046,1.39654695988,1.72158527374,0.288279235363,1.18554711342,0.413047015667,0.262791514397,0.71778357029,1.68739461899,0.970328629017,1.16817438602,1.34361934662,0.868856072426,0.756811797619,1.21628344059,1.14037847519,-2.90616059303,1.51011776924,-0.986400008202,1.21740007401,0.656549990177,0.325900018215,1.21020007133,0.63195002079,-0.483727008104,0.185479775071,-0.140953108668,1.08492350578,1.72329998016,0.272049993277,0.837499976158,1.1713000536,0.820311248302,-0.610927402973,0.724039196968,0.0311652496457,1.19309651852,0.798519253731,0.694123268127,-0.288345754147,-0.823469758034,0.214181303978,-0.304252803326,-0.382585942745,0.117531597614,-0.0790043622255,0.433618038893,0.075314193964
7015,0.0100027248263,0.292539894581,-0.439458072186,-0.372020870447,0.460788786411,-0.903156042099,-0.17755959928,-0.0250813364983,1.87064695358,0.707525253296,0.879682540894,0.339319318533,-0.139036908746,-0.132308125496,0.80773127079,-0.567462086678,1.18736100197,0.560830414295,0.123233377934,-0.360700011253,-0.17159999907,0.317050009966,-0.434700012207,-0.482699990273,-0.745509266853,0.224059909582,-0.271318405867,0.509539544582,2.29629993439,0.225300014019,-0.00490000005811,0.105350002646,0.0719087719917,0.57882976532,-0.10825368762,-0.863333702087,0.247681468725,-0.305785000324,-0.594208419323,-0.569238960743,-0.361757874489,0.917609930038,-0.543735265732,0.439315617085,-0.085905149579,-1.08157801628,0.528690099716,0.570935606956
8726,0.212534680963,0.412712961435,-0.714319586754,-0.29757925868,-0.749203801155,-0.128884941339,0.117933228612,1.5367950201,-0.48813533783,-1.54157471657,-0.0530829131603,0.841179549694,-1.29306292534,-1.11220788956,-0.157161459327,-0.462571173906,-0.566772401333,-0.166010186076,-0.207433342934,1.24125003815,-0.362599998713,0.396600008011,0.672800004482,0.378600001335,-0.537982642651,-0.25614118576,0.157773882151,-0.4022179842,-1.47764992714,0.529549956322,0.0709000080824,0.108850032091,-1.4747030735,-0.656157791615,-0.439336538315,0.960521221161,-1.29596710205,-0.911216855049,-0.0997418910265,-0.0862117707729,-0.620189428329,0.0665574073792,0.416932851076,0.528346776962,0.0175479650497,-0.804335713387,0.187683060765,0.251073777676
2185,0.986032426357,1.08302009106,1.10974466801,0.332154601812,0.401476860046,-0.337264686823,-0.756015539169,-0.427654147148,1.64990973473,0.180154949427,0.45920342207,0.431480616331,-0.0855497270823,-0.0285741016269,0.958916842937,0.0848206281662,-0.685412168503,1.50828742981,-1.06300008297,0.0916499942541,1.22979998589,0.164999991655,0.0485999882221,-0.225799992681,-0.455510765314,0.241426661611,0.720397353172,1.5435808897,0.737750053406,-0.170949995518,0.221100002527,0.459550023079,0.399473190308,0.483923614025,0.465771138668,-0.875951886177,1.11494755745,0.217999666929,-0.312416434288,-0.212791666389,-0.646439909935,0.686544537544,-1.01972937584,0.471373260021,-0.269080489874,-0.0279629155993,0.191919609904,-0.432223916054
3315,0.105042912066,0.352570414543,-0.166257172823,0.450979530811,-0.666204512119,-0.270657718182,-0.100269705057,0.0401364192367,-2.24370384216,-0.000831732177176,-0.307320088148,-0.00137935054954,0.450991034508,0.376496553421,0.245962336659,-0.0519648641348,-7.31802940369,-0.397291481495,-0.656700015068,0.127800017595,0.381599992514,-0.898099958897,0.888749957085,0.900949954987,0.210188522935,-1.12795639038,-0.60635972023,-1.13625478745,0.00034999998752,0.000999999931082,0.00034999998752,0.000999999931082,0.0475370585918,-0.728184819221,-0.725578784943,0.0135126523674,-0.040539957583,-0.468818306923,-0.100299149752,-1.03516888618,1.35454750061,-1.46541881561,1.14134156704,0.0117677878588,1.13916218281,0.181781873107,-0.452983140945,0.302703082561
5289,0.517343521118,0.353357434273,-1.10220193863,-1.31459867954,1.11083853245,-1.0022598505,-0.0957852303982,-0.00975421071053,2.19515728951,0.352295786142,-0.0163061320782,0.69889652729,0.850027322769,0.856734991074,1.22895681858,-0.105308130383,-3.67539811134,2.11924958229,-2.07850003242,-0.0397499799728,0.165049999952,-0.411849975586,0.454950034618,0.127550005913,-0.419392317533,-0.625278651714,1.15747749805,-0.801482021809,1.53180003166,0.847199976444,0.908550024033,0.333350002766,-0.569458305836,0.00515110045671,-0.480843186378,-0.0529573559761,0.441477060318,0.141616016626,0.511236965656,1.68260836601,-0.22290045023,-0.208043187857,-2.26478743553,0.329512655735,1.02603113651,-0.690743088722,1.17284369469,-0.00366175640374
868,0.691979289055,0.0945331975818,-0.389306873083,0.983163356781,-0.366449266672,0.636490702629,-1.37012124062,0.0272841453552,0.796557486057,-0.249568074942,-0.418581455946,0.222236335278,1.62602591515,0.812419891357,0.457463264465,0.301520138979,-0.90522557497,0.334587395191,1.95700001717,-0.301299989223,0.11534999311,-1.12479996681,0.0918499976397,0.4496999681,1.12945640087,0.0462486147881,-0.605013549328,0.392937451601,1.6438999176,-0.373700022697,1.16970002651,0.419200003147,0.885074257851,-0.889584958553,0.281643092632,-0.822142958641,0.295742958784,0.161652475595,0.00600129365921,0.111722268164,0.475445151329,-0.432729482651,-0.452418237925,-0.0383686572313,0.36549025774,-0.501742899418,0.632286369801,-0.223556473851
1677,0.571371495724,-0.483819663525,-0.205200091004,-0.0507331229746,0.148510977626,-0.820737242699,-1.30934143066,-0.884089827538,1.15802168846,0.684885323048,0.279635071754,0.63616412878,0.154340609908,-0.218606501818,0.958393394947,-0.357176095247,0.171793848276,1.0408166647,0.296800017357,-1.0568999052,0.287699997425,0.640900015831,-0.555849969387,-0.363499999046,-1.0990678072,-0.208838909864,-0.214559406042,1.23575210571,1.01275002956,-0.154399991035,0.387199997902,-0.262199997902,-0.0110645443201,-0.0228201076388,0.546149075031,-0.377294033766,0.608383238316,-0.102830603719,-0.549201369286,-0.564053535461,-0.107633277774,0.967565834522,-0.953622758389,0.225636452436,-0.987291634083,-0.970623672009,-0.695352673531,-0.134984523058
7043,1.15335941315,1.12287557125,0.620203256607,0.49264523387,0.455809891224,0.126521646976,-0.327634781599,-0.0632259100676,1.66065526009,0.859600543976,0.613199472427,1.08253955841,0.140508770943,-0.286737531424,1.98608934879,1.1312584877,-0.991683125496,-0.15498405695,1.19446671009,1.07960009575,-0.392599999905,0.561049997807,-0.0372000187635,0.00165000557899,-0.173157900572,1.10555148125,0.35609331727,1.10340046883,0.715499997139,-0.677100002766,0.493149995804,1.61989998817,0.613940119743,0.873046755791,0.416390508413,-0.564238369465,1.03595161438,1.06486272812,0.687998175621,0.674953222275,-0.864279270172,-1.57224297523,-0.469715982676,0.0388572514057,1.14025390148,-4.09420681,0.0843132138252,1.40119564533
