rid,CVD001_HEPG2_6H:BRD-K66383562-001-01-4:9.9816,CVD001_HEPG2_6H:BRD-K66383562-001-01-4:2.4954,CVD001_HEPG2_24H:BRD-K66383562-001-01-4:9.9816,CVD001_HEPG2_24H:BRD-K66383562-001-01-4:2.4954,CVD001_HUH7_6H:BRD-K66383562-001-01-4:9.9816,CVD001_HUH7_6H:BRD-K66383562-001-01-4:2.4954,CVD001_HUH7_24H:BRD-K66383562-001-01-4:9.9816,CVD001_HUH7_24H:BRD-K66383562-001-01-4:2.4954,CVD001_PHH_6H:BRD-K66383562-001-01-4:9.9816,CVD001_PHH_6H:BRD-K66383562-001-01-4:2.4954,CVD001_PHH_24H:BRD-K66383562-001-01-4:9.9816,CVD001_PHH_24H:BRD-K66383562-001-01-4:2.4954,DOS024_VCAP_6H:BRD-K66383562-001-01-4:4.99,DOS024_VCAP_24H:BRD-K66383562-001-01-4:4.99,DOS053_A375_24H:BRD-K66383562-001-01-4:4.99,DOS053_A549_24H:BRD-K66383562-001-01-4:4.99,DOS053_MCF7_24H:BRD-K66383562-001-01-4:4.99,DOS053_PC3_24H:BRD-K66383562-001-01-4:4.99
10606,-0.545326709747,-2.19566035271,-0.332717001438,-0.692030966282,-0.469997465611,-0.106938399374,-0.452643215656,-0.422100245953,-0.0596232414246,0.216274619102,0.188347131014,-0.364166676998,0.0723000019789,-0.862590074539,-0.381550014019,0.810599982738,0.0523500032723,-0.332399994135
1017,-0.0291795097291,-0.967224597931,-2.37293052673,-1.41390883923,-1.93821465969,-0.733146548271,-2.32086229324,-0.332317471504,-0.201606094837,0.302594810724,-0.7443805933,0.0917666554451,0.283950001001,0.0474569946527,0.527999997139,0.600799977779,0.627550005913,0.0616999976337
9813,-1.91962432861,-1.21658325195,-2.29592990875,-1.19326865673,-1.91817879677,-0.0518845692277,-1.13413608074,-0.655625462532,-0.645284473896,-0.686791956425,-1.96335220337,-0.186866641045,0.275499999523,0.230812847614,0.4537999928,-0.188099995255,-0.140649989247,-0.110100001097
7485,-1.03662931919,-0.195025831461,2.37709951401,0.485886871815,1.4699754715,1.18021297455,0.0363073647022,0.456898868084,-0.123266115785,-0.128712356091,0.0532801747322,0.231566667557,-0.416500031948,-0.269821286201,0.862550020218,-1.06169998646,0.0643500089645,-0.482300043106
2109,-0.000245074013947,0.0,0.0,-0.000118519645184,0.210766553879,0.773606240749,-0.229739889503,0.0611900836229,-0.247097700834,0.714649558067,-0.389129132032,-0.0312333703041,-0.208049982786,0.15016195178,0.289299994707,0.0,-1.03620004654,1.22455000877
23271,0.238909199834,0.095799818635,0.725635349751,0.935266137123,1.21127426624,-0.369094461203,0.572579324245,0.446940541267,-1.14568042755,0.0871776640415,-0.121185518801,-0.333266705275,0.268150001764,0.136105179787,-0.845749974251,-0.276699990034,0.634050011635,-1.0148999691
9915,-0.505195081234,0.502296745777,-0.500602006912,0.422723025084,0.384755522013,0.192622572184,0.0980731099844,0.199053823948,-0.512995243073,0.45228895545,-0.0526429563761,-0.259566664696,-0.18979999423,-2.0030772686,0.659250020981,0.66320002079,-0.785899996758,-0.959049999714
9552,1.77998518944,1.14222598076,0.768155097961,0.552992522717,1.08210790157,0.186606988311,0.509843587875,-0.209854647517,0.641269147396,0.502457022667,0.449377775192,-0.144033312798,-0.160899996758,-0.673823595047,0.695900022984,0.981500029564,0.186399996281,0.308099985123
93487,2.1844534874,1.13633000851,1.79701280594,0.786393523216,-0.740482985973,-0.179351300001,0.0099093914032,0.397204101086,-0.856674790382,-0.650154232979,0.278409838676,-0.520033359528,-0.784500002861,0.0421250164509,-0.213100016117,0.110200002789,-1.41825008392,-0.310099989176
2956,-0.639939010143,-0.719637691975,-0.687626719475,-0.722683906555,-0.466757416725,0.175499364734,-0.0332337468863,0.825041294098,-0.779070019722,0.650063991547,-0.381842583418,0.247999995947,0.583950042725,0.34045535326,-1.2294999361,-0.250999987125,-1.48154997826,0.308500021696
11065,-0.764869689941,-0.734094500542,-0.00803897343576,-1.71460366249,0.151328891516,-0.782886862755,-1.0034532547,0.566514372826,-0.31536000967,-0.460998684168,0.270431309938,-0.112433314323,1.0748000145,0.197010621428,-0.0252500027418,-1.12469995022,-0.253199964762,0.168650001287
9653,-0.00671569257975,0.729276120663,1.29281187057,0.271806687117,0.320222258568,0.560059726238,-1.50267601013,0.122727334499,-0.314183443785,-0.125467181206,-0.218524634838,0.491100043058,-0.117900013924,0.140776231885,0.459900021553,-2.23189997673,0.556450009346,-0.532000005245
200081,-3.11946606636,-2.15237164497,-0.652785181999,-0.204792395234,-0.9122428298,-0.196975201368,0.00998924672604,0.417518496513,-0.213477119803,-0.599707782269,1.01677179337,0.0814000070095,0.590450048447,0.721805930138,-0.174699991941,0.0662999972701,-0.73400002718,0.445150017738
3337,-0.718582868576,0.13442055881,0.378282248974,0.167666986585,-2.31290149689,-1.76143598557,0.990545630455,0.666609704494,-1.00277709961,-0.531164705753,1.12989032269,0.298866659403,0.306299984455,1.09583723545,0.107799999416,0.536000013351,-1.60154998302,-1.44410002232
11073,-0.117172718048,-0.69157910347,-0.9692248106,-0.157843649387,-0.300821602345,0.0645392537117,0.0709379464388,0.665201187134,-0.389450311661,-0.788300573826,0.0622386410832,-0.345700025558,-0.143099993467,0.289102137089,1.6235499382,-0.480199992657,-1.01614999771,0.597599983215
23,-0.138983443379,-0.462316721678,-1.32543611526,-0.932275116444,-1.92941510677,-1.2722953558,0.113343164325,-1.07211768627,-0.517068266869,0.163133531809,-0.114261448383,0.734733343124,-0.238000005484,0.159760296345,0.591899991035,-1.14149999619,0.00500000268221,-0.318950027227
5641,0.363515555859,-0.485589146614,-0.143965318799,-0.136941477656,0.00208428502083,0.662003397942,-0.476118862629,0.162453889847,1.09702217579,-0.0959020256996,1.30419802666,-0.182866677642,-0.213750004768,-0.0536434650421,0.0251000523567,-0.444299995899,-0.300499975681,1.01520001888
8720,0.849953114986,0.440363287926,1.53882455826,0.977140724659,-0.340434938669,0.699505209923,-0.985604524612,0.0275829508901,-0.530102610588,-0.167353078723,-0.939041852951,-0.00783333927393,0.220750004053,-0.0250075161457,1.17790007591,0.99739998579,-0.842049956322,0.142599999905
10782,1.37199997902,0.347266882658,0.817057847977,-0.24729809165,0.0270837396383,-0.169536918402,1.1280118227,-0.751338899136,0.48988699913,-0.345690429211,-0.0615515112877,0.00896666944027,0.751749992371,-0.0331999063492,0.172049999237,1.19360005856,0.640599966049,0.480449974537
25932,-0.035355117172,0.123641073704,-2.58843541145,-0.725773990154,0.925915241241,0.332475721836,-3.12409090996,-0.128285974264,0.619688689709,-0.765251457691,0.254935204983,-0.256099998951,-0.33394998312,-0.21372628212,-0.775499999523,0.630800008774,-0.701050043106,-0.18100002408
3028,-0.175072014332,-0.10732563585,-2.28989768028,-1.39316964149,0.118198513985,0.457410126925,-0.533684670925,-0.365424722433,-0.381432712078,-0.527006149292,-1.56906557083,0.0778000056744,-1.00699996948,-0.74222779274,-2.41589999199,1.25440001488,0.131850004196,-1.5326000452
6804,-0.257901728153,-0.171815037727,0.0740532875061,0.555249392986,0.831679880619,2.93500375748,0.314128994942,0.261366486549,-0.253425478935,-0.358427047729,3.06890463829,-0.644066691399,0.26289999485,-0.558864712715,-0.674499988556,-0.674499988556,0.139850005507,-0.100249990821
890,-0.445719599724,-0.157357692719,-0.510288357735,-0.690702199936,-0.479089319706,-0.336775392294,-1.15997350216,0.275673896074,-0.425159066916,0.893215656281,-1.56275713444,0.598700046539,-0.290049999952,-0.423107504845,-1.0217000246,-0.172499999404,-0.801849961281,0.502049982548
6390,-0.0598073303699,0.219095364213,-0.106616824865,0.445972204208,-0.344578623772,0.899850487709,0.265194654465,0.60419523716,0.110475316644,-0.288741201162,0.282688170671,0.0650999993086,0.411799997091,-0.47091203928,-1.1371999979,0.0665000006557,-0.600149989128,-0.197349995375
4303,-1.19826340675,-2.32843947411,-0.0152772367001,0.738931953907,-1.02867698669,-0.759619653225,-1.4702051878,-0.859547019005,0.299234390259,-0.438957720995,-0.183123901486,-0.211300000548,0.0992499887943,-0.798015117645,-0.36669999361,1.51450002193,-0.392500042915,1.55430006981
10953,0.55274951458,0.988912343979,0.532767891884,0.757734715939,0.233354508877,0.0112605690956,0.468697160482,0.382344514132,-0.0227737724781,-0.629092693329,-0.0946802645922,0.120700001717,0.0198499858379,0.0978764221072,-0.550849974155,-0.048599999398,0.301749974489,-0.103049993515
22889,-3.69144296646,-3.52000951767,-0.134107917547,-0.607246398926,-2.50963425636,-0.604986250401,0.000712364912033,0.0231389775872,-2.23192882538,-1.76153361797,-2.60909461975,-0.251333355904,-0.499099999666,-3.90645432472,-0.852650046349,0.186599999666,0.146400004625,-0.0362000018358
3098,-0.279715567827,-0.639593243599,0.368305534124,-0.395771354437,-0.824130415916,-1.14313960075,-0.23468093574,-0.508880913258,-0.203635409474,-0.707976341248,0.217418655753,-0.6304666996,-0.974099993706,0.386725187302,-1.19005000591,1.07560002804,-0.809949994087,-0.183750003576
11044,-1.00018155575,-0.649293959141,-0.388595640659,-0.704361319542,0.0948320329189,0.0228426009417,-1.33018267155,-0.922574222088,-0.150789961219,0.409494161606,-0.788842618465,0.156033337116,-0.105299994349,-0.0147231407464,-0.815500020981,1.10490000248,0.2758500278,-0.80119997263
8985,-0.518273591995,-0.194705158472,0.154125422239,-0.269249260426,0.0224445462227,0.532245516777,0.269376635551,-0.874873816967,-0.702271342278,-0.195626229048,0.180026829243,-0.274666666985,-0.380800008774,0.531768381596,-1.56844997406,1.46050000191,0.680700004101,-0.187649995089
66008,-3.29962897301,-2.71289563179,-0.605385065079,0.236066475511,-0.924052774906,-0.299984812737,-0.0639564841986,0.27413547039,-0.642340242863,-1.27671384811,0.723078668118,0.034533329308,-0.347649991512,0.281065165997,0.296550035477,-2.03180003166,0.745450019836,1.22179996967
9217,-0.923363804817,-0.699018478394,1.05822730064,-1.08486676216,-0.633724331856,0.333434224129,-0.446145713329,-0.0870731472969,-1.2172460556,-0.125605925918,0.182179033756,0.60379999876,-0.388400018215,-0.427113324404,-0.793049991131,-1.87839996815,0.124099999666,2.18114995956
701,-0.90678101778,-1.07038700581,-0.603128254414,-1.51542973518,-1.33079898357,-0.826181769371,-0.393200218678,-0.19710367918,-0.572514593601,0.0378940477967,-0.241308093071,-0.287000000477,0.245100006461,-0.517468333244,0.495249986649,-0.561999976635,0.0469000041485,-0.521950006485
6182,-0.609207212925,-0.303970217705,-1.75077772141,-0.45317786932,-1.52273571491,-1.21779930592,-0.425350576639,0.908371448517,0.151106342673,0.000806493044365,-0.000495536194649,0.000466666650027,-0.00034999998752,0.593384504318,-0.575349986553,0.0,0.928400039673,-0.0763999968767
4860,0.577456891537,0.200422212481,-0.811253964901,-0.235270619392,-1.21700406075,-0.265442997217,-0.448171436787,-0.564194977283,-0.00903761386871,0.469957202673,0.871007859707,0.17106667161,-0.76390004158,-3.26170229912,-1.32984995842,-0.451000005007,-1.65555000305,-0.218050003052
7398,-0.850727081299,-0.263460338116,0.968761265278,-0.200324460864,0.432340621948,0.900281786919,-0.483548820019,0.602218866348,3.25912189484,0.524466276169,0.524649858475,0.693800032139,-0.166800007224,0.437384784222,0.0341000035405,-0.786199986935,-0.984350025654,0.594749987125
6117,-0.876379013062,-1.03032016754,-1.77229201794,-1.10376048088,-0.707810938358,-0.210412085056,-1.94489336014,-0.109067119658,-0.0932430848479,-0.303565859795,-0.146003901958,-0.411300003529,0.886900007725,0.663640022278,-1.09965002537,0.555599987507,-1.12450003624,0.0346499979496
23588,1.60205674171,0.975987672806,-0.838945746422,0.219946429133,0.93868637085,0.429288446903,-0.824955821037,0.136013478041,0.372538805008,0.654515385628,0.241749465466,0.154533326626,-0.453500002623,-0.785909533501,0.410099983215,0.266600012779,-0.888899922371,0.682850003242
949,-0.0927456393838,0.286269426346,-3.02294921875,-0.92916572094,-0.982557058334,-0.294204354286,-1.05409502983,-0.307112932205,0.220726549625,-0.236795946956,0.167272210121,-0.300599992275,-0.369499981403,0.273805916309,-1.8342000246,0.479699999094,1.04419994354,0.906700015068
7168,-0.507624983788,-0.234943524003,-1.1035245657,0.0429684072733,0.681887030602,0.520618021488,-0.188660442829,0.0934801101685,0.645446062088,0.163453146815,-0.024409994483,-0.483966708183,0.185300052166,-0.580299973488,-1.04960000515,-0.691900014877,-0.661050021648,-0.535799980164
9375,-2.46523404121,-2.62844538689,1.1900960207,0.158989936113,0.0740902796388,-0.470562696457,-0.787076294422,-0.489975839853,-0.858362197876,0.00307372957468,-0.587453663349,-0.803266704082,-0.158899992704,-0.761055111885,-1.33219993114,-0.575200021267,-0.999350011349,-0.869799971581
4927,-1.25362420082,-0.137222111225,-0.697371244431,0.26914408803,-0.746033072472,-0.967924356461,-0.971198320389,-1.01133906841,-0.251443654299,0.374007940292,-0.720754563808,-0.730599999428,-0.0102000012994,0.122405812144,-0.279949992895,-0.461199998856,-0.107200026512,-0.112749993801
2523,0.452309042215,0.241724833846,0.303536564112,0.997622966766,1.47903370857,-0.107557788491,0.910313010216,0.457556039095,-0.153214305639,-0.166892975569,-0.851743221283,-0.310266673565,0.0463999956846,-0.481134682894,-0.00364997982979,-0.518499970436,0.244699984789,-0.000950001180172
58497,-0.488532423973,-0.599080383778,-0.910809397697,-0.700075089931,-0.0313349366188,0.22505480051,-0.997201502323,-0.00462564826012,-1.28799033165,-0.441338062286,-0.18963482976,-0.087866678834,-0.430999994278,-0.603908777237,2.01300001144,0.753400027752,1.1657999754,0.853450000286
6856,-0.265220016241,-0.852529942989,-0.79692953825,-0.278430819511,-0.282464295626,-0.591181278229,-0.139707386494,0.023684233427,0.656327605247,-1.14776515961,0.817021250725,0.490233331919,0.540650010109,0.177066043019,0.238299995661,0.183100000024,-0.215250000358,0.412050008774
26036,1.88349592686,1.27066862583,0.805644929409,0.456031560898,1.25921678543,0.870201230049,-0.0425394698977,0.337136149406,1.18419027328,0.368892788887,1.0165387392,0.907533347607,1.55070006847,-0.443052589893,0.439050018787,0.100299999118,1.1169500351,-0.607399940491
10206,-0.229844540358,0.531082928181,1.11970579624,0.516763269901,0.741939604282,-0.188943490386,0.493248075247,-0.30946457386,0.18983758986,-0.550423622131,0.0121668577194,-0.832866728306,0.107900001109,-0.44904345274,0.202900007367,-3.19770002365,0.931850016117,-0.749350011349
25793,0.732099056244,0.850690364838,-0.108679093421,1.03999173641,0.810229301453,0.213366523385,-0.00271777808666,0.192433729768,0.834683537483,-1.09966111183,0.865360796452,0.116200000048,0.182950004935,0.95349252224,0.348300009966,-1.06260001659,-1.24755001068,-0.56409996748
55556,-1.08796238899,-0.665616035461,-1.30037879944,-0.435662120581,-0.591413021088,0.0170867145061,0.288795679808,0.720078706741,0.604271233082,-2.10680651665,0.544871270657,-0.206133335829,-0.586199998856,-0.485755205154,-0.437300026417,5.78100013733,1.04225003719,-0.932999968529
3978,-0.849313080311,-1.14550662041,-2.02577495575,-1.76518905163,-2.08990335464,-0.658985853195,-2.43924570084,-0.935818850994,0.138451159,0.0752249658108,-0.429621517658,0.581900000572,-0.0145500004292,-0.17188039422,-0.0443999916315,0.950999975204,0.334750026464,-0.0805000066757
10681,-1.50594067574,-0.81327444315,-0.565723538399,-0.490368664265,-1.68411898613,-1.35668158531,-0.79662156105,-0.726415991783,0.436352938414,0.16845215857,-0.456612288952,-0.879366695881,1.00530004501,-0.708548605442,4.18424987793,1.1739000082,-0.0300000011921,-0.666700005531
3638,0.0635925382376,-0.320406585932,-1.14433515072,-0.481128573418,3.02230143547,2.37520432472,2.62414550781,0.172687977552,2.46495771408,2.13074302673,2.03728699684,0.221866652369,0.215050011873,0.192437589169,0.302700012922,-0.547599971294,-0.477399975061,0.0826499983668
8349,2.07559776306,1.33889317513,1.19340848923,0.702425599098,0.581928670406,-0.184943154454,-0.129945427179,-0.612785220146,-0.259486824274,-0.524057626724,-0.475955933332,0.0774666965008,0.044050000608,0.615361809731,0.559800028801,-0.575500011444,1.51530003548,-0.744750022888
6275,-1.90784442425,0.570966720581,-0.605580985546,-0.714911937714,-0.042286798358,-0.30320623517,-0.434099674225,-0.66046756506,0.108132913709,-0.201052591205,-0.309130787849,-0.200800031424,-0.513050019741,-0.0363250076771,-0.560449957848,1.34379994869,-0.622250020504,0.347900032997
3895,0.153362929821,-0.554563820362,0.59296554327,-0.508178591728,-2.30017447472,-0.75376278162,-0.902235627174,0.292051106691,-0.301543056965,1.05359315872,-1.55236041546,-0.0580333322287,-0.0710999965668,-0.379364699125,-0.356599986553,-10.0,0.363950014114,0.246500015259
392,0.97147411108,0.785534322262,-2.22500801086,-0.475235074759,-0.730073928833,0.632557749748,-1.36062514782,-0.626298129559,-0.195320993662,-0.26096445322,0.093182682991,-0.0278333351016,-0.351699978113,0.387273430824,0.982450008392,-1.26950001717,0.392450004816,-0.141949996352
9170,0.320106625557,0.467159360647,0.922176837921,0.0380439907312,1.43252205849,-0.296931028366,0.0353895872831,0.565761625767,-0.506924688816,-0.755273342133,-1.22890996933,-0.108066663146,0.432150006294,-0.143782168627,1.10385000706,0.048900000751,0.517050027847,0.229400008917
80347,-0.146497815847,-0.0892447531223,1.05473768711,1.80037665367,-0.0483578369021,-0.354829549789,-0.672955751419,0.667961716652,-0.398438751698,-0.302540898323,0.748001277447,-0.646733403206,-0.270000010729,-0.663801789284,-0.425000011921,-0.305599987507,-0.350400000811,0.44960001111
23300,-0.508899629116,-0.643532156944,-0.301394224167,0.0097722504288,-0.548218786716,0.810280621052,0.121191322803,-0.46267452836,-0.215867459774,0.500326395035,-0.651168346405,0.159533396363,0.0864999890327,-4.22135066986,0.306500017643,-2.71679997444,-0.642149984837,-0.24485000968
836,0.214535474777,0.150068074465,-0.516674101353,-0.753130853176,-0.639946639538,-0.461111724377,-0.62890625,-0.669853627682,-0.41677826643,-0.428010612726,-0.622317194939,0.602199971676,0.259200006723,0.0467269271612,0.465299993753,0.815199971199,-0.0744999945164,0.347000002861
11188,0.302075922489,-0.738114237785,-0.967452168465,-0.506712377071,0.275346577168,0.0488544143736,-1.06078636646,0.25431728363,-1.41174733639,-0.0567384362221,-0.0328921154141,-0.14620000124,1.25555002689,-0.0999548435211,0.695599973202,1.01849997044,-0.786800026894,0.338699996471
10898,-0.750798583031,-1.20168030262,-1.29644310474,-1.21948230267,0.25512355566,0.475006490946,0.0215923786163,0.0433675646782,-0.0385754927993,-0.355283498764,0.195233285427,0.622166693211,0.576049983501,0.0954017937183,-2.76139998436,1.16999995708,0.85514998436,0.992299973965
9276,-1.17795813084,-0.900094628334,-2.07369971275,-0.780730605125,-0.857389092445,-0.425052016973,-1.74869096279,-0.530160903931,0.124403059483,-0.0787926614285,0.616035997868,-0.192233338952,-0.0148000121117,-0.545804738998,0.135149985552,-0.506200015545,0.136300012469,0.606700003147
1647,1.73701143265,1.248016119,1.95283544064,1.36402261257,0.922386646271,0.149214580655,1.36728417873,-0.167255446315,1.64595425129,-0.105995938182,1.06493520737,-0.011000007391,0.377749979496,0.826251447201,-1.31079995632,1.10860002041,-0.43314999342,-0.454400032759
10285,-0.0324298143387,0.580437719822,0.813860833645,0.569535493851,1.01940774918,0.585077345371,-0.821040272713,0.138826817274,0.371117264032,0.240816891193,-0.281865119934,-1.84636664391,-0.29414999485,0.842213869095,-0.122950002551,-6.77600002289,-0.575500011444,0.267399996519
23386,0.729131102562,-0.442104399204,-1.41094624996,-0.0147518515587,-0.616903185844,-0.609452903271,-0.393151342869,-0.253585636616,-1.18300628662,0.473882555962,0.365171939135,-0.39963337779,0.321400016546,0.212066918612,0.168949991465,1.04649996758,-0.587149977684,0.777099967003
3156,3.91480255127,0.704735457897,4.51281666756e-05,-3.04267477989,3.53907299042,1.71374118328,1.93691170216,-0.744645059109,1.45035052299,1.36055076122,-0.210806041956,-0.0848666653037,0.258849978447,-5.62098932266,0.749099969864,0.767499983311,1.26644992828,0.710500001907
10237,0.352622807026,-0.207557916641,0.521104693413,-0.658534765244,1.49454843998,0.585248112679,1.2283090353,-0.521070957184,0.068755954504,-0.773312926292,0.89351773262,0.0570333302021,-0.111399978399,0.603641629219,-0.777949988842,0.996299982071,-0.976999998093,-0.00625000149012
7077,0.408302485943,0.873394489288,4.20181131363,3.39844894409,0.824438452721,0.879338979721,0.782637298107,0.165667831898,-1.13691186905,-0.000620618462563,-0.703548073769,0.499133318663,0.0229000076652,0.0840504169464,-0.760349988937,-0.796400010586,-0.183750003576,-1.01170003414
11157,-1.75070405006,-0.476382911205,-1.92658138275,-0.887368619442,-0.445219516754,-0.381788760424,-0.608051419258,0.667678833008,-0.101904220879,-0.0328100658953,-0.562133967876,0.0264333337545,0.190799996257,0.519054532051,-0.928200006485,-1.0759999752,-1.06354999542,0.818949997425
22908,-2.01733446121,-1.04028129578,-0.0365440249443,-0.699296891689,-1.61556053162,-0.285784989595,-1.02363681793,0.0604997724295,-0.655368447304,-0.551300048828,-0.600809156895,-0.083766669035,1.27349996567,-0.473340511322,0.0916000008583,0.243699997663,0.0859500169754,-1.69650006294
10915,0.215301528573,0.172215849161,-0.249822765589,-0.634802818298,-0.513303101063,0.122157968581,-0.0747227966785,-0.0917360782623,0.585208415985,0.358512461185,1.35511827469,0.425100028515,0.57824999094,0.797021627426,-1.10809993744,-0.661899983883,0.146600037813,0.943300008774
9897,-1.09772515297,0.0774187445641,-0.642877936363,0.804039418697,-0.788845956326,0.0648665726185,1.43219137192,0.0368002802134,0.157703027129,0.935799837112,-0.116052791476,0.191133335233,-0.0766500085592,0.421993494034,-0.48060002923,-1.15670001507,0.0889500007033,-0.140599995852
1759,-1.11906254292,-0.12160307169,0.534964203835,0.96557623148,-0.641359746456,-0.480596840382,-1.51384925842,-0.65738505125,-0.304995149374,-0.928433179855,0.0519480109215,-0.114699989557,0.552049994469,-0.334684580564,0.279299974442,-0.570999979973,1.02539992332,0.507499992847
54541,2.91637897491,0.808635592461,0.169434189796,0.589862704277,2.94362831116,2.64092540741,3.46758890152,1.37172102928,1.57549142838,0.808167457581,2.54731369019,0.931233346462,-0.659299969673,0.290986806154,1.62345004082,3.49390006065,3.9811000824,3.23825001717
211,0.203768417239,0.32858607173,1.11964905262,0.503882944584,0.100560486317,0.385542809963,0.235430896282,-0.492267429829,0.336561053991,-0.345605760813,1.71827435493,0.133466660976,-0.102750003338,-0.341673851013,-1.7322499752,-0.320899993181,0.295949995518,0.0874000042677
5048,-1.06046962738,-1.33063864708,-2.93796396255,-0.918034374714,-0.432199001312,-0.762604236603,-0.528204202652,-0.418510884047,-0.215154930949,-0.0772996842861,-0.10019531846,-0.749633312225,-0.466899991035,-0.226760447025,-0.381650030613,-0.781799972057,0.37190002203,-0.744400024414
84722,-1.33416938782,-0.849094390869,-1.8026406765,-1.86129260063,0.0818099677563,0.175036638975,0.00317561626434,0.490013897419,-0.352827101946,-0.0702682584524,-0.219294145703,-0.231533318758,0.290699988604,-0.202613323927,-1.60914993286,-0.387300014496,-1.35654997826,0.466749995947
29890,0.723995923996,-0.318255335093,0.126930117607,-0.960133433342,0.0999478474259,-0.702236652374,0.322377443314,-0.25989562273,-0.244548499584,-0.0328380912542,0.643121242523,2.08260011673,-0.141900002956,-1.00896596909,-1.12940001488,0.661099970341,-0.866100072861,-1.02435004711
9868,-0.549032330513,-0.765495479107,-1.7862547636,-0.345881074667,-2.95780324936,-0.551009893417,-1.77417063713,0.161200046539,-0.0260923579335,-0.239604383707,-0.524534523487,-0.71813338995,0.793049991131,0.0213687568903,0.750299990177,-0.232899993658,0.284299999475,0.97469997406
873,-0.765484035015,-0.599338769913,-2.40251326561,-0.723342359066,-0.853351831436,-1.0613617897,-0.911352574825,-0.640412569046,-0.689985871315,-0.574799954891,0.12889918685,0.165833264589,-1.14869999886,-0.0772420465946,0.55680000782,-0.0364999994636,-0.472549974918,-0.89200001955
5580,2.2400097847,0.766077756882,1.78025782108,0.230748862028,-0.280778855085,-0.374225229025,-0.412476062775,-0.582219481468,-0.759407877922,0.0716576874256,0.175488129258,0.560266673565,-1.36105000973,-0.433450341225,-0.489850014448,-0.641300022602,-0.397899985313,1.11424994469
3725,2.29879760742,1.49709224701,2.86444783211,1.20704162121,-0.47249430418,-0.413893789053,0.968472659588,-0.0570588931441,-0.355734109879,-0.772257864475,0.0939648449421,-0.0556999966502,0.0808999985456,-0.261817991734,1.46700000763,1.72660005093,0.466400027275,-1.99304997921
23585,0.715599238873,-0.169871196151,-1.04101884365,-0.0362460762262,-0.377152472734,0.00492946617305,-0.891590416431,-0.503339290619,-0.73380446434,0.0613813698292,-1.39818191528,-0.366366714239,-0.774500012398,0.302197933197,-2.00820016861,-0.652700006962,-0.588100016117,-0.859650015831
51097,0.404170691967,0.561196684837,-0.559044957161,-0.443358838558,-0.649398803711,-0.0501890480518,-0.919001877308,0.259459465742,-0.0831321179867,0.697379946709,0.687986969948,0.0579333156347,-0.0766499936581,-0.257447987795,0.844550013542,0.456900000572,0.0374500155449,-0.647699952126
1831,1.10430335999,-1.05841469765,1.91969299316,0.0401414111257,1.65296792984,0.622282862663,1.66282296181,-0.0380773246288,0.193723395467,0.253973543644,1.99142479897,-0.297699987888,0.322100013494,-1.25782465935,-0.542149960995,5.20480012894,0.413849979639,-1.53694999218
7020,1.01154172421,0.71877104044,-1.04177081585,-0.00932227540761,0.102671086788,0.0438046455383,0.0626440048218,-0.698808610439,-0.326694816351,0.188812062144,0.255446493626,-0.0295333266258,-0.725100040436,0.249681144953,-0.981250047684,1.06770002842,1.2296500206,-0.0673500001431
55893,0.368260025978,0.545033156872,-1.35480093956,-0.517108023167,0.74185949564,-1.5420987606,0.396892368793,-1.059643507,0.258747786283,0.260170519352,-0.214109092951,0.243200033903,0.718950033188,-0.888011932373,-2.87374997139,-0.698599994183,0.670350015163,-1.14304995537
6944,0.28613498807,0.0255005657673,-0.884074449539,-0.131884276867,0.461797982454,-0.283370047808,0.146945402026,-1.23980379105,-0.329973548651,0.530627131462,-0.280573159456,-0.538666725159,-1.22580003738,-0.481601029634,-1.95675003529,-0.247400000691,0.278549998999,-1.44009995461
22883,-2.19340658188,-0.95933675766,-0.943520188332,-1.78113424778,-0.675814926624,-0.374745309353,-1.20880734921,-0.191356554627,-0.224914327264,0.152572825551,0.233535781503,0.153400018811,-0.0821499973536,-0.435571730137,0.915300011635,-0.44580000639,-0.12349998951,0.786350011826
5601,-0.966586232185,-2.0178437233,-0.125067412853,-0.103829570115,-0.04403135553,-3.2310962677,-1.24712646008,1.13703417778,0.566683113575,-1.18567204475,-0.671836853027,-0.0180333256721,-0.383799999952,-0.365296542645,0.0287000238895,-0.128099992871,0.443049997091,-0.389949977398
10775,-0.898587584496,-0.732699096203,-0.841912746429,-0.776800513268,-0.55545514822,-0.510167956352,-0.28289103508,-0.389366388321,0.480059415102,-0.357163488865,-0.784199893475,0.247666671872,0.0607499778271,-0.0285360254347,0.1412999928,-0.310099989176,-1.28960001469,-1.66455006599
4780,1.86579990387,1.64251613617,1.76972365379,0.354131758213,-0.00548935681581,-0.032503131777,-1.10565292835,-0.155593708158,1.02518510818,-0.652299106121,-1.4284658432,0.020600002259,-0.219150006771,-0.109229624271,0.560100018978,0.546800017357,0.334500014782,-0.598900020123
10904,-0.780094504356,-1.21397924423,-2.10480976105,-3.16349434853,-1.19733476639,-0.0941343382001,-0.550332069397,-0.604956626892,-1.79490232468,-0.997869312763,-1.79002916813,-0.306400001049,-0.348500013351,-1.0074775219,0.285349994898,0.799399971962,-0.36645001173,-0.73835003376
9917,0.307647645473,0.614806115627,-0.0361524671316,0.520942807198,-0.481058955193,-0.204001680017,-0.85303413868,-0.585021317005,0.0748711526394,0.36837220192,-0.0162256285548,-0.362400025129,0.31400001049,-0.574361026287,1.11119997501,0.178299993277,0.850799977779,-0.317750006914
