rid,DOS007_VCAP_24H:BRD-K01876557-001-01-2:5
5223,-0.73332464695
4690,0.698874771595
958,0.942035615444
1616,-0.857180774212
991,0.398955821991
6347,0.17359174788
6714,0.77463722229
652,0.436674356461
4331,1.22647726536
7099,2.72913169861
10320,0.062304764986
2042,0.187703207135
843,0.444156527519
840,-1.04765427113
7048,-0.292759537697
4851,0.531213998795
6464,1.0097836256
23410,-0.995107412338
54205,-5.35249710083e-05
2770,0.390928149223
80204,1.80834889412
4208,0.525881946087
1845,-2.50370502472
23368,-0.27629289031
5583,-1.06262040138
8900,-0.384533524513
581,-0.436423271894
6193,-0.876854360104
6622,0.606630384922
11261,-0.0694519430399
6696,0.624987483025
8312,-0.0366940423846
835,0.289909660816
8324,0.501423358917
1848,-0.137788489461
154,0.490832746029
4312,-0.139319881797
994,-0.902438402176
2048,0.238027960062
1111,-0.231101214886
5154,-0.250535041094
2920,-0.269216507673
3122,0.120662868023
2769,0.833116292953
5900,0.196611210704
6304,0.212187498808
5211,0.10579738766
2886,1.02733826637
9261,0.151639282703
8569,-1.23667347431
3303,0.733529448509
5331,-2.71345710754
5347,-1.05658125877
4638,0.0968037545681
2264,0.908053874969
1029,-5.35903835297
1027,-1.49400854111
2597,0.0
55847,-1.82573378086
25803,0.452108919621
3480,0.405794024467
2946,0.203442811966
9517,0.0530621409416
25987,-0.313992828131
23670,0.723168730736
11182,-0.111294090748
2146,0.169938787818
3385,-0.725867152214
5261,-0.646660149097
10765,-0.790213167667
25839,-0.425606429577
4172,0.812122106552
23161,1.47414600849
10298,-0.575037717819
1802,-0.0329333022237
58533,0.234768360853
147179,0.685971140862
29937,-0.285469055176
6184,0.175003990531
9854,-0.405379772186
2553,-0.0803949832916
5440,0.435017049313
54623,-0.784718215466
9533,-0.827468574047
8607,-0.477256000042
207,1.2258272171
26054,-1.34602332115
10682,-1.04153585434
8573,-0.859280526638
23378,0.117599442601
8553,0.320854067802
622,0.175792083144
9467,0.230029463768
5525,-0.562904536724
256364,1.02147018909
332,0.837190747261
2058,-0.243389427662
7849,-0.651829063892
23244,-0.26318025589
7494,0.449484199286
4836,-0.73319286108
23647,-1.18187355995
10617,-0.604520916939
2184,-0.103354796767
5355,0.00734321400523
6659,-0.667035341263
7016,0.976755976677
90861,-0.608855605125
10670,0.736194491386
79071,0.811578392982
64746,0.0802825242281
5366,-0.34293487668
11344,-0.0255727469921
10013,-0.536836504936
5829,0.167023614049
5257,-0.315509587526
22794,-1.35423111916
9761,-0.418072342873
23326,-0.724939584732
10972,-0.303609848022
10523,-0.368268340826
79090,-0.686151981354
27032,-1.44465517998
9097,-1.55939602852
10513,0.405513107777
1891,-0.082563906908
3066,-1.93235397339
9801,-0.183531552553
1459,0.239072740078
9703,-0.783265709877
10606,-0.579321086407
1017,-0.210200682282
9813,0.0993319749832
7485,-1.91862654686
2109,0.360510826111
23271,0.296361148357
9915,-0.393905937672
9552,-0.09536460042
93487,-0.558969497681
2956,0.184362977743
11065,-0.671776294708
9653,0.00140896439552
200081,-0.252720177174
3337,1.21202516556
11073,-0.829126656055
23,0.386934041977
5641,0.518589258194
8720,-0.492211908102
10782,-0.345151007175
25932,-1.12376081944
3028,0.666840314865
6804,-0.190298885107
890,-0.273648202419
6390,-0.991689026356
4303,0.71042495966
10953,0.526516437531
22889,-0.674207091331
3098,-0.613288521767
11044,-1.18461668491
8985,-0.52564650774
66008,1.90360975266
9217,-1.10437870026
701,0.324598044157
6182,-0.818219006062
4860,-0.875248908997
7398,0.566604852676
6117,0.384633719921
23588,-0.0356966853142
949,-0.812183022499
7168,-1.14275884628
9375,-0.983736455441
4927,0.0227112323046
2523,-0.45012396574
58497,0.354033559561
6856,-0.555505037308
26036,0.0778657495975
10206,1.06773126125
25793,-0.841225683689
55556,1.01467990875
3978,-0.691148281097
10681,0.019303560257
3638,0.709258377552
8349,0.618510246277
6275,-0.157586038113
3895,-0.290142089128
392,-4.02387666702
9170,0.212782904506
80347,0.499082237482
23300,-0.219227254391
836,0.391929417849
11188,-0.950020253658
10898,-0.288506925106
9276,-1.46377372742
1647,-0.395134806633
10285,-0.538854241371
23386,-0.196246668696
3156,-0.45309984684
10237,-0.304058492184
7077,-0.516480505466
11157,2.79487800598
22908,0.641000628471
10915,-1.70799314976
9897,0.117540881038
1759,0.959454298019
54541,0.698121905327
211,-0.544355452061
5048,1.3096241951
84722,-5.35642337799
29890,0.229658186436
9868,-1.50557351112
873,-0.0648639798164
5580,-0.332893908024
3725,1.41801011562
23585,-0.797350227833
51097,-0.853840887547
1831,0.303430616856
7020,0.270518690348
55893,0.845584630966
6944,0.542520701885
22883,-0.669330835342
5601,0.0632818937302
10775,-0.687695026398
4780,0.177768617868
10904,-0.313184440136
9917,0.0160114467144
1399,0.820459127426
24149,-1.55032229424
2222,-0.534448206425
10131,-0.459994763136
2958,-1.69348526001
9650,-0.0284973978996
7319,-0.496703624725
4817,-1.36930847168
9143,-0.688711464405
10494,-0.105126857758
55324,-0.481616973877
23149,0.249132752419
9943,-0.192448437214
6599,-0.987920284271
51031,0.505684792995
3566,-0.439624071121
3815,-0.550048947334
8624,-0.722494542599
27346,0.12372726202
10489,-1.21318495274
26128,-0.311324417591
79921,-0.279470771551
55746,0.96667689085
23636,-2.96820902824
10892,-0.553847372532
10652,-0.159561365843
11004,-0.256396651268
23530,-0.430519342422
8826,0.0511837899685
3308,-4.58061695099e-05
7153,0.379404425621
11041,-0.224548920989
6342,-1.16601264477
5883,0.330321460962
10589,0.13967384398
5110,-1.05150032043
4609,-1.03346765041
5423,-0.46039801836
1070,-0.232409268618
10051,-0.529984116554
6603,-0.527860999107
9019,0.145636364818
10969,0.166215077043
9797,0.0179207473993
4043,-1.22986781597
9519,1.45481479168
8480,-0.80315220356
983,0.145714193583
10559,0.601039469242
8508,-0.329820126295
9275,0.485417366028
8914,0.630982220173
54505,0.212027326226
6919,0.295256793499
2274,0.774105668068
2288,-0.224322274327
7994,-0.440667271614
4216,-0.18720407784
7538,-0.53932595253
3628,0.0286057144403
2037,0.963616907597
2771,-0.448148101568
7264,-0.800519227982
1786,-0.482196509838
5873,1.05219376087
780,-1.19964134693
9926,0.425380349159
8446,0.353902578354
7159,-0.661289691925
1026,0.000975966453552
7082,0.0113643109798
10058,-0.83762383461
10797,-0.995380878448
11230,0.971696615219
30836,-0.30235517025
27336,0.0228045657277
9918,0.701863706112
79073,-0.311715096235
9688,-0.294978618622
23659,0.751316785812
8396,-0.160056710243
23077,1.25291585922
10857,0.142104923725
16,-0.376317918301
2817,-0.510176837444
60528,0.393302112818
5359,-0.13796646893
1514,-0.347514748573
1509,-1.06719529629
9181,1.884953022
3611,0.184400707483
4783,-0.574499428272
10123,0.424622684717
8895,0.73386734724
9805,0.815689444542
4125,0.0700853765011
1635,-0.036926984787
4154,-0.0355200171471
26292,-0.608044266701
5770,1.32116603851
25874,-0.243114367127
11319,-0.0139176696539
1153,-0.449198007584
11098,-0.554461359978
8974,-0.216726303101
533,-0.51195025444
823,0.311832666397
6812,-0.61792075634
3693,-0.34997856617
4891,0.0287084430456
10954,0.116879694164
5909,-0.446919202805
9221,-0.152574464679
847,0.896122694016
11072,-0.552350461483
10221,-0.333618938923
7158,-0.696923673153
8678,-0.339462697506
11014,-0.58281815052
1994,-1.26559698582
3482,0.455106317997
25976,1.95884108543
10491,-0.360554367304
51053,0.321831464767
9267,0.0621635243297
5547,-0.572676181793
6597,-0.601327836514
5836,-1.09682750702
6118,-0.624750673771
2961,0.0187262296677
310,-0.216263473034
7296,-0.742170274258
1429,0.735906302929
2548,0.489344865084
6499,-0.0481881350279
642,0.588264226913
23076,0.267203450203
10099,0.509588837624
9817,-0.287708759308
9126,-1.17185723782
3930,-0.502092540264
10450,0.186047792435
54386,-1.08535039425
664,0.07168841362
596,-0.248630464077
10180,-0.493419378996
1445,-0.386202335358
230,0.0657788515091
9246,1.39156413078
5092,-0.207774996758
23463,1.13571429253
10007,-0.530568063259
4925,-0.630684196949
6251,0.360159188509
5782,0.424895018339
5106,-0.259446620941
2673,-0.456089496613
644,0.44133245945
6284,-0.0778241381049
4605,-0.670671820641
6810,-0.218937665224
54499,1.7494289875
11007,1.10132431984
1643,0.350648343563
25805,0.347067058086
3033,-0.303447842598
2745,-0.0162882506847
9961,0.56952559948
3925,0.303975731134
2582,-0.604273617268
5792,0.105835661292
5236,-0.00731728971004
4016,0.247400939465
4651,0.350745350122
3988,-0.702607154846
26227,-0.612868368626
7982,0.831397771835
3551,-0.0511987805367
5108,-0.337657064199
8870,0.742366075516
2195,0.648911178112
8731,0.843816995621
1956,0.77357417345
10276,-0.481739282608
1666,-0.147345900536
4864,-0.629906117916
4232,0.634592592716
5050,-0.590087771416
813,-0.0828110277653
3964,0.245444506407
26020,-0.87291187048
481,-0.499893218279
5019,0.903221189976
291,0.604620218277
10973,-0.14056865871
9697,3.29426884651
5831,1.18614840508
8202,1.10169506073
57804,-0.189934968948
5566,0.0405046194792
57149,-0.512697517872
7416,-1.03707754612
10174,0.863004922867
6676,0.690315902233
8884,0.00836738944054
5997,0.183828920126
57147,1.30487799644
6909,0.114188976586
9093,0.646840453148
23142,0.828938901424
8444,0.729438304901
11232,0.381950765848
27095,0.362463831902
10732,0.107043087482
23029,-0.305332869291
9270,0.038832180202
47,-0.944079995155
5889,0.290807068348
8243,0.283792316914
10730,0.183041810989
30,0.554071247578
7466,1.30268514156
89910,-0.552223265171
56654,-0.216181501746
501,0.686979591846
5438,-0.855664491653
26993,-0.479164421558
55111,-0.908562421799
8520,-4.23183965683
10146,-0.217198386788
7165,1.34283792973
55011,-0.0171521306038
6461,0.710823714733
10813,-0.528984904289
80746,-0.265978813171
10434,-0.574308693409
5607,-0.142805442214
22827,-4.28955841064
51635,0.429000258446
84159,0.37301799655
3508,0.577612161636
84890,0.193853616714
79600,-0.731562912464
8574,-4.13677930832
5529,-0.528971791267
3909,0.125696480274
9637,-0.455420941114
8518,-1.18415522575
6443,-0.0940830036998
58478,-1.15505623817
4850,4.45774269104
23210,-0.498514890671
54733,-0.518086194992
55129,0.0916850268841
10273,-0.275774240494
572,-0.790410995483
5716,0.0958713144064
22841,1.28575587273
2356,1.03977680206
6050,0.295049905777
64422,1.67107844353
8837,0.280967354774
55127,-0.561863422394
23335,1.01443338394
10270,-1.00907850266
6509,0.203523501754
83743,0.143013104796
6772,0.201266735792
22887,0.4574470222
51001,1.06107413769
26511,-0.708758294582
7874,2.38759946823
51070,-0.36286842823
1738,-0.595631957054
3416,2.21214532852
9128,-1.03359103203
9833,-0.663674414158
4088,0.584016561508
5018,-1.38711547852
51375,0.648604393005
55038,4.63786554337
23061,-0.304879486561
64428,0.766311168671
11325,0.0243063569069
9641,0.0314699411392
23038,0.21123495698
57048,-0.846472024918
94239,-0.240829825401
51203,-2.48588728905
388650,0.533621490002
23039,-0.425865471363
55179,-0.0130875706673
5827,-0.660666704178
10245,1.65959405899
6813,0.446648597717
3251,0.0440345108509
23212,3.42890834808
23536,-0.624080002308
51282,0.00977250933647
10227,0.00230026990175
50813,-0.825661540031
51024,-0.435672104359
53343,-0.336542397738
1465,-0.627464771271
79006,0.169662177563
6988,-0.800538182259
11011,-0.921103239059
23325,0.0566811859608
10049,-0.261116921902
3157,-1.46416342258
200734,-0.429845422506
9053,3.75915074348
79094,-2.68002080917
2778,-1.01599228382
54881,0.139138221741
54807,-0.104963630438
323,1.40449106693
26001,0.523382544518
10190,0.821593523026
9686,0.176981329918
54915,-1.6004152298
23658,-0.0814801752567
7750,0.0187060236931
79643,0.672672748566
9488,0.170108288527
11200,0.598103284836
65057,-1.05539321899
6832,-0.158747047186
23131,-0.827446699142
10776,-0.348620474339
6253,-0.33869022131
79716,-0.184384703636
29978,0.918226063251
9988,3.71081328392
10845,2.192902565
54957,0.272706627846
79170,0.0304480791092
10610,-0.35823059082
128,0.446066498756
51026,0.0347865521908
5498,1.01554870605
124583,-0.842289686203
9455,0.082789465785
1212,-1.08527493477
5255,1.52076542377
9448,-0.00208088755608
9924,-0.107039749622
5480,0.533772587776
1983,-0.781987667084
56889,0.248924702406
79080,-0.0739589929581
9016,-1.59321558475
6915,0.763387858868
9709,-0.350809067488
116832,0.871872425079
670,0.638692498207
7867,0.0111921429634
79143,-0.404401898384
11284,0.91213965416
23443,0.271180719137
51599,0.967170953751
5927,0.553465664387
55793,0.499698936939
5867,-0.760655999184
7866,-1.55899035931
25825,1.58975028992
4067,-0.0622146055102
51015,0.357911258936
5891,0.157203644514
3300,-0.150350958109
64781,-0.0119696706533
51056,-4.24240493774
8550,-0.077155418694
50810,0.033825263381
23011,2.3760228157
11168,0.0326143801212
1385,-0.29965904355
10150,-0.773628354073
29763,2.31897377968
9112,0.0531422309577
23499,-0.0142466127872
85236,-3.43498516083
5096,-0.90558975935
55620,0.086811542511
5373,-1.77628540993
51170,-0.706566333771
54850,-1.075268507
80349,0.604791104794
355,-0.617312312126
1062,2.26995229721
8804,-0.646450102329
80758,-0.825942099094
375346,-0.0160936303437
51385,-0.416855037212
55748,-3.9344060421
10318,-0.308696180582
54681,-1.31567370892
7905,0.681564807892
28969,-0.194539129734
10668,-0.0798403024673
51005,0.0957784950733
8800,0.963086605072
54438,1.42521739006
55825,0.00687512755394
8835,1.39468836784
64429,-1.73134553432
3682,-0.551417708397
10329,0.834999501705
27109,-0.771527767181
51335,-0.49249330163
3202,-0.214973956347
2896,0.832914352417
79902,-0.106550328434
29083,0.252118349075
5747,0.144691765308
22905,1.26697516441
63933,-0.693398237228
9847,-4.02913808823
51021,-0.705064296722
8996,-0.409343004227
7376,0.464759796858
5357,0.138254776597
56940,0.131274804473
6195,-0.326897859573
1633,-0.70811188221
23321,1.19888520241
51160,0.944867134094
55604,2.24580717087
2063,-0.625806689262
54512,-0.292435735464
9124,0.322540342808
79174,0.280783623457
23223,0.0907612144947
39,0.166217178106
57215,0.917947113514
1052,1.26255559921
23139,-0.574737071991
79947,0.379096537828
4616,0.00367388129234
9710,1.106523633
6990,0.00348380208015
29082,0.283852279186
9670,0.678249537945
81533,-0.657311499119
10525,1.02657389641
2353,-0.605353355408
57192,4.24951982498
3398,-0.532498538494
3775,0.231295347214
26064,0.551166832447
29103,-0.396115481853
3206,0.0864519029856
1500,-0.180941984057
7690,0.295585751534
29911,-0.515105962753
2064,-0.868203282356
65123,0.633526802063
5986,0.721595823765
85377,0.262177139521
9903,0.232613429427
7088,0.467072337866
22796,0.0510966777802
51116,0.603727638721
54442,3.5664961338
10695,0.671978831291
102,0.0945522934198
965,-0.305782288313
3800,1.21224522591
10362,0.360237419605
5300,0.144555330276
8270,0.544923186302
27242,0.693209826946
9928,0.0200731270015
1534,-1.24433684349
5654,0.482348024845
10810,-0.34447953105
7105,-1.06999969482
23014,-0.180602371693
55012,-0.31531137228
2887,0.159475177526
9183,0.266263604164
11151,-0.375473976135
7511,0.820339143276
10046,-0.416436731815
1829,-0.388559162617
11000,0.98416775465
976,0.145888358355
3597,0.979230284691
178,-0.270770430565
2625,0.654449939728
6119,-0.516764223576
26136,0.847570002079
6697,-1.81926941872
5971,-0.259078174829
22934,-0.554651796818
9289,-0.263085603714
4931,0.766743779182
4200,-0.54276740551
93594,0.0306378472596
5982,-0.16749201715
26520,0.564020633698
4998,0.110098540783
10038,-1.83752679825
60493,-0.959343016148
51495,-0.300494909286
4482,1.26489210129
23224,1.45140957832
9690,-1.3401427269
80212,-0.21155808866
29928,-1.2355287075
22809,0.434618771076
50814,1.77847385406
55256,-1.31444489956
56997,-0.199947357178
81544,1.14756679535
6894,-0.355252385139
64080,0.236513584852
55818,-0.688267350197
637,0.786804020405
22823,0.0440633445978
5287,0.127328321338
91137,0.578264772892
23097,0.750485062599
9851,-0.340622156858
23522,-0.0276036113501
1123,1.2355440855
5603,0.162123471498
51569,1.28533935547
55699,-0.603214263916
2624,-0.0079153906554
8204,0.953880429268
9133,-0.659358799458
10921,-0.30586913228
51742,-0.304410159588
2954,-1.38169133663
27244,-0.59988951683
23013,0.822273492813
8050,-0.321337521076
79961,-0.401344925165
2017,-0.348099946976
55148,-4.0462269783
960,0.835707306862
10451,-0.26876950264
57406,0.443056374788
51719,-0.553763329983
7074,-1.17452466488
10059,-4.63350248337
51071,1.37377655506
5796,-0.133771777153
55008,-0.577434897423
23597,0.530356884003
8869,1.08092224598
8727,-0.174090400338
63874,0.155974715948
8821,1.41583013535
57178,-0.0858704298735
5468,0.18396282196
10557,0.0864925533533
831,-0.689245462418
9531,0.0413142442703
2767,-0.442747533321
1861,-1.35470104218
10165,-0.581322073936
7106,-0.0854352414608
2908,-0.0669359043241
57761,-0.102166354656
23338,-0.564418077469
7852,0.388800144196
55033,0.687311410904
57019,0.603460133076
91949,-0.0703834816813
84617,0.04641482234
25,0.202425420284
899,-0.429317206144
79850,-0.738999903202
51466,0.476040542126
2852,0.177864328027
55837,0.0259990803897
2131,0.902482330799
5427,1.5185251236
25966,0.0533804558218
55608,-1.60948252678
1662,-0.0552099496126
9702,0.678067922592
11031,-0.952989161015
10057,0.180531784892
5985,-0.166609242558
3280,-0.205880075693
55958,0.769001960754
51465,1.00720453262
2542,0.859603703022
10641,0.384914785624
11137,0.326501876116
9842,1.35404062271
10493,-0.112135499716
10112,0.105581074953
1001,0.713346242905
23635,-0.229827553034
29916,-0.043644092977
2810,-0.200801998377
5993,-1.62186872959
11142,3.0905585289
79187,0.334739148617
51382,1.00247788429
8318,0.194719523191
9695,0.397638708353
9712,0.601334035397
64943,0.0590180903673
9738,1.54356694221
6793,-0.426412671804
7358,-0.887184202671
58472,0.919834375381
50865,0.844533622265
23200,2.28693366051
51293,-0.6566016078
10962,-0.0915848910809
10153,-0.335697770119
874,-0.349315553904
