rid,NMH002_FIBRNPC_24H:BRD-K99792991-001-29-9:10,NMH002_FIBRNPC_6H:BRD-K99792991-001-29-9:10,NMH002_NEU_6H:BRD-K99792991-001-29-9:10,NMH002_NEU_24H:BRD-K99792991-001-29-9:10,NMH002_NPC_6H:BRD-K99792991-001-29-9:10,NMH002_NPC_24H:BRD-K99792991-001-29-9:10
5720,-0.917263746262,-1.13878238201,0.365069925785,-1.95354032516,0.121417716146,0.208457529545
466,0.0391728430986,-0.624902904034,0.0193590372801,-0.115853428841,0.530546426773,0.810029625893
6009,-0.299501031637,-0.719009637833,0.469797044992,-0.0166670456529,0.0335794016719,0.0221770703793
2309,-0.595971465111,-0.359403222799,0.395725250244,0.671796679497,-0.499024957418,0.271876364946
387,-0.327805429697,-0.751678586006,1.25676333904,-0.340840488672,0.259513735771,-1.04344797134
3553,0.043383654207,1.44340324402,0.145395174623,0.470121264458,0.453941702843,-0.206282645464
427,-0.204140990973,-0.79023039341,0.132241979241,0.12728458643,0.087321639061,0.526044607162
5898,0.961997270584,-0.337138533592,-1.88901019096,-0.488797903061,-0.108216531575,1.27354574203
23365,-0.465177774429,-0.148447602987,0.0182081758976,0.614899992943,1.04971337318,1.45492649078
6657,-0.370732605457,1.44749939442,0.731538414955,-0.0243975333869,0.294429123402,0.886778593063
5054,-0.483640909195,-1.20199942589,-0.0192609727383,1.12448918819,-0.175930947065,0.904191195965
3108,-0.926692128181,-0.612108051777,0.160021185875,0.78068125248,-0.509292244911,0.911555171013
1950,0.122727274895,1.05682575703,-0.31560125947,1.28284025192,-0.367700725794,2.77748179436
351,0.041062399745,0.582156598568,-0.174742072821,-0.14128048718,-0.0399607345462,-0.427671939135
4846,0.383684575558,-0.517573475838,-0.441263020039,0.446803569794,-0.428798049688,0.314970195293
1452,0.50223326683,-0.058704175055,-1.1683447361,0.043746098876,0.269994318485,1.69787335396
4776,-0.660005807877,-0.116723679006,0.427584409714,1.1354957819,0.184715896845,0.423502087593
6908,0.137674003839,-1.18762397766,0.540506005287,-0.31243622303,0.131883561611,0.000378876924515
672,0.0189764946699,1.06235551834,0.704755306244,-1.33268857002,-0.0584034621716,-0.0789835453033
5710,0.126533284783,0.0174017585814,0.450688302517,-0.773091077805,0.0926632359624,0.442750006914
2115,-0.00730135291815,0.460477888584,0.315166473389,1.83736622334,-0.0839390158653,0.874386012554
7015,0.0650115609169,2.0795378685,-0.392742097378,0.591709196568,-0.491202741861,-0.336031615734
8726,-0.731708705425,-0.278357386589,-0.885285198689,-0.670716047287,-0.282834917307,-1.06058812141
2185,-0.0611546635628,1.48379015923,-0.108355134726,0.0363834947348,-0.0593184381723,-0.367831349373
3315,-2.29663467407,-0.277212381363,0.0556944608688,-0.495466023684,-0.352720320225,-0.543387293816
5289,0.335543990135,-0.308805972338,0.00333081930876,0.154337272048,-0.0596938431263,0.174391761422
868,-0.381487220526,1.77246308327,1.2282460928,0.365640521049,-0.375137031078,3.62177920341
1677,-0.780397772789,0.15551763773,0.638044834137,-0.351271808147,0.503676772118,0.16169372201
