rid,CPC001_HA1E_6H:BRD-K15935639-001-02-0:10,CPC001_HCC515_6H:BRD-K15935639-001-02-0:10,CPC001_HCC515_24H:BRD-K15935639-001-02-0:10,CPC001_PC3_6H:BRD-K15935639-001-02-0:10,CPC001_PC3_24H:BRD-K15935639-001-02-0:10,CPC001_VCAP_6H:BRD-K15935639-001-02-0:10,CPC001_VCAP_24H:BRD-K15935639-001-02-0:10
2548,-1.21469211578,-0.509000003338,-0.513881266117,-0.30257922411,-2.42839097977,-1.11464071274,-3.20475816727
6499,0.856230676174,-1.91630005836,0.778570532799,-1.76193118095,-0.800157546997,-0.11026956141,-2.63007068634
642,0.760906934738,2.81650018692,4.00435495377,0.533427596092,1.41182816029,5.03289031982,0.409527689219
23076,-0.113539040089,-0.368600010872,-5.69934272766,-0.813522517681,-7.89177942276,-0.37686419487,-2.75704288483
10099,-0.673783361912,-1.1398999691,0.223294749856,-0.191975563765,-1.75904381275,-0.9981533885,-0.815266489983
9817,0.215045958757,1.86230003834,1.56602525711,0.786168575287,2.4185333252,0.719676494598,0.179585948586
9126,0.0946091413498,0.746700048447,-0.674388587475,1.24428749084,2.6964533329,1.07501113415,0.619790792465
3930,-2.66127824783,0.411900013685,-3.70540308952,-4.3637509346,-5.42384052277,-0.583227455616,-5.55616044998
10450,0.370886027813,-0.0555999875069,1.69595563412,-0.80026781559,-1.07647371292,-0.144310593605,-1.557097435
54386,0.82255589962,0.131700009108,2.60808134079,-0.564800798893,0.336017131805,1.11617553234,-0.968590021133
664,-1.70833706856,-1.3736499548,7.92355537415,0.0267106294632,-5.58154058456,1.39554548264,-0.254212349653
596,0.815239071846,0.19604998827,-0.631165266037,-0.831655979156,1.50457406044,0.595950841904,0.884206771851
10180,0.733023285866,0.464700013399,1.8380767107,0.259541153908,0.44115459919,1.21692657471,-0.6592695117
1445,-1.22218298912,-1.6724499464,1.39076900482,-0.00942226499319,-0.916563630104,-0.423323005438,-3.75930285454
230,0.995110154152,-0.0712500065565,3.75083088875,-1.55723941326,-1.03982031345,2.12980556488,0.222421184182
9246,0.719099938869,0.663849949837,1.84010434151,-0.375466406345,0.643588840961,-0.261557221413,0.51915127039
5092,-0.938500583172,-1.34794998169,-1.82090425491,0.118165507913,-0.779278874397,-1.26353704929,-2.337454319
23463,-3.87201070786,-1.733700037,-9.29692077637,-2.19014167786,-7.8096036911,-4.55468797684,-5.58390522003
10007,-2.77170395851,-1.61325001717,4.26009893417,-2.64120054245,-5.57766103745,0.64915394783,0.272696554661
4925,0.280635774136,-0.929149985313,0.456103771925,1.17181026936,2.83282709122,0.228612005711,0.262525439262
6251,0.804288864136,0.591350018978,0.186231061816,0.830538272858,1.57018840313,1.16453373432,1.10114896297
5782,0.143446028233,-0.598299980164,-3.90009641647,-2.92697095871,-0.578925609589,-0.842295348644,1.03396332264
5106,3.86361503601,0.550999999046,1.10401117802,0.476281642914,1.27049255371,1.18171203136,1.40529465675
2673,1.41705965996,0.56274998188,4.81197071075,0.688727736473,2.77107000351,0.402685761452,0.849357962608
644,-2.2955737114,-1.15415000916,-4.8603272438,-3.49511885643,-5.79983139038,-0.951667189598,-3.85262346268
6284,-4.2526884079,-2.88140010834,-4.72893476486,-1.04826831818,-3.76960802078,-1.02481198311,1.51121592522
4605,-1.30908441544,-0.346600025892,-9.08809089661,1.37004065514,2.36142706871,-0.366072803736,-1.00146698952
6810,-0.974264085293,-0.0989999994636,3.74932050705,-0.520344495773,2.13821959496,0.37616661191,2.81538057327
54499,-0.267244666815,-0.852200031281,0.246923848987,-0.515448510647,-0.9918410182,-0.742163300514,-1.66709899902
11007,-1.94499862194,-3.88845014572,-8.06583690643,-2.99887824059,-7.64828586578,-1.68792819977,-2.43689370155
1643,-3.91699314117,-3.59610009193,-5.92173814774,-3.65520596504,-6.44991779327,-0.368955850601,-1.1316999197
25805,0.971766352654,1.03754997253,7.11186408997,2.27341103554,9.16061401367,1.32193875313,3.25884056091
3033,-6.62093782425,-3.59415006638,-9.70817947388,-3.23091292381,-5.78258228302,-1.66110312939,-2.3675494194
2745,0.460825502872,-0.543550014496,0.852078378201,-0.781115591526,-4.07156944275,-3.2270860672,-1.46025681496
9961,-0.714815855026,-1.77604997158,-2.88051223755,-1.32233524323,-1.37535786629,1.20704066753,2.0123398304
3925,-4.18025541306,-0.88765001297,-2.46055722237,-1.35188341141,-4.68554019928,-2.28292942047,-2.30351638794
2582,-2.70375943184,-1.53629994392,-9.33860492706,-1.97598052025,-8.36880111694,-0.034187681973,-0.295178920031
5792,-0.300954043865,0.592450022697,0.376072883606,-0.828453421593,1.37666618824,-0.0377589724958,1.11026918888
5236,-2.62116098404,-2.65754985809,-4.30277395248,-3.36984920502,-9.45547294617,-1.32989323139,-3.87615966797
4016,-5.69093036652,-1.34930002689,0.661598145962,-4.10704088211,-10.0,-0.426249325275,-1.05166637897
4651,3.03588557243,0.487450003624,7.72015857697,-0.104113459587,0.0982221513987,-0.89063346386,5.11404418945
3988,-2.07868409157,-1.03099989891,-2.51585698128,-0.863941967487,-7.86854362488,0.864951312542,1.13892161846
26227,2.28935956955,-0.236499994993,-3.83687925339,2.40670537949,3.65467166901,1.9404309988,-4.3768453598
7982,-1.13449060917,-0.23694999516,0.559560775757,0.641800880432,1.87688708305,-1.32861959934,-5.14517498016
3551,0.428180575371,-0.179100006819,-2.2231490612,1.50551331043,0.0945158302784,-0.378930419683,0.160652846098
5108,-0.0515163838863,0.237450003624,0.308724790812,-1.19441199303,-1.12621021271,0.112797603011,-2.20428276062
8870,3.69331049919,2.62739992142,0.99263894558,-2.60487222672,-0.516480207443,0.301440924406,1.7277970314
2195,-1.67811715603,-0.995249986649,-0.77307498455,-0.98507142067,0.899475455284,-3.9072599411,0.802569150925
8731,1.18867313862,1.45599997044,5.65179586411,0.802922964096,0.752128303051,0.479426443577,-0.15363574028
1956,1.23302078247,-1.67035007477,-0.892899513245,-2.36975812912,-1.24254369736,-0.00919669866562,0.193365424871
10276,1.12300467491,0.241850018501,-1.81270730495,-0.15084245801,-1.51579833031,-2.49026751518,-4.92982339859
1666,-0.92062741518,-0.791849970818,-1.82061290741,-0.205138087273,-3.65864753723,-0.77667349577,0.394631206989
4864,3.36211252213,1.20994997025,9.41836166382,3.07884120941,3.37715935707,1.95443511009,3.58609056473
4232,-0.642380952835,-0.795650005341,0.698125481606,-0.144045248628,2.25654220581,0.0992574393749,0.117417864501
5050,-1.53004348278,-2.33934998512,-5.63567447662,-0.503253698349,0.373714178801,-2.34532546997,-4.38614559174
813,-1.15023541451,0.423950016499,2.68417930603,1.15139961243,-1.13651931286,0.447672307491,-1.37171447277
3964,4.9499669075,3.20405006409,2.39193844795,4.48036766052,2.52265071869,1.71040773392,1.57963001728
26020,-0.656822741032,-0.348350018263,-2.78428506851,-3.43864035606,-1.45579862595,-0.529167473316,-1.30569148064
481,-0.0702199190855,-3.36299991608,-2.31805562973,-0.591997385025,-3.82407450676,-1.59113371372,-0.34034717083
5019,-1.50363314152,0.264999985695,-5.52885007858,-0.597852408886,-2.32991051674,-1.04335045815,-2.57062339783
291,-2.02139210701,0.0560500025749,-0.973356962204,-1.28445613384,-2.30612325668,-2.00065541267,-3.12868094444
10973,0.649941205978,-0.0238000042737,-2.15499544144,0.163997769356,-2.41170501709,-1.20526266098,-2.6178176403
9697,-3.05409431458,-0.732199966908,-4.01544570923,-3.380382061,-3.30403995514,-1.20510959625,1.58315467834
5831,1.99297475815,0.349100023508,4.15180158615,-0.744897723198,-2.18705248833,1.04847359657,-4.18124628067
8202,1.13687634468,2.51430010796,1.20341551304,2.85282897949,0.930305063725,0.592413306236,1.13887965679
57804,0.728004574776,-2.8585999012,-3.33763718605,-0.938527464867,-3.08220624924,-0.0438872426748,0.708313405514
5566,-0.573740184307,0.123699963093,-0.256120860577,0.532050430775,1.85801935196,-0.534820556641,1.04458284378
57149,-0.180451959372,-0.516849994659,0.124865531921,0.417115628719,0.82729524374,-0.510280966759,-0.959650874138
7416,-2.33894276619,-0.159300014377,0.832655191422,0.0994715988636,-1.99083328247,-1.02697145939,-0.356098204851
10174,-0.700093269348,-0.493399977684,3.16300940514,-1.7598233223,-3.98323631287,-1.49072861671,-2.55245828629
6676,-0.415671646595,-0.548749983311,4.24480295181,-0.631182491779,0.394955515862,-0.0812963396311,0.468811482191
8884,1.12601470947,-1.18735003471,-0.772699713707,-0.860515594482,-1.81096959114,-0.505959689617,0.2291867733
5997,5.16660642624,-5.1016497612,0.840813159943,1.01944589615,0.964423596859,4.7336268425,6.03541660309
57147,1.16871714592,-3.08439993858,-3.8316681385,0.283025175333,0.0864619612694,0.221403732896,-0.213693261147
6909,0.751533508301,1.34045004845,3.03030490875,0.987810730934,4.01976585388,-0.601831793785,0.721976816654
9093,-1.23540043831,-0.28904992342,-0.00595299899578,-2.11346793175,0.672721862793,-0.566663861275,-0.397988080978
23142,-0.727811932564,0.661499977112,0.85719782114,-0.404426693916,-1.86231231689,0.378077745438,2.09154748917
8444,4.74021482468,-0.25260001421,2.30708265305,0.725927770138,5.32302904129,0.663197100163,2.91438794136
11232,0.502093195915,-1.40694999695,-4.92862462997,-2.70231032372,-1.30121564865,-0.366344839334,2.56835412979
27095,-0.944850325584,0.188999995589,2.16619753838,1.33114039898,-1.80223345757,-2.31151223183,-1.67588317394
10732,-2.42819690704,-0.337249994278,1.04490578175,-0.776797056198,-2.91207242012,0.282712757587,1.21250653267
23029,0.295578420162,-0.317850023508,2.84042239189,1.01056873798,0.866597235203,0.566774964333,-0.0032742023468
9270,-0.0798987001181,-1.09450006485,-4.97893333435,0.650927186012,-1.35694348812,-1.15921592712,-0.857556819916
47,1.44859421253,-0.268799990416,0.29979160428,1.29629421234,-0.34979146719,-0.453405559063,0.45242831111
5889,1.4191737175,2.06115007401,-0.313989162445,0.372926235199,-0.956955850124,0.14085778594,1.86644077301
8243,-1.47336518764,-1.30180001259,-4.61568880081,-0.78718572855,-1.77968299389,-0.0835293233395,1.05367052555
10730,1.50173950195,0.749249994755,4.60287714005,2.02284026146,-1.07029092312,-1.71705937386,-0.428291499615
30,-0.379914045334,-0.556200027466,0.734079420567,1.15157818794,1.20145058632,0.422624826431,0.995695590973
7466,3.27658343315,0.960449934006,2.96224927902,0.533336162567,-0.00665631890297,1.77386045456,0.818467617035
89910,-0.841323673725,0.971449971199,0.868293404579,1.15344727039,1.72462797165,-1.207498312,0.674802005291
56654,1.15185260773,-0.825699985027,-0.602397441864,0.29448223114,-3.83559179306,-2.78320169449,-8.76887893677
501,-1.34071922302,0.461800009012,-0.66953587532,0.423421740532,1.01002800465,0.435246765614,1.48721623421
5438,-2.08152413368,-1.81295001507,-1.38585114479,-1.72639334202,-5.62557649612,-2.23275089264,-7.78901290894
26993,1.3408087492,1.66840004921,5.58914041519,2.20876479149,5.58520793915,1.33397388458,-0.230357855558
55111,-0.387525767088,-1.57505011559,-4.92447376251,-2.02926325798,-2.9576728344,-1.15021133423,-0.635787844658
8520,-1.65851998329,-0.230500012636,-0.769272327423,1.36973178387,-0.811542928219,0.114907301962,0.177029788494
10146,0.521748542786,0.672999978065,-1.36086845398,3.01445603371,-0.660950779915,0.258055269718,-0.299231946468
7165,-1.4904640913,1.92425012589,2.86974477768,1.4305934906,1.55835223198,2.67819881439,2.42922997475
55011,0.700121462345,0.610549986362,2.27098464966,-0.781443893909,1.26807951927,0.645306050777,-0.13649083674
6461,-0.296546339989,-0.361650019884,1.69730019569,0.971911609173,1.42567873001,0.530842006207,-0.215361654758
10813,0.503649950027,0.27484998107,1.58611238003,-0.352905929089,-0.029946744442,1.01692390442,0.139864340425
80746,-0.566520988941,-1.08070003986,-4.76745319366,-5.90748310089,-5.34479475021,-0.484826654196,-0.380583465099
10434,-0.669694364071,-0.715499997139,-2.37354540825,0.356981366873,-3.99926781654,-0.458272695541,-1.51751697063
5607,-0.710480749607,1.62115001678,3.3520450592,1.24461019039,-1.60858058929,-0.444859743118,-0.912340462208
22827,-1.60922265053,-1.65184998512,0.823299527168,-0.522179663181,-0.0733340382576,-0.733853518963,-5.77247476578
51635,0.162819072604,-0.777449965477,1.01106333733,-0.529741287231,-0.00413888320327,-2.97138023376,-7.34404039383
84159,0.156017377973,-0.882899999619,0.416610151529,-1.06345403194,1.84049701691,-0.294055074453,1.85617315769
3508,0.464419394732,0.788999974728,3.15896439552,1.95084095001,4.11561155319,1.61851847172,1.83879435062
84890,-0.706715464592,-1.34909999371,-8.67642211914,-3.38514995575,-8.04527664185,0.497121632099,-0.0414854884148
79600,0.525999903679,0.175199985504,-1.33405256271,0.811493456364,-0.201991319656,0.174970656633,0.687008678913
8574,-3.56152534485,-0.895249962807,-8.14555931091,-3.23906373978,-7.94939994812,-1.54269969463,-5.86424207687
5529,1.38389992714,1.02499997616,2.63573384285,1.98200798035,2.11516904831,-0.614396333694,0.528936743736
3909,1.66741597652,-0.952950000763,-3.66725063324,-2.45273780823,-3.76729607582,1.00417375565,-1.82347774506
9637,0.307137519121,0.398000001907,-0.592356204987,-1.12437033653,-2.65730524063,0.159652173519,2.22315835953
8518,-0.729464292526,-0.488999992609,1.26411020756,-0.653091311455,-0.59282708168,-1.92036724091,-1.3791642189
6443,1.66111767292,-0.321349978447,-3.33239459991,0.831144213676,-0.880440950394,1.03038311005,1.95987033844
58478,0.930798053741,-7.53534984589,-1.00338184834,0.991488337517,-1.76469826698,0.186143189669,-2.3757545948
4850,2.25995016098,2.21465015411,2.2446782589,3.61623573303,7.62842655182,1.43320870399,0.602877378464
23210,3.41490459442,3.84035015106,7.19300985336,4.54760169983,5.4046459198,4.77007055283,2.9498000145
54733,0.801602065563,-1.84594988823,-1.41905856133,0.150844320655,-0.912875294685,-0.522676229477,-1.51524245739
55129,0.806878805161,-0.547349989414,3.35208797455,0.0867884010077,-2.81323003769,0.182636529207,1.16487944126
10273,-1.34771060944,-1.81830000877,-1.24623656273,-1.21636486053,-7.84005117416,-3.52111172676,-8.07006645203
572,-2.07296323776,1.54244995117,0.370683252811,-1.020206213,-2.78866124153,-3.46424055099,-7.05660009384
5716,-2.01951122284,-0.23014998436,0.249735459685,-0.0932933986187,-0.930416107178,-0.00273908674717,0.298933625221
22841,1.50072669983,-0.971549987793,-2.61693429947,0.529533922672,0.0447886586189,0.0889590084553,0.0912801623344
2356,0.481720685959,-0.48299998045,-2.61901426315,-0.918963968754,0.836255252361,0.0210666395724,-1.1989428997
6050,0.158650875092,0.0992500036955,-0.364183247089,-0.336466312408,-3.35705852509,-1.22327959538,-0.0031051337719
64422,-0.508034586906,-4.09009981155,0.634167432785,0.325508654118,-0.365763753653,0.0584090948105,-0.69852244854
8837,0.683571398258,0.314350008965,0.454567015171,1.24546384811,0.707517981529,0.672891318798,3.76290369034
55127,-0.431113213301,0.428050041199,-0.372071176767,-0.614626646042,-1.15110373497,0.257384538651,-2.06719470024
23335,-0.0383554697037,1.19875001907,0.757092893124,3.47965145111,2.17161226273,-0.27193748951,1.46539461613
10270,0.688666403294,0.510349988937,2.72618913651,2.48428797722,4.07872962952,0.453492581844,0.530840814114
6509,2.28605914116,-0.904049992561,-0.493432253599,0.884720981121,3.8958902359,4.20299196243,0.378401041031
83743,0.296328276396,1.10309994221,-0.399432897568,1.48608791828,2.78497695923,-0.420186012983,-0.913526296616
6772,1.51893889904,0.104850001633,1.07189953327,1.52179002762,0.0634931921959,-0.409346520901,0.42404961586
22887,2.0658853054,1.10599994659,1.61736488342,0.994069159031,2.19444060326,0.541884064674,-0.967888236046
51001,-0.608408212662,-0.196550011635,-0.262406855822,-1.85916519165,-3.60958313942,-0.509381592274,-2.06790590286
26511,4.3289437294,1.63545012474,6.51499986649,1.54123163223,3.26914167404,1.47139465809,2.76377987862
7874,2.80489826202,1.62024998665,6.30714702606,2.01716828346,-2.27690505981,-0.0324749276042,-2.54095387459
51070,-0.0701295286417,-1.47870016098,3.22910785675,1.87110710144,5.13153171539,-0.838877022266,1.21217465401
1738,-0.0539883077145,-0.724049925804,-0.588837146759,-1.98552978039,-4.39608621597,-0.839427351952,-1.64387667179
3416,0.762269854546,1.9185500145,3.08813071251,2.05650305748,-0.519418239594,1.53419542313,2.85872268677
9128,-0.857563972473,-0.63789999485,-2.84660243988,-2.02932810783,-4.3076300621,-2.32147693634,-1.19831204414
9833,-0.825650572777,-1.1073499918,-8.58798217773,-0.825788736343,-3.38331532478,-0.788849174976,-3.55580854416
4088,-0.206040978432,-3.72434997559,0.769744277,-3.13864612579,-1.53647661209,-0.0634187310934,4.17123222351
5018,-1.1121519804,-1.98104989529,-1.97120904922,-3.76272964478,-6.89383888245,-0.884567916393,-2.65997576714
51375,-0.623413920403,0.3179500103,-1.28034365177,0.798749983311,1.37339305878,0.916014552116,0.308459877968
55038,-0.999765634537,-0.296700000763,-5.21011018753,-2.11408090591,-6.2764749527,-0.285740315914,-1.74965572357
23061,-0.0457286313176,0.265049993992,-0.91338300705,0.363766670227,1.32062125206,-0.930025160313,-1.98533248901
64428,-1.006757617,-0.317599982023,0.378342151642,-1.91192877293,0.578276693821,0.843519389629,1.53076076508
11325,2.64101529121,1.08809995651,2.89400053024,-0.259340882301,5.48805856705,1.58508956432,0.0423913300037
9641,-0.43710309267,1.32489991188,3.30020403862,-1.96248733997,-4.58187866211,-0.40736630559,1.70039057732
23038,-2.36315727234,-0.354449987411,1.8417122364,-0.0747341811657,-0.226458579302,-0.00983785092831,-1.37734675407
57048,1.81490659714,0.925350010395,1.36326575279,-0.455325394869,-0.498307675123,-0.1327239573,2.08698534966
94239,-1.25782930851,0.3179500103,0.692162454128,0.115868955851,1.22587966919,-0.923118591309,0.525428533554
51203,-2.7825293541,0.247600018978,-9.20384216309,-2.38395905495,-4.03480052948,-0.39744618535,-3.35948967934
388650,0.225856050849,-0.190250009298,0.664698660374,-0.129587039351,1.1775342226,-0.395305901766,0.211421951652
23039,-1.16578066349,0.10609999299,-2.7261095047,-1.54093945026,0.745058119297,-1.06545889378,-0.861204743385
55179,-0.100241184235,-1.07990002632,-3.27527093887,-1.40774047375,1.54941821098,-0.950760364532,0.272153586149
5827,0.534849762917,0.0826500058174,-10.0,-0.212199926376,-4.96661376953,0.827761828899,-1.73040270805
10245,-3.41476678848,-0.118900001049,-2.82335567474,-1.04933381081,-1.63860690594,-1.9410251379,-4.21710634232
6813,-0.313967734575,-0.975250005722,2.57329177856,-0.57672226429,-1.0250890255,0.38173866272,1.13877701759
3251,-0.225601345301,0.0108000040054,-2.55465555191,-2.65740323067,-3.65219449997,0.76638430357,-0.00443936511874
23212,-1.59192633629,-1.23175001144,-2.82167816162,-2.61578559875,-2.76066017151,-0.714565873146,-1.62052357197
23536,0.145979300141,1.76220011711,1.0003221035,0.0851630493999,3.83555459976,0.656688094139,0.664762556553
51282,-3.40910077095,-1.16100001335,-8.87593364716,-2.67933368683,-8.00442123413,-0.669466733932,-4.53384876251
10227,-2.64250946045,-4.94904994965,-3.14668130875,-0.395960003138,-1.46939778328,-1.94248080254,-0.492488563061
50813,-2.56303262711,-0.382399976254,-5.36900377274,0.20751413703,-4.25493955612,-1.69323861599,-1.8021812439
51024,-1.12250709534,-1.42909991741,-2.62673377991,0.775634407997,-6.67836236954,-1.43161189556,-1.86991119385
53343,-1.27231192589,3.80920004845,4.10746860504,0.996249556541,3.14736652374,0.614731192589,0.683779835701
1465,-1.50101935863,-4.2469997406,-4.76049470901,-1.92739391327,0.217540740967,0.613730072975,1.98321783543
79006,-0.69132822752,4.68725013733,0.701353311539,-1.82818818092,-5.12367916107,-2.1202852726,-2.38398599625
6988,0.0163490623236,0.84819996357,-2.00419139862,-0.314350396395,-0.32437440753,-0.542119979858,-0.713087916374
11011,-0.16627523303,0.67710006237,0.683313190937,0.735139012337,3.71625900269,-0.394797325134,0.960692465305
23325,0.106695719063,-0.465000003576,-3.66566228867,-3.30322742462,-6.66000699997,-0.742466449738,0.994490087032
10049,2.07278013229,1.66054999828,2.67131686211,2.33297324181,4.06646680832,0.895435214043,-0.368670135736
3157,-2.36080479622,-1.44009995461,4.81215858459,3.28125071526,2.38893985748,1.10701298714,-1.55329322815
200734,0.534219145775,0.743849992752,1.65665113926,-1.23951625824,-0.819148421288,-0.17432397604,0.393957287073
9053,0.366890460253,0.97619998455,6.57945919037,1.47417318821,2.02255153656,0.939153075218,3.4375641346
79094,0.881753504276,2.6249499321,1.55880463123,5.14960718155,2.14392542839,2.3218152523,-0.577295839787
2778,-0.333947241306,-0.555199980736,-3.29223132133,-0.357573837042,0.672185540199,-0.516269385815,-0.952300429344
54881,3.10111093521,-2.37940001488,5.00136470795,0.974914848804,3.83008146286,0.268595308065,1.13264834881
54807,2.10935926437,0.627650022507,2.42686581612,0.451097279787,1.75958144665,1.94940257072,2.26986408234
323,0.451829135418,-1.91039991379,0.951279640198,0.27001580596,2.0514922142,-0.265705525875,0.637487649918
26001,2.9109377861,0.934800028801,2.97247505188,0.914171218872,0.0954988002777,-0.993765771389,0.43052738905
10190,1.44678473473,1.35844993591,1.30921471119,-1.37890017033,-2.36248087883,1.53352797031,2.19683885574
9686,-0.000607132911682,-1.17639994621,-1.4393901825,-0.763955533504,-0.0189689397812,-3.49332118034,-3.17352461815
54915,0.794577419758,1.5665999651,0.27545440197,0.485838592052,0.999975025654,0.428619772196,-2.28993988037
23658,-3.47561502457,-1.55370008945,-5.03715085983,-0.764764726162,-4.98472595215,-2.13541603088,-3.92722725868
7750,0.0384781658649,-0.453599989414,-1.11736392975,-0.552986979485,2.44200754166,-1.26944720745,-2.10967373848
79643,0.606411099434,0.280200004578,-1.19984865189,-2.11085557938,-3.38182878494,0.289418131113,-0.742601633072
9488,-0.690030038357,-0.101800009608,-0.930135607719,-1.4765638113,-0.691757500172,-0.374103724957,0.0850930809975
11200,-0.600309848785,-0.817400038242,-3.35922241211,-0.195964366198,-2.88168048859,-0.0213527753949,-2.60173106194
65057,0.292988061905,0.307949990034,0.160214394331,-0.993744432926,1.64458847046,1.02795553207,2.02471518517
6832,0.204251199961,0.29055005312,1.92013597488,1.62422692776,2.83810329437,0.734601736069,0.0504115596414
23131,0.816800236702,1.12590003014,6.29643297195,1.94571638107,6.61984920502,0.938152194023,-0.0264066979289
10776,-2.96961641312,0.765649974346,3.06635165215,1.05752563477,-2.17801213264,1.0339192152,0.567980587482
6253,0.457922369242,0.31890001893,1.52067577839,-1.0729162693,1.04412972927,-0.454052835703,-0.487254589796
79716,-0.584827125072,-1.33819997311,-0.798155844212,-3.9880695343,-3.8727004528,-0.365603089333,0.225325614214
29978,-0.842306494713,0.586350023746,-1.07556593418,4.52658367157,5.00201511383,0.0825918391347,1.74845099449
9988,0.752275645733,0.307649970055,0.912803769112,1.05217933655,1.81268000603,1.20783150196,1.57795071602
10845,-0.621640503407,-0.281300008297,3.11726951599,-1.19726753235,1.69749569893,-0.593642234802,-0.689906358719
54957,0.177618980408,0.212900042534,3.66916871071,1.75058984756,1.78237485886,1.92677915096,1.33210110664
79170,1.33688652515,0.0270000100136,1.09329462051,0.0477389842272,2.34819483757,0.309842288494,0.815298914909
10610,1.48090875149,-0.0363999605179,0.471730232239,2.43454957008,3.23846101761,0.871206700802,2.8782813549
128,-4.37410068512,0.0662999898195,-1.49429893494,-0.0403452217579,-2.60164213181,-0.581437885761,-0.689299821854
51026,1.4423186779,0.142599999905,7.30676174164,1.28324246407,1.58402228355,-0.467908740044,2.75334024429
5498,-1.05905103683,-0.170750021935,-0.268853962421,-0.386051237583,2.61662101746,-0.763956129551,0.0228238105774
124583,-3.98667001724,-1.28880000114,1.48341321945,-5.03472852707,-6.65187978745,-3.8036339283,-3.98543119431
9455,-1.26416599751,-0.11724999547,1.032746315,2.07131123543,0.268499433994,-1.99540066719,-4.32768011093
1212,0.982387244701,0.297749996185,1.6695663929,0.570832371712,-1.29137206078,0.381603658199,1.628916502
5255,-0.0599766075611,0.520749986172,-2.12996268272,0.40673455596,-2.6790471077,0.68195104599,0.393922954798
9448,2.00122308731,-0.257800012827,-7.64194250107,0.0992840975523,-3.66996455193,0.068853482604,-1.87312555313
9924,-0.528338670731,-0.704199969769,-4.51826858521,-0.229434132576,-3.49453949928,1.26892030239,-0.869337975979
5480,-1.76049602032,-1.18379998207,-3.50648403168,0.0777564942837,-2.81427955627,-0.615153670311,1.77637434006
1983,4.53985309601,2.53800010681,4.37901306152,3.20342469215,1.26688349247,2.26294875145,1.51078009605
56889,-3.8262193203,-1.65285003185,-2.69872379303,-3.84137582779,-5.21832180023,-2.47589015961,-0.647332191467
79080,1.01161527634,0.964049994946,2.16038680077,-0.186284944415,1.88204479218,-0.0991040170193,-0.114446520805
9016,0.505871236324,-4.79874992371,6.42309951782,1.14810419083,-2.74331474304,0.65694642067,-0.530418634415
6915,0.349863380194,0.770049989223,1.66693711281,0.709325432777,2.30929493904,1.0198110342,2.95020270348
9709,3.91175222397,0.482800006866,3.46828699112,4.64456033707,8.09651470184,0.195989638567,1.15701842308
116832,-0.30776950717,-1.6888999939,-3.87885642052,-0.110928282142,-3.36613512039,0.714729368687,-0.0450850352645
670,0.477456271648,-5.05655002594,-1.2365282774,0.880708217621,-1.3621172905,-0.0582768768072,1.31322693825
7867,-0.684898376465,-0.348500013351,-2.13810396194,-2.9058816433,-4.10477256775,-0.875477433205,-1.90210473537
79143,-0.570026755333,0.0951999947429,2.48518300056,3.42814540863,3.02114319801,-1.07915174961,2.01958036423
11284,0.209309950471,0.0288499891758,-3.8304579258,-2.12412118912,-2.63608288765,-0.579235494137,-1.54678452015
23443,0.163248151541,0.813449978828,0.0353829711676,0.847516775131,-0.645314395428,-0.845396518707,2.0488140583
51599,-1.00318455696,-0.233899995685,1.21858251095,0.359290003777,1.09696245193,-0.382587790489,-0.396480500698
5927,0.578436791897,-1.5189499855,4.48461914062,2.95349740982,5.16269874573,0.158577695489,1.53853583336
55793,-0.282119721174,-1.0625,-3.41334724426,-0.886906445026,0.0985691547394,-1.89323496819,-2.26428604126
5867,0.0663634240627,-0.0875499993563,-0.528302669525,1.28297674656,-3.05675888062,-2.25250220299,-1.48178720474
7866,-4.05620384216,-1.63445007801,-6.87082242966,-1.88593280315,-4.22344779968,-0.694833517075,-1.97298157215
25825,-0.498318225145,0.0112500041723,1.52968144417,-3.0873041153,-4.61698675156,0.00814181566238,3.5303144455
4067,1.76146697998,0.00579997897148,2.7652695179,1.16063141823,3.41449904442,-0.596564173698,0.192706763744
51015,-0.911208868027,-0.142399966717,-0.32592472434,0.285584390163,0.627505362034,0.16079993546,0.396849036217
5891,-2.02607607841,-0.200350001454,-1.29220557213,-0.310052096844,-0.419290542603,0.500849485397,3.32283496857
3300,-1.01340663433,2.42875003815,3.28532314301,1.66829478741,3.62231612206,0.910199403763,2.47056221962
64781,-2.07621669769,1.14999997616,1.43203186989,0.646943807602,4.58827590942,0.762484908104,1.75114166737
51056,-0.209756046534,-1.14899992943,0.867178916931,0.401471853256,-1.36158335209,0.968225240707,1.06516492367
8550,1.93917548656,1.5394500494,3.15065741539,3.10781335831,4.08297348022,0.771073639393,0.985644459724
50810,-0.953234493732,-0.550599992275,-2.28875565529,-0.475208610296,-2.90295648575,0.269558936357,1.67326676846
23011,-0.225859850645,1.32655000687,2.1896173954,0.42921859026,-1.11856544018,0.730929493904,1.46405220032
11168,-2.43813633919,-0.46154999733,-1.54736351967,1.1880095005,-1.12064552307,-1.53269600868,-4.3005695343
1385,-0.538185477257,1.50195002556,1.71472144127,-0.23432469368,-1.08744859695,0.394423127174,1.28769862652
10150,-1.02108681202,-0.979000031948,2.04372143745,0.465740352869,-0.184189468622,-0.185742497444,3.90242314339
29763,1.88944387436,0.240450009704,-0.481313705444,-2.8160007,-0.494189411402,1.13456308842,1.08761787415
