rid,DOS023_VCAP_6H:BRD-K24572125-001-01-3:5.08,DOS023_VCAP_24H:BRD-K24572125-001-01-3:5.08,DOS052_A375_24H:BRD-K24572125-001-01-3:5.08,DOS052_A549_24H:BRD-K24572125-001-01-3:5.08,DOS052_HT29_24H:BRD-K24572125-001-01-3:5.08,DOS052_MCF7_24H:BRD-K24572125-001-01-3:5.08
5720,0.544160723686,-0.26265001297,0.627399981022,-0.179549992085,-0.210150003433,-0.77505004406
466,-0.198890805244,0.851850032806,-0.464949995279,0.0547000169754,-0.238299995661,0.15925000608
6009,1.07112622261,-1.16174995899,0.0627999976277,0.724049985409,0.199100017548,-1.14945006371
2309,-0.139012143016,1.31749999523,-2.24515008926,-1.08360004425,-0.566749989986,-0.454349994659
387,0.16531509161,0.233400002122,-1.18685007095,-0.0561999976635,-3.12479996681,-0.305100023746
3553,-0.591747999191,0.0622500181198,1.69519996643,0.426599979401,1.0543500185,-0.248300015926
427,-0.166915923357,-0.30134999752,-1.92760002613,-1.15240001678,1.72299993038,0.244749993086
5898,-0.543940782547,-0.272549986839,0.526300013065,0.204099982977,1.13940000534,-0.0386500060558
23365,-0.212202578783,0.434850007296,-0.0341000109911,-0.0389499999583,-1.08029997349,2.19825005531
6657,-1.01746702194,-0.359750002623,-0.713950037956,-0.873899996281,0.58930003643,0.708000063896
5054,0.0768965780735,-0.126800000668,-0.108900010586,0.759400010109,0.876850008965,-0.754500031471
3108,-0.385870099068,-1.70020008087,-1.01504993439,-0.0600999966264,-1.38604998589,-0.72310000658
1950,-0.730198860168,-0.243500009179,0.212799996138,0.0587000250816,1.51125001907,0.378450036049
351,-0.919306457043,0.0,-0.632349967957,-0.229000002146,-0.476099967957,0.460549980402
4846,0.00565580278635,-0.598349988461,0.281350016594,1.04589998722,-1.08109998703,0.138199985027
1452,0.553281784058,0.338099986315,0.158950001001,-0.354649990797,-4.17600011826,-1.02775001526
4776,-0.80201125145,-0.010150000453,-0.331749975681,-0.659600019455,1.17750000954,-0.015349984169
6908,0.692381739616,-3.74940013885,0.706700026989,0.146349996328,-0.553650021553,-1.24565005302
672,0.097507789731,0.459850013256,0.438950002193,0.835099995136,0.274000018835,0.441349983215
5710,0.530537605286,0.593249976635,0.610949993134,0.965450048447,-1.35130000114,-0.748649954796
2115,-1.19646525383,-0.585749983788,-0.578750014305,-0.929549992085,-1.31929993629,0.380899965763
7015,-1.23933815956,-0.035300001502,-0.160099998116,1.14320003986,0.671599984169,-0.475449979305
8726,1.07270526886,0.453350007534,0.462650001049,0.492850035429,0.721150040627,-0.609449982643
2185,-1.53513610363,-0.948600053787,-0.589850008488,-0.657600045204,-0.0309999883175,-0.0658499598503
3315,-0.345647215843,-0.0557499974966,-0.613799989223,-0.076700001955,-5.63100004196,0.304549992085
5289,-0.726671934128,1.30540001392,0.541000008583,-0.0457499921322,0.490699976683,0.208400011063
868,0.600468039513,0.282950013876,-0.94889998436,0.425700008869,1.00594997406,0.826050043106
1677,0.0110069811344,0.651399970055,0.0574000030756,-0.136950001121,0.624499976635,-0.290849983692
7043,-0.839995622635,-0.144349992275,-0.517849981785,-0.172499984503,0.189149990678,0.478299975395
5613,-0.97771269083,0.524300038815,0.165699988604,-1.35750007629,0.578899979591,1.42229986191
595,0.737972140312,-0.154100000858,0.564249992371,-0.89359998703,-0.421900004148,0.597750008106
