rid,CPC004_A375_6H:BRD-K25224017-001-15-1:10,CPC004_HA1E_6H:BRD-K25224017-001-15-1:10,CPC004_HA1E_24H:BRD-K25224017-001-15-1:10,CPC004_HCC515_6H:BRD-K25224017-001-15-1:10,CPC004_HCC515_24H:BRD-K25224017-001-15-1:10,CPC004_HEPG2_6H:BRD-K25224017-001-15-1:10,CPC004_HT29_6H:BRD-K25224017-001-15-1:10,CPC004_MCF7_6H:BRD-K25224017-001-15-1:10,CPC004_PC3_6H:BRD-K25224017-001-15-1:10,CPC004_PC3_24H:BRD-K25224017-001-15-1:10,CPC004_VCAP_6H:BRD-K25224017-001-15-1:10,CPC004_VCAP_24H:BRD-K25224017-001-15-1:10,CPC011_A375_6H:BRD-K25224017-001-21-9:10,CPC011_A549_6H:BRD-K25224017-001-21-9:10,CPC011_A549_24H:BRD-K25224017-001-21-9:10,CPC011_HA1E_6H:BRD-K25224017-001-21-9:10,CPC011_HT29_6H:BRD-K25224017-001-21-9:10,CPC011_MCF7_6H:BRD-K25224017-001-21-9:10,CPC011_MCF7_24H:BRD-K25224017-001-21-9:10,CPC011_PC3_6H:BRD-K25224017-001-21-9:10,CPC011_PC3_24H:BRD-K25224017-001-21-9:10,CPC011_VCAP_6H:BRD-K25224017-001-21-9:10,CPC011_VCAP_24H:BRD-K25224017-001-21-9:10,CPC015_A375_6H:BRD-K25224017-001-15-1:10,CPC015_A549_6H:BRD-K25224017-001-15-1:10,CPC015_A549_24H:BRD-K25224017-001-15-1:10,CPC015_ASC_24H:BRD-K25224017-001-15-1:10,CPC015_HEPG2_6H:BRD-K25224017-001-15-1:10,CPC015_HT29_6H:BRD-K25224017-001-15-1:10,CPC015_MCF7_6H:BRD-K25224017-001-15-1:10,CPC015_MCF7_24H:BRD-K25224017-001-15-1:10,CPC015_NPC_24H:BRD-K25224017-001-15-1:10,CPC015_PHH_24H:BRD-K25224017-001-15-1:10,CPC015_SKB_24H:BRD-K25224017-001-15-1:10,CPD002_MCF7_24H:BRD-K25224017-001-19-3:10,CPD002_MCF7_6H:BRD-K25224017-001-19-3:10,CPD002_PC3_6H:BRD-K25224017-001-19-3:10,CPD002_PC3_24H:BRD-K25224017-001-19-3:10
7538,0.568694710732,2.19465684891,-0.348808139563,-0.807066559792,-0.107671417296,-0.0420999974012,0.177986085415,-0.711177110672,0.172181457281,0.34190043807,-1.39934694767,0.810913026333,1.31904232502,-0.863055050373,-0.241830974817,0.024050027132,0.0857295691967,0.332049995661,-0.504199981689,-0.0143377035856,0.630743384361,1.58237636089,-0.461968421936,0.453592032194,0.305949985981,-0.0378843024373,0.0499624833465,-1.19494998455,-1.18076455593,1.96345043182,1.44425952435,-0.815445899963,-2.60290002823,1.87995004654,-1.09093797207,-0.167452841997,-0.681739211082,0.040194645524
3628,-0.538931965828,-0.882889509201,-0.288038551807,0.0246870070696,-0.40046942234,-0.303666651249,-0.488496422768,0.552126169205,-0.314257711172,0.500397980213,-0.65559387207,-0.651555478573,-0.855542004108,0.776508688927,0.789198517799,0.453600019217,-1.98026525974,0.806450009346,3.21339988708,0.795348227024,1.07510483265,-0.0141934603453,0.0390608012676,0.0140670463443,0.176899984479,-0.658680737019,0.35547721386,0.656450033188,0.633296132088,1.39542484283,-0.178791552782,-0.0283735338598,-0.581600010395,0.305700004101,-0.219067320228,-0.911011517048,-1.26423382759,0.165346950293
2037,-0.908917784691,-0.523448109627,0.337890625,-0.263159275055,-0.144255310297,0.208966672421,-0.955508410931,-0.461492478848,-0.397381901741,-0.747243285179,-0.13265003264,-0.486000448465,0.836670517921,1.59858381748,0.277548223734,-0.153149992228,0.940608561039,4.41055011749,-0.339299976826,0.143969148397,0.220803558826,0.545348525047,-0.37645727396,-0.544722557068,0.704200029373,0.370416343212,0.330280810595,1.62660002708,1.07473373413,-0.872642636299,0.47978836298,0.672617077827,-0.592000007629,-0.655699968338,2.00612306595,0.648172140121,0.161491006613,-1.17686676979
2771,-0.881605029106,0.210883200169,1.37886810303,0.383539676666,0.766131043434,0.330999970436,-0.618153512478,-0.0108033716679,0.711575269699,-0.959418952465,-0.00597405433655,-0.926202178001,-3.68281269073,3.76072263718,0.796773910522,-0.370450019836,-1.76175010204,-0.115499973297,-1.23310005665,0.373994469643,-0.834299087524,0.250438988209,1.09518444538,-0.0108107496053,-0.210749998689,-0.234822526574,-0.458651572466,-0.304549962282,0.431684464216,0.0542091801763,-0.944993197918,0.478042721748,0.943300008774,-0.725600004196,-0.0787281990051,0.19655045867,-0.409112036228,-0.104985415936
7264,0.0306706130505,-0.380750149488,-0.658328175545,1.19740664959,-0.169193610549,0.176433384418,-0.912059009075,-0.0371944904327,0.595813035965,-1.91511213779,-0.985399127007,-0.79919731617,0.981592535973,0.931850731373,-0.318091928959,-0.367699980736,-2.39232254028,0.633799910545,-1.42009997368,0.282864332199,0.587876081467,0.233072400093,-0.351234972477,-0.133326262236,-0.2363999933,-0.299211591482,-0.769673287868,0.37190002203,-0.326888799667,-0.595367610455,0.396392613649,0.374573767185,0.684199988842,0.634899973869,0.819933712482,0.0908374711871,-0.848090648651,0.363262295723
1786,-0.10112965107,-0.35172867775,-1.26253664494,-0.449474662542,0.455291897058,0.0705333352089,0.626278698444,-0.914890766144,-0.416071414948,-1.18785405159,-0.433614701033,0.464818239212,0.612825751305,-0.0302269756794,-0.598168253899,-0.700550019741,-2.17893791199,0.170650005341,-0.0424000024796,0.0643253922462,-1.77879178524,0.184184730053,0.100449949503,-0.665181398392,-0.704600036144,0.432778924704,-1.13358438015,-0.152300000191,-0.267724812031,-0.865107476711,0.0204830132425,-0.393243223429,0.433099985123,-2.32870006561,-0.357953608036,0.102599859238,-0.190759539604,1.46409130096
5873,0.663417935371,0.888056516647,0.0877691060305,-0.363959461451,0.556321263313,0.480366677046,-0.189040482044,-0.294921934605,0.0846333354712,3.67293190956,-0.0395962074399,0.617539286613,0.569976449013,-0.750641942024,0.12798602879,-0.814350008965,0.868221223354,1.07795000076,-0.846400022507,-0.809941649437,-0.154726684093,0.259891152382,-0.635388076305,-0.321196436882,-0.690549969673,0.376162141562,1.28006052971,-0.328500002623,0.0267400294542,0.551194548607,-0.847390770912,0.495557487011,-0.158299997449,0.200750023127,-0.772344112396,3.25895619392,1.21426403522,1.36780428886
780,0.318019270897,0.967261373997,-0.444367259741,-0.55227291584,0.489000916481,0.58233332634,0.00101061793976,-1.23482489586,-0.12184702605,3.03579902649,-0.544951617718,0.499934881926,0.814929008484,-0.312660813332,-0.305773407221,-0.667299985886,1.05262136459,0.381149977446,-0.584699988365,0.60037201643,1.2491607666,-0.299616068602,-0.330727279186,0.401549398899,-0.720650017262,0.299575716257,0.066987760365,-0.474299997091,-0.561719059944,-0.257976979017,-0.387631654739,-0.749578177929,1.91499996185,0.0360500216484,0.0111676752567,-1.3068138361,-0.118660919368,1.00440812111
9926,-0.316163033247,0.240682885051,0.0843466743827,-0.0211706459522,-0.200671389699,0.509100019932,-0.8650791049,-0.265503168106,0.504579305649,-1.65422821045,-0.454967856407,-0.731906175613,-0.909013330936,-0.118745267391,0.686059355736,-0.305249989033,-1.77238166332,0.397500038147,-1.56634998322,0.151633188128,0.983485460281,-0.730517208576,0.763909220695,-0.130044519901,0.509649991989,-0.495277881622,0.580421209335,0.779750049114,0.243925794959,-0.978185355663,-0.758682608604,0.0834171846509,0.273400008678,-0.493800014257,0.751991450787,0.402720779181,0.755834817886,0.985657036304
8446,1.21605849266,1.04143810272,-0.339066326618,0.124988727272,-0.255712687969,0.141366675496,0.270441114902,0.0724446251988,0.409084975719,-0.567924499512,1.08483505249,0.689277470112,-1.60449028015,-0.375284701586,-3.51232933998,-0.649700045586,0.141190037131,0.82674998045,-1.26499998569,0.53351354599,-0.465173065662,-0.832082211971,-1.78628516197,0.493283510208,-0.303650021553,-0.279785215855,-0.0484995990992,-0.624749958515,-0.633981764317,0.248702540994,-0.526165544987,-0.554259777069,0.522300004959,-0.0989499986172,-1.26064801216,-0.229944199324,-0.624276518822,0.100355133414
7159,-0.100999504328,0.489185750484,0.481885075569,0.295643150806,-0.286785900593,-0.252633333206,-1.12641239166,-0.376038372517,-1.76956319809,-1.19787859917,-0.734143197536,0.429316282272,-4.180082798,1.259339571,0.481631010771,0.0322500020266,0.614127516747,-4.14109992981,-5.60594987869,-0.734697699547,0.355968028307,-0.324121505022,-0.254269897938,0.215204700828,-0.115499995649,0.138400733471,-1.38580858707,-0.449649989605,0.218140423298,0.038090813905,-0.423462629318,0.557476520538,0.0133999995887,0.0173999965191,-0.942708551884,0.821221232414,-2.68961191177,-0.702452361584
1026,-1.26717615128,-0.0258291624486,0.627599239349,-0.631713271141,-0.150263473392,0.361466646194,-0.973393619061,0.151681482792,-0.0876429080963,1.7411519289,0.064895004034,-0.379220306873,0.929338812828,0.111130654812,-0.852164983749,-0.971950054169,0.678043365479,0.351700007915,-0.973800003529,0.478414535522,1.76546990871,0.188004165888,0.578001379967,-0.496525496244,0.516200006008,-0.268275558949,0.128104776144,0.490449994802,0.0374283269048,-0.130523502827,-0.646116435528,0.32445833087,0.850000023842,0.395549982786,0.899143218994,-0.616338849068,-0.641450881958,-0.294648259878
7082,-0.883287072182,-0.115696869791,-0.428297936916,0.118207976222,-0.048870883882,0.658699989319,0.312632411718,0.234047278762,0.305674791336,0.10004234314,-0.300114929676,-0.502326309681,1.07001638412,-0.313260793686,0.0548518300056,0.501199960709,0.920585751534,0.636000037193,-1.45709991455,-0.0454100370407,0.613488316536,1.28868997097,2.75327157974,-1.02139914036,0.686800003052,0.114917308092,1.66446578503,-0.220500007272,1.69450175762,-0.339787244797,0.324037253857,0.285851120949,-0.199300006032,-0.139550000429,1.37708544731,0.195610582829,-0.0876681208611,1.15907657146
10058,-1.03352868557,-0.0490734726191,-0.387851774693,-0.278154045343,-0.177095904946,-0.21709997952,-1.59211444855,-1.07489109039,0.0464430823922,-0.0211807750165,-0.40596473217,-0.453115463257,0.709634065628,-0.477749824524,-0.171786352992,-0.319849997759,1.02315688133,-0.642599999905,-1.17375004292,-0.647416055202,0.95503783226,0.0743047893047,0.508021473885,0.0820605009794,-0.401199996471,0.464779675007,-0.42856964469,0.747449994087,-0.712549388409,-0.911505818367,0.32621499896,-0.638315141201,-0.186100006104,0.301549971104,0.613126635551,-1.49823725224,-0.453780740499,0.931222379208
10797,0.253318399191,-0.136221930385,0.346575170755,-1.19309735298,0.223053634167,-0.190866649151,-0.321217179298,0.715386033058,0.32893460989,-0.36413231492,0.513706684113,-0.32901597023,0.948697209358,0.186496526003,-0.195571899414,-1.035400033,-0.184565007687,-0.022950001061,-0.347400009632,-0.151337891817,-0.0972050055861,-0.165544226766,0.392663657665,0.334508061409,0.465750008821,-0.0364738218486,0.642630934715,0.268249988556,0.773574471474,-0.718440890312,0.531429469585,0.372282147408,0.229200005531,0.00150001049042,0.221521273255,0.135424897075,0.283483088017,-1.90354609489
11230,-0.925633370876,-0.718798577785,-0.0608721971512,0.0290426462889,-0.667856514454,0.363366693258,0.146437585354,0.432005226612,0.735078632832,0.27745860815,-1.14511740208,-0.500175178051,-5.25361967087,-0.865408599377,0.481854915619,0.633800029755,-0.0444937497377,0.594150006771,-0.291099995375,-0.0505420900881,-0.773416638374,0.210767120123,0.521987080574,-1.43771672249,0.694000005722,-0.256926953793,-0.192959785461,0.136500000954,0.950031042099,-1.53204917908,-1.68016767502,-0.280213624239,-0.500800013542,-0.552150011063,0.307914078236,0.691191136837,0.662509679794,-0.262541145086
30836,-0.129153236747,-0.4998087883,-1.2729036808,-0.170923113823,-0.28571999073,0.205233365297,-1.85990107059,0.457090049982,0.191467553377,-3.4754140377,-0.23438373208,-0.00567784905434,0.82896488905,1.01820969582,-0.106932833791,-0.340550005436,1.12082195282,-0.502300024033,-0.357450008392,-0.903503775597,-1.56647372246,-0.815476298332,2.04058742523,-1.37135493755,0.217649996281,-0.351803570986,0.944510638714,0.101799979806,-0.460645467043,-0.853260934353,1.15696525574,-1.28279864788,0.0,-0.156350016594,0.383657634258,0.804450631142,-0.564650535583,-1.98155558109
27336,0.724688649178,1.34568786621,-0.213045492768,-0.533605456352,0.0885388255119,-0.0113333463669,0.456501424313,-1.01583051682,0.102203272283,0.347781836987,0.349693000317,0.734078168869,-2.95227098465,-0.330673873425,-1.15790772438,-0.425499975681,0.655877530575,-0.138899996877,-0.345149993896,-0.509450018406,-0.0726931989193,0.199545755982,-1.21610784531,-0.1927113235,0.0579000115395,0.230626225471,0.0824869647622,0.413149982691,0.211459696293,0.633316159248,-0.755297660828,-0.687994837761,-0.242300003767,0.182899996638,-0.481261640787,0.036743581295,-0.537946581841,0.199687600136
9918,0.579395115376,1.20637738705,-0.206503033638,-0.259549200535,-0.0813034176826,-0.12446667254,-0.316025793552,-0.460750877857,-0.27972894907,0.176001369953,0.147707849741,0.432319581509,-4.27041864395,-0.903238177299,0.355417251587,0.161749988794,0.846347868443,0.951799988747,-0.424950033426,-0.880530118942,0.377402901649,1.16281318665,-1.31107103825,0.467693805695,-0.945349991322,0.361399650574,-0.313028991222,-1.1657500267,0.239497572184,0.653636813164,-0.504284739494,-1.30143761635,-0.176499992609,0.158499985933,-0.845053195953,-0.303673505783,-0.521231532097,0.0267655625939
79073,-0.299277544022,-1.14941048622,-0.258254230022,-0.654308438301,0.0999738872051,-1.26926660538,-0.127989977598,-0.794804513454,-3.80268120766,-3.13953638077,-0.511022686958,-0.32869553566,-2.61255741119,-0.0104140639305,0.160872757435,-1.13384997845,-2.55010414124,0.290600001812,-1.07664990425,-0.78921598196,-1.70579683781,0.268491327763,0.191609174013,-0.558689117432,0.430150002241,0.0741782188416,-1.17989397049,-1.60950005054,0.149475336075,-0.151033207774,-0.0653226226568,-0.498587578535,0.69010001421,-0.183299988508,0.841608047485,0.740923702717,1.08026587963,1.03068602085
9688,-0.67531478405,0.424997091293,0.172995179892,0.309990823269,0.641158282757,0.281966686249,-0.72596257925,0.47397890687,0.477166354656,0.530606687069,0.671497702599,-1.93232488632,-5.1424779892,0.207235008478,0.720778465271,-0.336800009012,-3.82460904121,0.874250054359,-0.387450009584,-0.313623428345,0.57845813036,-0.635202765465,-0.107437103987,0.0328488200903,0.243149995804,-0.569886088371,-0.337886989117,0.656199991703,0.418761074543,-0.51994407177,-0.407100915909,-0.12562635541,-0.187099993229,-3.54084992409,0.296012997627,1.49268937111,0.217848688364,-0.192322343588
23659,-0.477789580822,0.122886911035,0.320739746094,-0.685729265213,0.0114385783672,-0.0840666666627,-0.734856247902,-0.424180567265,0.464266657829,1.96576666832,-0.837046384811,-0.430421411991,1.92071223259,-0.0678444057703,0.259090989828,0.261650025845,0.271815806627,0.274650007486,-0.403100013733,-0.482392370701,1.19472527504,0.472794532776,0.323931753635,-1.22922182083,-0.0785000026226,-0.471568286419,-0.392364859581,-0.533299982548,0.428638905287,-0.466804087162,-0.299239337444,-1.14805316925,0.569299995899,0.309700012207,-0.23699721694,0.378122359514,0.054663695395,-0.188734322786
8396,-0.441385596991,0.14324209094,1.54789686203,-0.139117389917,1.48039650917,-0.59896671772,-0.87976193428,0.443720817566,0.453878283501,-0.19073009491,-0.294052511454,-0.398294508457,1.56936216354,1.11505043507,-0.089187681675,-0.580999970436,-0.908248543739,0.294599980116,1.24099993706,0.620516419411,1.67278909683,0.767280638218,0.232308447361,-0.379955291748,0.10150000453,-0.621942639351,0.897727251053,0.109449997544,0.625770628452,-0.234740257263,-0.145440295339,-0.596257090569,1.27600002289,0.35095000267,0.555407643318,2.9419593811,3.22246837616,0.343769878149
23077,-0.394379615784,0.220699980855,-1.4246199131,-0.0208041071892,-1.29880475998,-0.0550000071526,-0.483578562737,-0.829242706299,0.0670112296939,2.97726845741,-0.296386152506,0.764286279678,1.72830045223,-0.931884527206,-0.200501203537,-0.524100005627,1.45985496044,0.46305000782,-0.0316500067711,0.404482245445,1.78760290146,0.908124506474,-0.137708872557,0.25174665451,-0.306150019169,0.670132160187,0.585367321968,-0.836099982262,1.25345039368,0.589886128902,-0.512074351311,-0.580625772476,0.905799984932,0.490899980068,0.0719263702631,-0.275662600994,0.417006731033,0.879040718079
10857,-1.1653342247,-1.50586128235,0.66066133976,0.047470998019,0.320895373821,-0.307966679335,-0.893228232861,0.410873502493,0.184816330671,-1.13497829437,0.440781652927,-0.49755179882,0.530383110046,-0.180381521583,-0.165871858597,0.127700001001,-0.333376944065,0.680350005627,0.461999982595,-0.4960693717,-0.252956151962,-0.0348226204515,0.346203565598,-0.369593322277,0.169599980116,-1.22411310673,-0.542340159416,0.636099994183,0.603015482426,-1.29848146439,0.056943655014,0.859978377819,-0.185699999332,0.0496499985456,-0.110020503402,-0.236833319068,0.409790307283,0.663284480572
16,-1.08329868317,-0.344791591167,0.720106482506,-0.495193898678,-0.578266859055,-0.10516667366,-0.833456218243,-0.921967387199,-1.56918394566,-2.03946304321,-0.686383485794,0.175873577595,-2.06900835037,-0.739287614822,-0.0237268339843,0.0491999983788,-1.74391257763,0.169799998403,-0.219099983573,-0.351722061634,-0.814286410809,0.801598310471,0.308964550495,-0.977929353714,0.611549973488,0.0714048668742,-0.101684160531,-0.852699995041,0.0728773400187,-0.354516714811,0.249509945512,-0.536303400993,0.256000012159,-3.14045000076,0.419126331806,0.0246684346348,-0.330334663391,0.813850104809
2817,-0.143907099962,1.22444057465,0.330010712147,-0.721695661545,-0.65441095829,0.632333338261,0.347667634487,-1.26475918293,0.496032178402,0.061631411314,0.322674185038,2.85616159439,-0.224312007427,-0.54267168045,-0.049830019474,-0.945549964905,-0.770091414452,-0.274899959564,2.18930006027,0.590671181679,1.640432477,0.35688328743,-0.203870624304,0.10943724215,0.176600009203,-0.776463568211,0.921880125999,-0.249549984932,-0.642831385136,1.9906488657,-0.363112807274,-0.202060982585,1.31630003452,-0.417050004005,0.218326017261,0.505239963531,-0.664836406708,-0.385593414307
60528,-0.29688295722,0.11565887928,-0.167290866375,-0.144097074866,-0.959956467152,0.652533352375,0.543607890606,-1.79684185982,0.718790829182,-2.25634384155,0.40077868104,-0.0470489114523,-1.3232691288,0.153996124864,-0.744469046593,-1.44179999828,-0.479171931744,-0.448599994183,0.404650002718,-0.287102669477,-0.46619027853,-0.688470125198,-0.289729297161,1.42070841789,0.668550014496,-0.75167131424,0.420925170183,0.518299996853,0.892531514168,0.250972598791,-0.00713115744293,-0.970585167408,-2.91759991646,-1.31069993973,0.134675115347,-0.475921094418,0.0925851836801,0.431741833687
5359,-0.702194690704,-0.200802236795,-0.184438556433,1.20502638817,1.19188427925,0.558466672897,0.149021446705,0.53239607811,1.0389996767,0.234906464815,-0.137989342213,0.521940886974,1.46744132042,1.22456800938,0.46899831295,0.335399985313,1.03472423553,1.06029999256,-0.604849994183,0.332331418991,0.280263006687,-0.304404646158,0.0626672208309,0.481893658638,-1.70149993896,0.509242236614,1.52196621895,0.186099991202,0.0608585998416,-0.434175789356,-0.0579924955964,0.557168424129,1.72169995308,0.521350026131,0.0939058810472,-0.295167207718,-0.577092826366,-0.998427569866
1514,-0.63570356369,-0.495731711388,0.0614491403103,-0.474810183048,-0.71049952507,-0.334033370018,-0.84927123785,-0.505387723446,-0.500357091427,-0.786224007607,-0.0170858502388,-0.866120636463,-2.92360496521,1.09259641171,0.200910747051,0.393000006676,1.45741093159,0.12310000509,-0.983799934387,-1.23429393768,0.138713568449,0.669404625893,0.338617742062,-0.82321447134,0.164199993014,-1.11615681648,-0.945523142815,0.374049991369,-0.149401456118,0.260986030102,-0.196149483323,0.103283271194,0.097000002861,0.509750008583,0.691322922707,-0.563589096069,0.728101968765,-0.492107212543
1509,-0.175992771983,0.907324790955,-0.0232599228621,-0.507958889008,-0.864959657192,0.512333393097,-0.309917271137,-0.255245447159,0.0990083515644,0.643223047256,0.0666663199663,0.195415839553,0.681679725647,-0.479582667351,-0.56389093399,-0.952400028706,0.311091184616,-1.41639995575,-0.254249989986,0.177165418863,1.10423386097,-0.478651493788,-1.17154097557,0.317428588867,0.321299999952,-1.4816429615,-0.543157637119,0.103849992156,-1.1339610815,-0.132222384214,0.246166482568,-1.49265599251,-0.42230001092,-0.0602499991655,0.995077252388,0.055895537138,-1.13796079159,0.405725628138
9181,-2.72178387642,0.242142051458,0.162553995848,0.126051202416,0.202089264989,-0.263033330441,-1.95332431793,-0.741912484169,0.352805972099,-0.387186169624,-0.745840609074,0.251425534487,-1.03799641132,0.25141453743,-0.311500430107,-0.606800019741,-2.16815972328,0.146050006151,0.0381999909878,-1.43247449398,1.19303584099,0.924376547337,0.590805590153,-0.246805533767,-0.132949993014,-0.00310719572008,-0.749032020569,0.722750008106,0.347692400217,0.289539933205,-0.381327629089,-0.179945796728,0.935899972916,0.140849992633,0.388960540295,0.444584131241,0.405635327101,-0.0231858044863
3611,-0.468432128429,-0.217047482729,0.326155364513,0.283176004887,-0.075904019177,-0.638866603374,-0.519982337952,0.538021624088,0.697564065456,-1.48266208172,0.704926848412,-0.0728925764561,0.956005692482,-1.40321063995,0.462508648634,-0.112700015306,1.00373518467,0.0486499965191,-1.21480000019,-0.16866774857,0.446151435375,-0.106104440987,0.982260346413,0.499440431595,1.72070002556,0.100875526667,0.148202568293,0.7146499753,-1.25670206547,0.31546831131,0.216224327683,-1.92141330242,-0.810100018978,0.40964999795,-0.396255195141,-0.566275417805,-0.659330666065,0.467795550823
4783,-0.576072752476,0.515073060989,0.254109025002,-0.41971206665,0.199515491724,-0.773933410645,-0.075323805213,-0.503190517426,0.410142302513,0.634165048599,-0.97406822443,-0.0790373682976,2.21540498734,-0.356096148491,-0.756238281727,0.883099973202,1.25532639027,0.42950001359,-0.941449999809,1.28866815567,1.1291782856,-0.800184130669,-0.0478085875511,-0.314332336187,0.318800002337,-0.231418296695,0.0366341881454,-0.0840000063181,0.973126292229,-0.910644412041,0.0690365955234,0.407096236944,0.284000009298,-0.0510500073433,0.836431205273,2.29403877258,0.186012640595,1.28599333763
10123,0.962889254093,0.724017620087,-0.880743384361,-0.459146499634,0.232206523418,0.314199984074,0.264787733555,-0.18538172543,-0.136296659708,0.711591660976,0.555226445198,1.02845203876,1.62249362469,-0.833410978317,-0.87551677227,-0.21930000186,1.61201381683,0.821550011635,3.53145003319,-0.127391383052,0.945704698563,-0.474740296602,-1.10628473759,0.848368406296,-0.399450004101,0.574032247066,0.706438601017,-0.267449975014,-1.17647171021,0.224910855293,-0.472573727369,-0.783309221268,0.0838000029325,-0.114550001919,-1.00705385208,6.81492233276,-0.754935264587,0.102262407541
8895,0.0652166977525,0.835791528225,0.489035665989,0.223787277937,0.169977813959,-0.495499998331,0.407110214233,0.683444142342,0.0561599433422,-0.549471378326,-0.117151647806,-0.203627124429,-0.407107174397,-0.194937795401,-0.755907177925,0.120600014925,0.141727298498,0.687200009823,-2.40964984894,-0.00347496196628,-0.688214123249,0.00810389220715,0.888736784458,-1.00094652176,-0.513750016689,0.330562531948,0.55982619524,0.619449973106,0.420802086592,-0.216742098331,0.115217208862,0.935936391354,-0.492500007153,-0.51810002327,0.46622812748,-0.0835761278868,0.134334892035,1.10467207432
9805,-0.629315912724,0.375510811806,0.615843892097,-0.745745062828,0.819172501564,-0.0654000043869,0.536089479923,-0.307807594538,0.276252359152,1.06797528267,0.127399653196,1.12429857254,-0.449552834034,-1.48264622688,-0.1149931252,-0.595499992371,-0.940084815025,1.27225005627,0.0646499991417,-0.242702484131,0.243900477886,-0.485889166594,-0.902525186539,0.114773362875,0.253799974918,0.377176403999,-0.211024686694,0.758050024509,-0.0155334919691,0.663246512413,0.225259006023,-1.02939116955,0.0133999995887,-1.54170000553,-0.507616281509,-0.333669096231,-0.116901740432,-1.05975294113
4125,-0.296681851149,0.250722914934,0.889086544514,0.103684693575,-0.00368880107999,0.496833354235,-0.716584980488,-0.157201930881,0.314976751804,1.09176278114,-0.680734395981,-0.502935349941,1.22778558731,0.292359888554,0.666297078133,0.0682500004768,0.539553701878,-0.724049985409,0.443800002337,0.623841822147,1.78307414055,0.568763196468,0.299156188965,-0.826433122158,0.723250031471,-0.809451341629,-0.29315289855,0.480400025845,0.381941795349,-0.680543780327,1.10793018341,0.230307906866,6.83199977875,-0.0790999978781,0.671667337418,-0.227319166064,-1.11972332001,0.108404695988
1635,-0.813861608505,-0.335359245539,-0.0881978943944,0.0670880228281,-0.604476094246,-0.586100041866,-0.625528872013,-0.527812004089,0.000796101987362,-2.18070602417,-0.766231656075,-0.603757917881,-3.33023738861,-0.234567850828,0.00959024112672,-0.346500039101,1.16406846046,0.652350008488,-1.58995008469,-0.186525344849,1.32349741459,-0.599268376827,0.501178145409,-1.29186189175,0.183749988675,-0.452164262533,1.00593054295,0.0320499837399,0.503471434116,-0.303947597742,-1.39547538757,-0.0204179137945,2.14249992371,-0.316900014877,0.32554718852,-0.495299071074,0.291163861752,1.31539607048
4154,-0.758862316608,0.987632870674,-0.0928434804082,0.424865663052,0.311792105436,0.237433344126,-0.820451974869,-0.219556957483,0.612627744675,-0.320815354586,-0.316190868616,0.122836709023,0.326312243938,-0.134044840932,0.242913588881,-0.0386000052094,1.03208768368,0.630199968815,-0.793750047684,0.535731494427,0.955340623856,-0.223044335842,0.201188102365,-0.263485312462,0.85070002079,-0.769840598106,0.0666923075914,-0.234600007534,0.549260079861,-0.549621582031,-0.416816800833,0.503521084785,0.702199995518,0.684350013733,1.16605401039,-0.222302138805,0.104599535465,0.934938192368
26292,-0.684888780117,-0.850408196449,0.638841807842,0.920051813126,-0.146736159921,0.50793337822,-0.0438328236341,1.59751224518,0.547612130642,-1.52841317654,0.0671374872327,-0.592741072178,-1.72699439526,0.472471684217,0.522732794285,0.447449982166,-5.44797801971,-0.561500012875,0.344449996948,0.293335676193,0.471711665392,0.0670491605997,0.738999009132,0.705830991268,0.172450006008,0.400442689657,0.0664410144091,-0.358999997377,0.388196527958,0.116717159748,0.68572807312,0.941279172897,0.123899996281,0.00270000100136,0.122935913503,0.3829023242,-3.10597586632,-0.668328821659
5770,0.660856425762,1.19597375393,-0.398716181517,0.0503870546818,-0.10174869746,0.253966659307,0.919189989567,0.289897710085,0.053767554462,-0.216913104057,0.585118055344,0.460922807455,0.516488909721,1.15305364132,-0.353870034218,-1.42159998417,0.730110943317,0.260800004005,-1.7336499691,-0.146591410041,-1.27640032768,-0.47374278307,-1.89409637451,0.468316882849,0.56510001421,-0.282409638166,0.353273034096,-1.49740004539,0.365224391222,1.28813052177,0.0459747426212,-0.406563192606,-0.0311999991536,-0.820599973202,-0.414941221476,-0.531831085682,-0.545646309853,0.164611250162
25874,-1.89505851269,-0.600116610527,-0.234311625361,0.841331124306,1.04894399643,-1.46676671505,-0.152235627174,0.562884449959,0.285992413759,-0.12276661396,-0.0750404372811,-0.377779960632,0.122113205492,0.509767055511,-0.00820455141366,1.15324997902,0.776741504669,0.455950021744,-0.818899989128,0.0544394031167,0.0393048077822,-0.138345509768,0.875286877155,-0.792400836945,-0.364550024271,-3.44030559063e-05,-1.38880860806,-0.709150016308,0.520582914352,-0.351790636778,-0.165744975209,-0.603093981743,-1.86699998379,0.601700007915,-0.184985354543,0.0143868923187,0.348515540361,-0.486995637417
11319,-0.638696014881,1.98553085327,0.269878059626,-0.416641026735,0.991727411747,0.239033356309,-0.0864978730679,0.0893122777343,-0.0958524346352,-0.436034798622,-0.252682983875,0.208560973406,0.547665953636,1.40620160103,-0.52473115921,-0.155050009489,2.56041765213,0.534550011158,-0.214099988341,-0.545576393604,0.654682219028,0.996169030666,0.145112127066,-0.339265882969,0.537599980831,0.222009509802,-0.242520809174,0.105049997568,0.76551181078,-0.431950062513,-0.363598763943,-0.30352935195,0.264099985361,5.62329959869,0.4805560112,-0.0391845926642,-0.11234793067,0.605880022049
