rid,DOS020_VCAP_6H:BRD-K78097639-001-01-5:5.39,DOS020_VCAP_24H:BRD-K78097639-001-01-5:5.39,DOS043_A375_24H:BRD-K78097639-001-01-5:5.39,DOS043_A549_24H:BRD-K78097639-001-01-5:5.39,DOS043_HT29_24H:BRD-K78097639-001-01-5:5.39
5720,0.402294188738,0.1237205863,0.292933315039,1.35934996605,0.172474220395
466,0.640259742737,0.361870020628,0.359033346176,-0.432150006294,0.177781045437
6009,-0.587953805923,-0.0203016102314,0.116433337331,-0.681100010872,1.09773266315
2309,0.305526137352,-6.40877008438,0.648233413696,0.37264996767,0.170181974769
387,-1.31917333603,0.910927951336,0.357433378696,0.682099997997,0.53510594368
3553,0.165222629905,0.91936981678,-0.327766656876,-1.62315011024,-0.760452747345
427,0.216679185629,0.350722014904,0.166600003839,0.190750002861,-0.0490006953478
5898,-1.50304377079,1.72076642513,-1.06283330917,-0.67359995842,-0.136146575212
23365,-0.228367328644,0.719864010811,-0.352566659451,-0.0417999923229,0.0986649096012
6657,-0.81125664711,-0.74644780159,-0.731366693974,-1.73114991188,-0.852706074715
5054,0.466007977724,0.240347385406,0.435499995947,-0.308799982071,-0.775632083416
3108,-0.302291035652,1.6968691349,0.0478333309293,0.816100001335,-1.0873721838
1950,-0.18729197979,1.37952339649,-0.0969333276153,-0.565299987793,-0.270148098469
351,-0.56760263443,0.321947991848,0.333633303642,-2.07150006294,-0.123916715384
4846,-0.456030279398,0.655012845993,-0.465433359146,-0.678750038147,0.315776079893
1452,-0.0776114314795,0.737032175064,0.740599989891,0.754549980164,-0.00787288323045
4776,0.0591923594475,0.851987600327,-0.527200043201,-1.56640005112,-1.04560112953
6908,0.394851744175,0.95342695713,0.020166695118,-0.500400006771,-0.1492806077
672,1.39787864685,0.914819478989,0.325599998236,-0.150699988008,0.793773293495
5710,0.482704877853,0.20365473628,1.15163326263,0.956849992275,-0.425708383322
2115,-0.0355398915708,-0.0725383013487,-0.303233325481,-0.402350008488,-1.28927338123
7015,-0.25224840641,0.681286454201,-0.240199998021,-1.29949998856,-0.145483240485
8726,-0.610901892185,1.14137125015,1.08670008183,1.58244991302,0.401345402002
2185,-0.174965113401,0.619508802891,-0.213533341885,-1.95770001411,-0.624993801117
3315,0.371325969696,0.447127074003,0.280966699123,0.982349991798,1.14572262764
