rid,DOS022_VCAP_6H:BRD-K30563708-001-01-9:4.82,DOS022_VCAP_24H:BRD-K30563708-001-01-9:4.82,DOS045_A549_24H:BRD-K30563708-001-01-9:4.82,DOS045_HT29_24H:BRD-K30563708-001-01-9:4.82,DOSBIO002_A375_24H:BRD-K30563708:9.63964,DOSBIO002_A549_24H:BRD-K30563708:9.63964,DOSBIO002_HT29_24H:BRD-K30563708:9.63964,DOSBIO002_PC3_24H:BRD-K30563708:9.63964,DOSBIO002_MCF7_24H:BRD-K30563708:9.63964,DOSBIO002_NEU_24H:BRD-K30563708:9.63964,DOSBIO002_NPC_24H:BRD-K30563708:9.63964
7043,-0.205457359552,-0.432267963886,0.863918304443,-0.67610001564,0.251700013876,1.63019895554,-1.03416240215,-0.0948231220245,-0.599354565144,-0.160400003195,-0.250876367092
5613,-0.181461974978,-0.543626189232,1.2894012928,-1.04110002518,1.57570004463,1.20798575878,-1.24086022377,-0.394373297691,-0.616592466831,-0.0649499893188,0.0823583304882
595,0.436946392059,-1.18324947357,-0.222890883684,-0.054999999702,0.845466732979,-0.850038945675,0.864555060863,-0.707341253757,0.207002684474,-1.37855005264,0.430158227682
4793,0.96634376049,0.366251140833,0.24052554369,-1.44679999352,1.15890002251,-0.823790788651,0.181669294834,0.0949298888445,0.0396440587938,0.0933499932289,-0.489367246628
2736,0.814866364002,0.475737124681,-0.374024808407,-0.778199970722,0.311399996281,-0.274003356695,-0.723560929298,-0.643386185169,-0.79616767168,-0.0684999972582,-0.0748452320695
5290,1.30249106884,0.846308588982,0.653138756752,1.22350001335,1.17320001125,3.58160758018,-0.612366080284,0.366591334343,-0.376243501902,0.298700034618,0.988065421581
6194,-1.49764823914,0.105394110084,-0.000823560694698,0.0,-0.907633364201,0.244745284319,-0.202516272664,0.943251907825,-0.599969267845,-1.40865004063,-0.284187674522
1676,0.868873715401,-0.470450490713,0.836627721786,0.316900014877,0.378033280373,2.93690657616,-1.04870903492,-0.638435661793,-1.5617505312,-0.103299975395,0.00953296199441
23512,-1.09665393829,-3.30327916145,-0.251963675022,-0.987600028515,-0.2160333395,-0.783900439739,-0.25155967474,0.380544036627,-0.902451097965,-0.732100009918,0.659308314323
148022,0.186181053519,0.0795665383339,-0.0357672125101,-0.812799990177,0.637166678905,-1.21696662903,-0.0938235595822,-0.302285969257,-0.367592185736,1.23125004768,1.85847806931
1906,-0.073000445962,0.353974014521,-0.664495587349,-1.83770000935,-0.10609999299,0.277208656073,-2.10593295097,-3.19116163254,-1.74856996536,0.417699992657,0.12530387938
8878,-0.0532093048096,-1.00243198872,-1.28413641453,1.13220000267,-0.689966678619,0.975661754608,0.291602671146,-0.530151665211,0.278609663248,-0.746499955654,-0.513617098331
3091,-1.16766190529,-1.52044701576,0.857200145721,1.30439996719,-3.10400009155,-0.860504209995,-1.13170564175,0.542481064796,-0.9933604002,-0.813400030136,-0.0259708464146
5743,1.21763682365,1.8516292572,-0.644549369812,1.80519998074,0.307833343744,-0.283533841372,0.916167497635,2.34668397903,-1.27448713779,0.920350015163,-0.293939292431
5321,0.594672143459,0.671110153198,-2.40963506699,0.122000001371,0.98933339119,0.626235067844,-0.832227945328,-0.0265249535441,-1.46688890457,-0.0495999902487,0.685769557953
4144,0.0487131476402,0.72083234787,0.159823358059,-0.388000011444,0.115800023079,0.195240184665,-0.038204267621,0.343629986048,-0.344549715519,-0.561500012875,-0.0637861266732
1981,1.65783309937,0.748082220554,0.80761885643,2.89860010147,-0.0579000413418,-0.198642730713,-0.318904817104,-0.220812723041,-0.268522500992,-0.215050011873,0.1243083179
695,1.21629285812,-1.77480006218,0.0255732536316,-0.967000007629,-0.265300005674,0.719063043594,0.303010970354,-0.263374626637,0.630071759224,-0.365999996662,-0.30325627327
10398,-0.23162356019,-0.707273125648,-0.242692828178,-0.441300004721,0.946066737175,4.08751344681,-1.34503507614,0.673625469208,-0.64771091938,0.853299975395,-0.175881296396
5708,-1.81403970718,-0.116144232452,-4.18710184097,1.16289997101,-2.37763357162,-0.976710855961,-0.188978403807,-0.472109943628,-0.40537288785,0.110499978065,-0.0523462146521
1213,0.0228756666183,0.017702549696,-0.275530099869,-0.337300002575,-0.13833335042,0.0588557198644,0.232257023454,0.524484992027,0.167261824012,-0.697049975395,-0.305892884731
226,-0.346096128225,-2.12599277496,-0.156050980091,0.500899970531,-0.162533342838,-0.141069859266,0.178712204099,0.503101825714,0.647672176361,-0.811149954796,-0.150570064783
6777,-0.106360562146,-0.701546788216,0.131143271923,-0.643800020218,-0.537000000477,-0.0553386360407,0.811566412449,1.20027780533,-0.641113638878,1.24970006943,-0.0943247377872
2113,-0.355380862951,0.421580702066,-0.0206856951118,0.943300008774,-0.077433347702,2.34447097778,-0.237973317504,0.107249930501,-0.783231019974,1.26625001431,0.273683428764
3329,-0.89284825325,-0.561717152596,0.00329283624887,1.92309999466,0.259833335876,-0.194607570767,0.147489964962,0.402475953102,-0.0946463346481,0.6644500494,0.464046299458
1050,0.301643133163,-0.189148887992,-0.566771388054,1.83870005608,-0.57576662302,-0.576860666275,0.290896713734,-0.991948902607,-0.0630398690701,1.38064992428,1.04495930672
9491,0.593379318714,0.231562450528,0.605555832386,0.196099996567,0.872266709805,0.361249446869,-0.878460049629,0.236519917846,-0.908206105232,-0.328850001097,0.412592619658
22926,0.556793153286,0.0989948660135,0.980749368668,-0.151099994779,0.725233316422,0.00657072663307,0.049329906702,-0.527217626572,0.0973360240459,0.264349997044,-0.61529302597
5899,1.39429605007,0.72657263279,-0.858006954193,0.241899996996,-0.198066666722,-0.6773198843,0.444281637669,0.77639657259,0.745427489281,0.828149974346,0.30631428957
5467,1.39613866806,-0.779514193535,2.00687074661,-0.36930000782,-0.0120666772127,0.434276014566,-0.612121343613,-0.355518907309,-0.911403656006,1.25344991684,-0.322172433138
6774,0.378869920969,0.195820271969,0.0230324566364,0.819199979305,0.357166647911,-0.410508215427,-0.805523633957,0.551639556885,-0.221794471145,-0.449400007725,0.644734442234
1788,1.29981291294,-0.0946019589901,0.588797152042,-0.55680000782,0.807066679001,1.44506204128,-1.02387309074,0.740071296692,-0.836623668671,-1.31284999847,0.122730910778
5921,1.52797174454,-1.04993188381,-0.848510563374,1.97990000248,0.671100020409,-0.168820142746,-0.364892244339,-0.12153044343,-0.0246644783765,-1.21944999695,-0.147956266999
5721,-1.21220457554,0.460846483707,-0.297719269991,1.2459000349,0.109333381057,-0.674485266209,0.38474470377,-0.249477341771,0.35160830617,0.0496000051498,0.490664899349
2263,1.1968357563,0.919047534466,0.676666557789,1.42009997368,1.88306665421,1.21546518803,-0.467348664999,0.891652882099,-0.996493399143,0.182500004768,1.62457430363
808,1.61590409279,0.13828638196,1.31090378761,0.75720000267,0.522033393383,0.660637080669,-0.591146409512,0.569788038731,-0.685592472553,0.2350499928,0.000123284757137
30001,1.03341078758,-0.0483423471451,1.1478202343,0.273400008678,0.427666723728,-0.546672582626,1.04634487629,0.176202297211,0.309397280216,1.31694996357,0.169430136681
348,1.98079824448,0.533717811108,0.751985311508,0.147599995136,2.8383667469,-0.306662231684,-0.864235699177,0.317322701216,-0.583916008472,0.983099997044,0.510866999626
30849,0.216739356518,-0.175242722034,1.69279646873,2.66160011292,1.43460011482,-0.497079074383,0.714879274368,-0.316488742828,0.454210788012,0.360749989748,-4.10222005844
1454,-0.3591106534,-1.67336189747,-0.762348949909,-0.778900027275,0.325466632843,-1.25174045563,-0.618640303612,0.309646874666,-0.367317914963,-0.968399941921,-0.195938482881
6500,-1.38433861732,-1.09755396843,-0.656570613384,-1.2431999445,0.26700001955,0.0439819991589,-0.490104138851,0.0467070043087,-0.437400400639,-1.37335002422,-0.390800535679
5627,-0.765118300915,-0.902779996395,0.199510931969,0.308099985123,-0.54676669836,0.387795627117,-0.977489948273,0.330408841372,1.41830193996,-0.649150013924,0.497807323933
5715,0.040066242218,-0.456265360117,0.702007770538,0.370499998331,-0.146500021219,-0.306077599525,-0.649919271469,-0.0761581212282,-0.259982913733,-0.290549993515,-0.378373712301
4791,0.661225736141,0.254876941442,-0.147120833397,-0.0275999996811,3.46036672592,3.18065404892,-0.32852011919,-0.449055045843,-0.324405729771,0.89485001564,0.525131940842
56924,0.144939914346,0.741524457932,0.16325430572,-0.469999998808,-0.360666662455,-0.767753362656,-0.103857159615,0.23611086607,-0.0143584907055,1.63695001602,0.197781562805
2690,-0.18490293622,1.03772246838,-0.591850817204,-0.4075999856,-0.807600021362,-0.211091265082,0.0548844635487,0.239690884948,-0.199051141739,0.690249979496,0.341866761446
1019,-2.59179067612,0.732796669006,-0.381409674883,0.504000008106,-1.92359995842,-0.382703781128,0.136499688029,0.648400902748,-0.113601617515,-0.142250001431,0.678523123264
51422,0.423875629902,-0.618771493435,1.07589101791,0.575800001621,-0.163733333349,-1.26381707191,0.495778441429,0.14012157917,0.134322479367,0.866100013256,0.0312218815088
5788,0.255255818367,0.949349105358,2.1004254818,-0.642799973488,0.899266719818,1.73725295067,-0.409772843122,0.279368191957,-1.2065217495,1.2404500246,0.833562493324
6709,-0.282511532307,0.646191000938,0.594988822937,-1.2568000555,-0.742533326149,0.446732789278,2.78709697723,-0.102190800011,0.57672804594,0.399399995804,-0.666342675686
1277,0.325672119856,-0.87023627758,-0.599490463734,-0.522099971771,0.776900053024,-0.232238739729,-0.597353816032,0.625139355659,-0.140444219112,0.695649981499,0.0419082380831
993,-0.817961812019,0.256396472454,-0.260544151068,-0.959299981594,0.185499995947,-0.690515935421,1.01638293266,-0.278795212507,0.435812473297,-0.981199979782,0.30984377861
7157,-0.58640396595,-0.654843747616,-0.893615067005,0.554099977016,1.0828666687,-0.412125110626,1.00119543076,-0.120698019862,0.81705892086,0.784900009632,0.496404409409
1958,0.924564957619,0.182824909687,2.14047551155,-1.00940001011,-1.18503332138,0.131099164486,0.762445569038,-0.88346362114,0.346550017595,0.921299993992,0.184084832668
4582,-1.87726688385,0.744213938713,0.080503821373,0.223700001836,0.72619998455,-0.541830718517,-0.55053794384,-0.567246615887,0.187270462513,-0.708299994469,0.297651618719
9212,0.23382371664,-1.99970281124,-0.410864651203,0.482499986887,0.453899979591,-0.0412521660328,0.40160036087,0.614280939102,-0.821055531502,-0.107050001621,-0.836414813995
8440,-0.566284298897,1.85608935356,-0.855127930641,1.50479996204,-0.957800030708,0.353172659874,0.614631175995,0.103059828281,1.34805989265,-0.57824999094,0.0611958950758
6790,0.160153150558,-3.76527833939,-0.263689726591,0.0,0.599733352661,-1.43094015121,-0.056331038475,0.380720019341,-0.306037396193,0.0627000033855,-1.06076550484
8851,-1.12928950787,-0.153547376394,2.90109086037,2.12210011482,0.679433345795,1.11892533302,1.29767656326,-0.645249843597,0.138545781374,-0.286599993706,-0.0390662997961
2534,0.863015770912,-0.153886526823,-0.590227484703,-0.769200026989,-0.158200055361,-1.17070829868,-0.0136765986681,-0.867015004158,0.0726018026471,-1.10364997387,-0.199175462127
4893,2.34969639778,-0.708058536053,0.821824908257,0.555800020695,0.348433345556,0.395887196064,-0.632729887962,0.446256041527,-0.229370266199,0.302099972963,0.218383431435
665,0.575744390488,-0.595473229885,-0.411727786064,1.16199994087,-0.198333352804,0.0849186480045,-0.263361126184,0.50306391716,0.588881969452,-0.866050004959,0.357609093189
4313,-0.139378130436,1.24038863182,1.66255879402,-1.32620000839,0.325333356857,0.0590853095055,-0.576490402222,0.271842241287,-1.20732331276,-0.360200017691,0.165685087442
1022,-0.128853142262,-1.17472887039,-0.424251675606,0.973200023174,-0.082000002265,-0.215007483959,-0.205082714558,-0.129239022732,0.484502464533,-0.00394999980927,0.3003025949
5880,0.474978715181,1.27099788189,0.297549426556,1.88750004768,0.45313334465,-0.75544321537,0.408043712378,-0.0210339631885,-0.00624189898372,0.889649987221,-0.222679376602
3162,-0.948870182037,1.09209609032,-0.785928964615,-0.514999985695,0.545566678047,-0.119193702936,0.665408372879,0.70383477211,0.372327685356,0.914350032806,0.280699044466
1282,0.579359233379,0.589533686638,0.658094286919,0.269600003958,0.344400048256,-0.242756128311,-0.323164075613,-0.234741210938,-0.915424823761,-0.218150004745,0.0744566172361
3383,1.1419107914,0.173551559448,1.56821799278,1.29809999466,-0.639466762543,0.235384047031,-0.273235976696,-0.55090045929,0.0369546711445,1.12590003014,0.550904750824
727,1.25735640526,-0.255247294903,0.190725564957,-0.452100008726,0.420866698027,-1.00769662857,-0.233513832092,-0.279441982508,-1.06889653206,1.43429994583,0.445041626692
4792,0.0728088617325,0.85684376955,0.13944503665,-0.111100003123,0.376766741276,-0.320938080549,0.477535188198,0.103094764054,1.86174833775,-0.00505000352859,-0.818397581577
4794,1.06190741062,0.576002895832,0.479089349508,0.972699999809,0.619400024414,-0.0278239101171,3.48055386543,-0.206333607435,-1.04038476944,0.798900008202,0.360722333193
902,1.50482797623,-0.483422279358,1.32121133804,0.897000014782,0.0091333463788,0.0678801089525,-1.43199193478,-1.12260663509,-0.389213204384,0.668150007725,0.590857744217
8091,0.810673594475,1.37330746651,-0.461140811443,0.925999999046,-0.473633348942,0.0772535428405,0.969624042511,0.756074845791,-1.44121599197,-0.889500021935,0.269530087709
3486,-0.453108727932,1.15682220459,-1.0529088974,-0.564899981022,0.901300013065,0.629767775536,-0.907097637653,1.22519147396,-0.67631816864,0.580250024796,-0.437053263187
10818,-0.385255396366,0.130138009787,0.837388396263,0.0,-0.330166637897,0.2479262501,-0.484078705311,0.0367654114962,-0.323805272579,1.18215000629,-0.416866034269
3454,0.966992080212,0.323218107224,1.01784491539,-0.469599992037,0.435833364725,0.92030364275,-0.503373622894,-0.800009667873,-1.75769734383,0.688800036907,0.170896500349
4282,-1.15816497803,0.0738110095263,-1.57920277119,0.0,-1.59063339233,0.362765967846,-0.819479167461,-0.354057043791,0.422889351845,-0.235150009394,0.401423513889
1605,0.620085716248,-0.405769884586,-0.0361947417259,0.198200002313,0.94479995966,-0.470015317202,0.611639738083,-0.666752696037,0.592331409454,-0.408649981022,0.442981481552
10644,0.339716643095,0.414413362741,1.32625102997,2.6982998848,0.467433333397,-0.719373166561,1.55179262161,0.0761221647263,1.09527599812,-1.09210002422,-0.501735627651
2065,0.425405144691,0.912252664566,2.36661434174,-0.616999983788,-2.39020013809,-0.365014910698,0.198237687349,-0.0311418753117,1.3092648983,1.42694997787,-0.0992591977119
8321,-0.227046370506,0.641371965408,0.559535503387,-0.00800000037998,-0.241000011563,1.38830196857,-0.445208191872,-0.158240675926,-1.05016922951,1.39655005932,0.201043128967
8503,0.0708978176117,0.0199837237597,1.64190530777,-1.22749996185,0.473600000143,-0.0282224565744,-0.758609235287,-0.278877586126,-0.627497255802,-0.702399969101,0.308218002319
7027,-0.114701747894,1.26930046082,0.83872282505,0.210400000215,0.619399964809,0.0896122902632,0.633380115032,0.134704500437,0.107087284327,-0.371949970722,0.233448028564
6850,1.39856398106,1.05037403107,1.1981754303,-0.769699990749,-0.398699998856,0.159273311496,0.594834208488,-0.189634680748,-1.39074337482,1.40155005455,0.117149055004
1978,-1.14053165913,-0.712592065334,-0.597683310509,0.230000004172,-0.286100000143,-0.103615939617,0.915462553501,-0.774928510189,-0.341762721539,-0.669050037861,-0.374066382647
896,-1.55041003227,-0.329068720341,-0.628178477287,-0.0815000012517,-2.4826335907,-0.316945821047,-0.108306586742,-0.279280751944,0.0896971747279,-0.959749996662,0.316916167736
5777,-0.16103297472,-0.102408759296,0.565891742706,-0.437000006437,-0.046366661787,-1.10192906857,0.572246313095,2.50095415115,0.051108777523,1.25724995136,0.846603035927
1846,-0.911993384361,-0.716652929783,-0.227861970663,1.15569996834,0.255666673183,-0.602973163128,0.721018135548,0.56163585186,3.67455458641,-0.917199969292,0.237439200282
5925,0.164832800627,0.217088356614,-0.733981430531,0.0957999974489,-1.67886662483,0.222374901175,0.235757991672,-0.0873451307416,-0.589444160461,0.567700028419,0.337508618832
142,-0.434774339199,-0.18677918613,-0.325608998537,-0.479099988937,0.626033306122,-0.768762528896,0.809512019157,0.830927610397,0.777757644653,-1.36000001431,-0.0353268682957
1021,0.795145690441,0.698897957802,0.0969696044922,-1.34440004826,-0.823633313179,-0.433841913939,0.437897205353,-0.127420634031,0.813972949982,0.215050011873,-0.0840979069471
5699,1.17438089848,0.615798532963,0.419953465462,-1.40740001202,0.941566646099,-0.0114332139492,0.00336164236069,0.0929022207856,-0.103382825851,0.554149985313,0.523429095745
8061,-0.294568508863,-0.766134381294,0.151427537203,-1.18449997902,0.551400065422,-0.617994129658,0.941152691841,-0.140268266201,0.383342325687,1.46675002575,-0.114461258054
1870,6.55411481857,-0.555539906025,0.980137348175,1.32389998436,1.32223343849,-0.0293804258108,-0.295184463263,0.787273168564,0.180024176836,0.972949981689,-0.190118148923
1398,-0.949077129364,-0.330343902111,-0.169694006443,0.508000016212,-2.41136670113,0.0415906533599,-3.36622595787,-0.833119392395,0.429475694895,-0.270749986172,-0.321951955557
3312,-1.52308166027,0.0306226052344,-1.95827686787,-1.85029995441,0.0840333402157,0.110556438565,0.148461207747,0.526731073856,-0.412832409143,-1.05204999447,-0.277325093746
891,0.325356334448,0.623587965965,1.30792486668,-0.305799990892,-0.893233418465,0.264434874058,-0.927867770195,-0.00798192620277,-1.25543618202,0.147749960423,0.224454551935
4775,-0.594677388668,-0.0756058543921,0.387419760227,1.39479994774,2.17416667938,-0.26245239377,0.0639519691467,-0.588026404381,-0.702659726143,-1.00870001316,4.60856437683
5111,-2.59546589851,-1.09691178799,-0.405346572399,0.801999986172,-0.763866722584,-0.0587217956781,0.282522380352,0.484824120998,0.655432105064,-5.33164978027,0.519095420837
5696,0.314907491207,-0.0631749778986,1.87593400478,0.626200020313,0.799900054932,-0.570001482964,1.07875585556,-0.277426153421,2.63019418716,1.35194993019,-0.705350935459
5588,4.05092334747,-0.41712090373,0.0798088014126,-1.09179997444,0.388233363628,-0.286578536034,0.042450197041,-0.643202424049,-1.07108879089,0.742900013924,0.129967942834
6839,-1.11220431328,-0.0692696124315,-0.887432813644,-0.285400003195,0.613200008869,-1.06674468517,0.675829291344,-0.522285997868,-0.263586223125,-0.504450023174,0.0848216712475
329,-0.382045835257,-0.224696755409,1.029520154,-1.95729994774,0.228800058365,-0.494753539562,-0.0815390646458,-0.264637023211,0.344711184502,-1.13490009308,0.0180317014456
5058,1.26326584816,0.0990737974644,-0.0217203497887,-1.3001999855,0.531900048256,-0.32771974802,0.759064614773,-0.192492425442,0.424744069576,0.120150029659,-0.00814867764711
998,-0.971988022327,-0.216396123171,-1.28434848785,-1.52980005741,0.334866642952,-0.798414289951,0.660999059677,0.227914616466,-0.317830115557,-1.44634997845,-0.470863282681
9134,-0.684116899967,-0.0637996420264,-0.960660338402,1.88080000877,-0.765900015831,1.05797493458,-0.162790447474,-2.82635307312,-0.099270157516,0.124050021172,0.28557819128
6616,1.23020875454,0.186400771141,0.77176874876,1.78460001945,-0.525733351707,-1.02378046513,-1.43154740334,-0.13642321527,-0.768732905388,-0.456349998713,-0.458291202784
5223,0.491359353065,-0.72694170475,-1.17827045918,-2.23340010643,0.0654665827751,-0.494371503592,0.0717557370663,0.567753016949,-0.490447044373,-0.78385001421,-0.62849009037
4690,1.34483504295,-1.10997223854,0.988662064075,-2.75889992714,1.16496658325,2.79060101509,-0.0553338527679,0.558989346027,0.89877974987,1.07100009918,0.37180107832
958,0.433876335621,0.964243113995,1.06871879101,-1.02390003204,0.99840003252,0.769180774689,-0.390570819378,1.17708492279,-0.462955027819,0.642199993134,0.919582009315
1616,-0.626780390739,0.747932612896,-0.85725992918,-1.5503000021,1.81193351746,1.92977356911,1.45817089081,-1.13299262524,0.0927472263575,0.964350044727,0.0359080433846
991,-0.057622499764,-0.223620206118,-1.90356969833,-0.858799993992,0.0,-1.40855550766,-0.824086248875,-0.66277295351,-0.403273224831,-0.618200004101,-0.49134683609
6347,1.11345601082,1.12077116966,-0.349620878696,0.209700003266,0.244100004435,-1.35572457314,-0.0415930040181,0.575582683086,-0.529732763767,1.12819993496,0.0991896390915
6714,0.408896744251,-1.20365512371,0.23195335269,0.355800002813,0.365533322096,0.443912446499,-0.523213386536,-0.369803488255,0.0463906005025,-1.11989998817,-0.246857538819
652,0.485020875931,1.11689913273,0.982003569603,0.508899986744,0.277566671371,0.161648631096,0.239508420229,-0.133962571621,-0.956024885178,1.54729998112,0.172904223204
4331,-0.0783894732594,-1.48497152328,0.719004452229,0.288399994373,-0.124633342028,0.764839410782,-0.195196270943,-0.121021598577,-0.285793721676,0.129950001836,0.404947847128
7099,1.34401929379,4.43059825897,0.15518078208,-0.393000006676,-1.68720006943,1.2987459898,-0.148712992668,0.469530105591,0.0116412267089,0.582300007343,0.00995726883411
10320,4.12849617004,0.135618045926,-0.194644600153,-0.336800009012,0.28386670351,-0.164200246334,0.101975873113,0.0309477597475,-0.406603932381,-0.0594000220299,-1.57334530354
2042,0.4019574821,1.36465644836,-0.158929005265,0.513899981976,-1.11723339558,1.42900156975,-0.73890209198,4.67579030991,3.27820467949,-0.673499941826,0.68651664257
843,1.32015109062,0.661330640316,0.307362407446,2.61969995499,6.65910053253,4.47491455078,2.95134925842,-0.610495567322,-1.34039735794,0.847100019455,0.503102421761
840,0.526289820671,-4.01123762131,0.198102027178,0.411300003529,-0.901266694069,0.00291727483273,-0.840556740761,-0.0386344790459,0.626575410366,0.0152000188828,-0.565803289413
7048,-0.150896087289,-0.441455990076,0.347681224346,0.0658999979496,3.23296689987,-0.538001835346,-0.309576630592,-0.127856642008,0.251433461905,0.439400017262,0.407978355885
4851,-0.686474442482,-0.0936034619808,-0.0906829982996,-1.55669999123,0.295033335686,0.886342942715,-0.936145782471,0.0765598416328,-0.611190795898,0.14359998703,1.24865818024
6464,1.30680835247,0.77186268568,0.295998781919,-0.00480000022799,1.14813327789,-0.0227846950293,0.138360291719,0.0234932303429,-0.808730840683,1.30124998093,1.08308362961
23410,-0.851352870464,-0.963830590248,0.753844618797,-0.32800000906,-0.456366688013,-0.258379340172,-0.913584172726,-0.0514079034328,-0.71317076683,-0.243550002575,-0.196290880442
54205,-0.542564272881,-0.0148557499051,-1.7405642271,0.969500005245,-1.36216664314,0.269612878561,-0.216059654951,0.447142124176,-0.0878760516644,0.602800011635,-0.592781066895
2770,2.88674974442,0.0250149965286,-0.775169372559,3.48519992828,-0.895300030708,-0.0983913391829,-0.75123912096,-0.215508162975,0.057288646698,-0.87215000391,1.07321691513
