rid,DOS030_VCAP_6H:BRD-K02109522-001-01-9:4.96,DOS030_VCAP_24H:BRD-K02109522-001-01-9:4.96,DOS034_A375_24H:BRD-K02109522-001-01-9:4.96,DOS034_A549_24H:BRD-K02109522-001-01-9:4.96,DOS034_HT29_24H:BRD-K02109522-001-01-9:4.96,DOS034_MCF7_24H:BRD-K02109522-001-01-9:4.96,DOS034_PC3_24H:BRD-K02109522-001-01-9:4.96
5720,0.0932236611843,-0.0541558414698,-0.917734384537,-0.767493367195,-0.453999996185,0.735149979591,-1.64018189907
466,0.40320622921,0.745028197765,-0.927920222282,0.161460310221,0.131299972534,1.86919999123,0.147617325187
6009,0.165234327316,0.347212731838,-1.04229140282,0.46851888299,-0.147850006819,-0.264899998903,-0.857006013393
2309,-0.0334018245339,0.249310880899,0.951573431492,1.02673649788,0.809949994087,0.0687000006437,0.171718716621
387,0.181206613779,-0.215123668313,0.166630968451,1.53186929226,1.08305001259,0.908200025558,0.510629415512
3553,0.261275202036,-1.56919133663,0.36813262105,0.334940463305,-0.580749988556,-0.0658499971032,-1.51347076893
427,0.692984521389,1.09263539314,0.619778752327,-0.62711006403,0.438549995422,0.36770004034,0.0749064162374
5898,-0.360786616802,0.327055484056,-0.736931800842,0.273747444153,0.00224999710917,-0.566399991512,-1.27328801155
23365,1.17538070679,-0.0545933395624,-0.980728387833,0.880293011665,1.3111000061,0.932549953461,1.17759680748
6657,-0.610221683979,-1.11513471603,0.0524444766343,0.296294629574,-1.29610002041,1.04095005989,-1.21021211147
5054,0.0503044165671,-0.577658057213,-0.0430153533816,0.32986330986,-0.231399998069,-3.45534992218,-0.472465455532
3108,-0.282691448927,-0.622379124165,-1.15302479267,0.452590435743,-0.654799997807,0.414750009775,-1.11518788338
1950,-1.50987625122,-0.755392730236,0.621017456055,0.122839838266,-0.631049990654,-0.587450027466,-0.618090808392
351,0.0618030242622,0.228349179029,0.647717356682,0.188359379768,-0.130549997091,0.12270000577,-0.366065084934
4846,-4.22964096069,-0.918697655201,-1.10677397251,-1.30910992622,-1.76800000668,0.827199995518,-4.3731546402
1452,0.521799504757,-1.09979474545,0.653458654881,-0.858681261539,-0.178649961948,0.135800004005,-0.035139799118
4776,-0.298732817173,-0.921707212925,0.281990230083,-0.83595097065,-0.926599979401,0.319799989462,-1.13957130909
6908,0.386269241571,0.849835455418,-0.0435485541821,2.04865813255,-0.146850019693,2.266299963,0.28933185339
672,1.08650076389,0.209880560637,-0.475867569447,-0.165731102228,-0.762499988079,0.109849989414,1.17395842075
5710,1.92444586754,-0.468532681465,-0.586760878563,0.624492228031,-0.220300003886,0.300549983978,1.00918364525
2115,0.624079942703,0.198974102736,0.0143403708935,-1.06254529953,-0.242549955845,-0.943900048733,-0.173466324806
7015,0.688780963421,-0.858678996563,0.448599785566,-0.339317262173,-1.3586499691,0.230450004339,-1.46809792519
8726,-0.00392545759678,0.93882215023,-0.721379518509,0.965702176094,0.518450021744,0.639649987221,-0.0353438705206
2185,-0.638616025448,-0.958062529564,-0.132494568825,-0.339394509792,-1.03970003128,-0.0282499790192,-1.26079678535
3315,0.144114390016,-0.509566545486,-0.539830088615,0.9289239645,0.475600004196,0.900299966335,0.68011277914
5289,-1.22910404205,0.49561971426,0.135875999928,0.111672356725,-0.515450000763,-0.725600004196,-0.981418371201
868,0.565288424492,-0.159973531961,0.35422667861,1.48820900917,0.0612500011921,0.433149933815,-0.159026026726
1677,0.159449741244,-0.163382932544,-0.278958827257,1.06197917461,-1.06215000153,-0.0407000035048,-0.0397443175316
7043,0.558436572552,-0.499981641769,-0.195033967495,1.01392483711,0.235249996185,-0.551549971104,-0.51307874918
5613,-0.18516664207,-1.17959725857,0.730566322803,-0.778838992119,-0.583299994469,0.270050019026,-0.704950809479
595,0.576568007469,0.0661610215902,0.0140487849712,-0.747414290905,0.120849996805,0.554650008678,0.260514885187
4793,-0.507387697697,-0.0756104439497,-0.492957383394,0.990514278412,0.309850007296,1.17509996891,0.35138759017
2736,0.749732911587,2.09458994865,-0.788296937943,3.18602371216,-0.79675000906,0.0594500005245,-0.732552707195
5290,-1.01102352142,-0.982177257538,-0.0555591657758,0.106773138046,-0.825700044632,-0.157100021839,-1.39054012299
6194,-0.539236962795,0.15934869647,-0.818208038807,-0.175614014268,-0.460000038147,0.168699994683,-0.349387586117
1676,1.03580617905,-1.21234202385,0.222149983048,-0.442744612694,-0.551599979401,0.187750011683,-1.21079158783
23512,1.31142520905,0.114950716496,-1.01879322529,0.431239187717,-4.66275024414,0.709450006485,-0.454144507647
148022,1.16721653938,-0.61371588707,0.329364925623,1.20262503624,-0.753350019455,-0.116700008512,0.551196157932
1906,1.22797358036,-1.3852481842,0.379820078611,-6.68911838531,0.0378499925137,-1.29425001144,-1.27371037006
8878,-0.396784067154,0.152723431587,-0.64875292778,-0.989680349827,0.0326000005007,-0.241850018501,1.33496761322
3091,0.322127848864,0.0811820924282,-0.0238370895386,-0.305606365204,-1.45724999905,0.251850008965,0.537128567696
5743,0.548569619656,0.11868673563,-0.591897785664,0.0996004864573,-0.799249947071,0.49405002594,-0.589066684246
5321,-0.359024107456,-1.29767251015,-1.27006840706,0.459469616413,0.334049999714,0.967000007629,-0.792557060719
4144,-0.0329320132732,-0.846101999283,-0.447932779789,-0.0491350442171,-0.672049999237,-0.0199500024319,0.321097642183
