rid,DOS006_VCAP_6H:BRD-K22482035-001-01-6:5.09,DOS006_VCAP_24H:BRD-K22482035-001-01-6:5.09,DOS036_A549_24H:BRD-K22482035-001-01-6:5.09
5720,0.446033358574,0.451778501272,-0.750349998474
466,-0.0465333461761,0.181527942419,0.468149989843
6009,-0.184100031853,0.172500982881,-0.258500009775
2309,-0.894566655159,0.119700528681,-0.950900018215
387,-0.218733370304,-0.0975105985999,-0.244750022888
3553,0.45573335886,-1.03402495384,0.576099991798
427,-0.274399995804,0.295114040375,-0.0766000002623
5898,0.241700023413,0.354276239872,-0.974300026894
23365,0.623666703701,-0.608159542084,0.087849996984
6657,0.173233345151,0.518745541573,0.698850035667
5054,-0.688366651535,0.465417474508,0.10640001297
3108,-0.218233346939,0.908889174461,-1.23175001144
1950,-0.461466670036,0.921343207359,-0.357400000095
351,-0.540500044823,-0.354481488466,-0.531799972057
4846,-0.373366653919,1.15295696259,1.58270001411
1452,-1.13310003281,-0.254386872053,-0.691599965096
4776,0.091099999845,-0.25621843338,0.837949991226
6908,-0.0781333148479,0.236975729465,-0.552500009537
672,0.145599991083,-0.193495005369,-0.0334499925375
5710,-0.524033367634,-1.04322087765,-0.799099981785
2115,1.08653330803,0.861185133457,0.352800011635
7015,-0.702566683292,0.558570384979,0.212350010872
8726,-0.448200017214,-0.397805958986,0.295399993658
2185,0.0181333422661,-0.572827041149,0.841349959373
3315,1.49440002441,0.212302833796,-1.06704998016
5289,0.0689999908209,-1.1089091301,-0.439999997616
868,-0.13166667521,-0.335469931364,-0.456900000572
1677,-0.789900064468,0.798039138317,-0.291500002146
7043,0.24483333528,0.0843404233456,0.394100010395
5613,0.0485000312328,-0.165434554219,-0.123799994588
595,-0.184233337641,-0.373838484287,-0.268249988556
4793,-0.261433333158,1.45685267448,-0.619350016117
2736,0.240866690874,0.566145300865,1.59494996071
5290,-0.576099991798,0.268284738064,0.132050007582
6194,-0.88156670332,0.268773704767,-0.00065000000177
1676,0.225799992681,-0.311837911606,0.945050001144
23512,-0.0596333295107,0.598867416382,0.409200012684
