rid,DOS025_VCAP_6H:BRD-K79260617-001-01-4:5.03,DOS025_VCAP_24H:BRD-K79260617-001-01-4:5.03,DOS047_A375_24H:BRD-K79260617-001-01-4:5.03,DOS047_A549_24H:BRD-K79260617-001-01-4:5.03,DOS047_HT29_24H:BRD-K79260617-001-01-4:5.03,DOS047_MCF7_24H:BRD-K79260617-001-01-4:5.03,DOS047_PC3_24H:BRD-K79260617-001-01-4:5.03
5720,0.774950027466,-0.806842684746,0.658643484116,0.0300462543964,0.050190333277,-0.34089422226,-0.371815741062
466,0.438600003719,-0.475614666939,-1.15698170662,0.345773160458,-0.347226321697,0.376925766468,0.707001388073
6009,0.933750033379,0.713241457939,-0.239608228207,-0.950912117958,-0.179341837764,-0.530523598194,-0.350500702858
2309,0.962799966335,0.261708289385,0.446765571833,1.50095057487,0.00910440087318,1.52564072609,-0.681505441666
387,0.907299995422,0.262461692095,-0.395278483629,-0.428755581379,0.587291479111,0.238603293896,0.510464072227
3553,-1.39730000496,-0.0183894857764,-0.714347600937,-0.597587406635,-0.791308760643,-0.844672620296,-0.27594190836
427,-2.35625004768,-0.819239497185,-0.309868335724,0.357980340719,-0.128960862756,0.271011680365,0.0526276230812
5898,-0.502200007439,-0.753984451294,-0.631095409393,0.153880804777,0.854245901108,0.00264912843704,0.313669800758
23365,-0.618700027466,-0.11834961921,-0.730376243591,0.466321855783,-0.236501082778,0.474459886551,-0.223379835486
6657,-1.61905002594,-0.305259376764,0.54016572237,0.463121920824,-0.0712457895279,-0.518974483013,-0.380735039711
5054,-1.05400002003,0.180979549885,-0.274854451418,0.231504783034,-0.222854226828,0.688714742661,-0.440989732742
3108,-3.0571000576,-0.155410081148,-0.253517657518,0.848310470581,0.346827119589,0.529063463211,-0.852422714233
1950,-0.422899991274,-0.365726977587,-0.637334227562,-4.89432668686,-0.0234533920884,-0.643822312355,-0.69699794054
351,-1.2976000309,0.21717710793,-0.822423458099,-0.395721673965,0.753800392151,-0.849194586277,-0.607879400253
4846,0.884549975395,1.72244107723,-0.382054299116,0.00773751735687,-0.579504728317,0.430114209652,-0.671154379845
1452,1.68385004997,0.593449771404,0.330036520958,-0.309127748013,0.839755892754,0.0781664550304,0.262633651495
4776,-1.12495005131,-0.815509796143,-0.546622276306,-1.346098423,0.16267234087,-0.904048502445,-0.559131085873
6908,1.42094993591,0.554422855377,0.0925694108009,0.897772192955,0.235544845462,0.127311363816,0.821350097656
