rid,CPC013_A375_6H:BRD-K55071917-001-01-0:10,CPC013_A549_6H:BRD-K55071917-001-01-0:10,CPC013_A549_24H:BRD-K55071917-001-01-0:10,CPC013_ASC_24H:BRD-K55071917-001-01-0:10,CPC013_HA1E_6H:BRD-K55071917-001-01-0:10,CPC013_HCC515_6H:BRD-K55071917-001-01-0:10,CPC013_HEPG2_6H:BRD-K55071917-001-01-0:10,CPC013_HT29_6H:BRD-K55071917-001-01-0:10,CPC013_MCF7_6H:BRD-K55071917-001-01-0:10,CPC013_MCF7_24H:BRD-K55071917-001-01-0:10,CPC013_NEU_24H:BRD-K55071917-001-01-0:10,CPC013_NPC_24H:BRD-K55071917-001-01-0:10,CPC013_PC3_6H:BRD-K55071917-001-01-0:10,CPC013_PC3_24H:BRD-K55071917-001-01-0:10,CPC013_SKB_24H:BRD-K55071917-001-01-0:10,CPC013_VCAP_6H:BRD-K55071917-001-01-0:10,CPC013_VCAP_24H:BRD-K55071917-001-01-0:10
5720,0.198059618473,-0.412250012159,0.291963756084,-0.678326070309,-0.879315912724,0.652568936348,-0.273523062468,0.811156451702,0.457061171532,0.569505751133,1.14320003986,0.964856088161,-0.214595288038,0.332622915506,0.333790272474,1.14886033535,0.95747923851
466,-0.161967128515,0.0532999932766,-0.206321194768,-0.680161774158,1.14299356937,0.721041321754,0.691507577896,0.518169701099,-0.396248817444,0.411208331585,-0.0893500000238,-0.296073943377,-0.227899953723,-0.25040358305,0.356894165277,1.01334059238,0.135654464364
6009,-0.57177054882,0.256799995899,0.351937621832,-0.737991809845,0.0101668015122,-0.0317028462887,-1.48876881599,0.226469546556,0.0539403185248,1.08866250515,-0.198400005698,0.591328263283,0.292203396559,1.77531790733,-0.00120197981596,1.72442853451,1.48587489128
2309,0.485212743282,-0.758449971676,-0.116921544075,-0.293600201607,-0.0859082713723,0.0532735474408,0.271057635546,0.0906217694283,0.39010617137,0.619485199451,-1.45690000057,0.942374229431,0.863108992577,-0.333938270807,0.200198993087,0.654513716698,1.22083759308
387,0.0695938616991,0.358550012112,0.693214535713,-1.12925636768,1.30317294598,0.410846680403,-0.661201000214,0.0647872835398,-0.616645991802,0.161889836192,-0.275699973106,0.103188708425,-0.0560406595469,0.194066658616,0.140999570489,0.746669113636,0.303227484226
3553,0.813444256783,-0.407899975777,-0.601525008678,-1.1657153368,-1.10433363914,-1.35493922234,0.302899897099,-0.577623426914,-0.189940288663,-0.804475665092,-0.0569000244141,-0.39941740036,-0.963333964348,-0.129456743598,-0.562405467033,-0.705223381519,-0.68241417408
427,0.153551101685,-0.0843499973416,0.191002130508,0.607960820198,0.266526192427,-0.155896812677,0.524169206619,0.171718001366,-0.616867899895,-0.0374587103724,2.73950004578,0.373000770807,0.772836089134,1.20199263096,1.85708081722,1.25687873363,-0.0306852459908
5898,0.0821330696344,-0.143700003624,-0.406362235546,-0.433427006006,-0.871226966381,-1.27018249035,0.095629543066,-0.730295598507,-0.344484478235,-0.176950722933,0.294599980116,-0.0344493575394,0.472241938114,-0.402833461761,-0.858699202538,-0.387872457504,-0.464805722237
23365,0.79164981842,-0.293449997902,-0.419461250305,-1.19506597519,-0.384841859341,-0.779756367207,-0.09266962111,0.331216305494,-1.66927754879,0.775064885616,0.191350013018,-0.622496128082,-0.274768948555,0.0892986431718,-0.364364415407,0.293027639389,-0.0437795631588
6657,-0.23525390029,-0.672149956226,-0.739212572575,1.1951495409,-0.912713944912,-1.03349006176,0.14388550818,-1.07723212242,0.264266967773,-0.856770455837,-0.123850002885,0.857203543186,-0.609072625637,-0.600239574909,0.0724405348301,-1.89820301533,-1.15018951893
5054,-1.04770290852,0.814050018787,0.729577898979,-0.0486711487174,0.148872673512,-1.98106908798,0.804792046547,-0.330896019936,-0.579971730709,-1.0485291481,-0.637850046158,0.13343770802,-0.522690057755,-1.33783280849,1.30237388611,-0.453934788704,-0.317097216845
3108,0.406715273857,0.45324999094,1.12049031258,-0.198411941528,-0.18419586122,0.861614763737,-0.112027592957,-0.232326552272,1.23654222488,1.51983356476,1.03710007668,6.56360530853,1.27332615852,-0.0478482693434,-0.577344298363,0.248838126659,0.719326496124
1950,0.293511301279,-0.48039996624,-0.0721496343613,1.09928441048,-0.766361236572,0.510068774223,0.61711359024,0.857672214508,1.28390538692,-0.920314311981,-0.573450028896,-0.441400706768,0.267436563969,0.388744354248,3.47770833969,-1.1188416481,-0.977391958237
351,-0.67702627182,0.00034999998752,-0.512210130692,0.569938063622,2.09957671165,0.00354768196121,-0.173898160458,0.370967894793,0.0726176053286,-0.889710664749,0.00034999998752,-0.63113796711,0.0918295010924,0.0308219809085,0.00036793545587,0.419375687838,-0.114899985492
4846,-0.414680868387,0.467850029469,0.462748855352,0.469723671675,-0.384403407574,-0.30387121439,0.607115268707,0.379429757595,-0.743152737617,-0.433790266514,1.83224999905,0.673668503761,0.108176328242,0.0365137159824,-0.273589789867,-0.616514205933,-0.410210877657
1452,0.321106940508,0.784500002861,1.21304392815,-0.946599543095,-0.166083842516,-0.380143821239,0.223781898618,0.256716668606,0.708480417728,0.866370558739,-0.346700012684,0.715465426445,0.543276369572,-0.89527618885,-0.229916542768,-0.444618284702,-0.0957921817899
4776,0.500690340996,-0.719349980354,0.224114775658,-0.414637684822,-0.522402346134,-1.10071444511,0.100344285369,-0.894880056381,-0.269613444805,-0.978766143322,-0.395000010729,-0.65560477972,0.0552760139108,-0.699701368809,-0.200271576643,-1.04998540878,-0.227725490928
6908,0.274829298258,-0.415799975395,0.632638216019,-0.95033633709,0.186341196299,0.960561513901,-0.406757324934,-0.405303895473,-0.0956397950649,0.192115902901,0.385250002146,0.354019284248,0.280316025019,0.785412549973,-0.290064811707,1.04709136486,0.710307955742
672,0.168989911675,0.563900053501,-0.245134264231,0.558503329754,-1.10398471355,1.14770483971,1.15659761429,0.676368057728,0.186326593161,-1.40683698654,-0.416750013828,0.344428896904,6.26256322861,-0.814553380013,3.06873989105,0.170902341604,-1.18867540359
5710,0.374890357256,0.675650000572,0.0372159183025,-0.965457081795,0.448127955198,0.0361445434391,-1.62465441227,-0.0211310088634,0.264307051897,0.822735369205,0.23125000298,-0.12047829479,0.00901789963245,-0.0231823567301,-1.02684593201,0.85685312748,0.220168918371
2115,0.536021113396,0.0293999910355,-0.88670027256,-0.952565848827,-0.0520685650408,-0.833111643791,0.345426559448,-0.507187306881,-0.0634099021554,-1.23772859573,1.98215007782,-0.295903801918,0.366477221251,-0.185654342175,-0.286694288254,-0.745933294296,-0.740820169449
7015,0.0205041617155,-0.75235003233,-0.0733861774206,-0.322047472,-1.02675354481,-0.885400056839,-0.305215209723,-0.724320232868,0.274159282446,-1.25445568562,-0.206900000572,1.14766490459,-0.207505524158,-0.940217018127,0.403292059898,-1.26657700539,-1.11809968948
8726,-0.437437146902,0.275350004435,-0.9229991436,-0.199427142739,-0.789444446564,0.061257392168,-0.708954691887,-0.724330425262,-0.422409266233,0.292788684368,-0.344599992037,-0.0670501291752,1.84276485443,0.00503273494542,-0.307650744915,0.324051201344,-0.356011211872
2185,-0.538415551186,-1.1631500721,-0.308269143105,-0.232592463493,-1.37946367264,-1.39845716953,-0.0514772459865,-0.979030311108,-0.429773658514,-0.916478395462,3.59040021896,-1.05639147758,-0.780792057514,-0.923486471176,-0.48417943716,-0.970503687859,-1.13560378551
3315,0.945126891136,0.469050019979,-0.348304837942,-0.415705859661,0.344852030277,0.806390106678,-1.29690599442,-0.119534626603,-0.650092303753,0.203026205301,-0.119549997151,-0.124611765146,0.889034628868,0.682589530945,5.71260170545e-06,-0.434680044651,-0.487573415041
5289,0.752582132816,-0.107449993491,-0.286043524742,-1.41243374348,-0.40199932456,-1.2764339447,0.378954350948,-0.0756816342473,0.488095581532,-0.883601784706,-0.519299983978,0.217543959618,0.282014042139,-0.549705505371,-0.73421472311,-0.301011383533,-0.990910768509
868,-0.299951434135,-0.494799971581,-0.427832961082,-0.151694044471,-0.865118503571,-1.57116937637,0.0538829416037,-0.104769796133,-0.556506872177,-0.714986503124,-0.0114000001922,0.419818729162,-0.100522503257,-0.164931356907,-0.451278150082,-0.0122062340379,-0.478651434183
1677,0.272430866957,-0.714349985123,-0.0449413955212,0.849848985672,-0.452421933413,-1.08812046051,0.905566453934,0.0773211866617,0.516106128693,-1.44861185551,0.927500009537,1.00293731689,1.05167865753,-0.804684877396,-0.295778304338,-0.619490146637,-0.948062837124
7043,-0.572908997536,-0.602200031281,-0.0700796097517,-0.217245772481,-1.08331012726,-1.83734083176,0.875181317329,-0.837054371834,-1.06375849247,0.201495677233,0.861500024796,-0.204806908965,-0.580101132393,-0.379987090826,-0.64923363924,-0.736570715904,-0.904087305069
5613,-0.236413121223,-0.918150007725,0.00387507677078,0.211701363325,-0.306090503931,-1.78757047653,-0.262792140245,-0.628347873688,-0.147107645869,-1.10933172703,-0.0588499903679,-0.539564669132,-0.200558826327,0.0558586716652,-0.121067970991,-1.31552422047,-0.981167793274
