rid,CPC009_A375_6H:BRD-K27721098-001-07-3:10,CPC009_A549_6H:BRD-K27721098-001-07-3:10,CPC009_A549_24H:BRD-K27721098-001-07-3:10,CPC009_HA1E_6H:BRD-K27721098-001-07-3:10,CPC009_HCC515_6H:BRD-K27721098-001-07-3:10,CPC009_HEPG2_6H:BRD-K27721098-001-07-3:10,CPC009_HT29_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_6H:BRD-K27721098-001-07-3:10,CPC009_MCF7_24H:BRD-K27721098-001-07-3:10,CPC009_PC3_6H:BRD-K27721098-001-07-3:10,CPC009_PC3_24H:BRD-K27721098-001-07-3:10,CPC009_VCAP_6H:BRD-K27721098-001-07-3:10,CPC009_VCAP_24H:BRD-K27721098-001-07-3:10,NMH001_FIBRNPC_6H:BRD-A93269281-001-01-4:10,NMH001_FIBRNPC_24H:BRD-A93269281-001-01-4:10,NMH001_NEU_6H:BRD-A93269281-001-01-4:10,NMH001_NEU_24H:BRD-A93269281-001-01-4:10,NMH001_NPC_6H:BRD-A93269281-001-01-4:10,NMH001_NPC_24H:BRD-A93269281-001-01-4:10
65123,-0.727459132671,-1.01234996319,0.214250028133,-1.58209991455,-0.799811303616,0.21175172925,-0.570699989796,-1.43554568291,0.54834997654,0.199547678232,-0.617465734482,-1.10600972176,-0.678231239319,0.289149999619,0.0903999954462,0.737701654434,0.657989740372,-0.981565475464,-0.165495663881
5986,0.351921319962,0.752750039101,-1.03890001774,2.6943500042,0.0530242882669,-1.40939736366,0.506250023842,1.89476299286,-0.224250003695,2.45869684219,-0.976077854633,-1.20164239407,1.01387941837,-3.53974986076,-0.153149992228,-2.0282497406,-0.0010692817159,-0.171416610479,0.615539252758
85377,-0.911617279053,4.73449993134,2.31574988365,-1.47399997711,-0.887533485889,-0.926831364632,4.8720498085,-0.517609834671,0.421249985695,0.637964427471,0.0319508761168,0.552740991116,2.97953486443,0.0672000050545,-0.212599992752,0.215406581759,-0.172849297523,0.477735698223,-0.275023639202
9903,0.459291636944,-0.450899988413,0.508849978447,1.12820005417,-1.77861273289,-0.390711545944,0.18109998107,-1.35458540916,-0.927950024605,1.43429505825,4.13840961456,0.207445204258,1.68699216843,-0.641749978065,-0.186500012875,0.719290554523,0.46033129096,-0.107905700803,0.222673267126
7088,-1.55817306042,-0.546350002289,-1.6915999651,-1.42474997044,-0.659732818604,-0.110581375659,-0.335099995136,-0.668432891369,0.056599996984,-0.0073357373476,-0.937387228012,0.968623518944,-0.59224998951,-0.22080001235,-1.15210008621,0.895352363586,0.773094415665,0.0824536830187,0.354184925556
22796,1.00425481796,0.402150005102,0.197299957275,2.16685009003,-0.0517448186874,0.0729018300772,1.18770003319,0.315188169479,1.18795001507,-1.81314694881,0.289753437042,-0.994332790375,-0.854383170605,-0.564849972725,-1.23720002174,-0.711639344692,-1.37445855141,0.0966450795531,-0.200224280357
51116,0.418371796608,-0.164999991655,-0.501150012016,-2.70860004425,-0.0175060033798,-3.25266027451,0.669000029564,0.145598053932,0.03125,0.448392450809,1.05826687813,-0.241414442658,0.952441573143,-0.967899978161,-0.330049991608,2.04727077484,0.828914403915,-0.308268129826,0.418739259243
54442,-1.12724804878,4.81304979324,1.25964999199,-0.844699978828,-0.543792366982,-0.82620882988,-0.184000000358,-0.521381378174,1.73335003853,-0.294979691505,3.83710646629,1.08686983585,-0.883899211884,0.526199996471,-0.888449966908,0.054337054491,0.759366750717,0.336535215378,-0.313221424818
10695,0.797743439674,0.147699996829,1.9197499752,1.25670003891,-0.256656914949,-0.382478147745,-0.0318500101566,0.012765369378,0.216449990869,1.12452185154,-1.19085693359,0.437699496746,0.570704042912,-0.478349983692,5.11859989166,-0.587383806705,-0.654581665993,0.812359392643,-0.223612055182
102,2.46415901184,-2.73134994507,-1.23074996471,-4.79489994049,-1.96827125549,-2.23712563515,-1.16245007515,-1.90666246414,-0.477950006723,-0.0484099835157,-0.646344304085,0.149628579617,2.40108680725,0.724400043488,-0.0903000235558,-0.259331792593,-0.400330901146,-0.074562177062,2.82089018822
965,-0.474377095699,-1.07544994354,0.399749994278,2.69299983978,-1.16898536682,0.108477883041,0.439599990845,0.791379034519,-1.15989995003,0.334636211395,-0.190554782748,0.752477645874,1.26452088356,-0.0818000137806,1.06215000153,-0.42697429657,-0.298160851002,0.028134085238,0.516406178474
3800,0.505804657936,4.73465013504,-0.564649999142,4.72529983521,-0.214832037687,1.24794387817,1.10889995098,-0.549970328808,0.390249997377,-0.593805193901,-0.0655305683613,2.01355409622,-0.877812147141,-0.2662999928,0.115450002253,0.906734406948,0.532429277897,-0.176846578717,0.0645482540131
10362,-0.504151105881,-0.190699994564,-4.07779979706,-0.533050060272,-0.62812101841,0.216282814741,0.586500048637,0.400880813599,1.68449997902,0.496908903122,1.44781827927,-0.922647058964,-2.235704422,0.145850002766,-4.64274978638,0.386872559786,0.550091326237,0.023259293288,0.117295369506
5300,-0.7854398489,-2.61969995499,-2.57655000687,-3.07259988785,-0.0920664966106,-1.93087553978,-0.0979000031948,0.136543646455,0.558550000191,-2.57018828392,0.535145461559,-0.0946989059448,0.738232195377,0.346899986267,0.403949975967,0.102399379015,-0.439023852348,0.406855404377,0.408386200666
8270,-1.09498858452,-0.414499998093,-1.4265499115,4.86980009079,-1.37813532352,-1.02875542641,-1.56235003471,-1.98412513733,-0.459300011396,-0.347164422274,-0.48812276125,-0.626664936543,-0.393947660923,0.276499986649,3.44920015335,-0.311797678471,-0.272415310144,0.291762262583,0.0448969602585
27242,1.82230377197,2.40019989014,1.09640002251,2.08755016327,1.97066009045,-0.208744883537,1.31155002117,0.695549607277,0.465049982071,1.30125534534,0.408386975527,-0.711203277111,1.04742002487,-0.273900002241,-1.5109000206,-2.34303712845,-0.803017914295,0.256809592247,-1.61512088776
9928,-0.666406869888,-0.675700008869,-0.187249988317,-0.784900009632,-0.426551997662,-0.523444235325,-0.596000015736,-1.9855672121,-0.747500002384,-0.762434184551,0.0780252367258,-0.0832365527749,0.0518003255129,-0.418799996376,5.17299985886,0.403423964977,-0.814032495022,-0.103223875165,-0.108588695526
1534,0.450527518988,-0.508449971676,1.03434991837,-0.39335000515,-2.3783698082,0.320715814829,-1.24664998055,-1.47652554512,0.124700002372,-0.0625832900405,0.0947630554438,-1.09676992893,0.344335407019,-0.179499983788,0.825599968433,0.0130392313004,1.46823215485,0.127052411437,-0.242015421391
5654,1.29749190807,2.09104990959,-1.30215001106,0.879900038242,0.939330458641,0.802488207817,-0.33345001936,-1.12195444107,1.15945005417,0.631525814533,-1.28860759735,-0.867587089539,-0.496607363224,0.37839999795,-3.11765003204,-0.616552174091,-0.942844152451,0.209910660982,-0.0574602335691
10810,-0.469429552555,0.520699977875,0.785000026226,-0.965699970722,-0.184273600578,0.487302064896,0.685100018978,1.68612074852,-0.319599986076,0.215956911445,-0.159023821354,1.46100854874,0.830827832222,-0.0671999976039,0.597750008106,0.675490558147,-0.0485232919455,-0.208350792527,-0.567568063736
7105,0.354671061039,-0.660149991512,2.37300014496,-1.85549998283,-0.476093053818,-0.382212221622,-0.229949995875,-0.142444908619,-1.65415000916,0.270435482264,-0.870483338833,0.114295504987,3.32844924927,-1.03454995155,10.0,1.51638031006,0.242196917534,0.282882273197,-0.156114339828
23014,0.988171935081,1.09049999714,-0.922150015831,0.874549984932,0.641332566738,0.684442400932,1.35900008678,1.03970563412,-0.0395999997854,0.035464912653,0.22430960834,-0.288172185421,-1.97763669491,-0.131150007248,-0.126249998808,-0.609698235989,-0.889725327492,-0.282255023718,-0.115499958396
55012,-0.655712485313,-0.350799977779,-1.18315005302,-0.460600018501,0.673747897148,0.767164051533,0.220400005579,0.983092427254,0.735300004482,-0.519013822079,0.725992023945,1.05098700523,-0.316120028496,0.0779999941587,-2.81424999237,0.650018751621,0.151465073228,0.0382903963327,0.416566133499
2887,0.628088533878,-0.0198499988765,2.12965011597,-0.0855500102043,0.301273673773,-0.063993036747,0.717100024223,-0.781673431396,0.51424998045,-0.226147040725,-0.104995429516,0.449874520302,1.91840982437,0.128200009465,-0.637300014496,-0.377402663231,-0.665812015533,-0.350820720196,-0.402637690306
9183,-1.27138280869,-0.0700500011444,-0.697000026703,-0.233999997377,-0.151427745819,-0.59496563673,-0.0791499987245,-0.287353247404,0.781400024891,-0.0939138829708,0.76613843441,-3.17682909966,-1.51932549477,-0.4007999897,9.06909942627,0.0672662556171,0.570571064949,0.320537298918,2.38274288177
11151,0.546856105328,2.15490007401,1.09305000305,-0.0409000068903,1.87661314011,0.624008178711,-0.193400010467,1.03893232346,-0.626600027084,0.827981054783,-0.0151560008526,-1.38610899448,0.372894823551,-0.101949997246,-0.189099997282,-0.094538576901,-0.294089883566,0.690795660019,-1.13612306118
7511,-0.563760399818,-0.424550026655,0.519900023937,0.579200029373,-0.182308554649,-0.610159039497,0.0848500132561,-0.268568366766,3.12029981613,-0.0799129456282,0.249481916428,-0.250048190355,1.90788567066,0.0687499940395,0.245200008154,0.0846209153533,0.571202874184,0.833511829376,-5.62220811844e-05
10046,3.2534096241,0.137150004506,0.601649999619,0.239450007677,-0.578612744808,0.668978989124,0.428000032902,0.175304368138,1.10479998589,-1.02534759045,0.57808560133,-0.600247979164,-0.259850859642,1.09545004368,3.98574995995,0.0669412538409,0.211632013321,-0.33759701252,-0.607439160347
1829,1.9082570076,-0.638200044632,0.512300014496,3.94330000877,-0.0821463689208,0.0910206437111,1.16110002995,0.0534277260303,-0.482100009918,-0.624861955643,-0.238384127617,0.935470581055,-0.653564691544,0.0900000035763,-0.570999979973,-0.52982789278,-0.843067884445,0.239612668753,-0.802051246166
11000,1.19678020477,1.93739998341,0.663150012493,1.56725001335,0.339002370834,0.535749554634,1.25504994392,0.038515932858,-0.283450007439,0.925485908985,-0.362308144569,-0.237043693662,-0.298939287663,0.225050002337,-0.840399980545,-2.57682299614,-0.600392341614,0.0517087616026,-0.311055719852
976,-0.925886869431,-1.70280003548,-1.21050000191,-0.536800026894,-1.09169793129,-0.581398248672,0.398400008678,-0.417690604925,0.769449949265,0.182309165597,1.34444761276,-0.515184402466,1.53955876827,0.585250020027,0.0156999826431,-0.401685655117,-0.261900037527,0.649028122425,-0.255716383457
3597,2.21165752411,2.69710016251,-0.456900000572,5.33069992065,1.57763075829,1.08626282215,1.51499998569,0.730010271072,0.47184997797,1.03555727005,0.916819214821,0.732070922852,0.233755111694,0.622400045395,0.117900013924,-0.90878623724,-0.460729062557,-0.0612213909626,0.340041935444
178,1.08927702904,2.04305005074,0.0156500041485,3.30529999733,1.70270252228,1.25074052811,0.895549952984,-0.409795105457,-1.35675001144,-0.270823597908,-0.26433417201,1.0524007082,0.663192391396,4.73565006256,4.72650003433,0.28918197751,-0.110277175903,-0.210861578584,-0.577431380749
2625,0.903982818127,0.803399920464,4.9549498558,-0.13480001688,0.530386209488,2.23046064377,0.324599981308,-0.75739300251,1.32579994202,-0.505954623222,0.119020238519,0.929756164551,-0.267106115818,0.471900016069,-0.121550008655,0.343755125999,0.566651701927,1.48171937466,-0.690129876137
6119,-1.17114233971,-3.20394992828,-1.58819997311,-0.0694500207901,-0.715027391911,-0.71161454916,-0.300850003958,-1.07928967476,0.40474998951,-0.258757382631,0.295406013727,-0.817050218582,-0.786227405071,0.458299994469,0.893050014973,0.538039267063,0.932787954807,0.00435634702444,0.58872115612
26136,0.690243899822,1.77744996548,0.658149957657,3.16729998589,-4.30508470535,1.51158392429,1.18260002136,2.60079479218,0.011250000447,2.25533103943,-1.02846729755,0.183700725436,-2.30492091179,-1.02839994431,-0.375,-0.577621161938,-0.659081161022,0.651703894138,0.713705837727
6697,-0.0687743723392,-0.550549983978,-0.561550021172,0.498600035906,-0.0189822018147,-0.0036838054657,0.934249997139,0.512919008732,0.452250003815,-0.124064743519,0.0952358990908,-1.4877320528,0.565865159035,0.431850016117,0.11185002327,-0.798238515854,-0.514289736748,-0.646146893501,0.115882769227
5971,-1.48728823662,-2.36969995499,4.72280025482,-2.5450501442,-1.54164135456,-2.15615129471,-1.0406999588,-0.908510446548,-0.903650045395,-1.19149649143,-0.601872980595,2.02356672287,-0.457491248846,-0.265900015831,0.0201500058174,0.723434925079,-0.751518130302,0.0988309010863,0.0696155875921
22934,-1.05349576473,0.0401999950409,-1.77784991264,-0.446149945259,0.0720420479774,0.404268562794,0.0959500074387,0.334385067225,1.02505004406,0.675257623196,-0.636784076691,0.20337305963,-2.27354979515,-0.0063000023365,-0.0976999998093,0.712252378464,-0.94502389431,0.586286902428,0.338237047195
9289,0.972515046597,1.4021999836,0.0496500134468,2.5922498703,0.473478525877,0.211402714252,0.0334499999881,0.607140541077,0.682850003242,1.643689394,0.81585931778,-1.24462151527,-0.15225738287,-0.472199976444,-0.219999998808,-1.35496032238,0.040806055069,-0.234433069825,-1.10361111164
4931,1.44967484474,1.66795003414,-1.41729998589,2.67540001869,1.20937800407,0.96851670742,0.713500022888,0.87497395277,0.464650005102,2.11866617203,-0.373930126429,-0.0346736013889,-0.357238441706,0.0989499986172,-0.493900001049,-0.00165929202922,-0.000931110058445,0.496508538723,-0.869366943836
4200,0.168670654297,-1.98809993267,-1.597900033,-3.53425002098,-1.10064053535,-1.45557272434,-1.00104999542,-0.632573723793,0.625650048256,-0.905012011528,0.693490624428,0.000837326049805,1.07928025723,0.610300004482,-0.0764000043273,-0.23184132576,0.157235503197,-0.0177528224885,-0.644300222397
93594,0.732984781265,1.05275011063,0.994599997997,4.52855014801,-0.808702349663,2.17425441742,-0.0100499987602,0.149365842342,0.37349998951,-0.283484518528,0.193603649735,0.263456732035,0.768653333187,0.854700028896,-0.769800007343,-1.25943315029,-0.615848898888,-0.390426307917,-0.429175376892
5982,-1.76655602455,-2.46479988098,0.590300023556,-2.81325006485,-1.69967055321,-2.91418480873,-0.622999966145,-3.80343437195,0.933499991894,-0.627626359463,0.228720664978,-1.72583127022,0.781806528568,0.301999986172,0.91219997406,-0.847096383572,0.109848737717,0.226332351565,-1.99638462067
26520,-2.25938200951,-4.86630010605,-0.00344999879599,-2.40649986267,-0.636657774448,0.769758105278,0.418649971485,0.212484255433,-0.285849988461,0.264782190323,-0.180057451129,0.872124910355,-0.111192822456,0.176400005817,-0.288749992847,1.04223656654,0.395758658648,0.384280920029,0.412937521935
4998,1.51468253136,1.80550003052,0.433849990368,2.57045006752,1.75942790508,0.383761256933,1.27915000916,1.91421771049,0.202950000763,1.87375128269,1.7102035284,-0.246611639857,-0.363258957863,-0.0778999999166,-0.897249996662,-0.733657002449,-3.08180904388,-0.461297899485,-0.314817368984
10038,-0.716988623142,-1.23619997501,-1.08085000515,-2.72254991531,-1.5113683939,-0.744102239609,-0.32594999671,-1.56423246861,0.463950008154,-0.538245379925,0.604821324348,1.04233801365,-1.68423378468,0.608099997044,-0.426649987698,0.866337478161,0.364400863647,0.730557084084,-3.82041335106
60493,-0.437228262424,-0.890799999237,0.80529999733,-0.675299942493,-0.279032289982,-0.774339914322,-0.236800014973,-0.115339934826,-0.694500029087,-0.287026941776,-0.538269996643,1.60037565231,0.394932866096,-0.863550007343,-0.0948999971151,0.384387731552,0.767868340015,-0.122074924409,0.301726043224
51495,0.500717759132,-4.32565021515,0.0862999856472,-2.33544993401,0.0709395110607,-1.68337953091,0.22595000267,-0.371580243111,-0.644199967384,-0.120252370834,-1.83126688004,-0.712598621845,-3.72743082047,0.335600018501,-0.296450018883,0.799757182598,-0.897535741329,0.695354819298,0.406832516193
4482,0.0538025274873,-0.188149988651,2.09459996223,-0.783050000668,-0.141517311335,0.226710557938,-0.0171000026166,-0.852732300758,0.765149950981,-0.0642392709851,-0.731605887413,1.91494369507,0.439527720213,0.040549993515,-0.131349995732,1.60762584209,-0.105812698603,-0.201624080539,-0.164036601782
23224,1.14525091648,-1.40244996548,1.56854999065,-0.961600005627,-0.465354502201,0.0399566739798,-0.108900010586,-0.385734885931,1.32240009308,0.06684923172,0.76202994585,0.0162746906281,-0.108099922538,0.356100022793,0.199249997735,0.431074887514,0.321413755417,-0.106423892081,-0.355081915855
9690,-0.338979125023,-0.33109998703,0.853399991989,-3.64034986496,-0.648295342922,-0.6702054739,-0.269099980593,0.0312956273556,-2.61689996719,-0.90351587534,0.0259341821074,-0.136799871922,0.427019894123,-1.61559998989,0.482100009918,0.207043290138,0.290928661823,0.249912932515,0.373980253935
80212,0.759341776371,0.102600008249,0.752900004387,-0.336450010538,-1.04914605618,0.409286856651,0.014699999243,0.118858322501,0.904200017452,-0.794036090374,2.3583881855,1.67361319065,-0.177101969719,0.827800035477,0.784700036049,1.07996404171,0.480068832636,0.381333619356,-0.150107145309
29928,-0.543554842472,2.30930018425,1.66820001602,1.73160004616,-0.0418768413365,-0.370420366526,-0.760949969292,0.106336474419,0.913949966431,0.591540932655,-0.00627030432224,0.0676625967026,2.33471035957,-0.362749993801,0.551299989223,0.144298776984,0.975919425488,0.0191137120128,0.855622172356
22809,-0.451838672161,-0.0742000043392,-2.32469987869,1.03880000114,-0.2441123873,0.0442670434713,-0.616050004959,0.855025410652,2.42000007629,-0.0545393824577,1.7536547184,-1.03899312019,1.44931077957,0.331550002098,0.457049995661,-1.41745197773,-0.388448446989,-0.25529178977,-0.815075218678
50814,-0.867836833,0.405600011349,0.299300014973,0.70165002346,0.398311525583,0.691455066204,0.209949985147,-0.280800044537,0.770449995995,-0.381770789623,1.1329460144,-1.02924346924,0.136384785175,-0.506850004196,-0.668199956417,-0.290983706713,0.750153303146,0.679930686951,0.310445666313
55256,-0.85817271471,-0.937399983406,-0.0593999996781,-5.7091999054,-0.436935305595,-0.150004580617,-0.582700014114,-0.11854082346,-2.75600004196,-0.651307582855,-1.3175432682,0.112607941031,-1.16604042053,-0.314449995756,-1.4305999279,0.0347214080393,1.31495022774,0.489595144987,0.543276190758
56997,-0.142847031355,-1.17764997482,-0.596449971199,-0.0056499838829,-0.573930621147,-0.225632190704,0.276600003242,-0.422434866428,0.58729994297,-0.486031740904,0.333642244339,-0.361289471388,2.85167264938,0.0363999903202,0.124799996614,0.464050740004,-0.176244229078,0.0532112196088,-0.481949716806
81544,0.615873575211,2.60905003548,1.6942499876,-0.0913000106812,1.84111380577,0.0840411484241,0.066949993372,1.34593164921,2.00209999084,0.305307745934,2.18173146248,0.4515838027,-0.346086323261,1.89660000801,-0.979600012302,-0.435604810715,0.968500256538,1.01295471191,-0.95117354393
6894,-2.75697374344,-0.288599997759,-0.462949991226,-0.471549987793,-0.341705262661,-0.493752241135,-0.106249988079,-0.43806886673,-0.490900009871,0.513033568859,0.123759284616,2.1334271431,-0.242208361626,0.728349983692,5.0,-0.686537384987,-0.027752134949,-1.57657206059,-0.282160490751
64080,-0.458560466766,1.08165001869,-0.358099997044,-0.0617999881506,-1.23376774788,0.0854428261518,0.0562500059605,-1.27588701248,0.809749960899,-0.397642225027,-0.121334910393,0.797354578972,1.79923117161,-0.192699998617,0.0727000012994,0.68745470047,-0.31971809268,0.740681290627,0.215706318617
55818,-0.183439642191,-0.843949973583,-1.7526499033,-2.41174983978,-0.504790067673,-0.932224154472,-0.743050038815,-0.749286949635,-1.96029996872,-0.400256663561,-1.60229933262,-0.938364803791,-4.19752931595,1.23355007172,0.131050005555,0.722289800644,0.717178821564,0.757444441319,-0.0470902658999
637,0.969137728214,1.16939997673,-1.56675004959,-0.300249993801,1.57467556,1.31804585457,1.15455007553,1.44192576408,0.951449990273,0.595486700535,0.506911754608,1.58145916462,-1.16403234005,0.394400000572,-0.281049996614,-0.375994861126,-0.723736464977,-0.10409874469,0.0612714923918
22823,-0.408960908651,-1.26119995117,-2.18515014648,1.66879999638,-0.170712649822,-0.928554236889,0.733749985695,-0.511693358421,0.0286999940872,-0.197698801756,0.272686898708,-0.290917336941,-0.611234724522,-0.512199997902,0.398950010538,1.3478345871,0.426292777061,0.133540228009,0.862529993057
5287,1.09645092487,-0.30134999752,-4.6750998497,-0.0492000281811,0.835693597794,0.298099040985,0.0170000009239,-1.08381545544,-0.444849997759,0.295468002558,0.585994899273,-0.549856007099,1.88110673428,-0.573599994183,-0.60689997673,1.05117464066,0.327489733696,-0.00551740825176,0.35786280036
91137,-0.323418498039,2.36989998817,0.201099991798,-0.788850069046,-0.24013671279,0.0487610325217,-0.222099989653,0.47874251008,-1.7404999733,-0.349483132362,1.36167871952,0.913646459579,-0.276497364044,-0.0867500007153,0.195600003004,1.15613675117,-0.285486251116,1.2820661068,0.164438694715
23097,1.96877145767,-0.164350032806,0.267100036144,-0.893050014973,0.612436056137,0.557753264904,0.756649971008,-0.536839425564,-0.124699980021,-0.0602846853435,1.34665441513,2.33595132828,-0.644555926323,-0.42950001359,0.443599998951,-0.126763477921,0.417174041271,0.537429869175,-0.488470077515
9851,-0.144701197743,1.6398499012,-0.741800010204,0.201099991798,1.36301350594,1.0957275629,0.0362000018358,1.16417264938,0.734350025654,0.169483214617,0.22812692821,-0.527173101902,-1.0230730772,-0.284249991179,0.415199995041,-0.597724556923,1.55447697639,0.0905918478966,-0.721961438656
23522,2.62692022324,5.89095020294,-0.10925000906,3.07364988327,0.685768902302,1.33911859989,0.397699981928,0.279917836189,1.30174994469,0.367292672396,1.61422014236,-0.0203325003386,0.943627595901,1.91754996777,0.188599973917,0.922128558159,0.76360976696,0.501578748226,-1.91905272007
1123,0.938064098358,2.04379987717,-0.880550026894,3.70410013199,1.2135720253,0.394100755453,1.22514998913,0.399773448706,0.476949989796,0.621271848679,0.819823861122,0.268419265747,-0.211970001459,0.589950025082,-0.433950006962,0.29387140274,-0.687214136124,0.568134605885,1.12054538727
5603,0.996726512909,1.31075000763,3.88159990311,-0.53125,-0.965172529221,-0.845342159271,-0.757850050926,1.01157152653,0.964049935341,-0.562962174416,1.99045825005,-0.523977041245,2.90175652504,0.845950007439,-0.767250001431,0.593745946884,0.759542882442,2.49367833138,-0.288289606571
51569,-1.07792842388,-0.353850007057,-0.481800019741,-0.773200035095,-0.0533621162176,1.02030515671,-0.39280000329,-0.389425992966,-5.41324996948,-0.412436366081,-0.878173172474,1.71841478348,-0.212484419346,-1.53645002842,0.940250039101,0.159250453115,0.0807093083858,0.111778967083,0.795088410378
55699,-0.701326370239,-0.893899977207,0.261550009251,0.711650013924,-1.75554335117,-0.452296376228,0.0148500204086,-0.478950679302,-0.542349994183,-2.27653336525,0.792699337006,0.607616662979,-0.790948987007,0.521650016308,0.0260500013828,-0.379171341658,0.540302574635,0.258558601141,-0.472051084042
2624,1.45238733292,1.2663500309,0.713899970055,1.66724991798,1.37345278263,1.40732979774,0.558349967003,1.24447369576,0.88814997673,0.432461112738,0.477948695421,2.10438919067,-0.45551815629,-0.930149972439,-0.395850002766,-0.539841651917,-0.69787478447,0.527605295181,-0.482750177383
8204,-0.198611110449,-4.99135017395,1.59175002575,-1.85205006599,0.841938495636,0.160965234041,-0.345200031996,0.275618821383,-4.81124973297,0.424410969019,-1.3704161644,2.70170211792,0.907273411751,-1.01390004158,0.574349999428,0.711308419704,-0.266932070255,0.985519826412,1.51123940945
9133,-1.07782757282,0.0130500197411,0.6304500103,0.383150041103,0.18851351738,1.19896936417,0.422899991274,0.646960616112,-2.89004993439,0.0181427933276,0.40022701025,1.0820120573,0.301349073648,-1.03984999657,-1.21649992466,0.12855784595,-1.09446167946,0.281074404716,0.386587172747
10921,-3.63759469986,-0.639349997044,-0.471250027418,0.560150027275,-0.613278210163,-0.435879588127,-0.636049985886,-0.0779806524515,0.243300005794,0.113389730453,0.662331581116,0.848216950893,1.13879466057,0.26985001564,0.391799986362,-2.9763276577,-2.53356051445,-2.88989806175,-0.180907383561
51742,0.476594418287,3.99515008926,-0.454100012779,0.543850004673,-0.291284769773,0.796642363071,0.127800017595,-0.264662653208,1.7513999939,-0.559596776962,-0.0645947158337,1.08071982861,0.78444558382,1.05690002441,0.114449977875,0.231404364109,0.305727720261,-1.22728478909,-0.540899395943
2954,-0.83736884594,0.261400014162,-1.44135010242,-0.589299976826,-0.417723745108,2.66227626801,-0.508199989796,-0.178633287549,1.19630002975,-1.32715272903,-0.179201364517,-0.964968681335,0.37145704031,0.599649965763,-0.340750008821,0.906153142452,-0.257375150919,0.198994547129,-0.611364841461
27244,0.803700685501,0.783649981022,0.139249995351,5.78644990921,0.51841968298,0.247258037329,0.608449995518,-0.193118572235,-0.767199993134,0.0792628675699,0.116398178041,2.2807302475,-0.710311293602,0.488150000572,1.19054996967,-0.720196843147,0.528565347195,-1.85957288742,1.08162617683
23013,0.178420871496,0.527799963951,0.818599998951,1.35215008259,0.993392705917,0.468309372663,-0.73400002718,0.55093729496,-0.377450019121,-0.00176213681698,1.20324850082,2.20937347412,-0.946186184883,-0.466700017452,-1.01919996738,1.26009130478,0.709852457047,0.723485052586,-0.22538536787
8050,-1.3718303442,0.0442499965429,-1.36045002937,-0.241299986839,0.232776612043,-0.00344199687243,-1.2119499445,-1.19309091568,0.346900016069,-0.416205942631,1.10894930363,1.51225376129,-0.914362847805,0.261600017548,0.120350003242,0.628029942513,0.814820587635,0.773637592793,-0.481326043606
79961,1.74083554745,6.04930019379,-0.0887500047684,2.4702000618,-0.263554126024,0.686452448368,0.586199998856,-2.50455498695,-0.0319499969482,-0.233189821243,-0.0293329786509,1.27469539642,-0.517458856106,0.24430000782,-0.350100010633,-0.221416145563,0.818439364433,-0.473626166582,2.80814242363
2017,-0.783609509468,-1.66449999809,-0.0858999937773,0.415449976921,-0.262463718653,-2.30583119392,-0.0867500007153,-0.618126869202,-1.39639997482,-0.190290540457,-1.77343320847,-1.13463950157,3.61282587051,-1.12794995308,1.98849999905,0.802399218082,-0.922177791595,0.907931685448,0.302486926317
55148,-0.0031981356442,-0.196350008249,-2.4359998703,3.79489994049,-0.333776175976,-0.435517251492,0.610650002956,-0.366891533136,-0.770999908447,-0.205355137587,1.03662550449,1.35627293587,-1.2349396944,1.82220005989,-0.601549983025,-0.621767401695,0.642644584179,-0.110999137163,-0.446707606316
960,0.958659827709,0.60254997015,-0.115549981594,-2.25854992867,0.30599963665,1.75356209278,1.36380004883,1.35761547089,-0.0446499884129,-1.69072461128,0.116222292185,0.98276424408,0.0475952476263,0.901400029659,-0.400299996138,-0.3294711411,-2.9025042057,-1.08465945721,-0.0401164442301
10451,1.33536827564,2.20714998245,1.57659995556,1.78174996376,0.37511625886,2.19299578667,0.965149998665,0.701396942139,3.00475001335,-0.240024507046,0.238734424114,1.44070994854,0.0991028249264,-0.279150009155,0.540499985218,-0.574493765831,-0.32044544816,1.55351805687,0.358977288008
57406,1.10781025887,0.603100001812,0.622900009155,3.83505010605,1.70294451714,4.29410600662,0.471050024033,1.78627562523,-0.0265000015497,0.796313285828,0.846949934959,1.40374517441,-0.0718142390251,0.60119998455,-0.598899960518,-1.39838576317,-1.05353569984,0.381783008575,0.634819924831
51719,-0.502826750278,0.912150025368,-0.421400010586,0.178750008345,0.676204800606,-0.430505156517,-0.732350051403,-0.435641855001,1.01725006104,0.534670472145,0.989538609982,3.24422264099,1.11614394188,0.514349997044,1.37249994278,0.849653363228,1.10642552376,-0.663389027119,-0.757966995239
7074,1.13681912422,-0.301550030708,-0.439800024033,-0.0409500002861,0.541324317455,-0.541377305984,1.44470000267,0.323083281517,2.00110006332,0.0222639031708,1.95907521248,-0.520486950874,-0.164802104235,2.1453499794,-0.39984998107,-1.2658059597,0.907914757729,0.0323378928006,-1.55859160423
10059,-1.46585834026,-0.364899992943,0.334849983454,-5.00890016556,-0.149187222123,0.441577136517,1.33019995689,-0.377671539783,-1.30729997158,0.373302161694,-1.554915905,0.189574733377,-0.408223867416,-0.863799989223,-0.679149985313,0.294632077217,-1.24419689178,0.53800958395,0.265631437302
