rid,CPC004_A375_6H:BRD-K68507560-003-15-4:10,CPC004_HA1E_6H:BRD-K68507560-003-15-4:10,CPC004_HA1E_24H:BRD-K68507560-003-15-4:10,CPC004_HCC515_6H:BRD-K68507560-003-15-4:10,CPC004_HCC515_24H:BRD-K68507560-003-15-4:10,CPC004_HEPG2_6H:BRD-K68507560-003-15-4:10,CPC004_HT29_6H:BRD-K68507560-003-15-4:10,CPC004_MCF7_6H:BRD-K68507560-003-15-4:10,CPC004_PC3_6H:BRD-K68507560-003-15-4:10,CPC004_PC3_24H:BRD-K68507560-003-15-4:10,CPC004_VCAP_6H:BRD-K68507560-003-15-4:10,CPC004_VCAP_24H:BRD-K68507560-003-15-4:10,CPC017_A375_6H:BRD-K68507560-003-15-4:10,CPC017_A549_6H:BRD-K68507560-003-15-4:10,CPC017_A549_24H:BRD-K68507560-003-15-4:10,CPC017_ASC_24H:BRD-K68507560-003-15-4:10,CPC017_HEPG2_6H:BRD-K68507560-003-15-4:10,CPC017_HT29_6H:BRD-K68507560-003-15-4:10,CPC017_MCF7_6H:BRD-K68507560-003-15-4:10,CPD001_MCF7_6H:BRD-K68507560-003-19-6:10,CPC017_MCF7_24H:BRD-K68507560-003-15-4:10,CPD001_MCF7_24H:BRD-K68507560-003-19-6:10,CPC017_NPC_24H:BRD-K68507560-003-15-4:10,CPD001_PC3_24H:BRD-K68507560-003-19-6:10,CPC017_PHH_24H:BRD-K68507560-003-15-4:10,CPC017_SKB_24H:BRD-K68507560-003-15-4:10
51021,-0.270142257214,-0.305825054646,0.227856934071,0.102533340454,-1.0538264513,1.19271290302,0.212061882019,0.420039415359,0.411385238171,0.392261356115,0.802641153336,0.279385507107,0.0859056264162,-1.11564493179,0.535206496716,0.342350006104,0.140476077795,-2.25024986267,-0.0636966452003,0.163152709603,0.300126194954,-0.449784874916,-1.06407356262,-0.101666659117,-3.34490990639,0.165350005031
8996,-0.153461068869,-0.497831046581,-0.573050439358,-0.302599996328,-0.911321222782,-1.05851829052,0.270629227161,0.40980514884,-1.04968047142,-0.179066732526,-0.342300385237,-0.988958477974,-0.574701666832,-0.158943891525,2.01063895226,0.112175010145,-0.443158626556,-0.965716838837,0.437749028206,0.0280568227172,0.351830095053,0.213164627552,-0.566174268723,-0.921800017357,-1.27742600441,-0.767950057983
7376,0.176152616739,0.288630723953,-0.293594717979,1.42903327942,-1.27753448486,-1.40810072422,0.137934982777,0.0720338448882,-0.709610998631,0.557455301285,-0.392922848463,-0.615636229515,-0.392363071442,0.080928504467,0.806249380112,0.230749994516,-1.07341659069,0.449840784073,1.45635998249,-0.277391731739,0.853242814541,-0.0913650095463,-1.01828444004,0.23126667738,-0.0562374927104,0.116999998689
5357,-0.325095325708,0.145824685693,0.0219248235226,-0.338266670704,0.235944077373,0.0411718785763,0.195727452636,0.148208215833,0.410015821457,0.433722496033,0.028780400753,-0.225320339203,1.8072309494,-0.327531427145,-0.57384544611,0.678874969482,-0.858799576759,-0.293157726526,-0.316741406918,0.485834091902,-0.772913038731,0.613156974316,0.156683400273,0.152799993753,-0.440448224545,-0.720550000668
56940,-0.142663180828,0.202921360731,-0.812332034111,-0.768766641617,0.062894038856,0.515881180763,-0.225553959608,0.690537452698,-0.0426684841514,-0.192631036043,-0.486687719822,-0.196516484022,-0.751444101334,-0.159192442894,0.190801113844,0.740200042725,0.288696587086,-0.967852294445,-0.533562839031,-0.463696569204,0.182316496968,0.437523931265,-0.561070144176,-0.580266714096,0.210057482123,0.49359998107
6195,0.662488639355,0.91545855999,-0.34997934103,-0.795266628265,0.347378343344,0.00188028812408,-0.3666639328,-0.453390061855,1.0580573082,0.470871388912,0.757827579975,1.02782678604,0.383359968662,0.00943133234978,-0.29149633646,0.0843250006437,0.391088038683,-0.594506382942,-0.0879846811295,-0.322765052319,-0.4933154881,1.50417649746,-0.111205741763,-1.9388667345,-0.478228986263,-0.144250005484
1633,0.501402854919,0.416432857513,-6.08285951614,-0.318099975586,0.63439977169,-0.11924494803,-0.820488631725,0.145607233047,1.04331314564,0.108579322696,-0.289713978767,0.382320702076,-0.293897598982,0.23764577508,-1.61309194565,0.0149750113487,-0.156696692109,-1.13660502434,-1.76572537422,1.09784841537,0.0589325837791,0.444465726614,0.541525006294,0.0463666319847,-0.313341885805,-0.250999987125
23321,0.26002818346,0.0380810499191,0.163364678621,0.0234000310302,-0.646213889122,-0.393453359604,-0.3355884552,-0.313616871834,-0.0965554714203,-0.658148169518,-0.277054816484,-0.351170957088,0.616075515747,0.713257372379,0.161599174142,0.300450026989,-0.221582040191,0.55469584465,-0.859497308731,-0.510928452015,0.495137035847,-0.951110601425,-1.89613974094,-0.273266673088,-1.07745409012,0.459500014782
51160,0.836470425129,0.0945980101824,1.07000911236,0.244299992919,-0.0301979780197,-0.0544601231813,-0.204964324832,-0.947105824947,-0.335236936808,-0.413803845644,0.165841400623,-0.0295444503427,0.128096491098,0.241611450911,0.50444984436,-0.513524949551,0.0337093621492,0.561172604561,0.707997024059,-4.59081268311,0.166855335236,0.0730847641826,0.441984921694,0.14173334837,0.329325467348,-0.109999999404
55604,0.190319687128,0.0218538865447,0.199068456888,-0.571266710758,0.948192358017,0.748083055019,0.359772026539,-0.568059623241,0.272901803255,0.889668464661,-0.0559236705303,0.911954879761,-0.943946063519,-0.18658863008,1.52922010422,0.795250058174,-0.191553801298,-1.4636528492,0.114892661572,1.34024703503,-0.83505153656,0.574434041977,0.917228400707,0.79776674509,1.57173442841,-0.584399998188
2063,0.176542520523,0.276124596596,0.246505632997,0.541800022125,0.836108922958,-1.50624346733,0.141040697694,0.649921238422,-0.530137062073,-0.0790642648935,0.0918203517795,-0.375479727983,0.416424572468,0.437420845032,2.04903721809,0.475675016642,-0.741004824638,0.381434261799,-0.638333678246,0.573994934559,-0.0781338438392,-0.641295611858,-0.354273527861,-0.192499995232,-1.56050038338,-0.696950018406
54512,0.0292503237724,-0.212166041136,0.0364544391632,1.154966712,1.21337068081,0.525832176208,-0.42388522625,0.789785981178,0.81883084774,0.803018569946,-0.713976264,0.451511442661,-2.45302152634,0.213984772563,0.882019639015,0.664900004864,-0.533170461655,0.040185302496,-0.321566432714,0.597018003464,-0.075125336647,-2.20566797256,0.654905676842,0.493666678667,-1.14956533909,-0.137950003147
9124,1.19325852394,1.22186374664,0.27656686306,-0.212100028992,-0.32231259346,1.08814120293,0.577351570129,-0.316345572472,0.778019726276,-0.028493758291,-0.878636837006,-0.105100169778,0.428379744291,0.305443376303,2.14978671074,0.154399991035,0.28187841177,-0.602126955986,0.430916756392,-0.102850727737,0.631036102772,0.958608567715,-0.935479700565,-0.819933414459,-0.425202250481,-0.274399995804
79174,0.116509012878,1.45891213417,0.0831823647022,-0.570500016212,-1.59547066689,-0.227702647448,0.186364158988,-0.544736683369,-0.127171695232,-1.08885979652,-0.252679347992,0.501944303513,-1.25756967068,0.626281559467,1.6952508688,-0.863825082779,-0.297313094139,0.0715097784996,-0.266067862511,0.19789005816,1.91711747646,-0.450038135052,-0.328527480364,0.410133361816,-0.668554127216,-0.740849971771
23223,0.364312201738,0.984068036079,0.199963673949,0.512333273888,0.752379655838,-0.634109258652,1.13438045979,-0.297041654587,-0.446668684483,0.559130251408,0.599890470505,0.0410524904728,-0.387717664242,-1.60414266586,-2.47127985954,-0.30487498641,-0.889159798622,-0.140545889735,-0.119009561837,-0.0283470079303,-0.352467954159,0.0245316773653,-0.311256825924,-1.07696664333,-0.337496817112,-0.337049990892
39,-3.78382015228,0.865746796131,0.936951160431,0.227766677737,-2.83620095253,0.821162045002,-1.33716857433,0.413548767567,-0.0438554435968,-0.105032384396,-0.245484545827,-0.155829995871,0.553511798382,1.09129714966,-0.0128244012594,0.324599981308,2.46710634232,-0.762429237366,-0.273267924786,0.58808106184,0.537212908268,-0.59598916769,-1.89991796017,0.546866714954,-0.632459163666,-3.71800017357
57215,-0.324518084526,-0.149921536446,0.773433923721,-0.081333309412,0.0192410722375,-0.0542638450861,0.0658291354775,0.205942437053,-0.319168925285,0.324861466885,0.0655779838562,0.701186299324,-0.5195966959,-0.678643167019,0.608273804188,-0.565074920654,0.157998710871,0.624459803104,-0.207885235548,-0.0216123629361,0.0429656542838,-1.22833633423,-0.104734554887,0.741900026798,-0.296829372644,-0.174500018358
1052,-0.62349230051,-0.261151969433,-0.261466175318,-0.0806666463614,0.409152507782,-0.718405604362,-0.56662863493,-1.51822471619,-0.830339312553,-1.08397459984,-0.360853135586,-0.496169090271,0.163439929485,0.364836603403,1.55386483669,0.51550000906,-0.367392539978,0.323080778122,-0.730479061604,-0.0364336073399,0.230518788099,-0.847801029682,-0.937593460083,0.473333328962,-0.468397021294,0.446999996901
23139,0.0921501666307,-0.693814694881,2.4488568306,-0.318599998951,0.708655416965,0.0843758583069,0.0031924881041,4.99231672287,-0.151344150305,0.640257000923,-0.175954177976,-0.245549663901,0.386949121952,0.0172651410103,-3.08229446411,2.59299993515,-0.184333980083,0.392974853516,1.24184215069,0.169556885958,0.349515974522,1.50742709637,-0.940863966942,-0.285000026226,0.535581290722,0.62549996376
79947,-0.238738402724,-0.186387479305,0.0782871842384,0.364233314991,4.94946289062,-0.166849657893,1.29015088081,-0.00629933178425,-0.511360287666,0.171991944313,-0.434404879808,-0.525054633617,-0.435488134623,0.73664110899,1.62863266468,0.661100029945,-0.359405130148,0.895684540272,-0.804472267628,4.04591703415,-0.0968853011727,-0.0825999379158,-0.476947963238,-0.235266655684,0.749452233315,0.318349987268
4616,0.338092625141,-0.0926881730556,0.374462366104,-0.510833382607,-0.062654428184,0.144720822573,-0.454784184694,0.525715947151,0.0176039636135,0.205144286156,-0.523223817348,-0.150123596191,-1.67006230354,-0.408752828836,2.97453141212,-2.14142513275,-0.240067526698,1.90341520309,0.689765095711,-0.204755455256,0.363806933165,-0.73150151968,1.56631350517,0.0325666591525,0.429840683937,-0.306950002909
9710,-0.359270274639,-0.432770013809,0.616454005241,0.504966676235,0.270125567913,0.450024485588,-0.138481467962,-0.510846018791,-0.541723370552,2.89595770836,1.1727707386,-0.565246641636,4.62566947937,0.953563570976,0.270825147629,0.442450016737,4.42040252686,0.330749392509,-0.302163600922,-0.728411495686,0.512895226479,-1.61693942547,0.22546055913,-0.157799974084,0.0126528814435,-0.360949993134
6990,0.574495434761,0.37375921011,-0.215263128281,2.93796682358,0.589423418045,0.569567739964,-1.45145404339,0.738458395004,0.721776068211,0.460249006748,-0.123112410307,0.281496375799,-0.951149106026,-0.079060010612,-0.228534281254,-0.3607249856,1.4489017725,0.359939396381,0.194283932447,-0.472620844841,-0.794784843922,-0.010185001418,4.54809904099,-0.521266698837,-1.01432955265,-0.440050005913
29082,0.0759269297123,0.010607926175,-0.0945796817541,-6.60226678848,-0.174434900284,0.596223592758,-1.23709011078,0.780004262924,-2.01522183418,0.524927675724,0.193743631244,-0.256939589977,-5.45624160767,0.409805297852,1.76345992088,-0.437799990177,-2.87949323654,0.393151015043,-0.341852039099,-0.675691068172,-0.550537347794,0.132743760943,1.26340103149,-0.0930333286524,-0.0436859726906,-1.17680001259
9670,0.340156078339,-1.45998644829,-0.0876919925213,-0.0705333650112,-0.951861977577,-0.664927959442,0.172112762928,-0.124534405768,-0.305181831121,-0.572206258774,-0.152722537518,-1.0890982151,-0.315845996141,0.164384007454,-0.720892310143,0.568049967289,-2.34177947044,0.53507912159,-0.136959150434,0.234442964196,0.752395570278,-1.02884817123,-0.267578721046,0.545366644859,-0.122805178165,0.736649990082
81533,0.104797899723,-0.0207335352898,0.0621862635016,-0.17013335228,-1.42484092712,-0.998230993748,-0.320952653885,1.18364822865,-0.704054474831,0.115256369114,-0.177010148764,-0.0891369059682,-0.90649831295,-0.520051598549,-1.6727181673,-5.07769966125,0.435830652714,-0.0694967135787,0.827795088291,1.65158593655,0.856793582439,0.0326069481671,-0.241096735001,-0.900366723537,-0.173654139042,-0.856800019741
10525,0.647488713264,0.0903329327703,-0.333686113358,1.36100006104,-0.152898773551,-0.967804074287,0.182524070144,-0.879237353802,-3.03700757027,-0.713330924511,-0.812896370888,-0.444240063429,-1.13930797577,0.788762867451,-0.759813547134,0.154874995351,-0.331380814314,0.671803891659,-0.480155110359,-0.163862660527,0.309974372387,-1.68350076675,0.129548937082,0.264633357525,0.314706861973,-0.508000016212
2353,-0.00407632812858,-0.595570087433,-0.397138178349,-0.732566714287,-0.877479910851,-0.110960766673,-1.02055120468,-0.27883002162,-0.379355639219,0.892032563686,0.3208322227,0.432960301638,-0.166539222002,0.0540522150695,1.05829262733,0.183574974537,-0.623412847519,0.624569237232,0.294060409069,-0.243650823832,0.129520311952,-0.369445204735,-0.443771719933,1.46423327923,1.06176638603,0.27270001173
57192,0.288253843784,0.697367787361,0.0935459509492,1.95693349838,0.411173135042,0.370853662491,-0.691159307957,0.285909891129,-0.201351463795,3.14357709885,4.11884021759,2.70817780495,-0.276656717062,-0.740697324276,1.95154929161,0.0666750073433,7.61566829681,4.43992710114,0.457447052002,0.805687665939,4.12870740891,0.349961400032,-0.312555700541,-0.248466670513,-0.7893846035,0.0495000034571
3398,-0.257558107376,0.494014024734,0.55364638567,-0.368100017309,0.414296507835,0.609530746937,-0.0458979830146,2.01783442497,0.393009155989,1.39996182919,-0.00413669832051,0.361310184002,0.281859308481,-0.580360889435,-0.254440188408,-0.166525021195,0.246630460024,-0.761096298695,-0.414200544357,-0.403332859278,-0.590460956097,1.50162649155,0.22552472353,0.108500033617,-0.811278045177,0.289649993181
3775,-0.0550247877836,0.739800691605,-0.496229320765,0.579233407974,0.233453437686,-0.967979967594,-0.109822846949,0.00333327800035,1.33625102043,0.374379307032,0.604974627495,0.325381249189,-0.285869330168,1.4834318161,0.845094919205,0.338374972343,0.579336285591,0.427095711231,-0.12017416954,1.1891554594,-0.677240848541,0.270755439997,-0.439601957798,0.298633366823,0.925420045853,-1.10249996185
26064,0.119678884745,-0.249282196164,0.229480937123,-0.00909996032715,-0.990319728851,-1.23307609558,-0.387694478035,-0.481120467186,0.388619601727,-0.836811959743,-0.454175174236,-3.41215085983,-0.130622491241,0.800033628941,-0.0811994224787,-1.29522490501,0.0935420542955,-0.0198518633842,-0.152527600527,0.0809649080038,0.472024619579,-0.666135728359,0.0841804146767,0.496300011873,-0.119023948908,0.50024998188
29103,0.446812272072,1.60320091248,2.96709251404,0.41890001297,-0.508241713047,-1.33621525764,-0.956306636333,1.17123401165,0.55372095108,0.04674077034,-0.147625908256,-0.0753104090691,0.327757328749,0.425031155348,2.39680719376,-0.391099989414,0.220425337553,0.104032576084,0.263027310371,-0.914967656136,-0.452788770199,-0.0494901239872,0.161749467254,0.00313332676888,0.64610272646,0.268099993467
3206,0.372318297625,0.128077656031,0.673471570015,1.45813333988,-0.664218366146,-0.587840735912,-0.0448384732008,-0.675579428673,0.610559880733,-1.68826282024,0.147224575281,0.85159432888,0.150357365608,0.520996689796,-0.797070026398,-0.461525022984,0.186829850078,1.58932518959,1.42630660534,-2.09928655624,-0.292143017054,0.0748656690121,0.677818417549,0.168233335018,1.12280964851,0.444400012493
1500,-2.07833147049,-0.639741539955,-0.281152367592,0.474633336067,-2.8146276474,-0.846182465553,-1.36603474617,-0.401731908321,-0.197164878249,-1.18379604816,-1.61197137833,-0.488285005093,0.491189777851,0.748734593391,-0.691078722477,0.269749999046,-0.22190387547,-0.347718596458,-1.15010464191,-0.447920739651,0.601106405258,-1.06815540791,-0.645515680313,-0.287466704845,-1.0879086256,0.0272499918938
7690,-0.762943565845,-0.91734457016,-0.961650371552,0.0339000076056,-0.258037179708,0.349675655365,-0.311022281647,0.651483535767,-0.03957837075,0.347973167896,0.0407119318843,0.416329234838,0.158134281635,-0.47678643465,-0.233844384551,-0.699175000191,-1.0389071703,-1.56131994724,1.60150909424,0.723451435566,2.47566270828,0.482655972242,1.1929268837,2.81486678123,1.23178136349,0.0256499946117
29911,-0.185488790274,-0.445922911167,4.03052043915,0.729200065136,2.84828186035,0.429785460234,-0.369416445494,-2.04881811142,-0.474176049232,0.329234868288,0.306995332241,-0.31934183836,0.290675550699,-0.323866426945,1.49163377285,0.0582999885082,0.418598592281,-0.548872172832,-0.655796408653,0.470993518829,-0.781403958797,-0.111187413335,-0.221947312355,0.610799968243,-0.259734362364,-0.723450005054
2064,0.817524075508,0.613806009293,-0.334783285856,-1.66736674309,0.659577846527,1.20955145359,-0.0649952441454,-2.3072886467,0.221169769764,0.20667912066,0.228404641151,0.250110447407,0.156968981028,-0.913972854614,1.10869348049,-0.00755000114441,0.0624668002129,-1.19382631779,0.796797096729,0.186581358314,-1.5738670826,0.313994646072,0.697570383549,-0.134033322334,-0.595207095146,0.407850027084
65123,0.158058792353,1.13433289528,1.48677515984,-0.680233299732,0.73828125,-0.272862672806,0.148450389504,0.22975410521,1.76924216747,0.644636631012,-0.40118521452,-0.192224577069,0.443638443947,-0.746902108192,-0.501916646957,0.434925019741,-0.647758841515,-0.282248020172,2.08298206329,-0.964603424072,-1.04687094688,0.533988177776,0.0146456509829,0.00700001418591,0.136455416679,1.71915006638
5986,1.06156373024,-0.0465372130275,1.20254659653,-0.0624999962747,0.156545817852,-0.14834164083,-0.211275756359,0.205810770392,-2.90627813339,-0.761893451214,-0.892919838428,-0.222041323781,0.957017600536,0.759794354439,-2.07373189926,1.22790002823,-2.35484552383,-0.00524091720581,0.00255613774061,0.467075079679,-0.343110352755,-0.733134686947,-0.780653715134,0.978366732597,-0.914690852165,0.213799998164
85377,0.422528833151,-0.300307035446,0.0715117454529,2.1498003006,0.253971397877,0.59579628706,-0.480606645346,-0.395987331867,0.141431242228,0.323631495237,0.00892513245344,0.032392770052,0.39809191227,-0.223942950368,1.07181608677,-0.112175017595,0.136464864016,-0.784673273563,0.424823760986,1.0676240921,-0.30610498786,0.248616203666,-0.217391192913,0.182333350182,-0.098862349987,-0.723150014877
9903,0.534972727299,0.366301566362,0.376088559628,3.36553359032,0.713407933712,0.687889575958,0.260540574789,0.382627546787,0.684156656265,0.329618752003,0.527059733868,0.374383151531,1.71841371059,-0.609984874725,-0.0877889096737,-0.152250021696,0.225869581103,0.175897285342,0.64083224535,-0.511029601097,3.15269994736,-0.645210981369,1.05451345444,-0.0967333391309,0.165384978056,-0.0531000010669
7088,0.559954106808,0.245125249028,0.378531455994,-1.40190005302,0.570911228657,0.870892524719,0.0578507035971,-0.134156852961,0.583783984184,0.232874274254,0.525741755962,0.393824338913,-0.137609004974,-4.23219299316,1.2929931879,-0.505474984646,-0.430479943752,-0.759123146534,0.773073196411,-0.0318386256695,-2.24887824059,0.858505487442,0.393673121929,-2.33206677437,0.562915921211,-0.724749982357
22796,-0.233139693737,0.534083068371,0.232362255454,0.946966707706,0.25771021843,-0.0162864178419,-0.843385100365,0.0949585661292,-0.284979522228,0.179888159037,0.141960814595,0.0920196771622,-1.3639652729,-0.592792034149,-2.16832256317,-0.286675035954,0.00117359682918,-0.060722976923,0.11153665185,-0.166863620281,0.554717242718,-0.0567397773266,-1.07800936699,0.577899992466,-0.452480107546,0.682200014591
51116,0.277648627758,0.28853392601,0.0796029195189,0.329900085926,-0.261044621468,-0.311069905758,-0.541276395321,0.214901566505,1.16365695,-1.60241603851,-0.723353624344,0.225894615054,-0.293223977089,0.165401920676,0.34928175807,-0.156649976969,-1.24965715408,0.048716943711,-2.09191441536,0.073435112834,-0.550150334835,0.372386068106,-0.510019004345,-0.528066694736,1.76923108101,-0.666000008583
54442,-0.0542213320732,-0.059465944767,-0.268569171429,0.39150005579,1.01357364655,0.750450313091,-0.107383668423,-0.545437216759,-0.176202341914,0.887367248535,0.552015006542,-0.484653949738,3.2820661068,-0.162758365273,-0.245164960623,-0.462100028992,-0.494188904762,0.401334315538,0.770032823086,-0.00741657521576,0.661393046379,0.17216360569,0.211560592055,2.7242000103,6.79093122482,-0.354050010443
10695,-0.422493249178,-0.122443452477,1.18411386013,0.858599960804,-0.70613771677,-1.30146980286,-0.463232666254,0.327643871307,1.05754053593,-1.00266838074,-0.853701472282,-0.64587688446,-0.355145514011,0.000996097922325,-0.376974850893,2.34625005722,-1.02678251266,1.71553146839,5.63132047653,2.49970364571,0.252070039511,7.99123907089,0.0314287245274,0.060433357954,-0.703147172928,-0.0982500016689
102,0.437509745359,-1.14448273182,-0.387975931168,3.74399995804,-0.932887554169,0.0105095952749,0.306206703186,0.0274363048375,2.90422439575,0.491799592972,-0.420827388763,-0.112638421357,-0.543215692043,-0.64258313179,1.49003553391,-0.200675010681,-0.12332598865,-0.513011455536,0.362920761108,0.70857656002,-0.939989805222,0.327168524265,0.38755890727,-0.0517333447933,-0.471041679382,-0.214300006628
965,-1.47902357578,-0.153853297234,-2.24111747742,-1.72313332558,0.40956735611,-0.0280221253633,-0.39996406436,0.507459580898,-1.0325371027,-0.13383769989,-1.30703151226,-0.201766461134,-0.325893938541,1.13024222851,-0.990955770016,0.38342499733,-0.678055465221,-0.0403334759176,-0.105976685882,-0.639513194561,-0.231831684709,0.738252460957,-0.0970610827208,-0.0898000001907,1.62287151814,0.726549983025
3800,-0.685349106789,-0.203336417675,-0.210312843323,-0.13113334775,-0.733102440834,0.247281402349,-0.483482301235,-1.00342333317,-0.196961030364,0.463574886322,1.58155333996,1.84616363049,-0.355629980564,0.605016350746,2.93596243858,0.541700005531,6.3008890152,0.91620349884,0.448977530003,4.88864612579,-0.593633830547,0.359295248985,-0.224003329873,-0.0564666390419,-0.171142458916,-0.047150015831
10362,1.07207429409,0.315016210079,-0.240185707808,-0.00889999419451,0.0290867686272,0.668035745621,0.058152988553,-0.383564323187,0.0923793315887,0.255352109671,1.0373083353,0.634595036507,1.06084752083,0.222896277905,-0.156015217304,-0.558099985123,-2.36248588562,-3.74994492531,0.642060697079,0.884248912334,-0.325287163258,0.639490783215,0.394932508469,-2.67413330078,-1.1959246397,0.499899983406
5300,-4.80715513229,-4.71107053757,0.543535232544,0.498100012541,-0.253176867962,-0.488792449236,0.175576716661,-0.112094379961,-2.62235975266,0.848896145821,0.59285402298,0.0847880095243,1.14291644096,-0.328008830547,-2.43285131454,-1.02884995937,-0.294540941715,0.42976474762,-3.6658205986,-1.61395561695,-0.994636297226,0.916714131832,0.922060549259,-0.702366709709,0.638400673866,-0.0162500143051
8270,-0.180794626474,0.580632209778,3.53900027275,-0.473033368587,0.842746376991,0.906146943569,0.140307188034,0.543151497841,0.582336306572,0.0324703156948,1.03920125961,0.575922012329,0.388280034065,-1.43841421604,-0.188173770905,0.676800012589,0.299585342407,0.0938680395484,0.255160927773,0.228563711047,0.645063400269,0.147030591965,-0.595895886421,-0.383666694164,-0.593202710152,0.305449992418
27242,0.561968624592,-0.112704604864,-0.288825809956,0.299800008535,-0.802059233189,-0.69134759903,-0.00702969357371,-0.241469025612,-0.803321242332,-0.623696088791,-1.29414010048,-1.00308072567,-0.270462453365,0.516560971737,-1.41552865505,0.14167496562,0.17599093914,0.0226691812277,-0.527224063873,-0.495257019997,0.562899231911,-0.705798149109,-0.117505796254,0.105633325875,-0.0960116684437,0.0320499837399
9928,0.0830291435122,0.0786285251379,0.177297174931,-0.0749666616321,0.952998995781,1.35140120983,-0.138129875064,0.445109575987,0.209439396858,1.12724852562,0.442500591278,-0.105275906622,-0.0927457511425,-0.818544983864,-0.890407204628,-0.158325001597,2.51310396194,-0.342930465937,1.02799832821,-0.0878752693534,-0.245176792145,0.0879773944616,-0.703745961189,-0.293666660786,1.11628031731,-1.63459992409
1534,0.096058242023,0.215026110411,-0.681228756905,-0.532633364201,0.35265699029,-0.818870782852,-0.579051494598,0.759653687477,0.785240471363,1.25092601776,-0.322367846966,0.0935878530145,0.23338508606,-0.962072730064,1.44550311565,-0.352025002241,-0.183030158281,-2.11117649078,-0.878592908382,0.469336390495,0.544942617416,1.06788754463,-0.540461778641,0.498033314943,-0.476261913776,2.04894995689
5654,-0.876403033733,0.0243020057678,0.389127492905,-0.311666667461,-0.137872055173,0.283166050911,-0.516763329506,0.101934835315,-0.576886475086,-0.904362440109,-0.517328262329,0.0446345284581,1.66594696045,0.299914807081,-0.803248345852,-0.253624975681,0.532474577427,0.694519996643,0.39683753252,1.84198212624,0.303700536489,-0.505994319916,-0.800287842751,0.100100025535,-1.76681613922,0.73609995842
10810,-0.43150255084,0.146908462048,0.198587551713,-0.562600016594,1.75841867924,0.757582187653,0.00351810455322,-0.0180730931461,-0.670171618462,0.674052834511,0.539711236954,-0.147258147597,0.656683087349,1.13444447517,-1.29998981953,0.208149984479,-0.381259024143,1.89179420471,-0.356671094894,-0.433270782232,0.719836294651,-0.149507343769,-0.437680900097,-0.953133285046,0.497595012188,0.0789999961853
7105,0.434338480234,-0.338827669621,-0.256559371948,0.0178666710854,0.447249144316,0.257565140724,-0.357216477394,0.428185075521,0.207434862852,0.218001633883,-0.549899876118,0.299098014832,0.485967665911,-0.94053798914,0.404065191746,0.154675006866,-0.0473328381777,0.301530063152,-0.0354268550873,-0.976986646652,-0.480962276459,1.23761975765,0.485417813063,-0.0697999969125,-0.344105780125,-0.236349999905
23014,0.434764325619,-0.399751722813,0.00108925998211,0.913433372974,-0.313646733761,-1.81012368202,-0.167401522398,-0.0970320850611,-0.776247024536,-0.385984241962,-1.4226629734,0.111882790923,0.125590890646,1.49584662914,-2.7538523674,-0.768949985504,0.241790160537,0.727254867554,-0.299449026585,0.42807328701,0.0225873887539,-1.30700266361,0.216231569648,-0.175933346152,-0.0559024512768,-0.605949997902
55012,0.271542400122,0.543199002743,0.110884130001,-0.29359999299,0.801561832428,1.10761880875,-0.179884135723,0.464382469654,0.696742415428,-2.14998936653,0.685546040535,-0.603376567364,0.383495330811,-0.127009853721,-3.07812428474,-0.430124998093,0.0405445694923,-1.11030983925,0.202121645212,-0.983154177666,-0.187200590968,-0.808752655983,-0.249557435513,-0.500266730785,0.786938667297,0.68005001545
2887,-0.255726963282,0.533453881741,0.156042441726,0.426333427429,5.16150188446,-0.0676451697946,0.16856007278,-1.14747369289,-0.17203065753,0.235537663102,0.432926744223,0.315172106028,-0.495764940977,0.121613293886,0.0528323426843,1.91692495346,-0.0166829451919,0.482326745987,-0.458696067333,-1.66295647621,-0.209928438067,0.41297274828,0.230030149221,0.106499999762,0.102933764458,1.10574996471
9183,-0.0229572951794,0.559604942799,1.0519452095,-0.768133401871,0.905343174934,0.145040929317,0.568577229977,2.76011276245,0.138099566102,0.766501426697,1.39325380325,-1.89799797535,0.551263391972,0.117046251893,-0.0261959508061,-0.354975014925,-0.582601547241,-1.18088519573,-0.274877846241,0.212614744902,1.98443746567,-0.587525010109,-0.162032335997,-0.313800036907,0.944124102592,-0.0810000002384
11151,-0.29439714551,-1.05408215523,-1.03861665726,-0.215366661549,0.0069912597537,-1.98869132996,-0.159728839993,-0.904379606247,-1.38303411007,-0.878788709641,-0.386157155037,-0.10956312716,0.155694976449,0.460858285427,-0.355408042669,0.652549982071,-0.94996458292,-0.55839151144,-0.825841546059,-0.350094765425,0.109161928296,0.24801710248,-1.43621945381,0.282933354378,-1.01180160046,-0.875349998474
7511,0.392008721828,0.813456118107,0.226418316364,-3.2351334095,0.79632049799,1.50214707851,0.0211217552423,1.03010892868,0.47328132391,0.173455834389,0.0856097787619,2.44998145103,1.25701844692,-0.617891550064,0.0817830860615,0.0675749927759,-0.0344925522804,-1.2509534359,-0.775637149811,0.614235579967,-0.630571365356,-1.37441849709,0.694204211235,0.212933301926,1.3309431076,-0.595749974251
10046,4.90660858154,-0.0734156221151,-0.22352232039,-0.00380000844598,0.359268248081,-0.577056407928,-0.0741061866283,-0.360393345356,-0.0433379411697,0.115929991007,-0.254788309336,1.68801784515,0.0164980776608,-0.63679844141,1.27122592926,0.871899962425,6.47125101089,0.339790076017,2.36316299438,0.581785023212,1.3191934824,0.0145043954253,0.869002521038,3.38670015335,0.829470455647,-0.86185002327
