rid,CPC005_A375_6H:BRD-K79905821-004-02-8:10,CPC005_A375_24H:BRD-K79905821-004-02-8:10,CPC005_A549_6H:BRD-K79905821-004-02-8:10,CPC005_A549_24H:BRD-K79905821-004-02-8:10,CPC002_HA1E_6H:BRD-K93280214-004-02-3:10,CPC005_HA1E_6H:BRD-K79905821-004-02-8:10,CPC002_HA1E_24H:BRD-K93280214-004-02-3:10,CPC005_HA1E_24H:BRD-K79905821-004-02-8:10,CPC002_HCC515_6H:BRD-K93280214-004-02-3:10,CPC005_HCC515_6H:BRD-K79905821-004-02-8:10,CPC002_HCC515_24H:BRD-K93280214-004-02-3:10,CPC005_HT29_6H:BRD-K79905821-004-02-8:10,CPC005_HT29_24H:BRD-K79905821-004-02-8:10,CPC005_MCF7_24H:BRD-K79905821-004-02-8:10,CPC002_PC3_6H:BRD-K93280214-004-02-3:10,CPC002_PC3_24H:BRD-K93280214-004-02-3:10,CPC002_VCAP_6H:BRD-K93280214-004-02-3:10,CPC002_VCAP_24H:BRD-K93280214-004-02-3:10,CPC005_MCF7_6H:BRD-K79905821-004-02-8:10,CPC005_PC3_6H:BRD-K79905821-004-02-8:10,CPC005_PC3_24H:BRD-K79905821-004-02-8:10,CPC005_VCAP_6H:BRD-K79905821-004-02-8:10,CPC005_VCAP_24H:BRD-K79905821-004-02-8:10,CPC016_A375_6H:BRD-K93280214-004-02-3:10,CPC016_A549_6H:BRD-K93280214-004-02-3:10,CPC016_A549_24H:BRD-K93280214-004-02-3:10,CPC016_ASC_24H:BRD-K93280214-004-02-3:10,CPC016_HEPG2_6H:BRD-K93280214-004-02-3:10,CPC016_HT29_6H:BRD-K93280214-004-02-3:10,CPC016_MCF7_6H:BRD-K93280214-004-02-3:10,CPC016_MCF7_24H:BRD-K93280214-004-02-3:10,CPC016_NEU_24H:BRD-K93280214-004-02-3:10,CPC016_NPC_24H:BRD-K93280214-004-02-3:10,CPC016_SKB_24H:BRD-K93280214-004-02-3:10,CPD002_MCF7_24H:BRD-K93280214-004-07-2:10,CPD002_MCF7_6H:BRD-K93280214-004-07-2:10,CPD002_PC3_6H:BRD-K93280214-004-07-2:10,CPD002_PC3_24H:BRD-K93280214-004-07-2:10
5873,0.44042673707,-0.641721963882,0.0532137155533,-0.547717094421,-0.501399517059,0.475749969482,-0.716208934784,-0.338438302279,0.493366658688,-0.242700010538,0.626906394958,-0.23637726903,0.129133343697,-0.0637977421284,-0.382475465536,0.109621174634,-0.770319581032,0.528851866722,-0.0246205106378,-0.33056974411,-0.512149214745,-0.389351606369,0.576389193535,0.138685762882,0.478749990463,-0.802565336227,-0.494199991226,1.37229990959,-0.878372550011,2.7461335659,-0.589780509472,-0.243666619062,-0.443545639515,-0.843838453293,-0.43766194582,-0.863959670067,-0.41137996316,1.01306676865
780,-0.00591495633125,-0.7564458251,0.265352994204,-0.697026073933,0.816518127918,-0.432549983263,-1.00604748726,0.592345952988,-0.0471999794245,-1.73710012436,0.274765491486,-0.310914307833,-0.738933384418,-0.0863849818707,-0.243914723396,-0.285232365131,-0.47321254015,-0.242429688573,-0.373184293509,-0.71294593811,-0.192567884922,0.338517248631,0.135707050562,0.0149315595627,0.689700007439,-0.757544398308,-0.351033329964,-0.445950001478,-0.68413567543,1.02783346176,-0.607803285122,-0.396466672421,0.598947882652,0.0905786901712,0.107311964035,0.45179656148,-0.508014202118,-0.0414666831493
9926,-0.391019940376,-0.508758068085,0.0222276896238,0.3389749825,0.580147624016,0.00145000219345,1.1620143652,-0.0254125595093,-0.0880666822195,-0.399800002575,-0.318249464035,0.43819347024,0.029599994421,-1.0019595623,0.332736700773,0.975284516811,0.775454938412,0.576126098633,0.257792472839,0.915810763836,-0.0095520298928,-0.712369859219,-0.160360872746,0.11963352561,0.538299977779,0.760595262051,0.182566687465,0.229249998927,1.1074719429,-0.140866696835,-0.599803507328,0.32713329792,0.29908490181,0.164381176233,0.00919364392757,0.155471310019,0.603949546814,-0.129999995232
8446,-0.457937300205,0.293933838606,-0.368428051472,0.499812781811,-0.0234666801989,-0.351350009441,-0.164986789227,-0.732915520668,0.640900075436,1.11315000057,-0.676289081573,0.146286815405,-0.34716668725,0.798768877983,-0.24159924686,-0.0366636998951,-0.66852837801,-0.0940953493118,-0.394878208637,-0.152361899614,-0.11183642596,-0.0254474878311,-0.243268698454,-0.903423130512,0.399199992418,-0.104327052832,-0.335233330727,-0.373050004244,-0.695432245731,-2.7922668457,-1.02493941784,0.330099999905,-0.970178961754,0.442682147026,-0.265962332487,-0.332028239965,-1.08710038662,0.533566713333
7159,-0.275830984116,0.298684448004,-0.179286554456,-0.227572888136,-0.117944695055,-1.07925009727,-0.0447636693716,-0.238626182079,-0.116866648197,1.4905500412,-0.998119711876,0.448390543461,-0.131966650486,0.278271824121,-0.441856741905,-1.91231179237,-1.07624769211,-0.671835303307,0.275417089462,-0.745634138584,-1.2381401062,0.133043974638,0.496929436922,-0.298414170742,-0.115599989891,0.222461521626,0.579666614532,0.790899991989,-0.2002132833,-3.26543354988,0.0511161386967,-0.127300024033,-0.0996690094471,-0.0724011063576,-0.301928132772,-0.240269362926,-1.06746542454,0.29593333602
1026,-0.0266936719418,0.118586331606,-0.32719501853,0.618009150028,0.318787872791,-0.141999989748,-0.418726801872,0.289849430323,-1.61140012741,-0.841599941254,0.14928483963,0.311617463827,-0.132766664028,-0.852831125259,0.0621778853238,0.610600590706,0.0245754048228,-0.105188786983,0.68503600359,0.219538316131,3.16882181168,-1.08856701851,-0.684226095676,-0.14031021297,0.618000030518,0.36144554615,-0.178166687489,0.947950005531,0.309530138969,-0.0907666385174,-0.700497865677,-0.538966655731,-0.325736761093,0.416066169739,0.901595830917,-0.459893196821,-0.237867474556,0.138933330774
7082,0.231032013893,-0.209040284157,-0.00285483570769,-0.32302826643,-0.319557249546,-0.963999986649,-1.3200674057,-0.434497147799,-0.237566649914,-0.642799973488,0.142454952002,0.381357192993,0.988966703415,0.088372759521,-0.448656588793,-0.00257200933993,-0.309227347374,-1.26329123974,-0.213559269905,-0.616078317165,0.566542625427,-0.464215397835,0.0057946164161,0.370350301266,0.473849982023,0.243004411459,-0.640100002289,1.14600002766,0.345355629921,0.55283343792,0.362142860889,0.416933387518,0.721450686455,1.39590799809,0.756601810455,-0.0486313998699,0.406013637781,0.826566696167
10058,-0.25424683094,-0.927802860737,0.0306295156479,-0.655142068863,1.25868165493,-0.143800005317,1.358533144,-0.327343761921,0.825833320618,0.242149993777,-0.27756151557,-0.845322370529,0.00756669044495,-0.136867791414,0.504311978817,-0.600522577763,0.938007593155,-1.65051245689,0.186151504517,0.0347596667707,0.658663272858,-0.426095843315,0.0524136126041,0.102868884802,-0.331600010395,0.501199603081,-0.427833348513,-0.155049979687,1.10957574844,0.150100022554,0.921673059464,-0.115533336997,0.610716998577,-1.35189461708,0.240150049329,0.254257261753,-0.726787984371,0.448466658592
10797,0.733036875725,0.378387033939,0.286503314972,0.212856471539,-0.286137402058,0.577849984169,0.675891518593,0.228083267808,0.541866660118,1.13459992409,-0.373885035515,-0.299230098724,0.0897666215897,-0.343197524548,0.72577214241,-0.246682181954,0.293459892273,0.802034318447,0.389788120985,-0.307606935501,0.48324406147,-0.52616250515,-0.067316532135,0.101754501462,-0.0377499982715,0.0316856130958,1.04576671124,-0.725899994373,0.449465036392,-0.615866661072,-0.107984378934,-1.18563342094,0.623497247696,0.0407000444829,0.149714887142,-0.183280155063,0.0967986732721,0.592333376408
11230,0.0789839923382,-0.58641576767,0.394551634789,-1.42402696609,-0.158957093954,-0.00295001268387,0.679181218147,-0.0747359097004,-0.480500012636,-0.399150013924,-0.271854758263,-0.191519930959,-0.0217332988977,0.268459945917,0.0289250463247,0.206651046872,-0.199442461133,0.827441811562,-0.267358779907,0.667879402637,0.357765465975,0.210421577096,-0.788223385811,0.0736016705632,-0.458449989557,-0.655172467232,0.224033340812,-2.06150007248,-0.202773973346,-1.14629995823,-0.124687880278,-0.415266662836,0.349038332701,0.226874947548,1.27924013138,0.426678478718,0.158279582858,2.05110001564
30836,-0.157128036022,-0.921545267105,0.418985426426,0.700823307037,-0.0422724112868,0.556500017643,0.323496580124,-1.01511371136,0.100166663527,1.32159996033,-3.80429577827,-0.339881598949,0.28869998455,0.12354362011,0.251584559679,-0.962329208851,1.5279083252,-0.0183871388435,0.399954497814,-0.226808235049,-0.245734632015,4.6894493103,0.505605995655,-1.9476518631,-0.561699986458,-2.18635773659,0.5855666399,-0.66295003891,0.149637192488,0.478400051594,0.0813285559416,-0.155166685581,0.0564221143723,0.373336315155,0.429028123617,-0.208485037088,0.141146719456,0.385633349419
27336,-1.71009755135,-1.48291730881,-0.0345377624035,0.475907832384,-0.293825387955,0.126050010324,-0.728377938271,-0.576933383942,0.322699993849,-0.186550021172,0.576760351658,0.141765296459,-0.508666694164,1.42849826813,-0.144243329763,0.0796456933022,0.0293361842632,-0.379089683294,-0.00718818325549,-2.17492938042,0.677917182446,0.413822412491,0.328509986401,-0.761915922165,-0.437100023031,-0.0878574252129,-0.334399998188,-0.474999964237,-1.00976741314,-2.38160014153,-0.538543105125,0.234100013971,-0.476322561502,0.546306908131,-0.263856172562,0.0309166610241,-1.18265843391,1.12646663189
9918,0.0120170637965,-0.605610907078,0.515208303928,0.214266121387,0.0817080289125,0.0555999875069,-1.35162651539,0.386042624712,0.860166728497,0.352899998426,0.201035320759,0.320564746857,0.077666670084,0.562581181526,-0.619677066803,-0.426312446594,-0.834844887257,-0.622764587402,-0.947974741459,0.339192271233,0.0150588750839,-0.483230620623,-0.763655304909,-0.305766165257,1.19130003452,-1.40319383144,-0.240099996328,0.591199994087,0.422727286816,0.507099986076,-0.333154022694,-0.484066724777,-0.261743634939,-0.467275202274,-0.530021131039,-0.664142847061,-2.45068526268,0.126933336258
79073,-0.48874220252,0.199028864503,0.136153906584,0.358760356903,0.178759664297,-0.278899997473,0.729356169701,0.960322737694,-0.341433346272,-0.615149974823,0.156794980168,0.253018081188,0.540666699409,-0.324293315411,-0.0532731711864,-0.0518087074161,0.509495079517,-0.299684435129,0.193592324853,0.339178740978,-0.0239816214889,0.225857928395,-0.3954192698,0.683930158615,-0.757849991322,0.650173723698,-0.081933349371,0.884599983692,0.314189314842,2.24080014229,1.02818727493,0.162066698074,-0.514414668083,0.851755201817,0.106648676097,-0.0412480831146,0.602864980698,-0.831666648388
9688,0.961190700531,0.860649764538,0.559014499187,0.845652937889,0.327106535435,-0.0222999993712,0.0575267970562,0.991849660873,0.585600018501,0.175850003958,0.205856919289,0.498551905155,0.114666670561,-0.115018196404,0.389087736607,1.07750332355,0.698245227337,0.813691496849,1.76906883717,0.332486450672,1.50061762333,0.0758902877569,0.0735939741135,-0.143478095531,0.43544998765,-0.28489819169,-0.0581333041191,-0.970100045204,0.462375253439,0.437566667795,-0.104059718549,0.752466738224,0.34614866972,-0.171892434359,0.491621881723,2.65963459015,-0.14072984457,0.971333384514
23659,0.33835953474,-0.520918548107,-0.576905786991,-0.535283982754,0.135231494904,-0.743649959564,-0.0742120891809,-0.830253779888,-0.032166659832,-1.52915000916,0.390486359596,-0.116988748312,-0.599566698074,-0.0142841935158,0.237751975656,0.234091132879,0.373157471418,2.08361244202,0.192090690136,-0.348333448172,-0.813768565655,0.322536587715,-0.51669895649,1.61500442028,1.57404994965,-0.33221668005,0.524399995804,-0.758599996567,1.12484538555,2.55876684189,1.33075594902,0.965833306313,-0.0255266427994,-0.721409440041,-0.044830262661,0.414845466614,0.729449629784,-0.977466702461
8396,1.0082732439,0.555487155914,-0.0180613696575,0.114346459508,-0.498621881008,0.277300000191,-0.609939038754,0.527716040611,0.330599993467,0.0907000005245,0.774982750416,0.636564016342,-0.0929999649525,-0.50138771534,-0.205082625151,0.208643317223,0.51847422123,0.0800237506628,-0.0721402093768,-0.950914144516,-0.822930395603,-0.155362635851,0.0577452555299,0.267924249172,-0.699450016022,0.583380460739,-0.0156999975443,-0.0779500007629,0.523383438587,-0.498533308506,0.855578780174,-0.0405666604638,1.47495079041,-0.53988391161,0.927099227905,3.03189635277,-0.659932136536,-0.159033328295
23077,-1.47675323486,-0.980138301849,-0.389251112938,0.496527522802,1.26398205757,1.13115000725,-0.179341480136,-0.773877859116,0.361566692591,-0.107899993658,-0.064330406487,-0.0213664155453,0.647066652775,1.3838737011,-0.0740848779678,-0.181760460138,0.398178219795,-0.313924282789,0.319217681885,-0.287669479847,-0.166143938899,1.02113223076,0.43241840601,0.0639784410596,0.36985000968,-0.687179088593,0.0781000107527,-0.222849994898,0.238186389208,0.13683333993,-0.465173959732,-1.19513332844,2.55982017517,0.538009941578,-0.926400482655,-0.796191036701,0.108383342624,-1.02853345871
10857,-0.132064327598,-0.0646492540836,-0.614772379398,0.217935651541,-0.16753667593,-0.66764998436,0.837273418903,0.383480191231,0.425433337688,0.0,0.411724150181,0.422926813364,0.415500044823,-0.284700393677,0.34293320775,0.211936727166,0.00387522578239,-3.57476234436,0.899957895279,-0.6410394907,0.346573442221,-0.484260380268,-0.495364665985,-0.0184257999063,-0.571650028229,0.629435062408,-0.19403333962,0.757149994373,-0.228124856949,0.748933434486,0.553611040115,-0.381900012493,0.479544878006,-0.799242854118,0.2108335495,0.523482620716,0.575117886066,0.112733364105
16,-0.402708113194,-1.46626830101,-0.18966563046,0.144033819437,-0.594907224178,0.0564499981701,0.0626219213009,-0.351193159819,0.132333338261,-0.925050020218,0.0840633660555,-0.0457038879395,-0.102566629648,-0.243888705969,0.269640386105,-0.72215461731,0.306080788374,-1.04443120956,-0.34052413702,-0.0713312029839,-0.687437057495,-0.552878260612,-1.16091275215,0.217213958502,-0.113100007176,-0.382288396358,-0.205099999905,-0.197250008583,0.337883591652,0.0600999891758,0.408451497555,0.126733362675,0.142266198993,0.749997138977,-0.205039083958,-0.580433368683,-0.309370607138,-0.483200013638
2817,-0.248238503933,-0.893443346024,0.493475854397,-0.809997975826,-0.14812836051,-0.74405002594,-0.430272698402,-0.380131334066,0.253933340311,0.380850017071,-0.02907538414,0.353213906288,-0.24116666615,-0.459710538387,-0.847277343273,0.18369397521,-0.469093173742,-0.122633367777,-0.54827862978,-0.298132121563,-0.355627328157,0.331330955029,-0.0412722378969,-0.2432641536,-1.32535004616,0.118705257773,0.413233339787,0.289200007915,-0.71721893549,-2.24690008163,-0.166549086571,-0.638333380222,0.481512755156,1.4441498518,-0.370020568371,-0.422190546989,-0.188352957368,-0.414700031281
60528,-0.22495675087,0.0798875689507,0.380000323057,-0.728051781654,-0.389448344707,1.29309999943,0.341771304607,0.0842683464289,0.125199988484,-0.16629999876,0.0105123929679,0.203869134188,1.46399998665,-0.202270597219,0.1958104074,1.02123093605,0.38844409585,-0.152620151639,0.834259271622,0.221259638667,1.00963902473,0.22185921669,-0.271346062422,0.0614196062088,0.601300001144,-0.191855549812,-0.673900008202,0.632099986076,-1.39706611633,-2.59360003471,0.280768454075,2.56673336029,-0.628646731377,-1.12366724014,-1.6389837265,0.593682348728,-0.303669810295,0.166200011969
5359,1.05975365639,1.17062103748,-0.219537109137,0.54577177763,0.241029664874,-0.234750002623,0.559216618538,1.81331121922,0.852533340454,1.44659996033,-0.982995510101,2.21595859528,-0.290066659451,-0.31257262826,0.404305994511,0.188988536596,-0.436646401882,-0.295925796032,0.19717541337,0.658215045929,0.634616851807,0.265704005957,0.272071540356,-0.0302290320396,0.561349987984,0.602557599545,1.15380001068,0.677600026131,0.211305633187,-0.778133392334,3.00640749931,0.671300053596,0.302447587252,1.36078119278,0.542110204697,3.53489398956,3.90689897537,0.993266761303
1514,-0.756532549858,-1.00615119934,0.16840839386,0.630193531513,-0.31522744894,-0.213499993086,0.966870188713,0.416655391455,-0.321266680956,0.633249998093,0.0870597958565,-0.0793666243553,0.517566680908,0.173944547772,-0.903794944286,0.142195507884,0.301879882812,0.0312342643738,-0.188040345907,0.395098239183,-0.379607737064,-0.364775598049,0.584389746189,0.0234849900007,-0.794250011444,-0.2452057302,0.128166675568,-0.51415002346,0.00947991013527,1.36723339558,0.203235328197,1.30766665936,0.236903607845,0.26102232933,0.258672058582,-0.088853597641,0.115924268961,0.0265666842461
1509,-0.443922877312,-0.371569812298,0.799928545952,0.112715639174,-1.09416639805,0.464200019836,-0.566005110741,-0.284592986107,-0.966300010681,-0.301400005817,0.773209214211,0.390616059303,-0.311833411455,-0.570247352123,-0.0879428237677,-1.03917503357,-0.430352926254,-0.257619082928,-0.494381397963,-1.14639592171,-0.18137691915,0.110007047653,-0.615789294243,-2.29291200638,-0.0291999876499,-0.162167817354,-0.242433339357,-0.555100023746,0.651591897011,-2.84476661682,0.477508723736,-0.536366701126,-1.00462651253,0.353188425303,-0.120169721544,0.653662323952,-0.00179602205753,-0.881966710091
9181,0.161019235849,0.127479955554,0.651080608368,0.95700776577,0.117975994945,0.949450016022,0.0141501128674,1.6451883316,-0.151466682553,-0.0366999953985,0.508308172226,-0.36499902606,-0.625699996948,-1.17342531681,-0.668081820011,-0.209263011813,-0.154834493995,0.637150943279,0.620791554451,2.48281812668,-0.629780352116,2.17675232887,0.475165635347,-0.145664066076,-0.327349990606,-0.0695181787014,-1.25849997997,-0.389099985361,-0.0901390090585,1.75356674194,0.0595681220293,0.545099973679,-0.0181543529034,0.0562530867755,0.512628793716,0.097408644855,2.21468234062,-0.101266682148
3611,-0.0262542963028,-0.35304993391,0.864062964916,0.605718672276,-0.122391551733,0.317750006914,0.2398237288,0.275297045708,0.584366679192,-0.459199994802,-0.286620378494,0.389096260071,-1.04126667976,0.179920598865,-0.192949548364,-0.0740051567554,1.58822762966,0.324565827847,-0.0300263091922,0.584009587765,-0.581443548203,0.692028701305,-0.0878084003925,0.196594521403,-0.397049993277,0.477583408356,0.263533353806,0.369100004435,0.258199781179,-0.758800029755,-0.74474132061,-0.553900003433,0.405089735985,0.34110507369,-0.0611680448055,-0.703157246113,0.281132608652,0.382100045681
4783,-0.537461400032,-0.926937580109,-0.149169370532,-0.900953412056,-0.238215357065,3.26659989357,0.394787579775,0.0163298286498,0.360433369875,-0.842850029469,-0.496877461672,0.69259595871,-0.00153335928917,-0.086677312851,0.482654035091,-0.388909727335,1.09569358826,-0.845781087875,-0.550936102867,0.0335483849049,-0.523015618324,0.309111565351,0.664050161839,-0.227355360985,-1.00014996529,-0.295584052801,0.866566717625,0.611149966717,0.571136653423,2.50913357735,0.841673016548,-1.27640008926,0.437110453844,-0.572456717491,0.478455424309,1.82783007622,0.532891392708,-0.60626667738
10123,-0.221198126674,-0.678016424179,-0.13872858882,0.173387110233,0.170079886913,-0.43029999733,-0.379252195358,-1.13223779202,0.62030005455,-0.00274999439716,-0.279734402895,0.277557730675,-0.0443333387375,0.598067939281,-0.226073607802,-0.147006601095,-0.637622117996,-0.0843019410968,0.0815927833319,0.495527118444,0.898680329323,0.373535186052,0.300605475903,-0.551232099533,0.79255002737,-0.603225827217,-0.322400003672,-0.110650002956,-0.835646271706,1.69206655025,-0.566355109215,-0.100100025535,-0.962728857994,0.397724032402,-1.0443816185,-1.02900540829,-0.549338400364,0.785933375359
8895,-2.12986111641,0.573002099991,-0.234931603074,0.294121205807,-0.699559688568,0.785449981689,0.353160828352,0.71012955904,-0.320533335209,-0.229749977589,0.677910804749,0.0875927433372,-0.0340666621923,0.0268817842007,0.364124089479,0.37012347579,0.473724782467,-2.36393404007,0.0443525724113,-0.431924730539,0.373765230179,0.158182233572,-0.421632260084,-1.38197660446,0.147249996662,-0.238228172064,0.699566662312,0.155849993229,-1.51432347298,1.35456681252,0.0410213768482,0.689999997616,1.38016605377,2.10473132133,-0.551282525063,0.737009644508,-0.288825929165,0.690766692162
9805,-0.075028181076,-0.0737774074078,-0.338794112206,-0.12019045651,0.476828873158,0.224399998784,-0.746877908707,0.57787001133,0.386266708374,0.617649972439,0.207824066281,-1.34317886829,0.393399983644,0.301589101553,-0.688482820988,1.0612475872,0.13559576869,0.51358962059,0.558342158794,0.727284491062,-0.600852787495,0.402473926544,-0.742824137211,-1.72977471352,2.68394994736,0.160957992077,-0.0654000043869,2.8655500412,-0.772271513939,0.0738666653633,0.449046254158,1.22056674957,-0.882577300072,0.361958086491,-0.254886507988,-0.520329475403,-0.615995168686,-0.184199988842
4125,0.376802265644,-0.00832712650299,-0.310140609741,0.483381301165,-0.36479640007,0.37264996767,-0.306578665972,0.344801485538,0.0149666666985,0.771049976349,0.407675027847,0.337838232517,-0.0667999833822,-1.15044534206,0.467394739389,-0.726937651634,0.153739929199,1.1432185173,0.154066756368,-1.12967920303,-0.0396721549332,-0.453279584646,-0.0436315387487,2.19836521149,-0.882799983025,0.252115607262,-0.136000037193,-0.353100001812,0.463373929262,0.905433356762,0.294371694326,-0.369933307171,0.709940254688,0.451233655214,1.44797468185,0.341504961252,0.78263437748,-0.205866724253
1635,-0.395829617977,-3.27345252037,-0.0681820139289,-0.0578850731254,0.433916628361,1.34089994431,-0.500351011753,-0.216331481934,-0.0621333420277,0.0403999984264,0.159613490105,-1.69603490829,0.427633345127,-1.36691749096,0.312019944191,-0.0846271365881,-0.11085113883,0.036933735013,-0.522102713585,-0.273431539536,-0.121108785272,-0.237021163106,-0.0550611279905,0.0946779996157,0.38195002079,1.49586987495,4.71403360367,0.196349978447,0.865443229675,-1.3288333416,-0.354497015476,0.756233394146,0.693546235561,7.082883358,-0.245650470257,-0.221775025129,0.352460592985,0.562800049782
4154,0.641084730625,0.261394619942,-0.0425820760429,1.3937574625,0.762448966503,-0.731600046158,0.152868777514,-0.0327333584428,-0.482833355665,-0.47444999218,-0.592361867428,0.292793989182,-1.37006688118,-0.696493804455,0.285446703434,0.875106871128,0.203895017505,1.34243094921,-0.552600204945,-0.0295573286712,0.3514970541,-0.282986044884,0.128568083048,0.0437143743038,2.2771499157,0.344920098782,-0.249633327127,0.98734998703,0.207211628556,0.34226667881,0.279662847519,0.357800036669,0.881414353848,0.509088933468,-0.288998901844,0.522429645061,0.234204724431,0.714833319187
26292,0.200141951442,0.735164225101,0.550722658634,-1.15109980106,0.323286145926,0.490249991417,1.15263593197,0.641293883324,-1.89453339577,1.40234994888,-0.178786277771,-1.31623148918,0.764999985695,-0.43004065752,0.523574411869,-0.472322702408,0.306659936905,0.159836307168,0.512900769711,0.482913345098,0.449578613043,-0.0574221462011,0.277640402317,0.309207499027,0.639850020409,-0.359453439713,0.621700048447,-0.767949998379,0.828478813171,-3.74329996109,0.184307545424,-0.567900002003,0.0488169118762,0.600862026215,0.655584037304,0.598261594772,1.52265143394,-0.0975333601236
5770,-0.326910734177,0.0160099565983,0.156513392925,0.330672204494,0.0895639583468,0.000200003385544,-1.1904938221,-0.529969632626,0.256633341312,0.512099981308,1.02869713306,-2.53442311287,-0.523733377457,0.0993754714727,-0.164036154747,-0.277259111404,0.103547245264,-0.340686887503,-0.0777844563127,-0.573213577271,-0.440869748592,0.721795797348,0.348362773657,-0.535979032516,-0.442299991846,-0.649344027042,-0.266700029373,-0.463650017977,-0.877070307732,-3.75283336639,-0.455851197243,0.592833280563,-0.427095472813,0.329856187105,0.483286321163,-0.43848952651,-0.560231149197,1.36913335323
25874,0.304628700018,1.52363681793,0.0424871109426,0.348166286945,0.184444874525,-1.04894995689,0.903938531876,0.651316046715,0.0568999946117,1.03830003738,-0.802602946758,0.292452901602,-0.143533349037,-0.193851172924,-0.387320190668,-0.499458581209,0.0270588025451,-0.405713319778,-1.05046761036,0.00858072564006,-0.600908815861,-0.127222880721,0.20846156776,0.510425686836,0.494749993086,-1.27100467682,0.0199999958277,0.593899965286,0.0812389329076,-0.865733385086,0.277517110109,-0.305633336306,0.0342906415462,0.418000042439,0.349647253752,-2.72573542595,-0.179688319564,0.254833370447
11319,1.08311450481,0.364156037569,0.444445163012,0.197469860315,0.112293206155,-0.112900003791,0.0466093719006,0.294444471598,0.202299982309,0.112649999559,-0.295835584402,0.15638063848,-0.0363999903202,0.46207767725,-0.00427317805588,-0.223846644163,-0.022107578814,-0.797590017319,-1.09887206554,0.248908504844,-0.152010530233,-0.326763868332,0.431462526321,1.5850508213,0.337750017643,0.460725367069,0.487500011921,1.12234997749,0.736940979958,3.17756700516,0.875129580498,0.0488666296005,0.377972751856,0.242522463202,-0.19962926209,0.145001649857,0.258026272058,0.307866632938
1153,0.14914393425,-0.47981607914,-0.0230692625046,0.535118877888,0.979848146439,-0.547800004482,0.590991258621,0.454981029034,0.0237666666508,-0.20530000329,0.115678481758,0.559836626053,-0.680866718292,-0.650292515755,0.0263607930392,0.792938351631,1.0181210041,-0.406283140182,0.292288154364,-0.0159832276404,1.12796342373,-0.505998969078,-0.0577363818884,-0.354748398066,0.608999967575,1.82330191135,0.486099988222,-0.324650019407,0.348122686148,-0.958999991417,0.154620498419,-0.574433326721,0.796514391899,0.489574819803,0.501813292503,0.618205070496,-0.498053491116,-0.176466703415
11098,0.419791549444,0.657047748566,-0.0735760703683,0.350167006254,0.749403834343,0.0770500078797,-0.0395655483007,0.0775299221277,0.356533378363,1.36024999619,0.0405371598899,-0.274594902992,0.346366673708,0.0681653916836,0.69764727354,-0.0737150013447,0.0224070847034,0.0885039493442,-0.601344048977,0.609832048416,0.168112814426,-0.0245216190815,0.477673053741,0.577576220036,-0.353900015354,0.162743449211,0.52753341198,-0.35019993782,-0.883015036583,-1.87686669827,0.0300556272268,0.457700014114,0.551957726479,0.259514957666,-0.215728640556,0.0301299914718,0.428173720837,0.638099968433
8974,0.240924179554,-0.360287457705,-0.457791745663,-0.107981003821,-0.280695647001,0.729000031948,-0.231694817543,0.208165168762,0.244766682386,0.960749983788,0.173334747553,-0.479366958141,-0.212133318186,-0.134463608265,-0.511833846569,0.280337035656,-0.566653251648,-0.646273136139,-0.872756183147,-0.996381998062,0.169533371925,0.397970169783,0.404629975557,-0.618319749832,1.50995004177,0.618974208832,0.0929666757584,1.13159990311,-0.96049362421,2.67490005493,0.256294071674,1.05816662312,-0.641422867775,-3.96691060066,0.292577087879,-0.0369475185871,-0.363253176212,0.0661999881268
533,-0.125936388969,-0.306544542313,0.655528843403,0.533754706383,0.000971794128418,-0.197950005531,0.61519318819,0.885904669762,0.633766651154,-0.245450004935,-0.464927643538,0.43983694911,-0.476100057364,-0.849611401558,0.620663762093,-0.264739990234,0.541668713093,0.533971130848,0.27311834693,0.733647227287,0.353649258614,-0.709721326828,0.141589686275,-0.263042360544,0.35355001688,0.0753248408437,-0.282700002193,-0.808300018311,1.24867224693,-1.04686677456,0.374670445919,0.0990333557129,0.317066282034,0.553071081638,0.815557599068,1.21649241447,0.146136298776,0.040433332324
823,0.0333053171635,-1.3112347126,0.427593588829,-0.0549797937274,-0.701523244381,5.64814996719,-0.0961917489767,0.0575111433864,-0.721300065517,0.503050029278,0.0892910137773,-0.27092975378,0.82900005579,0.127842545509,-0.561271846294,0.0021757800132,0.289159417152,-0.266388744116,1.31059360504,-0.652302265167,-0.355459094048,0.395810306072,0.324408948421,0.524996340275,1.09800004959,-0.0842899158597,-0.35676664114,0.733399987221,1.63542616367,0.798933327198,0.374696850777,0.392700016499,0.852015435696,-3.69579291344,0.815841674805,-0.49685639143,-0.295011609793,-0.0667666643858
6812,0.516837656498,-0.0916665792465,0.269572973251,-0.445387452841,-0.0746301710606,0.0449999943376,0.551527142525,0.345536857843,0.130600020289,0.0881499946117,-0.534806609154,2.16367959976,-0.487866669893,-0.613073170185,0.811532497406,-0.368156522512,2.90232133865,-0.137606412172,0.341091543436,-0.655138909817,1.07453477383,-0.463820636272,0.494156092405,-0.625183165073,-1.16740000248,-0.142642915249,0.424166679382,-1.16374993324,-0.28937792778,0.956433296204,0.34064167738,0.685599982738,1.47467899323,0.412809967995,0.862959265709,3.71177983284,-0.367912381887,-0.783966720104
