rid,CPC002_HA1E_6H:BRD-A20126139-001-03-4:10,CPC002_HA1E_6H:BRD-K56515112-001-03-4:10,CPC002_HA1E_24H:BRD-A20126139-001-03-4:10,CPC002_HA1E_24H:BRD-K56515112-001-03-4:10,CPC002_HCC515_6H:BRD-A20126139-001-03-4:10,CPC002_HCC515_6H:BRD-K56515112-001-03-4:10,CPC002_HCC515_24H:BRD-A20126139-001-03-4:10,CPC002_HCC515_24H:BRD-K56515112-001-03-4:10,CPC002_PC3_6H:BRD-A20126139-001-03-4:10,CPC002_PC3_6H:BRD-K56515112-001-03-4:10,CPC002_PC3_24H:BRD-A20126139-001-03-4:10,CPC002_PC3_24H:BRD-K56515112-001-03-4:10,CPC002_VCAP_6H:BRD-A20126139-001-03-4:10,CPC002_VCAP_6H:BRD-K56515112-001-03-4:10,CPC002_VCAP_24H:BRD-A20126139-001-03-4:10,CPC002_VCAP_24H:BRD-K56515112-001-03-4:10,CPC018_A375_6H:BRD-A20126139-001-03-4:10,CPC017_A375_6H:BRD-K56515112-001-03-4:10,CPC020_A375_6H:BRD-K56515112-001-18-2:10,CPC018_A549_6H:BRD-A20126139-001-03-4:10,CPC017_A549_6H:BRD-K56515112-001-03-4:10,CPC020_A549_6H:BRD-K56515112-001-18-2:10,CPC018_A549_24H:BRD-A20126139-001-03-4:10,CPC017_A549_24H:BRD-K56515112-001-03-4:10,CPC018_ASC_24H:BRD-A20126139-001-03-4:10,CPC017_ASC_24H:BRD-K56515112-001-03-4:10,CPC020_HA1E_6H:BRD-K56515112-001-18-2:10,CPC020_HCC515_6H:BRD-K56515112-001-18-2:10,CPC018_HEPG2_6H:BRD-A20126139-001-03-4:10,CPC017_HEPG2_6H:BRD-K56515112-001-03-4:10,CPC018_HT29_6H:BRD-A20126139-001-03-4:10,CPC017_HT29_6H:BRD-K56515112-001-03-4:10,CPC020_HT29_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_6H:BRD-A20126139-001-03-4:10,CPC017_MCF7_6H:BRD-K56515112-001-03-4:10,CPC020_MCF7_6H:BRD-K56515112-001-18-2:10,CPC018_MCF7_24H:BRD-A20126139-001-03-4:10,CPC017_MCF7_24H:BRD-K56515112-001-03-4:10,CPC020_MCF7_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_24H:BRD-K13688115-001-01-2:10,CPC018_NPC_24H:BRD-A20126139-001-03-4:10,CPC017_NPC_24H:BRD-K56515112-001-03-4:10,CPC020_PC3_6H:BRD-K56515112-001-18-2:10,CPC020_PC3_24H:BRD-K56515112-001-18-2:10,CPC018_PHH_24H:BRD-A20126139-001-03-4:10,CPC017_PHH_24H:BRD-K56515112-001-03-4:10,CPC018_SKB_24H:BRD-A20126139-001-03-4:10,CPC017_SKB_24H:BRD-K56515112-001-03-4:10,CPC020_VCAP_6H:BRD-K56515112-001-18-2:10,CPC020_VCAP_24H:BRD-K56515112-001-18-2:10,CPD002_MCF7_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_6H:BRD-K13688115-001-01-2:10,CPD002_PC3_24H:BRD-K13688115-001-01-2:10
3988,-0.645228624344,0.269987106323,-1.48298120499,0.929254591465,-0.0745622515678,2.07249999046,-0.455808579922,0.554953038692,-0.139654695988,-0.49964517355,-0.187365502119,-0.4073561728,-0.109377555549,0.0412408858538,0.750046014786,4.76969957352,0.311141550541,0.340351581573,0.168824315071,0.738761246204,1.16930603981,0.407900035381,2.04730010033,1.44020342827,-0.523327231407,0.354683101177,0.326656013727,0.180700004101,0.644467353821,-0.561245203018,0.827193975449,0.0335827916861,-0.404855459929,0.616126179695,-0.280289590359,1.32079648972,-0.172288358212,0.00701307319105,-0.757444024086,-0.446454197168,-0.00666180998087,-0.47854796052,0.539549052715,-1.06757378578,0.110150009394,-0.282744824886,-0.944857954979,0.132400006056,-0.74976170063,0.317289918661,-0.590472280979,-0.6605245471,-1.14793348312
26227,-0.100087881088,-1.26777541637,-1.86743760109,0.577502369881,-0.0611047893763,0.620949983597,-1.11301481724,0.394374847412,-0.0093629937619,-0.522465825081,0.233039081097,-0.922807812691,-0.591291308403,-0.716692209244,-1.42495536804,-1.69245624542,-1.21202921867,-0.28550645709,0.0906928777695,-0.517855405807,-1.90030884743,-0.0990499928594,-0.384549975395,-1.25333786011,0.309611141682,-0.199292942882,-1.79318237305,-1.01935005188,0.20792850852,-1.06653380394,-1.14608216286,0.180329874158,0.578492701054,-0.234840869904,0.0291037037969,0.664287805557,0.509506046772,-0.727485358715,-1.22245502472,0.319532781839,0.270887196064,-0.0200345553458,0.503019988537,0.159815654159,0.0909000039101,0.467433780432,-0.902290821075,-1.93414998055,-0.899695634842,-1.14386606216,1.9499412775,0.943475246429,-0.293633341789
7982,0.404376000166,0.914518594742,-1.04469931126,0.283012062311,-0.758026301861,1.48275005817,-0.78207141161,1.27215647697,0.471868872643,-0.914532780647,1.49501049519,-0.230445861816,-1.67696785927,-1.33301758766,-3.92484593391,-2.07213640213,-0.131332963705,-0.696456551552,-0.202563002706,-0.272497326136,-0.0220757126808,0.585799992085,-0.613499999046,-0.581566333771,-0.58606338501,-0.0813194960356,-1.55361223221,-0.658599972725,-0.621103405952,-0.0526345185935,-0.423734277487,0.38484531641,0.0697936713696,0.387711346149,0.572773456573,0.520949661732,0.291123569012,-1.24710822105,0.359042346478,-0.142043292522,-0.401504993439,0.493291556835,-0.219900101423,1.97472250462,0.537299990654,-0.038475278765,-0.680102467537,-0.809000015259,-3.65025568008,-2.01525044441,-0.276658475399,0.153888195753,-0.0561666786671
3551,-1.35367882252,-1.2576277256,-0.192692160606,-0.189266651869,0.0842937156558,2.39840006828,0.273271799088,0.411174952984,-0.811973214149,0.150297448039,-0.622895717621,0.159825116396,0.0532455965877,-1.50691533089,0.790791392326,3.6283185482,0.380392551422,-0.125554323196,0.149134635925,0.115756504238,0.941868066788,-0.944199919701,0.323700010777,-0.27733361721,-0.290492653847,0.00529561936855,2.34011650085,1.15655004978,0.605043768883,1.15663313866,0.148056820035,0.999028265476,-0.0396352857351,-0.291158229113,-0.133614420891,-0.87209546566,-0.57998842001,1.33832943439,1.21780335903,-0.343914210796,-0.43562105298,1.82914614677,-0.429067611694,-0.106381654739,0.134649991989,-0.463345229626,-0.77269744873,-0.339149951935,-1.90101325512,0.489029347897,-0.203126847744,0.612409472466,-0.6521666646
5108,-1.8509901762,0.377157449722,-3.7608730793,0.57179582119,-0.0169781446457,0.765499949455,-0.519357204437,0.714302837849,-0.483780771494,-0.318774759769,2.56509780884,-0.280170172453,0.154628679156,0.0947929248214,-0.755009055138,-0.348767280579,0.02422356233,-0.369706481695,-0.265864044428,0.131568580866,-0.710594236851,0.272500008345,0.197200000286,0.448748201132,-0.200334519148,-0.229936406016,-2.35559225082,0.536049962044,-0.419859647751,0.176559895277,-0.239886030555,0.0522534698248,-0.450940489769,1.00151455402,1.1571829319,0.692758977413,1.67957961559,0.00575396977365,-1.14233338833,1.47748363018,0.575154602528,-0.0418443530798,-0.782198190689,-0.477144181728,0.397249996662,0.516861200333,-1.36515951157,-0.910199999809,0.113544225693,-0.267789870501,1.62266492844,-0.0908664017916,0.245700001717
8870,-0.0402189791203,-1.89190542698,-1.80940270424,-0.457209408283,-4.67579936981,-2.51209998131,-3.75690674782,-2.5585474968,-0.9103307724,-0.302250057459,-0.225181296468,-0.859327673912,-0.158182650805,0.226585716009,-0.392832785845,0.475943803787,-1.32469415665,-1.16203629971,-1.19096136093,-4.83385372162,-5.76017141342,-3.3615500927,-4.46685028076,-4.56213617325,0.770449280739,0.313326537609,-1.3726940155,-5.75045013428,-0.901709318161,-0.785592794418,0.658623993397,0.291276425123,0.384335875511,0.367286294699,0.428002029657,-0.319430738688,1.14191889763,-1.78555834293,0.697523891926,1.12413859367,-0.429064691067,0.187831044197,-0.99399805069,-0.105371303856,-1.0339499712,-0.531119525433,0.255632817745,-0.86259996891,-0.0741854682565,-0.718924164772,1.02959191799,-0.334768414497,-0.182366669178
2195,0.993311524391,-1.09890294075,-0.237293288112,0.321154415607,1.10637688637,-1.72734999657,0.454022735357,1.13238596916,0.981442809105,0.0731373429298,1.08991026878,0.937316358089,0.197301119566,0.489580392838,-0.172995015979,-0.542496979237,-0.424541413784,-0.48731186986,0.232708781958,0.410553395748,1.00991308689,2.09700012207,0.814149975777,1.15264725685,0.631019711494,-0.620754420757,0.255711495876,1.4321000576,-0.00521770119667,-0.290498703718,0.834932625294,0.76269030571,0.692005813122,-1.08100950718,-0.0884542018175,-0.0744433701038,-0.119702726603,0.465072065592,-0.0999641492963,-0.488888919353,-0.138767451048,0.790986299515,-0.343160331249,-0.576481997967,0.476800024509,0.657813429832,-0.665485501289,-0.136599987745,1.62675392628,-0.121962927282,-0.797221779823,0.790541291237,0.0224666595459
8731,0.827117145061,-0.934658646584,0.000684633851051,0.32044929266,-0.947060406208,1.52679991722,0.147042557597,0.897847056389,0.587221622467,-0.27886068821,1.72238481045,0.782889246941,-0.557121515274,-0.125763490796,-0.712253928185,-0.312906563282,-0.590697705746,-1.057046175,0.322370171547,-0.481119275093,-1.38651013374,0.341850012541,-0.194550007582,-0.0585804879665,-0.374258607626,-0.133192718029,-0.663196444511,-0.130550026894,-0.49714127183,-0.660133302212,-1.05147945881,-0.631042480469,0.898471176624,-0.470289081335,0.271423399448,0.933270931244,0.418020576239,-0.189149618149,-1.22995996475,0.0682718753815,0.058537017554,-0.627910375595,0.0731560140848,-0.653416752815,-0.402350008488,1.05798947811,-1.98766076565,-0.29779997468,-0.681793689728,0.0355862677097,0.721469044685,0.475285232067,0.517266631126
1956,0.648100793362,0.034275367856,0.582662940025,-0.498634457588,1.17769670486,2.28209996223,-0.147755250335,1.20458912849,1.9564845562,0.485677629709,1.52676224709,0.306441158056,0.323190659285,0.23388376832,-0.231526464224,-0.729266881943,-0.525122642517,-0.810810923576,0.0840874165297,0.458071410656,0.717457592487,-0.257599979639,-0.101950004697,1.0673815012,-0.446144461632,-0.512763619423,-1.06102442741,0.607950031757,0.535111188889,-1.01932454109,-0.0536429695785,0.166197389364,0.242230504751,-0.558878719807,-0.56454128027,0.0195586495101,0.238394826651,-0.531080245972,-1.20516562462,-0.863174200058,-0.513225495815,-0.217900678515,-0.086909905076,0.238264068961,-1.03585004807,1.39569067955,-1.03437411785,0.0814500153065,1.70477545261,0.149119541049,-1.10582768917,-0.045918032527,1.24356675148
10276,-3.63735818863,-2.64865541458,-2.38120341301,-0.660038113594,-0.036867827177,1.60074996948,-0.365533828735,0.00299666821957,-2.54461479187,-0.385764122009,0.649425387383,-0.178305238485,0.764479160309,0.969659388065,0.747070193291,1.05880618095,-0.800227284431,0.357943356037,0.523625850677,-0.0384576618671,-0.747861623764,0.416700005531,-0.792050004005,0.18473303318,0.275966614485,-0.182707756758,-0.647434353828,0.449349999428,-0.226726382971,0.213112354279,-0.566670060158,0.666372060776,0.165178820491,-0.184664279222,-0.791786968708,-0.230614989996,0.164483189583,-0.256940245628,-0.194851323962,1.10898852348,-0.176992863417,-0.0395075306296,0.0417383611202,0.780435800552,1.99529993534,0.251577317715,-0.656223297119,0.293200016022,1.74006104469,0.209692776203,0.489097386599,0.135592028499,1.13700008392
1666,-1.63142061234,-0.816802084446,0.992948651314,0.988935351372,-0.358848392963,1.92150008678,-0.639106631279,1.39427065849,-1.61753380299,0.256961792707,0.536900639534,-0.505325496197,-0.476431787014,6.25848770142e-07,-0.222243204713,-0.534353017807,1.68524098396,0.094867169857,-0.539506912231,1.14455378056,0.656843543053,-0.448350012302,-0.223949998617,1.64271712303,-0.340301454067,0.38532525301,0.0180983990431,0.0222999975085,0.374818891287,-0.269855201244,0.425292849541,0.0341289937496,-0.126063615084,1.06056892872,-0.193969577551,0.0416485667229,0.0320342071354,-0.30452594161,-1.76388025284,-1.08140075207,0.135214269161,0.278621792793,-0.608810901642,-1.59587419033,1.06714999676,0.912313699722,-0.507428526878,0.228950023651,-0.279230743647,0.019322309643,-0.139658361673,0.113375082612,-2.35813331604
4864,-0.0231101233512,-1.45882952213,-0.88327819109,3.38624644279,-0.243265151978,-2.2118999958,0.314780056477,-0.627141356468,0.34002456069,-0.210893571377,0.499201148748,-0.224657922983,-0.146494284272,-0.332467764616,1.0799074173,0.137263536453,0.557287395,0.175801634789,0.6765422225,-0.410796880722,-0.685496628284,0.716250002384,0.545449972153,0.689098834991,-0.347391307354,0.205820038915,-0.73518705368,0.043799996376,-0.964729130268,-0.619583308697,0.0889527201653,0.0648842006922,0.1492651999,0.796593010426,0.73373734951,1.20342516899,0.545149445534,-0.119987137616,-1.30116868019,2.81267690659,0.16142642498,-0.129406571388,0.246759533882,-2.17047262192,0.229000031948,4.2256526947,-0.677047014236,0.588349997997,-0.159539908171,0.285423785448,0.329873353243,-0.323576033115,-1.76659989357
4232,0.946037471294,0.189503625035,2.11445760727,-0.630088806152,-0.388915538788,-1.63115000725,0.924551486969,-1.22468435764,0.332487821579,0.338988423347,-0.922752380371,-0.128625273705,-0.0821643620729,-0.123595058918,0.251902282238,0.588409304619,1.01432049274,0.21550783515,0.0398691520095,0.134804695845,0.0119844079018,-0.258999973536,-0.819899976254,-0.116979181767,-0.0823021233082,0.734400331974,-0.189119160175,-0.200749993324,0.396957725286,-1.14418280125,0.495714962482,0.22410094738,0.241846323013,-0.437537133694,-0.942700505257,-0.343754589558,-0.357712596655,0.865712046623,-0.0353535488248,-0.525265753269,-0.136880725622,-1.04112017155,1.80481934547,-0.0620656721294,-0.034699998796,-0.328809738159,1.0478925705,0.926300048828,0.413591325283,0.170569255948,0.059034049511,-0.353373348713,0.479133367538
5050,1.79801011086,-1.05588757992,-0.5208786726,-2.47890305519,-0.0184944327921,2.48309993744,-0.170707315207,0.188127785921,0.819367170334,0.392035156488,1.40478849411,-0.895459353924,-1.42390227318,-0.887444019318,-1.90350067616,-2.59812760353,-0.353577613831,0.069738805294,0.179605513811,-0.426642268896,-1.58958137035,-0.0537500083447,-0.969449996948,-0.910935401917,-0.802474677563,-0.951761424541,-1.64058148861,0.122500002384,-0.163105666637,0.234794557095,-0.0722304955125,-0.198395162821,0.299496740103,-0.177689343691,0.0615994110703,0.581165492535,-0.306510984898,-1.38661181927,0.156188368797,-0.261831998825,0.0275423824787,-0.446738809347,0.342013061047,0.217738986015,0.435000002384,-0.00760884582996,0.00277042388916,-1.14474999905,-1.01330053806,-0.72654736042,0.52730435133,0.411919951439,-0.0598666369915
813,-1.22309195995,0.347325861454,-1.13748955727,0.687820076942,-0.436556190252,0.231700003147,-0.857376515865,0.57382029295,0.1606913656,0.152317211032,1.11411571503,-0.275404691696,0.865243256092,-0.213530451059,1.19794487953,0.566544890404,-0.975385725498,0.208901211619,0.554250001907,0.715333104134,0.107375383377,0.759249985218,0.854250013828,0.427858352661,-0.236338049173,-0.658737063408,-1.13687586784,-0.825049996376,0.34207957983,-0.18345926702,-0.156243860722,0.252108573914,-0.0720581263304,-0.0454717427492,-0.536028325558,-0.779654622078,-0.190192952752,0.352752149105,0.978318750858,1.15271317959,-1.57351601124,-2.02194690704,0.595294177532,1.5324947834,-0.609799981117,-0.179672494531,-1.74088668823,-3.04885005951,1.21008014679,0.555999219418,1.83988749981,0.0943134129047,1.87919998169
3964,1.68693625927,-2.50748252869,1.70098340511,-0.388539761305,-0.543615221977,1.80279994011,-0.630021333694,-0.832990050316,1.69428813457,-0.0942985266447,-0.568647027016,0.297138005495,0.126774653792,-0.929434835911,-0.104313910007,-0.322685182095,0.396323472261,0.211061000824,0.108345791698,-0.632169663906,-0.0408028960228,-0.51574999094,0.183599993587,-0.0305277556181,-0.222040563822,-0.2679207623,-0.224182367325,-1.47000002861,0.137210473418,0.0986940860748,-0.491868019104,0.609578073025,0.00758942589164,-0.067841604352,-0.294433146715,0.203649997711,0.121415071189,0.0722893998027,-0.0135674029589,-0.428231567144,-0.0433641672134,-0.717001676559,-0.631085693836,-0.508166909218,-0.844050049782,-1.2738212347,0.302914977074,-0.357100009918,-2.38203001022,-0.353098154068,1.44042992592,0.0413693338633,-0.853566706181
26020,1.75119674206,-1.25329744816,-0.234101712704,0.00890884548426,-0.472790718079,-3.41875004768,-1.809928298,-1.59746432304,0.493879646063,-0.123350664973,-1.10759758949,-0.233082935214,0.132164731622,0.28457686305,0.0145848840475,-1.1935428381,-0.356332480907,-0.416048467159,-0.103842683136,-1.53903090954,-1.39330172539,-0.431199967861,-0.948249995708,-0.479431450367,-0.377050191164,-0.711017429829,-0.179973840714,0.618700027466,-1.28068065643,0.223105877638,-0.960723996162,-0.817117989063,0.692266643047,-0.284343004227,-0.011002426967,0.275702893734,-0.715312242508,-3.26523089409,-0.0601976215839,0.129057466984,-0.285616517067,0.493287503719,-1.78139007092,0.651049911976,0.239349991083,0.698150634766,-1.18078064919,-2.01649999619,-1.05051112175,0.731428921223,1.53845643997,0.20741263032,-0.252100020647
481,1.4951980114,0.414244413376,-0.94052708149,0.56174325943,-1.73444437981,1.08369994164,-1.53140342236,-1.20103299618,0.528746545315,0.361945092678,0.104829244316,0.513348639011,0.943943738937,-0.197396099567,-1.74620974064,-1.17574584484,-0.0628204792738,-0.696341395378,0.976984024048,-1.20733428001,-3.31202697754,-0.0800500065088,-1.79264998436,-0.721927523613,0.708713054657,-0.147177293897,-1.53029024601,-1.62634992599,-1.33197832108,-0.622164130211,-0.0461600124836,0.0591743439436,0.509953081608,-0.42057839036,-0.920537412167,0.873758494854,-0.200779363513,-1.30777919292,1.12125015259,0.466818988323,0.0206929668784,-0.0429854616523,0.605179965496,2.01412034035,-0.0873000025749,0.349178045988,-1.98521924019,-1.15494990349,0.790268063545,-0.477257907391,0.569337844849,-0.701079368591,0.849300026894
5019,-0.630650222301,0.604018867016,-1.57014727592,0.280603438616,0.428757667542,4.93854999542,0.445817232132,-0.105852171779,1.96130001545,0.0713603645563,0.00816258788109,0.0345155671239,-1.40409111977,-0.100930511951,-2.80929255486,-2.60829353333,-0.599064707756,-0.139599397779,0.263471990824,0.0407766140997,0.412232279778,-1.4742000103,-0.407850027084,-0.76460558176,0.565978586674,-0.796750843525,0.346779227257,0.860549986362,0.395946800709,0.928590893745,-0.542021751404,-0.254350930452,-0.090943865478,0.149043440819,-0.270501732826,0.336969077587,0.509717047215,-0.508454084396,-1.51112520695,-0.299768924713,0.657272577286,0.080128736794,0.495104908943,-2.47357940674,-0.162599995732,-0.357926994562,-0.0656075850129,0.269349992275,-0.271778643131,-1.88743686676,-1.28991103172,2.55265617371,-1.34326684475
291,2.99675369263,-1.45785951614,1.15496897697,0.141116306186,-0.142776504159,1.19214999676,0.918527126312,0.387259960175,1.88817596436,-0.250876158476,0.265994340181,-0.13440386951,-0.329202890396,-0.327815830708,0.0800610333681,-2.10943007469,-0.175237268209,-1.14232778549,-0.0165062174201,-1.10899627209,0.529520869255,0.49739998579,0.817849993706,0.540791153908,-0.200965747237,-0.560607075691,0.620606303215,0.33599999547,0.496016889811,-0.255816847086,0.0121361613274,0.128764122725,-0.100217856467,0.233325123787,0.305409371853,0.3114592731,-0.06986092031,0.236630052328,-0.820686280727,-0.537273168564,0.142021417618,0.0247006416321,-1.1824516058,-2.77565431595,0.45870000124,0.555359065533,-1.14698803425,0.0830000042915,-0.528573870659,0.370598375797,0.13836877048,0.94251960516,-2.06316685677
10973,0.35369309783,-1.14412367344,-1.18127417564,0.0766072720289,0.388489931822,3.27145004272,0.768748283386,0.674988925457,1.05943846703,0.0908203423023,1.07431221008,-0.0942489132285,-0.150554016232,-0.235959887505,1.03694057465,0.688240885735,-0.390695661306,-1.03644382954,-0.115278422832,-0.749194741249,-1.45473384857,0.941999971867,-0.460149973631,0.445838361979,-0.0442783907056,-0.363004773855,-1.03429055214,0.290349990129,-0.593550801277,-0.0979099869728,0.222746968269,-0.287601530552,0.278310418129,0.340522229671,0.510212004185,-0.640924990177,0.0439188182354,-0.0973952934146,-0.675612211227,0.757496476173,0.221467033029,-0.37435695529,-0.0338366478682,-1.11088705063,0.187599986792,0.533212661743,-1.46007084846,-0.62885004282,1.53482818604,0.870763480663,1.38110458851,-0.934695661068,0.298433333635
9697,-0.680485963821,0.193422555923,-1.73407542706,0.354072213173,0.802628576756,3.18580007553,-0.423836231232,0.724103093147,0.677817940712,-0.464512109756,1.53840374947,0.858901917934,0.0728712826967,-0.540682435036,2.77290010452,1.11501049995,0.152025580406,0.0712484717369,0.848204553127,0.741742610931,1.15222847462,1.25654995441,1.77084994316,0.163587749004,-0.312041223049,-0.363751292229,-1.50128602982,1.05425000191,-0.400719463825,0.684483885765,0.441688597202,0.069267809391,-0.0432808101177,0.334124326706,0.762105762959,-0.507837176323,0.296689212322,0.960183739662,0.540715694427,2.28555703163,-0.868481457233,-0.58950150013,-0.74532943964,1.71377503872,1.34984993935,-0.0986733138561,-0.950295448303,-2.58434987068,-1.02581250668,1.5402431488,-1.44128751755,1.05237615108,1.64826667309
5831,2.01586413383,-0.748988866806,0.605422019958,0.892582774162,0.0387405380607,2.21149992943,0.891163289547,0.982202708721,1.35867893696,0.407570749521,1.4105026722,-0.434995919466,-0.0323383808136,-0.304084032774,-0.170184567571,-0.989154219627,-0.992297053337,0.535503149033,0.627159714699,-0.34952417016,-0.868424773216,-0.566050052643,-1.72265005112,-1.23371434212,-0.0565920472145,-0.58751642704,-0.787064135075,-0.643200039864,-0.849323749542,-1.08015167713,-0.876056313515,-0.196658059955,-0.211918234825,-0.0243275016546,-0.436680167913,0.634759128094,0.270964562893,-1.28664577007,-0.144490927458,-0.397331476212,-0.385726869106,0.143585532904,-0.23992651701,1.10061299801,-0.306299984455,0.321915924549,-0.536326050758,-1.03355002403,-1.36752223969,0.270012170076,1.38190412521,0.113497495651,-0.113300025463
8202,-0.718675076962,-1.21221578121,0.854531466961,0.609484672546,1.87385749817,4.10524988174,1.80892348289,2.96038103104,-1.11811041832,0.913408279419,-0.0545900166035,0.450358480215,0.793909609318,0.424998223782,-0.389627337456,1.43799448013,0.483801692724,-0.268249958754,-1.10234725475,-0.0817346200347,-0.508675336838,0.225350007415,0.783650040627,0.896860957146,0.493132710457,-0.873055696487,1.20378851891,1.22460007668,-0.157117784023,-0.516216158867,0.717787861824,0.367025077343,0.0733550339937,0.654631853104,0.111303389072,0.426712334156,0.183050349355,-0.293226450682,-0.134434685111,0.174896001816,0.41411536932,-0.376333534718,0.559278905392,-0.118359535933,-0.487199991941,-1.13045179844,-0.518446147442,-1.42015004158,-1.03609728813,0.230959668756,0.855465769768,-0.173144087195,0.160533308983
57804,1.88625788689,-0.573361337185,-0.447182387114,0.33891171217,-0.416271835566,-2.45889997482,-1.60386872292,-1.22407436371,0.370277822018,0.561795473099,0.323810636997,-0.102992676198,-0.15764054656,0.613166332245,2.71258831024,1.11630737782,-0.827057600021,-6.16363573074,0.38181322813,-0.140703350306,-1.86680114269,1.16635000706,0.694400012493,-0.375284016132,-0.422558695078,0.503613173962,-1.36941719055,-1.17279994488,-0.221572801471,0.393309533596,0.582575619221,0.0816441699862,-0.676012575626,0.0201345384121,-1.21352756023,-0.430368572474,0.497592866421,1.1106402874,0.348930239677,0.889748692513,-0.329313099384,1.52613377571,-0.396923869848,-1.04126155376,-0.0644000023603,0.358426094055,-0.285073131323,-0.636250019073,0.671718001366,0.966299116611,0.0905598402023,0.15141043067,-0.673333406448
5566,1.40187823772,-1.13272643089,2.34978365898,-0.375818997622,-0.453850030899,1.20589995384,0.19781717658,-0.740374267101,0.232518956065,-0.116870284081,-1.02896249294,-0.00434510037303,0.28569406271,-0.284460186958,-0.0347440838814,0.116991326213,0.528131961823,-0.819113135338,-1.08503890038,0.423446297646,1.53864324093,-2.67289996147,-0.20830000937,-0.663408279419,-0.114246830344,0.114114269614,-0.0462909340858,0.866850018501,-0.252092570066,0.125858649611,1.10245978832,0.497807741165,-0.482579439878,-0.747808337212,-0.598999977112,-0.904284834862,-2.27123117447,0.777951836586,0.693905234337,-0.389837563038,-0.434609532356,-0.217031478882,-0.174222797155,-0.909113824368,-0.399199992418,-0.448131620884,1.43895578384,1.36669993401,-0.558099985123,-0.575241088867,-1.44084835052,-0.929751038551,0.0518333315849
57149,-1.38397288322,1.06297338009,-1.93454945087,1.31835544109,0.00758334249258,2.31235003471,0.294250309467,0.967208623886,0.459592312574,-0.153995469213,2.07419490814,0.00356730958447,-0.960770487785,-0.144397810102,-0.296057522297,-0.101152434945,-1.0787820816,-0.729962289333,1.08298444748,3.04483413696,0.124978765845,-0.0975500047207,1.06430006027,0.641829967499,-0.101767525077,0.100544959307,-0.907862603664,0.995450019836,0.116617396474,-0.353757888079,-0.227966353297,0.0119434893131,0.557963371277,-0.128723740578,0.205675780773,0.758703291416,0.674079120159,-1.14445006847,-0.764970541,-0.312233150005,-0.940038383007,-0.636136412621,1.14282870293,-0.219745546579,-0.950199961662,0.685336828232,-0.868548333645,-0.294099986553,-0.744802057743,-0.244431585073,0.794694662094,0.94658190012,0.344166666269
7416,-0.579530715942,0.0765847116709,-0.684020578861,1.11501097679,0.386345148087,-4.79799985886,0.8905595541,-0.132684454322,0.290783971548,0.559981882572,-1.95520973206,-0.0465369485319,-1.55018281937,0.235259532928,-0.614203691483,-1.87418222427,-0.805759191513,0.0422262847424,-0.619654357433,1.40196335316,-0.411318272352,0.436500012875,-0.117149993777,-0.724144101143,-0.81094956398,-0.911013662815,0.404075026512,-0.319400012493,-3.23981618881,-0.880787968636,-0.319753050804,-0.27072685957,-0.552042961121,0.141959965229,0.194038614631,-0.0306006446481,-0.10135127604,0.05221106112,-0.715376615524,1.13120484352,-0.710010111332,0.0249992087483,0.237586647272,0.0229732990265,0.345949977636,0.285864472389,-2.12896585464,-2.50044989586,-0.287185132504,0.284770816565,1.80256581306,1.58675038815,0.40030002594
10174,0.251118332148,-1.63043451309,-1.9164659977,-2.61850595474,0.197171032429,4.78235006332,-0.719296336174,-0.236603111029,-0.289270788431,0.403920501471,0.220941781998,0.325514227152,-0.563719391823,0.224677473307,0.0976723730564,0.136922970414,-0.367348253727,-0.373870134354,0.583473742008,1.37119674683,-2.45802092552,0.389400035143,-0.618649959564,-0.0296131744981,-0.0540671944618,-0.843314826488,-2.68725681305,0.0635499954224,1.39415407181,-0.698302865028,-0.515918195248,0.818771004677,0.45429879427,-0.267692267895,0.242040276527,0.276226907969,0.271833658218,-1.26387763023,0.26749753952,0.830426514149,0.400244027376,0.246640145779,1.29251503944,-0.411389261484,1.16875004768,1.67373323441,-0.647360563278,-2.20219993591,-0.503226697445,0.468212783337,0.381049871445,0.748617053032,-0.459966689348
6676,0.16986836493,3.53481316566,-0.43470069766,2.3812019825,-0.338448345661,6.26475000381,-0.741895973682,2.95029401779,3.88243961334,0.461437433958,0.3144518435,1.15043914318,0.85855191946,-0.370073735714,-0.330010056496,0.325895607471,0.140759706497,0.741758584976,0.301943361759,0.532819747925,-0.618901312351,0.67509996891,0.894349992275,0.691797971725,-0.365376979113,-0.0962826609612,0.63863492012,-0.417050004005,1.32669758797,-0.0792152881622,-0.11004345119,0.386403113604,0.695148289204,1.58571898937,0.483666330576,-0.971206068993,0.170299604535,-0.271901637316,0.0585865229368,0.446919947863,0.840748548508,-0.552254676819,-0.224185243249,1.01097047329,0.518150031567,-0.479121029377,1.38645172119,3.19009995461,0.235985547304,0.68178319931,0.166377931833,-0.934608221054,1.02190005779
