rid,CPC002_HA1E_6H:BRD-K98769987-001-09-6:10,CPC002_HA1E_24H:BRD-K98769987-001-09-6:10,CPC002_HCC515_6H:BRD-K98769987-001-09-6:10,CPC002_HCC515_24H:BRD-K98769987-001-09-6:10,CPC002_PC3_6H:BRD-K98769987-001-09-6:10,CPC002_PC3_24H:BRD-K98769987-001-09-6:10,CPC002_VCAP_6H:BRD-K98769987-001-09-6:10,CPC002_VCAP_24H:BRD-K98769987-001-09-6:10,CPC011_A375_6H:BRD-K98769987-001-17-9:10,CPC011_A549_6H:BRD-K98769987-001-17-9:10,CPC011_A549_24H:BRD-K98769987-001-17-9:10,CPC011_HA1E_6H:BRD-K98769987-001-17-9:10,CPC011_HT29_6H:BRD-K98769987-001-17-9:10,CPC011_MCF7_6H:BRD-K98769987-001-17-9:10,CPC011_MCF7_24H:BRD-K98769987-001-17-9:10,CPC011_PC3_6H:BRD-K98769987-001-17-9:10,CPC011_PC3_24H:BRD-K98769987-001-17-9:10,CPC011_VCAP_6H:BRD-K98769987-001-17-9:10,CPC011_VCAP_24H:BRD-K98769987-001-17-9:10,CPC017_A375_6H:BRD-K98769987-001-09-6:10,CPC017_A549_6H:BRD-K98769987-001-09-6:10,CPC017_A549_24H:BRD-K98769987-001-09-6:10,CPC017_ASC_24H:BRD-K98769987-001-09-6:10,CPC017_HEPG2_6H:BRD-K98769987-001-09-6:10,CPC017_HT29_6H:BRD-K98769987-001-09-6:10,CPC017_MCF7_6H:BRD-K98769987-001-09-6:10,CPC017_MCF7_24H:BRD-K98769987-001-09-6:10,CPC017_NPC_24H:BRD-K98769987-001-09-6:10,CPC017_PHH_24H:BRD-K98769987-001-09-6:10,CPC017_SKB_24H:BRD-K98769987-001-09-6:10
6616,0.0136469975114,-0.90566599369,0.331234782934,3.67226696014,-0.68727427721,0.0808278694749,0.0919349864125,-0.211277842522,-0.805672049522,-0.696449398994,0.221042916179,4.65845012665,-0.264765679836,0.108250007033,0.957599937916,2.44433665276,2.01535916328,-1.13720870018,-1.28361320496,-0.184981897473,-0.0904715061188,0.183384463191,0.940178871155,-0.555523633957,-0.60436052084,0.119860962033,-0.514745235443,0.514308393002,-0.128333330154,1.14110004902
5223,0.558287262917,0.826263010502,-0.379288911819,0.613800048828,-0.0109679326415,-0.271750867367,-0.0968073680997,0.0516364648938,-0.659643948078,0.250827014446,-0.504470229149,1.46009993553,-0.0233715511858,-0.605700016022,-4.0858001709,1.91697108746,0.364230662584,0.590051293373,0.23941539228,0.65620970726,0.369447052479,-0.0095929056406,-3.50903701782,0.52787822485,0.306504189968,-0.0086424946785,0.04919244349,0.585869967937,-0.248966664076,-1.03980004787
4690,-0.2196367383,-0.055780749768,0.757228255272,-0.287200003862,0.687316834927,0.580717027187,-0.258462458849,-0.106545865536,0.901194095612,0.0187888089567,-0.90223890543,0.00550001859665,1.00373792648,-0.154249981046,0.941349983215,1.02624213696,1.3715493679,-0.286583513021,-0.39029198885,-0.420303970575,-0.163092255592,-0.394370913506,-1.93741440773,-0.0406201332808,1.31111133099,-1.05298697948,0.0274838805199,1.26797890663,0.119499996305,-0.175850003958
958,-1.15271651745,-1.5845400095,0.934519767761,-0.9347666502,-0.741933405399,-2.03069877625,0.436024606228,-0.624447584152,0.568824470043,-1.54449236393,-0.902983784676,-2.29050016403,-0.846380591393,0.756349980831,-0.885850012302,-2.02933812141,0.557632803917,-0.220335125923,-2.2799384594,-0.251006782055,-0.810100078583,-1.0729238987,0.227286502719,-0.669301509857,-0.0795868486166,-0.453412890434,-0.656765282154,-0.143850013614,0.0843000113964,0.670750021935
1616,-1.17923462391,0.0218669176102,-1.01233232021,-0.428200006485,-0.0292080976069,-0.833092391491,0.120989136398,0.148049816489,-0.251434773207,1.22081184387,0.125799417496,0.559599995613,0.470844328403,-0.183200001717,0.490850001574,0.122382238507,0.372463345528,-0.487251907587,0.890802264214,-0.522941172123,-0.340983092785,-0.125597074628,-0.68235039711,-0.307580590248,1.06780457497,-1.02053308487,0.0586288422346,-0.202881544828,-0.792866706848,-0.996950030327
991,0.154462188482,0.320863038301,0.250349104404,1.04003334045,-0.668105602264,0.603912889957,-0.210128903389,0.224299669266,0.097177490592,0.0,0.137809768319,0.00065000000177,-0.0621142275631,0.337249994278,0.0379500091076,1.10807037354,-1.09339749813,0.260873377323,0.893955409527,0.05053563416,1.35185587406,0.0,-3.21991705894,-2.74955964088,0.450329452753,0.17759861052,-0.693330764771,0.12009101361,-1.67040002346,-0.208649992943
6347,-0.138211920857,-0.378913074732,0.461543560028,0.199200004339,-0.541247367859,-1.01361501217,1.33976125717,-0.390576452017,0.550571918488,0.168062403798,-0.762626707554,-0.608199954033,0.881161153316,0.272249996662,-0.72494995594,-1.27353954315,6.83464813232,-0.718352496624,-1.4442024231,-0.240219295025,0.107325799763,0.550838887691,-0.0239476561546,-0.331296741962,0.0961104631424,-0.942485332489,-0.245587557554,0.216456308961,-0.220099955797,0.153750002384
6714,-0.481285870075,1.02565610409,0.688338160515,0.268933326006,2.86058092117,0.570482432842,0.239976108074,-0.811892271042,0.0546546429396,1.4679633379,0.836520373821,-0.101450003684,0.100224427879,-0.213899999857,0.478100001812,2.0975086689,-0.211081922054,0.140726834536,0.436157435179,-0.698282599449,0.40133741498,-0.302284240723,-0.0413588136435,-0.152460485697,-2.6534113884,0.851978600025,-0.192496448755,-0.72160410881,-0.375966697931,-0.151900008321
652,-0.986878752708,-1.306884408,-0.698873639107,-0.355366647243,-0.390697449446,-0.354383438826,-0.266175925732,-0.425239771605,0.0145464576781,-0.786099731922,0.406997144222,-1.3626999855,0.581553936005,0.377099990845,-0.899149954319,-1.62926006317,-0.179471239448,-1.62445139885,-0.873169183731,-0.581015050411,-0.708146572113,1.27421283722,0.516266822815,-0.271080613136,0.120607689023,-0.0933611094952,-0.420279502869,0.327621281147,0.144266664982,1.15374994278
4331,0.729648530483,0.212642550468,0.516580998898,-0.550300002098,0.194531798363,0.402950227261,0.067589648068,-0.233306616545,0.366402029991,0.104181699455,0.511557996273,1.1508500576,-0.363086462021,0.00750000029802,0.111999988556,0.81094378233,-0.826655983925,-0.521588563919,0.947457849979,-0.25321996212,0.643650889397,1.0966091156,-0.514367461205,-0.112747013569,-0.0685904622078,-0.676956176758,0.603532671928,-0.0572122037411,0.216600000858,-0.214749991894
7099,1.11049187183,0.0202888734639,0.359933376312,0.441566646099,0.0903813689947,0.312123537064,0.679676294327,0.192394733429,0.217571228743,-0.149149566889,0.236212700605,-0.834699988365,-0.336874902248,-0.629199981689,0.509199976921,-0.18894559145,4.23347663879,-0.405794382095,-0.462392956018,-0.476300150156,-0.76120018959,-0.406346023083,-0.874428927898,-0.524654746056,-0.42463055253,0.55297935009,2.86457085609,0.642506122589,-0.347500026226,-1.17315006256
10320,0.0153903439641,3.43303418159,0.488510519266,-0.0253333300352,0.0482327789068,-0.367886632681,2.88956403732,-0.0567613095045,8.22892951965,-0.227385669947,0.178976207972,0.542500019073,-0.173459410667,0.405999988317,3.02369999886,-0.187501102686,-0.0191501379013,0.0626091510057,-0.827860713005,-1.28690111637,-2.40106749535,-0.353286266327,-0.0172492265701,1.93784368038,0.205636531115,-0.193094745278,-1.64713990688,0.619598507881,-0.464100033045,-0.157099992037
2042,-0.575387477875,0.42761528492,-0.401593744755,-0.13466668129,-0.410441339016,-0.696669280529,0.955822825432,-0.92612439394,1.07600438595,-0.736483335495,-0.249498456717,-0.571250021458,-2.28269481659,-0.269699990749,-1.08205008507,-0.127761363983,-0.321525275707,0.0389612913132,-1.56587529182,-0.0192960426211,-3.89419078827,-3.46587705612,1.03611147404,0.101623885334,-0.128653749824,-0.0444294326007,0.0709331780672,0.1818652004,0.999600052834,1.12284994125
843,-0.495931863785,-0.907599627972,-0.183107659221,-0.590366661549,-1.10768043995,-1.3141078949,-0.842557907104,-0.601514995098,-0.0548846833408,-0.79035115242,2.49162817001,-1.54009997845,-0.722155272961,-0.0464000031352,0.878299951553,-1.32546663284,4.28844356537,-0.560265541077,-1.65174424648,-0.538171112537,-0.836683988571,-1.52502346039,0.444465458393,-0.882689416409,0.162772223353,-0.525670349598,-0.127928301692,0.238106027246,-0.113166674972,1.58770000935
840,1.98526775837,0.889175951481,0.375624597073,0.67026668787,0.307487636805,-0.285152286291,-0.102649591863,0.442920207977,0.60933214426,0.989921331406,0.808508336544,-0.240599989891,0.00106516480446,-0.576249957085,-1.30250000954,1.19563472271,-0.653315722942,-0.372002899647,0.879477679729,0.901142895222,0.391543328762,0.390064686537,-0.700090408325,0.47768497467,0.461882859468,-0.133825227618,-0.0956295207143,-0.500586152077,-0.484533339739,-0.891149997711
7048,-0.29345446825,0.345249325037,0.739836454391,0.0300333350897,3.27658700943,1.80214095116,0.49363052845,-0.688622534275,-0.197170108557,0.782854914665,0.844172537327,0.879299998283,1.40836238861,-0.301950007677,0.819299995899,1.02110338211,-0.328474938869,-0.54329931736,-0.762660384178,1.90404379368,0.948246836662,0.986642122269,0.216341763735,0.238546550274,-0.183183431625,0.860859632492,2.10505437851,0.2416639328,-1.24513339996,-0.432099997997
4851,-1.14808177948,-0.558078885078,-0.871868491173,-0.647900044918,-0.38931286335,-0.0635757297277,-0.266578882933,-0.169274076819,0.832939863205,-0.128437161446,-0.438514918089,-0.108199998736,-0.439559996128,0.795350015163,-1.06439995766,-2.01925754547,-0.765828490257,0.400406241417,-1.56774950027,-0.0909119695425,-0.496672809124,-0.761839985847,0.578736543655,-0.394477695227,1.13362622261,5.69849634171,-0.125118404627,-0.40524739027,0.0456999950111,3.72094988823
6464,-0.348814815283,-0.760755777359,-0.202260300517,-0.472133338451,-0.617811977863,-0.120065286756,-0.803806483746,-0.474845379591,1.16478919983,-0.82112878561,-0.342603385448,1.08470010757,0.300137400627,-0.350499987602,1.00450003147,-1.17656314373,0.674245893955,-3.13885450363,-1.49794757366,1.21576499939,-0.63221848011,-1.26742684841,0.489053964615,-0.401214033365,-0.0244745761156,-0.37589648366,-0.478875637054,0.4811398983,0.169566676021,-0.287000000477
23410,1.14314007759,1.2790017128,0.81203019619,-0.174666687846,-0.551543593407,0.259471982718,-0.8376070261,0.316866993904,0.448566228151,0.202678054571,0.197284549475,-0.0561000034213,-0.199266403913,-0.54540002346,0.490299940109,-0.829362928867,-0.658758163452,-1.66771841049,-1.59672164917,-0.841087400913,0.0859096646309,-0.38491666317,-0.183517158031,-0.357044011354,0.251800268888,0.902813911438,0.379001319408,0.387119054794,-1.47726666927,-0.471450001001
54205,-0.844062924385,-0.239186152816,0.429678797722,0.173900008202,0.626559793949,0.467311382294,-0.624637067318,0.825639486313,-9.03645133972,-0.52991938591,-0.179043069482,-0.0324500054121,-0.0948389023542,-0.0679500102997,-2.44264984131,0.891408324242,-0.274305015802,-0.103262215853,0.78683590889,-0.618588626385,0.389269798994,1.09368801117,0.405927181244,0.0420596562326,0.128245815635,-0.292116492987,0.982654333115,0.348412752151,0.711733341217,1.71344995499
2770,-0.122085183859,0.6189032197,0.435687601566,0.252666652203,0.826438307762,-0.0677353069186,-0.615907907486,-0.141833245754,0.0868739634752,0.414468884468,0.184139490128,4.3733496666,-0.0410710014403,1.08480000496,2.22394990921,1.17903399467,-0.370318651199,-0.487451374531,0.564773201942,-0.367028653622,-0.17339849472,0.493895232677,-0.0189336389303,-1.49389839172,0.982799708843,1.44327938557,-0.47486782074,0.187814816833,-0.321600019932,0.715399980545
80204,0.718857288361,-0.0223022252321,1.66274738312,-0.238233357668,0.329890221357,0.060048520565,0.0221465528011,-0.116130486131,0.464444965124,0.378440916538,0.737879633904,-1.05515003204,-0.238817542791,-0.130099996924,5.81134986877,0.0465079545975,-0.373511075974,2.13017129898,0.359842687845,-0.182210236788,0.32899916172,-0.326767086983,3.24297857285,3.18996548653,3.46670675278,1.56902015209,-0.208537340164,0.715103685856,0.423466682434,3.95155000687
4208,-0.675666332245,-0.9567669034,-0.315905869007,0.320766687393,0.801411032677,0.337796837091,0.540158390999,-0.455575227737,0.698475122452,-0.706423461437,-0.858201026917,-0.413900017738,-0.375654429197,0.270900011063,-0.593649983406,-0.139258101583,-0.50562787056,-0.562055945396,-1.00878584385,-0.170692801476,-1.12664961815,-0.521370768547,-0.481489092112,-0.234654799104,-0.863106369972,0.628992676735,0.312810331583,1.43286180496,-0.731133341789,-0.0124000012875
1845,-0.172112107277,0.736432313919,0.15748000145,-0.129700019956,-0.046081289649,0.849985837936,-0.0741830319166,-1.56601583958,0.46686694026,0.40131598711,0.668313145638,1.12625002861,0.0275777056813,0.247550010681,0.692399978638,0.892174243927,0.585211038589,0.532490611076,-0.489104777575,0.381745606661,0.196159899235,0.857768952847,0.259842932224,-0.0264454185963,0.506459772587,0.650241494179,-1.41965222359,0.245065361261,-2.32563328743,-1.15174996853
23368,-0.969686388969,-0.988056302071,-0.373107969761,0.145166695118,-0.153233885765,0.18481375277,-0.653796851635,-0.651326775551,-0.0028557702899,-0.473152756691,-0.519494354725,1.01139998436,0.196117222309,-0.22864998877,-1.49570000172,1.50266885757,-0.446233838797,-0.943806290627,-1.91858649254,-1.13513231277,-0.851704597473,-0.264731556177,2.18287873268,-0.456413388252,0.99011516571,-0.56778049469,2.9123711586,0.456051826477,-0.592000067234,1.03324997425
5583,0.0502076260746,-0.364651143551,-0.229429632425,0.0316666662693,0.423461258411,0.507508218288,-0.801661670208,-1.25494587421,0.284106075764,-0.767308115959,-0.635985136032,-0.824349999428,-0.180259793997,-0.306999981403,0.78869998455,-0.340161681175,2.26752185822,-0.5166208148,0.526513576508,-0.883693695068,-0.368280291557,-0.243856579065,1.19087636471,-0.413436293602,-0.405686855316,0.709047794342,-0.220151111484,0.5161267519,-0.105700016022,1.64320003986
8900,-0.274239599705,-0.169207334518,1.21349942684,-0.0860666781664,0.50260913372,-0.413482546806,-0.572562277317,-0.373422950506,-0.0668277144432,-0.163664236665,-0.505139052868,-0.226350009441,-0.299185574055,1.20235002041,-0.171900004148,0.631118118763,0.324804127216,-1.38538169861,-1.63408303261,-0.0734651535749,-0.195852249861,-0.417357474566,1.24137282372,-0.152730256319,-0.364004552364,0.0741909444332,-0.344421297312,-0.156027957797,-0.250566661358,-0.442049980164
581,-0.256244957447,-0.778736054897,1.33643245697,0.670366704464,-0.123232349753,0.0869111269712,-0.643193423748,1.10172271729,-0.221521690488,-1.598508358,0.376113593578,-0.993000030518,0.0255711376667,-0.00179999321699,-4.35785007477,-2.06601572037,-0.343244701624,-2.41729164124,-0.927280426025,0.00772507488728,0.626646757126,0.102217033505,1.36958622932,0.735374867916,0.9315071702,-0.487551927567,0.0684658437967,0.126396536827,-0.650933384895,0.249349996448
6193,1.00784468651,-0.0843779146671,0.338428795338,2.33063340187,0.24780485034,0.510809957981,0.0610738843679,0.385978072882,-0.561333417892,0.453019440174,0.390300869942,2.01359987259,-0.211381465197,-0.334649980068,-1.15189993382,0.403924226761,0.0834228694439,1.16086304188,0.820932149887,-0.098658375442,0.678921103477,0.51767551899,-0.0389307886362,0.161569744349,0.388475835323,0.41273239255,0.188262924552,1.2623244524,-0.405333340168,-0.293049991131
6622,-0.597742676735,0.032702177763,-0.741172194481,0.183066666126,1.2087187767,-0.162078455091,0.130382448435,-0.0723254308105,-0.73886269331,1.20387148857,-0.825012922287,0.792099952698,-0.65398812294,-0.0273999981582,-1.47519993782,-0.341540277004,-0.137544289231,-0.272073477507,-1.28282415867,-3.8823196888,0.302038192749,-0.331294804811,0.475516796112,-0.516936004162,-0.00299634691328,-0.0181531012058,-0.616970777512,-1.05682480335,-0.385633349419,-0.145699992776
11261,-0.320353209972,-0.578779876232,1.57634449005,5.07356643677,0.571230947971,0.290347456932,-0.692892670631,0.237092524767,0.334883511066,6.97545671463,0.268668681383,0.384849995375,0.0546437203884,2.46655011177,1.92065000534,1.15504193306,-0.607343435287,-0.037023730576,1.03407490253,0.094035834074,0.470968335867,0.452787458897,-0.167514637113,0.411061286926,0.388498604298,1.00047647953,0.018852211535,-0.69187361002,-2.03450012207,-0.477400004864
6696,0.144754081964,0.340206027031,0.0279857888818,-0.682933330536,0.110818877816,1.01234579086,0.229474246502,-0.125505313277,-0.188596948981,0.011805742979,0.818695187569,-0.21645000577,-0.336700379848,-0.295199990273,1.99389994144,-0.628711462021,-1.00172758102,-0.434961944818,-0.720636308193,1.53533291817,0.364276230335,0.108218751848,-0.0309491157532,0.748197972775,-0.0637037009001,-0.101656652987,0.0332677811384,0.13190934062,0.350199997425,-0.211050003767
8312,0.208025813103,-0.32974550128,-0.0390421450138,0.450566649437,0.840906202793,-0.825822293758,0.711655318737,-1.30704784393,0.0182747505605,-0.288848131895,-0.191789716482,-0.673550009727,0.660258293152,0.609600007534,-0.300750017166,-0.894391477108,0.4644728899,0.16085255146,1.47904932499,-0.239356100559,0.219918861985,-0.382177919149,0.524082660675,0.0803168267012,0.822921872139,0.844248235226,0.789341509342,-0.200097575784,0.1087000072,0.915199995041
835,-0.655200242996,0.426227867603,1.16382050514,0.609799981117,-0.853201568127,0.340521305799,3.01276278496,0.929337501526,8.24177646637,0.895069658756,0.916187822819,0.692849993706,-0.125159680843,-0.476200014353,2.77939987183,4.06226110458,0.205366387963,1.09571385384,1.59631061554,-0.241073668003,0.750091671944,0.0371035337448,2.05494761467,0.59328520298,-0.0913972407579,0.986277043819,0.324363142252,-0.530725061893,-1.62986671925,-0.679149985313
8324,0.0258329510689,0.795498430729,1.28497934341,0.0728000029922,1.03093481064,0.166934043169,-0.181285351515,-0.604775667191,0.451982647181,0.410582482815,0.254330873489,0.742649972439,2.86523795128,-0.365500003099,0.494700014591,0.321272462606,0.399645030499,-0.144871339202,0.0730520784855,0.273237586021,0.96441257,0.313316464424,-0.509693145752,3.35384583473,-0.245510146022,2.73348379135,0.198605567217,-0.956170618534,-0.15110000968,-0.785199999809
1848,-0.132888868451,-0.932829856873,1.78671574593,0.678800046444,-1.70408844948,0.423062413931,0.156387552619,-0.194174811244,0.0629620328546,-0.513655126095,-0.508650302887,0.19604998827,0.151640728116,0.351100027561,0.988250017166,0.327631235123,-0.162309750915,0.984364271164,0.0929022207856,0.393199712038,-0.641625344753,0.876585781574,-1.08897304535,0.189237251878,-0.997230291367,-1.0826420784,-1.2949808836,0.350939810276,-0.589066684246,0.266249984503
154,0.189116507769,-0.455889731646,-0.0595784932375,0.872066617012,0.368108272552,-0.567322611809,0.411325633526,0.247876048088,0.740239560604,-0.214068174362,0.137571141124,-0.321250021458,-0.91396433115,-0.0799000039697,4.26740026474,-0.149868041277,-0.380038321018,0.630280733109,-0.0046416297555,0.0918740555644,5.21065473557,-0.473625659943,-0.39869761467,-0.0442329645157,-0.976164400578,0.0703593343496,-0.313561320305,-0.0828671604395,-0.615933299065,-1.10989999771
4312,0.222640872002,-0.688311159611,0.424031615257,-0.55356669426,-0.311046242714,-0.141743794084,0.311328142881,-0.554044008255,-0.544068217278,-0.691060781479,-0.793331444263,-1.13080000877,-0.39245480299,-0.192300021648,0.0221999883652,-0.471590131521,0.0366507209837,0.424130171537,-1.17418301105,0.126777887344,-0.279428631067,-0.903116941452,1.32983362675,-0.627503156662,0.750355899334,-0.788970410824,-0.753979682922,1.01865541935,0.230633333325,0.245549991727
994,-0.371611475945,0.832537293434,-0.561560869217,0.276966720819,-0.439539015293,-0.42235326767,0.691834032536,0.323986679316,-0.670233428478,0.533953785896,0.781393647194,0.610599994659,0.451713979244,-0.362550020218,-3.22549986839,0.103038564324,-0.34897428751,0.552952468395,1.10474979877,0.619059503078,0.346620053053,-0.482455939054,-2.57913088799,0.763383567333,-0.129632204771,-0.391203045845,0.316696286201,1.64276766777,-0.557299971581,-5.36065006256
2048,-0.696694791317,0.171800255775,-0.0528490915895,0.67596668005,0.252666205168,1.08897864819,-0.26090067625,1.46219646931,0.450715750456,1.67822015285,0.147362366319,-0.0566500127316,-0.262372761965,-0.648450016975,1.46394991875,-0.3731970191,-0.606329202652,-0.0593700408936,0.640673041344,0.669861912727,0.80399030447,0.299283087254,0.557867228985,-0.344235241413,0.31644231081,-0.122915804386,0.131602317095,-1.52393972874,-0.422666668892,0.606750011444
1111,-0.4625236094,-0.997309863567,-0.747480630875,-0.258033305407,0.212912499905,-0.664196312428,-0.516469836235,-0.814496517181,-0.166696310043,-0.344752848148,-0.123202085495,-0.374599993229,-1.40755856037,0.482400000095,0.0954499989748,-0.0996883809566,0.530167341232,0.242609828711,-1.14034283161,-0.0573259294033,0.445749431849,0.270278990269,0.883894860744,0.226869776845,0.146814122796,-0.105647295713,0.770132601261,1.37081360817,0.138366669416,0.884099960327
5154,0.443488866091,0.441702842712,-0.110543839633,0.681533336639,0.0104131251574,-0.304424345493,-0.989323794842,-4.1375951767,0.00950139854103,0.46086192131,0.890610456467,1.64204990864,1.3447201252,0.261949986219,1.75739991665,0.840553462505,0.474833607674,0.435356140137,1.97330093384,0.614337325096,0.292789399624,1.00035846233,0.21664968133,0.920851111412,-0.0325284749269,-0.487561643124,-0.062547236681,0.824868857861,0.331833332777,-1.44569993019
2920,0.923818409443,0.4954033494,0.116578727961,-0.295800000429,0.835914194584,0.154904335737,0.901256084442,0.101223737001,0.803023934364,0.590568482876,3.6464703083,0.719699978828,-0.21301202476,-0.65909999609,1.88530004025,0.802671670914,-0.497866272926,-2.11925697327,0.175000816584,0.287287950516,0.659751415253,0.454194009304,-0.164914414287,0.214686214924,0.301795959473,-0.287235021591,0.302497804165,-0.319357097149,0.493000030518,5.49170017242
3122,-0.0259182751179,-0.273163735867,0.276994407177,0.724099993706,-0.269310891628,-0.592494189739,0.0187909826636,0.233355969191,-0.337116777897,-0.821659982204,-0.515659689903,-0.85615003109,0.128705471754,0.0410499982536,-0.933699965477,-1.23365116119,1.81936240196,-0.54812002182,-1.43692135811,-0.151859372854,-0.515373289585,-1.13403511047,0.719268083572,-0.701909542084,0.221318334341,-0.449328094721,2.08564805984,-0.228083446622,0.556733310223,0.675350010395
2769,-0.189594626427,0.854302346706,-1.62042784691,-0.853566706181,-0.591624855995,-1.16524577141,0.665702581406,-0.545095443726,-0.482518315315,-0.695620119572,0.351935863495,-0.939199984074,-0.37515181303,0.602949976921,-1.48594999313,-1.69168877602,0.208500131965,-0.785145640373,-1.16676092148,-0.177895769477,-1.11668622494,-1.17120373249,1.06439685822,-0.709363937378,2.25098800659,-0.461112082005,-0.521219491959,1.89778459072,0.316733360291,0.901650011539
5900,-0.374015927315,0.0846005827188,0.490861684084,0.361500024796,0.857287585735,-0.213532760739,0.0628960579634,0.691094577312,0.623308002949,0.491967707872,-0.375423163176,0.185549989343,0.0730305612087,0.058250002563,-1.53715002537,-0.893596291542,-0.130893886089,-0.421510666609,-0.732293605804,0.333191931248,-0.664942800999,-0.530151426792,1.46805536747,1.16025090218,0.38512814045,-0.796901285648,-2.25978446007,-0.903430044651,-0.130433291197,-0.288650006056
6304,-0.324043184519,0.0241124480963,1.95627963543,0.41810002923,0.535769283772,-0.192709729075,-0.476448893547,-0.82538819313,8.81419467926,-0.123230732977,2.69171905518,0.00229999423027,-0.0630023628473,-0.213999986649,-0.438450008631,0.274726212025,5.32589578629,-0.471991121769,-0.193388551474,0.946592628956,2.07271051407,-0.647124290466,0.359510660172,6.03621864319,0.137665957212,-0.348562717438,3.4629073143,-1.36870825291,0.507933318615,0.318100005388
5211,0.62034457922,0.752360165119,0.483461350203,0.192566663027,1.27603769302,0.795434474945,0.500226795673,0.483989536762,1.6961234808,0.863132476807,0.815981268883,0.841099977493,-0.416344732046,-0.566049993038,2.4091501236,0.698176622391,0.238556191325,1.5034058094,1.4030071497,0.899932742119,0.616228699684,-0.708676457405,-0.594600081444,0.682280898094,0.356342852116,-0.0193655304611,0.259876191616,0.909192323685,-0.365500003099,-1.14964997768
2886,-0.599565327168,-0.851501524448,-0.397346168756,-0.620766699314,-0.628470122814,-0.739329636097,-0.0390759333968,-0.661276578903,-1.22948861122,-1.18741726875,-0.590279877186,-2.19090008736,0.131469979882,0.508849978447,-1.14724993706,-2.36411523819,1.6981292963,-1.3918056488,-1.73697495461,-0.242562413216,-0.26907786727,-1.7790324688,0.703605890274,-0.366941213608,-0.0403872877359,-0.96188557148,-0.572545349598,-0.342216819525,-0.537133336067,-0.965700030327
9261,0.796184957027,1.25847363472,-0.0499090403318,0.888599991798,0.252573430538,1.69511425495,2.06515312195,-0.119833111763,0.0198070015758,0.0111173540354,0.589713811874,-0.235849991441,-0.153603568673,-0.11249999702,-0.532550036907,0.707267940044,0.626035094261,0.570793151855,0.303820967674,-0.0117561034858,-0.319330155849,-0.828317523003,-0.950750052929,0.153835862875,-0.113006860018,1.10985004902,-0.177100002766,0.61505562067,-0.224499985576,0.184049993753
8569,0.206880390644,-0.84378695488,0.829056382179,-0.514833331108,-0.716826558113,0.630108892918,0.01940446347,-0.590206980705,-0.00169786065817,-1.19895362854,-0.793404340744,-0.834550023079,-0.231163650751,0.340049982071,-4.57100009918,-1.44800388813,1.66235971451,-0.813948273659,-1.91834700108,0.0643445849419,-0.00559717416763,-0.894932866096,1.77766740322,0.0655707418919,-0.300824970007,-0.861112356186,-1.24739921093,-0.436076402664,0.716133356094,0.0568000078201
3303,-0.662732541561,0.460333317518,-0.0982373729348,-0.128566652536,-0.369536310434,0.100246436894,-0.326128482819,0.838906824589,-0.207958966494,0.0505356192589,0.856608211994,-0.523649990559,0.114272460341,0.44549998641,0.263250023127,-0.0941760540009,-0.824936747551,-0.715832352638,0.885541439056,0.283607184887,0.924294114113,0.289112389088,-0.438169926405,-0.225278556347,-0.464933246374,-0.0689971521497,-0.0661848187447,0.000129461288452,-0.612733364105,-1.03779995441
5331,1.00414526463,0.832707166672,2.08474111557,0.0150332897902,0.154846310616,0.0583874583244,-0.689417183399,0.57219606638,0.331921339035,0.425544947386,-0.624498605728,1.44324994087,-0.383252263069,0.0248000025749,-0.167549997568,-0.0868454575539,-0.798102974892,0.155556738377,0.255598932505,0.265878558159,0.313028514385,-0.154656261206,0.554971337318,3.48488759995,2.48841166496,0.224507316947,0.145273685455,-0.794529139996,-0.163366675377,-0.107100009918
5347,0.0154915675521,0.615446150303,-0.164245396852,0.442633330822,-0.238394349813,1.63457751274,-0.104747906327,0.0585184209049,0.621241927147,0.719920396805,0.837761998177,0.663649976254,0.515010476112,-0.489849984646,0.942700028419,0.656900882721,-0.322252780199,1.14451336861,1.11286115646,0.0243436098099,1.00383663177,1.33148252964,0.468105524778,0.624124884605,0.17639324069,0.433508604765,0.732490181923,-0.382672607899,-0.764033317566,-0.116549998522
4638,0.862567603588,0.446093022823,0.864374101162,-0.412600040436,1.31557118893,-0.48832154274,-0.539594292641,-0.132853358984,0.19018162787,1.7754496336,0.66648542881,1.44869995117,-0.404056161642,-0.208200007677,3.18834996223,1.2954723835,-0.0636380463839,0.303762495518,-1.29377257824,-0.783120989799,0.170636937022,-0.407635629177,-0.193239107728,0.543192386627,0.61262601614,-0.0268768966198,0.55638551712,-0.999784648418,-0.341066658497,-0.806649982929
2264,0.944033384323,0.236531600356,-0.372040092945,0.400400012732,0.32395735383,-0.248115003109,-0.26504355669,-0.410066843033,-0.187559902668,0.273070216179,0.00894217193127,1.10469996929,-0.39788120985,0.792850017548,0.158950001001,1.45944428444,-0.321174323559,1.24004411697,0.558098435402,0.859562754631,0.986816823483,1.02340769768,0.0223826318979,-0.570153653622,0.172350943089,-0.610340356827,0.462476402521,0.461311638355,0.0629999935627,-0.618849992752
