rid,DOS029_VCAP_24H:BRD-K95616928-001-01-1:4.99,DOS033_A375_24H:BRD-K95616928-001-01-1:4.99,DOS033_A549_24H:BRD-K95616928-001-01-1:4.99,DOS033_HT29_24H:BRD-K95616928-001-01-1:4.99,DOS033_MCF7_24H:BRD-K95616928-001-01-1:4.99,DOS033_PC3_24H:BRD-K95616928-001-01-1:4.99,MUC.CP006_MCF7_6H:BRD-K95616928-001-01-1:9.9767,MUC.CP006_MCF7_6H:BRD-K95616928-001-01-1:3.3256,MUC.CP006_MCF7_6H:BRD-K95616928-001-01-1:1.1085,MUC.CP006_MCF7_6H:BRD-K95616928-001-01-1:0.3695,MUC.CP006_MCF7_24H:BRD-K95616928-001-01-1:9.9767,MUC.CP006_MCF7_24H:BRD-K95616928-001-01-1:3.3256,MUC.CP006_MCF7_24H:BRD-K95616928-001-01-1:1.1085,MUC.CP006_MCF7_24H:BRD-K95616928-001-01-1:0.3695
58533,-0.045794531703,0.0435596108437,0.697661876678,-0.322273790836,-0.580231428146,-0.965740382671,-1.56878042221,-0.221456557512,0.15382784605,0.573368549347,0.344526141882,-0.434130042791,-0.510966718197,-0.753057837486
147179,0.26951444149,0.756883978844,0.503060102463,0.779505610466,2.20632243156,0.665153264999,-0.988812923431,-0.550514519215,0.154328465462,-1.31315410137,0.226857304573,0.171789228916,-0.742266654968,-1.03002679348
29937,0.594217300415,-0.547574460506,-1.24661290646,-1.07877469063,0.157254129648,0.226990073919,-0.814746260643,0.953498244286,-0.247615665197,0.869717240334,0.760919511318,-0.284499824047,-0.993766725063,-0.526861608028
6184,0.722236096859,0.520468294621,0.359011173248,0.32243219018,0.527617096901,0.0450214743614,-0.462888002396,0.476384043694,0.217105358839,0.435160160065,0.318895816803,-0.175022348762,0.117533326149,-1.13698720932
9854,0.43015024066,-0.283992022276,0.322046995163,-0.345479488373,0.25931084156,-0.231688827276,-0.0681072473526,0.140747845173,0.166856557131,-0.458059966564,0.529836177826,-0.504569292068,-0.30940002203,-1.36979854107
2553,0.361176550388,-1.1131657362,0.364208340645,0.352949231863,0.602923989296,-0.620563864708,0.45797213912,-0.881223082542,0.157838687301,0.083925627172,-0.343406140804,-1.26873326302,-0.280066668987,-1.44147980213
5440,-0.313624411821,-0.426984488964,0.508608341217,0.210033327341,-0.989807724953,-0.71838837862,-0.00634920597076,1.00575816631,0.699186205864,1.00131297112,0.304818451405,-0.20169736445,-0.138233333826,-0.946949839592
54623,0.211708977818,0.299968481064,0.701748132706,0.104949831963,-0.448687106371,0.047461297363,-0.716323256493,0.210416585207,0.439632236958,-0.773210704327,-0.484247714281,-0.251214116812,-0.188600003719,1.66132593155
9533,0.289861381054,0.392334342003,0.127032667398,-0.145329773426,-0.289402604103,0.129828915,-0.428709477186,-0.950561225414,-0.0175089836121,-0.705336034298,-0.247455745935,0.763016998768,0.338333308697,1.13635993004
8607,0.591830253601,0.172464802861,0.49087485671,0.593875169754,0.462495088577,0.486131250858,-0.445934563875,0.473536789417,0.0907953679562,-0.0381319597363,0.42100918293,0.560893833637,-0.520500004292,-0.89202684164
207,0.528380155563,0.267533868551,1.63338792324,1.74904537201,0.698201656342,-0.296265006065,0.0502360463142,0.0357238948345,-0.419135391712,0.343970179558,-0.0625272393227,0.183439418674,0.365733325481,-1.72342133522
26054,-0.114151209593,1.03006267548,-0.0297977179289,-1.31924700737,0.00122003257275,0.497100561857,-1.30402243137,0.396298587322,0.155625849962,-0.391741454601,-0.365316867828,-0.190120488405,-1.02626669407,-1.3167746067
10682,0.483198702335,0.720276713371,0.890789330006,-0.469583511353,1.24705243111,-0.174246579409,0.0742297023535,0.822970211506,0.342904031277,0.215477272868,0.562379360199,-0.787466108799,-0.276166647673,-1.59418976307
8573,1.98629868031,0.154325217009,-0.254033744335,0.90293610096,0.833473265171,-0.470089614391,-0.291654586792,-0.238001614809,0.540278673172,0.515563249588,-0.30940797925,-0.611008226871,0.322299957275,-1.06312346458
23378,1.0465502739,0.948500037193,6.95384120941,0.0760541260242,1.25347650051,-1.04054367542,0.785709381104,0.227814152837,0.616650342941,0.635137617588,-0.0370618104935,-0.599278151989,-0.262833356857,0.184947401285
8553,0.140942811966,-5.36463689804,-1.15446531773,0.544583797455,0.352409124374,-0.749910950661,-0.290510356426,-0.145047336817,0.895861387253,1.1726038456,-0.232351914048,-0.489493817091,0.355500012636,3.70995974541
622,0.312653630972,-0.504360198975,-0.602996051311,0.633038580418,1.12020254135,-0.631674289703,-0.400686323643,0.916051387787,0.132933571935,0.323994934559,0.183577507734,-1.20622742176,0.0809333324432,-1.99349164963
9467,-0.227610051632,1.222260952,0.780721664429,-1.10114145279,0.645498752594,0.19857019186,-0.145429491997,-0.303266197443,0.77905023098,-0.298973560333,-0.642027199268,0.122145019472,-0.269733339548,-0.669025540352
5525,-0.26027816534,-0.304863750935,-0.376425802708,3.76189994812,-0.240496337414,0.0582745224237,0.559629142284,-1.09627091885,-0.851044178009,-0.0182626992464,0.0564980916679,-0.896927714348,-0.276533335447,-0.506956934929
256364,0.173115387559,0.919231176376,-0.67387253046,1.03077673912,0.0194161273539,0.54120272398,-0.264115035534,-0.192671149969,-0.0372777432203,0.0357477962971,0.540804028511,0.203331500292,0.249400019646,0.0174161717296
332,0.266218006611,1.02878785133,-0.448921382427,0.50782096386,-0.677158772945,0.405390232801,-1.28640985489,0.115534216166,-0.828058719635,-0.0219670683146,1.02411806583,-0.732995629311,-0.659100055695,-1.03948235512
2058,0.298895746469,0.840284943581,-0.664955556393,-0.0171388573945,0.607660055161,-0.336517840624,0.397146821022,-0.600515544415,0.0629011392593,-0.530232608318,-0.13350713253,-0.362238138914,0.0877333432436,-1.47423744202
7849,-0.146390318871,-0.109710037708,-0.265450119972,0.161309331656,0.0435290634632,-0.636022150517,-0.169651374221,-1.41897785664,0.663961172104,0.297687649727,-1.71568417549,0.610777020454,0.444733381271,0.260281920433
23244,0.060828268528,-0.374251008034,0.174385115504,0.349341988564,-0.953861713409,-0.112746566534,-1.55696249008,0.252848148346,0.516211986542,0.496823251247,-0.600576877594,0.102081134915,-0.165600001812,-1.35692691803
7494,3.2215192318,-1.21708607674,0.19448941946,0.0128789842129,0.937577843666,-0.205430209637,0.0966986715794,0.194965451956,0.666474580765,0.335037827492,0.468767106533,-0.297541975975,-0.0845666825771,-1.51754808426
4836,-0.0128200650215,0.446802377701,0.979331672192,-0.113490760326,-0.364917576313,-0.448228091002,0.0201956033707,0.090441942215,-0.0765328705311,0.985192418098,-0.622349321842,0.269022941589,-0.294999986887,1.48314988613
23647,0.566117763519,-1.02115190029,-1.24259495735,-0.523728787899,-0.300305217505,-0.532995760441,-1.97696399689,-0.216423332691,-0.497391879559,-0.270269572735,0.350872963667,-0.814068555832,-0.0188000202179,-1.78085947037
10617,-1.40180170536,-0.267053455114,-0.616699814796,0.246758937836,-0.00897511839867,-0.233365342021,0.784029006958,1.16205346584,0.148934602737,0.63963830471,0.719256281853,-0.284958183765,0.0611666887999,-0.933420419693
2184,-1.40979957581,-0.691619813442,1.02601408958,0.371330648661,0.267655938864,-0.578329026699,-1.17706358433,-0.00573407113552,-0.654192328453,-0.0222115591168,1.08455443382,-0.304813981056,-0.0843000113964,0.158739984035
5355,0.2122156322,0.989215970039,-0.162930309772,-0.184463083744,-0.6747174263,0.0418158769608,-0.559055805206,-0.133634835482,-0.944530963898,-0.987156152725,-0.558534622192,0.827129006386,0.630066692829,2.2493429184
6659,1.01786851883,-0.922693371773,0.354787886143,1.12112033367,0.894352316856,1.06830310822,-0.734690070152,-0.655528008938,0.123303726315,-0.785170197487,-0.178547218442,-0.36870932579,-0.399933338165,-1.42339348793
7016,-0.0487948954105,0.408811509609,0.019729219377,0.172334194183,-0.227785691619,0.320665210485,0.372500449419,-0.547388553619,-0.540169239044,-1.23383843899,-0.663816213608,0.388085842133,-0.272000014782,1.30287432671
90861,-0.0848199650645,0.705687344074,0.967586874962,0.334600538015,0.475824862719,-0.35886567831,-0.395930230618,0.0769450739026,0.713086724281,-0.326820224524,0.526621282101,-1.2722029686,-0.479933321476,-2.34221982956
10670,-0.20456892252,0.227281227708,-2.93063688278,-0.513047754765,0.538726210594,-0.874666512012,-0.64659267664,0.155324101448,0.177833035588,-1.44902610779,-0.683823227882,-0.79035204649,0.275466650724,-0.163161277771
79071,0.23634955287,0.484448552132,-1.25827264786,0.206073820591,-1.16994690895,-1.13973426819,1.08200573921,0.181824922562,0.224423021078,0.134374365211,0.85701161623,0.127785786986,0.220300018787,-0.0702079683542
64746,0.17479197681,-0.44411072135,0.455325424671,0.349393010139,0.0936421751976,-0.614567816257,-0.589026212692,0.0831603109837,1.07738542557,0.841755449772,0.0646539330482,-0.0351727083325,0.286899983883,-0.813122451305
5366,-0.584824442863,-0.984108567238,-0.182576417923,-0.518400132656,-0.514407634735,0.336490750313,-0.108261942863,0.129601806402,-0.808610677719,-0.208785042167,-0.745239078999,-0.401577919722,-0.283366680145,1.48659026623
11344,1.37540328503,-1.25876104832,-0.0247259736061,0.296187669039,-0.572120964527,-0.560552060604,-0.797015428543,-0.646353781223,0.583821773529,-0.532615303993,0.323160946369,-2.17095971107,0.318500012159,-0.980512619019
10013,0.330091834068,-0.597451508045,-0.0533542186022,-0.00591066479683,0.790420234203,-0.032491505146,-1.33758211136,-1.18331718445,-0.389846533537,-0.353881657124,0.96490675211,-1.14218199253,-0.708300054073,-1.01161277294
5829,0.61313778162,0.286106288433,-0.53215187788,-0.69602394104,-0.247348174453,-0.568506240845,-0.805982589722,0.346499443054,-0.0855442658067,-0.898334562778,-0.233672529459,0.973050236702,-0.128066658974,0.988629698753
5257,-0.231731593609,-0.212087646127,0.0589664168656,0.530007481575,0.0871823951602,0.810725986958,0.176609903574,0.0560762956738,-0.0262927822769,1.10557055473,-0.758026838303,-0.814546406269,-0.0764666721225,0.838601827621
22794,-0.0658375918865,0.255183279514,-0.327460795641,0.132826909423,0.0297381039709,-0.625560641289,-0.929964780807,0.750172436237,0.239408165216,-0.0377147980034,0.575390517712,-0.270117968321,-1.22860002518,-0.841375887394
9761,-0.00703805685043,0.89423596859,0.0151353962719,0.252002447844,0.56453448534,0.48373606801,0.223468780518,-0.746264457703,0.107896909118,-1.87723493576,0.560171663761,-0.487539291382,-0.531933367252,-0.951602339745
23326,0.333656996489,-0.0135146826506,0.548348665237,1.15901994705,0.441081434488,-0.1562371701,0.268449783325,0.0548880025744,0.0614236146212,0.0155217647552,0.692909896374,0.546915531158,-0.0603333711624,-0.802744626999
10972,-1.77304816246,-0.186026543379,-2.05186200142,0.416254997253,0.0237073227763,-0.792110025883,-1.21459162235,-0.0634345933795,0.0723159909248,-0.265397071838,-0.143694251776,-1.36813902855,-0.447766661644,-1.43838977814
10523,-2.54290628433,0.385842055082,-0.702830672264,0.409784674644,0.529814243317,-0.421081006527,-0.306319415569,-0.497719913721,0.300195842981,-0.536052465439,-0.28811648488,0.286917418242,-0.0988333448768,-0.891239762306
79090,0.13798636198,-0.323686540127,-0.501129329205,-0.147340640426,0.397930473089,-0.224025532603,-0.113026931882,-0.569569170475,-0.24770128727,0.282286435366,0.499239623547,1.10346078873,0.182166665792,-0.201687693596
27032,-0.718723714352,1.06983983517,-2.36760163307,-0.891286373138,0.205699294806,0.229998320341,-0.140252023935,-0.544894635677,0.33619710803,0.340882062912,0.37898761034,-1.20692098141,-0.346433341503,-0.825346708298
9097,0.326128780842,0.528398752213,0.444820761681,-0.984363436699,-1.03149795532,0.441300004721,3.19129180908,-0.62693721056,0.599165260792,-0.270904541016,-0.997071802616,-1.14162611961,-0.61346668005,0.610320568085
10513,-0.252007484436,-0.0114239901304,-0.265869021416,-0.153766155243,0.0548839271069,0.0250613093376,0.0719383656979,-1.03547549248,0.873001873493,-0.174319207668,0.496268749237,0.334385275841,-0.636466741562,-1.31311035156
1891,-0.0840434879065,-0.325320333242,0.0172436833382,-0.116826750338,0.211099177599,0.737386107445,-0.736996948719,-0.401867628098,-0.56014418602,-1.03442001343,-0.27586093545,-0.637344777584,-0.0745000094175,1.15783345699
3066,-0.176071643829,-1.61888384819,0.124514877796,-0.152823239565,-0.519079685211,-0.851281821728,-0.900042772293,0.175541877747,-0.168174475431,0.0481539145112,-0.0284873470664,-0.756805062294,-0.0318333506584,-1.03185474873
9801,-0.0805411636829,-0.892626047134,0.835550606251,0.133076250553,0.571139454842,-0.138298422098,0.795084536076,-0.227731138468,0.373448193073,0.264053165913,0.235243439674,-0.230470836163,-0.221699997783,-0.452388286591
1459,0.490612417459,0.259506523609,0.131030738354,-0.152196213603,-0.295399725437,-0.37035498023,-0.145231246948,-0.846001625061,-0.384334802628,-0.494666576385,0.0936064720154,0.812912523746,-0.355233371258,1.53258514404
9703,-0.278846442699,1.29730963707,0.899348735809,0.795876085758,1.26962947845,1.32910442352,-1.12604165077,0.192882090807,0.660960733891,-0.139383599162,-0.217807561159,8.35984611511,-0.580566704273,-1.31045007706
10606,1.25562751293,0.22098068893,0.277975559235,0.031731903553,0.334149897099,-1.02587592602,-0.81339353323,0.180481702089,0.456208825111,0.269157320261,0.31336659193,-0.198771983385,-0.0714666694403,-0.854891777039
1017,0.707393527031,0.367108017206,0.926469266415,-0.610661029816,-0.810670733452,-1.38317012787,-0.103845447302,0.454392552376,0.729350090027,-0.491909682751,-0.566418290138,0.0879869759083,0.624900043011,1.20910596848
9813,0.069243490696,0.488233149052,0.987371385098,0.222153648734,-0.438229173422,0.641888082027,0.0235554277897,-1.1068264246,0.474662691355,0.361135303974,-0.50083398819,0.466093063354,0.418833315372,1.61471271515
7485,-0.120384216309,-0.933333694935,0.265219330788,-0.244828850031,-0.953039884567,0.182795107365,0.0131390839815,-0.268791526556,0.565417826176,2.60839986801,0.0819591879845,-0.165644258261,0.436600029469,-0.665563344955
2109,-0.226996868849,-0.433875203133,1.31547057629,-0.0345208346844,0.549884736538,-0.051709368825,-0.948843717575,-0.450837373734,-0.102741204202,-0.431613564491,-0.532125711441,-0.594442546368,0.39036667347,-0.0607887506485
23271,0.26645976305,-0.209732621908,-0.187277510762,0.0273526459932,0.430317938328,0.141063064337,0.806640386581,0.175690472126,0.139748722315,-0.612429261208,-0.715481877327,0.177368864417,-0.244133323431,1.12842202187
9915,-0.581128418446,0.337507486343,0.341124951839,-0.403078615665,-0.919708967209,-0.823514580727,0.272836685181,-0.194691628218,0.150624930859,-0.350852429867,-0.773480772972,0.507426202297,-0.176966667175,0.605685353279
9552,-0.0639423727989,-0.571099877357,-0.253896325827,-0.844330668449,-0.430903106928,-0.253988146782,-0.820098280907,0.537909924984,-0.303983420134,0.860018849373,-0.0851816534996,-0.533367753029,-0.024400010705,0.788382589817
93487,-0.910241544247,-0.969613492489,0.15386235714,0.278127133846,-0.0613072663546,-0.443637430668,0.718684494495,-0.0576091893017,0.741029620171,-0.0439906716347,-0.346325010061,0.0654297620058,0.464133381844,-0.312058776617
2956,1.3019053936,-0.0929036587477,-1.05978953838,-0.0519447997212,4.79163646698,0.00548187270761,0.182048678398,0.0765353962779,0.842676341534,-0.248296320438,0.884717226028,-0.595168232918,-0.506766617298,-0.851914286613
11065,-2.51383399963,-0.944082736969,-0.433558911085,0.556447446346,0.674127221107,0.405357122421,-0.783719182014,-0.118129760027,0.310473203659,-0.0162720829248,0.387108355761,-1.16017091274,-0.469233334064,-1.59906208515
9653,-1.35007405281,-0.402493774891,-0.296182692051,-0.85116904974,-1.10025346279,0.289729237556,0.621416926384,-0.32715472579,0.334585428238,-0.0408935956657,-0.726755559444,1.60768437386,-0.246966660023,1.28655278683
200081,1.46039891243,-0.32184869051,1.06824851036,1.11335873604,1.14839267731,-0.972469389439,-0.0593954920769,0.454169869423,0.354976713657,-0.610976219177,0.553641915321,0.162226393819,-0.788933396339,-0.994276642799
3337,0.179312378168,-0.0783060789108,4.26384401321,0.769908428192,0.549178183079,5.1268825531,0.996865510941,-0.168810069561,-0.0137528330088,0.541311323643,0.321633279324,-0.243598878384,0.0597999989986,1.09965205193
11073,0.629140496254,-0.0542611442506,-0.666577160358,-0.0742020606995,-2.8844563961,0.297351837158,0.344213068485,-0.290153801441,0.397614181042,0.383334696293,-0.884187579155,-1.21987247467,-0.613200008869,0.470815181732
23,-2.97928214073,0.227305054665,-1.03318428993,-1.35268139839,-1.86119151115,0.71301472187,0.459483534098,-0.32496458292,-0.584602236748,-1.59746277332,-0.732214689255,-0.797738730907,-0.963166713715,0.269616603851
5641,-0.417025327682,-0.603362858295,0.394147932529,-1.0551687479,-0.105771273375,0.460743755102,-1.64807856083,-0.0790932700038,0.0250034481287,0.473748803139,0.311874568462,-0.145299598575,-0.234600007534,-0.31082290411
8720,-0.537190318108,0.231371358037,-0.0673139691353,-0.218222036958,-0.0569093376398,0.361030399799,0.130144953728,0.055499099195,0.480240881443,-0.723414242268,-0.292916506529,-0.190710663795,0.523433327675,0.121862724423
10782,0.792967319489,-0.755403101444,0.426245957613,-0.546465396881,0.721265673637,0.895472764969,-1.30486166477,-0.306276321411,-0.34908670187,0.480584621429,-0.656623184681,-1.1218444109,-0.642199993134,0.372930645943
25932,-0.743812441826,1.10049390793,0.506268143654,8.02810287476,0.344705998898,0.111102364957,-1.56033086777,0.535437703133,-0.151284024119,0.549254655838,-0.298092067242,-0.865818917751,-0.335600018501,-1.26089262962
3028,0.151403397322,0.453363150358,0.989695370197,-0.060509622097,0.559660732746,0.222125276923,-1.52971625328,-0.848777413368,0.101398348808,0.149535894394,0.612466692924,-0.660815477371,-3.23363351822,-1.84814488888
6804,-0.396067798138,6.34571123123,7.57698917389,-0.296066552401,-0.362736701965,5.98197984695,-0.222285926342,-0.239888682961,0.154748022556,-0.519361317158,-0.446876764297,-1.27237594128,-0.114566668868,-0.447264641523
890,-0.0524083673954,-0.170575380325,0.00922169536352,0.402066379786,-1.64268767834,0.298245370388,0.286458313465,0.81661260128,-0.819148242474,0.785100340843,-0.45155352354,-0.193681925535,0.547766685486,-0.77819609642
6390,0.200814008713,-0.492572307587,0.491498529911,2.44929075241,0.224350780249,1.07995915413,0.0422964096069,-0.180359095335,0.291493535042,0.163799092174,0.196179017425,-1.43089556694,-0.416933357716,-2.27385950089
4303,0.411627709866,-0.935818791389,-0.280849963427,0.0913481190801,0.439689010382,0.564672708511,-0.290552049875,1.31430447102,-1.28131175041,-0.0510044395924,0.38506680727,0.626455128193,-0.0468000024557,-0.526271283627
10953,0.678616225719,-0.288173615932,-0.161426648498,0.874361753464,1.33361792564,0.0416283644736,-0.413475364447,-0.166000038385,0.0527692511678,4.98148727417,0.45883628726,-0.562590539455,-0.361300051212,-1.26350033283
22889,0.479962199926,-0.869761705399,-2.94812011719,0.194190636277,0.0593623816967,0.365270525217,0.11758813262,-0.599456191063,0.62596309185,0.0822900384665,0.0644456446171,0.43194976449,-0.303700000048,-0.998129248619
3098,0.571255683899,0.598418831825,0.398521900177,0.312144458294,1.24435091019,-0.0169179663062,-0.722565174103,0.126555562019,0.0339051932096,0.198261737823,0.228561103344,0.394869476557,-0.109366685152,-1.05020940304
11044,0.139780789614,0.329279720783,-0.251229912043,-0.684732079506,-1.13196587563,0.389545559883,0.156029939651,0.17558708787,-0.44985473156,-0.113390602171,-0.537563443184,0.393616735935,-0.271566689014,1.20364689827
8985,0.920096755028,0.498329162598,0.39315623045,0.33528611064,0.573809742928,0.0676054209471,-0.63260692358,0.930329203606,-0.336749106646,-0.588309943676,-1.05244660378,0.0883180350065,-1.27063333988,0.327870905399
66008,-0.301234602928,0.307467311621,0.379463434219,0.382568776608,-0.419280946255,-0.0190826132894,-0.827455401421,0.856080472469,-0.316297620535,0.596489191055,-0.237171411514,-0.114032179117,0.00116667151451,-1.06403851509
9217,-0.63066470623,-0.291351884604,0.465914070606,0.475515395403,0.0130423866212,0.226426154375,0.592174232006,0.212803244591,-0.642520904541,0.0505750402808,-0.366149514914,-1.61317288876,0.561566710472,-1.18160653114
701,-0.0275912880898,-0.147484228015,-0.458124130964,-0.283191591501,-1.01942503452,0.00605218112469,0.31992661953,-0.30489936471,-0.664466023445,-0.415730476379,-0.670831084251,0.981635212898,0.191900029778,1.16959214211
6182,-0.10866112262,0.0517850890756,0.785034060478,0.133970841765,-0.647024154663,0.172682926059,-1.61697435379,-0.149330124259,-0.703202068806,-0.126140981913,0.336234688759,-0.90071696043,-0.131833314896,-1.17366921902
4860,0.0540550537407,-0.481813192368,0.568569004536,-0.0328844487667,-0.548820018768,-0.525028944016,-0.443369030952,0.552088499069,-0.313635587692,0.0693775415421,0.67548930645,-0.608899354935,0.0363666713238,-1.66298651695
7398,0.222643315792,-0.561008810997,1.08590567112,0.360857069492,0.431511461735,0.483354240656,0.452896744013,0.010243780911,0.658670902252,0.148151531816,-0.444254219532,0.026614792645,1.06103336811,-0.0777159333229
6117,0.394401788712,0.854274153709,-0.224988311529,0.249687895179,0.649146735668,-0.781729757786,0.528488874435,-0.133446246386,-0.10199983418,-0.0622283220291,0.175222098827,0.26356524229,-0.0926999971271,-1.1905015707
23588,-0.48337879777,-0.452715963125,-0.0175610184669,-1.36677503586,0.519251704216,0.0919135659933,-0.145782485604,-0.972061753273,-0.573224306107,-0.0955720096827,1.355905056,0.167716681957,0.548433363438,-0.397063940763
949,0.493435442448,-0.0891106650233,-0.328005582094,0.329902529716,0.612595796585,-0.313412159681,-0.435026198626,-1.03554618359,-0.133966952562,-2.74462389946,-0.896249055862,0.320141553879,-0.0253333449364,0.136952400208
7168,-1.33316612244,-0.46249628067,0.230931133032,0.377118200064,0.569175243378,-0.482260465622,0.0363042205572,-0.866343140602,0.793725550175,0.290663182735,0.00375178456306,-0.763163387775,0.0015666782856,-0.61655151844
9375,-0.528657615185,0.230821147561,-0.0487543046474,0.572973847389,0.40425992012,-0.96599817276,0.557472586632,0.824791014194,0.751654028893,0.204133287072,0.136976450682,0.295015752316,0.642666697502,-1.30387234688
4927,-0.48013728857,-0.370700627565,-0.151013106108,-0.81423997879,-0.653740346432,0.787561297417,-1.22428417206,0.140268921852,-0.345990121365,-0.0185137800872,0.602462172508,-0.724027097225,-0.339033335447,-1.27979111671
2523,0.440616905689,-1.04089283943,0.0513701736927,-1.48106861115,-1.56495261192,-0.329386770725,0.114019006491,-0.132447376847,-0.306116074324,-0.387269377708,-0.524686276913,0.341796547174,-0.218233346939,1.42488408089
58497,-0.256669849157,-0.411991477013,-0.453510612249,-0.755511045456,0.329873234034,-0.644415140152,-0.00497210025787,0.250303775072,-0.0488471761346,0.776031792164,0.490913838148,-0.594653487206,0.401500016451,-0.630569219589
6856,-0.756252765656,-0.070180490613,-0.691087424755,-0.952759742737,-0.188175648451,-0.340600967407,-0.646256327629,-0.639337301254,0.279893696308,-0.136724084616,0.184782683849,-0.993780970573,-0.589800000191,-0.757057249546
26036,0.443277239799,-0.337574005127,-0.0467438101768,-0.353037953377,-0.275486916304,-0.477584064007,0.0044342558831,0.148404449224,-0.295911759138,0.0298675596714,-0.910128772259,-0.455966234207,0.700000047684,-0.940129101276
10206,-1.00293469429,-0.737623214722,-0.159042075276,-0.279739439487,-0.649704635143,0.356489419937,-0.306124567986,0.240694209933,-0.587717890739,0.586273014545,-0.697434544563,0.546676695347,0.598399996758,1.26463925838
25793,-0.532224237919,-0.0256461054087,0.394535452127,0.800643026829,-0.276210516691,-0.0339632183313,-0.0799023211002,1.01573216915,0.192578151822,0.649406135082,0.487172663212,0.261449873447,-0.183633327484,-0.422311067581
55556,-0.280633836985,0.832710802555,0.774208247662,0.53079366684,0.658296525478,0.07113237679,-0.606154203415,0.221352979541,0.628879606724,-0.46973502636,0.420559823513,-0.31620579958,0.321466684341,-1.17245781422
3978,0.118238188326,-0.166990563273,-1.16087079048,0.247585535049,0.70875787735,-0.341499447823,-0.941113591194,-0.0555837415159,-0.942982673645,-0.00275894999504,0.584583163261,-1.50994360447,0.0523666739464,-1.10455572605
10681,1.10733366013,-1.47114944458,-0.211640745401,0.218428075314,1.40849637985,-0.432036399841,-0.532381474972,1.54358327389,-0.942569196224,0.682422757149,-0.103012695909,-0.46526363492,-0.111300028861,-0.955946028233
3638,-0.278095304966,0.106432944536,-0.124649763107,0.884207367897,-0.443045258522,-0.896658658981,1.16656720638,0.382622897625,0.315070748329,0.534736692905,0.950280189514,0.0235079452395,-0.349566668272,-0.49038630724
8349,-0.440144658089,0.380108565092,-1.05274367332,-0.345495998859,-0.504125714302,-0.0206218361855,0.590583205223,7.81454277039,-0.540868878365,-0.00746396183968,-0.527147173882,-0.0685293003917,-0.41536667943,0.755486488342
6275,0.0103738103062,-0.427866756916,0.213653311133,-0.817890644073,-0.123942866921,-0.954137980938,-0.985399067402,-0.658857524395,-0.056398332119,-1.06670868397,-0.726571619511,0.217685624957,0.211966693401,0.17114892602
3895,-0.021047770977,-0.280628681183,0.0566370598972,-0.388865828514,0.00648355484009,-0.804978847504,-0.59042775631,-0.414906769991,0.23541161418,-1.56795525551,-0.842640936375,1.07717132568,0.437633305788,0.783758759499
392,0.576932609081,-0.578669786453,0.413635134697,0.203533127904,0.4946808815,0.0281988084316,-0.0615118891001,-0.949795722961,0.505246162415,-0.648329496384,0.36573600769,0.212404668331,-0.0397000312805,-0.84117770195
9170,-0.237645596266,1.07121860981,-0.431000292301,-1.03250110149,0.922443449497,-0.481752574444,0.178524985909,-0.258716255426,0.491730630398,-0.671690762043,-1.10364961624,-0.0366367585957,-0.256399989128,-0.680279910564
80347,0.350846976042,0.154328390956,0.412813842297,0.766760349274,0.818373680115,-0.210020527244,0.03000780195,0.20898348093,-0.997116446495,0.0287979841232,0.218312144279,-0.148088335991,0.147366702557,-1.87788212299
23300,0.307122290134,-0.315338075161,-1.80115532875,-1.88695085049,0.895764708519,-0.552669107914,0.781354486942,0.546577990055,0.727750897408,0.765132665634,0.262389183044,0.0132330060005,0.101999998093,-1.20363807678
836,-0.481501430273,0.336763620377,0.162753939629,-0.0594098567963,-0.72082221508,-1.7489875555,0.100269347429,-0.313562512398,-0.0606482736766,0.184739977121,-0.438819050789,0.266341209412,-0.109400004148,1.03547728062
11188,0.408409744501,0.207360863686,0.675626456738,0.124077007174,0.34078001976,0.136664435267,0.0819624215364,-0.176284372807,0.442175805569,0.496218532324,-0.155448719859,-0.84671151638,0.106833353639,-0.813964247704
10898,0.327965646982,0.347134381533,-0.195613369346,-1.80509543419,-0.328916847706,-0.240927457809,-1.4201900959,-1.19985735416,0.669227719307,1.01534533501,-0.691933393478,0.42733424902,0.76166665554,0.855254590511
9276,0.764044582844,-0.401849836111,0.406962811947,-0.555804550648,0.267651200294,0.371882230043,-0.573881983757,-0.784278452396,0.32827681303,-1.08747053146,-0.272408694029,-0.36570763588,-0.383700013161,-1.30484318733
1647,0.0222374498844,0.123214624822,-0.243229478598,-0.0382059514523,-0.681449234486,-0.0211782604456,-0.313995361328,0.591063380241,-0.631075143814,-0.179976731539,-0.157283484936,0.111839294434,0.234999999404,1.31397175789
10285,0.242528006434,-0.799893856049,0.27487257123,0.0268962681293,-0.454431176186,0.291499555111,0.634920120239,0.0105804204941,0.80334174633,0.568851232529,0.590084075928,0.0504092797637,0.296633303165,0.0254576727748
23386,-0.995268642902,0.0585236847401,-0.931690573692,0.0793769955635,0.529361486435,-1.01232481003,-1.68662667274,0.724789261818,-0.0932269617915,0.036956846714,0.427541255951,-0.203119024634,-0.147233366966,-1.18099045753
3156,-0.561262369156,0.0488597750664,0.228275462985,0.631601393223,0.206709727645,-0.270671904087,0.39904409647,-0.286300122738,0.168675124645,-0.257386893034,-1.81094646454,-2.01735782623,-1.0626333952,-2.06206440926
10237,0.875002741814,-0.845984578133,-0.930474638939,-0.908207118511,-0.565070986748,-0.280799567699,-0.933647811413,0.270639777184,-0.822953939438,0.405304580927,0.828936696053,-1.09044897556,-0.661666691303,-1.8212903738
