rid,CPC006_A375_6H:BRD-A63646118-001-01-8:151.2,CPC006_A375_24H:BRD-A63646118-001-01-8:151.2,CPC006_A549_6H:BRD-A63646118-001-01-8:151.2,CPC006_A549_24H:BRD-A63646118-001-01-8:151.2,CPC006_A673_6H:BRD-A63646118-001-01-8:151.2,CPC006_AGS_6H:BRD-A63646118-001-01-8:151.2,CPC006_CL34_6H:BRD-A63646118-001-01-8:151.2,CPC006_CORL23_6H:BRD-A63646118-001-01-8:151.2,CPC006_COV644_6H:BRD-A63646118-001-01-8:151.2,CPC006_DV90_6H:BRD-A63646118-001-01-8:151.2,CPC006_EFO27_6H:BRD-A63646118-001-01-8:151.2,CPC006_HA1E_6H:BRD-A63646118-001-01-8:151.2,CPC006_HA1E_24H:BRD-A63646118-001-01-8:151.2,CPC006_HCC15_6H:BRD-A63646118-001-01-8:151.2,CPC006_HCC515_6H:BRD-A63646118-001-01-8:151.2,CPC006_HCC515_24H:BRD-A63646118-001-01-8:151.2,CPC006_HCT116_6H:BRD-A63646118-001-01-8:151.2,CPC006_HEC108_6H:BRD-A63646118-001-01-8:151.2,CPC006_HEPG2_6H:BRD-A63646118-001-01-8:151.2,CPC006_HT115_6H:BRD-A63646118-001-01-8:151.2,CPC006_HT29_6H:BRD-A63646118-001-01-8:151.2,CPC006_HT29_24H:BRD-A63646118-001-01-8:151.2,CPC006_JHUEM2_6H:BRD-A63646118-001-01-8:151.2,CPC006_LOVO_6H:BRD-A63646118-001-01-8:151.2,CPC006_MCF7_6H:BRD-A63646118-001-01-8:151.2,CPC006_MCF7_24H:BRD-A63646118-001-01-8:151.2,CPC006_MDST8_6H:BRD-A63646118-001-01-8:151.2,CPC006_NCIH1694_6H:BRD-A63646118-001-01-8:151.2,CPC006_NCIH1836_6H:BRD-A63646118-001-01-8:151.2,CPC006_NCIH2073_6H:BRD-A63646118-001-01-8:151.2,CPC006_NCIH508_6H:BRD-A63646118-001-01-8:151.2,CPC006_NCIH596_6H:BRD-A63646118-001-01-8:151.2,CPC006_NOMO1_6H:BRD-A63646118-001-01-8:151.2,CPC006_OV7_6H:BRD-A63646118-001-01-8:151.2,CPC006_PC3_6H:BRD-A63646118-001-01-8:151.2,CPC006_PC3_24H:BRD-A63646118-001-01-8:151.2,CPC006_PL21_6H:BRD-A63646118-001-01-8:151.2,CPC006_RMGI_6H:BRD-A63646118-001-01-8:151.2,CPC006_RMUGS_6H:BRD-A63646118-001-01-8:151.2,CPC006_SKLU1_6H:BRD-A63646118-001-01-8:151.2,CPC006_SKM1_6H:BRD-A63646118-001-01-8:151.2,CPC006_SKMEL1_6H:BRD-A63646118-001-01-8:151.2,CPC006_SKMEL28_6H:BRD-A63646118-001-01-8:151.2,CPC006_SNGM_6H:BRD-A63646118-001-01-8:151.2,CPC006_SNU1040_6H:BRD-A63646118-001-01-8:151.2,CPC006_SNUC4_6H:BRD-A63646118-001-01-8:151.2,CPC006_SNUC5_6H:BRD-A63646118-001-01-8:151.2,CPC006_SW480_6H:BRD-A63646118-001-01-8:151.2,CPC006_SW620_6H:BRD-A63646118-001-01-8:151.2,CPC006_SW948_6H:BRD-A63646118-001-01-8:151.2,CPC006_T3M10_6H:BRD-A63646118-001-01-8:151.2,CPC006_THP1_6H:BRD-A63646118-001-01-8:151.2,CPC006_TYKNU_6H:BRD-A63646118-001-01-8:151.2,CPC006_U937_6H:BRD-A63646118-001-01-8:151.2,CPC006_VCAP_6H:BRD-A63646118-001-01-8:151.2,CPC006_VCAP_24H:BRD-A63646118-001-01-8:151.2,CPC006_WSUDLCL2_6H:BRD-A63646118-001-01-8:151.2,CPC006_H1299_6H:BRD-A63646118-001-01-8:151.2,CPC006_RKO_6H:BRD-A63646118-001-01-8:151.2
348,-0.119306832552,0.0015677260235,-0.240964874625,0.155111938715,0.42460000515,-0.6263499856,-0.786350011826,-0.335550010204,-0.692049980164,-0.636250019073,-0.948000013828,0.149670377374,-0.973432779312,-0.562220156193,-0.547258853912,-0.469189912081,1.41740000248,0.279200017452,-0.457300037146,0.898949980736,-1.06005692482,-0.662547051907,1.8219499588,0.731299996376,-0.579133093357,-0.689092040062,-0.111050009727,-0.232550010085,-0.383049994707,-0.710349977016,0.181349992752,-0.516000032425,-0.763350009918,0.225349992514,-0.533854782581,-0.276958435774,0.987850010395,-0.727900028229,0.601400017738,-0.477349996567,0.742000043392,0.11075001955,0.428600013256,-0.712350010872,0.52380001545,0.969699978828,-0.0245499908924,1.29664993286,0.759917974472,0.439285159111,0.151850000024,-0.393649995327,-0.0905999988317,-0.500649988651,-0.175844579935,1.37408351898,0.0815999954939,0.0615999996662,-0.668999969959
30849,0.699714004993,0.227435231209,0.871565043926,-1.17465734482,-0.236099988222,0.768550038338,-0.0998000055552,-0.880249977112,-0.217399999499,0.337199985981,-0.772800028324,-0.358252286911,-0.201396182179,-1.10615134239,0.476294398308,0.0975782424212,-1.39904999733,0.306333333254,-0.139233335853,-1.34944999218,0.104455374181,0.200902655721,-0.756150007248,-0.417349994183,0.642507135868,0.609259545803,0.109300002456,-0.72729998827,1.26145005226,-0.581149995327,-0.262849986553,0.0989000052214,0.375149965286,-0.604600012302,0.304482460022,-0.890280008316,-0.911100029945,0.395199984312,-0.54255002737,-0.308099985123,-0.100899994373,-1.34640002251,0.901499986649,-0.0938000008464,-0.0830000042915,-0.146299988031,-0.129799991846,-0.647249996662,-0.893663644791,0.09162132442,-0.778699994087,-0.111649990082,-0.469399988651,-0.147899985313,0.714178264141,0.931933522224,-0.396399974823,0.559199988842,1.02999997139
1454,-0.14293064177,-0.267232626677,-1.2723903656,-0.404304027557,0.121350005269,-1.26110005379,0.286149978638,0.0492499992251,0.0417500138283,-0.452250003815,-0.822149991989,-0.235807031393,-0.154152661562,-1.06170654297,0.736285209656,-0.329220294952,-0.395300000906,-0.858233332634,-0.369900017977,-0.612699985504,-0.686796844006,0.196461886168,-1.066650033,0.605300009251,-0.561035275459,0.00550331175327,-0.421549975872,-0.351200014353,0.0509499981999,-0.652350008488,1.18865001202,0.780900001526,-0.128849998116,0.161450013518,-0.390797734261,-0.248131930828,0.891649961472,-0.295899987221,0.0054999999702,0.321599990129,-0.4945499897,0.698000013828,-0.14280000329,-0.531899988651,-0.389449954033,-1.62080001831,0.114549994469,-0.137400001287,-0.421674698591,-3.0862402916,-0.736549973488,-0.0995500013232,-0.0253500044346,-0.198799997568,-0.378358155489,-0.110252134502,0.861900031567,0.16060000658,-0.3587000072
6500,0.486339330673,0.408515244722,0.609338700771,-0.06453692168,-0.308200001717,-0.0917499959469,-0.129000008106,-0.570500016212,0.253149986267,-0.221399992704,0.0233500003815,0.0645893141627,0.403399646282,-0.686004638672,-0.234112679958,0.2444652915,-0.646800041199,0.707000076771,0.105433344841,-0.425599992275,1.29071009159,-0.340380817652,0.271099984646,-0.915799975395,0.840339362621,0.40986007452,2.78065013885,-0.112150013447,0.263350009918,-0.17745000124,0.451449990273,1.29724991322,0.186499997973,0.0381000041962,0.229330480099,-0.147490158677,0.355599999428,0.254850000143,0.0502000078559,-0.0456999987364,-0.5353500247,-0.434199988842,1.27939999104,0.321449995041,-2.13754987717,0.254500001669,-0.805350005627,-0.0283499956131,0.116288363934,-0.00837063789368,-0.197799995542,0.0930999964476,-0.528800010681,0.367899984121,0.806099653244,-0.394055008888,-0.182549998164,0.479000002146,3.52810001373
5627,0.328644096851,-0.414029419422,1.32770442963,1.66881525517,-0.814400017262,0.737200021744,-0.289399981499,-0.337249994278,-0.889100015163,0.833500027657,0.174349993467,-0.0314821004868,-0.239295035601,-0.153179839253,-0.797373056412,-0.0453185588121,-0.657800018787,-0.258866667747,-0.213466674089,-0.124549999833,0.28544563055,-0.000273182988167,-0.97159999609,-0.6291000247,0.454166203737,-0.00980938225985,0.268550008535,3.36614990234,0.420949995518,0.741099953651,-0.257550001144,0.502300024033,-0.216999992728,0.422950029373,-0.585771799088,0.169150605798,-1.32924997807,-0.53869998455,-1.07315003872,1.04970002174,-0.696900010109,-0.285400003195,-0.820200026035,0.608600020409,-2.21320009232,-0.645699977875,-0.76985001564,-1.32539999485,-0.360269635916,-0.0648573115468,-0.947200000286,0.0631999969482,-0.597000002861,-0.199699997902,-0.406973958015,-1.07532119751,-0.048400003463,0.566550016403,-0.452100008726
5715,0.0742686092854,-0.51310479641,0.493553221226,0.237098813057,1.35535001755,0.99169999361,0.095349997282,-0.63119995594,1.79939997196,0.54414999485,-0.296199977398,0.694556951523,-0.852180361748,-0.701479673386,0.700958490372,-0.153387248516,-1.28725004196,-0.392999947071,0.656566739082,-0.639750003815,0.480859190226,-0.19224871695,-0.547749996185,-0.923650026321,1.01438343525,0.520202338696,0.467150002718,-0.210800006986,-0.3070499897,1.12010002136,0.970899939537,1.40779995918,0.0382000207901,-0.177950024605,-0.0605506822467,-0.331118404865,-0.710650026798,-0.924149990082,-0.712999999523,-0.510349988937,-1.1319000721,-0.0770500004292,0.540000021458,-0.921650052071,-0.159549996257,0.261299997568,-1.10815000534,1.21175003052,-0.089218467474,-0.244706258178,0.397550016642,-0.137450009584,-0.373099982738,0.599950015545,1.20450544357,0.758565425873,-0.529850006104,0.476799994707,0.217250019312
4791,-0.247932374477,2.21055340767,-0.415207177401,-0.246506169438,-0.394549965858,0.913800001144,-0.913300037384,-0.225049987435,1.73880004883,1.86720001698,-0.0435500442982,-0.284680694342,-0.510949611664,-0.213366761804,0.619335472584,-0.405060529709,0.338049978018,0.148933321238,-0.344466656446,-0.626249969006,-0.520183265209,-0.509596168995,-0.0332000032067,1.0421500206,-0.36144760251,-0.0565227866173,-0.9632999897,-0.358099997044,-0.222800001502,-0.89200001955,0.0430499985814,-0.673150002956,-0.908200025558,0.151350021362,0.677891373634,0.403238385916,1.09209990501,-0.639149963856,0.597699999809,-0.4646499753,0.169950008392,0.0976999998093,-0.834699988365,0.135199993849,-0.270999997854,0.374899983406,-0.729499995708,1.70004999638,0.103234738111,0.0280498638749,0.062449991703,-0.498700022697,-0.160950005054,0.891749978065,-0.496285498142,0.318716049194,0.393549978733,0.123700022697,0.410949975252
56924,0.424167603254,-0.0247065871954,0.692397534847,0.223504960537,0.767199993134,-0.97110003233,-0.193899989128,-0.100150004029,-0.211099982262,-0.199450016022,-1.16425001621,0.25046402216,-0.574407875538,-0.398946493864,0.554073810577,-0.0731065869331,-1.39034998417,0.225166663527,0.281100034714,-1.43164992332,0.699935793877,-0.366550534964,0.337000012398,-0.837499976158,0.337287902832,0.14394235611,0.509799957275,-0.0600000023842,-0.275099992752,0.227750003338,-0.0214999914169,-0.00190000236034,-0.899600028992,-0.574349939823,-0.0238606780767,0.205212086439,-0.489399969578,0.981000006199,-1.12545001507,0.552550017834,-0.300700008869,-0.436100006104,0.674499988556,0.498400002718,-0.357250005007,-0.27095001936,-0.203349992633,0.320699989796,-0.60191488266,-0.164745315909,-0.221850007772,-0.231499999762,-0.0296999998391,0.129649996758,-0.637517631054,-0.0796562284231,0.41890001297,-0.578700006008,0.032049998641
2690,0.00666788592935,-0.134910672903,-0.667796134949,0.469752132893,0.0627500116825,-0.982599973679,-0.0516000017524,-0.144549995661,1.21789991856,0.730550050735,-0.292549997568,-0.909647524357,-0.0943400114775,0.526364088058,-0.653791368008,1.50166428089,-0.582650005817,0.509133338928,-0.372633367777,-0.194900006056,-0.794359207153,-0.287214100361,-0.458749979734,-0.266300022602,0.568779826164,0.687286019325,-0.577350020409,-0.928900003433,-0.327499985695,-0.0339999981225,-0.0530499964952,0.687800049782,0.0645999908447,-1.17234992981,0.353508651257,0.0267623215914,5.52069997787,0.131599992514,-0.518000006676,-0.0888000130653,-1.26744997501,-0.817000031471,0.273200005293,-0.0561499968171,0.46020001173,1.03055000305,-0.80864995718,-0.445649981499,-0.563716650009,-0.197706490755,0.0865000188351,-1.78719997406,0.0759999975562,2.57990002632,1.12147152424,0.992022693157,1.08319997787,-0.119099989533,-0.0529499985278
1019,0.257863521576,0.31042778492,0.44637042284,0.193709045649,-0.526149988174,0.0384999960661,0.396899998188,-0.78979998827,-0.447750031948,0.0151999890804,0.571250021458,-0.524796783924,-0.0776326432824,0.389194428921,-0.0980942845345,0.652045845985,-2.59545016289,0.917266666889,0.567300081253,-1.86370003223,0.673463284969,0.648951768875,0.306599974632,-0.90340000391,0.112186133862,0.0339146107435,0.615599989891,-0.0760000050068,-0.060100004077,0.195050001144,-0.750300049782,-0.127099990845,0.807899951935,-0.392249971628,0.302622675896,0.0117338038981,-1.00894999504,-0.22625002265,-1.08885002136,-0.570450007915,-1.84850001335,1.3804500103,-1.50460004807,0.0909000039101,0.0964000076056,1.54439997673,0.185499995947,1.12569999695,0.373213559389,-0.445331633091,-0.498149991035,-0.0805000066757,-0.0224500000477,-0.304350018501,-0.417960822582,-0.0309499446303,0.512250006199,0.576900005341,0.566049993038
51422,0.190247923136,-0.0500593110919,-0.253483057022,-0.905345439911,1.07910001278,0.0383500009775,0.0431500002742,0.288550019264,0.712400019169,-0.868449985981,-0.508400022984,-0.155599191785,-0.758849024773,0.702708542347,0.143532887101,-0.310686141253,5.18709993362,2.86059999466,-0.114533305168,0.318399995565,0.0941710472107,-0.408159554005,-0.144099995494,-1.20879995823,0.150757551193,-0.143250957131,0.217050015926,0.249049991369,0.144500002265,-0.191649988294,-0.261649996042,0.0411999970675,-0.403200030327,-0.512199997902,0.02156239748,-0.511412262917,-0.372100025415,-0.781800031662,-0.445249974728,0.774950027466,-0.319499999285,-0.898999989033,-0.643800020218,0.59065002203,-0.0196999981999,-1.21114993095,-0.916700005531,-1.46960008144,0.304412513971,0.214247554541,0.229249984026,-0.26234999299,-0.64929997921,-0.0494000315666,-0.188818693161,-0.243839994073,-0.59810000658,-1.42630004883,-0.645449995995
5788,-0.809708893299,-1.20031225681,-0.43087542057,-0.342344075441,0.360000014305,0.532799959183,-0.421099990606,0.366599977016,-0.656549990177,-1.14695000648,-0.0412500053644,-0.853791773319,-1.14681303501,-0.0902495831251,-0.253800719976,1.55982649326,1.08540010452,-0.366400003433,-0.980700016022,0.765399992466,-1.07374894619,-0.627640604973,0.89310002327,1.57665002346,0.149782836437,-0.308902800083,0.601200044155,-0.288249969482,-0.181149989367,0.349700003862,-0.315949976444,-0.392300009727,-0.157999992371,0.749100029469,0.669255852699,-0.963230311871,0.0689999982715,-1.21810007095,0.238450020552,0.676800012589,-0.283800005913,0.253749996424,-0.870500028133,-0.545099973679,1.27225005627,-1.41809999943,-0.444250017405,0.160150021315,0.116566196084,1.38120865822,0.411999970675,-0.428700000048,-0.192550003529,0.579299986362,-0.64886111021,0.30557256937,-0.486699998379,0.331600010395,0.427599996328
6709,0.389742493629,0.641749620438,0.706394910812,0.0663532465696,0.511250019073,0.260399997234,-0.350149989128,-0.721300005913,-0.558699965477,0.0898500010371,0.233699992299,0.744129061699,0.245381951332,0.515462219715,0.135754466057,1.8585395813,-0.685400009155,-0.0982999801636,-1.24020004272,-1.42420005798,0.416004002094,0.187341168523,-0.369599997997,-0.547150015831,1.45231199265,0.312496393919,-0.406450003386,0.0329999923706,0.0884500145912,-0.0129999965429,0.698599994183,0.0347999930382,0.939900040627,-0.227900028229,0.0922073274851,0.801285982132,-0.829800009727,-0.259999990463,-0.623049974442,-0.367599964142,-0.448850005865,-0.473150014877,-0.0373000018299,0.308600008488,-0.619099974632,0.40134999156,0.108850002289,-0.658249974251,-0.0668822973967,-0.835805058479,0.17769998312,-0.139500021935,-0.324750006199,-0.57800000906,0.517917275429,-0.582925021648,-0.332100003958,-0.553099989891,0.839800000191
1277,-0.26482462883,-0.617982983589,-0.627593517303,-0.846216440201,0.493849992752,-0.32175001502,-0.793300032616,-0.550999999046,-0.476099997759,-0.396549999714,0.22879999876,0.471758425236,0.356961429119,-0.30219233036,-0.134136378765,-0.075298666954,-0.972750008106,-0.296833366156,-0.565500020981,1.79264998436,-0.42160898447,-0.349361360073,0.698150038719,-0.146799996495,0.634247481823,-0.265265464783,-0.105550006032,-0.080949999392,1.77749991417,0.395699977875,0.390300005674,-0.161050006747,-0.338400006294,0.0618499964476,-0.172102719545,0.260297477245,0.491549998522,0.397100001574,-0.507349967957,0.63170003891,-1.32439994812,-0.7132999897,-1.27730000019,0.147900000215,-0.478500008583,-0.420399993658,-0.215899989009,1.11870002747,2.00828695297,0.594926714897,-0.259300023317,-1.44915008545,-0.493449985981,0.848600029945,-0.38555046916,-0.412751466036,1.09735000134,-1.00519990921,-0.209850013256
993,-0.392998993397,0.452823638916,0.3294878304,-0.00735380034894,-0.364149987698,0.260949999094,-0.251550018787,0.13425001502,-0.48710000515,0.679149985313,0.39105001092,1.08926081657,-0.600839495659,0.898301243782,2.28921103477,0.276675254107,-1.50489997864,0.264800012112,0.147999987006,-0.340449988842,0.374211162329,0.404154807329,-0.305649995804,-0.614400029182,0.792325973511,-0.0738844498992,0.10190000385,-0.654100000858,-1.04164993763,-0.210500001907,0.464699983597,-0.298050016165,0.205700010061,0.442900002003,0.31517842412,0.17256680131,-1.23114991188,-0.577749967575,-1.00380003452,-0.448099970818,-1.1507499218,-0.255600005388,0.0,0.340449988842,-0.947049975395,0.275200009346,0.172699987888,-0.186000019312,-0.0760672390461,-0.735670924187,-0.293549984694,0.579649984837,-0.0257999990135,-0.523350000381,-0.211148589849,0.346227556467,0.0359999984503,0.4700999856,0.228350013494
7157,-0.342024385929,0.269202232361,0.20323613286,0.576649487019,0.150049999356,-0.0900500118732,0.14889998734,-1.48470008373,0.338799983263,-0.00869999825954,0.386999994516,0.110410839319,-0.550264120102,-0.188228324056,-0.214566126466,-0.399306565523,-1.36109995842,0.0896333456039,-0.171766668558,-1.17184996605,0.442480057478,0.638488590717,-0.470349997282,-1.3954000473,0.0883172750473,-0.0759480297565,-0.495050013065,-0.665899991989,-0.794799983501,0.355450004339,0.577999949455,-0.304049998522,-0.392599999905,1.08679997921,-0.636120140553,0.227922230959,-1.28060007095,-0.546100020409,-0.883150041103,1.2010499239,0.066749997437,0.969550013542,-0.21819999814,-0.105599999428,-0.360899984837,-0.758000016212,-0.0941499918699,0.13829998672,-1.02237844467,0.0788395181298,-0.753650009632,-0.470550000668,-0.42199999094,0.94470000267,-0.170411705971,-0.273684859276,-0.83109998703,0.246700003743,-0.271849989891
1958,0.0573754943907,-0.577354431152,0.216760009527,-0.223916128278,-0.41455000639,-0.150150001049,4.4781999588,-0.373349994421,-0.482599973679,-0.432349979877,-0.760550022125,0.476117223501,0.976028084755,-0.527529835701,-0.428241044283,-0.739927887917,-0.798200011253,0.486666709185,-0.708200037479,0.451900005341,0.0674079656601,-0.291135281324,-1.37820005417,-0.617649972439,0.11257083714,2.84722995758,-0.75569999218,0.237149998546,-0.453599989414,-0.586099982262,-1.57969999313,-1.00464999676,-0.19089999795,-0.875349998474,0.17960575223,-0.207744598389,0.510599970818,-0.547100067139,0.520200014114,-0.453099995852,-1.17479991913,0.387250006199,-0.337399989367,0.396799981594,0.932600021362,-1.07255005836,-0.412099987268,-0.887499988079,-0.875685870647,-1.13297641277,-1.00394999981,-0.286549985409,0.174549996853,-1.30480003357,-0.40971544385,-0.276496469975,0.0410000085831,-1.08175003529,0.484050005674
4582,-0.516793310642,-0.0933418869972,-0.0537909865379,0.66671872139,-0.426600009203,0.702900052071,-0.538250029087,0.316950023174,-0.164300009608,-0.278549969196,0.518500030041,0.183976143599,2.61902809143,0.271528661251,0.761797428131,1.00643479824,0.0106999874115,0.183233350515,-1.03690004349,-0.450299978256,0.154124170542,0.1391094625,0.768299996853,0.0800499990582,1.39419746399,1.26377034187,-1.13470005989,-0.143450006843,0.634999990463,-0.150499999523,-0.82414996624,0.287550002337,-0.62190002203,-0.438799977303,0.0554916486144,0.551832675934,1.15409994125,-0.068599998951,-0.361750006676,-0.175899997354,-0.510749995708,0.444750010967,0.560299992561,0.916649997234,1.78090012074,1.18124997616,0.0750999972224,0.737049996853,-0.471807420254,1.88595187664,0.384149998426,0.230349987745,-0.238800004125,-0.433549970388,-0.0662696659565,-0.485822916031,1.15464997292,0.172399997711,0.157550022006
9212,0.544521808624,0.656690239906,1.12295794487,0.525479733944,0.211699992418,-0.134700000286,-0.0507000014186,0.348200023174,-0.279899984598,-0.809100031853,1.71619999409,0.518516600132,0.90179169178,0.13345746696,0.550063610077,0.837520778179,0.603500008583,0.659399986267,0.420566648245,-0.287900000811,0.107608839869,0.803249120712,0.497800022364,1.16805005074,0.245751589537,0.677525401115,1.55955004692,0.0429500043392,0.96430003643,0.294449985027,0.458050012589,0.711600005627,0.203649967909,0.814800024033,0.712598562241,0.162455663085,2.06485009193,-0.304149985313,1.50234997272,0.639349937439,2.28509998322,1.16334998608,0.720600008965,0.112149983644,0.81274998188,0.380950003862,0.904100060463,0.525499999523,-0.0130282640457,0.38220885396,0.297749996185,-0.534350037575,1.17194998264,-0.312150001526,0.337284356356,1.06000077724,-0.397799998522,0.997250020504,0.763599991798
8440,0.998477101326,1.01951122284,0.998058617115,-0.17692835629,0.027999997139,0.736999988556,0.392049998045,-0.0950499996543,0.791249990463,0.353749990463,0.108600020409,0.137941032648,0.0690457522869,-0.263666689396,-0.220238000154,-0.0685775876045,0.988850057125,0.0935000032187,-0.0578000247478,-0.30625000596,0.296994954348,0.310896039009,-0.0852000042796,-0.153650015593,-0.730437636375,-0.502366244793,0.121050000191,-0.411650002003,-0.1861500144,0.802899956703,-2.3982000351,0.631350040436,-0.47310000658,0.193250000477,-0.122416853905,-0.892442643642,-0.0749000161886,0.228149995208,-0.615900039673,-0.645349979401,-1.23699998856,-0.200499981642,-0.264600008726,0.8042999506,1.23849999905,0.872049987316,-0.169850021601,0.542299985886,0.552712023258,-1.45416975021,-0.139299988747,-1.1072499752,0.0284999907017,-0.240800008178,0.203731656075,-0.209721669555,-0.0700500011444,0.0165500044823,-0.203499987721
6790,0.837085783482,0.441603004932,0.990207433701,0.252281188965,-0.390650004148,-0.564949989319,-0.256350010633,-0.162349998951,0.19264999032,-1.56075000763,-0.0141500085592,0.119353309274,0.549091875553,0.0615046024323,-0.170132860541,0.141791805625,-1.50720000267,0.0849333554506,0.255633354187,0.756600022316,0.575387835503,-0.133109435439,0.688149988651,-0.955250024796,0.771416902542,0.630019426346,0.633400022984,-0.186000019312,-0.21115000546,-1.02059996128,0.495949983597,0.362450003624,0.234399974346,-0.552749991417,0.603515684605,0.324507325888,0.00534999370575,0.364149987698,-0.764799952507,-1.27095007896,0.19089999795,0.166700005531,0.651600003242,-0.427500009537,-0.282249987125,-0.738000035286,-0.112699992955,0.443099975586,-0.390296578407,-0.469978064299,-0.363250017166,-0.0948999971151,-0.242350012064,-0.244800001383,-0.331599235535,0.32947191596,-0.998449981213,1.04795002937,-2.68534994125
8851,-0.45359236002,0.348368912935,0.307876259089,-0.265137344599,0.649550020695,-0.0680000036955,-0.318099975586,1.56459999084,0.739050030708,-0.606050014496,-0.863800048828,-0.496981650591,-0.655763268471,0.293838322163,0.0797874927521,-0.224496454,-0.941799998283,1.08763337135,0.447033345699,0.106200002134,0.190509617329,0.213580965996,-0.398000001907,1.01269996166,-0.220412194729,-0.328732937574,0.372850000858,-0.489650011063,0.909449934959,-0.0949999839067,0.271400004625,-0.0638500005007,-0.0905500054359,0.310099989176,-0.956790685654,-0.321455001831,0.781300008297,-0.484600007534,0.179700016975,0.548950016499,0.205649986863,0.108750000596,-0.0428000018001,0.482699990273,0.681349992752,0.434449970722,0.204150006175,-0.909549951553,-0.2689435184,1.72888875008,-0.408100008965,-0.0519500076771,0.385100007057,1.01935005188,-0.499392390251,0.66982960701,0.24279999733,0.908900022507,0.0359500013292
2534,-0.407620191574,-0.628057360649,1.09184408188,-0.635672867298,-0.333400011063,-0.166749998927,-0.015000000596,-0.342549979687,0.258750021458,-0.600549995899,-1.09800004959,-0.61188095808,-0.730984687805,-1.11018037796,-0.24108171463,-0.601325213909,0.651399970055,0.770466685295,-0.844933331013,0.492600023746,-0.724356889725,-0.236964911222,-0.382399976254,0.015000000596,-0.0840689837933,-0.925271391869,-0.762499988079,-0.482500016689,-2.41179990768,-0.547549962997,2.8476998806,-1.54544997215,-0.291699975729,-0.615700006485,-0.0533751547337,-0.434058219194,-0.934700012207,-0.017400002107,-1.01540005207,-0.0361000001431,-0.80345004797,-1.26699995995,-0.122800000012,-0.755100011826,0.643999993801,0.901849985123,0.0955999940634,-0.945150017738,-0.241156309843,-1.10217857361,-0.212050005794,0.402899980545,-0.00690001249313,-0.305949985981,-0.423373728991,-0.237014651299,-0.275449991226,-0.269500017166,-0.790799975395
4893,-0.0856543332338,-0.66296172142,0.910479664803,0.0641134232283,0.154200002551,0.257250010967,-0.349549978971,-0.973100066185,0.304349988699,-0.383150011301,0.0654999911785,0.30387866497,0.433729469776,-1.16611003876,-0.782803535461,-0.0131667573005,1.03949999809,-0.571599960327,-0.723566710949,-0.387499988079,0.0845133662224,-0.262016236782,0.713099956512,0.231799989939,0.278230667114,0.483330309391,0.426200002432,0.340700000525,-0.359349995852,-1.62520003319,0.375100016594,-0.612149953842,-0.433449983597,-0.351799964905,-0.493279993534,-0.412169754505,1.11514997482,0.210649996996,0.092150002718,0.0922499895096,0.322950005531,0.092150002718,-0.291900008917,-0.195299997926,-1.12695002556,0.435100018978,-0.566150009632,0.376150012016,-0.255139738321,-0.304915428162,0.46669998765,-0.316900014877,-1.09745001793,1.42669999599,-0.306161880493,0.351277887821,-0.451350003481,-0.0243000090122,0.0285499989986
665,0.215292543173,-0.0133728086948,0.0642251968384,0.00672224909067,-0.0302999988198,0.395049989223,-0.580699980259,-0.952350020409,-0.706849992275,0.266699999571,-0.055600002408,-0.287763953209,1.13086175919,-1.15706443787,-0.528898596764,-0.282731205225,-1.04789996147,-0.269233345985,-1.14450001717,-0.501450002193,0.0747536718845,0.122249007225,-0.606700003147,0.279799997807,1.03628647327,-0.268263489008,0.291750013828,-0.349700003862,-0.41139999032,0.00400000065565,0.436300009489,-0.47595000267,-0.00529998540878,-0.254949986935,-0.141839176416,-0.122297137976,-0.139449998736,0.204649999738,-1.53184998035,-0.229699999094,-0.0458500012755,-0.228450000286,0.31510001421,0.241350010037,-1.19489991665,-0.167699992657,-0.224099993706,-1.25740003586,-0.781398415565,-0.955577969551,-0.385250002146,-0.679100036621,-0.433500021696,-0.0663999989629,-0.677542924881,-0.316625595093,-0.513300001621,0.237350001931,-0.295599997044
4313,-0.248213142157,0.255193293095,-0.927729904652,-0.612551987171,0.13124999404,-0.301050007343,0.248249992728,1.12355005741,0.422149986029,-0.547349989414,0.32674998045,0.0135899111629,0.317577511072,0.28710219264,-0.79102408886,-0.332652598619,1.6589499712,0.2106333673,-0.0852999985218,1.17499995232,-0.711265444756,0.182158589363,0.4537999928,1.41444993019,-0.273992180824,-0.547054708004,-0.114800006151,-0.0815000087023,0.784600019455,-1.02480006218,-0.598399996758,-0.567900002003,-0.0404000282288,0.15110000968,-0.268758714199,-0.128887683153,0.835150003433,-0.612350046635,0.991600036621,0.254049986601,1.09440004826,1.17004990578,0.172099992633,-0.047499999404,0.759750008583,-0.119450002909,0.815450012684,0.928550004959,0.365987747908,1.20714521408,0.564700007439,0.0121999997646,0.364199995995,-0.714349985123,-0.784949421883,0.263292312622,-0.329299986362,0.129999995232,0.0576499998569
